date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2021-01-23,5,4,2.66666666666667,1,0.375,0.0387476177851652,0.823263902868743,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.57142857142857,0.642857142857143,0.25
2021-01-24,4,2,2.85714285714286,1.14285714285714,0.4,0.0387476177851652,0.823263902868743,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.57142857142857,0.714285714285714,0.277777777777778
2021-01-25,6,3,3.42857142857143,1.57142857142857,0.458333333333333,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0.928571428571429,0.317073170731707
2021-01-26,4,0,3.85714285714286,1.57142857142857,0.407407407407407,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0.857142857142857,0.292682926829268
2021-01-27,5,3,4.28571428571429,1.85714285714286,0.433333333333333,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,1.07142857142857,0.357142857142857
2021-01-28,1,1,4.28571428571429,2,0.466666666666667,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,1.14285714285714,0.380952380952381
2021-01-30,1,0,3.5,1.5,0.428571428571429,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.07142857142857,0.375
2021-08-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.07142857142857,0.375
2021-11-01,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.07142857142857,0.375
2021-11-02,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.07142857142857,0.375
2021-11-03,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,1.07142857142857,0.365853658536585
2021-11-04,6,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,1,0.311111111111111
2021-11-05,5,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,1,0.285714285714286
2021-11-08,5,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,0.928571428571429,0.26530612244898
2021-11-09,2,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,0.642857142857143,0.195652173913043
2021-11-11,3,0,3.75,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,0.5,0.155555555555556
2021-11-12,2,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0.285714285714286,0.0975609756097561
2021-11-15,3,0,2.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0.285714285714286,0.1
2021-11-16,3,0,2.75,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,0.0714285714285714,0.0263157894736842
2021-11-17,5,0,3.2,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,0,0
2021-11-18,11,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.71428571428571,0,0
2021-11-19,7,0,5.8,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2021-11-23,3,0,6.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2021-11-24,3,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2021-11-25,4,0,4.25,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.42857142857143,0,0
2021-11-26,2,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2021-11-29,1,0,2.6,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0,0
2021-11-30,3,0,2.6,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.71428571428571,0,0
2021-12-01,1,0,2.2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.64285714285714,0,0
2021-12-02,4,0,2.2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.71428571428571,0,0
2021-12-03,5,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,0,0
2021-12-06,2,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0,0
2021-12-07,8,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2021-12-08,10,0,5.8,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.57142857142857,0,0
2021-12-09,16,0,8.2,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,0,0
2021-12-10,4,0,8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.71428571428571,0,0
2021-12-13,6,0,8.8,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,0,0
2021-12-14,9,0,9,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,0,0
2021-12-15,4,0,7.8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,0,0
2021-12-16,11,0,6.8,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,0,0
2021-12-17,7,0,7.4,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2021-12-21,3,0,6.25,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2021-12-22,4,0,6.25,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.64285714285714,0,0
2021-12-23,1,0,3.75,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2021-12-27,4,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,0,0
2021-12-28,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2021-12-30,5,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.21428571428571,0,0
2022-01-03,27,0,11.6666666666667,0,0,4.00753100765989e-05,0.185305938312485,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.42857142857143,0,0
2022-01-04,27,0,19.6666666666667,0,0,2.42464784592428e-05,0.116638982904875,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.21428571428571,0,0
2022-01-05,15,0,18.5,0,0,2.69031173009093e-05,0.12855821182176,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,9,0,0
2022-01-07,20,0,22.25,0,0,2.20673323983508e-05,0.106739717911786,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10,0,0
2022-01-10,10,0,18,0,0,2.69031173009093e-05,0.12855821182176,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10.0714285714286,0,0
2022-01-11,14,0,14.75,0,0,3.21941443237269e-05,0.151816662114398,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10.7857142857143,0,0
2022-01-12,7,0,12.75,0,0,3.70519332987658e-05,0.172619445282057,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10.5,0,0
2022-01-13,13,0,12.8,0,0,3.70519332987658e-05,0.172619445282057,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10.9285714285714,0,0
2022-01-14,12,0,11.2,0,0,4.36357981421897e-05,0.199994569026208,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,11.5714285714286,0,0
2022-01-15,5,0,10.1666666666667,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,11.6428571428571,0,0
2022-01-17,7,0,9.66666666666667,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,12.0714285714286,0,0
2022-01-18,2,0,7.66666666666667,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,11.9285714285714,0,0
2022-01-19,5,0,7.33333333333333,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,12.0714285714286,0,0
2022-01-20,3,0,5.66666666666667,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,11.9285714285714,0,0
2022-01-21,2,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,10.1428571428571,0,0
2022-01-24,1,0,2.6,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.28571428571429,0,0
2022-01-25,4,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.5,0,0
2022-01-26,3,0,2.6,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.28571428571429,0,0
2022-01-27,4,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.85714285714286,0,0
2022-01-28,2,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5,0,0
2022-01-31,1,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.57142857142857,0,0
2022-02-01,4,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,0,0
2022-02-02,5,0,3.2,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0,0
2022-02-03,2,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,0,0
2022-02-04,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2022-02-07,3,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,0,0
2022-02-08,6,0,3.8,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.07142857142857,0,0
2022-02-09,4,0,3.6,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.14285714285714,0,0
2022-02-10,6,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0,0
2022-02-11,4,0,4.6,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.64285714285714,0,0
2022-02-14,2,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,0,0
2022-02-15,8,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0,0
2022-02-16,4,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0,0
2022-02-17,8,0,5.2,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2022-02-18,1,0,4.6,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2022-02-21,3,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2022-02-22,4,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2022-02-23,1,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0,0
2022-02-24,5,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2022-02-25,5,0,3.6,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,0,0
2022-02-28,1,0,3.2,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4,0,0
2022-03-01,7,0,3.8,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2022-03-02,5,0,4.6,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2022-03-03,10,0,5.6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.57142857142857,0,0
2022-03-04,15,0,7.6,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.5,0,0
2022-03-08,4,0,8.5,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.21428571428571,0,0
2022-03-09,11,0,10,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.71428571428571,0,0
2022-03-10,7,0,9.25,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.64285714285714,0,0
2022-03-11,4,0,6.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.85714285714286,0,0
2022-03-14,5,0,6.2,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,0,0
2022-03-15,12,0,7.8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,0,0
2022-03-16,5,0,6.6,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.85714285714286,0,0
2022-03-17,5,0,6.2,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.85714285714286,0,0
2022-03-18,13,0,8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.42857142857143,0,0
2022-03-21,4,0,7.8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.64285714285714,0,0
2022-03-22,11,0,7.6,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.92857142857143,0,0
2022-03-23,11,0,8.8,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.35714285714286,0,0
2022-03-24,12,0,10.2,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.5,0,0
2022-03-28,3,0,9.25,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.64285714285714,0,0
2022-03-29,13,0,9.75,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.28571428571429,0,0
2022-03-30,8,0,9,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.07142857142857,0,0
2022-03-31,13,0,9.25,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.5,0,0
2022-04-04,5,0,9.75,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.57142857142857,0,0
2022-04-05,5,0,7.75,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.57142857142857,0,0
2022-04-06,1,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.78571428571429,0,0
2022-04-07,1,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.5,0,0
2022-04-08,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.35714285714286,0,0
2022-04-11,1,0,2.2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.5,0,0
2022-04-12,3,0,1.8,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2022-04-13,1,0,1.8,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.71428571428571,0,0
2022-04-14,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.07142857142857,0,0
2022-04-18,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2021-08-28,1,1,1,1,1,0.146746316309575,0.999614419019244,AY.1 OR AY.2 OR AY.3 OR AY.3.1 OR AY.3.2 OR AY.3.3 OR AY.3.4 OR AY.4 OR AY.4.1 OR AY.4.2 OR AY.4.2.1 OR AY.4.2.2 OR AY.4.2.3 OR AY.4.2.4 OR AY.4.2.5 OR AY.4.3 OR AY.4.4 OR AY.4.5 OR AY.4.6 OR AY.4.7 OR AY.4.8 OR AY.4.9 OR AY.4.10 OR AY.4.11 OR AY.4.12 OR AY.4.13 OR AY.4.14 OR AY.4.15 OR AY.4.16 OR AY.4.17 OR AY.5 OR AY.5.1 OR AY.5.2 OR AY.5.3 OR AY.5.4 OR AY.5.5 OR AY.5.6 OR AY.5.7 OR AY.6 OR AY.7 OR AY.7.1 OR AY.7.2 OR AY.9 OR AY.9.2 OR AY.9.2.1 OR AY.9.2.2 OR AY.11 OR AY.13 OR AY.14 OR AY.15 OR AY.16 OR AY.16.1 OR AY.17 OR AY.19 OR AY.20 OR AY.20.1 OR AY.21 OR AY.22 OR AY.23 OR AY.23.1 OR AY.23.2 OR AY.24 OR AY.24.1 OR AY.25 OR AY.25.1 OR AY.25.1.1 OR AY.25.1.2 OR AY.25.2 OR AY.25.3 OR AY.26 OR AY.26.1 OR AY.27 OR AY.28 OR AY.29 OR AY.29.1 OR AY.29.2 OR AY.30 OR AY.32 OR AY.33 OR AY.33.1 OR AY.33.2 OR AY.34 OR AY.34.1 OR AY.34.1.1 OR AY.34.2 OR AY.35 OR AY.36 OR AY.36.1 OR AY.37 OR AY.38 OR AY.39 OR AY.39.1 OR AY.39.1.1 OR AY.39.1.2 OR AY.39.1.3 OR AY.39.1.4 OR AY.39.2 OR AY.39.3 OR AY.41 OR AY.42 OR AY.42.1 OR AY.43 OR AY.43.1 OR AY.43.2 OR AY.43.3 OR AY.43.4 OR AY.43.5 OR AY.43.6 OR AY.43.7 OR AY.43.8 OR AY.43.9 OR AY.44 OR AY.45 OR AY.46 OR AY.46.1 OR AY.46.2 OR AY.46.3 OR AY.46.4 OR AY.46.5 OR AY.46.6 OR AY.46.6.1 OR AY.47 OR AY.48 OR AY.49 OR AY.50 OR AY.51 OR AY.52 OR AY.53 OR AY.54 OR AY.55 OR AY.56 OR AY.57 OR AY.58 OR AY.59 OR AY.60 OR AY.61 OR AY.62 OR AY.63 OR AY.64 OR AY.65 OR AY.66 OR AY.67 OR AY.68 OR AY.69 OR AY.70 OR AY.71 OR AY.72 OR AY.73 OR AY.74 OR AY.75 OR AY.75.2 OR AY.76 OR AY.77 OR AY.78 OR AY.79 OR AY.80 OR AY.81 OR AY.82 OR AY.83 OR AY.84 OR AY.85 OR AY.86 OR AY.87 OR AY.88 OR AY.90 OR AY.91 OR AY.91.1 OR AY.92 OR AY.93 OR AY.94 OR AY.95 OR AY.98 OR AY.98.1 OR AY.98.1.1 OR AY.99 OR AY.99.1 OR AY.99.2 OR AY.100 OR AY.101 OR AY.102 OR AY.102.1 OR AY.102.2 OR AY.103 OR AY.103.1 OR AY.103.2 OR AY.104 OR AY.105 OR AY.106 OR AY.107 OR AY.108 OR AY.109 OR AY.110 OR AY.111 OR AY.112 OR AY.112.2 OR AY.112.3 OR AY.113 OR AY.114 OR AY.116 OR AY.116.1 OR AY.117 OR AY.118 OR AY.119 OR AY.119.1 OR AY.119.2 OR AY.120 OR AY.120.1 OR AY.120.2 OR AY.120.2.1 OR AY.121 OR AY.121.1 OR AY.122 OR AY.122.1 OR AY.122.2 OR AY.122.3 OR AY.122.4 OR AY.122.5 OR AY.122.6 OR AY.123 OR AY.123.1 OR AY.124 OR AY.124.1 OR AY.124.1.1 OR AY.125 OR AY.125.1 OR AY.126 OR AY.127 OR AY.127.1 OR AY.127.2 OR AY.127.3 OR AY.128 OR AY.129 OR AY.131 OR AY.132 OR AY.133 OR AY.134 OR B.1.617.2,Delta,,,
