date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2020-12-13,3,1,4.16666666666667,0.166666666666667,0.04,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-14,1,0,3.16666666666667,0.166666666666667,0.0526315789473684,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-15,7,1,4,0.333333333333333,0.0833333333333333,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-16,5,0,4.16666666666667,0.333333333333333,0.08,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-17,3,0,4,0.333333333333333,0.0833333333333333,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-18,8,0,4.5,0.333333333333333,0.0740740740740741,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-19,1,0,4,0.285714285714286,0.0714285714285714,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-21,5,0,4.83333333333333,0.166666666666667,0.0344827586206897,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-22,5,0,4.5,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-23,3,0,4.16666666666667,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-24,1,0,3.83333333333333,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-27,1,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-28,1,0,2.2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,,,
2020-12-29,4,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0.142857142857143,0.0416666666666667
2020-12-30,5,0,2.4,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.57142857142857,0.0714285714285714,0.02
2020-12-31,5,1,3.2,0.2,0.0625,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.142857142857143,0.037037037037037
2021-01-01,1,0,2.83333333333333,0.166666666666667,0.0588235294117647,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0.0714285714285714,0.0208333333333333
2021-01-02,6,1,3.28571428571429,0.285714285714286,0.0869565217391304,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,0.142857142857143,0.0408163265306122
2021-01-03,2,0,3.42857142857143,0.285714285714286,0.0833333333333333,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0.142857142857143,0.0416666666666667
2021-01-04,13,2,5.14285714285714,0.571428571428571,0.111111111111111,0.0225127659991551,0.628626400631994,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0.285714285714286,0.0754716981132076
2021-01-05,13,5,6.42857142857143,1.28571428571429,0.2,0.0186201271194422,0.558056773609248,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.64285714285714,0.642857142857143,0.138461538461538
2021-01-06,8,3,6.85714285714286,1.71428571428571,0.25,0.0647282669494835,0.647661654959421,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.85714285714286,0.857142857142857,0.176470588235294
2021-01-07,6,3,7,2,0.285714285714286,0.0647282669494835,0.647661654959421,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,1.07142857142857,0.217391304347826
2021-01-08,5,2,7.57142857142857,2.28571428571429,0.30188679245283,0.0559668897246588,0.591623510573337,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.07142857142857,1.21428571428571,0.23943661971831
2021-01-09,3,3,7.14285714285714,2.57142857142857,0.36,0.13886421910489,0.765498750747906,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.21428571428571,1.42857142857143,0.273972602739726
2021-01-10,8,2,8,2.85714285714286,0.357142857142857,0.119039180154166,0.705176553719691,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.71428571428571,1.57142857142857,0.275
2021-01-11,10,5,7.57142857142857,3.28571428571429,0.433962264150943,0.119039180154166,0.705176553719691,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,1.92857142857143,0.303370786516854
2021-01-12,7,2,6.71428571428571,2.85714285714286,0.425531914893617,0.13886421910489,0.765498750747906,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,2.07142857142857,0.315217391304348
2021-01-13,3,1,6,2.57142857142857,0.428571428571429,0.166808197331845,0.833191802668155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,2.14285714285714,0.333333333333333
2021-01-14,4,2,5.71428571428571,2.42857142857143,0.425,0.0767701400348735,0.713576990745803,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,2.21428571428571,0.348314606741573
2021-01-15,4,2,5.57142857142857,2.42857142857143,0.435897435897436,0.0767701400348735,0.713576990745803,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,2.35714285714286,0.358695652173913
2021-01-16,3,3,5.57142857142857,2.42857142857143,0.435897435897436,0.0767701400348735,0.713576990745803,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,2.5,0.393258426966292
2021-01-17,5,3,5.14285714285714,2.57142857142857,0.5,0.209416664076005,0.905609672655656,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,2.71428571428571,0.41304347826087
2021-01-18,12,10,5.42857142857143,3.28571428571429,0.605263157894737,0.209416664076005,0.905609672655656,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.5,3.28571428571429,0.505494505494506
2021-01-19,8,4,5.57142857142857,3.57142857142857,0.641025641025641,0.286423009254197,0.923229859965127,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.14285714285714,3.21428571428571,0.523255813953488
2021-01-20,14,11,7.14285714285714,5,0.7,0.352338345040579,0.935271733050516,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,3.78571428571429,0.576086956521739
2021-01-21,7,6,7.57142857142857,5.57142857142857,0.735849056603774,0.408376489426663,0.944033110275341,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.64285714285714,4,0.602150537634409
2021-01-22,11,10,8.57142857142857,6.71428571428571,0.783333333333333,0.456175566880653,0.950698077023406,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.07142857142857,4.57142857142857,0.646464646464646
