date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2021-03-02,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,1.14285714285714,0.551724137931034
2021-03-04,1,1,1,0.75,0.75,0.146746316309575,0.999614419019244,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2,1.14285714285714,0.571428571428571
2021-03-05,4,3,1.6,1.2,0.75,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.21428571428571,1.28571428571429,0.580645161290323
2021-03-07,2,1,1.8,1.2,0.666666666666667,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.28571428571429,1.35714285714286,0.59375
2021-03-14,6,6,6,6,1,0.66961109084845,0.999921500151634,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.5,1.64285714285714,0.657142857142857
2021-03-15,4,2,5,4,0.8,0.371373599368006,0.977487234000845,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,1.78571428571429,0.657894736842105
2021-03-22,3,2,3,2,0.666666666666667,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,1.85714285714286,0.68421052631579
2021-03-24,2,2,2.5,2,0.8,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.78571428571429,1.92857142857143,0.692307692307692
2021-03-25,1,1,2,1.66666666666667,0.833333333333333,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.21428571428571,1.64285714285714,0.741935483870968
2021-03-28,2,1,2,1.5,0.75,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.21428571428571,1.57142857142857,0.709677419354839
2021-03-31,2,2,1.66666666666667,1.33333333333333,0.8,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.28571428571429,1.71428571428571,0.75
2021-04-04,1,1,1.5,1.5,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.21428571428571,1.71428571428571,0.774193548387097
2021-04-05,6,5,3,2.66666666666667,0.888888888888889,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.57142857142857,2,0.777777777777778
2021-04-07,2,1,3,2.33333333333333,0.777777777777778,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.64285714285714,2.07142857142857,0.783783783783784
2021-04-08,1,0,2.5,1.75,0.7,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.64285714285714,2,0.756756756756757
2021-04-11,1,1,2.5,1.75,0.7,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.64285714285714,2,0.756756756756757
2021-04-13,2,1,1.5,0.75,0.5,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.5,1.85714285714286,0.742857142857143
2021-04-15,8,2,3.66666666666667,1.33333333333333,0.363636363636364,0.0284708950871468,0.716248320436587,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,1.92857142857143,0.658536585365854
2021-04-18,6,4,5.33333333333333,2.33333333333333,0.4375,0.0943903273443441,0.790583335923995,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,1.78571428571429,0.609756097560976
2021-04-19,8,6,6,3.25,0.541666666666667,0.166808197331845,0.833191802668155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,2.07142857142857,0.644444444444445
2021-04-20,11,6,8.25,4.5,0.545454545454545,0.198965611281496,0.801034388718504,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,2.35714285714286,0.622641509433962
2021-04-21,10,10,8.6,5.6,0.651162790697674,0.347791793472266,0.895786778339226,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,2.92857142857143,0.672131147540984
2021-04-22,9,9,8.8,7,0.795454545454545,0.456175566880653,0.950698077023406,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,3.5,0.710144927536232
2021-04-23,2,1,7.66666666666667,6,0.782608695652174,0.408376489426663,0.944033110275341,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,3.5,0.710144927536232
2021-04-24,2,2,6.85714285714286,5.42857142857143,0.791666666666667,0.352338345040579,0.935271733050516,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,3.5,0.710144927536232
2021-04-25,7,7,7,5.85714285714286,0.836734693877551,0.499202538380922,0.984123475787253,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,3.92857142857143,0.733333333333333
2021-04-26,1,1,6,5.14285714285714,0.857142857142857,0.441943226390752,0.981379872880558,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5,3.64285714285714,0.728571428571429
2021-04-28,3,3,4,3.83333333333333,0.958333333333333,0.55523738234236,0.999884667211762,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.07142857142857,3.78571428571429,0.746478873239437
2021-05-05,6,5,6,5,0.833333333333333,0.441943226390752,0.981379872880558,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.42857142857143,4.14285714285714,0.763157894736842
2021-05-07,4,0,5,2.5,0.5,0.0943903273443441,0.790583335923995,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.64285714285714,4.07142857142857,0.721518987341772
2021-05-10,1,1,3.66666666666667,2,0.545454545454546,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.57142857142857,4.07142857142857,0.730769230769231
2021-05-11,1,0,3,1.5,0.5,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.07142857142857,3.92857142857143,0.774647887323944
2021-05-12,1,1,1.75,0.5,0.285714285714286,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.71428571428571,3.71428571428571,0.787878787878788
2021-05-13,1,1,1.6,0.6,0.375,0.0608302759200974,0.939169724079903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,3.35714285714286,0.796610169491525
2021-05-15,7,5,2.2,1.6,0.727272727272727,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,3.28571428571429,0.836363636363636
2021-05-16,7,4,3,2,0.666666666666667,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.71428571428571,2.85714285714286,0.769230769230769
2021-05-17,1,0,3,1.83333333333333,0.611111111111111,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.14285714285714,2.21428571428571,0.704545454545455
2021-05-18,4,4,3.5,2.5,0.714285714285714,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,2.42857142857143,0.739130434782609
2021-05-19,2,1,3.66666666666667,2.5,0.681818181818182,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,2.35714285714286,0.717391304347826
2021-05-20,1,1,3.66666666666667,2.5,0.681818181818182,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.92857142857143,0.675
2021-05-26,3,0,2,0.5,0.25,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,1.85714285714286,0.619047619047619
2021-05-30,1,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,1.64285714285714,0.575
2021-05-31,3,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.64285714285714,1.28571428571429,0.486486486486487
2021-06-05,4,4,2.66666666666667,1.33333333333333,0.5,0.0387476177851652,0.823263902868743,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.64285714285714,1.57142857142857,0.594594594594595
2021-06-06,5,2,4,2,0.5,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,1.64285714285714,0.560975609756098
2021-06-08,7,2,5.33333333333333,2.66666666666667,0.5,0.209416664076005,0.905609672655656,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,1.78571428571429,0.531914893617021
2021-06-09,14,3,7.5,2.75,0.366666666666667,0.119039180154166,0.705176553719691,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,1.92857142857143,0.45
2021-06-10,7,1,7.4,2.4,0.324324324324324,0.0647282669494835,0.647661654959421,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.71428571428571,1.92857142857143,0.409090909090909
2021-06-11,2,0,6.5,2,0.307692307692308,0.0767701400348735,0.713576990745803,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,1.57142857142857,0.360655737704918
2021-06-12,1,0,6,1.33333333333333,0.222222222222222,0.0186201271194422,0.558056773609248,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,1.28571428571429,0.327272727272727
2021-06-15,4,1,5.6,1,0.178571428571429,0.0186201271194422,0.558056773609248,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,1.35714285714286,0.327586206896552
2021-06-16,1,0,3,0.4,0.133333333333333,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,1.07142857142857,0.272727272727273
2021-06-17,6,0,2.8,0.2,0.0714285714285714,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,1,0.23728813559322
2021-06-18,2,0,2.8,0.2,0.0714285714285714,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0.928571428571429,0.216666666666667
2021-06-20,19,3,6.4,0.8,0.125,0.0186201271194422,0.558056773609248,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.42857142857143,1.14285714285714,0.210526315789474
2021-06-21,6,1,6.33333333333333,0.833333333333333,0.131578947368421,0.0186201271194422,0.558056773609248,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.78571428571429,1.21428571428571,0.209876543209877
2021-06-22,14,2,8,1,0.125,0.0138382337903208,0.453719321032415,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,1.35714285714286,0.206521739130435
2021-06-23,12,1,9.83333333333333,1.16666666666667,0.11864406779661,0.0110116737631611,0.381314771066616,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.14285714285714,1.14285714285714,0.16
2021-06-24,5,1,9.66666666666667,1.33333333333333,0.137931034482759,0.0110116737631611,0.381314771066616,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.14285714285714,1.07142857142857,0.15
2021-06-27,6,0,8.6,1,0.116279069767442,0.0122640876216195,0.414469277440533,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.07142857142857,0.928571428571429,0.131313131313131
2021-07-04,1,1,1,1,1,0.146746316309575,0.999614419019244,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.14285714285714,0.785714285714286,0.127906976744186
2021-07-06,6,4,3.5,2.5,0.714285714285714,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.07142857142857,1,0.164705882352941
2021-07-15,12,0,12,0,0,4.00753100765989e-05,0.185305938312485,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.78571428571429,1,0.147368421052632
2021-08-15,5,0,5,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.07142857142857,1,0.141414141414141
2021-09-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.85714285714286,0.928571428571429,0.135416666666667
2021-09-15,28,0,28,0,0,1.73809225368852e-05,0.0850712000323352,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.78571428571429,0.928571428571429,0.105691056910569
2021-10-15,11,0,11,0,0,4.36357981421897e-05,0.199994569026208,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,9.14285714285714,0.928571428571429,0.1015625
2021-11-15,9,0,9,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,9.64285714285714,0.928571428571429,0.0962962962962963
2021-12-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.35714285714286,0.714285714285714,0.0854700854700855
2021-12-06,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,8.07142857142857,0.642857142857143,0.0796460176991151
2021-12-07,3,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,7.28571428571429,0.5,0.0686274509803922
2021-12-11,2,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,0.428571428571429,0.0652173913043478
2021-12-15,7,0,4.5,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.71428571428571,0.357142857142857,0.0531914893617021
2021-12-18,1,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,0.357142857142857,0.0561797752808989
2021-12-21,1,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,0.285714285714286,0.0449438202247191
2021-12-24,4,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.21428571428571,0,0
2021-12-25,1,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.42857142857143,0,0
2021-12-26,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.14285714285714,0,0
2021-12-27,4,0,2.2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,0,0
2021-12-28,9,0,3.8,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4,0,0
2021-12-29,8,0,4.5,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0,0
2022-01-02,1,0,5.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,0,0
2022-01-03,2,0,5,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,0,0
2022-01-04,1,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,0,0
2022-01-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.07142857142857,0,0
2022-01-22,7,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0,0
2022-01-23,6,0,4.66666666666667,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,0,0
2022-01-24,11,0,6.25,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0,0
2022-01-25,5,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,0,0
2022-03-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2022-03-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2022-03-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2022-03-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,0,0
2022-03-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,0,0
2022-03-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0,0
2022-03-30,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2022-04-02,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0,0
2022-04-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0,0
2022-04-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0,0
2022-06-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.42857142857143,0,0
2022-06-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,0,0
2022-06-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.35714285714286,0,0
2022-06-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.07142857142857,0,0
2022-06-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.07142857142857,0,0
2021-01-27,1,1,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,,,
2021-01-30,2,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,,,
2021-01-31,1,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,,,
2021-02-02,2,0,1.5,0.25,0.166666666666667,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-03,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-04,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,,,
2021-02-05,3,1,1.66666666666667,0.166666666666667,0.1,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-06,1,0,1.5,0.166666666666667,0.111111111111111,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-08,3,1,1.83333333333333,0.333333333333333,0.181818181818182,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-09,1,0,1.66666666666667,0.333333333333333,0.2,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,,,
2021-02-15,9,1,5,0.5,0.1,9.34206000395449e-05,0.379377142299039,B.1.351 OR B.1.351.5,Beta,,,
2021-02-17,2,0,5.5,0.5,0.0909090909090909,7.84998483662082e-05,0.33038890915155,B.1.351 OR B.1.351.5,Beta,,,
2021-02-19,1,0,4,0.333333333333333,0.0833333333333333,0.000115332788238275,0.44476261765764,B.1.351 OR B.1.351.5,Beta,,,
2021-02-21,2,0,3.5,0.25,0.0714285714285714,0.000115332788238275,0.44476261765764,B.1.351 OR B.1.351.5,Beta,2.14285714285714,0.285714285714286,0.133333333333333
2021-02-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,2.14285714285714,0.214285714285714,0.1
2021-03-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,2.07142857142857,0.214285714285714,0.103448275862069
2021-03-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,2.07142857142857,0.214285714285714,0.103448275862069
2021-03-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.351 OR B.1.351.5,Beta,2,0.214285714285714,0.107142857142857
2021-03-05,4,0,1.6,0,0,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,2.21428571428571,0.214285714285714,0.0967741935483871
2021-03-07,2,1,1.8,0.2,0.111111111111111,0.000216908470030966,0.666821754401209,B.1.351 OR B.1.351.5,Beta,2.28571428571429,0.285714285714286,0.125
2021-03-14,6,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.351 OR B.1.351.5,Beta,2.5,0.214285714285714,0.0857142857142857
2021-03-15,4,0,5,0,0,9.34206000395449e-05,0.379377142299039,B.1.351 OR B.1.351.5,Beta,2.71428571428571,0.214285714285714,0.0789473684210526
