date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,query_key,lineage,total_count_rolling_14,lineage_count_rolling_14,proportion_rolling_14
2021-03-22,3,3,3.33333333333333,3.16666666666667,0.95,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.21428571428571,3.07142857142857,0.955555555555556
2021-03-23,4,4,3.33333333333333,3.33333333333333,1,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,3.21428571428571,0.957446808510638
2021-03-24,4,0,3.33333333333333,2.66666666666667,0.8,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,3.07142857142857,0.877551020408163
2021-03-25,5,5,4,3.33333333333333,0.833333333333333,0.283751679563413,0.971529104912853,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,3.07142857142857,0.877551020408163
2021-04-03,3,3,3,3,1,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,3,0.893617021276596
2021-04-06,1,1,2,2,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,3,0.893617021276596
2021-04-07,3,3,2.33333333333333,2.33333333333333,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,3.14285714285714,0.897959183673469
2021-04-08,4,4,2.75,2.75,1,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,3.14285714285714,0.897959183673469
2021-04-09,6,5,3.4,3.2,0.941176470588235,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.57142857142857,3.14285714285714,0.88
2021-04-10,1,1,3,2.8,0.933333333333333,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,3,0.893617021276596
2021-04-13,1,1,3,2.8,0.933333333333333,0.46441675695705,0.999849363974563,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.14285714285714,2.78571428571429,0.886363636363636
2021-04-15,3,3,2.75,2.5,0.909090909090909,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,2.92857142857143,0.891304347826087
2021-04-16,4,4,2.25,2.25,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.07142857142857,2.71428571428571,0.883720930232558
2021-04-17,1,1,2.25,2.25,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.07142857142857,2.71428571428571,0.883720930232558
2021-04-21,2,2,2.5,2.5,1,0.333178245598791,0.999783091529969,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,2.64285714285714,0.880952380952381
2021-04-22,4,2,2.75,2.25,0.818181818181818,0.176736097131257,0.961252382214835,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,2.5,0.833333333333333
2021-05-15,21,18,21,18,0.857142857142857,0.665813030333915,0.958062051030546,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,3.78571428571429,0.898305084745763
2021-05-19,1,1,11,9.5,0.863636363636364,0.647024202370781,0.990008539989305,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,3.5,0.890909090909091
2021-06-05,1,1,1,1,1,0.146746316309575,0.999614419019244,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,3.35714285714286,0.886792452830189
2021-06-17,3,1,3,1,0.333333333333333,0.0387476177851652,0.823263902868743,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,3.35714285714286,0.854545454545455
2021-06-20,4,2,3.5,1.5,0.428571428571429,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4,3.28571428571429,0.821428571428571
2021-07-04,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,3,0.777777777777778
2021-07-06,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.57142857142857,2.64285714285714,0.74
2021-07-07,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.57142857142857,2.57142857142857,0.72
2021-07-08,2,1,1.75,0.25,0.142857142857143,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.64285714285714,2.57142857142857,0.705882352941177
2021-07-10,3,0,2,0.2,0.1,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.64285714285714,2.35714285714286,0.647058823529412
2021-07-12,15,5,4.6,1.2,0.260869565217391,0.0225127659991551,0.628626400631994,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.42857142857143,2.42857142857143,0.548387096774194
2021-07-13,14,1,7,1.4,0.2,0.0158765242127468,0.500797461619078,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,2.42857142857143,0.453333333333333
2021-07-15,18,5,12.5,2.75,0.22,0.0759423289194849,0.529191083626551,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.5,2.64285714285714,0.406593406593407
2021-07-17,1,0,12,2.75,0.229166666666667,0.0759423289194849,0.529191083626551,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.28571428571429,2.5,0.397727272727273
2021-07-22,7,3,4,1.5,0.375,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.28571428571429,1.42857142857143,0.27027027027027
2021-07-26,1,1,4,2,0.5,0.122753882769518,0.877246117230482,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.28571428571429,1.42857142857143,0.27027027027027
2021-08-15,1,1,1,1,1,0.146746316309575,0.999614419019244,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.28571428571429,1.42857142857143,0.27027027027027
2021-08-23,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.21428571428571,1.35714285714286,0.26027397260274
2021-08-24,6,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,1.21428571428571,0.226666666666667
2021-08-25,5,0,4.33333333333333,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.57142857142857,1.21428571428571,0.217948717948718
2021-08-26,6,0,4.75,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.85714285714286,1.21428571428571,0.207317073170732
2021-08-27,3,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,1.21428571428571,0.202380952380952
2021-08-30,2,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,1.14285714285714,0.19047619047619
2021-08-31,8,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.35714285714286,1.14285714285714,0.179775280898876
2021-09-01,3,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.5,0.785714285714286,0.142857142857143
2021-09-02,1,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.57142857142857,0.714285714285714,0.15625
2021-09-03,7,0,4.2,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0.357142857142857,0.0943396226415094
2021-09-06,2,0,4.2,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.357142857142857,0.0925925925925926
2021-09-07,5,0,3.6,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.71428571428571,0.142857142857143,0.0384615384615385
2021-09-08,6,0,4.2,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0.0714285714285714,0.0175438596491228
2021-09-09,2,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2021-09-20,2,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.14285714285714,0,0
2021-09-25,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0,0
2021-10-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.5,0,0
2021-10-11,5,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.42857142857143,0,0
2021-10-12,6,0,5.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.64285714285714,0,0
2021-10-13,6,0,5.66666666666667,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.92857142857143,0,0
2021-10-14,6,0,5.75,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0,0
2021-10-15,4,1,5.4,0.2,0.037037037037037,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.0714285714285714,0.0185185185185185
2021-10-18,6,0,5.6,0.2,0.0357142857142857,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0.0714285714285714,0.0169491525423729
2021-10-19,2,0,4.8,0.2,0.0416666666666667,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.0714285714285714,0.0185185185185185
2021-10-20,1,0,3.8,0.2,0.0526315789473684,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0.0714285714285714,0.0188679245283019
2021-10-21,6,0,3.8,0.2,0.0526315789473684,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.0714285714285714,0.0185185185185185
2021-10-22,6,0,4.2,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0.0714285714285714,0.0185185185185185
2021-10-23,5,1,4.33333333333333,0.166666666666667,0.0384615384615385,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0.142857142857143,0.0350877192982456
2021-10-24,2,1,4,0.285714285714286,0.0714285714285714,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0.214285714285714,0.0526315789473684
2021-10-27,1,0,4,0.4,0.1,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0.214285714285714,0.0526315789473684
2021-11-09,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0.214285714285714,0.0508474576271186
2021-11-10,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.07142857142857,0.214285714285714,0.0526315789473684
2021-11-11,2,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.78571428571429,0.214285714285714,0.0566037735849057
2021-11-15,3,0,2.75,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.57142857142857,0.214285714285714,0.06
2021-11-16,2,0,2.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.28571428571429,0.214285714285714,0.0652173913043478
2021-11-17,1,0,2,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.07142857142857,0.142857142857143,0.0465116279069767
2021-11-18,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,0.142857142857143,0.0526315789473684
2021-11-19,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,0.142857142857143,0.0526315789473684
2021-12-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.71428571428571,0.142857142857143,0.0526315789473684
2021-12-04,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.42857142857143,0.142857142857143,0.0588235294117647
2021-12-05,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,0.142857142857143,0.0689655172413793
2021-12-07,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.78571428571429,0.0714285714285714,0.04
2021-12-09,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.71428571428571,0,0
2021-12-10,3,0,1.6,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,1.85714285714286,0,0
2021-12-11,6,0,2.4,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,0,0
2021-12-13,3,0,2.8,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,0,0
2021-12-14,2,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.07142857142857,0,0
2021-12-15,15,0,5,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2021-12-16,2,0,5.16666666666667,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2021-12-19,1,0,4.6,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2021-12-20,4,0,4.8,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.14285714285714,0,0
2021-12-21,5,0,5.4,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,0,0
2021-12-22,10,0,4.4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4,0,0
2021-12-23,5,0,5,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2021-12-24,1,0,4.33333333333333,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2021-12-25,2,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2021-12-26,2,0,4.14285714285714,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,0,0
2021-12-27,28,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.14285714285714,0,0
2021-12-28,12,0,8.57142857142857,0,0,5.3064053418493e-05,0.237610098632903,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.57142857142857,0,0
2021-12-29,6,0,8,0,0,5.94903028944023e-05,0.262217248717186,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.78571428571429,0,0
2021-12-30,1,0,7.42857142857143,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.71428571428571,0,0
2022-01-02,2,0,9.8,0,0,4.7890433157582e-05,0.217196267509211,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.78571428571429,0,0
2022-01-03,5,0,5.2,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,0,0
2022-01-04,2,0,3.2,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.07142857142857,0,0
2022-01-08,5,0,3.5,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.14285714285714,0,0
2022-01-10,9,0,5.33333333333333,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.42857142857143,0,0
2022-01-11,2,0,5.33333333333333,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.85714285714286,0,0
2022-01-12,9,0,6.25,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.14285714285714,0,0
2022-01-13,8,0,6.6,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.64285714285714,0,0
2022-01-14,4,0,6.16666666666667,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.78571428571429,0,0
2022-01-15,1,0,5.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6.71428571428571,0,0
2022-01-16,7,0,5.71428571428571,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.21428571428571,0,0
2022-01-18,11,0,6.66666666666667,0,0,6.76864642438304e-05,0.29243617366231,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.14285714285714,0,0
2022-01-19,6,0,6.16666666666667,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.14285714285714,0,0
2022-01-20,3,0,5.33333333333333,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.28571428571429,0,0
2022-01-21,5,0,5.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.5,0,0
2022-01-22,3,0,5.83333333333333,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,0,0
2022-01-24,8,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.78571428571429,0,0
2022-01-25,8,0,5.5,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,6,0,0
2022-01-27,6,0,6,0,0,7.84998483662082e-05,0.33038890915155,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.78571428571429,0,0
2022-01-28,1,0,5.2,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.71428571428571,0,0
2022-01-29,4,0,5.4,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.35714285714286,0,0
2022-01-30,2,0,4.83333333333333,0,0,9.34206000395449e-05,0.379377142299039,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.92857142857143,0,0
2022-01-31,5,0,4.33333333333333,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5,0,0
2022-02-01,5,0,3.83333333333333,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,5.28571428571429,0,0
2022-02-04,1,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.85714285714286,0,0
2022-02-07,3,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2022-02-08,8,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.42857142857143,0,0
2022-02-09,2,0,3.5,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.35714285714286,0,0
2022-02-10,3,0,3.4,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.21428571428571,0,0
2022-02-11,4,0,4,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,4.28571428571429,0,0
2022-02-12,2,0,3.66666666666667,0,0,0.000115332788238275,0.44476261765764,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.85714285714286,0,0
2022-02-13,1,0,3.28571428571429,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.35714285714286,0,0
2022-02-14,1,0,3,0,0,0.000150636025436569,0.53558324304295,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3,0,0
2022-02-15,3,0,2.28571428571429,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,3.14285714285714,0,0
2022-02-16,1,0,2.14285714285714,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.92857142857143,0,0
2022-02-17,1,0,1.85714285714286,0,0,0.000216908470030966,0.666821754401209,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.85714285714286,0,0
2022-02-19,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.57142857142857,0,0
2022-02-21,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.28571428571429,0,0
2022-02-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,B.1.1.7 OR Q.2 OR Q.3 OR Q.7,Alpha,2.28571428571429,0,0
