Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-12,MT,Montana,0,0,0,0,0
2021-02-14,MT,Montana,0,0,0,0,0
2021-02-15,MT,Montana,0,0,0,0,0
2021-02-16,MT,Montana,0,0,0,0,0
2021-02-17,MT,Montana,0,0,0,0,0
2021-02-18,MT,Montana,0,0,0,0,0
2021-02-19,MT,Montana,0,0,0,0,0
2021-02-20,MT,Montana,0,0,0,0,0
2021-02-21,MT,Montana,0,0,0,0,0
2021-02-22,MT,Montana,0,0,0,0,0
2021-02-23,MT,Montana,0,0,0,0,0
2021-02-24,MT,Montana,0,0,0,0,0
2021-02-25,MT,Montana,0,0,0,0,0
2021-02-26,MT,Montana,0.0625,0,0,0,0
2021-02-27,MT,Montana,0.0598290598290598,0,0,0,0
2021-02-28,MT,Montana,0.0504201680672269,0,0,0,0
2021-03-01,MT,Montana,0.0454545454545455,0,0,0,0
2021-03-02,MT,Montana,0.0588235294117647,0,0,0,0
2021-03-03,MT,Montana,0.0714285714285714,0,0,0,0
2021-03-04,MT,Montana,0.0869565217391305,0,0,0,0
2021-03-05,MT,Montana,0.0964912280701754,0,0,0,0
2021-03-06,MT,Montana,0.112068965517241,0,0,0,0
2021-03-07,MT,Montana,0.111111111111111,0,0,0,0
2021-03-08,MT,Montana,0.125,0,0,0,0
2021-03-09,MT,Montana,0.134020618556701,0,0,0,0
2021-03-10,MT,Montana,0.184466019417476,0,0,0,0
2021-03-11,MT,Montana,0.180952380952381,0,0,0,0
2021-03-12,MT,Montana,0.18348623853211,0,0,0,0
2021-03-13,MT,Montana,0.18348623853211,0,0,0,0
2021-03-14,MT,Montana,0.18348623853211,0,0,0,0
2021-03-15,MT,Montana,0.207207207207207,0,0,0,0
2021-03-16,MT,Montana,0.181034482758621,0,0,0,0
2021-03-17,MT,Montana,0.175,0,0,0,0
2021-03-18,MT,Montana,0.184,0,0,0,0
2021-03-19,MT,Montana,0.19047619047619,0,0,0,0
2021-03-20,MT,Montana,0.17948717948718,0,0,0,0
2021-03-21,MT,Montana,0.175324675324675,0,0,0,0
2021-03-22,MT,Montana,0.165745856353591,0,0,0,0
2021-03-23,MT,Montana,0.194029850746269,0,0,0,0
2021-03-24,MT,Montana,0.162790697674419,0,0,0,0
2021-03-25,MT,Montana,0.177272727272727,0,0,0,0
2021-03-26,MT,Montana,0.176744186046512,0,0,0,0
2021-03-27,MT,Montana,0.194444444444444,0,0,0,0
2021-03-28,MT,Montana,0.19811320754717,0,0,0,0
2021-03-29,MT,Montana,0.18018018018018,0,0,0,0
2021-03-30,MT,Montana,0.195555555555556,0,0,0,0
2021-03-31,MT,Montana,0.219626168224299,0,0,0,0
2021-04-01,MT,Montana,0.227053140096618,0,0,0,0
2021-04-02,MT,Montana,0.223350253807107,0,0,0,0
2021-04-03,MT,Montana,0.233160621761658,0,0,0,0
2021-04-04,MT,Montana,0.239795918367347,0,0,0,0
2021-04-05,MT,Montana,0.293193717277487,0,0,0,0
2021-04-06,MT,Montana,0.284153005464481,0,0,0,0
2021-04-07,MT,Montana,0.320224719101124,0,0,0,0
2021-04-08,MT,Montana,0.348066298342541,0,0,0,0
2021-04-09,MT,Montana,0.352941176470588,0,0,0,0
2021-04-10,MT,Montana,0.344262295081967,0,0,0,0
2021-04-11,MT,Montana,0.351351351351351,0,0,0,0
2021-04-12,MT,Montana,0.38121546961326,0,0,0,0
2021-04-13,MT,Montana,0.385869565217391,0,0,0,0
2021-04-14,MT,Montana,0.378378378378378,0,0,0,0
2021-04-15,MT,Montana,0.374358974358974,0,0,0,0
2021-04-16,MT,Montana,0.398989898989899,0,0,0,0
2021-04-17,MT,Montana,0.407960199004975,0,0,0,0
2021-04-18,MT,Montana,0.405,0.005,0,0,0
2021-04-19,MT,Montana,0.411458333333333,0,0,0,0
2021-04-20,MT,Montana,0.434343434343434,0,0,0,0
2021-04-21,MT,Montana,0.431279620853081,0,0,0,0
2021-04-22,MT,Montana,0.438679245283019,0,0,0,0
2021-04-23,MT,Montana,0.454954954954955,0,0,0,0
2021-04-24,MT,Montana,0.447368421052632,0,0,0,0
2021-04-25,MT,Montana,0.459574468085106,0,0.0382978723404255,0,0
2021-04-26,MT,Montana,0.479166666666667,0,0.0458333333333333,0,0
2021-04-27,MT,Montana,0.520661157024794,0,0.0495867768595041,0,0
2021-04-28,MT,Montana,0.553359683794466,0,0.0474308300395257,0,0
2021-04-29,MT,Montana,0.574803149606299,0,0.047244094488189,0,0
2021-04-30,MT,Montana,0.588679245283019,0,0.0452830188679245,0,0
2021-05-01,MT,Montana,0.594594594594595,0,0.0463320463320463,0,0
2021-05-02,MT,Montana,0.597701149425287,0,0.0459770114942529,0.00383141762452107,0
2021-05-03,MT,Montana,0.612546125461255,0,0.040590405904059,0,0
2021-05-04,MT,Montana,0.633587786259542,0,0.0419847328244275,0,0
2021-05-05,MT,Montana,0.665289256198347,0,0.0289256198347107,0,0
2021-05-06,MT,Montana,0.66530612244898,0,0.0285714285714286,0,0
2021-05-07,MT,Montana,0.676595744680851,0,0.0297872340425532,0,0
2021-05-08,MT,Montana,0.692640692640693,0,0.0303030303030303,0,0
2021-05-09,MT,Montana,0.675555555555556,0,0.0311111111111111,0,0
2021-05-10,MT,Montana,0.705882352941177,0,0.0168067226890756,0,0
2021-05-11,MT,Montana,0.72,0,0.0133333333333333,0,0
2021-05-12,MT,Montana,0.71689497716895,0,0.0136986301369863,0,0
2021-05-13,MT,Montana,0.716346153846154,0,0.00961538461538461,0,0
2021-05-14,MT,Montana,0.706467661691542,0,0.0099502487562189,0,0
2021-05-15,MT,Montana,0.715686274509804,0,0.00980392156862745,0,0
2021-05-16,MT,Montana,0.717821782178218,0,0.0099009900990099,0,0
2021-05-17,MT,Montana,0.702127659574468,0,0.00531914893617021,0,0
2021-05-18,MT,Montana,0.675531914893617,0,0.00531914893617021,0,0
2021-05-19,MT,Montana,0.689839572192513,0,0.0160427807486631,0,0
2021-05-20,MT,Montana,0.702857142857143,0,0.0114285714285714,0,0
2021-05-21,MT,Montana,0.711864406779661,0,0.0169491525423729,0,0
2021-05-22,MT,Montana,0.715909090909091,0,0.0170454545454545,0,0
2021-05-23,MT,Montana,0.729885057471264,0,0.0172413793103448,0.00574712643678161,0
2021-05-24,MT,Montana,0.725490196078431,0,0.0196078431372549,0.0065359477124183,0
2021-05-25,MT,Montana,0.708609271523179,0,0.0198675496688742,0.00662251655629139,0
2021-05-26,MT,Montana,0.704225352112676,0,0.028169014084507,0.00704225352112676,0
2021-05-27,MT,Montana,0.732876712328767,0,0.0273972602739726,0.00684931506849315,0
2021-05-28,MT,Montana,0.746268656716418,0,0.0298507462686567,0.00746268656716418,0
2021-05-29,MT,Montana,0.727272727272727,0,0.0303030303030303,0.00757575757575758,0
2021-05-30,MT,Montana,0.732824427480916,0,0.0305343511450382,0.00763358778625954,0
2021-05-31,MT,Montana,0.769230769230769,0,0.0341880341880342,0.00854700854700855,0
2021-06-01,MT,Montana,0.801587301587302,0,0.0317460317460317,0.0317460317460317,0
2021-06-02,MT,Montana,0.798561151079137,0,0.0215827338129496,0.0287769784172662,0
2021-06-03,MT,Montana,0.768707482993197,0,0.0204081632653061,0.0408163265306122,0
2021-06-04,MT,Montana,0.73125,0,0.03125,0.06875,0
2021-06-05,MT,Montana,0.732919254658385,0,0.031055900621118,0.0683229813664596,0
2021-06-06,MT,Montana,0.732919254658385,0,0.031055900621118,0.062111801242236,0
2021-06-07,MT,Montana,0.714285714285714,0,0.0372670807453416,0.0869565217391304,0
2021-06-08,MT,Montana,0.705882352941177,0,0.0411764705882353,0.105882352941177,0
2021-06-09,MT,Montana,0.70414201183432,0,0.0355029585798817,0.130177514792899,0
2021-06-10,MT,Montana,0.695121951219512,0,0.0365853658536585,0.140243902439024,0
2021-06-11,MT,Montana,0.704819277108434,0,0.036144578313253,0.144578313253012,0
2021-06-13,MT,Montana,0.713414634146342,0,0.0365853658536585,0.146341463414634,0
2021-06-14,MT,Montana,0.70391061452514,0,0.0335195530726257,0.150837988826816,0
2021-06-15,MT,Montana,0.711956521739131,0,0.0326086956521739,0.146739130434783,0
2021-06-16,MT,Montana,0.674285714285714,0,0.0342857142857143,0.171428571428571,0
2021-06-17,MT,Montana,0.67283950617284,0,0.0308641975308642,0.197530864197531,0
2021-06-18,MT,Montana,0.671052631578947,0,0.0328947368421053,0.217105263157895,0
2021-06-19,MT,Montana,0.666666666666667,0,0.0303030303030303,0.227272727272727,0
2021-06-20,MT,Montana,0.654135338345865,0,0.037593984962406,0.225563909774436,0
2021-06-21,MT,Montana,0.652482269503546,0,0.0354609929078014,0.234042553191489,0
2021-06-22,MT,Montana,0.673913043478261,0,0.0289855072463768,0.22463768115942,0
2021-06-23,MT,Montana,0.66412213740458,0,0.0305343511450382,0.229007633587786,0
2021-06-24,MT,Montana,0.67175572519084,0,0.0381679389312977,0.221374045801527,0
2021-06-25,MT,Montana,0.654411764705882,0,0.0367647058823529,0.242647058823529,0
2021-06-26,MT,Montana,0.646153846153846,0,0.0384615384615385,0.253846153846154,0
2021-06-27,MT,Montana,0.627906976744186,0,0.0465116279069768,0.263565891472868,0
2021-06-28,MT,Montana,0.620967741935484,0,0.0483870967741935,0.290322580645161,0
2021-06-29,MT,Montana,0.588709677419355,0,0.0564516129032258,0.314516129032258,0
2021-06-30,MT,Montana,0.543307086614173,0,0.110236220472441,0.299212598425197,0
2021-07-01,MT,Montana,0.508064516129032,0,0.112903225806452,0.330645161290323,0
2021-07-02,MT,Montana,0.491935483870968,0,0.120967741935484,0.338709677419355,0
2021-07-03,MT,Montana,0.488,0,0.104,0.36,0
2021-07-04,MT,Montana,0.475,0,0.1,0.383333333333333,0
2021-07-05,MT,Montana,0.47008547008547,0,0.102564102564103,0.393162393162393,0
2021-07-06,MT,Montana,0.410714285714286,0,0.107142857142857,0.4375,0
2021-07-07,MT,Montana,0.385964912280702,0,0.114035087719298,0.464912280701754,0
2021-07-08,MT,Montana,0.350877192982456,0,0.131578947368421,0.482456140350877,0
2021-07-09,MT,Montana,0.292035398230089,0,0.132743362831858,0.530973451327434,0
2021-07-10,MT,Montana,0.283185840707965,0,0.132743362831858,0.539823008849558,0
2021-07-11,MT,Montana,0.278260869565217,0,0.121739130434783,0.556521739130435,0
2021-07-12,MT,Montana,0.234782608695652,0,0.121739130434783,0.591304347826087,0
2021-07-13,MT,Montana,0.214876033057851,0,0.115702479338843,0.628099173553719,0
2021-07-14,MT,Montana,0.230769230769231,0,0.0683760683760684,0.675213675213675,0
2021-07-15,MT,Montana,0.2,0,0.0695652173913044,0.704347826086957,0
2021-07-16,MT,Montana,0.198198198198198,0,0.0630630630630631,0.711711711711712,0
2021-07-17,MT,Montana,0.19811320754717,0,0.0660377358490566,0.707547169811321,0
2021-07-18,MT,Montana,0.189189189189189,0,0.0630630630630631,0.720720720720721,0
2021-07-19,MT,Montana,0.145299145299145,0,0.0683760683760684,0.760683760683761,0
2021-07-20,MT,Montana,0.131147540983607,0,0.0737704918032787,0.778688524590164,0
2021-07-21,MT,Montana,0.0948905109489051,0,0.0583941605839416,0.832116788321168,0
2021-07-22,MT,Montana,0.0860927152317881,0,0.033112582781457,0.867549668874172,0
2021-07-23,MT,Montana,0.0792682926829268,0,0.0304878048780488,0.884146341463415,0
2021-07-24,MT,Montana,0.0662650602409638,0,0.0301204819277108,0.897590361445783,0
2021-07-25,MT,Montana,0.0584795321637427,0,0.0292397660818713,0.906432748538012,0
2021-07-26,MT,Montana,0.0412371134020619,0,0.0257731958762887,0.93298969072165,0
2021-07-27,MT,Montana,0.05,0,0.0181818181818182,0.927272727272727,0
2021-07-28,MT,Montana,0.0409836065573771,0,0.0122950819672131,0.942622950819672,0
2021-07-29,MT,Montana,0.0377358490566038,0,0.0113207547169811,0.947169811320755,0
2021-07-30,MT,Montana,0.0338983050847458,0,0.0135593220338983,0.949152542372881,0
2021-07-31,MT,Montana,0.0323624595469256,0,0.0129449838187702,0.951456310679612,0
2021-08-01,MT,Montana,0.0309597523219814,0,0.0123839009287926,0.953560371517028,0
2021-08-02,MT,Montana,0.0288184438040346,0,0.00864553314121038,0.953890489913545,0
2021-08-03,MT,Montana,0.024,0,0.00533333333333333,0.962666666666667,0
2021-08-04,MT,Montana,0.0204081632653061,0,0.00255102040816327,0.964285714285714,0
2021-08-05,MT,Montana,0.013986013986014,0,0.00233100233100233,0.967365967365967,0
2021-08-06,MT,Montana,0.0112866817155756,0,0.00225733634311512,0.952595936794582,0
2021-08-07,MT,Montana,0.0109649122807018,0,0.00219298245614035,0.953947368421053,0
2021-08-08,MT,Montana,0.0109409190371991,0,0.00218818380743982,0.951859956236324,0
2021-08-09,MT,Montana,0.010351966873706,0,0.0020703933747412,0.929606625258799,0
2021-08-10,MT,Montana,0.00204081632653061,0,0.00204081632653061,0.922448979591837,0
2021-08-11,MT,Montana,0.00204918032786885,0,0.00204918032786885,0.922131147540984,0
2021-08-12,MT,Montana,0.00619834710743802,0,0.00206611570247934,0.917355371900826,0
2021-08-13,MT,Montana,0.00596421471172962,0,0,0.920477137176938,0
2021-08-14,MT,Montana,0.00796812749003984,0,0,0.918326693227092,0
2021-08-15,MT,Montana,0.00795228628230616,0,0,0.918489065606362,0
2021-08-16,MT,Montana,0.008,0,0,0.922,0
2021-08-17,MT,Montana,0.00804828973843058,0,0,0.921529175050302,0
2021-08-18,MT,Montana,0.008,0,0,0.922,0
2021-08-19,MT,Montana,0.00816326530612245,0,0,0.912244897959184,0
2021-08-20,MT,Montana,0.00782778864970646,0,0,0.908023483365949,0
2021-08-21,MT,Montana,0.00793650793650794,0,0,0.896825396825397,0
2021-08-22,MT,Montana,0.00795228628230616,0,0,0.894632206759443,0
2021-08-23,MT,Montana,0.00821355236139631,0,0,0.899383983572895,0
2021-08-24,MT,Montana,0.0109649122807018,0,0,0.907894736842105,0
2021-08-25,MT,Montana,0.0090293453724605,0,0,0.90744920993228,0
