Lineage,date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper
BA.1.1,2021-06-28,13622,0,10080.5714285714,0,0,4.87077045477509e-08,0.000249138764280558
BA.1.1,2021-06-29,15062,0,10513.5714285714,0,0,4.67018139183796e-08,0.000238879906169061
BA.1.1,2021-06-30,12692,0,10771.2857142857,0,0,4.55875174434445e-08,0.000233180941101368
BA.1.1,2021-07-01,12647,0,11208.5714285714,0,0,4.38061911101286e-08,0.000224070446763018
BA.1.1,2021-07-02,11261,0,11585.7142857143,0,0,4.23808003526731e-08,0.000216780305305314
BA.1.1,2021-07-03,8169,0,11537.8571428571,0,0,4.255710771028e-08,0.000217682029745677
BA.1.1,2021-07-04,8516,0,11709.8571428571,0,0,4.19320294763709e-08,0.000214485061836012
BA.1.1,2021-07-05,15604,0,11993,0,0,4.09425759032232e-08,0.000209424472250433
BA.1.1,2021-07-06,15035,0,11989.1428571429,0,0,4.09562356631495e-08,0.000209494335682882
BA.1.1,2021-07-07,17036,0,12609.7142857143,0,0,3.89393191208079e-08,0.000199178677763643
BA.1.1,2021-07-08,14320,1,12848.7142857143,0.142857142857143,1.1118399839895e-05,3.82150358281598e-08,0.000195474255250739
BA.1.1,2021-07-09,13982,0,13237.4285714286,0.142857142857143,1.07919103839762e-05,3.70949063713531e-08,0.000189745209191003
BA.1.1,2021-07-10,10008,0,13500.1428571429,0.142857142857143,1.05818986042476e-05,3.63722560373015e-08,0.000186049103748695
BA.1.1,2021-07-11,9391,0,13625.1428571429,0.142857142857143,1.04848179835598e-05,3.60385717442358e-08,0.000184342419887908
BA.1.1,2021-07-12,18189,0,13994.4285714286,0.142857142857143,1.02081440573289e-05,3.50883076914836e-08,0.000179482120255928
BA.1.1,2021-07-13,17975,0,14414.4285714286,0.142857142857143,9.9107045519866e-06,3.40659104799079e-08,0.000174252856005266
BA.1.1,2021-07-14,16590,0,14350.7142857143,0.142857142857143,9.95470608730277e-06,3.42154551091448e-08,0.000175017734964587
BA.1.1,2021-07-15,23132,0,15609.5714285714,0,0,3.14559056271193e-08,0.000160903316562974
BA.1.1,2021-07-16,17953,0,16176.8571428571,0,0,3.03534006748514e-08,0.000155264218601858
BA.1.1,2021-07-17,11908,0,16448.2857142857,0,0,2.98533005766707e-08,0.000152706293571246
BA.1.1,2021-07-18,10948,0,16670.7142857143,0,0,2.94539732360242e-08,0.000150663798977033
BA.1.1,2021-07-19,23902,0,17486.8571428571,0,0,2.80795752143281e-08,0.000143633944072639
BA.1.1,2021-07-20,26034,1,18638.1428571429,0.142857142857143,7.66477346762016e-06,2.63455287952156e-08,0.000134764467099831
BA.1.1,2021-07-21,21737,0,19373.4285714286,0.142857142857143,7.37386995442948e-06,2.53460081456807e-08,0.000129651981489567
BA.1.1,2021-07-22,21999,0,19211.5714285714,0.142857142857143,7.43599467582781e-06,2.55584094664562e-08,0.000130738403143593
BA.1.1,2021-07-23,20871,0,19628.4285714286,0.142857142857143,7.27807334842321e-06,2.50167260165586e-08,0.000127967718255352
BA.1.1,2021-07-24,17006,0,20356.7142857143,0.142857142857143,7.01769160052492e-06,2.41208686152652e-08,0.000123385433758389
BA.1.1,2021-07-25,15678,0,21032.4285714286,0.142857142857143,6.7922324030239e-06,2.33467438236399e-08,0.000119425791098638
BA.1.1,2021-07-26,27960,0,21612.1428571429,0.142857142857143,6.61004065175001e-06,2.27201958590364e-08,0.000116220991342493
BA.1.1,2021-07-27,26824,0,21725,0,0,2.2602020827476e-08,0.000115616523601424
BA.1.1,2021-07-28,25973,0,22330.1428571429,0,0,2.19896576695705e-08,0.000112484267463711
BA.1.1,2021-07-29,27351,0,23094.7142857143,0,0,2.12612789808683e-08,0.000108758575597721
BA.1.1,2021-07-30,25271,0,23723.2857142857,0,0,2.06984520860695e-08,0.000105879679601087
BA.1.1,2021-07-31,18196,0,23893.2857142857,0,0,2.05511830126695e-08,0.000105126387378196
BA.1.1,2021-08-01,16234,0,23972.7142857143,0,0,2.04826026326338e-08,0.000104775593455383
BA.1.1,2021-08-02,29049,1,24128.2857142857,0.142857142857143,5.92073322360241e-06,2.03510222899888e-08,0.000104102549550233
BA.1.1,2021-08-03,31016,1,24727.1428571429,0.285714285714286,1.15546825350973e-05,1.98580332911389e-08,0.000101580867604199
BA.1.1,2021-08-04,29545,0,25237.4285714286,0.285714285714286,1.13210537636843e-05,1.94567377125135e-08,9.95282008389657e-05
BA.1.1,2021-08-05,29365,0,25525.1428571429,0.285714285714286,1.11934451185386e-05,1.92372084066829e-08,9.84052848467486e-05
BA.1.1,2021-08-06,27629,0,25862,0.285714285714286,1.10476485080151e-05,1.89865365132208e-08,9.71230696294183e-05
BA.1.1,2021-08-07,22479,0,26473.8571428571,0.285714285714286,1.07923180280277e-05,1.85476285078027e-08,9.48780013558457e-05
BA.1.1,2021-08-08,17893,0,26710.8571428571,0.285714285714286,1.06965599863084e-05,1.83830615962129e-08,9.4036220120219e-05
BA.1.1,2021-08-09,28670,0,26656.7142857143,0.142857142857143,5.3591429658569e-06,1.84203004467232e-08,9.42267017571164e-05
BA.1.1,2021-08-10,32811,0,26913.1428571429,0,0,1.82450857528433e-08,9.3330455114226e-05
BA.1.1,2021-08-11,25413,0,26322.8571428571,0,0,1.86540246353461e-08,9.54222310635606e-05
BA.1.1,2021-08-12,27696,3,26084.4285714286,0.428571428571429,1.64301635896621e-05,1.88249443202658e-08,9.62965063509562e-05
BA.1.1,2021-08-13,24743,0,25672.1428571429,0.428571428571429,1.66940263209148e-05,1.91270556297231e-08,9.78418410831048e-05
BA.1.1,2021-08-14,20187,0,25344.7142857143,0.428571428571429,1.69096965836776e-05,1.93738295643029e-08,9.91041169197563e-05
BA.1.1,2021-08-15,33575,0,27585,0.428571428571429,1.55363940029519e-05,1.78006200506415e-08,9.10569498793377e-05
BA.1.1,2021-08-16,34218,0,28377.5714285714,0.428571428571429,1.5102470260719e-05,1.730320066534e-08,8.85125729218082e-05
BA.1.1,2021-08-17,36067,0,28842.7142857143,0.428571428571429,1.48589146058178e-05,1.70242449910053e-08,8.70856687350565e-05
BA.1.1,2021-08-18,36636,0,30446,0.428571428571429,1.40764444778108e-05,1.61279157402534e-08,8.25007832943602e-05
BA.1.1,2021-08-19,34189,0,31373.5714285714,0,0,1.56508778594745e-08,8.00606401191741e-05
BA.1.1,2021-08-20,29261,0,32019,0,0,1.53356045138626e-08,7.84479512714866e-05
BA.1.1,2021-08-21,20781,4,32103.8571428571,0.571428571428571,1.77993743519915e-05,3.3608989605802e-06,0.000145586155669175
BA.1.1,2021-08-22,15245,0,29485.2857142857,0.571428571428571,1.93801266491277e-05,3.65943221128259e-06,0.000158516905292783
BA.1.1,2021-08-23,32693,1,29267.4285714286,0.714285714285714,2.4405482447577e-05,3.68669026904529e-06,0.000159697559986682
BA.1.1,2021-08-24,34528,0,29047.5714285714,0.714285714285714,2.45902042462365e-05,3.7144853193118e-06,0.000160901472572084
BA.1.1,2021-08-25,28994,0,27955.8571428571,0.714285714285714,2.5550485203714e-05,3.85957926721895e-06,0.000167186037277278
BA.1.1,2021-08-26,28721,0,27174.7142857143,0.714285714285714,2.62849392555054e-05,3.97050302633377e-06,0.000171990536525501
BA.1.1,2021-08-27,28082,0,27006.2857142857,0.714285714285714,2.64488690463596e-05,3.99535009306715e-06,0.000173066747528927
BA.1.1,2021-08-28,18579,0,26691.7142857143,0.142857142857143,5.35211569133278e-06,1.83961469711738e-08,9.4103153562452e-05
BA.1.1,2021-08-29,14935,0,26647.4285714286,0.142857142857143,5.36101044324834e-06,1.84272130906084e-08,9.42620608523361e-05
BA.1.1,2021-08-30,32962,0,26685.8571428571,0,0,1.84002830712779e-08,9.41243102345322e-05
BA.1.1,2021-08-31,36373,0,26949.4285714286,0,0,1.82207131577263e-08,9.32057859776585e-05
BA.1.1,2021-09-01,29702,0,27050.5714285714,0,0,1.81520097647187e-08,9.28543586377613e-05
BA.1.1,2021-09-02,29298,0,27133,0,0,1.80971521717003e-08,9.25737543988869e-05
BA.1.1,2021-09-03,26743,0,26941.7142857143,0,0,1.8225447172316e-08,9.32300011072267e-05
BA.1.1,2021-09-04,17789,0,26828.8571428571,0,0,1.83022094930359e-08,9.36226508073629e-05
BA.1.1,2021-09-05,14449,0,26759.4285714286,0,0,1.83500865695077e-08,9.38675484766791e-05
BA.1.1,2021-09-06,24196,0,25507.1428571429,0,0,1.92507837506566e-08,9.84747242396823e-05
BA.1.1,2021-09-07,34549,0,25246.5714285714,0,0,1.94490312353029e-08,9.94887813967188e-05
BA.1.1,2021-09-08,30302,0,25332.2857142857,0,0,1.93837718251035e-08,9.91549726311873e-05
BA.1.1,2021-09-09,29430,0,25351.1428571429,0,0,1.93692442697529e-08,9.90806626418012e-05
BA.1.1,2021-09-10,27961,0,25525.1428571429,0,0,1.92372084066829e-08,9.84052848467486e-05
BA.1.1,2021-09-11,17033,0,25417.1428571429,0,0,1.93189488962958e-08,9.88233963903381e-05
BA.1.1,2021-09-12,15544,0,25573.5714285714,0,0,1.92003501122324e-08,9.82167505936205e-05
BA.1.1,2021-09-13,31236,1,26579.2857142857,0.142857142857143,5.37475477681331e-06,1.84743570265502e-08,9.45032082612662e-05
BA.1.1,2021-09-14,27340,0,25549.4285714286,0.142857142857143,5.5914026592711e-06,1.92191376973486e-08,9.83128511871684e-05
BA.1.1,2021-09-15,33791,0,26047.8571428571,0.142857142857143,5.48441056297475e-06,1.88509613496838e-08,9.6429586576743e-05
BA.1.1,2021-09-16,23963,0,25266.8571428571,0.142857142857143,5.65393400728227e-06,1.94336365768632e-08,9.94100361170726e-05
BA.1.1,2021-09-17,23819,0,24675.1428571429,0.142857142857143,5.78951634380464e-06,1.98998816111048e-08,0.000101794925667253
BA.1.1,2021-09-18,14875,1,24366.8571428571,0.285714285714286,1.17255288213498e-05,2.01514144437302e-08,0.000103081538688487
BA.1.1,2021-09-19,14143,0,24166.7142857143,0.285714285714286,1.18226368026861e-05,2.03181807427182e-08,0.000103934562360257
BA.1.1,2021-09-20,27814,1,23677.8571428571,0.285714285714286,1.20667290114332e-05,2.07377890464394e-08,0.000106080890958147
BA.1.1,2021-09-21,26773,0,23596.8571428571,0.285714285714286,1.21081499957621e-05,2.0808973649429e-08,0.000106445005202393
BA.1.1,2021-09-22,19757,0,21592,0.285714285714286,1.32324141216324e-05,2.27412406285248e-08,0.000116328635733856
BA.1.1,2021-09-23,21486,1,21238.1428571429,0.428571428571429,2.01793269521817e-05,2.3120292531089e-08,0.000118267491421555
BA.1.1,2021-09-24,22898,0,21106.5714285714,0.428571428571429,2.03051182434719e-05,2.3263786274158e-08,0.000119001462899085
BA.1.1,2021-09-25,12492,1,20766.1428571429,0.428571428571429,2.06379890343485e-05,2.36457980009382e-08,0.000120955452886648
BA.1.1,2021-09-26,12452,0,20524.5714285714,0.428571428571429,2.08808953727936e-05,2.39234383344484e-08,0.000122375580798319
BA.1.1,2021-09-27,27536,0,20484.8571428571,0.285714285714286,1.39475849756615e-05,2.39701518245342e-08,0.000122614519699022
BA.1.1,2021-09-28,25095,0,20245.1428571429,0.285714285714286,1.41127325072681e-05,2.42543091640533e-08,0.000124067979603233
BA.1.1,2021-09-29,25091,2,21007.1428571429,0.571428571428571,2.72016320979259e-05,5.13631876554243e-06,0.000222484763953812
BA.1.1,2021-09-30,22049,2,21087.5714285714,0.714285714285714,3.38723554158509e-05,5.11658974001734e-06,0.00022163027408717
BA.1.1,2021-10-01,19554,3,20609.8571428571,1.14285714285714,5.54519681982962e-05,5.23525801558489e-06,0.000226769941395033
BA.1.1,2021-10-02,13273,5,20721.4285714286,1.71428571428571,8.27300930713547e-05,2.00577521463014e-05,0.000309612947614224
BA.1.1,2021-10-03,13620,0,20888.2857142857,1.71428571428571,8.20692390813717e-05,1.98973858320184e-05,0.00030713787688097
BA.1.1,2021-10-04,26898,0,20797.1428571429,1.71428571428571,8.24289050693777e-05,1.99844517224665e-05,0.000308481640080904
BA.1.1,2021-10-05,25473,0,20851.1428571429,1.71428571428571,8.22154318365557e-05,1.99326945666123e-05,0.000307682827325295
BA.1.1,2021-10-06,22608,0,20496.4285714286,1.42857142857143,6.96985537550096e-05,5.2643771180234e-06,0.000228031121180972
BA.1.1,2021-10-07,23961,0,20769.5714285714,1.14285714285714,5.5025552490938e-05,5.19492825198524e-06,0.000225023213194064
BA.1.1,2021-10-08,20811,0,20949.1428571429,0.714285714285714,3.40961785003137e-05,5.150539457337e-06,0.000223100680264321
BA.1.1,2021-10-09,15567,0,21276.8571428571,0,0,2.30779143393991e-08,0.000118050726570965
BA.1.1,2021-10-10,14090,0,21344,0,0,2.30054723376627e-08,0.000117680184935118
BA.1.1,2021-10-11,24209,0,20959.8571428571,0,0,2.34269416051122e-08,0.000119836002890396
BA.1.1,2021-10-12,25570,3,20973.7142857143,0.428571428571429,2.04337401918047e-05,2.34113044701981e-08,0.000119756018930023
BA.1.1,2021-10-13,20792,0,20714.2857142857,0.428571428571429,2.06896551724138e-05,2.37051572078727e-08,0.00012125907489652
BA.1.1,2021-10-14,21798,0,20405.2857142857,0.428571428571429,2.10029614175599e-05,2.40641282363396e-08,0.000123095207647878
BA.1.1,2021-10-15,26417,0,21206.1428571429,0.428571428571429,2.02097774903498e-05,2.31551808010492e-08,0.000118445945205899
BA.1.1,2021-10-16,13515,0,20913,0.428571428571429,2.04930630981413e-05,2.34795908226898e-08,0.000120105303639057
BA.1.1,2021-10-17,12628,1,20704.1428571429,0.571428571428571,2.75997212428154e-05,5.21148874817711e-06,0.000225740467586832
BA.1.1,2021-10-18,27064,0,21112,0.571428571428571,2.70665295295837e-05,5.11077317627931e-06,0.000221378350974466
BA.1.1,2021-10-19,26890,0,21300.5714285714,0.142857142857143,6.70672818971993e-06,2.3051912582861e-08,0.000117917727314675
BA.1.1,2021-10-20,22724,1,21576.5714285714,0.285714285714286,1.32418761090071e-05,2.27570498083957e-08,0.000116409499975193
BA.1.1,2021-10-21,22590,0,21689.7142857143,0.285714285714286,1.31728008009063e-05,2.26384920879068e-08,0.000115803074884961
BA.1.1,2021-10-22,22363,1,21110.5714285714,0.428571428571429,2.03012708595558e-05,2.32593784280621e-08,0.000118978916743085
BA.1.1,2021-10-23,17646,0,21700.7142857143,0.428571428571429,1.97491853461045e-05,2.26270170151834e-08,0.000115744379644385
BA.1.1,2021-10-24,14677,0,21993.4285714286,0.285714285714286,1.2990893383738e-05,2.232660262017e-08,0.000114207752324187
BA.1.1,2021-10-25,28520,0,22201.4285714286,0.285714285714286,1.28691847371469e-05,2.21174282137896e-08,0.000113137818486156
BA.1.1,2021-10-26,26967,2,22212.4285714286,0.571428571428571,2.57256233640111e-05,4.85767124406405e-06,0.000210416109616585
BA.1.1,2021-10-27,25090,1,22550.4285714286,0.571428571428571,2.53400315483393e-05,4.78485939698571e-06,0.000207262492644356
BA.1.1,2021-10-28,25043,0,22900.8571428571,0.571428571428571,2.49522787668584e-05,4.71152198683531e-06,0.000204086102750689
BA.1.1,2021-10-29,22029,2,22853.1428571429,0.714285714285714,3.12554697071988e-05,4.72141806161571e-06,0.000204514722112581
BA.1.1,2021-10-30,16703,0,22718.4285714286,0.714285714285714,3.14408063938024e-05,4.74947497416816e-06,0.000205729923761111
BA.1.1,2021-10-31,16749,1,23014.4285714286,0.857142857142857,3.72437166746327e-05,4.68838795889928e-06,0.000203084119686392
BA.1.1,2021-11-01,25151,0,22533.1428571429,0.857142857142857,3.80392057413841e-05,4.78846936088764e-06,0.000207418847148366
BA.1.1,2021-11-02,28249,0,22716.2857142857,0.571428571428571,2.51550177971751e-05,4.74989313904348e-06,0.000205748035313591
BA.1.1,2021-11-03,29826,0,23392.8571428571,0.428571428571429,1.83206106870229e-05,2.09904375587885e-08,0.000107373205226072
BA.1.1,2021-11-04,27706,2,23773.2857142857,0.714285714285714,3.00457296004519e-05,4.53870067460718e-06,0.000196600827102156
BA.1.1,2021-11-05,26546,0,24418.5714285714,0.428571428571429,1.75510442871351e-05,2.01085026616258e-08,0.000102862041188756
BA.1.1,2021-11-06,17889,1,24588,0.571428571428571,2.32401403704478e-05,4.38825856688712e-06,0.000190084800032575
BA.1.1,2021-11-07,17427,0,24684.8571428571,0.428571428571429,1.7361713948401e-05,1.98918201622508e-08,0.00010175369062182
BA.1.1,2021-11-08,34757,1,26057.1428571429,0.571428571428571,2.19298245614035e-05,4.14086246090074e-06,0.000179369360584714
BA.1.1,2021-11-09,30565,1,26388,0.714285714285714,2.70685809567119e-05,4.08892083354053e-06,0.000177119604539255
BA.1.1,2021-11-10,30274,0,26452,0.714285714285714,2.70030891533992e-05,4.07902771128272e-06,0.000176691101577142
BA.1.1,2021-11-11,25705,2,26166.1428571429,0.714285714285714,2.72980896796842e-05,4.12361269439593e-06,0.000178622219224045
BA.1.1,2021-11-12,25239,1,25979.4285714286,0.857142857142857,3.29931374274151e-05,4.15329518373539e-06,0.000179907860380468
BA.1.1,2021-11-13,19586,0,26221.8571428571,0.714285714285714,2.72400886937288e-05,4.11480619447096e-06,0.000178240781954608
BA.1.1,2021-11-14,15682,0,25972.5714285714,0.714285714285714,2.75015400862448e-05,4.15425464004542e-06,0.000179949417398628
BA.1.1,2021-11-15,46757,8,27686.8571428571,1.71428571428571,6.19169487327665e-05,1.50111585172355e-05,0.000231721796232431
BA.1.1,2021-11-16,31118,1,27765.8571428571,1.71428571428571,6.17407813295877e-05,1.49684478401405e-05,0.000231062558264328
BA.1.1,2021-11-17,28638,3,27532.1428571429,2.14285714285714,7.78311064988974e-05,1.50956701909225e-05,0.000233026230042066
BA.1.1,2021-11-18,27001,1,27717.2857142857,2,7.21571376294319e-05,1.49949105981864e-05,0.000231471010168738
BA.1.1,2021-11-19,23959,8,27534.4285714286,3,0.000108954503712236,3.06878763018968e-05,0.000290752582165044
BA.1.1,2021-11-20,19847,4,27571.7142857143,3.57142857142857,0.000129532336452472,4.89716883542553e-05,0.000344927719638566
BA.1.1,2021-11-21,18383,2,27957.5714285714,3.85714285714286,0.000137964159977108,4.82955384666172e-05,0.000340166013305665
BA.1.1,2021-11-22,35749,7,26385,3.71428571428571,0.000140772625138742,5.11749008777256e-05,0.000360443450608039
BA.1.1,2021-11-23,28624,15,26028.7142857143,5.71428571428571,0.000219537763239499,9.62203458621795e-05,0.000475092046325787
BA.1.1,2021-11-24,26520,21,25726.1428571429,8.28571428571429,0.000322073710455734,0.000147025054591791,0.000586693469117883
BA.1.1,2021-11-25,19159,11,24605.8571428571,9.71428571428571,0.000394795664214676,0.00020896953306846,0.000720818822753433
BA.1.1,2021-11-26,25914,29,24885.1428571429,12.7142857142857,0.000510918735217801,0.000292845280019779,0.000867723842892798
BA.1.1,2021-11-27,18852,23,24743,15.4285714285714,0.000623552981795717,0.00035445924322817,0.000974467875358487
BA.1.1,2021-11-28,20393,19,25030.1428571429,17.8571428571429,0.000713425526936094,0.00044163953097463,0.00111179547172591
BA.1.1,2021-11-29,44269,60,26247.2857142857,25.4285714285714,0.000968807659023246,0.000631820604997067,0.00138300866548036
BA.1.1,2021-11-30,35864,61,27281.5714285714,32,0.00117295296144441,0.000817581463108363,0.00163396655549441
BA.1.1,2021-12-01,32003,76,28064.8571428571,39.8571428571429,0.00142017978763476,0.00103348071049171,0.00191975359873997
BA.1.1,2021-12-02,30907,76,29743.1428571429,49.1428571428572,0.00165224157308767,0.0012334946836117,0.00215829041321591
BA.1.1,2021-12-03,28276,112,30080.5714285714,61,0.00202788700822553,0.00156603760704138,0.00258542702505038
BA.1.1,2021-12-04,23192,91,30700.5714285714,70.7142857142857,0.00230335405576443,0.00182100850078763,0.0028980193817475
BA.1.1,2021-12-05,21425,73,30848,78.4285714285714,0.00254241997628927,0.00201360958959364,0.00313673394755754
BA.1.1,2021-12-06,45089,222,30965.1428571429,101.571428571429,0.00328018601561202,0.00270125891087367,0.00397963165542714
BA.1.1,2021-12-07,35321,285,30887.5714285714,133.571428571429,0.00432443932603498,0.00365089642919753,0.00511846545545858
BA.1.1,2021-12-08,31687,371,30842.4285714286,175.714285714286,0.00569716114628735,0.0049114887991746,0.0065942621866103
BA.1.1,2021-12-09,28975,444,30566.4285714286,228.285714285714,0.00746851120510364,0.0065406538869634,0.00847113703746649
BA.1.1,2021-12-10,27610,608,30471.2857142857,299.142857142857,0.00981720495642267,0.00875185509525344,0.0109664646435889
BA.1.1,2021-12-11,20048,608,30022.1428571429,373,0.0124241631176988,0.0112177534943935,0.0137246851255315
BA.1.1,2021-12-12,19255,678,29712.1428571429,459.428571428571,0.0154626535567469,0.0140927790745693,0.0168982163105835
BA.1.1,2021-12-13,38342,1731,28748.2857142857,675,0.023479660899035,0.0217771636964523,0.0252785638676346
BA.1.1,2021-12-14,38200,2503,29159.5714285714,991.857142857143,0.0340148052342529,0.0319845738296502,0.0361463286874772
BA.1.1,2021-12-15,45156,3965,31083.7142857143,1505.28571428571,0.0484268289320085,0.0460729317157945,0.0508455418268152
BA.1.1,2021-12-16,31709,3002,31474.2857142857,1870.71428571429,0.0594362745098039,0.0568740037878197,0.0620987995678763
BA.1.1,2021-12-17,29827,3222,31791,2244.14285714286,0.0705905085446465,0.0678095239504946,0.0734406897303088
BA.1.1,2021-12-18,25856,2920,32620.7142857143,2574.42857142857,0.0789200551796624,0.0760180052833312,0.0818691653523467
BA.1.1,2021-12-19,20654,2441,32820.5714285714,2826.28571428571,0.0861132390835016,0.0831050820174201,0.089174730870501
BA.1.1,2021-12-20,42791,5896,33456.1428571429,3421.28571428571,0.102261809703962,0.0990415328046309,0.105534694638546
BA.1.1,2021-12-21,37737,7079,33390,4075,0.122042527702905,0.11856431296299,0.125586262860288
BA.1.1,2021-12-22,37817,8521,32341.5714285714,4725.85714285714,0.146123299954504,0.142307830389581,0.150007064364921
BA.1.1,2021-12-23,33324,7008,32572.2857142857,5298.14285714286,0.162658000228064,0.158677244162282,0.166692786928367
BA.1.1,2021-12-24,18018,3651,30885.2857142857,5359.42857142857,0.173526922205211,0.169321966726901,0.177768523461986
BA.1.1,2021-12-25,10944,2011,28755,5229.57142857143,0.181866507688104,0.177454998580919,0.186371861210915
BA.1.1,2021-12-26,23570,5499,29171.5714285714,5666.42857142857,0.194244886166081,0.189718112311856,0.198797241257854
BA.1.1,2021-12-27,49261,12631,30095.8571428571,6628.57142857143,0.220248634126197,0.215606803719797,0.224970655215123
BA.1.1,2021-12-28,44819,11480,31107.5714285714,7257.28571428572,0.233296441380831,0.228609282448045,0.23800843104071
BA.1.1,2021-12-29,47052,12776,32426.8571428571,7865.14285714286,0.242550266974466,0.237902723481228,0.247232818839944
BA.1.1,2021-12-30,44222,12022,33983.7142857143,8581.42857142857,0.252515910982571,0.247903392209635,0.257141117085785
BA.1.1,2021-12-31,24569,6605,34919.5714285714,9003.42857142857,0.257833306741614,0.253250081532504,0.262425801375192
BA.1.1,2022-01-01,16714,4195,35743.8571428571,9315.42857142857,0.260616209778304,0.25607202341637,0.265173100532714
BA.1.1,2022-01-02,31385,8053,36860.2857142857,9680.28571428571,0.26262101681252,0.258141674117763,0.267126206120252
BA.1.1,2022-01-03,56434,17189,37885,10331.4285714286,0.272704990667245,0.268226701046595,0.277195385009059
BA.1.1,2022-01-04,54874,18216,39321.4285714286,11293.7142857143,0.287215258855586,0.282769214807315,0.291713418293323
BA.1.1,2022-01-05,42931,14025,38732.7142857143,11472.1428571429,0.296187423698682,0.291649991977279,0.300743568436478
BA.1.1,2022-01-06,37477,12330,37769.1428571429,11516.1428571429,0.304908769063181,0.300278368736775,0.309563810650601
BA.1.1,2022-01-07,34871,12117,39240.8571428572,12303.5714285714,0.313539823653189,0.308973240586057,0.318153469836038
BA.1.1,2022-01-08,24141,8823,40301.8571428571,12964.7142857143,0.321690244689185,0.317148546525411,0.326269449837585
BA.1.1,2022-01-09,20830,7091,38794,12827.2857142857,0.330651278916475,0.325975296021596,0.335337801240285
BA.1.1,2022-01-10,48247,17726,37624.4285714286,12904,0.342968663975912,0.338188155885423,0.347781143797881
BA.1.1,2022-01-11,44117,17279,36087.7142857143,12770.1428571429,0.35386399803653,0.348935730817553,0.358802185537393
BA.1.1,2022-01-12,38848,16222,35504.4285714286,13084,0.368517408291119,0.363514859027937,0.373550289715459
BA.1.1,2022-01-13,37358,15893,35487.4285714286,13593,0.383037051350176,0.37799355129081,0.388108880452767
BA.1.1,2022-01-14,36889,15288,35775.7142857143,14046,0.39261270614543,0.387558237439151,0.397678279031791
BA.1.1,2022-01-15,35708,14256,37428.1428571429,14822.1428571429,0.396015984915858,0.39106716472782,0.400976276287213
BA.1.1,2022-01-16,23231,9251,37771.1428571429,15130.7142857143,0.400589263156302,0.395664345637673,0.405547572841231
BA.1.1,2022-01-17,47312,20525,37637.5714285714,15530.5714285714,0.412634791223056,0.407674730619946,0.417621662992054
BA.1.1,2022-01-18,47535,21036,38125.8571428571,16067.2857142857,0.421427527624672,0.416468058778132,0.426380780825297
BA.1.1,2022-01-19,42368,19921,38628.7142857143,16595.7142857143,0.429621192229319,0.424694367499534,0.434566999714003
BA.1.1,2022-01-20,35463,15569,38358,16549.4285714286,0.431446597096527,0.426484334416178,0.436396860561448
BA.1.1,2022-01-21,34562,15126,38025.5714285714,16526.2857142857,0.434609792658324,0.429620211600292,0.439584505547162
BA.1.1,2022-01-22,24397,10463,36409.7142857143,15984.4285714286,0.439015490371486,0.433907859139462,0.444102387716558
BA.1.1,2022-01-23,22768,9276,36343.5714285714,15988,0.43991273756412,0.434809307463923,0.445015363358466
BA.1.1,2022-01-24,44008,19452,35871.5714285714,15834.7142857143,0.441427951302464,0.436296995683086,0.44657373970872
BA.1.1,2022-01-25,38019,17217,34512.1428571429,15289.1428571429,0.44300763706356,0.437769548607209,0.44825067347602
BA.1.1,2022-01-26,33257,15833,33210.5714285714,14705.1428571429,0.44278499961286,0.437438040464002,0.448121901641211
BA.1.1,2022-01-27,32794,15998,32829.2857142857,14766.4285714286,0.44979439089663,0.444408565371808,0.455170790056685
BA.1.1,2022-01-28,27801,13339,31863.4285714286,14511.1428571429,0.455416868420581,0.449954602649234,0.460890517139671
BA.1.1,2022-01-29,22891,11281,31648.2857142857,14628,0.46220512959402,0.456720077162401,0.467705439284117
BA.1.1,2022-01-30,24328,10721,31871.1428571429,14834.4285714286,0.465450160915831,0.459965934016987,0.470917943213664
BA.1.1,2022-01-31,45270,21251,32051.4285714286,15091.4285714286,0.470850418969513,0.465381591383406,0.476310361069004
BA.1.1,2022-02-01,33613,16264,31422,14955.2857142857,0.475949516717132,0.470420834525129,0.481464445354591
BA.1.1,2022-02-02,34667,17028,31623.4285714286,15126,0.478316257386025,0.472819291493963,0.483830155896536
BA.1.1,2022-02-03,34101,16370,31810.1428571429,15179.1428571429,0.477179336330281,0.471690398361559,0.482667731372496
BA.1.1,2022-02-04,29570,14181,32062.8571428571,15299.4285714286,0.477169844947425,0.471689455346759,0.48262337370597
BA.1.1,2022-02-05,24236,10675,32255,15212.8571428571,0.471643377549439,0.466202766127164,0.477097934899493
BA.1.1,2022-02-06,23922,10833,32197,15228.8571428571,0.472989941387618,0.467543501972155,0.47845010976839
BA.1.1,2022-02-07,43436,21216,31935,15223.8571428571,0.476713860743922,0.471242761288775,0.482198126818428
BA.1.1,2022-02-08,35786,16642,32245.4285714286,15277.8571428571,0.473799165330191,0.468362525779014,0.479261961637981
BA.1.1,2022-02-09,29254,14392,31472.1428571429,14901.2857142857,0.473475409091941,0.467954885343695,0.478986954157472
BA.1.1,2022-02-10,28476,13779,30668.5714285714,14531.1428571429,0.473812185578536,0.468215407572177,0.479391350013246
BA.1.1,2022-02-11,27151,12787,30323,14332,0.472644527256538,0.467028077177692,0.478266199172581
