"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204863265584091.","X.0.136434008807906.","X.5.60710757903657e.06.","X.8.19453062336365e.05.","X.0.000200557992947622.","X.5.60710757903657e.05.","X.Low.Risk."
"4803","18751","98","0.00139640923339983","0.233165026396701","0.824052607710922","6.38172677247772e-05","0.000932660105586805","0.00121135733333506","0.000638172677247771","Medium Risk"
"4817","18750","101","0.00143915645483044","0.237902610543733","0.843964154873931","6.51139445058198e-05","0.000951610442174933","0.00124062730766468","0.000651139445058198","Medium Risk"
"4831","18749","103","0.00146765460245084","0.239586112965602","0.853972698413981","6.55747191186853e-05","0.000958344451862408","0.00125533986666855","0.000655747191186853","Medium Risk"
"4845","18748","102","0.00145340552864064","0.233072774412163","0.836409911814125","6.37920183566091e-05","0.000932291097648654","0.00122952257036676","0.000637920183566091","Medium Risk"
"4859","18747","103","0.00146765460245084","0.230529948158497","0.833919762055391","6.30960468109806e-05","0.000922119792633988","0.00122586205022142","0.000630960468109806","Medium Risk"
"4873","18746","102","0.00145340552864064","0.223917410624243","0.816137320569445","6.12861952878553e-05","0.000895669642496973","0.00119972186123708","0.000612861952878553","Medium Risk"
"4887","18745","102","0.00145340552864064","0.219617345739108","0.806615748323789","6.0109267528794e-05","0.000878469382956434","0.00118572515003597","0.00060109267528794","Medium Risk"
"4901","18744","102","0.00145340552864064","0.217409037557645","0.801725923064835","5.95048535795276e-05","0.000869636150230582","0.00117853710690531","0.000595048535795276","Medium Risk"
"4915","18743","106","0.00151040182388145","0.223475882010248","0.827721226421706","6.11653489062048e-05","0.00089390352804099","0.00121675020283991","0.000611653489062047","Medium Risk"
"4929","18742","108","0.00153889997150185","0.223697477358929","0.834492690013984","6.12259995531389e-05","0.000894789909435717","0.00122670425432056","0.000612259995531389","Medium Risk"
"4943","18741","112","0.00159589626674266","0.228141797630507","0.85689526125573","6.24424100114699e-05","0.00091256719052203","0.00125963603404592","0.000624424100114699","Medium Risk"
"4957","18740","110","0.00156739811912226","0.218835312154685","0.830007255239067","5.98952249367372e-05","0.000875341248618738","0.00122011066520143","0.000598952249367372","Medium Risk"
"4971","18739","114","0.00162439441436307","0.221015317088308","0.847395985375343","6.049189228707e-05","0.000884061268353234","0.00124567209850175","0.0006049189228707","Medium Risk"
"4985","18738","111","0.00158164719293246","0.210966881081301","0.815724694808103","5.77416353519521e-05","0.000843867524325205","0.00119911530136791","0.000577416353519521","Medium Risk"
"4999","18737","110","0.00156739811912226","0.207090070096655","0.803999933539145","5.66805521854545e-05","0.00082836028038662","0.00118187990230254","0.000566805521854545","Medium Risk"
"5013","18736","134","0.00190937589056711","0.24858662408167","0.971254618348328","6.80381590111531e-05","0.00099434649632668","0.00142774428897204","0.000680381590111531","Medium Risk"
"5027","18735","126","0.00179538330008549","0.229589923176991","0.90406734220718","6.28387619735424e-05","0.000918359692707964","0.00132897899304455","0.000628387619735424","Medium Risk"
"5041","18734","125","0.00178113422627529","0.221358509921896","0.882700247339371","6.0585824165623e-05","0.000885434039687585","0.00129756936358888","0.00060585824165623","Medium Risk"
"5055","18733","126","0.00179538330008549","0.21714089501256","0.876501636985939","5.94314629649376e-05","0.00086856358005024","0.00128845740636933","0.000594314629649376","Medium Risk"
"5069","18732","126","0.00179538330008549","0.21060731479692","0.862034423651307","5.76432220599169e-05","0.000842429259187679","0.00126719060276742","0.000576432220599169","Medium Risk"
"5083","18731","138","0.00196637218580792","0.222108740013143","0.925186594265556","6.07911621415972e-05","0.000888434960052572","0.00136002429357037","0.000607911621415972","Medium Risk"
"5097","18730","136","0.00193787403818752","0.215517042974485","0.904309905502616","5.89870146621165e-05","0.00086206817189794","0.00132933556108884","0.000589870146621165","Medium Risk"
"5111","18729","131","0.00186662866913651","0.204382079072887","0.86395194356287","5.59393750422491e-05","0.000817528316291547","0.00127000935703742","0.000559393750422491","Medium Risk"
"5125","18728","137","0.00195212311199772","0.209349187976883","0.893792906382309","5.72988727492728e-05","0.000837396751907531","0.001313875572382","0.000572988727492728","Medium Risk"
"5139","18727","133","0.00189512681675691","0.199049119424402","0.858424035375707","5.44797439864587e-05","0.000796196477697607","0.00126188333200229","0.000544797439864587","Medium Risk"
"5153","18726","148","0.00210886292390995","0.216687655310147","0.944586704738478","5.93074112583872e-05","0.000866750621240588","0.00138854245596556","0.000593074112583872","Medium Risk"
"5167","18725","144","0.00205186662866914","0.207169184166183","0.910948513707878","5.67022057062843e-05","0.000828676736664733","0.00133909431515058","0.000567022057062843","Medium Risk"
"5181","18724","149","0.00212311199772015","0.207402838659777","0.927167861958472","5.67661569411809e-05","0.000829611354639108","0.00136293675707895","0.000567661569411809","Medium Risk"
"5195","18723","156","0.00222285551439156","0.213791546614387","0.963297045335797","5.85147463083576e-05","0.000855166186457547","0.00141604665664362","0.000585147463083576","Medium Risk"
"5209","18722","132","0.00188087774294671","0.177942425025444","0.808547389403631","4.8702841729464e-05","0.000711769700101776","0.00118856466242334","0.00048702841729464","Medium Risk"
"5223","18721","141","0.00200911940723853","0.185477228691023","0.8534951443183","5.07651174927331e-05","0.000741908914764093","0.0012546378621479","0.000507651174927331","Medium Risk"
"5237","18720","147","0.00209461385009974","0.189212537879555","0.880608550624926","5.17874716176342e-05","0.00075685015151822","0.00129449456941864","0.000517874716176342","Medium Risk"
"5251","18719","140","0.00199487033342833","0.175512827128725","0.828290718198828","4.80378607851321e-05","0.000702051308514902","0.00121758735575228","0.000480378607851321","Medium Risk"
"5265","18718","137","0.00195212311199772","0.167961920488867","0.802149671230274","4.59711776378029e-05","0.000671847681955468","0.0011791600167085","0.000459711776378029","Medium Risk"
"5279","18717","126","0.00179538330008549","0.1500497330118","0.727942635412828","4.10686119253297e-05","0.0006001989320472","0.00107007567405686","0.000410686119253297","Medium Risk"
"5293","18716","130","0.0018523795953263","0.152780922202694","0.746551844975915","4.18161384068772e-05","0.000611123688810774","0.0010974312121146","0.000418161384068772","Medium Risk"
"5307","18715","131","0.00186662866913651","0.151553633420809","0.746974671047555","4.14802294672754e-05","0.000606214533683236","0.00109805276643991","0.000414802294672754","Medium Risk"
"5321","18714","122","0.00173838700484469","0.138378547092363","0.689537718807967","3.78742083391798e-05","0.000553514188369453","0.00101362044664771","0.000378742083391798","Medium Risk"
"5335","18713","122","0.00173838700484469","0.134603997663821","0.681179787930479","3.68411141605877e-05","0.000538415990655282","0.0010013342882578","0.000368411141605877","Medium Risk"
"5349","18712","99","0.00141065830721003","0.106179400428785","0.546010544299205","2.90613018973584e-05","0.000424717601715139","0.000802635500119832","0.000290613018973584","Medium Risk"
"5363","18711","100","0.00142490738102023","0.104172472840339","0.544707027299174","2.85120058164008e-05","0.000416689891361356","0.000800719330129786","0.000285120058164008","Medium Risk"
"5377","18710","103","0.00146765460245084","0.104539803086435","0.554941583681539","2.86125441047572e-05","0.000418159212345739","0.000815764128011862","0.000286125441047572","Medium Risk"
"5391","18709","95","0.00135366201196922","0.095249244015249","0.509246478743125","2.60697180869737e-05","0.000380996976060996","0.000748592323752394","0.000260697180869737","Low Risk"
"5405","18708","97","0.00138216015958963","0.0964867048575471","0.518267358785554","2.64084111195106e-05","0.000385946819430188","0.000761853017414764","0.000264084111195106","Low Risk"
"5419","18707","91","0.00129666571672841","0.0892014914467198","0.483293450272416","2.44144482089672e-05","0.000356805965786879","0.000710441371900452","0.000244144482089672","Low Risk"
"5433","18706","83","0.00118267312624679","0.0805372432114027","0.438985176470569","2.20430434669609e-05","0.000322148972845611","0.000645308209411736","0.000220430434669609","Low Risk"
"5447","18705","86","0.0012254203476774","0.082033491189741","0.451719479260042","2.24525665386321e-05","0.000328133964758964","0.000664027634512262","0.000224525665386321","Low Risk"
"5461","18704","90","0.00128241664291821","0.0841256224847843","0.468913632053747","2.30251828740855e-05","0.000336502489939137","0.000689303039119007","0.000230251828740855","Low Risk"
"5475","18703","88","0.00125391849529781","0.0809548653301362","0.4556118816054","2.21573466408583e-05","0.000323819461320545","0.000669749465959938","0.000221573466408583","Low Risk"
"5489","18702","81","0.00115417497862639","0.0738834659443931","0.417971024344851","2.02219046289804e-05","0.000295533863777572","0.00061441740578693","0.000202219046289804","Low Risk"
"5503","18701","81","0.00115417497862639","0.0731358638159108","0.416315619631783","2.00172859264148e-05","0.000292543455263643","0.00061198396085872","0.000200172859264148","Low Risk"
"5517","18700","79","0.00112567683100598","0.0704822994866046","0.404159081868122","1.92910053694837e-05","0.000281929197946418","0.000594113850346139","0.000192910053694837","Low Risk"
"5531","18699","77","0.00109717868338558","0.0681808365128501","0.39278219710604","1.86610949535671e-05","0.0002727233460514","0.000577389829745879","0.000186610949535671","Low Risk"
"5545","18698","78","0.00111142775719578","0.0683244075967191","0.396240498594705","1.8700390359222e-05","0.000273297630386876","0.000582473532934217","0.00018700390359222","Low Risk"
"5559","18697","77","0.00109717868338558","0.066505665500496","0.389072889864399","1.82026006474858e-05","0.000266022662001984","0.000571937148100666","0.000182026006474858","Low Risk"
"5573","18696","68","0.000968937019093759","0.0581070431794256","0.342212393641142","1.59038977182088e-05","0.000232428172717703","0.000503052218652479","0.000159038977182088","Low Risk"
"5587","18695","69","0.000983186092903961","0.0586110981144434","0.346468909371637","1.60418575539232e-05","0.000234444392457774","0.000509309296776306","0.000160418575539232","Low Risk"
"5601","18694","63","0.000897691650042747","0.0533213546462794","0.315913541445826","1.45940547666867e-05","0.000213285418585118","0.000464392905925364","0.000145940547666867","Low Risk"
"5615","18693","67","0.000954687945283557","0.0562192036980586","0.334891783558016","1.53871960521586e-05","0.000224876814792234","0.000492290921830284","0.000153871960521586","Low Risk"
"5629","18692","69","0.000983186092903961","0.0572084322249601","0.343363006330638","1.56579478999716e-05","0.00022883372889984","0.000504743619306038","0.000156579478999716","Low Risk"
"5643","18691","69","0.000983186092903961","0.0567298706421902","0.342303334254505","1.55269655947675e-05","0.000226919482568761","0.000503185901354122","0.000155269655947675","Low Risk"
"5657","18690","65","0.000926189797663152","0.0527495385697126","0.320928165453625","1.44375487065303e-05","0.00021099815427885","0.000471764403216828","0.000144375487065303","Low Risk"
"5671","18689","63","0.000897691650042747","0.0506214933352278","0.309935277114211","1.38551027258519e-05","0.000202485973340911","0.000455604857357891","0.000138551027258518","Low Risk"
"5685","18688","69","0.000983186092903961","0.0552107045390483","0.338939466454691","1.51111698323375e-05","0.000220842818156193","0.000498241015688395","0.000151111698323375","Low Risk"
"5699","18687","69","0.000983186092903961","0.054932330204319","0.338323066142076","1.50349787769221e-05","0.000219729320817276","0.000497334907228851","0.000150349787769221","Low Risk"
"5713","18686","73","0.00104018238814477","0.057478372777374","0.356522308194235","1.57318306291673e-05","0.000229913491109496","0.000524087793045525","0.000157318306291673","Low Risk"
"5727","18685","79","0.00112567683100598","0.0616875383959326","0.384684968024491","1.68838792589668e-05","0.00024675015358373","0.000565486902996002","0.000168838792589668","Low Risk"
"5741","18684","87","0.0012396694214876","0.0671556787161883","0.421916145728703","1.83805092646207e-05","0.000268622714864753","0.000620216734221193","0.000183805092646207","Low Risk"
"5755","18683","94","0.00133941293815902","0.0719138614734437","0.454434880454743","1.96828238852815e-05","0.000287655445893775","0.000668019274268473","0.000196828238852815","Low Risk"
"5769","18682","103","0.00146765460245084","0.0784215797350844","0.49710837483212","2.14639863734926e-05","0.000313686318940338","0.000730749311003217","0.000214639863734926","Low Risk"
"5783","18681","106","0.00151040182388145","0.0805268930700138","0.51119132233976","2.20402106332628e-05","0.000322107572280055","0.000751451243839446","0.000220402106332628","Low Risk"
"5797","18680","109","0.00155314904531205","0.0824388802469664","0.524846190497593","2.25635215235947e-05","0.000329755520987866","0.000771523900031462","0.000225635215235947","Low Risk"
"5811","18679","114","0.00162439441436307","0.0858895709528605","0.548188976075422","2.35079755697979e-05","0.000343558283811442","0.000805837794830871","0.000235079755697979","Low Risk"
"5825","18678","114","0.00162439441436307","0.0856245085247666","0.5476020521275","2.34354279832286e-05","0.000342498034099067","0.000804975016627426","0.000234354279832286","Low Risk"
"5839","18677","119","0.00169563978341408","0.088887314366505","0.570528806934699","2.43284579421124e-05","0.00035554925746602","0.000838677346194008","0.000243284579421124","Low Risk"
"5853","18676","126","0.00179538330008549","0.0942258461667037","0.604332600255829","2.57896140958268e-05","0.000376903384666815","0.000888368922376068","0.000257896140958268","Low Risk"
"5867","18675","126","0.00179538330008549","0.0937503436296318","0.603279701780884","2.56594690514302e-05","0.000375001374518527","0.0008868211616179","0.000256594690514302","Low Risk"
"5881","18674","127","0.0018096323738957","0.0944392971624389","0.607945635835055","2.58480356333595e-05","0.000377757188649756","0.000893680084677532","0.000258480356333595","Low Risk"
"5895","18673","129","0.0018381305215161","0.0957484110173963","0.617125176119801","2.62063400954614e-05","0.000382993644069585","0.000907174008896108","0.000262063400954614","Low Risk"
"5909","18672","130","0.0018523795953263","0.096408535680004","0.621727274818531","2.63870162156171e-05","0.000385634142720016","0.00091393909398324","0.000263870162156171","Low Risk"
"5923","18671","134","0.00190937589056711","0.0993266358946511","0.640750358791358","2.7185700244366e-05","0.000397306543578604","0.000941903027423296","0.00027185700244366","Low Risk"
"5937","18670","137","0.00195212311199772","0.101639523411058","0.655292934843697","2.78187375576066e-05","0.000406558093644232","0.000963280614220235","0.000278187375576066","Medium Risk"
"5951","18669","146","0.00208036477628954","0.108270677749814","0.698239751963258","2.96336845001241e-05","0.000433082710999256","0.00102641243538599","0.000296336845001241","Medium Risk"
"5965","18668","145","0.00206611570247934","0.107261945781325","0.692865737087219","2.93575945603486e-05","0.000429047783125299","0.00101851263351821","0.000293575945603486","Medium Risk"
"5979","18667","148","0.00210886292390995","0.109350537699999","0.706911658601723","2.99292421684898e-05","0.000437402150799997","0.00103916013814453","0.000299292421684898","Medium Risk"
"5993","18666","151","0.00215161014534055","0.111548985732804","0.72120083294037","3.05309573950683e-05","0.000446195942931214","0.00106016522442234","0.000305309573950683","Medium Risk"
"6007","18665","147","0.00209461385009974","0.108532018655383","0.701958829485688","2.97052135059783e-05","0.000434128074621532","0.00103187947934396","0.000297052135059783","Medium Risk"
"6021","18664","156","0.00222285551439156","0.114860365190043","0.744235143610465","3.14372819525148e-05","0.000459441460760173","0.00109402566110738","0.000314372819525148","Medium Risk"
"6035","18663","157","0.00223710458820177","0.11549373953224","0.748778009456856","3.1610636509974e-05","0.000461974958128959","0.00110070367390158","0.00031610636509974","Medium Risk"
"6049","18662","160","0.00227985180963237","0.116864553404904","0.761234565298051","3.19858282669222e-05","0.000467458213619616","0.00111901481098813","0.000319858282669222","Medium Risk"
"6063","18661","177","0.00252208606440581","0.129107770779173","0.841731246134179","3.53367968622597e-05","0.000516431083116693","0.00123734493181724","0.000353367968622597","Medium Risk"
"6077","18660","187","0.00266457680250784","0.136120313205842","0.888662959537075","3.72561297244391e-05","0.00054448125282337","0.0013063345505195","0.000372561297244391","Medium Risk"
"6091","18659","191","0.00272157309774865","0.138673017918536","0.906876953469861","3.79548050043033e-05","0.000554692071674144","0.0013331091216007","0.000379548050043033","Medium Risk"
"6105","18658","189","0.00269307495012824","0.136980149049156","0.896847669938894","3.7491466794754e-05","0.000547920596196624","0.00131836607481017","0.00037491466794754","Medium Risk"
"6119","18657","206","0.00293530920490168","0.148641376127811","0.97605565797759","4.06831446461817e-05","0.000594565504511242","0.00143480181722706","0.000406831446461817","Medium Risk"
"6133","18656","216","0.0030777999430037","0.15514847372797","1.02186817212179","4.24641372593455e-05","0.000620593894911882","0.00150214621301903","0.000424641372593455","Medium Risk"
"6147","18655","209","0.00297805642633229","0.14935807555492","0.987063817546485","4.08793052793815e-05","0.000597432302219679","0.00145098381179333","0.000408793052793815","Medium Risk"
"6161","18654","219","0.00312054716443431","0.155942146609136","1.03304677291038","4.26813655269204e-05","0.000623768586436543","0.00151857875617825","0.000426813655269204","Medium Risk"
"6175","18653","229","0.00326303790253634","0.162886394226847","1.07982726209344","4.45820060998881e-05","0.000651545576907389","0.00158734607527735","0.000445820060998881","Medium Risk"
"6189","18652","235","0.00334853234539755","0.166651155386961","1.10700588348","4.56124212294113e-05","0.000666604621547845","0.00162729864871559","0.000456124212294113","Medium Risk"
"6203","18651","247","0.00351952123111998","0.175095522490813","1.16338885398828","4.79236445057356e-05","0.000700382089963254","0.00171018161536277","0.000479236445057356","Medium Risk"
"6217","18650","248","0.00353377030493018","0.175679569685909","1.16782249543752","4.80834982230333e-05","0.000702718278743636","0.00171669906829315","0.000480834982230333","Medium Risk"
"6231","18649","269","0.00383300085494443","0.190429395287353","1.26643109941707","5.21205254901484e-05","0.000761717581149411","0.00186165371614309","0.000521205254901484","Medium Risk"
"6245","18648","281","0.00400398974066686","0.198891539084627","1.32285343260364","5.44366142474625e-05","0.000795566156338509","0.00194459454592736","0.000544366142474625","Medium Risk"
"6259","18647","277","0.00394699344542605","0.196071005213193","1.30404638839079","5.3664634126851e-05","0.000784284020852773","0.00191694819093446","0.00053664634126851","Medium Risk"
"6273","18646","273","0.00388999715018524","0.193075177024321","1.28485119247504","5.28446759515568e-05","0.000772300708097286","0.0018887312529383","0.000528446759515568","Medium Risk"
"6287","18645","271","0.00386149900256483","0.191636866232699","1.2753855732591","5.24510102878897e-05","0.000766547464930796","0.00187481679269088","0.000524510102878897","Medium Risk"
"6301","18644","270","0.00384724992875463","0.19082497922125","1.27044742935937","5.2228796812856e-05","0.000763299916884999","0.00186755772115827","0.00052228796812856","Medium Risk"
"6315","18643","272","0.00387574807637504","0.192095993703779","1.27954260674802","5.25766734767242e-05","0.000768383974815115","0.00188092763191959","0.000525766734767242","Medium Risk"
"6329","18642","248","0.00353377030493018","0.175149765462873","1.16664935751508","4.79384908071884e-05","0.000700599061851493","0.00171497455554717","0.000479384908071884","Medium Risk"
"6343","18641","254","0.00361926474779139","0.179397473300413","1.19489736083023","4.91010884423231e-05","0.000717589893201654","0.00175649912042043","0.000491010884423232","Medium Risk"
"6357","18640","253","0.00360501567398119","0.178658967480207","1.19012170385396","4.88989593993326e-05","0.000714635869920827","0.00174947890466531","0.000488989593993326","Medium Risk"
"6371","18639","250","0.00356226845255058","0.176543989973813","1.1760173571095","4.83200900558327e-05","0.000706175959895254","0.00172874551495097","0.000483200900558327","Medium Risk"
"6385","18638","244","0.00347677400968937","0.172318863471797","1.14781935532302","4.71636729322309e-05","0.000689275453887188","0.00168729445232484","0.000471636729322309","Medium Risk"
"6399","18637","237","0.00337703049301795","0.167357372082256","1.11485043719692","4.58057127389134e-05","0.000669429488329023","0.00163883014267947","0.000458057127389134","Medium Risk"
"6413","18636","239","0.00340552864063836","0.168754398770352","1.12422464161218","4.61880789434453e-05","0.000675017595081407","0.00165261022316991","0.000461880789434453","Medium Risk"
"6427","18635","203","0.00289256198347107","0.143386367810846","0.954998385866873","3.92448488698285e-05","0.000573545471243383","0.0014038476272243","0.000392448488698285","Medium Risk"
"6441","18634","203","0.00289256198347107","0.143425472667602","0.955084975192548","3.92555518691227e-05","0.000573701890670409","0.00140397491353304","0.000392555518691227","Medium Risk"
"6455","18633","188","0.00267882587631804","0.132863170625723","0.884591109341193","3.63646498002603e-05","0.00053145268250289","0.00130034893073155","0.000363646498002603","Medium Risk"
"6469","18632","194","0.00276432031917925","0.137103338283012","0.912822416542924","3.75251836880603e-05","0.000548413353132046","0.0013418489523181","0.000375251836880603","Medium Risk"
"6483","18631","189","0.00269307495012824","0.133607053537062","0.889378672733543","3.65682505530938e-05","0.000534428214148247","0.00130738664891831","0.000365682505530938","Medium Risk"
"6497","18630","198","0.00282131661442006","0.140010744506505","0.931821820963912","3.83209407714305e-05","0.000560042978026021","0.00136977807681695","0.000383209407714305","Medium Risk"
"6511","18629","184","0.00262182958107723","0.130157043801601","0.866037395018817","3.56239828884983e-05","0.000520628175206406","0.00127307497067766","0.000356239828884983","Medium Risk"
"6525","18628","203","0.00289256198347107","0.143610030062222","0.955493637994919","3.93060652280301e-05","0.000574440120248887","0.00140457564785253","0.000393060652280301","Medium Risk"
"6539","18627","226","0.00322029068110573","0.159798553317905","1.06356871781477","4.37368640431106e-05","0.00063919421327162","0.00156344601518771","0.000437368640431106","Medium Risk"
"6553","18626","220","0.00313479623824451","0.155573792816749","1.03537152645876","4.25805470939442e-05","0.000622295171266996","0.00152199614389438","0.000425805470939442","Medium Risk"
"6567","18625","234","0.00333428327158735","0.16546411769162","1.10123704878021","4.52875290121965e-05","0.000661856470766481","0.00161881846170691","0.000452875290121965","Medium Risk"
"6581","18624","255","0.0036335138216016","0.18036140026181","1.20017216461913","4.93649152516573e-05","0.000721445601047239","0.00176425308199012","0.000493649152516573","Medium Risk"
"6595","18623","267","0.00380450270732402","0.188836425184369","1.25662302029741","5.16845295729618e-05","0.000755345700737477","0.00184723583983719","0.000516845295729618","Medium Risk"
"6609","18622","284","0.00404673696209746","0.200820847018843","1.33654665386685","5.49646658290574e-05","0.000803283388075373","0.00196472358118427","0.000549646658290574","Medium Risk"
"6623","18621","322","0.00458820176688515","0.227676306508827","1.51534728953555","6.23150050914659e-05","0.000910705226035308","0.00222756051561727","0.000623150050914659","Medium Risk"
"6637","18620","313","0.00445996010259333","0.221247518141933","1.47284856849655","6.05554457154471e-05","0.000884990072567733","0.00216508739568992","0.000605554457154471","Medium Risk"
"6651","18619","352","0.00501567398119122","0.248606367742646","1.65590424778482","6.80435628511623e-05","0.000994425470970585","0.00243417924424369","0.000680435628511622","Medium Risk"
"6665","18618","356","0.00507267027643203","0.251493677724844","1.6748591533858","6.88338195932897e-05","0.00100597471089937","0.00246204295547712","0.000688338195932897","Medium Risk"
"6679","18617","373","0.00531490453120547","0.263427737452091","1.75467127086067","7.21001717406374e-05","0.00105371094980837","0.00257936676816518","0.000721001717406374","Medium Risk"
"6693","18616","373","0.00531490453120547","0.263418880806728","1.75465165971736","7.20977476768015e-05","0.00105367552322691","0.00257933793978452","0.000720977476768014","Medium Risk"
"6707","18615","378","0.00538614990025648","0.266872606538512","1.77800116570966","7.30430324095908e-05","0.00106749042615405","0.0026136617135932","0.000730430324095908","Medium Risk"
"6721","18614","376","0.00535765175263608","0.26551708265545","1.76871886036268","7.26720255227967e-05","0.0010620683306218","0.00260001672473314","0.000726720255227967","Medium Risk"
"6735","18613","354","0.00504417212881163","0.249986644979966","1.66524136413052","6.84213447310166e-05","0.000999946579919863","0.00244790480527186","0.000684213447310166","Medium Risk"
"6749","18612","359","0.00511541749786264","0.253583380161852","1.68890753390518","6.94057711502988e-05","0.00101433352064741","0.00248269407484062","0.000694057711502988","Medium Risk"
"6763","18611","343","0.0048874323168994","0.242286881201688","1.61364755221753","6.63139193849021e-05","0.000969147524806754","0.00237206190175977","0.000663139193849021","Medium Risk"
"6777","18610","320","0.00455970361926475","0.225990279790995","1.50533315648302","6.18535395787954e-05","0.000903961119163982","0.00221283974003003","0.000618535395787954","Medium Risk"
"6791","18609","304","0.00433171843830151","0.214694975317291","1.43007581972967","5.87620147443424e-05","0.000858779901269163","0.00210221145500261","0.000587620147443424","Medium Risk"
"6805","18608","276","0.00393274437161585","0.195023863362282","1.29858732306082","5.33780314022566e-05","0.000780095453449128","0.0019089233648994","0.000533780314022566","Medium Risk"
"6819","18607","252","0.00359076660017099","0.178074638773158","1.18568743905682","4.87390286322134e-05","0.000712298555092634","0.00174296053541353","0.000487390286322134","Medium Risk"
"6833","18606","235","0.00334853234539755","0.166072456140188","1.105724478005","4.54540312455695e-05","0.000664289824560753","0.00162541498266735","0.000454540312455695","Medium Risk"
"6847","18605","199","0.00283556568823026","0.140641589706061","0.936359086565883","3.84936031025489e-05","0.000562566358824244","0.00137644785725185","0.000384936031025489","Medium Risk"
"6861","18604","185","0.00263607865488743","0.130752402056727","0.870496082386694","3.57869324429263e-05","0.000523009608226909","0.00127962924110844","0.000357869324429263","Medium Risk"
"6875","18603","168","0.00239384440011399","0.118743285914745","0.790517768564916","3.25000373548658e-05","0.000474973143658981","0.00116206111979043","0.000325000373548658","Medium Risk"
"6889","18602","160","0.00227985180963237","0.113068561994687","0.752829155746855","3.09468654179457e-05","0.000452274247978746","0.00110665885894788","0.000309468654179457","Medium Risk"
"6903","18601","145","0.00206611570247934","0.102479966841669","0.682277069435124","2.80487669245648e-05","0.000409919867366676","0.00100294729206963","0.000280487669245648","Medium Risk"
"6917","18600","134","0.00190937589056711","0.0947225826335153","0.630555669427414","2.59255708667931e-05","0.000378890330534061","0.000926916834058299","0.000259255708667931","Low Risk"
"6931","18599","114","0.00162439441436307","0.0805933294578487","0.536461584193611","2.20583942726132e-05","0.000322373317831395","0.000788598528764608","0.000220583942726132","Low Risk"
"6945","18598","103","0.00146765460245084","0.0727935270910743","0.484646258263241","1.9923588364827e-05","0.000291174108364297","0.000712429999646964","0.00019923588364827","Low Risk"
"6959","18597","91","0.00129666571672841","0.0643161645518098","0.428190226433687","1.76033342378303e-05","0.000257264658207239","0.00062943963285752","0.000176033342378303","Low Risk"
"6973","18596","89","0.00126816756910801","0.0629015853236942","0.418777155679806","1.72161639030951e-05","0.000251606341294777","0.000615602418849314","0.000172161639030951","Low Risk"
"6987","18595","85","0.0012111712738672","0.0600765342144652","0.399960109011833","1.64429474144991e-05","0.000240306136857861","0.000587941360247395","0.000164429474144991","Low Risk"
"7001","18594","83","0.00118267312624679","0.0586172367945992","0.39044801940479","1.60435377106818e-05","0.000234468947178397","0.000573958588525041","0.000160435377106818","Low Risk"
"7015","18593","77","0.00109717868338558","0.0543579184129193","0.362174307027622","1.4877762269616e-05","0.000217431673651677","0.000532396231330604","0.00014877762269616","Low Risk"
"7029","18592","84","0.001196922200057","0.0593009582691017","0.395102368187001","1.62306722782531e-05","0.000237203833076407","0.000580800481234891","0.000162306722782531","Low Risk"
"7043","18591","82","0.00116842405243659","0.0578923843269838","0.385702594852114","1.58451455902955e-05","0.000231569537307935","0.000566982814432608","0.000158451455902955","Low Risk"
"7057","18590","79","0.00112567683100598","0.0557476020861017","0.371532251909865","1.5258118690966e-05","0.000222990408344407","0.000546152410307502","0.00015258118690966","Low Risk"
"7071","18589","81","0.00115417497862639","0.0571587124180678","0.380937641536559","1.56443395888252e-05","0.000228634849672271","0.000559978333058742","0.000156443395888252","Low Risk"
"7085","18588","75","0.00106868053576518","0.0529488922616083","0.352773532372379","1.44921118120022e-05","0.000211795569046433","0.000518577092587397","0.000144921118120022","Low Risk"
"7099","18587","71","0.00101168424052437","0.0501241125286927","0.3339570866091","1.37189695991032e-05","0.000200496450114771","0.000490916917315377","0.000137189695991032","Low Risk"
"7113","18586","70","0.000997435166714164","0.0493952017145047","0.329202675717585","1.35194667092599e-05","0.000197580806858019","0.000483927933304851","0.000135194667092599","Low Risk"
"7127","18585","72","0.00102593331433457","0.0508293400023847","0.338659055818088","1.39119903586527e-05","0.000203317360009539","0.00049782881205259","0.000139119903586527","Low Risk"
"7141","18584","68","0.000968937019093759","0.0480064901309053","0.319846883319418","1.31393763488288e-05","0.000192025960523621","0.000470174918479545","0.000131393763488288","Low Risk"
"7155","18583","67","0.000954687945283557","0.0473004012847273","0.31514300678564","1.29461198316299e-05","0.000189201605138909","0.000463260219974891","0.000129461198316299","Low Risk"
"7169","18582","67","0.000954687945283557","0.04730153350843","0.31514551385241","1.29464297212573e-05","0.00018920613403372","0.000463263905363043","0.000129464297212573","Low Risk"
"7183","18581","66","0.000940438871473354","0.0465965254122784","0.310444030407976","1.27534690053406e-05","0.000186386101649114","0.000456352724699725","0.000127534690053406","Low Risk"
"7197","18580","57","0.000812197207181533","0.0402630905912165","0.26815644936331","1.1020007894816e-05","0.000161052362364866","0.000394189980564065","0.00011020007894816","Low Risk"
"7211","18579","50","0.000712453690510117","0.0354063741967293","0.235419533011969","9.6907246176448e-06","0.000141625496786917","0.000346066713527595","9.6907246176448e-05","Low Risk"
