"","X.18472.","X.14226.","X.0.000760304596427691.","X.0.41816752803523.","X.29.9604344885281.","X.0.135042448340185.","X.0.105761410493343.","X.0.0747452919619799.","X.0.00676610198025517.","X.Medium.Risk."
"24","19072","2079","0.00011111157429869","0.0611113658642797","4.37844392672937","0.0197352207295968","0.015456064418365","0.0109233419084044","0.000988804021998488","Low Risk"
"25","19071","2231","0.000119235171842414","0.0655793445133275","4.69856103921715","0.0211781036304619","0.0165860893301454","0.011721970080639","0.00106109753394835","Low Risk"
"26","19070","2444","0.000130618897347763","0.0718403935412696","5.14714620342787","0.0232000382218059","0.0181696110815219","0.0128411003483118","0.0011624035737202","Low Risk"
"27","19069","2606","0.00013927694209831","0.0766023181540706","5.48832365226384","0.024737847629307","0.0193739797374984","0.0136922698476678","0.00123945323777203","Low Risk"
"28","19068","2784","0.000148790102379776","0.0818345563088767","5.86319763925657","0.0264275394474254","0.0206972983841886","0.0146275054704173","0.00132411274518701","Low Risk"
"29","19067","2965","0.000158463596823289","0.0871549782528087","6.24438972715335","0.0281457092175346","0.0220429201541376","0.0155785034913022","0.00141019909823257","Low Risk"
"30","19066","3178","0.000169847322328638","0.0934160272807508","6.69297489136363","0.0301676438088786","0.0236264419055141","0.016697633758974","0.00151150513800442","Low Risk"
"31","19065","3300","0.000176367578251889","0.0970021680385392","6.94991099480818","0.0313257471898361","0.0245334355847063","0.0173386379498474","0.00156953019364839","Low Risk"
"32","19064","3748","0.000200310813117601","0.11017094721468","7.89341406319448","0.035578454687123","0.0278640353246907","0.0196924894048576","0.00178260580781642","Medium Risk"
"33","19063","4027","0.000215221890187988","0.118372039603393","8.48099744730069","0.0382269042222637","0.0299382257877613","0.0211583924315257","0.00191530245146124","Medium Risk"
"34","19062","4313","0.000230507080303151","0.126778894166733","9.08332306685102","0.0409418023120495","0.0320644568717692","0.0226610743871799","0.00205132840157743","Medium Risk"
"35","19061","4657","0.000248892064217894","0.136890635319842","9.8077986372189","0.0442072741403233","0.0346218816721143","0.0244684960401337","0.00221494003388502","Medium Risk"
"36","19060","5032","0.00026893383447379","0.147913608960585","10.5975612502652","0.0477670181391683","0.0374097720794673","0.0264387958071615","0.0023932957377087","Medium Risk"
"37","19059","5353","0.000286089589812838","0.157349274397061","11.2735980470326","0.0508141590021797","0.0397962062681615","0.0281253724077369","0.00254596822018177","Medium Risk"
"38","19058","5641","0.000301481669369366","0.165814918153151","11.8801357338523","0.0535480423932926","0.0419373061010085","0.0296385626288147","0.00268294540071836","Medium Risk"
"39","19057","6054","0.000323554339011194","0.177954886456156","12.7499276250211","0.0574685071173539","0.0450077027363066","0.0318085194389025","0.00287937448252951","Medium Risk"
"40","19056","6415","0.000342847883177537","0.188566335747645","13.5102057671804","0.0608953540069087","0.0476915119017851","0.0337052613479616","0.00305107157341044","Medium Risk"
"41","19055","6720","0.000359148522985666","0.197531687642116","14.1525460257915","0.0637906124593027","0.0499589960997656","0.0353077718251447","0.00319613421252036","Medium Risk"
"42","19054","7133","0.000381221192627493","0.209671655945121","15.0223379169598","0.067711077183364","0.0530293927350637","0.0374777286352314","0.00339256329433151","Medium Risk"
"43","19053","7574","0.000404790314448428","0.222634672946635","15.9510987499025","0.0718973361260057","0.0563079518541108","0.0397948011612566","0.00360230960202816","Medium Risk"
"44","19052","7986","0.000426809539369572","0.234745246653265","16.8187846074361","0.0758083081994035","0.0593709141149893","0.0419595038386315","0.00379826306862911","Medium Risk"
"45","19051","8314","0.000444339407753397","0.244386674264368","17.5095636396472","0.0789218976170599","0.0618093889246207","0.0436828593681918","0.00395426485757356","Medium Risk"
"46","19050","8538","0.000456311025186252","0.250971063852439","17.9813151738404","0.0810482513657033","0.0634746887946128","0.0448597850956969","0.00406080266465757","Medium Risk"
"47","19049","9018","0.0004819644911138","0.26508047011259","18.9922113185397","0.0856047236842249","0.0670431885160247","0.0473817687974929","0.00428909796555188","Medium Risk"
"48","19048","9535","0.000509595411706596","0.280277476438628","20.0810307077265","0.0905124240772993","0.070886760090962","0.0500981554096359","0.00453499102922347","Medium Risk"
"49","19047","10083","0.000538883118640546","0.2963857152523","21.2351371395916","0.0957143966409448","0.0749607972729072","0.052977420135853","0.00479562816441114","Medium Risk"
"50","19046","10817","0.000578111543621421","0.317961348991781","22.7809658275278","0.102682002228017","0.0804176280968994","0.0568339535465162","0.00514472972869536","Medium Risk"
"51","19045","11433","0.000611033491561773","0.336068420358975","24.0782825465586","0.108529475036787","0.0849972027393779","0.0600704992971544","0.00543770869817639","Medium Risk"
"52","19044","12138","0.000648712019642859","0.356791610803572","25.5630362590858","0.115221793754615","0.0902384367052015","0.0637746628591672","0.00577301742136491","Medium Risk"
"53","19043","12886","0.000688688670713287","0.378778768892308","27.1383494179089","0.122322296450978","0.0957993487710683","0.0677047541277992","0.00612877759859188","Medium Risk"
"54","19042","13855","0.000740476605054524","0.407262132779988","29.1790960100207","0.131520674943994","0.103003257583668","0.0727960087257997","0.00658964873727227","Medium Risk"
"55","19041","15520","0.000829462064990704","0.456204135744887","32.6856420119467","0.147325938298866","0.115381490992316","0.0815441396914045","0.00738154806224942","Medium Risk"
"56","19040","17449","0.000932556931187036","0.51290631215287","36.7481808934576","0.165637261428925","0.12972239924774","0.091679361692998","0.00829900980271843","Medium Risk"
"57","19039","19711","0.0010534488893706","0.579396889153832","41.5120289753536","0.187109637229958","0.146538954184893","0.103564209887712","0.00937485140818287","Medium Risk"
"58","19038","21638","0.00115643686612557","0.636040276369064","45.5703557895947","0.205401975058689","0.160864993691477","0.113688923623881","0.0102913619182315","Medium Risk"
"59","19037","23831","0.00127364113858205","0.70050262622013","50.1888875506898","0.226219357963935","0.177168576793678","0.125211236661461","0.0113343860741924","Medium Risk"
"60","19036","26701","0.00142702748694052","0.784865117817283","56.2332040825382","0.253463265368429","0.198505231377952","0.140290597545116","0.0126994017274563","Medium Risk"
"61","19035","30264","0.00161745102673187","0.88959806470253","63.7370019232967","0.287285579682788","0.224993907435016","0.159011072398241","0.0143940187213864","Medium Risk"
"62","19034","33331","0.00178136598506477","0.979751291785621","70.1962070811983","0.316399539268009","0.247795133779953","0.175125497426173","0.015852730571059","Medium Risk"
"63","19033","36518","0.00195169430987955","1.07343187043375","76.9081362752754","0.34665261693286","0.271488485055244","0.191870418379557","0.0173685162459552","High Risk"
"64","19032","42699","0.0022820361284174","1.25511987062957","89.9255301719149","0.405326690684489","0.317440353342841","0.224346212672893","0.0203082938601796","High Risk"
"65","19031","47613","0.00254466348585067","1.39956491721787","99","0.451973576045354","0.353972869240794","0.250165020820031","0.0226454670030851","High Risk"
"66","19030","52222","0.00279099020347581","1.5350446119117","99","0.495725202953825","0.388237900940767","0.274381318489985","0.0248375775068807","High Risk"
"67","19029","60009","0.00320716424342959","1.76394033388627","99","0.569644473671175","0.446129374546255","0.315295249918914","0.0285411931486807","High Risk"
"68","19028","69891","0.00373530497321297","2.05441773526713","99","0.663450847528739","0.519595862560821","0.367216589379639","0.0332412226558424","High Risk"
"69","19027","78375","0.00418872998348237","2.30380149091531","99","0.743986495758608","0.582669095136775","0.411792651308884","0.0372763420991493","High Risk"
"70","19026","88013","0.00470383020141926","2.58710661078059","99","0.835476662854257","0.654321595792956","0.462431982387863","0.0418603214950231","High Risk"
"71","19025","98770","0.00527873506179973","2.90330428398985","99","0.937589106042459","0.734293161424679","0.518950687971655","0.0469765143111066","High Risk"
"72","19024","107771","0.00575979099266193","3.16788504596406","99","1.0230324546654","0.80120996557557","0.566243136513042","0.0512575268180852","High Risk"
"73","19023","117519","0.00628077012987388","3.45442357143063","99","1.11556681333405","0.873680247417909","0.617460422190351","0.0558938238870805","High Risk"
"74","19022","132131","0.00706170438848497","3.88393741366673","99","1.25427342483038","0.982311326437221","0.694233809379191","0.0628435133384715","High Risk"
"75","19021","148366","0.00792937942876359","4.36115868581997","99","1.40838660835371","1.10300839513956","0.779534653959729","0.0705651262760114","High Risk"
"76","19020","197572","0.0105591803546613","5.80754919506372","99","1.87548197690615","1.46882422283079","1.0380695081901","0.0939682483089395","High Risk"
"77","19019","193281","0.0103298490582132","5.68141698201724","99","1.8347490129087","1.43692332219625","1.01552402472258","0.0919273834419864","High Risk"
"78","19018","234603","0.0125382918062509","6.896060493438","99","2.22700432362943","1.74412654196329","1.23263529665095","0.111580755157725","High Risk"
"79","19017","228575","0.0122161270299775","6.71886986648761","99","2.16978262542933","1.69931213296189","1.20096338466256","0.108713746670661","High Risk"
"80","19016","241981","0.0129326069554456","7.11293382549508","99","2.29704110022538","1.79897735643116","1.27140028780064","0.115089844178555","High Risk"
"81","19015","255535","0.0136569966995747","7.51134818476609","99","2.42570448731963","1.89974286731452","1.3426148025801","0.121536332737558","High Risk"
"82","19014","264230","0.0141216985459081","7.76693420024946","99","2.50824308483952","1.96438475289301","1.3882994865116","0.125671806990217","High Risk"
"83","19013","270809","0.0144733113632776","7.96032124980266","99","2.57069523355525","2.01329550219962","1.42286642562434","0.128800879458099","High Risk"
"84","19012","273600","0.0146224755787021","8.04236156828616","99","2.59718922155732","2.03404484120474","1.43753071002374","0.130128321509758","High Risk"
"85","19011","270480","0.014455728050173","7.95065042759518","99","2.56757215148693","2.01084959301556","1.42113781596207","0.128644402053945","High Risk"
"86","19010","264277","0.0141242104477802","7.7683157462791","99","2.5086892394207","1.96473416849074","1.38854643074906","0.125694160905096","High Risk"
"87","19009","255849","0.013673778341869","7.52057808802794","99","2.428685179628","1.90207726088228","1.34426460025169","0.12168567591356","High Risk"
"88","19008","240757","0.0128671906173303","7.07695483953169","99","2.28542209581315","1.78987768214156","1.26496922936106","0.114507691161275","High Risk"
"89","19007","222755","0.011905078755606","6.54779331558327","99","2.11453539856726","1.65604407383977","1.17038433227828","0.105945666147318","High Risk"
"90","19006","171301","0.00915513409761422","5.03532375368782","99","1.62610055132307","1.27351577245327","0.900038187711171","0.0814733611218677","High Risk"
"91","19005","172614","0.0092253070158702","5.07391885872861","99","1.63856440164436","1.28327710606621","0.906936863962126","0.0820978438928557","High Risk"
"92","19004","124717","0.00666546522934573","3.66600587614015","99","1.18389491281054","0.927192874490247","0.655279669451866","0.0593173021700748","High Risk"
"93","19003","125213","0.00669197381080419","3.68058559594231","99","1.18860326753968","0.930880324202373","0.657885719277055","0.0595532073143322","High Risk"
"94","19002","106378","0.00568534249675136","3.12693837321325","99","1.00980919229103","0.790853882009057","0.558924129645122","0.0505949948302815","High Risk"
"95","19001","83917","0.00448492062550418","2.4667063440273","99","0.796594765736206","0.623870398170242","0.440911054799203","0.0399122015940583","High Risk"
"96","19000","63985","0.00341966045286277","1.88081324907452","99","0.607387252709595","0.475688447238616","0.336185681582123","0.030432239224422","High Risk"
"97","18999","46830","0.00250281626955636","1.376548948256","98.625555117234","0.444540830575765","0.348151754070241","0.246051034906475","0.0222730602935013","High Risk"
"98","18998","31851","0.00170226779845483","0.936247289150155","67.0792773017087","0.3023504162859","0.236792259638933","0.167349381012303","0.0151488200599682","Medium Risk"
"99","18997","21311","0.00113896044246243","0.626428243354336","44.8816827910178","0.202297878291696","0.158433953256265","0.111970822227031","0.0101358357444972","Medium Risk"
"100","18996","15932","0.000851481289911849","0.468314709451517","33.5533278694803","0.151236910372263","0.118444453253194","0.0837088423687794","0.00757750152885036","Medium Risk"
"101","18995","11924","0.000637274849416827","0.350501167179255","25.1123450612408","0.113190366512608","0.0886474805794054","0.0626502784587836","0.00567123576638286","Medium Risk"
"102","18994","8923","0.000476887242648973","0.262287983456935","18.7921381232344","0.0847029218711842","0.0663369229461619","0.0468826261898451","0.00424391452058322","Medium Risk"
"103","18993","6276","0.000335419067002684","0.184480486851476","13.2174670919448","0.0595758755646702","0.0466581338574596","0.032974936900984","0.00298496105919313","Medium Risk"
"104","18992","4480","0.000239432348657111","0.131687791761411","9.4350306838613","0.0425270749728685","0.0333059973998437","0.0235385145500972","0.00213075614168024","Medium Risk"
"105","18991","3252","0.000173802231659135","0.0955912274125241","6.84882138033837","0.030870099957984","0.0241765856125651","0.0170864395796682","0.00154670066355896","Low Risk"
"106","18990","2386","0.000127519103548184","0.0701355069515014","5.02499625260988","0.0226494644833179","0.0177384173651846","0.0125363606510111","0.00113481789152881","Low Risk"
"107","18989","1935","0.000103415534520426","0.0568785439862344","4.07517508331951","0.0183682790340403","0.0143855145019414","0.0101667467978655","0.000920315431730194","Low Risk"
"108","18988","1634","8.73286735950265e-05","0.0480307704772646","3.44125895924756","0.0155109911843007","0.0121477678016394","0.00858525285153081","0.000777155253461053","Low Risk"
"109","18987","1400","7.4822608955347e-05","0.0411524349254409","2.94844708870666","0.0132897109290214","0.0104081241874512","0.00735578579690537","0.000665861294275076","Low Risk"
"110","18986","1203","6.42939989809161e-05","0.0353616994395038","2.53355846265269","0.0114196587482948","0.00894355242678839","0.00632072165262593","0.000572165097866369","Low Risk"
"111","18985","1064","5.68651828060638e-05","0.0312758505433351","2.24081978741715","0.0101001803060563","0.00791017438246288","0.0055903972056483","0.000506054583649058","Low Risk"
"112","18984","1001","5.34981654030731e-05","0.0294239909716902","2.10813966842528","0.0095021433142503","0.00744180879402758","0.00525938684478739","0.00047609082540668","Low Risk"
"113","18983","941","5.02914821621297e-05","0.0276603151891713","1.98177765033792","0.00893258427443509","0.0069957463288511","0.00494413888206303","0.00044755391279489","Low Risk"
"114","18982","890","4.75658014073278e-05","0.0261611907740303","1.87436993496361","0.00844845909059217","0.00661659323345109","0.00467617811374722","0.00042329753707487","Low Risk"
"115","18981","839","4.48401206525258e-05","0.0246620663588892","1.76696221958887","0.00796433390674925","0.00623744013805109","0.00440821734543031","0.000399041161354849","Low Risk"
"116","18980","760","4.0617987718617e-05","0.0223398932452393","1.60058556244069","0.0072144145043259","0.00565012455890206","0.00399314086117704","0.000361467559749327","Low Risk"
"117","18979","691","3.6930301991532e-05","0.0203116660953426","1.45526924163983","0.00655942160853841","0.00513715272394911","0.00363060570404305","0.00032865011024577","Low Risk"
"118","18978","745","3.98163169083811e-05","0.0218989742996096","1.56899505791863","0.0070720247443721","0.00553860894260794","0.00391432887049541","0.00035433333159638","Low Risk"
"119","18977","877","4.68710200384567e-05","0.0257790610211512","1.84699149771093","0.00832505463196554","0.00651994636599619","0.00460787438848922","0.000417114539342316","Low Risk"
"120","18976","859","4.59090150661736e-05","0.0252499582863955","1.8090828922848","0.00815418692002098","0.00638612762644325","0.00451329999967213","0.000408553465558779","Low Risk"
"121","18975","848","4.53211231386673e-05","0.024926617726267","1.78591652230193","0.00804976776272153","0.00630434950782756","0.00445550453983886","0.000403321698246618","Low Risk"
"122","18974","852","4.55349020213969e-05","0.0250441961117683","1.79434065684112","0.00808773836537587","0.00633408700550599","0.00447652107068722","0.000405224159087403","Low Risk"
"123","18973","828","4.42522287250195e-05","0.0243387257987607","1.74379584960643","0.00785991474944979","0.0061556620194354","0.00435042188559813","0.000393809394042688","Low Risk"
"124","18972","803","4.29161107079598e-05","0.0236038608893779","1.69114500873663","0.00762259848286013","0.0059698026589452","0.00421906856779613","0.000381919013787776","Low Risk"
"125","18971","785","4.19541057356767e-05","0.0230747581546222","1.6532364033105","0.00745173077091557","0.00583598391939226","0.00412449417897904","0.000373357940004239","Low Risk"
"126","18970","760","4.0617987718617e-05","0.0223398932452393","1.60058556244069","0.0072144145043259","0.00565012455890206","0.00399314086117704","0.000361467559749327","Low Risk"
"127","18969","730","3.90146460981452e-05","0.0214580553539799","1.53740455339701","0.0069296349844183","0.00542709332631382","0.00383551687981486","0.000347199103443433","Low Risk"
"128","18968","706","3.77319728017679e-05","0.0207525850409723","1.48685974616189","0.00670181136849222","0.00524866834024323","0.00370941769472468","0.000335784338398717","Low Risk"
"129","18967","692","3.69837467122144e-05","0.0203410606917179","1.45737527527496","0.006568914259202","0.00514458709836872","0.00363585983675596","0.000329125725455966","Low Risk"
"130","18966","607","3.24409454542112e-05","0.0178425199998162","1.27836241631778","0.00576203895279713","0.00451266527270204","0.0031892585562296","0.000288698432589265","Low Risk"
"131","18965","639","3.41511765160477e-05","0.0187831470838262","1.34575549263128","0.00606580377403191","0.00475056525412949","0.00335739080301651","0.000303918119315553","Low Risk"
"132","18964","615","3.28685032196703e-05","0.0180776767708187","1.29521068539615","0.00583798015810583","0.0045721402680589","0.00323129161792633","0.000292503354270837","Low Risk"
"133","18963","445","2.37829007036639e-05","0.0130805953870151","0.937184967481806","0.00422422954529609","0.00330829661672555","0.00233808905687361","0.000211648768537435","Low Risk"
"134","18962","450","2.40501243070758e-05","0.0132275683688917","0.94771513565568","0.00427169279861402","0.00334546848882359","0.00236435972043379","0.000214026844588417","Low Risk"
"135","18961","460","2.45845715138997e-05","0.0135215143326449","0.968775472003866","0.00436661930524989","0.00341981223301967","0.00241690104755525","0.000218782996690382","Low Risk"
"136","18960","442","2.36225665416167e-05","0.0129924115978892","0.930866866577306","0.00419575159330533","0.00328599349346672","0.00232232665873706","0.000210221922906845","Low Risk"
"137","18959","446","2.38363454243463e-05","0.0131099899833904","0.939291001116493","0.00423372219595967","0.00331573099114515","0.00234334318958543","0.000212124383747631","Low Risk"
"138","18958","475","2.53862423241356e-05","0.0139624332782746","1.00036597652549","0.00450900906520369","0.00353132784931379","0.00249571303823579","0.000225917224843329","Low Risk"
"139","18957","514","2.74705864307488e-05","0.0151088225369119","1.08250128828223","0.00487922244108357","0.0038212684516785","0.00270062421400651","0.000244466218040992","Low Risk"
"140","18956","524","2.80050336375727e-05","0.015402768500665","1.10356162462998","0.00497414894771944","0.00389561219587458","0.00275316554112688","0.000249222370142957","Low Risk"
"141","18955","543","2.90204833305382e-05","0.015961265831796","1.14357626369123","0.00515450931032758","0.00403686530984713","0.00285299406265688","0.00025825905913669","Low Risk"
"142","18954","549","2.93411516546325e-05","0.0161376334100479","1.15621246550023","0.0052114652143091","0.00408147155636478","0.00288451885892997","0.000261112750397869","Low Risk"
"143","18953","548","2.92877069339501e-05","0.0161082388136726","1.15410643186554","0.00520197256364552","0.00407403718194517","0.00287926472621815","0.000260637135187673","Low Risk"
"144","18952","566","3.02497119062332e-05","0.0166373415484282","1.19201503729166","0.00537284027559008","0.00420785592149811","0.00297383911503524","0.000269198208971209","Low Risk"
"145","18951","570","3.04634907889627e-05","0.0167549199339295","1.20043917183041","0.00541081087824442","0.00423759341917654","0.00299485564588251","0.000271100669811995","Low Risk"
"146","18950","572","3.05703802303275e-05","0.0168137091266801","1.20465123910022","0.0054297961795716","0.00425246216801576","0.00300536391130724","0.000272051900232388","Low Risk"
"147","18949","565","3.01962671855508e-05","0.0166079469520529","1.18990900365654","0.00536334762492649","0.0042004215470785","0.00296858498232233","0.000268722593761013","Low Risk"
"148","18948","562","3.00359330235036e-05","0.016519763162927","1.18359090275248","0.00533486967293573","0.00417811842381968","0.00295282258418688","0.000267295748130423","Low Risk"
"149","18947","552","2.95014858166797e-05","0.0162258171991738","1.16253056640429","0.00523994316629986","0.0041037746796236","0.00290028125706542","0.000262539596028459","Low Risk"
"150","18946","554","2.96083752580445e-05","0.0162846063919245","1.1667426336741","0.00525892846762704","0.00411864342846282","0.00291078952249015","0.000263490826448852","Low Risk"
"151","18945","563","3.0089377744186e-05","0.0165491577593023","1.18569693638716","0.00534436232359932","0.00418555279823929","0.00295807671689869","0.00026777136334062","Low Risk"
"152","18944","544","2.90739280512206e-05","0.0159906604281713","1.14568229732592","0.00516400196099117","0.00404429968426674","0.00285824819536869","0.000258734674346887","Low Risk"
"153","18943","519","2.77378100341608e-05","0.0152557955187884","1.09303145645611","0.0049266856944015","0.00385844032377654","0.00272689487756669","0.000246844294091975","Low Risk"
"154","18942","521","2.78446994755256e-05","0.0153145847115391","1.09724352372592","0.00494567099572867","0.00387330907261575","0.00273740314299142","0.000247795524512368","Low Risk"
"155","18941","505","2.69895839446073e-05","0.014844271169534","1.06354698556917","0.00479378858511129","0.00375435908190203","0.00265333701959797","0.000240185681149224","Low Risk"
"156","18940","513","2.74171417100665e-05","0.0150794279405365","1.08039525464711","0.00486972979041998","0.00381383407725889","0.0026953700812936","0.000243990602830796","Low Risk"
"157","18939","515","2.75240311514312e-05","0.0151382171332872","1.08460732191692","0.00488871509174716","0.0038287028260981","0.00270587834671833","0.000244941833251189","Low Risk"
"158","18938","505","2.69895839446073e-05","0.014844271169534","1.06354698556917","0.00479378858511129","0.00375435908190203","0.00265333701959797","0.000240185681149224","Low Risk"
"159","18937","509","2.72033628273369e-05","0.0149618495550353","1.07197112010836","0.00483175918776563","0.00378409657958046","0.00267435355044633","0.00024208814199001","Low Risk"
"160","18936","515","2.75240311514312e-05","0.0151382171332872","1.08460732191692","0.00488871509174716","0.0038287028260981","0.00270587834671833","0.000244941833251189","Low Risk"
"161","18935","497","2.65620261791482e-05","0.0146091143985315","1.0466987164908","0.00471784737980259","0.00369488408654516","0.00261130395790124","0.000236380759467652","Low Risk"
"162","18934","481","2.57069106482299e-05","0.0141388008565265","1.01300217833405","0.00456596496918521","0.00357593409583143","0.00252723783450779","0.000228770916104508","Low Risk"
"163","18933","483","2.58138000895947e-05","0.0141975900492771","1.01721424560342","0.00458495027051238","0.00359080284467065","0.00253774609993142","0.000229722146524901","Low Risk"
"164","18932","480","2.56534659275476e-05","0.0141094062601512","1.01089614469936","0.00455647231852162","0.00356849972141183","0.00252198370179597","0.000228295300894312","Low Risk"
"165","18931","467","2.49586845586765e-05","0.0137272765072721","0.983517707447115","0.00443306785989499","0.00347185285395692","0.00245367997653906","0.000222112303161758","Low Risk"
"166","18930","451","2.41035690277582e-05","0.013256962965267","0.949821169290367","0.00428118544927761","0.00335290286324319","0.00236961385314561","0.000214502459798614","Low Risk"
"167","18929","440","2.35156771002519e-05","0.0129336224051386","0.926654799307932","0.00417676629197815","0.00327112474462751","0.00231181839331343","0.000209270692486453","Low Risk"
"168","18928","426","2.27674510106985e-05","0.0125220980558842","0.897170328420559","0.00404386918268794","0.003167043502753","0.00223826053534361","0.000202612079543702","Low Risk"
"169","18927","419","2.23933379659217e-05","0.0123163358812569","0.88242809297731","0.00397742062804283","0.00311500288181574","0.00220148160635979","0.000199282773072326","Low Risk"
"170","18926","412","2.2019224921145e-05","0.0121105737066297","0.867685857534062","0.00391097207339772","0.00306296226087848","0.00216470267737598","0.000195953466600951","Low Risk"
"171","18925","408","2.18054460384154e-05","0.0119929953211285","0.859261722994437","0.00387300147074338","0.00303322476320005","0.00214368614652652","0.000194051005760165","Low Risk"
"172","18924","400","2.13778882729563e-05","0.011757838550126","0.842413453916063","0.00379706026543468","0.00297374976784319","0.00210165308482979","0.000190246084078593","Low Risk"
"173","18923","390","2.08434410661324e-05","0.0114638925863728","0.821353117568314","0.00370213375879882","0.00289940602364711","0.00204911175770943","0.000185489931976628","Low Risk"
"174","18922","391","2.08968857868148e-05","0.0114932871827481","0.823459151203002","0.0037116264094624","0.00290684039806672","0.00205436589042125","0.000185965547186825","Low Risk"
"175","18921","413","2.20726696418274e-05","0.0121399683030051","0.869791891168311","0.00392046472406131","0.00307039663529809","0.0021699568100867","0.000196429081811148","Low Risk"
"176","18920","414","2.21261143625098e-05","0.0121693628993804","0.871897924803436","0.0039299573747249","0.0030778310097177","0.00217521094279961","0.000196904697021344","Low Risk"
"177","18919","405","2.16451118763683e-05","0.0119048115320025","0.852943622090375","0.00384452351875262","0.00301092163994123","0.00212792374839107","0.000192624160129576","Low Risk"
"178","18918","424","2.26605615693337e-05","0.0124633088631335","0.892958261151184","0.00402488388136076","0.00315217475391378","0.00222775226991997","0.000201660849123309","Low Risk"
"179","18917","425","2.27140062900161e-05","0.0124927034595088","0.895064294785871","0.00403437653202435","0.00315960912833339","0.00223300640263179","0.000202136464333505","Low Risk"
"180","18916","437","2.33553429382048e-05","0.0128454386160126","0.920336698403432","0.00414828833998739","0.00324882162136868","0.00229605599517688","0.000207843846855863","Low Risk"
"181","18915","443","2.36760112622991e-05","0.0130218061942645","0.932972900211993","0.00420524424396891","0.00329342786788633","0.00232758079144888","0.000210697538117042","Low Risk"
