"","X.18426.","X.427.","X.0.000116536502398414.","X.0.0640950763191277.","X.0.127532927143683.","X.0.000241485721099549.","X.0.00176203191479566.","X.3.71197337744404e.06.","X.1.20992846013797e.05.","X.Low.Risk."
"184","18911","5956","0.00162550681097179","0.894028746034484","1.77889019688003","0.00336835820812391","0.0245776629614121","5.17763780703903e-05","0.000168766602074513","Medium Risk"
"185","18910","5956","0.00162550681097179","0.894028746034484","1.77889019688003","0.00336835820812391","0.0245776629614121","5.17763780703903e-05","0.000168766602074513","Medium Risk"
"186","18909","5956","0.00162550681097179","0.894028746034484","1.77889019688003","0.00336835820812391","0.0245776629614121","5.17763780703903e-05","0.000168766602074513","Medium Risk"
"187","18908","5893","0.00160831290078186","0.884572095430023","1.76007386336704","0.00333272916730595","0.024317691039557","5.1228709867161e-05","0.00016698146172349","Medium Risk"
"188","18907","5752","0.00156983129226154","0.863407210743847","1.71796111693317","0.00325298798071336","0.0237358491192146","5.00029762694569e-05","0.000162986147604533","Medium Risk"
"189","18906","5597","0.00152752881481012","0.840140848145569","1.67166696305198","0.00316532922949455","0.0230962356606822","4.86555386265908e-05","0.000158594135629794","Medium Risk"
"190","18905","5585","0.00152425378429776","0.838339581363766","1.66808289952569","0.00315854274552923","0.0230467171993765","4.85512208735949e-05","0.000158254108896266","Medium Risk"
"191","18904","5450","0.00148740969103362","0.818075330068492","1.62776218485497","0.0030821948009193","0.022489634509687","4.73776461523889e-05","0.000154428808144073","Medium Risk"
"192","18903","5450","0.00148740969103362","0.818075330068492","1.62776218485497","0.0030821948009193","0.022489634509687","4.73776461523889e-05","0.000154428808144073","Medium Risk"
"193","18902","5450","0.00148740969103362","0.818075330068492","1.62776218485497","0.0030821948009193","0.022489634509687","4.73776461523889e-05","0.000154428808144073","Medium Risk"
"194","18901","5278","0.00144046758702302","0.792257172862661","1.57639060764488","0.00298492186408294","0.0217798698976382","4.58824250261118e-05","0.000149555091630168","Medium Risk"
"195","18900","5329","0.00145438646670058","0.79991255668532","1.59162287763158","0.00301376442093558","0.0219903233581875","4.63257754763448e-05","0.000151000205247663","Medium Risk"
"196","18899","5328","0.00145411354749122","0.79976245112017","1.59132420567106","0.00301319888060514","0.0219861968197454","4.6317082330262e-05","0.000150971869686536","Medium Risk"
"197","18898","5757","0.00157119588830836","0.864157738569598","1.71945447673579","0.00325581568236558","0.0237564818114253","5.00464419998719e-05","0.00016312782541017","Medium Risk"
"198","18897","5867","0.0016012170013384","0.880669350736118","1.75230839239343","0.00331802511871441","0.0242104010400612","5.10026880690031e-05","0.000166244737134179","Medium Risk"
"199","18896","5867","0.0016012170013384","0.880669350736118","1.75230839239343","0.00331802511871441","0.0242104010400612","5.10026880690031e-05","0.000166244737134179","Medium Risk"
"200","18895","5867","0.0016012170013384","0.880669350736118","1.75230839239343","0.00331802511871441","0.0242104010400612","5.10026880690031e-05","0.000166244737134179","Medium Risk"
"201","18894","5966","0.00162823600306543","0.895529801685986","1.78187691648528","0.00337401361142835","0.0246189283458335","5.18633095312206e-05","0.000169049957685787","Medium Risk"
"202","18893","6111","0.0016678092884232","0.917295108632762","1.82518435076124","0.00345601695934272","0.0252172764199445","5.31238157132566e-05","0.000173158614049253","Medium Risk"
"203","18892","6230","0.00170028667433752","0.935157670885634","1.86072631406357","0.00352331625866554","0.0257083344945596","5.41583000971344e-05","0.000176530545823408","Medium Risk"
"204","18891","6441","0.00175787262751331","0.966829945132322","1.92374609773411","0.00364264526838921","0.0265790341058521","5.5992553920649e-05","0.00018250934922128","Medium Risk"
"205","18890","6531","0.00178243535635607","0.980339445995838","1.95062657418126","0.00369354389812916","0.0269504225656451","5.67749370681198e-05","0.000185059549722741","Medium Risk"
"206","18889","6531","0.00178243535635607","0.980339445995838","1.95062657418126","0.00369354389812916","0.0269504225656451","5.67749370681198e-05","0.000185059549722741","Medium Risk"
"207","18888","6531","0.00178243535635607","0.980339445995838","1.95062657418126","0.00369354389812916","0.0269504225656451","5.67749370681198e-05","0.000185059549722741","Medium Risk"
"208","18887","6572","0.00179362504393999","0.986493774166996","1.96287212456273","0.00371673105167736","0.027119610641773","5.71313560575228e-05","0.000186221307728963","Medium Risk"
"209","18886","6623","0.00180754392361756","0.994149157989655","1.97810439454945","0.00374557360853","0.0273300641023224","5.75747065077563e-05","0.000187666421346458","Medium Risk"
"210","18885","6877","0.001876865402796","1.0322759715378","2.0539670725225","0.00388922085246275","0.0283782048666271","5.97827656128399e-05","0.000194863653872805","High Risk"
"211","18884","6702","0.00182910454115731","1.00600749763652","2.00169947943083","0.00379025129463507","0.0276560606392518","5.82614650483138e-05","0.000189904930675519","High Risk"
"212","18883","6546","0.00178652914449653","0.982591029473091","1.95510665358911","0.00370202700308582","0.0270123206422773","5.69053342593646e-05","0.000185484583139652","Medium Risk"
"213","18882","6546","0.00178652914449653","0.982591029473091","1.95510665358911","0.00370202700308582","0.0270123206422773","5.69053342593646e-05","0.000185484583139652","Medium Risk"
"214","18881","6546","0.00178652914449653","0.982591029473091","1.95510665358911","0.00370202700308582","0.0270123206422773","5.69053342593646e-05","0.000185484583139652","Medium Risk"
"215","18880","6342","0.00173085362578628","0.951969494182454","1.89417757364226","0.00358665677567526","0.0261705068000798","5.51319324584315e-05","0.000179704128669672","Medium Risk"
"216","18879","6281","0.00171420555401508","0.942813054708293","1.8759585840503","0.00355215881551818","0.025918787955109","5.46016505473679e-05","0.000177975659440903","Medium Risk"
"217","18878","6204","0.00169319077489405","0.931254926191729","1.85296084308995","0.003508612210074","0.0256010444950639","5.39322782989762e-05","0.000175793821234097","Medium Risk"
"218","18877","5991","0.00163505898329953","0.89928244081474","1.78934371549838","0.00338815211968945","0.0247220918068871","5.20806381832959e-05","0.000169758346713971","Medium Risk"
"219","18876","5895","0.00160885873920059","0.884872306560323","1.76067120728808","0.00333386024796684","0.0243259441164413","5.12460961593269e-05","0.000167038132845745","Medium Risk"
"220","18875","5895","0.00160885873920059","0.884872306560323","1.76067120728808","0.00333386024796684","0.0243259441164413","5.12460961593269e-05","0.000167038132845745","Medium Risk"
"221","18874","5895","0.00160885873920059","0.884872306560323","1.76067120728808","0.00333386024796684","0.0243259441164413","5.12460961593269e-05","0.000167038132845745","Medium Risk"
"222","18873","5837","0.00159302942505748","0.876166183781612","1.74334823357771","0.00330105890880109","0.0240866048867969","5.07418936865127e-05","0.000165394670300358","Medium Risk"
"223","18872","5611","0.00153134968374122","0.842242326057671","1.67584837049931","0.00317324679412077","0.0231540071988722","4.8777242671753e-05","0.000158990833485577","Medium Risk"
"224","18871","5255","0.00143419044520765","0.788804744864206","1.56952115255283","0.00297191443648274","0.0216849595134688","4.56824826662027e-05","0.000148903373724239","Medium Risk"
"225","18870","5264","0.00143664671809192","0.790155694950558","1.57220920019754","0.00297700429945673","0.0217220983594481","4.57607209809496e-05","0.000149158393774385","Medium Risk"
"226","18869","5511","0.00150405776280482","0.827231769542653","1.64598117444692","0.00311669276107638","0.0227413533546578","4.79079280634522e-05","0.000156157277372841","Medium Risk"
"227","18868","5511","0.00150405776280482","0.827231769542653","1.64598117444692","0.00311669276107638","0.0227413533546578","4.79079280634522e-05","0.000156157277372841","Medium Risk"
"228","18867","5511","0.00150405776280482","0.827231769542653","1.64598117444692","0.00311669276107638","0.0227413533546578","4.79079280634522e-05","0.000156157277372841","Medium Risk"
"229","18866","5638","0.00153871850239405","0.846295176316726","1.68391251343345","0.00318851638304275","0.0232654237368101","4.90119576159941e-05","0.000159755893636015","Medium Risk"
"230","18865","5305","0.00144783640567585","0.796310023121715","1.58445475057902","0.00300019145300493","0.0218912864355761","4.61171399703529e-05","0.000150320151780607","Medium Risk"
"231","18864","5201","0.00141945280790199","0.780699044346096","1.55339286668454","0.00294137525863876","0.021462126437593","4.52130527777201e-05","0.000147373253423362","Medium Risk"
"232","18863","4933","0.00134631045979245","0.740470752885848","1.47334878126414","0.0027898104500798","0.0203562141350983","4.28832896274741e-05","0.000139779323041231","Medium Risk"
"233","18862","4794","0.00130837468969086","0.719606079329972","1.43183337875133","0.00271120034414809","0.0197826252916403","4.16749423219362e-05","0.000135840680044529","Medium Risk"
"234","18861","4794","0.00130837468969086","0.719606079329972","1.43183337875133","0.00271120034414809","0.0197826252916403","4.16749423219362e-05","0.000135840680044529","Medium Risk"
"235","18860","4794","0.00130837468969086","0.719606079329972","1.43183337875133","0.00271120034414809","0.0197826252916403","4.16749423219362e-05","0.000135840680044529","Medium Risk"
"236","18859","4608","0.00125761171674916","0.691686444212039","1.3762803940939","0.00260600984268553","0.0190150891414014","4.00580171504969e-05","0.000130570265674842","Medium Risk"
"237","18858","4405","0.00120220911724828","0.661215014486552","1.31564998610755","0.00249120515560541","0.0181774018376461","3.82933084956464e-05","0.000124818146765989","Medium Risk"
"238","18857","4121","0.00112470006178891","0.6185850339839","1.23082714931877","0.00233059170175934","0.0170054649200771","3.58244550080722e-05","0.000116770847405821","Medium Risk"
"239","18856","3789","0.00103409088428007","0.56874998635404","1.13166805842487","0.00214283231205197","0.0156354541572851","3.29383305085141e-05","0.00010736344111154","Medium Risk"
"240","18855","3222","0.000879345692570702","0.483640130913886","0.962321056807846","0.00182217094469027","0.0132957068605893","2.80093166794492e-05","9.12971779523308e-05","Medium Risk"
"241","18854","3222","0.000879345692570702","0.483640130913886","0.962321056807846","0.00182217094469027","0.0132957068605893","2.80093166794492e-05","9.12971779523308e-05","Medium Risk"
"242","18853","3222","0.000879345692570702","0.483640130913886","0.962321056807846","0.00182217094469027","0.0132957068605893","2.80093166794492e-05","9.12971779523308e-05","Medium Risk"
"243","18852","2962","0.000808386698136071","0.444612683974839","0.884666347071642","0.00167513045877485","0.0122228068656317","2.57490986978672e-05","8.39299320592191e-05","Medium Risk"
"244","18851","2777","0.000757896644403737","0.416843154422055","0.829412034374728","0.00157050549764273","0.011459397253835","2.41408666725108e-05","7.86878532506588e-05","Medium Risk"
"245","18850","2608","0.000711773298021227","0.391475313911675","0.778936473046204","0.00147492918179771","0.0107620122571126","2.26717249844828e-05","7.38991434201362e-05","Medium Risk"
"246","18849","2490","0.000679568831316278","0.373762857223953","0.743693181704386","0.00140819542280533","0.0102750807209396","2.16459337466878e-05","7.05555472071086e-05","Medium Risk"
"247","18848","2341","0.000638903869121047","0.351397128016576","0.699191059586328","0.00132392991356919","0.00966022649306005","2.03506549803197e-05","6.6333548599133e-05","Medium Risk"
"248","18847","2341","0.000638903869121047","0.351397128016576","0.699191059586328","0.00132392991356919","0.00966022649306005","2.03506549803197e-05","6.6333548599133e-05","Medium Risk"
"249","18846","2341","0.000638903869121047","0.351397128016576","0.699191059586328","0.00132392991356919","0.00966022649306005","2.03506549803197e-05","6.6333548599133e-05","Medium Risk"
"250","18845","2151","0.000587049219341894","0.322877070638041","0.642443387086795","0.00121647725078485","0.00887618418905261","1.86989572245482e-05","6.09497919849359e-05","Medium Risk"
"251","18844","1683","0.000459323029359557","0.252627666147756","0.502664909561638","0.000951804376137097","0.00694496419812903","1.4630564857701e-05","4.76887493773348e-05","Medium Risk"
"252","18843","1665","0.000454410483591005","0.249925765975053","0.497288814272209","0.000941624650189106","0.00687068650617043","1.44740882282069e-05","4.71787092770425e-05","Medium Risk"
"253","18842","1595","0.000435306138935528","0.23941837641454","0.47638177703554","0.000902036827058033","0.00658182881522032","1.38655680023964e-05","4.51952199981278e-05","Medium Risk"
"254","18841","1540","0.00042029558242051","0.23116257033128","0.459954819206726","0.000870932108883618","0.00635486920090238","1.3387444967831e-05","4.36367641361234e-05","Medium Risk"
"255","18840","1540","0.00042029558242051","0.23116257033128","0.459954819206726","0.000870932108883618","0.00635486920090238","1.3387444967831e-05","4.36367641361234e-05","Medium Risk"
"256","18839","1540","0.00042029558242051","0.23116257033128","0.459954819206726","0.000870932108883618","0.00635486920090238","1.3387444967831e-05","4.36367641361234e-05","Medium Risk"
"257","18838","1459","0.000398189126462028","0.219004019554116","0.435762390404292","0.000825123342117661","0.00602061958708868","1.26833001351073e-05","4.13415836848078e-05","Medium Risk"
"258","18837","1432","0.000390820307809201","0.214951169295061","0.427698247470154","0.000809853753195676","0.00590920304915079","1.24485851908663e-05","4.05765235343693e-05","Medium Risk"
"259","18836","1333","0.000363801306082168","0.200090718345193","0.398129723378282","0.000753865260481729","0.00550067574337849","1.15879637286483e-05","3.77713029827613e-05","Medium Risk"
"260","18835","1169","0.000319042555746478","0.175473405660563","0.349147521852378","0.000661116646288928","0.00482392343886681","1.01622877710353e-05","3.31242709578755e-05","Medium Risk"
"261","18834","1038","0.000283290139319798","0.155809576625889","0.310021495023758","0.000587030863000776","0.00428334690294589","9.02348563416149e-06","2.94123124501922e-05","Medium Risk"
"262","18833","1038","0.000283290139319798","0.155809576625889","0.310021495023758","0.000587030863000776","0.00428334690294589","9.02348563416149e-06","2.94123124501922e-05","Medium Risk"
"263","18832","1038","0.000283290139319798","0.155809576625889","0.310021495023758","0.000587030863000776","0.00428334690294589","9.02348563416149e-06","2.94123124501922e-05","Medium Risk"
"264","18831","1003","0.000273737966992059","0.150555881845633","0.299567976405419","0.000567236951435239","0.00413891805747084","8.71922552125612e-06","2.84205678107349e-05","Medium Risk"
"265","18830","1215","0.00033159683937722","0.182378261657471","0.362886432036472","0.000687131501489348","0.00501374420720545","1.05621724908536e-05","3.44277067697337e-05","Medium Risk"
"266","18829","1020","0.000278377593551247","0.153107676453186","0.304645399734329","0.000576851137052786","0.00420906921098729","8.86700900466737e-06","2.89022723498999e-05","Medium Risk"
"267","18828","881","0.000240441823449655","0.13224300289731","0.263129997221509","0.000498241031121083","0.00363548036752922","7.65866169912923e-06","2.49636293531978e-05","Medium Risk"
"268","18827","792","0.000216152013816262","0.118883607598944","0.236548192734883","0.000447907941711575","0.00326821844617837","6.88497169774151e-06","2.24417644128634e-05","Medium Risk"
"269","18826","792","0.000216152013816262","0.118883607598944","0.236548192734883","0.000447907941711575","0.00326821844617837","6.88497169774151e-06","2.24417644128634e-05","Medium Risk"
"270","18825","792","0.000216152013816262","0.118883607598944","0.236548192734883","0.000447907941711575","0.00326821844617837","6.88497169774151e-06","2.24417644128634e-05","Medium Risk"
"271","18824","676","0.000184493385530042","0.101471362041523","0.201902245314119","0.000382305263380082","0.00278953998688962","5.87656675211275e-06","1.91548393220905e-05","Medium Risk"
"272","18823","574","0.000156655626174917","0.0861605943962045","0.171437705340684","0.000324620149674803","0.00236863306579089","4.98986585164594e-06","1.62646120871005e-05","Low Risk"
"273","18822","508","0.000138642958356895","0.0762536270962925","0.151725355946123","0.000287294487865505","0.00209628152860936","4.41611821016786e-06","1.43944650526952e-05","Low Risk"
"274","18821","443","0.000120903209748237","0.0664967653615306","0.132311678512064","0.000250534366386651","0.00182805652986997","3.85106371477212e-06","1.25526535794173e-05","Low Risk"
"275","18820","391","0.000106711410861311","0.0586912759737211","0.116780736564823","0.000221126269203568","0.00161347653087846","3.39902011845574e-06","1.1079204400795e-05","Low Risk"
"276","18819","397","0.000108348926117495","0.0595919093646222","0.118572768327969","0.000224519511186231","0.00163823576153133","3.45117899495386e-06","1.12492177675591e-05","Low Risk"
"277","18818","422","0.000115171906351594","0.0633445484933768","0.126039567341062","0.000238658019447329","0.00174139922258494","3.66850764702895e-06","1.19576067957429e-05","Low Risk"
"278","18817","413","0.000112715633467318","0.0619935984070252","0.123351519696352","0.000233568156473334","0.00170426037660564","3.59026933228202e-06","1.17025867455967e-05","Low Risk"
"279","18816","399","0.000108894764536223","0.0598921204949226","0.119170112249023","0.000225650591847119","0.00164648883841562","3.46856528712007e-06","1.13058888898138e-05","Low Risk"
"280","18815","410","0.000111896875839227","0.0615432817115746","0.122455503814779","0.000231871535482002","0.00169188076127921","3.56418989403296e-06","1.16175800622147e-05","Low Risk"
"281","18814","397","0.000108348926117495","0.0595919093646222","0.118572768327969","0.000224519511186231","0.00163823576153133","3.45117899495386e-06","1.12492177675591e-05","Low Risk"
"282","18813","355","9.68863193242084e-05","0.0532874756283146","0.106028545985965","0.000200766817307587","0.00146492114696126","3.08606685946751e-06","1.00591242002103e-05","Low Risk"
"283","18812","418","0.000114080229514138","0.0627441262327761","0.124844879498971","0.000236395858125553","0.00172489306881636","3.63373506269704e-06","1.18442645512335e-05","Low Risk"
"284","18811","418","0.000114080229514138","0.0627441262327761","0.124844879498971","0.000236395858125553","0.00172489306881636","3.63373506269704e-06","1.18442645512335e-05","Low Risk"
"285","18810","391","0.000106711410861311","0.0586912759737211","0.116780736564823","0.000221126269203568","0.00161347653087846","3.39902011845574e-06","1.1079204400795e-05","Low Risk"
"286","18809","411","0.000112169795048591","0.0616933872767248","0.122754175775306","0.000232437075812446","0.00169600729972135","3.57288304011606e-06","1.1645915623342e-05","Low Risk"
"287","18808","398","0.000108621845326859","0.0597420149297724","0.118871440288487","0.000225085051516675","0.00164236229997347","3.45987214103671e-06","1.12775533286864e-05","Low Risk"
"288","18807","426","0.00011626358318905","0.0639449707539775","0.127234255183162","0.000240920180769105","0.00175790537635352","3.70328023136111e-06","1.20709490402523e-05","Low Risk"
"289","18806","432","0.000117901098445234","0.0648456041448786","0.129026286946299","0.000244313422751768","0.00178266460700638","3.75543910785898e-06","1.22409624070164e-05","Low Risk"
"290","18805","443","0.000120903209748237","0.0664967653615306","0.132311678512064","0.000250534366386651","0.00182805652986997","3.85106371477212e-06","1.25526535794173e-05","Low Risk"
"291","18804","518","0.000141372150450535","0.0777546827477943","0.154712075551352","0.000292949891169944","0.0021375469130308","4.50304967099764e-06","1.46778206639688e-05","Low Risk"
"292","18803","551","0.000150378484359546","0.0827081663977503","0.164568250248636","0.000311612722074593","0.00227372268162157","4.78992349173681e-06","1.56128941811714e-05","Low Risk"
"293","18802","636","0.000173576617155483","0.0954671394355157","0.189955366893161","0.000359683650162325","0.00262447844920384","5.52884090879236e-06","1.80214168769964e-05","Low Risk"
"294","18801","687","0.000187495496833045","0.103122523258175","0.205187636879884","0.000388526207014965","0.0028349319097532","5.97219135902589e-06","1.94665304944914e-05","Medium Risk"
"295","18800","750","0.000204689407022975","0.112579173862636","0.224003970392889","0.000424155247832931","0.0030949038316083","6.51985956225542e-06","2.12516708455146e-05","Medium Risk"
"296","18799","756","0.000206326922279159","0.113479807253538","0.225796002156034","0.000427548489815594","0.00311966306226117","6.57201843875354e-06","2.14216842122787e-05","Medium Risk"
"297","18798","720","0.000196501830742056","0.108076006908131","0.215043811577168","0.000407189037919613","0.00297110767834397","6.25906517976506e-06","2.0401604011694e-05","Medium Risk"
"298","18797","876","0.000239077227402835","0.131492475071559","0.26163663741889","0.000495413329468863","0.0036148476753185","7.61519596871421e-06","2.48219515475611e-05","Medium Risk"
"299","18796","1070","0.000292023554019445","0.160612954710695","0.319578997760524","0.000605128153574981","0.00441539613309451","9.3016663088178e-06","3.03190504062675e-05","Medium Risk"
"300","18795","1198","0.000326957212818033","0.179826467049918","0.357809008707571","0.000677517315871801","0.00494359305368899","1.04143890074426e-05","3.39460022305687e-05","Medium Risk"
"301","18794","1374","0.000374990993666091","0.20624504651635","0.410375273759767","0.000777052414029929","0.00566986381950641","1.19443827180518e-05","3.89330609889828e-05","Medium Risk"
"302","18793","1458","0.000397916207252664","0.218853913988965","0.435463718443765","0.000824557801787217","0.00601649304864654","1.26746069890242e-05","4.13132481236804e-05","Medium Risk"
"303","18792","1470","0.000401191237765032","0.220655180770768","0.439047781970057","0.000831344285752544","0.00606601150995227","1.27789247420205e-05","4.16532748572087e-05","Medium Risk"
"304","18791","1432","0.000390820307809201","0.214951169295061","0.427698247470145","0.000809853753195676","0.00590920304915079","1.2448585190866e-05","4.05765235343693e-05","Medium Risk"
"305","18790","1617","0.000441310361541535","0.242720698847844","0.482952560167069","0.000914478714327799","0.0066726126609475","1.40568172162227e-05","4.58186023429295e-05","Medium Risk"
"306","18789","1810","0.000493983768948781","0.271691072921829","0.540596248548167","0.00102362799810347","0.00746903458028137","1.57345944102429e-05","5.12873656405086e-05","Medium Risk"
"307","18788","1808","0.000493437930530053","0.271390861791529","0.539998904627121","0.00102249691744258","0.00746078150339708","1.5717208118077e-05","5.12306945182539e-05","Medium Risk"
"308","18787","1920","0.000524004881978817","0.288202685088349","0.573450164205785","0.0010858374344523","0.00792295380891725","1.66908404793736e-05","5.44042773645174e-05","Medium Risk"
"309","18786","1892","0.000516363144116626","0.283999729264144","0.565087349311119","0.00107000230519987","0.00780741073253721","1.64474323890494e-05","5.36108816529515e-05","Medium Risk"
"310","18785","1935","0.000528098670119277","0.290454268565602","0.577930243613649","0.00109432053940896","0.00798485188554942","1.68212376706189e-05","5.48293107814277e-05","Medium Risk"
"311","18784","2054","0.000560576056033589","0.308316830818474","0.613472206915986","0.00116161983873179","0.0084759099601646","1.78557220544967e-05","5.82012425555827e-05","Medium Risk"
"312","18783","2178","0.000594418037994721","0.326929920897096","0.650507530020942","0.00123174683970683","0.00898760072699051","1.89336721687895e-05","6.17148521353745e-05","Medium Risk"
"313","18782","2251","0.00061434114027829","0.33788762715306","0.672310583139184","0.00127303128382924","0.00928883803326705","1.95682718328491e-05","6.37833480976712e-05","Medium Risk"
"314","18781","2521","0.000688029326806561","0.378416129743609","0.752952012480616","0.00142572717304909","0.010403003412646","2.19154212752608e-05","7.14339496020565e-05","Medium Risk"
"315","18780","2706","0.000738519380538895","0.406185659296392","0.808206325177531","0.00153035213418121","0.0111664130244428","2.35236533006172e-05","7.66760284106168e-05","Medium Risk"
"316","18779","2935","0.000801017879483244","0.440559833715784","0.876602204137495","0.00165986086985287","0.0121113903276938","2.55143837536259e-05","8.31648719087806e-05","Medium Risk"
"317","18778","3008","0.000820940981766814","0.451517539971747","0.898405257255737","0.00170114531397527","0.0124126276339704","2.61489834176855e-05","8.52333678710773e-05","Medium Risk"
"318","18777","3202","0.000873887308383423","0.480638019610883","0.956347617597371","0.00181086013808139","0.0132131760917464","2.78354537577891e-05","9.07304667297838e-05","Medium Risk"
"319","18776","3372","0.000920283573975298","0.506155965686414","1.00712185088641","0.00190700199425686","0.0139146876269109","2.93132885918999e-05","9.55475121214337e-05","Medium Risk"
"320","18775","3246","0.000885895753595438","0.487242664477491","0.969489183860412","0.00183574391262092","0.0133947437832007","2.82179521854411e-05","9.19772314193873e-05","Medium Risk"
"321","18774","3833","0.00104609932949209","0.575354631220648","1.14480962468791","0.0021677160865915","0.0158170218487395","3.33208289361664e-05","0.000108610205801143","Medium Risk"
"322","18773","4113","0.001122516708114","0.617384189462698","1.22843777363459","0.00232606737911579","0.0169724526125399","3.57549098394084e-05","0.000116544162916802","Medium Risk"
"323","18772","4503","0.00122895519976594","0.67592535987127","1.34491983823889","0.00254662810798892","0.0185818026049762","3.91452368117811e-05","0.00012759503175647","Medium Risk"
"324","18771","4532","0.0012368698568375","0.680278421260625","1.35358132509408","0.00256302877757179","0.0187014722197984","3.93973380481883e-05","0.000128416763029163","Medium Risk"
"325","18770","4703","0.00128353904163874","0.705946472901306","1.40465423034366","0.0026597361740777","0.0194071102934051","4.08838660283825e-05","0.00013326214398194","Medium Risk"
"326","18769","5016","0.00136896275416966","0.752929514793313","1.49813855398763","0.00283675029750664","0.0206987168257963","4.36048207523639e-05","0.000142131174614802","Medium Risk"
"327","18768","5356","0.00146175528535341","0.803965406944375","1.59968702056573","0.00302903400985757","0.0221017398961254","4.65604904205861e-05","0.000151765265398102","Medium Risk"
"328","18767","5744","0.00156764793858663","0.862206366222645","1.71557174124899","0.00324846365806981","0.0237028368116774","4.99334311007931e-05","0.000162759463115515","Medium Risk"
"329","18766","6093","0.00166289674265465","0.914593208460059","1.81980825547181","0.00344583723339473","0.0251429987279859","5.29673390837624e-05","0.000172648573948961","Medium Risk"
"330","18765","6271","0.00171147636192144","0.941311999056791","1.87297186444506","0.00354650341221374","0.0258775225706875","5.45147190865379e-05","0.00017769230382963","Medium Risk"
"331","18764","6237","0.00170219710880306","0.936208409841685","1.86281701778725","0.00352727504097865","0.0257372202636546","5.42191521197156e-05","0.0001767288947513","Medium Risk"
"332","18763","6564","0.00179144169026508","0.985292929645795","1.96048274887854","0.00371220672903381","0.0270865983342359","5.70618108888587e-05","0.000185994623239944","Medium Risk"
"333","18762","6725","0.00183538168297268","1.00945992563497","2.00856893452288","0.00380325872223528","0.0277509710234211","5.84614074082229e-05","0.000190556648581448","High Risk"
"334","18761","7312","0.00199558525886933","1.09757189237813","2.18388937535038","0.00413523089620585","0.0301732490889599","6.35642841589482e-05","0.000207189622963204","High Risk"
"335","18760","7656","0.00208946946689053","1.14920820678979","2.28663252977058","0.00432977676987856","0.0315927783130575","6.65547264115025e-05","0.000216937055991013","High Risk"
"336","18759","8097","0.00220982683822004","1.21540476102102","2.4183468643616","0.00457918005560432","0.0334125817660432","7.03884038341087e-05","0.000229433038448176","High Risk"
"337","18758","8425","0.00229934433889142","1.26463938639028","2.51631126741343","0.00476467728398992","0.0347660863750666","7.32397557493352e-05","0.000238727102497948","High Risk"
"338","18757","8544","0.00233182172480574","1.28250194864316","2.55185323071576","0.00483197658331275","0.0352571444496818","7.42742401332127e-05","0.000242099034272103","High Risk"
"339","18756","8712","0.00237767215197888","1.30771968358839","2.60203012008377","0.00492698735882732","0.035950402907962","7.57346886751582e-05","0.000246859408541498","High Risk"
"340","18755","8959","0.00244508319669178","1.34479575818048","2.67580209433315","0.00506667582044697","0.0369696579031717","7.78818957576607e-05","0.000253858292139954","High Risk"
"341","18754","9498","0.00259218665053896","1.42570265779643","2.83678628105551","0.00537150205855623","0.0391938621234875","8.25675014964018e-05","0.000269131159587597","High Risk"
"342","18753","9816","0.0026789749591167","1.47343622751419","2.9317639645021","0.0055513438836374","0.0405061013480895","8.5331921950798e-05","0.000278141868026095","High Risk"
"343","18752","9794","0.0026729707365107","1.47013390508088","2.92519318137058","0.00553890199636763","0.0404153175023623","8.5140672736972e-05","0.000277518485681294","High Risk"
"344","18751","9758","0.00266314564497359","1.46473010473548","2.91444099079171","0.00551854254447165","0.0402667621184451","8.48277194779835e-05","0.000276498405480709","High Risk"
"345","18750","10033","0.00273819842754868","1.50600913515178","2.99657577993577","0.00567406613534373","0.0414015601900348","8.72183346508104e-05","0.000284290684790731","High Risk"
"346","18749","10150","0.00277012997504427","1.52357148627435","3.03152039931706","0.00574023435400566","0.0418843651877657","8.82354327425223e-05","0.000287605945442631","High Risk"
"347","18748","10822","0.00295353168373685","1.62444242605527","3.23222795678909","0.00612027745606397","0.0446573990208867","9.40772269103031e-05","0.000306647442520212","High Risk"
"348","18747","11102","0.00302994906235876","1.66647198429732","3.31585610573577","0.00627862874858827","0.0458128297846872","9.65113078135452e-05","0.000314581399635871","High Risk"
"349","18746","11378","0.00310527476414322","1.70790112027877","3.39828956684035","0.00643471787979078","0.046951754394719","9.89106161324552e-05","0.00032240201450702","High Risk"
"350","18745","11104","0.00303049490077749","1.66677219542762","3.31645344965681","0.00627975982924915","0.0458210828615715","9.65286941057111e-05","0.000314638070758126","High Risk"
"351","18744","10849","0.00296090050238968","1.62849527631432","3.24029209972323","0.00613554704498595","0.0447688155588246","9.43119418545444e-05","0.000307412502670651","High Risk"
"352","18743","11144","0.00304141166915205","1.67277641803363","3.32840032807777","0.00630238144246691","0.0459861443992572","9.68764199490315e-05","0.00031577149320322","High Risk"
"353","18742","11302","0.00308453290423156","1.69649309732736","3.37559049784054","0.00639173681467704","0.046638137473116","9.82499370301466e-05","0.000320248511861342","High Risk"
"354","18741","11481","0.00313338544270771","1.72336199348924","3.4290527787743","0.0064929685338265","0.0473767878542599","9.98060101790049e-05","0.000325320577303138","High Risk"
"355","18740","11269","0.00307552657032255","1.6915396136774","3.36573432314324","0.0063730739837724","0.0465019617045253","9.79630632094072e-05","0.000319313438344139","High Risk"
