"","X.18426.","X.29.","X.0.000413223140495868.","X.0.227272727272727.","X.0.681818181818182.","X.0.000435431818181818.","X.0.00636363636363636.","X.0.00100227272727273.","X.0.000622045454545454.","X.Medium.Risk."
"2549","18912","86","0.0012254203476774","0.673981191222571","2.02194357366771","0.00129128056426332","0.018871473354232","0.00297225705329154","0.00184468652037618","Medium Risk"
"2563","18911","131","0.00186662866913651","1.02664576802508","3.07993730407523","0.00196695062695925","0.0287460815047022","0.00452750783699059","0.00280992946708464","High Risk"
"2577","18910","131","0.00186662866913651","1.02664576802508","3.07993730407523","0.00196695062695925","0.0287460815047022","0.00452750783699059","0.00280992946708464","High Risk"
"2591","18909","131","0.00186662866913651","1.02664576802508","3.07993730407523","0.00196695062695925","0.0287460815047022","0.00452750783699059","0.00280992946708464","High Risk"
"2605","18908","130","0.0018523795953263","1.01880877742947","3.0564263322884","0.00195193573667712","0.0285266457680251","0.00449294670846395","0.00278847962382445","High Risk"
"2619","18907","136","0.00193787403818752","1.06583072100313","3.1974921630094","0.00204202507836991","0.0298432601880878","0.00470031347962382","0.00291717868338558","High Risk"
"2633","18906","144","0.00205186662866914","1.12852664576803","3.38557993730408","0.00216214420062696","0.0315987460815047","0.00497680250783699","0.00308877742946708","High Risk"
"2647","18905","156","0.00222285551439156","1.22257053291536","3.66771159874608","0.00234232288401254","0.0342319749216301","0.00539153605015674","0.00334617554858934","High Risk"
"2661","18904","178","0.00253633513821602","1.39498432601881","4.18495297805643","0.00267265047021944","0.0390595611285266","0.00615188087774295","0.00381807210031348","High Risk"
"2675","18903","178","0.00253633513821602","1.39498432601881","4.18495297805643","0.00267265047021944","0.0390595611285266","0.00615188087774295","0.00381807210031348","High Risk"
"2689","18902","178","0.00253633513821602","1.39498432601881","4.18495297805643","0.00267265047021944","0.0390595611285266","0.00615188087774295","0.00381807210031348","High Risk"
"2703","18901","176","0.00250783699059561","1.37931034482759","4.13793103448276","0.00264262068965517","0.0386206896551724","0.00608275862068966","0.0037751724137931","High Risk"
"2717","18900","185","0.00263607865488743","1.44984326018809","4.34952978056426","0.00277775470219436","0.0405956112852665","0.00639380877742947","0.0039682210031348","High Risk"
"2731","18899","210","0.00299230550014249","1.64576802507837","4.93730407523511","0.00315312695924765","0.0460815047021944","0.00725783699059561","0.0045044670846395","High Risk"
"2745","18898","211","0.00300655457395269","1.65360501567398","4.96081504702194","0.00316814184952978","0.0463009404388715","0.00729239811912226","0.00452591692789969","High Risk"
"2759","18897","223","0.00317754345967512","1.74764890282132","5.24294670846395","0.00334832053291536","0.0489341692789969","0.00770713166144201","0.00478331504702194","High Risk"
"2773","18896","223","0.00317754345967512","1.74764890282132","5.24294670846395","0.00334832053291536","0.0489341692789969","0.00770713166144201","0.00478331504702194","High Risk"
"2787","18895","223","0.00317754345967512","1.74764890282132","5.24294670846395","0.00334832053291536","0.0489341692789969","0.00770713166144201","0.00478331504702194","High Risk"
"2801","18894","234","0.00333428327158735","1.83385579937304","5.50156739811912","0.00351348432601881","0.0513479623824451","0.00808730407523511","0.00501926332288401","High Risk"
"2815","18893","247","0.00351952123111998","1.93573667711599","5.80721003134796","0.00370867789968652","0.0542006269592476","0.0085365987460815","0.00529811128526646","High Risk"
"2829","18892","252","0.00359076660017099","1.97492163009404","5.92476489028213","0.00378375235109718","0.0552978056426332","0.00870940438871473","0.0054053605015674","High Risk"
"2843","18891","269","0.00383300085494443","2.10815047021944","6.32445141065831","0.00403900548589342","0.0590282131661442","0.00929694357366771","0.00577000783699059","High Risk"
"2857","18890","218","0.00310629809062411","1.70846394984326","5.12539184952978","0.0032732460815047","0.0478369905956113","0.00753432601880877","0.004676065830721","High Risk"
"2871","18889","218","0.00310629809062411","1.70846394984326","5.12539184952978","0.0032732460815047","0.0478369905956113","0.00753432601880877","0.004676065830721","High Risk"
"2885","18888","218","0.00310629809062411","1.70846394984326","5.12539184952978","0.0032732460815047","0.0478369905956113","0.00753432601880877","0.004676065830721","High Risk"
"2899","18887","210","0.00299230550014249","1.64576802507837","4.93730407523511","0.00315312695924765","0.0460815047021944","0.00725783699059561","0.0045044670846395","High Risk"
"2913","18886","206","0.00293530920490168","1.61442006269592","4.84326018808777","0.00309306739811912","0.0452037617554859","0.00711959247648903","0.00441866771159875","High Risk"
"2927","18885","187","0.00266457680250784","1.46551724137931","4.39655172413793","0.00280778448275862","0.0410344827586207","0.00646293103448276","0.00401112068965517","High Risk"
"2941","18884","184","0.00262182958107723","1.44200626959248","4.32601880877743","0.00276273981191223","0.0403761755485893","0.00635924764890282","0.00394677115987461","High Risk"
"2955","18883","156","0.00222285551439156","1.22257053291536","3.66771159874608","0.00234232288401254","0.0342319749216301","0.00539153605015674","0.00334617554858934","High Risk"
"2969","18882","156","0.00222285551439156","1.22257053291536","3.66771159874608","0.00234232288401254","0.0342319749216301","0.00539153605015674","0.00334617554858934","High Risk"
"2983","18881","156","0.00222285551439156","1.22257053291536","3.66771159874608","0.00234232288401254","0.0342319749216301","0.00539153605015674","0.00334617554858934","High Risk"
"2997","18880","143","0.00203761755485893","1.12068965517241","3.36206896551724","0.00214712931034483","0.0313793103448276","0.00494224137931035","0.0030673275862069","High Risk"
"3011","18879","127","0.0018096323738957","0.995297805642633","2.9858934169279","0.00190689106583072","0.0278683385579937","0.00438926332288401","0.00272413009404389","Medium Risk"
"3025","18878","117","0.00166714163579367","0.91692789968652","2.75078369905956","0.0017567421630094","0.0256739811912226","0.00404365203761755","0.00250963166144201","Medium Risk"
"3039","18877","84","0.001196922200057","0.658307210031348","1.97492163009404","0.00126125078369906","0.0184326018808777","0.00290313479623824","0.0018017868338558","Medium Risk"
"3053","18876","105","0.00149615275007125","0.822884012539185","2.46865203761755","0.00157656347962382","0.0230407523510972","0.0036289184952978","0.00225223354231975","Medium Risk"
"3067","18875","105","0.00149615275007125","0.822884012539185","2.46865203761755","0.00157656347962382","0.0230407523510972","0.0036289184952978","0.00225223354231975","Medium Risk"
"3081","18874","105","0.00149615275007125","0.822884012539185","2.46865203761755","0.00157656347962382","0.0230407523510972","0.0036289184952978","0.00225223354231975","Medium Risk"
"3095","18873","104","0.00148190367626104","0.815047021943574","2.44514106583072","0.00156154858934169","0.0228213166144201","0.00359435736677116","0.00223078369905956","Medium Risk"
"3109","18872","103","0.00146765460245084","0.807210031347962","2.42163009404389","0.00154653369905956","0.0226018808777429","0.00355979623824451","0.00220933385579937","Medium Risk"
"3123","18871","105","0.00149615275007125","0.822884012539185","2.46865203761755","0.00157656347962382","0.0230407523510972","0.0036289184952978","0.00225223354231975","Medium Risk"
"3137","18870","106","0.00151040182388145","0.830721003134796","2.49216300940439","0.00159157836990596","0.0232601880877743","0.00366347962382445","0.00227368338557994","Medium Risk"
"3151","18869","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3165","18868","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3179","18867","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3193","18866","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3207","18865","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3221","18864","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"3235","18863","103","0.00146765460245084","0.807210031347962","2.42163009404389","0.00154653369905956","0.0226018808777429","0.00355979623824451","0.00220933385579937","Medium Risk"
"3249","18862","92","0.00131091479053862","0.721003134796238","2.16300940438871","0.00138136990595611","0.0201880877742947","0.00317962382445141","0.0019733855799373","Medium Risk"
"3263","18861","92","0.00131091479053862","0.721003134796238","2.16300940438871","0.00138136990595611","0.0201880877742947","0.00317962382445141","0.0019733855799373","Medium Risk"
"3277","18860","92","0.00131091479053862","0.721003134796238","2.16300940438871","0.00138136990595611","0.0201880877742947","0.00317962382445141","0.0019733855799373","Medium Risk"
"3291","18859","95","0.00135366201196922","0.744514106583072","2.23354231974922","0.00142641457680251","0.020846394984326","0.00328330721003135","0.00203773510971787","Medium Risk"
"3305","18858","99","0.00141065830721003","0.775862068965517","2.32758620689655","0.00148647413793103","0.0217241379310345","0.00342155172413793","0.00212353448275862","Medium Risk"
"3319","18857","93","0.00132516386434882","0.72884012539185","2.18652037617555","0.00139638479623824","0.0204075235109718","0.00321418495297806","0.00199483542319749","Medium Risk"
"3333","18856","93","0.00132516386434882","0.72884012539185","2.18652037617555","0.00139638479623824","0.0204075235109718","0.00321418495297806","0.00199483542319749","Medium Risk"
"3347","18855","83","0.00118267312624679","0.650470219435737","1.95141065830721","0.00124623589341693","0.0182131661442006","0.0028685736677116","0.00178033699059561","Medium Risk"
"3361","18854","83","0.00118267312624679","0.650470219435737","1.95141065830721","0.00124623589341693","0.0182131661442006","0.0028685736677116","0.00178033699059561","Medium Risk"
"3375","18853","83","0.00118267312624679","0.650470219435737","1.95141065830721","0.00124623589341693","0.0182131661442006","0.0028685736677116","0.00178033699059561","Medium Risk"
"3389","18852","77","0.00109717868338558","0.603448275862069","1.81034482758621","0.00115614655172414","0.0168965517241379","0.00266120689655172","0.00165163793103448","Medium Risk"
"3403","18851","68","0.000968937019093759","0.532915360501567","1.5987460815047","0.00102101253918495","0.0149216300940439","0.00235015673981191","0.00145858934169279","Medium Risk"
"3417","18850","62","0.000883442576232545","0.4858934169279","1.4576802507837","0.000930923197492163","0.0136050156739812","0.00214278996865204","0.00132989028213166","Medium Risk"
"3431","18849","57","0.000812197207181533","0.446708463949843","1.34012539184953","0.000855848746081505","0.0125078369905956","0.00196998432601881","0.00122264106583072","Medium Risk"
"3445","18848","49","0.000698204616699914","0.384012539184953","1.15203761755486","0.000735729623824451","0.0107523510971787","0.00169349529780564","0.00105104231974922","Medium Risk"
"3459","18847","49","0.000698204616699914","0.384012539184953","1.15203761755486","0.000735729623824451","0.0107523510971787","0.00169349529780564","0.00105104231974922","Medium Risk"
"3473","18846","49","0.000698204616699914","0.384012539184953","1.15203761755486","0.000735729623824451","0.0107523510971787","0.00169349529780564","0.00105104231974922","Medium Risk"
"3487","18845","41","0.000584212026218296","0.321316614420063","0.963949843260188","0.000615610501567398","0.00899686520376176","0.00141700626959248","0.000879443573667712","Medium Risk"
"3501","18844","29","0.000413223140495868","0.227272727272727","0.681818181818182","0.000435431818181818","0.00636363636363636","0.00100227272727273","0.000622045454545454","Medium Risk"
"3515","18843","27","0.000384724992875463","0.211598746081505","0.634796238244514","0.000405402037617555","0.00592476489028213","0.000933150470219436","0.000579145768025078","Medium Risk"
"3529","18842","21","0.000299230550014249","0.164576802507837","0.493730407523511","0.000315312695924765","0.00460815047021944","0.000725783699059561","0.00045044670846395","Medium Risk"
"3543","18841","13","0.00018523795953263","0.101880877742947","0.30564263322884","0.000195193573667712","0.00285266457680251","0.000449294670846395","0.000278847962382445","Medium Risk"
"3557","18840","13","0.00018523795953263","0.101880877742947","0.30564263322884","0.000195193573667712","0.00285266457680251","0.000449294670846395","0.000278847962382445","Medium Risk"
"3571","18839","13","0.00018523795953263","0.101880877742947","0.30564263322884","0.000195193573667712","0.00285266457680251","0.000449294670846395","0.000278847962382445","Medium Risk"
"3585","18838","11","0.000156739811912226","0.0862068965517241","0.258620689655172","0.000165163793103448","0.00241379310344828","0.000380172413793103","0.000235948275862069","Low Risk"
"3599","18837","9","0.000128241664291821","0.0705329153605016","0.211598746081505","0.000135134012539185","0.00197492163009404","0.000311050156739812","0.000193048589341693","Low Risk"
"3613","18836","9","0.000128241664291821","0.0705329153605016","0.211598746081505","0.000135134012539185","0.00197492163009404","0.000311050156739812","0.000193048589341693","Low Risk"
"3627","18835","8","0.000113992590481619","0.0626959247648903","0.188087774294671","0.000120119122257053","0.00175548589341693","0.000276489028213166","0.000171598746081505","Low Risk"
"3641","18834","7","9.97435166714164e-05","0.054858934169279","0.164576802507837","0.000105104231974922","0.00153605015673981","0.00024192789968652","0.000150148902821317","Low Risk"
"3655","18833","7","9.97435166714164e-05","0.054858934169279","0.164576802507837","0.000105104231974922","0.00153605015673981","0.00024192789968652","0.000150148902821317","Low Risk"
"3669","18832","7","9.97435166714164e-05","0.054858934169279","0.164576802507837","0.000105104231974922","0.00153605015673981","0.00024192789968652","0.000150148902821317","Low Risk"
"3683","18831","6","8.5494442861214e-05","0.0470219435736677","0.141065830721003","9.008934169279e-05","0.0013166144200627","0.000207366771159875","0.000128699059561129","Low Risk"
"3697","18830","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"3711","18829","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"3725","18828","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"3739","18827","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3753","18826","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3767","18825","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3781","18824","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3795","18823","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3809","18822","3","4.2747221430607e-05","0.0235109717868339","0.0705329153605016","4.5044670846395e-05","0.000658307210031348","0.000103683385579937","6.43495297805643e-05","Low Risk"
"3823","18821","3","4.2747221430607e-05","0.0235109717868339","0.0705329153605016","4.5044670846395e-05","0.000658307210031348","0.000103683385579937","6.43495297805643e-05","Low Risk"
"3837","18820","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3851","18819","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3865","18818","2","2.84981476204047e-05","0.0156739811912226","0.0470219435736677","3.00297805642633e-05","0.000438871473354232","6.91222570532915e-05","4.28996865203762e-05","Low Risk"
"3879","18817","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"3893","18816","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"3907","18815","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"3921","18814","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"3935","18813","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"3949","18812","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"3963","18811","6","8.5494442861214e-05","0.0470219435736677","0.141065830721003","9.008934169279e-05","0.0013166144200627","0.000207366771159875","0.000128699059561129","Low Risk"
"3977","18810","6","8.5494442861214e-05","0.0470219435736677","0.141065830721003","9.008934169279e-05","0.0013166144200627","0.000207366771159875","0.000128699059561129","Low Risk"
"3991","18809","6","8.5494442861214e-05","0.0470219435736677","0.141065830721003","9.008934169279e-05","0.0013166144200627","0.000207366771159875","0.000128699059561129","Low Risk"
"4005","18808","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4019","18807","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4033","18806","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4047","18805","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4061","18804","7","9.97435166714164e-05","0.054858934169279","0.164576802507837","0.000105104231974922","0.00153605015673981","0.00024192789968652","0.000150148902821317","Low Risk"
"4075","18803","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4089","18802","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"4103","18801","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4117","18800","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4131","18799","5","7.12453690510117e-05","0.0391849529780564","0.117554858934169","7.50744514106583e-05","0.00109717868338558","0.000172805642633229","0.00010724921630094","Low Risk"
"4145","18798","4","5.69962952408093e-05","0.0313479623824451","0.0940438871473354","6.00595611285266e-05","0.000877742946708464","0.000138244514106583","8.57993730407523e-05","Low Risk"
"4159","18797","3","4.2747221430607e-05","0.0235109717868339","0.0705329153605016","4.5044670846395e-05","0.000658307210031348","0.000103683385579937","6.43495297805643e-05","Low Risk"
"4173","18796","6","8.5494442861214e-05","0.0470219435736677","0.141065830721003","9.008934169279e-05","0.0013166144200627","0.000207366771159875","0.000128699059561129","Low Risk"
"4187","18795","8","0.000113992590481619","0.0626959247648903","0.188087774294671","0.000120119122257053","0.00175548589341693","0.000276489028213166","0.000171598746081505","Low Risk"
"4201","18794","9","0.000128241664291821","0.0705329153605016","0.211598746081505","0.000135134012539185","0.00197492163009404","0.000311050156739812","0.000193048589341693","Low Risk"
"4215","18793","9","0.000128241664291821","0.0705329153605016","0.211598746081505","0.000135134012539185","0.00197492163009404","0.000311050156739812","0.000193048589341693","Low Risk"
"4229","18792","9","0.000128241664291821","0.0705329153605016","0.211598746081505","0.000135134012539185","0.00197492163009404","0.000311050156739812","0.000193048589341693","Low Risk"
"4243","18791","11","0.000156739811912226","0.0862068965517241","0.258620689655172","0.000165163793103448","0.00241379310344828","0.000380172413793103","0.000235948275862069","Low Risk"
"4257","18790","10","0.000142490738102023","0.0783699059561129","0.235109717868339","0.000150148902821317","0.00219435736677116","0.000345611285266458","0.000214498432601881","Low Risk"
"4271","18789","12","0.000170988885722428","0.0940438871473354","0.282131661442006","0.00018017868338558","0.00263322884012539","0.000414733542319749","0.000257398119122257","Low Risk"
"4285","18788","10","0.000142490738102023","0.0783699059561129","0.235109717868339","0.000150148902821317","0.00219435736677116","0.000345611285266458","0.000214498432601881","Low Risk"
"4299","18787","12","0.000170988885722428","0.0940438871473354","0.282131661442006","0.00018017868338558","0.00263322884012539","0.000414733542319749","0.000257398119122257","Low Risk"
"4313","18786","11","0.000156739811912226","0.0862068965517241","0.258620689655172","0.000165163793103448","0.00241379310344828","0.000380172413793103","0.000235948275862069","Low Risk"
"4327","18785","15","0.000213736107153035","0.117554858934169","0.352664576802508","0.000225223354231975","0.00329153605015674","0.000518416927899687","0.000321747648902821","Medium Risk"
"4341","18784","17","0.00024223425477344","0.133228840125392","0.399686520376176","0.000255253134796238","0.00373040752351097","0.000587539184952978","0.000364647335423197","Medium Risk"
"4355","18783","18","0.000256483328583642","0.141065830721003","0.423197492163009","0.00027026802507837","0.00394984326018809","0.000622100313479624","0.000386097178683386","Medium Risk"
"4369","18782","17","0.00024223425477344","0.133228840125392","0.399686520376176","0.000255253134796238","0.00373040752351097","0.000587539184952978","0.000364647335423197","Medium Risk"
"4383","18781","19","0.000270732402393844","0.148902821316614","0.446708463949843","0.000285282915360502","0.0041692789968652","0.000656661442006269","0.000407547021943574","Medium Risk"
"4397","18780","19","0.000270732402393844","0.148902821316614","0.446708463949843","0.000285282915360502","0.0041692789968652","0.000656661442006269","0.000407547021943574","Medium Risk"
"4411","18779","21","0.000299230550014249","0.164576802507837","0.493730407523511","0.000315312695924765","0.00460815047021944","0.000725783699059561","0.00045044670846395","Medium Risk"
"4425","18778","23","0.000327728697634654","0.18025078369906","0.540752351097179","0.000345342476489028","0.00504702194357367","0.000794905956112853","0.000493346394984326","Medium Risk"
"4439","18777","23","0.000327728697634654","0.18025078369906","0.540752351097179","0.000345342476489028","0.00504702194357367","0.000794905956112853","0.000493346394984326","Medium Risk"
"4453","18776","26","0.000370475919065261","0.203761755485893","0.61128526645768","0.000390387147335423","0.00570532915360502","0.00089858934169279","0.00055769592476489","Medium Risk"
"4467","18775","28","0.000398974066685665","0.219435736677116","0.658307210031348","0.000420416927899686","0.00614420062695925","0.000967711598746082","0.000600595611285266","Medium Risk"
"4481","18774","36","0.000512966657167284","0.282131661442006","0.846394984326019","0.00054053605015674","0.00789968652037618","0.00124420062695925","0.000772194357366771","Medium Risk"
"4495","18773","38","0.000541464804787689","0.297805642633229","0.893416927899686","0.000570565830721003","0.00833855799373041","0.00131332288401254","0.000815094043887147","Medium Risk"
"4509","18772","42","0.000598461100028498","0.329153605015674","0.987460815047022","0.00063062539184953","0.00921630094043887","0.00145156739811912","0.0009008934169279","Medium Risk"
"4523","18771","40","0.000569962952408094","0.313479623824451","0.940438871473354","0.000600595611285266","0.00877742946708464","0.00138244514106583","0.000857993730407523","Medium Risk"
"4537","18770","46","0.000655457395269308","0.360501567398119","1.08150470219436","0.000690684952978056","0.0100940438871473","0.00158981191222571","0.000986692789968652","Medium Risk"
"4551","18769","49","0.000698204616699914","0.384012539184953","1.15203761755486","0.000735729623824451","0.0107523510971787","0.00169349529780564","0.00105104231974922","Medium Risk"
"4565","18768","53","0.000755200911940724","0.415360501567398","1.24608150470219","0.000795789184952978","0.0116300940438871","0.00183173981191223","0.00113684169278997","Medium Risk"
"4579","18767","61","0.000869193502422343","0.478056426332288","1.43416927899687","0.000915908307210031","0.0133855799373041","0.00210822884012539","0.00130844043887147","Medium Risk"
"4593","18766","65","0.000926189797663152","0.509404388714733","1.5282131661442","0.000975967868338558","0.0142633228840125","0.00224647335423197","0.00139423981191223","Medium Risk"
"4607","18765","66","0.000940438871473354","0.517241379310345","1.55172413793103","0.000990982758620689","0.0144827586206897","0.00228103448275862","0.00141568965517241","Medium Risk"
"4621","18764","67","0.000954687945283557","0.525078369905956","1.57523510971787","0.00100599764890282","0.0147021943573668","0.00231559561128527","0.0014371394984326","Medium Risk"
"4635","18763","71","0.00101168424052437","0.556426332288401","1.6692789968652","0.00106605721003135","0.0155799373040752","0.00245384012539185","0.00152293887147335","Medium Risk"
"4649","18762","79","0.00112567683100598","0.619122257053292","1.85736677115987","0.0011861763322884","0.0173354231974922","0.00273032915360502","0.00169453761755486","Medium Risk"
"4663","18761","86","0.0012254203476774","0.673981191222571","2.02194357366771","0.00129128056426332","0.018871473354232","0.00297225705329154","0.00184468652037618","Medium Risk"
"4677","18760","88","0.00125391849529781","0.689655172413793","2.06896551724138","0.00132131034482759","0.0193103448275862","0.00304137931034483","0.00188758620689655","Medium Risk"
"4691","18759","91","0.00129666571672841","0.713166144200627","2.13949843260188","0.00136635501567398","0.0199686520376176","0.00314506269592476","0.00195193573667712","Medium Risk"
"4705","18758","91","0.00129666571672841","0.713166144200627","2.13949843260188","0.00136635501567398","0.0199686520376176","0.00314506269592476","0.00195193573667712","Medium Risk"
"4719","18757","94","0.00133941293815902","0.736677115987461","2.21003134796238","0.00141139968652038","0.0206269592476489","0.0032487460815047","0.00201628526645768","Medium Risk"
"4733","18756","95","0.00135366201196922","0.744514106583072","2.23354231974922","0.00142641457680251","0.020846394984326","0.00328330721003135","0.00203773510971787","Medium Risk"
"4747","18755","96","0.00136791108577942","0.752351097178683","2.25705329153605","0.00144142946708464","0.0210658307210031","0.00331786833855799","0.00205918495297806","Medium Risk"
"4761","18754","102","0.00145340552864064","0.799373040752351","2.39811912225705","0.00153151880877743","0.0223824451410658","0.00352523510971787","0.00218788401253918","Medium Risk"
"4775","18753","97","0.00138216015958963","0.760188087774295","2.28056426332288","0.00145644435736677","0.0212852664576802","0.00335242946708464","0.00208063479623824","Medium Risk"
"4789","18752","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"4803","18751","98","0.00139640923339983","0.768025078369906","2.30407523510972","0.0014714592476489","0.0215047021943574","0.00338699059561128","0.00210208463949843","Medium Risk"
"4817","18750","101","0.00143915645483044","0.79153605015674","2.37460815047022","0.0015165039184953","0.0221630094043887","0.00349067398119122","0.002166434169279","Medium Risk"
"4831","18749","103","0.00146765460245084","0.807210031347962","2.42163009404389","0.00154653369905956","0.0226018808777429","0.00355979623824451","0.00220933385579937","Medium Risk"
"4845","18748","102","0.00145340552864064","0.799373040752351","2.39811912225705","0.00153151880877743","0.0223824451410658","0.00352523510971787","0.00218788401253918","Medium Risk"
"4859","18747","103","0.00146765460245084","0.807210031347962","2.42163009404389","0.00154653369905956","0.0226018808777429","0.00355979623824451","0.00220933385579937","Medium Risk"
"4873","18746","102","0.00145340552864064","0.799373040752351","2.39811912225705","0.00153151880877743","0.0223824451410658","0.00352523510971787","0.00218788401253918","Medium Risk"
"4887","18745","102","0.00145340552864064","0.799373040752351","2.39811912225705","0.00153151880877743","0.0223824451410658","0.00352523510971787","0.00218788401253918","Medium Risk"
"4901","18744","102","0.00145340552864064","0.799373040752351","2.39811912225705","0.00153151880877743","0.0223824451410658","0.00352523510971787","0.00218788401253918","Medium Risk"
"4915","18743","106","0.00151040182388145","0.830721003134796","2.49216300940439","0.00159157836990596","0.0232601880877743","0.00366347962382445","0.00227368338557994","Medium Risk"
"4929","18742","108","0.00153889997150185","0.846394984326019","2.53918495297806","0.00162160815047022","0.0236990595611285","0.00373260188087774","0.00231658307210031","Medium Risk"
"4943","18741","112","0.00159589626674266","0.877742946708464","2.63322884012539","0.00168166771159875","0.024576802507837","0.00387084639498433","0.00240238244514107","Medium Risk"
"4957","18740","110","0.00156739811912226","0.862068965517241","2.58620689655172","0.00165163793103448","0.0241379310344828","0.00380172413793103","0.00235948275862069","Medium Risk"
"4971","18739","114","0.00162439441436307","0.893416927899686","2.68025078369906","0.00171169749216301","0.0250156739811912","0.00393996865203762","0.00244528213166144","Medium Risk"
"4985","18738","111","0.00158164719293246","0.869905956112853","2.60971786833856","0.00166665282131661","0.0243573667711599","0.00383628526645768","0.00238093260188088","Medium Risk"
"4999","18737","110","0.00156739811912226","0.862068965517241","2.58620689655172","0.00165163793103448","0.0241379310344828","0.00380172413793103","0.00235948275862069","Medium Risk"
