"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0204545454545454.","X.0.136363636363636.","X.3.29318181818182e.06.","X.5.11363636363636e.05.","X.0.000143181818181818.","X.3.29318181818182e.05.","X.Low.Risk."
"2437","18920","109","0.00155314904531205","0.0768808777429467","0.512539184952978","1.23778213166144e-05","0.000192202194357367","0.000538166144200627","0.000123778213166144","Low Risk"
"2451","18919","107","0.00152465089769165","0.0754702194357366","0.503134796238244","1.21507053291536e-05","0.000188675548589342","0.000528291536050157","0.000121507053291536","Low Risk"
"2465","18918","121","0.00172413793103448","0.0853448275862069","0.568965517241379","1.37405172413793e-05","0.000213362068965517","0.000597413793103448","0.000137405172413793","Low Risk"
"2479","18917","121","0.00172413793103448","0.0853448275862069","0.568965517241379","1.37405172413793e-05","0.000213362068965517","0.000597413793103448","0.000137405172413793","Low Risk"
"2493","18916","121","0.00172413793103448","0.0853448275862069","0.568965517241379","1.37405172413793e-05","0.000213362068965517","0.000597413793103448","0.000137405172413793","Low Risk"
"2507","18915","130","0.0018523795953263","0.0916965515900068","0.611294547467378","1.47631448059911e-05","0.000229241378975017","0.000641859274840747","0.000147631448059911","Low Risk"
"2521","18914","126","0.00179538330008549","0.0888750332942319","0.592485272431577","1.43088803603713e-05","0.00022218758323558","0.000622109536053156","0.000143088803603713","Low Risk"
"2535","18913","122","0.00173838700484469","0.086053612141414","0.573676237075596","1.38546315547677e-05","0.000215134030353535","0.000602360048929376","0.000138546315547677","Low Risk"
"2549","18912","86","0.0012254203476774","0.0606607765128035","0.404394807218887","9.76638501856136e-06","0.000151651941282009","0.000424614547579831","9.76638501856136e-05","Low Risk"
"2563","18911","131","0.00186662866913651","0.0924019226989053","0.615996845340609","1.48767095545238e-05","0.000231004806747263","0.000646796687607639","0.000148767095545238","Low Risk"
"2577","18910","131","0.00186662866913651","0.0924058479848682","0.616006530158312","1.48773415255638e-05","0.000231014619962171","0.000646806856666227","0.000148773415255638","Low Risk"
"2591","18909","131","0.00186662866913651","0.0924059047345876","0.616006670176311","1.48773506622686e-05","0.000231014761836469","0.000646807003685127","0.000148773506622686","Low Risk"
"2605","18908","130","0.0018523795953263","0.0917006103178145","0.611304561524773","1.47637982611681e-05","0.000229251525794536","0.000641869789601011","0.000147637982611681","Low Risk"
"2619","18907","136","0.00193787403818752","0.0959331977812178","0.639519238986993","1.54452448427761e-05","0.000239832994453045","0.000671495200936343","0.000154452448427761","Low Risk"
"2633","18906","144","0.00205186662866914","0.101575861989864","0.677136870282084","1.63537137803681e-05","0.00025393965497466","0.000710993713796188","0.000163537137803681","Medium Risk"
"2647","18905","156","0.00222285551439156","0.110040590033486","0.733565122616238","1.77165349953913e-05","0.000275101475083715","0.00077024337874705","0.000177165349953912","Medium Risk"
"2661","18904","178","0.00253633513821602","0.12555915852724","0.83701667285413","2.02150245228856e-05","0.000313897896318099","0.000878867506496836","0.000202150245228856","Medium Risk"
"2675","18903","178","0.00253633513821602","0.125559153964011","0.837016661595322","2.02150237882057e-05","0.000313897884910027","0.000878867494675088","0.000202150237882058","Medium Risk"
"2689","18902","178","0.00253633513821602","0.125564680803061","0.837030297908492","2.02159136092928e-05","0.000313911702007651","0.000878881812803916","0.000202159136092928","Medium Risk"
"2703","18901","176","0.00250783699059561","0.124148633752973","0.827612613603855","1.99879300342287e-05","0.000310371584382433","0.000868993244284048","0.000199879300342287","Medium Risk"
"2717","18900","185","0.00263607865488743","0.130497333414335","0.869934181900848","2.10100706797079e-05","0.000326243333535838","0.00091343089099589","0.000210100706797079","Medium Risk"
"2731","18899","210","0.00299230550014249","0.148132099109006","0.987492832700438","2.384926795655e-05","0.000370330247772515","0.00103686747433546","0.0002384926795655","Medium Risk"
"2745","18898","211","0.00300655457395269","0.148837091844495","0.992194197016846","2.39627717869637e-05","0.000372092729611238","0.00104180390686769","0.000239627717869637","Medium Risk"
"2759","18897","223","0.00317754345967512","0.157301694382849","1.04862213969314","2.53255727956386e-05","0.000393254235957122","0.0011010532466778","0.000253255727956386","Medium Risk"
"2773","18896","223","0.00317754345967512","0.157295083110297","1.04860582776834","2.53245083807578e-05","0.000393237707775742","0.00110103611915676","0.000253245083807578","Medium Risk"
"2787","18895","223","0.00317754345967512","0.157295147180449","1.04860598584797","2.53245186960522e-05","0.000393237867951122","0.00110103628514037","0.000253245186960522","Medium Risk"
"2801","18894","234","0.00333428327158735","0.165054122401342","1.10033099851028","2.65737137066161e-05","0.000412635306003356","0.0011553475484358","0.000265737137066161","Medium Risk"
"2815","18893","247","0.00351952123111998","0.174231275190327","1.1614789520824","2.80512353056426e-05","0.000435578187975817","0.00121955289968652","0.000280512353056426","Medium Risk"
"2829","18892","252","0.00359076660017099","0.177758049922159","1.18499024206031","2.86190460374677e-05","0.000444395124805398","0.00124423975416333","0.000286190460374677","Medium Risk"
"2843","18891","269","0.00383300085494443","0.189749486402555","1.26492962080326","3.05496673108114e-05","0.000474373716006388","0.00132817610184342","0.000305496673108114","Medium Risk"
"2857","18890","218","0.00310629809062411","0.1537744626764","1.02510972222646","2.47576884909005e-05","0.000384436156691001","0.00107636520833778","0.000247576884909005","Medium Risk"
"2871","18889","218","0.00310629809062411","0.153774251855539","1.02510920207031","2.47576545487418e-05","0.000384435629638847","0.00107636466217383","0.000247576545487417","Medium Risk"
"2885","18888","218","0.00310629809062411","0.153767883775142","1.02509349017102","2.47566292877979e-05","0.000384419709437855","0.00107634816467957","0.000247566292877979","Medium Risk"
"2899","18887","210","0.00299230550014249","0.148130797233927","0.98748962059744","2.38490583546623e-05","0.000370326993084818","0.00103686410162731","0.000238490583546623","Medium Risk"
"2913","18886","206","0.00293530920490168","0.145309117101672","0.968679946264155","2.33947678533692e-05","0.00036327279275418","0.00101711394357736","0.000233947678533692","Medium Risk"
"2927","18885","187","0.00266457680250784","0.131911852085627","0.879348095252194","2.12378081857859e-05","0.000329779630214067","0.000923315500014804","0.000212378081857859","Medium Risk"
"2941","18884","184","0.00262182958107723","0.1297957738005","0.865241288090203","2.08971195818805e-05","0.00032448943450125","0.000908503352494713","0.000208971195818805","Medium Risk"
"2955","18883","156","0.00222285551439156","0.110044071181242","0.733573711616308","1.77170954601799e-05","0.000275110177953104","0.000770252397197123","0.000177170954601799","Medium Risk"
"2969","18882","156","0.00222285551439156","0.110043908859758","0.73357331112218","1.7717069326421e-05","0.000275109772149395","0.000770251976678289","0.00017717069326421","Medium Risk"
"2983","18881","156","0.00222285551439156","0.110043818494164","0.73357308816408","1.77170547775604e-05","0.000275109546235411","0.000770251742572284","0.000177170547775604","Medium Risk"
"2997","18880","143","0.00203761755485893","0.100881159627469","0.672460895297422","1.62418667000225e-05","0.000252202899068672","0.000706083940062293","0.000162418667000225","Medium Risk"
"3011","18879","127","0.0018096323738957","0.0895905279225376","0.597212547960168","1.44240749955286e-05","0.000223976319806344","0.000627073175358177","0.000144240749955286","Low Risk"
"3025","18878","117","0.00166714163579367","0.0825395011547265","0.550196192225894","1.3288859685911e-05","0.000206348752886816","0.000577706001837189","0.00013288859685911","Low Risk"
"3039","18877","84","0.001196922200057","0.0592591769823397","0.395012769130892","9.54072749415669e-06","0.000148147942455849","0.000414763407587436","9.54072749415669e-05","Low Risk"
"3053","18876","105","0.00149615275007125","0.0740741504002844","0.493766403483736","1.19259382144458e-05","0.000185185376000711","0.000518454723657922","0.000119259382144458","Low Risk"
"3067","18875","105","0.00149615275007125","0.0740776152177101","0.49377495219215","1.19264960500513e-05","0.000185194038044275","0.000518463699801758","0.000119264960500513","Low Risk"
"3081","18874","105","0.00149615275007125","0.0740875310176292","0.493799417343353","1.19280924938383e-05","0.000185218827544073","0.00051848938821052","0.000119280924938383","Low Risk"
"3095","18873","104","0.00148190367626104","0.0733828023217497","0.489098704489159","1.18146311738017e-05","0.000183457005804374","0.000513553639713617","0.000118146311738017","Low Risk"
"3109","18872","103","0.00146765460245084","0.0726848950252374","0.484414822003498","1.17022680990632e-05","0.000181712237563093","0.000508635563103673","0.000117022680990632","Low Risk"
"3123","18871","105","0.00149615275007125","0.0741013685829278","0.493833558625959","1.19303203418514e-05","0.00018525342145732","0.000518525236557257","0.000119303203418514","Low Risk"
"3137","18870","106","0.00151040182388145","0.0748117686458925","0.498548264385858","1.20446947519887e-05","0.000187029421614731","0.000523475677605151","0.000120446947519887","Low Risk"
"3151","18869","98","0.00139640923339983","0.0691669881983647","0.46092541171633","1.11358850999367e-05","0.000172917470495912","0.000483971682302146","0.000111358850999367","Low Risk"
"3165","18868","98","0.00139640923339983","0.0691728980012024","0.460939992912116","1.11368365781936e-05","0.000172932245003006","0.000483986992557722","0.000111368365781936","Low Risk"
"3179","18867","98","0.00139640923339983","0.0691790374753529","0.460955140773572","1.11378250335318e-05","0.000172947593688382","0.00048400289781225","0.000111378250335318","Low Risk"
"3193","18866","98","0.00139640923339983","0.0691782452555105","0.460953186137699","1.11376974861372e-05","0.000172945613138776","0.000484000845444584","0.000111376974861372","Low Risk"
"3207","18865","98","0.00139640923339983","0.0691857141893496","0.460971614161377","1.11388999844853e-05","0.000172964285473374","0.000484020194869445","0.000111388999844853","Low Risk"
"3221","18864","98","0.00139640923339983","0.0691854131272122","0.46097087135386","1.11388515134812e-05","0.00017296353281803","0.000484019414921553","0.000111388515134812","Low Risk"
"3235","18863","103","0.00146765460245084","0.0727316770251535","0.484530246750954","1.17098000010497e-05","0.000181829192562884","0.000508756759088502","0.000117098000010497","Low Risk"
"3249","18862","92","0.00131091479053862","0.0649715060029351","0.432802283700325","1.04604124664726e-05","0.000162428765007338","0.000454442397885341","0.000104604124664726","Low Risk"
"3263","18861","92","0.00131091479053862","0.064971128422682","0.432801352100448","1.04603516760518e-05","0.000162427821056705","0.00045444141970547","0.000104603516760518","Low Risk"
"3277","18860","92","0.00131091479053862","0.0649706680132908","0.43280021613709","1.04602775501398e-05","0.000162426670033227","0.000454440226943944","0.000104602775501398","Low Risk"
"3291","18859","95","0.00135366201196922","0.0670887046169712","0.446911855038316","1.08012814433324e-05","0.000167721761542428","0.000469257447790232","0.000108012814433324","Low Risk"
"3305","18858","99","0.00141065830721003","0.0699127957685697","0.46572747805484","1.12559601187397e-05","0.000174781989421424","0.000489013851957583","0.000112559601187397","Low Risk"
"3319","18857","93","0.00132516386434882","0.0656708811896341","0.437489787896353","1.05730118715311e-05","0.000164177202974085","0.000459364277291171","0.000105730118715311","Low Risk"
"3333","18856","93","0.00132516386434882","0.065668198043621","0.437483167797779","1.0572579885023e-05","0.000164170495109053","0.000459357326187668","0.00010572579885023","Low Risk"
"3347","18855","83","0.00118267312624679","0.0586103069127254","0.390449875691034","9.43625941294878e-06","0.000146525767281813","0.000409972369475586","9.43625941294878e-05","Low Risk"
"3361","18854","83","0.00118267312624679","0.0586211021517061","0.390476510673192","9.43799744642468e-06","0.000146552755379265","0.000410000336206852","9.43799744642468e-05","Low Risk"
"3375","18853","83","0.00118267312624679","0.0586498825662567","0.39054752029414","9.44263109316733e-06","0.000146624706415642","0.000410074896308847","9.44263109316733e-05","Low Risk"
"3389","18852","77","0.00109717868338558","0.0544092209998431","0.362312921680567","8.75988458097474e-06","0.000136023052499608","0.000380428567764595","8.75988458097474e-05","Low Risk"
"3403","18851","68","0.000968937019093759","0.0480615533422755","0.319993899635926","7.73791008810635e-06","0.000120153883355689","0.000335993594617722","7.73791008810635e-05","Low Risk"
"3417","18850","62","0.000883442576232545","0.043840513179953","0.291807712710952","7.05832262197244e-06","0.000109601282949883","0.0003063980983465","7.05832262197244e-05","Low Risk"
"3431","18849","57","0.000812197207181533","0.0402901842375984","0.268238307671567","6.48671966225333e-06","0.000100725460593996","0.000281650223055145","6.48671966225333e-05","Low Risk"
"3445","18848","49","0.000698204616699914","0.0346336338803767","0.23058641522485","5.57601505474064e-06","8.65840847009416e-05","0.000242115735986092","5.57601505474064e-05","Low Risk"
"3459","18847","49","0.000698204616699914","0.0346381969788181","0.230597673710724","5.57674971358971e-06","8.65954924470452e-05","0.00024212755739626","5.57674971358971e-05","Low Risk"
"3473","18846","49","0.000698204616699914","0.0346496014247846","0.230625811783015","5.57858582939033e-06","8.66240035619616e-05","0.000242157102372166","5.57858582939033e-05","Low Risk"
"3487","18845","41","0.000584212026218296","0.0289983049957664","0.192986882299343","4.66872710431839e-06","7.2495762489416e-05","0.00020263622641431","4.66872710431839e-05","Low Risk"
"3501","18844","29","0.000413223140495868","0.0205198817839871","0.136524840017586","3.30370096722192e-06","5.12997044599677e-05","0.000143351082018465","3.30370096722192e-05","Low Risk"
"3515","18843","27","0.000384724992875463","0.0191090319202623","0.127119978677433","3.07655413916222e-06","4.77725798006556e-05","0.000133475977611304","3.07655413916222e-05","Low Risk"
"3529","18842","21","0.000299230550014249","0.0148622185187159","0.0988702017042796","2.39281718151325e-06","3.71555462967897e-05","0.000103813711789494","2.39281718151325e-05","Low Risk"
"3543","18841","13","0.00018523795953263","0.00920085967090031","0.0612064453181537","1.48133840701495e-06","2.30021491772508e-05","6.42667675840614e-05","1.48133840701495e-05","Low Risk"
"3557","18840","13","0.00018523795953263","0.0092017014934627","0.0612085223383077","1.4814739404475e-06","2.30042537336568e-05","6.4268948455223e-05","1.4814739404475e-05","Low Risk"
"3571","18839","13","0.00018523795953263","0.00919650595189698","0.0611957034320146","1.48063745825541e-06","2.29912648797425e-05","6.42554886036154e-05","1.48063745825541e-05","Low Risk"
"3585","18838","11","0.000156739811912226","0.00778592827411983","0.0517915136534519","1.25353445213329e-06","1.94648206852996e-05","5.43810893361245e-05","1.25353445213329e-05","Low Risk"
"3599","18837","9","0.000128241664291821","0.00637086731307673","0.042376262316177","1.02570963740535e-06","1.59271682826918e-05","4.44950754319859e-05","1.02570963740535e-05","Low Risk"
"3613","18836","9","0.000128241664291821","0.00637638450877042","0.0423898748363932","1.02659790591204e-06","1.59409612719261e-05","4.45093685782129e-05","1.02659790591204e-05","Low Risk"
"3627","18835","8","0.000113992590481619","0.00566814932027305","0.0376805104490117","9.12572040563961e-07","1.41703733006826e-05","3.95645359714622e-05","9.12572040563961e-06","Low Risk"
"3641","18834","7","9.97435166714164e-05","0.00495984980483779","0.0329709873484376","7.98535818578885e-07","1.23996245120945e-05","3.46195367158595e-05","7.98535818578885e-06","Low Risk"
"3655","18833","7","9.97435166714164e-05","0.00496251736485374","0.0329775689918414","7.98965295741452e-07","1.24062934121343e-05","3.46264474414335e-05","7.98965295741451e-06","Low Risk"
"3669","18832","7","9.97435166714164e-05","0.00496658866961075","0.0329876140802138","7.99620775807331e-07","1.24164716740269e-05","3.46369947842245e-05","7.99620775807331e-06","Low Risk"
"3683","18831","6","8.5494442861214e-05","0.0042618142211478","0.0282867883411415","6.86152089604796e-07","1.06545355528695e-05","2.97011277581986e-05","6.86152089604796e-06","Low Risk"
"3697","18830","5","7.12453690510117e-05","0.00355371529674205","0.0235777601567524","5.7214816277547e-07","8.88428824185513e-06","2.475664816459e-05","5.7214816277547e-06","Low Risk"
"3711","18829","4","5.69962952408093e-05","0.00284641858629334","0.0188707112666124","4.58273392393228e-07","7.11604646573335e-06","1.9814246829943e-05","4.58273392393228e-06","Low Risk"
"3725","18828","5","7.12453690510117e-05","0.00356285951900443","0.0236003216023343","5.73620382559714e-07","8.90714879751109e-06","2.4780337682451e-05","5.73620382559714e-06","Low Risk"
"3739","18827","2","2.84981476204047e-05","0.00142682810461909","0.00944428428964936","2.29719324843674e-07","3.56707026154773e-06","9.91649850413182e-06","2.29719324843674e-06","Low Risk"
"3753","18826","2","2.84981476204047e-05","0.00142850822285631","0.00944842962810379","2.29989823879865e-07","3.57127055714076e-06","9.92085110950898e-06","2.29989823879865e-06","Low Risk"
"3767","18825","2","2.84981476204047e-05","0.00142889373297477","0.00944938079325589","2.30051891008938e-07","3.57223433243692e-06","9.92184983291868e-06","2.30051891008938e-06","Low Risk"
"3781","18824","2","2.84981476204047e-05","0.00142998259152884","0.00945206732277247","2.30227197236143e-07","3.5749564788221e-06","9.9246706889111e-06","2.30227197236143e-06","Low Risk"
"3795","18823","2","2.84981476204047e-05","0.0014315283418972","0.00945588113676543","2.30476063045449e-07","3.578820854743e-06","9.9286751936037e-06","2.30476063045449e-06","Low Risk"
"3809","18822","3","4.2747221430607e-05","0.00214849446320512","0.0141867872649132","3.45907608576025e-07","5.37123615801281e-06","1.48961266281589e-05","3.45907608576025e-06","Low Risk"
"3823","18821","3","4.2747221430607e-05","0.00214956128192728","0.0141894194157791","3.46079366390292e-07","5.3739032048182e-06","1.48988903865681e-05","3.46079366390292e-06","Low Risk"
"3837","18820","2","2.84981476204047e-05","0.00143655261720669","0.0094682774795851","2.31284971370277e-07","3.59138154301672e-06","9.94169135356436e-06","2.31284971370277e-06","Low Risk"
"3851","18819","2","2.84981476204047e-05","0.00143866737325517","0.00947349519544303","2.31625447094082e-07","3.59666843313792e-06","9.94716995521519e-06","2.31625447094082e-06","Low Risk"
"3865","18818","2","2.84981476204047e-05","0.00144001755448793","0.00947682648371827","2.31842826272557e-07","3.60004388621983e-06","9.95066780790419e-06","2.31842826272557e-06","Low Risk"
"3879","18817","4","5.69962952408093e-05","0.00288047557411305","0.0189547397225414","4.63756567432201e-07","7.20118893528263e-06","1.99024767086684e-05","4.63756567432201e-06","Low Risk"
"3893","18816","5","7.12453690510117e-05","0.00361062011942362","0.0237181608407518","5.81309839227203e-07","9.02655029855906e-06","2.49040688827893e-05","5.81309839227203e-06","Low Risk"
"3907","18815","5","7.12453690510117e-05","0.00361831649704726","0.0237371500341409","5.82548956024609e-07","9.04579124261815e-06","2.4924007535848e-05","5.82548956024609e-06","Low Risk"
"3921","18814","4","5.69962952408093e-05","0.00289491093732606","0.0189903559457959","4.66080660909495e-07","7.23727734331514e-06","1.99398737430857e-05","4.66080660909495e-06","Low Risk"
"3935","18813","4","5.69962952408093e-05","0.00290223270977825","0.0190084208796966","4.67259466274299e-07","7.25558177444564e-06","1.99588419236815e-05","4.67259466274299e-06","Low Risk"
"3949","18812","5","7.12453690510117e-05","0.00363680793450181","0.0237827737676737","5.85526077454792e-07","9.09201983625454e-06","2.49719124560573e-05","5.85526077454792e-06","Low Risk"
"3963","18811","6","8.5494442861214e-05","0.00438019793852516","0.0285788752699978","7.0521186810255e-07","1.09504948463129e-05","3.00078190334977e-05","7.0521186810255e-06","Low Risk"
"3977","18810","6","8.5494442861214e-05","0.00439288386582485","0.0286101751280083","7.07254302397801e-07","1.09822096645621e-05","3.00406838844087e-05","7.07254302397801e-06","Low Risk"
"3991","18809","6","8.5494442861214e-05","0.00439689985766388","0.0286200837433868","7.07900877083885e-07","1.09922496441597e-05","3.00510879305561e-05","7.07900877083885e-06","Low Risk"
"4005","18808","5","7.12453690510117e-05","0.0036655588589178","0.023853710627915","5.90154976285766e-07","9.16389714729451e-06","2.50463961593107e-05","5.90154976285766e-06","Low Risk"
"4019","18807","5","7.12453690510117e-05","0.00367049250767823","0.0238658833687818","5.90949293736194e-07","9.17623126919557e-06","2.50591775372209e-05","5.90949293736194e-06","Low Risk"
"4033","18806","5","7.12453690510117e-05","0.00367086346345471","0.0238667986241556","5.91009017616209e-07","9.17715865863678e-06","2.50601385553633e-05","5.91009017616209e-06","Low Risk"
"4047","18805","5","7.12453690510117e-05","0.00367718244379606","0.0238823893793903","5.92026373451165e-07","9.19295610949015e-06","2.50765088483598e-05","5.92026373451166e-06","Low Risk"
"4061","18804","7","9.97435166714164e-05","0.00514827108717824","0.0334358772413149","8.28871645035696e-07","1.28706777179456e-05","3.51076711033807e-05","8.28871645035696e-06","Low Risk"
"4075","18803","5","7.12453690510117e-05","0.00368095574459904","0.0238916992056705","5.92633874880445e-07","9.2023893614976e-06","2.50862841659541e-05","5.92633874880445e-06","Low Risk"
"4089","18802","4","5.69962952408093e-05","0.00293938073628102","0.0191000758235913","4.73240298541245e-07","7.34845184070256e-06","2.00550796147709e-05","4.73240298541244e-06","Low Risk"
"4103","18801","5","7.12453690510117e-05","0.00367290350464928","0.0238718319968225","5.91337464248533e-07","9.18225876162319e-06","2.50654235966637e-05","5.91337464248533e-06","Low Risk"
"4117","18800","5","7.12453690510117e-05","0.00367214194977014","0.0238699530202983","5.91214853912993e-07","9.18035487442535e-06","2.50634506713132e-05","5.91214853912992e-06","Low Risk"
"4131","18799","5","7.12453690510117e-05","0.00367056640442714","0.0238660656934707","5.9096119111277e-07","9.17641601106786e-06","2.50593689781443e-05","5.9096119111277e-06","Low Risk"
"4145","18798","4","5.69962952408093e-05","0.00293889524689153","0.0190988779806116","4.73162134749536e-07","7.34723811722882e-06","2.00538218796422e-05","4.73162134749536e-06","Low Risk"
"4159","18797","3","4.2747221430607e-05","0.00220496033410341","0.0143261049276903","3.54998613790649e-07","5.51240083525852e-06","1.50424101740748e-05","3.54998613790649e-06","Low Risk"
"4173","18796","6","8.5494442861214e-05","0.0044092482205334","0.028650550732149","7.09888963505877e-07","1.10231205513335e-05","3.00830782687564e-05","7.09888963505877e-06","Low Risk"
"4187","18795","8","0.000113992590481619","0.00588171224466335","0.0382074320568532","9.469556713908e-07","1.47042806116584e-05","4.01178036596958e-05","9.469556713908e-06","Low Risk"
"4201","18794","9","0.000128241664291821","0.00663127824110787","0.0430187715217866","1.06763579681837e-06","1.65781956027697e-05","4.51697100978759e-05","1.06763579681837e-05","Low Risk"
"4215","18793","9","0.000128241664291821","0.00663167977059212","0.0430197622113552","1.06770044306533e-06","1.65791994264803e-05","4.51707503219229e-05","1.06770044306533e-05","Low Risk"
"4229","18792","9","0.000128241664291821","0.00663569009281379","0.0430296568381451","1.06834610494302e-06","1.65892252320345e-05","4.51811396800523e-05","1.06834610494302e-05","Low Risk"
"4243","18791","11","0.000156739811912226","0.00811140186588717","0.0525945513004293","1.30593570040783e-06","2.02785046647179e-05","5.52242788654508e-05","1.30593570040783e-05","Low Risk"
"4257","18790","10","0.000142490738102023","0.00737803978457976","0.0478231915887314","1.18786440531734e-06","1.84450994614494e-05","5.0214351168168e-05","1.18786440531734e-05","Low Risk"
"4271","18789","12","0.000170988885722428","0.00886014491716061","0.0574038603212023","1.42648333166286e-06","2.21503622929015e-05","6.02740533372624e-05","1.42648333166286e-05","Low Risk"
"4285","18788","10","0.000142490738102023","0.00739804718888893","0.0478725556516998","1.19108559741112e-06","1.84951179722223e-05","5.02661834342848e-05","1.19108559741112e-05","Low Risk"
"4299","18787","12","0.000170988885722428","0.00888580685519835","0.0574671757571085","1.43061490368693e-06","2.22145171379959e-05","6.03405345449639e-05","1.43061490368693e-05","Low Risk"
"4313","18786","11","0.000156739811912226","0.00814350119222865","0.0526737496383186","1.31110369194881e-06","2.03587529805716e-05","5.53074371202345e-05","1.31110369194881e-05","Low Risk"
"4327","18785","15","0.000213736107153035","0.0110910832199466","0.0717940604239599","1.7856643984114e-06","2.77277080498665e-05","7.53837634451579e-05","1.7856643984114e-05","Low Risk"
"4341","18784","17","0.00024223425477344","0.0125614941828692","0.0813458762518533","2.02240056344194e-06","3.14037354571729e-05","8.5413170064446e-05","2.02240056344194e-05","Low Risk"
"4355","18783","18","0.000256483328583642","0.013296985620766","0.0861224897031737","2.14081468494332e-06","3.32424640519149e-05","9.04286141883324e-05","2.14081468494332e-05","Low Risk"
"4369","18782","17","0.00024223425477344","0.012559533636333","0.0813410390155397","2.02208491544961e-06","3.13988340908325e-05","8.54080909663167e-05","2.02208491544961e-05","Low Risk"
"4383","18781","19","0.000270732402393844","0.0140562639490836","0.0909577923046911","2.26305849580245e-06","3.51406598727089e-05","9.55056819199256e-05","2.26305849580245e-05","Low Risk"
"4397","18780","19","0.000270732402393844","0.0140442983979247","0.0909282698233271","2.26113204206587e-06","3.51107459948117e-05","9.54746833144934e-05","2.26113204206587e-05","Low Risk"
"4411","18779","21","0.000299230550014249","0.0155096690957571","0.10046764985698","2.4970567244169e-06","3.87741727393929e-05","0.000105491032349829","2.4970567244169e-05","Low Risk"
"4425","18778","23","0.000327728697634654","0.0169940111179897","0.110053837644292","2.73603578999635e-06","4.24850277949743e-05","0.000115556529526507","2.73603578999635e-05","Low Risk"
"4439","18777","23","0.000327728697634654","0.0169863519045395","0.110034940145686","2.73480265663086e-06","4.24658797613487e-05","0.00011553668715297","2.73480265663086e-05","Low Risk"
"4453","18776","26","0.000370475919065261","0.0192235350199131","0.124440548010342","3.09498913820602e-06","4.80588375497829e-05","0.000130662575410859","3.09498913820601e-05","Low Risk"
"4467","18775","28","0.000398974066685665","0.0207064373129876","0.134023183568704","3.333736407391e-06","5.1766093282469e-05","0.000140724342747139","3.333736407391e-05","Low Risk"
"4481","18774","36","0.000512966657167284","0.0266039654800623","0.172269638088329","4.28323844229003e-06","6.65099137001558e-05","0.000180883119992745","4.28323844229003e-05","Low Risk"
"4495","18773","38","0.000541464804787689","0.0280895687193748","0.181858937663577","4.52242056381934e-06","7.0223921798437e-05","0.000190951884546756","4.52242056381934e-05","Low Risk"
"4509","18772","42","0.000598461100028498","0.0310868382167259","0.201101841832238","5.00498095289287e-06","7.77170955418147e-05","0.00021115693392385","5.00498095289287e-05","Low Risk"
"4523","18771","40","0.000569962952408094","0.0296491949824677","0.191630873484414","4.77352039217731e-06","7.41229874561694e-05","0.000201212417158635","4.77352039217731e-05","Low Risk"
"4537","18770","46","0.000655457395269308","0.0340883269008607","0.220355155957076","5.48822063103858e-06","8.52208172521519e-05","0.00023137291375493","5.48822063103858e-05","Low Risk"
"4551","18769","49","0.000698204616699914","0.0363508529073439","0.234823292076433","5.85248731808236e-06","9.08771322683596e-05","0.000246564456680254","5.85248731808236e-05","Low Risk"
"4565","18768","53","0.000755200911940724","0.0393394675351168","0.254044842174359","6.3336542731538e-06","9.83486688377919e-05","0.000266747084283077","6.3336542731538e-05","Low Risk"
"4579","18767","61","0.000869193502422343","0.0452012346717405","0.292203063871189","7.27739878215023e-06","0.000113003086679351","0.000306813217064749","7.27739878215022e-05","Low Risk"
"4593","18766","65","0.000926189797663152","0.0481281563211562","0.311272399517842","7.74863316770616e-06","0.000120320390802891","0.000326836019493734","7.74863316770616e-05","Low Risk"
"4607","18765","66","0.000940438871473354","0.0488550403525173","0.316027776003504","7.86566149675529e-06","0.000122137600881293","0.000331829164803679","7.86566149675529e-05","Low Risk"
"4621","18764","67","0.000954687945283557","0.0495729807381449","0.320761085923992","7.98124989884133e-06","0.000123932451845362","0.000336799140220191","7.98124989884133e-05","Low Risk"
"4635","18763","71","0.00101168424052437","0.0525114251916331","0.339858851666674","8.45433945585293e-06","0.000131278562979083","0.000356851794250007","8.45433945585293e-05","Low Risk"
"4649","18762","79","0.00112567683100598","0.0583943687770957","0.378069321798022","9.4014933731124e-06","0.000145985921942739","0.000396972787887923","9.4014933731124e-05","Low Risk"
"4663","18761","86","0.0012254203476774","0.0635271393988994","0.411466954900469","1.02278694432228e-05","0.000158817848497248","0.000432040302645492","0.000102278694432228","Low Risk"
"4677","18760","88","0.00125391849529781","0.0650102643339376","0.421050139781059","1.04666525577639e-05","0.000162525660834844","0.000442102646770112","0.000104666525577639","Low Risk"
"4691","18759","91","0.00129666571672841","0.0672311253822326","0.435415476377409","1.08242111865394e-05","0.000168077813455582","0.000457186250196279","0.000108242111865394","Low Risk"
"4705","18758","91","0.00129666571672841","0.0671868680227873","0.435306280649432","1.08170857516688e-05","0.000167967170056968","0.000457071594681903","0.000108170857516688","Low Risk"
"4719","18757","94","0.00133941293815902","0.0693855481152498","0.449616890401485","1.11710732465552e-05","0.000173463870288124","0.000472097734921559","0.000111710732465552","Low Risk"
"4733","18756","95","0.00135366201196922","0.0701376938287118","0.454434594775695","1.12921687064226e-05","0.000175344234571779","0.000477156324514479","0.000112921687064226","Low Risk"
"4747","18755","96","0.00136791108577942","0.0707565086865684","0.458923333300561","1.13917978985375e-05","0.000176891271716421","0.000481869499965589","0.000113917978985375","Low Risk"
