"","X.18449.","X.39698.","X.0.00212164852164955.","X.1.16690668690725.","X.83.605323233909.","X.0.00439645787050242.","X.0.0320793256206084.","X.0.00243341653804615.","X.0.000220278013834433.","X.High.Risk."
"6365","18922","391","2.08968857868148e-05","0.0114932871827481","0.823459151203002","4.33023081103947e-05","0.000315960912833339","2.39676020549146e-05","2.16959805051296e-06","Low Risk"
"6402","18921","413","2.20726696418274e-05","0.0121425645323256","0.869977903121084","4.57485367126616e-05","0.000333810137410486","2.53215768482423e-05","2.29216271364954e-06","Low Risk"
"6439","18920","414","2.21261143625098e-05","0.0121719433410469","0.872082805618704","4.58592248218976e-05","0.000334617787569569","2.5382842140338e-05","2.297708577519e-06","Low Risk"
"6476","18919","405","2.16451118763683e-05","0.0119073838767588","0.853127922786591","4.48624659961614e-05","0.000327344807393746","2.48311413206265e-05","2.24776745198741e-06","Low Risk"
"6513","18918","424","2.26605615693337e-05","0.0124660420449018","0.893154085331261","4.69672761989054e-05","0.000342702828294259","2.59961428076517e-05","2.35322585159352e-06","Low Risk"
"6550","18917","425","2.27140062900161e-05","0.0124953643122159","0.89525493680819","4.70777512817552e-05","0.000343508924078659","2.60572901907392e-05","2.35876104209123e-06","Low Risk"
"6587","18916","437","2.33553429382048e-05","0.0128481400752379","0.920530249759563","4.84068753644796e-05","0.000353207050501291","2.67929534495018e-05","2.42535483684732e-06","Low Risk"
"6624","18915","443","2.36760112622991e-05","0.0130243715619151","0.933156701019758","4.90708481699537e-05","0.000358051814276452","2.71604589398811e-05","2.4586222114334e-06","Low Risk"
"6661","18914","462","2.46914609552645e-05","0.0135829554104815","0.973177538792724","5.11753783649723e-05","0.000373407792064245","2.8325305444101e-05","2.5640665816669e-06","Low Risk"
"6698","18913","472","2.52259081620884e-05","0.0138769709974831","0.994242863434959","5.22831165894825e-05","0.000381490547831082","2.89384327831379e-05","2.61956816569907e-06","Low Risk"
"6735","18912","472","2.52259081620884e-05","0.0138769294678021","0.994239887959336","5.22829601215362e-05","0.000381489406142398","2.89383461789444e-05","2.61956032610423e-06","Low Risk"
"6772","18911","481","2.57069106482299e-05","0.0141415995106944","1.0132026934129","5.32801355651392e-05","0.000388765426224574","2.94902775944758e-05","2.66952232565735e-06","Low Risk"
"6809","18910","481","2.57069106482299e-05","0.0141415748021526","1.01320092312085","5.32800424728086e-05","0.000388764746964298","2.94902260683555e-05","2.66951766140392e-06","Low Risk"
"6846","18909","478","2.55465764861828e-05","0.0140533432251552","1.00687939836037","5.29476196531696e-05","0.000386339180704134","2.93062317686768e-05","2.65286210808801e-06","Low Risk"
"6883","18908","463","2.47449056759469e-05","0.013612334127605","0.975282434727202","5.12860661291029e-05","0.000374215439705221","2.83865705451699e-05","2.56961242824536e-06","Low Risk"
"6920","18907","467","2.49586845586765e-05","0.0137272765072721","0.983517707447115","5.17191250321082e-05","0.000377375310212709","2.86262663929557e-05","2.59131020355384e-06","Low Risk"
"6957","18906","471","2.5172463441406e-05","0.0138448548927733","0.991941841985864","5.2162115396409e-05","0.000380607646916886","2.88714592528405e-05","2.61350558002967e-06","Low Risk"
"6994","18905","483","2.58138000895947e-05","0.0141975900492771","1.01721424560386","5.34910864893111e-05","0.000390304657029419","2.9607037832546e-05","2.68009170945718e-06","Low Risk"
"7031","18904","469","2.50655740000413e-05","0.0137860657000227","0.987729774716489","5.19406202142586e-05","0.000378991478564798","2.87488628228981e-05","2.60240789179176e-06","Low Risk"
"7068","18903","464","2.47983503966293e-05","0.0136390927181461","0.977199606542615","5.13868822588827e-05","0.000374951057684576","2.84423717480294e-05","2.57466367119696e-06","Low Risk"
"7105","18902","472","2.52259081620884e-05","0.0138742494891486","0.994047875621427","5.22728629874841e-05","0.000381415731092931","2.89327574678373e-05","2.61905442414863e-06","Low Risk"
"7142","18901","495","2.64551367377834e-05","0.0145503252057809","1.04248664922142","5.48200575822132e-05","0.000400001667141951","3.03426164122387e-05","2.74667783888469e-06","Low Risk"
"7179","18900","476","2.5439687044818e-05","0.0139918278746499","1.00247201016018","5.27158533517848e-05","0.000384648067797108","2.91779503277221e-05","2.64124980062447e-06","Low Risk"
"7216","18899","492","2.62948025757362e-05","0.0144621414166549","1.03616854831692","5.44878148089877e-05","0.000397577414613818","3.01587217673124e-05","2.73003130652781e-06","Low Risk"
"7253","18898","496","2.65085814584658e-05","0.0145797198021562","1.04459268285611","5.49308051732884e-05","0.000400809751317995","3.04039146272099e-05","2.75222668300365e-06","Low Risk"
"7290","18897","481","2.57069106482299e-05","0.0141388008565265","1.01300217833449","5.32695913071608e-05","0.00038868848867733","2.94844414026036e-05","2.66899402121926e-06","Low Risk"
"7327","18896","474","2.53327976034532e-05","0.0139330386818993","0.998259942890801","5.24943581696345e-05","0.000383031899445019","2.90553538977797e-05","2.63015211238655e-06","Low Risk"
"7364","18895","504","2.69361392239249e-05","0.0148148765731587","1.06144095193448","5.58167859018898e-05","0.00040727442472635","3.08943003470051e-05","2.79661743595532e-06","Low Risk"
"7401","18894","516","2.75774758721136e-05","0.0151676117296625","1.08671335555204","5.7145756994792e-05","0.000416971434838882","3.16298789266978e-05","2.86320356538283e-06","Low Risk"
"7438","18893","504","2.69361392239249e-05","0.0148148765731587","1.06144095193448","5.58167859018898e-05","0.00040727442472635","3.08943003470051e-05","2.79661743595532e-06","Low Risk"
"7475","18892","515","2.75240311514312e-05","0.0151382171332872","1.08460732191736","5.70350094037168e-05","0.000416163350662837","3.15685807117266e-05","2.85765472126387e-06","Low Risk"
"7512","18891","526","2.81119230789375e-05","0.0154615576934156","1.10777369189979","5.82532329055438e-05","0.000425052276599325","3.22428610764354e-05","2.91869200657242e-06","Low Risk"
"7549","18890","538","2.87532597271262e-05","0.0158142928499194","1.13304609551735","5.95822039984459e-05","0.000434749286711857","3.29784396561281e-05","2.98527813599992e-06","Low Risk"
"7586","18889","540","2.8860149168491e-05","0.0158730820426701","1.13725816278673","5.98036991805963e-05","0.000436365455063946","3.31010360860705e-05","2.99637582423784e-06","Low Risk"
"7623","18888","554","2.96083752580445e-05","0.0162846063919245","1.16674263367366","6.13541654556487e-05","0.000447678633528567","3.39592110957056e-05","3.07405964190327e-06","Low Risk"
"7660","18887","534","2.85394808443967e-05","0.0156967144644182","1.12462196097773","5.91392136341452e-05","0.00043151695000768","3.27332467962178e-05","2.96308275952409e-06","Low Risk"
"7697","18886","545","2.9127372771903e-05","0.0160200550245466","1.14778833096104","6.03574371359722e-05","0.000440405875944168","3.34075271609521e-05","3.02412004483264e-06","Low Risk"
"7734","18885","524","2.80050336375727e-05","0.015402768500665","1.10356162462998","5.80317377233934e-05","0.000423436108247237","3.21202646464802e-05","2.9075943183345e-06","Low Risk"
"7771","18884","514","2.74705864307488e-05","0.0151088225369119","1.08250128828223","5.69242618126416e-05","0.000415355266486793","3.15072824967427e-05","2.85210587714491e-06","Low Risk"
"7808","18883","517","2.7630920592796e-05","0.0151970063260378","1.08881938918629","5.72565045858672e-05","0.000417779519014926","3.16911771416563e-05","2.86875240950179e-06","Low Risk"
"7845","18882","526","2.81119230789375e-05","0.0154615576934156","1.10777369189979","5.82532329055438e-05","0.000425052276599325","3.22428610764354e-05","2.91869200657242e-06","Low Risk"
"7882","18881","498","2.66154708998306e-05","0.0146385089949068","1.04880475012549","5.51523003554388e-05","0.000402425919670084","3.05265110571524e-05","2.76332437124157e-06","Low Risk"
"7919","18880","523","2.79515889168904e-05","0.0153733739042897","1.10145559099529","5.79209901323182e-05","0.000422628024071192","3.2058966431509e-05","2.90204547421554e-06","Low Risk"
"7956","18879","532","2.84325914030319e-05","0.0156379252716675","1.12040989370835","5.89177184519948e-05","0.000429900781655591","3.26106503662754e-05","2.95198507128617e-06","Low Risk"
"7993","18878","556","2.97152646994093e-05","0.0163433955846751","1.17095470094348","6.15756606377991e-05","0.000449294801880656","3.40818075256608e-05","3.08515733014119e-06","Low Risk"
"8030","18877","657","3.51131814883307e-05","0.0193122498185819","1.38366409805696","7.27611673363921e-05","0.000530911303661134","4.02729272380459e-05","3.64559058615604e-06","Low Risk"
"8067","18876","642","3.43115106780949e-05","0.0188713308729522","1.35207359353534","7.10999534702645e-05","0.000518790041020469","3.93534540134395e-05","3.56235792437166e-06","Low Risk"
"8104","18875","636","3.39908423540005e-05","0.0186949632947003","1.33943739172678","7.04354679238134e-05","0.000513941535964203","3.89856647235995e-05","3.5290648596579e-06","Low Risk"
"8141","18874","600","3.20668324094344e-05","0.0176367578251889","1.26362018087409","6.6448554645107e-05","0.000484850505626607","3.67789289845214e-05","3.32930647137538e-06","Low Risk"
"8178","18873","622","3.3242616264447e-05","0.0182834389454459","1.30995292083984","6.88850016487609e-05","0.000502628357499582","3.81274897139644e-05","3.45138104199248e-06","Low Risk"
"8215","18872","608","3.24943901748936e-05","0.0178719145961915","1.28046844995247","6.73345353737084e-05","0.000491315179034962","3.72693147043165e-05","3.37369722432705e-06","Low Risk"
"8252","18871","608","3.24943901748936e-05","0.0178719145961915","1.28046844995247","6.73345353737084e-05","0.000491315179034962","3.72693147043165e-05","3.37369722432705e-06","Low Risk"
"8289","18870","618","3.30288373817175e-05","0.0181658605599446","1.30152878630022","6.84420112844601e-05","0.000499396020795405","3.78822968540541e-05","3.42918566551664e-06","Low Risk"
"8326","18869","625","3.34029504264942e-05","0.0183716227345718","1.31627102174434","6.92172444219864e-05","0.000505052610027715","3.83113843588908e-05","3.46802757434936e-06","Low Risk"
"8363","18868","647","3.45787342815068e-05","0.0190183038548287","1.36260376170921","7.16536914256403e-05","0.000522830461900691","3.96599450883083e-05","3.59010214496645e-06","Low Risk"
"8400","18867","668","3.5701073415837e-05","0.0196355903787104","1.40683046804027","7.39793908382191e-05","0.000539800229597622","4.09472076027801e-05","3.70662787146459e-06","Low Risk"
"8437","18866","657","3.51131814883307e-05","0.0193122498185819","1.3836640980574","7.27611673363921e-05","0.000530911303661134","4.02729272380586e-05","3.64559058615604e-06","Low Risk"
"8474","18865","661","3.53269603710603e-05","0.0194298282040832","1.39208823259659","7.32041577006929e-05","0.000534143640365312","4.05181200979562e-05","3.66778596263188e-06","Low Risk"
"8511","18864","633","3.38305081919533e-05","0.0186067795055743","1.33311929082228","7.01032251505878e-05","0.00051151728343607","3.88017700786732e-05","3.51241832730103e-06","Low Risk"
"8548","18863","534","2.85394808443967e-05","0.0156967144644182","1.12462196097817","5.91392136341452e-05","0.00043151695000768","3.27332467962305e-05","2.96308275952409e-06","Low Risk"
"8585","18862","556","2.97152646994093e-05","0.0163433955846751","1.17095470094348","6.15756606377991e-05","0.000449294801880656","3.40818075256608e-05","3.08515733014119e-06","Low Risk"
"8622","18861","598","3.19599429680697e-05","0.0175779686324383","1.25940811360472","6.62270594629566e-05","0.000483234337274518","3.6656332554579e-05","3.31820878313746e-06","Low Risk"
"8659","18860","651","3.47925131642364e-05","0.01913588224033","1.37102789624884","7.2096681789941e-05","0.000526062798604868","3.99051379482186e-05","3.61229752144229e-06","Low Risk"
"8696","18859","638","3.40977317953653e-05","0.0187537524874509","1.34364945899615","7.06569631059637e-05","0.000515557704316292","3.9108261153542e-05","3.54016254789582e-06","Low Risk"
"8733","18858","674","3.60217417399314e-05","0.0198119579569623","1.41946666984839","7.46438763846702e-05","0.000544648734653888","4.13149968926074e-05","3.73992093617835e-06","Low Risk"
"8770","18857","705","3.76785280810855e-05","0.020723190444597","1.4847537125272","7.80770517080007e-05","0.000569699344111263","4.32152415568168e-05","3.91193510386607e-06","Low Risk"
"8807","18856","717","3.83198647292742e-05","0.0210759256011008","1.51002611614476","7.94060228009028e-05","0.000579396354223795","4.39508201365095e-05","3.97852123329358e-06","Low Risk"
"8844","18855","741","3.96025380256515e-05","0.0217813959141084","1.56057092337945","8.20639649867071e-05","0.000598790374448859","4.54219772958822e-05","4.1116934921486e-06","Low Risk"
"8881","18854","773","4.1312769087488e-05","0.0227220229981184","1.62796399969294","8.56078879011128e-05","0.000624649068082278","4.73835201750628e-05","4.28925650395528e-06","Low Risk"
"8918","18853","781","4.17403268529472e-05","0.0229571797691209","1.64481226877132","8.64938686297142e-05","0.000631113741490633","4.78739058948579e-05","4.33364725690695e-06","Low Risk"
"8955","18852","794","4.24351082218182e-05","0.023339309522","1.67219070602356","8.79335873136915e-05","0.000641618835779209","4.86707826895219e-05","4.40578223045342e-06","Low Risk"
"8992","18851","796","4.2541997663183e-05","0.0233980987147507","1.67640277329338","8.81550824958419e-05","0.000643235004131298","4.8793379119477e-05","4.41687991869134e-06","Low Risk"
"9029","18850","826","4.41453392836548e-05","0.0242799366060101","1.73958378233662","9.14775102280973e-05","0.000667477529412629","5.06323255686897e-05","4.58334524226011e-06","Low Risk"
"9066","18849","851","4.54814573007145e-05","0.025014801515393","1.79223462320643","9.42462000049767e-05","0.000687679633813737","5.21647809430464e-05","4.72206634523408e-06","Low Risk"
"9103","18848","851","4.54814573007145e-05","0.025014801515393","1.79223462320687","9.42462000049767e-05","0.000687679633813737","5.21647809430591e-05","4.72206634523408e-06","Low Risk"
"9140","18847","851","4.54814573007145e-05","0.025014801515393","1.79223462320643","9.42462000049767e-05","0.000687679633813737","5.21647809430464e-05","4.72206634523408e-06","Low Risk"
"9177","18846","845","4.51607889766202e-05","0.0248384339371411","1.77959842139787","9.35817144585257e-05","0.000682831128757471","5.17969916532064e-05","4.68877328052033e-06","Low Risk"
"9214","18845","859","4.59090150661736e-05","0.0252499582863955","1.8090828922848","9.51321807335781e-05","0.000694144307222092","5.26551666628415e-05","4.76645709818575e-06","Low Risk"
"9251","18844","847","4.5267678417985e-05","0.0248972231298917","1.78381048866768","9.3803209640676e-05","0.00068444729710956","5.19195880831615e-05","4.69987096875825e-06","Low Risk"
"9288","18843","842","4.5000454814573e-05","0.0247502501480152","1.77328032049381","9.32494716853001e-05","0.000680406876229338","5.16130970082928e-05","4.67212674816345e-06","Low Risk"
"9325","18842","836","4.46797864904787e-05","0.0245738825697633","1.76064411868481","9.25849861388491e-05","0.000675558371173072","5.124530771844e-05","4.6388336834497e-06","Low Risk"
"9362","18841","821","4.38781156802428e-05","0.0241329636241335","1.72905361416275","9.09237722727213e-05","0.000663437108532407","5.03258344938209e-05","4.55560102166531e-06","Low Risk"
"9399","18840","787","4.20609951770415e-05","0.0231394502683597","1.65787139695665","8.71805941236458e-05","0.000636124523210984","4.82540048798203e-05","4.36805462126899e-06","Low Risk"
"9436","18839","788","4.21144398977239e-05","0.0231688887837851","1.65998057725801","8.72915071848958e-05","0.00063693381476164","4.83153946816716e-05","4.37361175602612e-06","Low Risk"
"9473","18838","791","4.22747740597711e-05","0.0232569898251144","1.66629274953397","8.76234381960878e-05","0.000639355792477621","4.84991167679359e-05","4.39024266800779e-06","Low Risk"
"9510","18837","812","4.33971131941013e-05","0.0239456875696064","1.71563585312981","9.0218187761877e-05","0.000658288719546787","4.99352971411964e-05","4.52024875417653e-06","Low Risk"
"9547","18836","822","4.39315604009252e-05","0.0242416928668311","1.73684373447236","9.13334224531297e-05","0.000666426174256437","5.05525737355525e-05","4.57612593757835e-06","Low Risk"
"9584","18835","821","4.38781156802428e-05","0.0242119101418163","1.7347098925984","9.12212125418613e-05","0.000665607420071258","5.04904661339689e-05","4.57050382607068e-06","Low Risk"
"9621","18834","827","4.41987840043371e-05","0.0243882896472166","1.74734694895051","9.18857430252436e-05","0.000670456253015676","5.08582802961535e-05","4.60379914228286e-06","Low Risk"
"9658","18833","814","4.35040026354661e-05","0.0240049976744997","1.71988524217398","9.04416455416497e-05","0.000659919208247221","5.00589798587159e-05","4.53144477546323e-06","Low Risk"
"9695","18832","824","4.403844984229e-05","0.024299485468366","1.7409843990052","9.15511628609328e-05","0.000668014945410038","5.06730919174455e-05","4.58703549840552e-06","Low Risk"
"9732","18831","847","4.5267678417985e-05","0.0249774720360316","1.78956007928385","9.41055568111536e-05","0.000686653412491057","5.20869356676359e-05","4.71501962619179e-06","Low Risk"
"9769","18830","891","4.76192461280102e-05","0.0262750200602961","1.88252545791878","9.89942212499116e-05","0.000722324187237475","5.47927859781841e-05","4.95995892154994e-06","Low Risk"
"9806","18829","922","4.92760324691643e-05","0.0271917450844461","1.94820602417182","0.000102448090349071","0.000747525791516744","5.6704484539545e-05","5.13300992024402e-06","Low Risk"
"9843","18828","957","5.11465976930479e-05","0.0282240665679417","2.02216872596898","0.000106337482673175","0.000775905247548465","5.88572429380532e-05","5.32788216544961e-06","Low Risk"
"9880","18827","975","5.2108602665331e-05","0.0287544939588965","2.06017223899265","0.000108335930110196","0.000790487178720378","5.996337318812e-05","5.42801141612051e-06","Low Risk"
"9917","18826","1018","5.44067256546738e-05","0.0300161322827747","2.15056479656006","0.00011308930053902","0.000825170763158818","6.2594338968677e-05","5.66617200537711e-06","Low Risk"
"9954","18825","1045","5.58497331130983e-05","0.0308100055947062","2.20744341041609","0.000116080311396687","0.00084699506218864","6.42498479035708e-05","5.81603217701767e-06","Low Risk"
"9991","18824","1072","5.72927405715229e-05","0.0316065338118548","2.26451224017484","0.000119081324921291","0.000868892346976367","6.59108932625288e-05","5.96639351747892e-06","Low Risk"
"10028","18823","1093","5.84150797058531e-05","0.0321282938382192","2.3018947628257","0.00012104711704517","0.000883236004416469","6.6998948966805e-05","6.06488662202215e-06","Low Risk"
"10065","18822","1110","5.93236399574537e-05","0.0326280019765995","2.33769733461714","0.000122929826093448","0.000896973435409223","6.80410186213665e-05","6.15921697204445e-06","Low Risk"
"10102","18821","1135","6.06597579745135e-05","0.0333628668859824","2.39034817548695","0.000125698515870327","0.000917175539810331","6.95734739957231e-05","6.29793807501843e-06","Low Risk"
"10139","18820","1149","6.1407984064067e-05","0.0337743912352368","2.41983264637432","0.00012724898214538","0.000928488718274952","7.0431649005371e-05","6.37562189268385e-06","Low Risk"
"10176","18819","1355","7.24175965246395e-05","0.0398296780885517","2.85367557514091","0.000150062985906866","0.00109495405854009","8.30590812900515e-05","7.5186837811894e-06","Low Risk"
"10213","18818","1364","7.2898599010781e-05","0.0400942294559295","2.87262987785398","0.000151059714226543","0.00110222681612449","8.36107652248178e-05","7.56862337826003e-06","Low Risk"
"10250","18817","1398","7.47157195139823e-05","0.0410936457326903","2.94423502143685","0.000154825132323099","0.00112970167810999","8.56949045339408e-05","7.75728407830464e-06","Low Risk"
"10287","18816","1414","7.55708350449005e-05","0.0415639592746953","2.97793155959359","0.000156597093780302","0.0011426310249267","8.66756759735311e-05","7.84606558420798e-06","Low Risk"
"10324","18815","1909","0.000102025971782684","0.0561142844804762","4.02041820881458","0.000211417151362515","0.00154263269206865","0.000117018292385757","1.05927434230927e-05","Low Risk"
"10361","18814","2227","0.000119021392959684","0.0654617661278263","4.6901369046784","0.000246634885324422","0.00179960346005076","0.00013651112474757","1.23572758529216e-05","Low Risk"
"10398","18813","2262","0.000120891958183568","0.0664905770009623","4.76384808189596","0.000250511051012053","0.00182788640621231","0.000138656562271664","1.25514853970852e-05","Low Risk"
"10435","18812","2292","0.00012249529980404","0.0673724148922218","4.82702909093964","0.000253833478744309","0.00185212893149364","0.000140495508720889","1.2717950720654e-05","Low Risk"
"10472","18811","2341","0.000125114091117477","0.0688127501146122","4.93022473904458","0.000259260110706992","0.00189172505611981","0.000143499121254631","1.29898440824829e-05","Low Risk"
"10509","18810","2413","0.000128962111006609","0.0709291610536349","5.0818591607495","0.000267233937264405","0.001949907116795","0.000147912592732775","1.3389360859048e-05","Low Risk"
"10546","18809","2478","0.000132436017850964","0.0728398098180304","5.21875134701074","0.000274432530684292","0.00200243258823789","0.000151896976706095","1.37500357267803e-05","Low Risk"
"10583","18808","2596","0.000138742494891486","0.0763083721903175","5.4672633159161","0.000287500746431163","0.00209778652101112","0.000159130166073054","1.44047993328175e-05","Low Risk"
"10620","18807","2723","0.00014552997441815","0.0800414859299825","5.73472958753452","0.00030156569049771","0.00220041321136875","0.00016691503937478","1.51095025359253e-05","Low Risk"
"10657","18806","2795","0.000149377994307282","0.0821994817670323","5.88934344099667","0.00030969619303811","0.00225973847869421","0.000171415230193649","1.55168693307015e-05","Low Risk"
"10694","18805","2791","0.000149164215424553","0.0820803641970494","5.8808090285599","0.000309247403615664","0.00225646382840941","0.000171166827585265","1.54943834010011e-05","Low Risk"
"10731","18804","2919","0.000156005139671899","0.0858441576609795","6.15047340932713","0.000323427937143411","0.00235993393227704","0.000179015679051875","1.62048780429634e-05","Low Risk"
"10768","18803","3042","0.000162578840315833","0.0894607338506186","6.40959011910985","0.000337053812315445","0.0024593568994439","0.000186557530006811","1.68875823490344e-05","Low Risk"
"10805","18802","3238","0.000173054005569581","0.0952236051403284","6.82248236005543","0.000358766106128319","0.0026177834700399","0.000198575171571773","1.79754446913484e-05","Low Risk"
"10842","18801","2987","0.000159639380678301","0.0878415028125028","6.29357712865311","0.00033095316937496","0.00241484276621498","0.000183180855906577","1.65819186648537e-05","Low Risk"
"10879","18800","2906","0.000155310358303027","0.0854590252286753","6.12287983920503","0.000321976905512358","0.00234934629160143","0.000178212540599901","1.61321762509495e-05","Low Risk"
"10916","18799","3048","0.000162899508639927","0.0896338768811844","6.42199529186133","0.000337706149000113","0.00246411675875295","0.000186918594964916","1.69202667130116e-05","Low Risk"
"10953","18798","3305","0.000176634801855301","0.0971914595078648","6.96347315419622","0.000366180228370679","0.00267188157551691","0.000202678849626035","1.83469183116986e-05","Low Risk"
"10990","18797","3584","0.000191545878925688","0.105395905475636","7.55129681206576","0.000397091441283271","0.00289742925357022","0.000219788045011986","1.98956788789916e-05","Medium Risk"
"11027","18796","3942","0.000210679088929984","0.115923573889413","8.30557230856319","0.00043675566737359","0.00318684442863144","0.00024174198761304","2.18829962150853e-05","Medium Risk"
"11064","18795","4271","0.000228262402034491","0.125598937267949","8.99878273553585","0.000473208734232151","0.00345282896347061","0.000261918570300507","2.37094231711248e-05","Medium Risk"
"11101","18794","4635","0.000247716280362881","0.136304132624584","9.76577749879832","0.000513541813911116","0.00374712451557506","0.000284242719880024","2.57302524262208e-05","Medium Risk"
"11138","18793","5030","0.000268826945032425","0.147939513922076","10.5994172621493","0.000557379478272465","0.00406699172479591","0.000308506638832117","2.79266737092377e-05","Medium Risk"
"11175","18792","5547","0.000296457865625221","0.163103547529588","11.6858742561071","0.000614511754272188","0.00448386479380411","0.000340129056098252","3.07892018293175e-05","Medium Risk"
"11212","18791","6238","0.000333388167616753","0.183417741743117","13.141324629744","0.000691047864687059","0.00504232045971793","0.00038249139467333","3.46239303506383e-05","Medium Risk"
"11249","18790","6981","0.00037309759508377","0.205262114908859","14.7064076821035","0.000773349103859196","0.00564284213606481","0.000428044701995305","3.87475121146275e-05","Medium Risk"
"11286","18789","7884","0.000421358177859969","0.231811749708376","16.6086084527916","0.000873377968363064","0.00637271573212695","0.000483410157626952","4.37593103049074e-05","Medium Risk"
"11323","18788","8651","0.000462350278623362","0.254364416373439","18.2244385851188","0.000958347786406717","0.00699270904065709","0.000530440509458467","4.80165972631445e-05","Medium Risk"
"11360","18787","9805","0.000524025486290841","0.288295056126477","20.6554659636702","0.00108618545317749","0.00792549317272695","0.000601197992338584","5.44217143275951e-05","Medium Risk"
"11397","18786","11057","0.000590938276585194","0.325108189911261","23.2930152929038","0.00122488325445149","0.00893751968611254","0.000677966503115259","6.13709623558377e-05","Medium Risk"
"11434","18785","12376","0.000661431863165268","0.36389246849533","26.0717911657277","0.00137100757505558","0.0100037347619352","0.000758845553669672","6.86923051421604e-05","Medium Risk"
"11471","18784","13644","0.000729199768990539","0.401170266523917","28.7426322780435","0.00151145605339291","0.0110285353177943","0.000836583055084734","7.5729268253257e-05","Medium Risk"
"11508","18783","15490","0.000827858723370233","0.455447197674737","32.6314096960871","0.00171595076048658","0.0125206574965516","0.000949769810614312","8.59751728530661e-05","Medium Risk"
"11545","18782","17976","0.000960722298986656","0.52854422516146","37.8685899085538","0.0019913523889202","0.0145301612323302","0.00110220317787837","9.97737637880892e-05","Medium Risk"
"11582","18781","20720","0.00110737461253914","0.609226736458435","43.6492470184938","0.00229533321770748","0.0167481968137732","0.00127045498372028","0.000115004273253054","Medium Risk"
"11619","18780","23990","0.00128213884917055","0.705372849731752","50.5378242870021","0.00265757498147611","0.0193913408710116","0.00147095391369748","0.000133153860625699","Medium Risk"
"11656","18779","27849","0.0014883820262839","0.818843303493164","58.6676379821872","0.00308508823091256","0.0225107467972713","0.00170758027110954","0.000154573779170945","Medium Risk"
"11693","18778","31725","0.00169553376364885","0.932681765556659","66.8238183555246","0.00351398799481007","0.0256402696062998","0.0019449740570559","0.000176063166970902","Medium Risk"
"11730","18777","37235","0.00199001417460882","1.09467761881158","78.4303296780596","0.004124326380923","0.030093682877524","0.0022827931756096","0.000206643268366143","High Risk"
"11767","18776","42709","0.00228257057562423","1.25699514146622","90.0598876370046","0.00473587669424482","0.0345559391329657","0.00262128308956265","0.000237284091580255","High Risk"
"11804","18775","50074","0.00267619094345003","1.47375368131764","99","0.00555253992809267","0.0405148284417334","0.00307330193696094","0.000278201794063106","High Risk"
"11841","18774","59491","0.00317947987811611","1.75087203975513","99","0.00659661586122687","0.0481330640346119","0.00365119252922866","0.000330513673220691","High Risk"
"11878","18773","71287","0.00380991380328559","2.09804757953687","99","0.0079046404457502","0.0576772352293855","0.00437517732560437","0.00039605030885152","High Risk"
"11915","18772","82200","0.00439315604009252","2.4192214093758","99","0.00911470053696211","0.0665065957805088","0.00504493928505382","0.000456678578554923","High Risk"
"11952","18771","93301","0.00498644588438774","2.74585708913203","99","0.0103453387886438","0.0754861075510517","0.0057260911491685","0.000518337886528262","High Risk"
"11989","18770","104988","0.00561105433500284","3.08990591931758","99","0.011641583127868","0.0849443226566346","0.00644355564111336","0.000583284290405848","High Risk"
"12026","18769","120092","0.00641828339618967","3.5344059059424","99","0.0133162889861525","0.0971640313696647","0.00737049661312966","0.000667192948486003","High Risk"
"12063","18768","136915","0.00731738393222953","4.02948056275402","99","0.0151815408489167","0.110774083741944","0.00840290380641252","0.000760648632068777","High Risk"
"12100","18767","152817","0.00816726188052091","4.49740151476596","99","0.0169444879425684","0.123637656084716","0.00937868584271397","0.000848978486629718","High Risk"
"12137","18766","169931","0.00908191483027934","5.00100602658172","99","0.018841877034974","0.137482201925278","0.0104288808252581","0.000944044358533195","High Risk"
"12174","18765","185402","0.00990875810395661","5.45575861103617","99","0.0205552107586455","0.149983763872953","0.0113772021196227","0.00102988840863046","High Risk"
"12211","18764","198921","0.0106312772828619","5.85366191671311","99","0.0220543581536946","0.160922487467175","0.0122069723964079","0.00110500096977704","High Risk"
"12248","18763","212859","0.011376189799733","6.26406696165533","99","0.0236006073184091","0.17220489523873","0.0130628132574342","0.00118247349537127","High Risk"
"12285","18762","231648","0.0123803626566345","6.80919946114895","99","0.0256544579773829","0.18719108321232","0.0141996089023456","0.00128537864246861","High Risk"
"12322","18761","250189","0.0133712812228067","7.35420467254366","99","0.0277078290635078","0.202173771920359","0.0153361391061824","0.00138825976127822","High Risk"
"12359","18760","263935","0.0141059323533068","7.75826279431874","99","0.0292301654504272","0.213281697004264","0.0161787443692179","0.00146453417253744","High Risk"
"12396","18759","276634","0.0147846268612525","8.13154477368886","99","0.0306365491094909","0.223543557955851","0.0169571704011754","0.0015349989440041","High Risk"
"12433","18758","288302","0.0154082198621746","8.47452092419604","99","0.031928752002156","0.232972284121937","0.0176723979734944","0.00159974285718411","High Risk"
"12470","18757","295852","0.0158117275033267","8.69645012682967","99","0.0327648963147736","0.239073319651071","0.0181351994965497","0.00164163663028225","High Risk"
"12507","18756","305449","0.0163246364877156","8.97855006824356","99","0.0338277409463221","0.246828503488569","0.0187234784656572","0.0016948888872919","High Risk"
"12544","18755","312188","0.0166848004603942","9.17664025321681","99","0.0345740689625778","0.252274182750932","0.0191365671363684","0.00173228254780956","High Risk"
