"","X.18449.","X.39698.","X.0.00212164852164955.","X.0.018670506990516.","X.1.33768517174254.","X.7.03433259280389e.05.","X.0.000513269209929735.","X.3.89346646087385e.05.","X.3.52444822135093e.06.","X.Low.Risk."
"17761","18614","31299","0.00167276631263815","0.0147203435512157","1.05466794776487","5.54606216489921e-05","0.000404675626016191","3.06971652876444e-05","2.77877235326875e-06","Low Risk"
"17798","18613","33670","0.0017994837453761","0.0158354569593097","1.13456243973428","5.96619422640201e-05","0.00043533110731861","3.3022574370906e-05","2.98927330376558e-06","Low Risk"
"17835","18612","36067","0.00192759074085179","0.0169627985194957","1.21533304169576","6.39093338769353e-05","0.000466322751638262","3.53734835115968e-05","3.20208257341589e-06","Low Risk"
"17872","18611","38456","0.00205527017856202","0.0180863775713458","1.29583407135199","6.81425497981929e-05","0.000497210961183382","3.7716546480771e-05","3.41418159101898e-06","Low Risk"
"17909","18610","40806","0.00218086527216564","0.0191916143950576","1.37502093602011","7.23066592226196e-05","0.000527594926202649","4.00213593638012e-05","3.62281812989184e-06","Low Risk"
"17946","18609","43728","0.00233703074599958","0.0205658705647963","1.47348222051383","7.74843306005664e-05","0.000565374477601074","4.28871735102755e-05","3.88223769014141e-06","Low Risk"
"17983","18608","46791","0.00250073192544975","0.0220064409439578","1.57669471688764","8.29118485439787e-05","0.000604977066900655","4.58912764297316e-05","4.15417544272335e-06","Low Risk"
"18020","18607","49888","0.00266625022540311","0.0234630019835474","1.68105289555877","8.8399613176936e-05","0.000645019253992005","4.89287255781336e-05","4.429131766506e-06","Low Risk"
"18057","18606","53788","0.00287468463606443","0.025297224797367","1.81246939436969","9.53102628600271e-05","0.000695443706577172","5.27537341925242e-05","4.77537963952904e-06","Low Risk"
"18094","18605","56571","0.00302342129372353","0.0266061073847671","1.90624686005964","0.000100241631595423","0.000731426078768075","5.54832211088958e-05","5.02245857045805e-06","Low Risk"
"18131","18604","59607","0.00318567946571527","0.0280339792982944","2.00854954990322","0.000105621306579491","0.000770679575703605","5.84608431994831e-05","5.2919992223806e-06","Low Risk"
"18168","18603","62387","0.00333425578921231","0.0293414509450684","2.10222592597869","0.000110547359430514","0.000806623159854057","6.11873878015358e-05","5.53881180879189e-06","Low Risk"
"18205","18602","66427","0.00355017246076917","0.0312415176547687","2.23835994013154","0.000117706083717614","0.000858857720993564","6.51497044174687e-05","5.8974890926414e-06","Low Risk"
"18242","18601","68887","0.00368164647364785","0.0323984889681011","2.32125342399689","0.000122065108902333","0.000890663914162669","6.75624021588536e-05","6.11589159716363e-06","Low Risk"
"18279","18600","71428","0.00381744950890181","0.0335935556783359","2.40687632745293","0.000126567662965085","0.000923517384423928","7.0054542386845e-05","6.34148540366402e-06","Low Risk"
"18316","18599","75240","0.00402118078414308","0.0353863909004591","2.53532753090607","0.000133322380039943","0.000972804054489224","7.37932431145521e-05","6.67992050416757e-06","Low Risk"
"18353","18598","78782","0.00421048198480011","0.037052241466241","2.65468066905691","0.000139598667521355","0.00101859980091401","7.72671355535704e-05","6.99438459807721e-06","Low Risk"
"18390","18597","81172","0.00433821486723102","0.038176290831633","2.73521539525129","0.00014383365540407","0.00104950093980595","7.96111792941841e-05","7.2065723971862e-06","Low Risk"
"18427","18596","81243","0.00434200944239947","0.0382096830931154","2.73760784946042","0.000143959464667531","0.00105041892342993","7.96808140663949e-05","7.21287588410534e-06","Low Risk"
"18464","18595","79572","0.0042527033141392","0.037423789164425","2.68130093420066","0.000140998517072545","0.00102881398489921","7.80419449908445e-05","7.06452198774085e-06","Low Risk"
"18501","18594","81914","0.00437787084997736","0.0385252634798008","2.76021822656352","0.000145148450805315","0.00105909451514394","8.03389117023579e-05","7.27244827456649e-06","Low Risk"
"18538","18593","84234","0.0045018626019605","0.0396163908972525","2.83839419508695","0.000149259401386025","0.00108909059975871","8.26143014422006e-05","7.47842136826224e-06","Low Risk"
"18575","18592","85812","0.00458619837119731","0.0403585456665364","2.89156733229813","0.000152055556565491","0.00110949310903548","8.41619587738695e-05","7.61851858457772e-06","Low Risk"
"18612","18591","89159","0.00476507785132128","0.0419326850916273","3.00434964550843","0.000157986311562749","0.001152767632831","8.74446007821682e-05","7.91567028483621e-06","Low Risk"
"18649","18590","90765","0.0048509100727372","0.0426880086400874","3.058466285788","0.000160832081663017","0.00117353216381864","8.90197197141455e-05","8.05825338331698e-06","Low Risk"
"18686","18589","91334","0.00488132011880548","0.0429556170454882","3.07763961599913","0.000161840327732165","0.00118088896215735","8.95777786632708e-05","8.10877006017598e-06","Low Risk"
"18723","18588","92333","0.00493471139476718","0.0434254602739513","3.11130245761762","0.000163610517227911","0.00119380537962724","9.05575693314185e-05","8.19746278457342e-06","Low Risk"
"18760","18587","93407","0.00499211102478007","0.0439305770180647","3.14749253959786","0.000165513603832947","0.00120769149810839","9.16109178575353e-05","8.29281412191361e-06","Low Risk"
"18797","18586","93977","0.00502257451556903","0.0441986557370075","3.16669956634715","0.000166523621863553","0.00121506122579391","9.21699575781001e-05","8.34341958027852e-06","Low Risk"
"18834","18585","93146","0.00497816195268197","0.0438078251836014","3.13869774313897","0.000165051121892617","0.00120431693858923","9.1354936511803e-05","8.26964214887284e-06","Low Risk"
"18871","18584","92502","0.00494374355256251","0.0435049432625501","3.1169971725661","0.000163909978714178","0.00119599043923926","9.07233197047088e-05","8.21246685907109e-06","Low Risk"
"18908","18583","92831","0.00496132686566701","0.0436596764178698","3.12808333361963","0.000164492954033598","0.00120024419434196","9.10459935083331e-05","8.24167597451329e-06","Low Risk"
"18945","18582","93035","0.00497222958868622","0.0437556203804388","3.13495742740359","0.000164854434170868","0.00120288178109257","9.12460708820088e-05","8.25978740171757e-06","Low Risk"
"18982","18581","95464","0.00510204681522375","0.044898011973969","3.21680631858608","0.000169158528550413","0.00123428716451036","9.36283647087665e-05","8.47543767955679e-06","Low Risk"
"19019","18580","93186","0.00498029974150926","0.0438266377252816","3.14004560466524","0.000165122000350905","0.00120483411246189","9.13941673693866e-05","8.27319340910897e-06","Low Risk"
"19056","18579","91275","0.00487816688028522","0.0429278685465099","3.07565152024789","0.00016173578200619","0.00118012613069516","8.95199131483351e-05","8.10353195132768e-06","Low Risk"
"19093","18578","89961","0.00480794051730855","0.0423098765523153","3.03137426911006","0.000159407424651426","0.00116313696897801","8.82311794767173e-05","7.98687305257069e-06","Low Risk"
"19130","18577","87041","0.00465188193291597","0.0409365610096606","2.93298037769265","0.000154233297196394","0.00112538327627321","8.53673268731223e-05","7.72763105533293e-06","Low Risk"
"19167","18576","84064","0.0044927769994445","0.0395364375951116","2.83266578360032","0.000148958167938301","0.00108689261079987","8.24475702974708e-05","7.46332851225867e-06","Low Risk"
"19204","18575","81873","0.00437567961642938","0.0385059806245786","2.7588366684991","0.000145075800385569","0.00105856441192446","8.02987000733348e-05","7.26880823282445e-06","Low Risk"
"19241","18574","78264","0.00418279761948663","0.0368086190514824","2.63722586229177","0.000138680791486524","0.00101190239926295","7.67590959478642e-05","6.94839577801928e-06","Low Risk"
"19278","18573","75427","0.00403117494691069","0.0354743395328141","2.54162878354136","0.00013365373683244","0.000975221842343949","7.39766473737548e-05","6.69652264577149e-06","Low Risk"
"19315","18572","72335","0.00386592387056073","0.0340201300609345","2.43743908756101","0.000128174832006768","0.000935244301986683","7.09441020825508e-05","6.42201022951836e-06","Low Risk"
"19352","18571","69502","0.00371451497686752","0.0326877317964342","2.34197679496323","0.000123154865198513","0.000898615462454946","6.81655765941998e-05","6.17049222329418e-06","Low Risk"
"19389","18570","66346","0.0035458434383939","0.0312034222578663","2.23563052054085","0.000117562554839581","0.00085781044390141","6.50702619308621e-05","5.89029779066323e-06","Low Risk"
"19426","18569","63200","0.0033777063471271","0.0297238158547185","2.12962121150005","0.00011198796409522","0.000817134718816042","6.19847549819203e-05","5.61099117309131e-06","Low Risk"
"19463","18568","61353","0.00327899394802672","0.0288551467426352","2.06738370552472","0.000108715151283767","0.000793254215245579","6.01732701330025e-05","5.44701173168784e-06","Low Risk"
"19500","18567","58988","0.00315259718361287","0.0277428552157932","1.98769139278425","0.000104524462437482","0.000762676310024062","5.78537456783785e-05","5.23704347022643e-06","Low Risk"
"19537","18566","57185","0.00305623635222251","0.0268948798995582","1.92693653448782","0.000101329615930145","0.000739364697713534","5.60854147728024e-05","5.0769704150827e-06","Low Risk"
"19574","18565","54722","0.00292460200518179","0.0257364976455997","1.843941961008","9.69652748610546e-05","0.000707519716503979","5.36697747170988e-05","4.85830156604277e-06","Low Risk"
"19611","18564","52466","0.00280403071532231","0.0246754702948364","1.7679225709266","9.29677298136049e-05","0.000678351110085482","5.14571543493897e-05","4.65801048872482e-06","Low Risk"
"19648","18563","50117","0.00267848906643938","0.0235707037846665","1.68876940279664","8.88053923506354e-05","0.000647980074413031","4.91533222377991e-05","4.44946273135787e-06","Low Risk"
"19685","18562","48300","0.00258138000895947","0.0227161440788434","1.62754279296602","8.55857383828978e-05","0.00062448745124707","4.73712605320688e-05","4.28814673513149e-06","Low Risk"
"19722","18561","47317","0.00252884384852868","0.0222538258670524","1.59441909595803","8.38439002704674e-05","0.000611777903326245","4.64071622069545e-05","4.20087451482851e-06","Low Risk"
"19759","18560","45961","0.00245637280728336","0.0216160807040936","1.54872659021762","8.14411205345004e-05","0.000594245709042787","4.50772361348741e-05","4.08048679282357e-06","Low Risk"
"19796","18559","44711","0.00238956690643037","0.0210281887765873","1.50660591752181","7.92261687129968e-05","0.000578084025521899","4.38512718353899e-05","3.96950991044439e-06","Low Risk"
"19833","18558","43485","0.00232404367887376","0.0204515843740891","1.46529396174176","7.70537439664661e-05","0.000562232646324614","4.26488460504558e-05","3.8606637842069e-06","Low Risk"
"19870","18557","42329","0.00226226158176492","0.0199079019195313","1.42634076363268","7.50053565219396e-05","0.000547286321404497","4.15150742662929e-05","3.75803236338263e-06","Low Risk"
"19907","18556","41514","0.00221870413440877","0.0195245963827972","1.39887808503501","7.35612079343193e-05","0.000536748903748879","4.07157455430291e-05","3.6856754360714e-06","Low Risk"
"19944","18555","40611","0.00217044355163257","0.0190999032543666","1.36845011107956","7.19611267384651e-05","0.000525073703573391","3.98301089330818e-05","3.60550573624069e-06","Low Risk"
"19981","18554","40404","0.00215938049445132","0.0190025483511716","1.36147492768114","7.15943307168241e-05","0.000522397328782332","3.96270892450871e-05","3.58712796451869e-06","Low Risk"
"20018","18553","39788","0.00212645854651096","0.0187128352092965","1.34071786017664","7.05028024591872e-05","0.000514432851143239","3.90229340383014e-05","3.53243855688223e-06","Low Risk"
"20055","18552","38787","0.00207296038110789","0.0182420513537494","1.30698762548184","6.87290690405271e-05","0.000501490574979712","3.80411818272744e-05","3.44356826947299e-06","Low Risk"
"20092","18551","38279","0.00204581046300124","0.0180031320744109","1.28986978409826","6.7828912620268e-05","0.000494922466796824","3.7542949935964e-05","3.39846726447409e-06","Low Risk"
"20129","18550","37833","0.00202197411757689","0.0177933722346766","1.2748411280804","6.70386178103556e-05","0.000489155978116572","3.71055258739081e-05","3.3588707128412e-06","Low Risk"
"20166","18549","37899","0.00202550146914193","0.017824412928449","1.27706509959874","6.7155567266531e-05","0.000490009315006474","3.71702567889208e-05","3.36473029223082e-06","Low Risk"
"20203","18548","38090","0.00203570941079226","0.0179142428149719","1.28350113838666","6.74940119048567e-05","0.000492478820248466","3.73575841338821e-05","3.38168755985836e-06","Low Risk"
"20240","18547","38225","0.00204292444808439","0.0179777351431426","1.28805017103781","6.77332267015791e-05","0.000494224282068721","3.74899882782264e-05","3.39367306315531e-06","Low Risk"
"20277","18546","38737","0.00207028814507377","0.0182185356766492","1.30530279857401","6.86404709676669e-05","0.000500844107638877","3.7992143255295e-05","3.43912919417782e-06","Low Risk"
"20314","18545","39243","0.00209733117373906","0.0184565143289037","1.32235324688127","6.95370834650116e-05","0.000507386357128132","3.84884136037262e-05","3.48405263616491e-06","Low Risk"
"20351","18544","40210","0.00214901221863893","0.0189113075240226","1.35493779927875","7.12505701941267e-05","0.00051988903549989","3.94368195858072e-05","3.56990435237344e-06","Low Risk"
"20388","18543","41318","0.00220822896915502","0.0194324149285642","1.39227356355631","7.32139034887075e-05","0.000534214751772804","4.052351434087e-05","3.66827426091435e-06","Low Risk"
"20425","18542","42161","0.00225328286869028","0.0198288892444744","1.42067974522237","7.47076669971295e-05","0.00054511419113929","4.13503046644422e-05","3.74311707039087e-06","Low Risk"
"20462","18541","43301","0.0023142098502682","0.0203650466823602","1.45909379872094","7.67277030583408e-05","0.000559853646510339","4.24683841055717e-05","3.84432798712068e-06","Low Risk"
"20499","18540","43902","0.00234633012739832","0.0206477051211052","1.47934541815309","7.77926518941197e-05","0.000567624183947182","4.30578277407637e-05","3.89768567216859e-06","Low Risk"
"20536","18539","45031","0.00240666921704874","0.0211786891100289","1.51738880973194","7.97931963793017e-05","0.000582221416503247","4.41651186960578e-05","3.99791999233346e-06","Low Risk"
"20573","18538","46844","0.00250356449564591","0.022031367561684","1.57848063340994","8.30057625012105e-05","0.000605662322281941","4.59432573160297e-05","4.15888086253623e-06","Low Risk"
"20610","18537","48051","0.00256807227350956","0.0225990360068841","1.61915235496501","8.51445199800543e-05","0.000621268043889709","4.71270484436116e-05","4.26604014016156e-06","Low Risk"
"20647","18536","49446","0.00264262765886149","0.0232551233979812","1.66615902569353","8.76164062128523e-05","0.000639304482699019","4.84952246018359e-05","4.38989034089673e-06","Low Risk"
"20684","18535","50529","0.00270050829136052","0.0237644729639726","1.70265237651718","8.9535440471003e-05","0.000653306965301516","4.95574000709091e-05","4.48604071179005e-06","Low Risk"
"20721","18534","54794","0.00292845002507092","0.0257703602206241","1.84636811175528","9.70928560859732e-05","0.000708450629474782","5.37403902607491e-05","4.86469383446781e-06","Low Risk"
"20758","18533","52810","0.00282241569923706","0.0248372581532861","1.77951418005249","9.35772845548827e-05","0.00068279880539043","5.17945397246078e-05","4.68855132675557e-06","Low Risk"
"20795","18532","53753","0.00287281407084055","0.0252807638233969","1.81129001553421","9.5248244209025e-05","0.000694991179438587","5.27194071921387e-05","4.77227228682243e-06","Low Risk"
"20832","18531","54702","0.00292353311076814","0.0257270913747596","1.84326803024487","9.69298356319105e-05","0.000707261129567645","5.36501592883071e-05","4.8565259359247e-06","Low Risk"
"20869","18530","55141","0.00294699534314771","0.0259335590196999","1.85806081049563","9.77077267116226e-05","0.00071293711282018","5.40807179502859e-05","4.89550101701627e-06","Low Risk"
"20906","18529","55615","0.00297232814075116","0.0261564876386102","1.87403296958188","9.85476364423367e-05","0.0007190656232113","5.45456036126503e-05","4.93758345081445e-06","Low Risk"
"20943","18528","55940","0.00298969767497294","0.0263093395397619","1.88498434448279","9.91235239159276e-05","0.000723267660926731","5.48643543305162e-05","4.96643744023304e-06","Low Risk"
"20980","18527","55733","0.00297863461779168","0.0262119846365668","1.87800916108437","9.87567278942866e-05","0.000720591286135672","5.46613346425216e-05","4.94805966851105e-06","Low Risk"
"21017","18526","55262","0.00295346215435028","0.0259904669582825","1.86213809161259","9.79221340479441e-05","0.000714501563785002","5.4199391294476e-05","4.90624357923057e-06","Low Risk"
"21054","18525","54706","0.00292374688965087","0.0257289726289277","1.84340281639749","9.69369234777393e-05","0.000707312846954911","5.36540823740654e-05","4.85688106194831e-06","Low Risk"
"21091","18524","53608","0.0028650645863416","0.0252125683598061","1.80640401750149","9.49913097977306e-05","0.000693116424150164","5.25771953333985e-05","4.75939896846644e-06","Low Risk"
"21128","18523","52395","0.00280023614015386","0.024642078033354","1.76553011671748","9.28419205501436e-05","0.000677433126461496","5.13875195771791e-05","4.65170700180569e-06","Low Risk"
"21165","18522","50700","0.00270964733859721","0.0238448965796555","1.70841448454197","8.98384458801847e-05","0.000655517883607173","4.97251119870785e-05","4.50122234929952e-06","Low Risk"
"21202","18521","48736","0.002604681907177","0.0229212007831576","1.64223448360231","8.63583135782383e-05","0.000630124646459155","4.77988768797289e-05","4.32685547170535e-06","Low Risk"
"21239","18520","43556","0.00232783825404221","0.0204849766355715","1.46768641595089","7.71795532299275e-05","0.0005631506299486","4.27184808226665e-05","3.86696727112603e-06","Low Risk"
"21276","18519","44914","0.0024004161847289","0.0211236624256143","1.51344631476761","7.9585876888809e-05","0.000580708682925691","4.40503684376261e-05","3.98753255614277e-06","Low Risk"
"21313","18518","42703","0.00228224990730013","0.0200837991842412","1.43894326890327","7.56680701069335e-05","0.000552121897113947","4.18818827846985e-05","3.79123664659048e-06","Low Risk"
"21350","18517","40336","0.00215574625344491","0.0189705670303153","1.35918356308649","7.14738373377343e-05","0.000521518133198795","3.95603967871952e-05","3.58109082211727e-06","Low Risk"
"21387","18516","37878","0.0020243791300076","0.0178145363440669","1.27635747229745","6.71183560759297e-05","0.000489737798723323","3.71496605886895e-05","3.36286588060685e-06","Low Risk"
"21424","18515","35410","0.00189247755936346","0.0166538025223984","1.19319441612685","6.2745155199553e-05","0.000457828170779684","3.4729116675788e-05","3.1437531240374e-06","Low Risk"
"21461","18514","33064","0.00176709624464257","0.0155504469528546","1.11414233761135","5.85881336209552e-05","0.000427495923147684","3.2428226878516e-05","2.93547171118815e-06","Low Risk"
"21498","18513","30999","0.00165673289643343","0.0145792494886142","1.04455898631788","5.49290332118313e-05","0.000400796821971179","3.04029338557682e-05","2.75213790149775e-06","Low Risk"
"21535","18512","29983","0.00160243306022012","0.0141014109299371","1.01032330355073","5.31287203713132e-05","0.000387660605605402","2.94064700731474e-05","2.66193589149995e-06","Low Risk"
"21572","18511","28177","0.00150591189466772","0.013252024673076","0.949467355639823","4.99285579796048e-05","0.000364310205254424","2.76351968532527e-05","2.50159649183851e-06","Low Risk"
"21609","18510","26616","0.00142248468568251","0.0125178652340061","0.896867059577299","4.71625261449112e-05","0.000344127494873541","2.61042126360569e-05","2.36300856112339e-06","Low Risk"
"21646","18509","24952","0.00133355267046701","0.0117352635001097","0.840796020084639","4.42139822801256e-05","0.000322613061770536","2.44722089605835e-05","2.21527613530023e-06","Low Risk"
"21683","18508","23430","0.00125220980558842","0.0110194462891781","0.789509889010223","4.15170569422629e-05","0.000302934595915504","2.29794748295315e-05","2.08015068331534e-06","Low Risk"
"21720","18507","22319","0.00119283272091028","0.0104969279440105","0.752073035118189","3.95484077633105e-05","0.00028857009160214","2.188983776015e-05","1.98151443025672e-06","Low Risk"
"21757","18506","21381","0.0011427015729102","0.0100557738416097","0.720465682327254","3.78863079164542e-05","0.000276442364288066","2.09698741498171e-05","1.89823737771939e-06","Low Risk"
"21794","18505","20810","0.00111218463740055","0.00978722480912486","0.70122495903981","3.68745179243914e-05","0.000269059707255725","2.04098536578127e-05","1.84754313784858e-06","Low Risk"
"21831","18504","19438","0.00103885848062431","0.00914195462949395","0.654993308688891","3.44433868051091e-05","0.0002513206434232","1.90642352426989e-05","1.72573491174919e-06","Low Risk"
"21868","18503","18760","0.00100262296000165","0.00882308204801453","0.632147055818685","3.32419969371255e-05","0.000242554546281471","1.83992722066586e-05","1.66554105074673e-06","Low Risk"
"21905","18502","18144","0.000969701012061298","0.00853336890613943","0.611389988314191","3.21504686794886e-05","0.000234590068642378","1.77951169998728e-05","1.61085164311027e-06","Low Risk"
"21942","18501","17260","0.000922455878978064","0.00811761173500697","0.581602248583715","3.05840547513213e-05","0.000223160526056406","1.69281150472776e-05","1.53236879189171e-06","Low Risk"
"21979","18500","16680","0.000891457940982278","0.00784482988064405","0.56205825645286","2.95563171061436e-05","0.000215661504902715","1.63592676123169e-05","1.48087551846777e-06","Low Risk"
"22016","18499","16393","0.000876119306146432","0.0077098498940886","0.552387350001903","2.90477641679264e-05","0.000211950782366319","1.60777862091554e-05","1.45539522627351e-06","Low Risk"
"22053","18498","16039","0.000857199875024865","0.00754335890021882","0.54045877549445","2.84204898120766e-05","0.000207373793593204","1.57305931195415e-05","1.42396657318373e-06","Low Risk"
"22090","18497","15889","0.000849183166922507","0.00747281186891806","0.535404294770954","2.81546955934961e-05","0.000205434391570698","1.55834774036034e-05","1.41064934729823e-06","Low Risk"
"22127","18496","15881","0.000848755609157047","0.00746904936058202","0.5351347224657","2.81405199018385e-05","0.000205330956796164","1.55756312320866e-05","1.409939095251e-06","Low Risk"
"22163","18495","15823","0.000845655815357469","0.00744177117514573","0.533180323252614","2.80377461373208e-05","0.000204581054680795","1.55187464885906e-05","1.4047897679086e-06","Low Risk"
"22199","18494","15907","0.00085014517189479","0.00748127751267415","0.536010832457773","2.81865908997258e-05","0.000205667119813398","1.56011312895159e-05","1.41224741440449e-06","Low Risk"
"22235","18493","15585","0.00083293597183506","0.00732983655214853","0.525160547171332","2.76160193105065e-05","0.000201503870138418","1.52853228859688e-05","1.38365976950361e-06","Low Risk"
"22271","18492","14885","0.000795524667357386","0.007000617072745","0.50157297046168","2.63756462904645e-05","0.000192453327366721","1.45987828782576e-05","1.32151271537127e-06","Low Risk"
"22307","18491","14903","0.000796486672329669","0.0070090827165011","0.502179508148499","2.64075415966941e-05","0.000192686055609422","1.46164367641702e-05","1.32311078247753e-06","Low Risk"
"22343","18490","15212","0.000813001091020528","0.00715440960098065","0.512591738438904","2.69550776869698e-05","0.000196681223775785","1.49194951390027e-05","1.35054426780166e-06","Low Risk"
"22379","18489","15054","0.00080455682515271","0.00708010006134386","0.507267685410153","2.66751077767318e-05","0.000194638386978745","1.47645332515479e-05","1.33651678986893e-06","Low Risk"
"22415","18488","15057","0.000804717159314757","0.00708151100196987","0.507368775024623","2.66804236611034e-05","0.000194677175019195","1.47674755658667e-05","1.33678313438664e-06","Low Risk"
"22451","18487","15194","0.000812039086048245","0.00714594395722456","0.511985200752084","2.69231823807402e-05","0.000196448495533085","1.49018412530902e-05","1.3489462006954e-06","Low Risk"
"22487","18485","14915","0.000797128008977858","0.00701472647900516","0.502583866606379","2.64288051341806e-05","0.000192841207771223","1.46282060214453e-05","1.32417616054837e-06","Low Risk"
"22488","18486","16172","0.000864308022875623","0.00760591060130549","0.544940415069284","2.86561606858846e-05","0.000209093396719826","1.58610357210066e-05","1.43577451346887e-06","Low Risk"
"22559","18484","14821","0.000792104205233713","0.00697051700605668","0.499416392019655","2.62622407572035e-05","0.000191625849170452","1.45360135061241e-05","1.31583069899346e-06","Low Risk"
"22595","18483","14596","0.000780079143080175","0.00686469645910555","0.491834670934409","2.58635494293329e-05","0.000188716746136692","1.43153399322169e-05","1.2958548601652e-06","Low Risk"
"22631","18474","15758","0.000842181908513113","0.0074112007949154","0.530990048272433","2.79225686426026e-05","0.000203740647137709","1.54549963450174e-05","1.39901897002489e-06","Low Risk"
"22632","18482","14334","0.000766076626261389","0.00674147431110023","0.483006177937369","2.53992955275457e-05","0.000185329257270714","1.4058377815045e-05","1.27259410561853e-06","Low Risk"
"22668","18481","14167","0.00075715135790743","0.00666293194958539","0.477378856065208","2.51033779641928e-05","0.000183170056352324","1.3894588984634e-05","1.25776759413267e-06","Low Risk"
"22704","18480","13909","0.000743362619971373","0.00654159105574809","0.468685149220794","2.46462119082345e-05","0.000179834284873613","1.36415499532204e-05","1.23486196560961e-06","Low Risk"
"22740","18479","14060","0.000751432772794414","0.00661260840059085","0.473773326482448","2.49137780882721e-05","0.000181786616242936","1.37896464405981e-05","1.24826797300101e-06","Low Risk"
"22776","18478","14735","0.000787507959255028","0.00693007004144425","0.496518489738183","2.6109852071884e-05","0.000190513925344215","1.44516671623196e-05","1.30819548948577e-06","Low Risk"
"22812","18477","14884","0.000795471222636704","0.007000146759203","0.501539273923524","2.63738743290073e-05","0.000192440398019905","1.45978021068181e-05","1.32142393386537e-06","Low Risk"
"22848","18476","15134","0.000808832402807302","0.00711772514470426","0.509963408462685","2.6816864693308e-05","0.000195672734724082","1.48429949667149e-05","1.3436193103412e-06","Low Risk"
"22884","18475","15491","0.000827912168090915","0.00728562707920006","0.521993072584607","2.74494549335294e-05","0.000200288511537647","1.51931303706476e-05","1.3753143079487e-06","Low Risk"
"22955","18473","16317","0.00087205750737457","0.00767410606489622","0.549826413101998","2.8913095097179e-05","0.000210968152008249","1.60032475797467e-05","1.44864783182486e-06","Low Risk"
"22991","18472","15873","0.000848328051391588","0.00746528685224598","0.534865150160447","2.81263442101809e-05","0.00020522752202163","1.556778506057e-05","1.40922884320377e-06","Low Risk"
"23027","18471","17479","0.000934160272807508","0.00822061040070608","0.588981790440021","3.09721143104487e-05","0.000225992053009266","1.71429039925472e-05","1.55181194168454e-06","Low Risk"
"23063","18470","18112","0.000967990780999461","0.00851831887279527","0.610311699093178","3.20937659128581e-05","0.000234176329544243","1.7763732313806e-05","1.60801063492136e-06","Low Risk"
"23099","18469","18610","0.000994606251899292","0.00875253501671377","0.627092575095188","3.29762027185451e-05","0.000240615144258964","1.82521564907205e-05","1.65222382486122e-06","Low Risk"
"23135","18468","19249","0.00102875742841534","0.00905306537005499","0.648624662977284","3.41084860896977e-05","0.000248876996874842","1.88788694406168e-05","1.70895520713346e-06","Low Risk"
"23171","18467","20313","0.0010856226112214","0.00955347897874836","0.684477779575956","3.59938530801616e-05","0.000262633821887821","1.99224102523378e-05","1.80341872941462e-06","Low Risk"
"23207","18466","21459","0.00114687026112342","0.0100924582978861","0.723094012303472","3.8024520910116e-05","0.00027745085333977","2.10463743221049e-05","1.90516233517985e-06","Low Risk"
"23243","18465","22265","0.00118994670599343","0.0104715310127422","0.75025342205773","3.94527218446215e-05","0.000287871906874038","2.18368761024123e-05","1.97672022893794e-06","Low Risk"
"23279","18464","22924","0.00122516677692313","0.0107814676369235","0.77245944070296","4.06204444449182e-05","0.000296392346426249","2.24832044811004e-05","2.03522724132825e-06","Low Risk"
"23315","18463","23349","0.00124788078321314","0.0109813508922757","0.786780469419535","4.13735280642294e-05","0.000301887318823351","2.2900032342925e-05","2.07295938133717e-06","Low Risk"
"23351","18462","24382","0.00130308917967805","0.0114671847811669","0.82158899333535","4.320396424952e-05","0.000315243334085012","2.39131692400187e-05","2.16467067693532e-06","Low Risk"
"23387","18461","25412","0.00135813724198091","0.0119516077294321","0.856296427636696","4.50290845504389e-05","0.000328560561306222","2.49233638227937e-05","2.25611562801577e-06","Low Risk"
"23423","18460","26470","0.00141468175646288","0.0124491994568734","0.891947365006428","4.69038197721596e-05","0.000342239810238301","2.59610200058771e-05","2.3500464612615e-06","Low Risk"
"23459","18459","27191","0.00145321540007489","0.012788295520659","0.91624256901737","4.81814039828028e-05","0.000351561869293149","2.66681562138196e-05","2.41405792701781e-06","Low Risk"
"23495","18458","27986","0.00149570395301739","0.013162194786553","0.943031316851903","4.95901133412791e-05","0.000361840700012433","2.74478695082915e-05","2.48463922421097e-06","Low Risk"
"23531","18457","28579","0.00152739667238205","0.013441090716962","0.963013363978795","5.06408864854003e-05","0.000369507802674741","2.80294669719668e-05","2.53728665721165e-06","Low Risk"
"23567","18456","29417","0.00157218334831389","0.0138352134651622","0.991251062954064","5.21257901865363e-05","0.000380342595307144","2.8851353438341e-05","2.61168555915866e-06","Low Risk"
"23603","18455","30733","0.00164251660073191","0.0144541460864409","1.03559570716821","5.44576914642153e-05","0.000397357615717934","3.01420486528379e-05","2.72852202092746e-06","Low Risk"
"23639","18454","31900","0.00170488658976826","0.0150030019899607","1.07491956719702","5.6525570484771e-05","0.000412446163453034","3.12866089228364e-05","2.83213003831666e-06","Low Risk"
"23675","18453","33271","0.00177815930182382","0.0156478018560497","1.12111752100978","5.89549296425961e-05","0.000430172297938742","3.26312465665106e-05","2.95384948291014e-06","Low Risk"
"23711","18452","34474","0.00184245330080474","0.0162135890470817","1.16165445641222","6.10865992756112e-05","0.000445726302159244","3.38111146083342e-05","3.06065363451187e-06","Low Risk"
"23747","18451","36229","0.00193624878560233","0.0170389893133006","1.22079188087714","6.41963916330022e-05","0.000468417305822569","3.553236848481e-05","3.21646517737223e-06","Low Risk"
