"","X.18449.","X.39698.","X.0.00212164852164955.","X.0.385079206679393.","X.37.622395455259.","X.0.000207261585323686.","X.0.00151231106497154.","X.0.00109503744212077.","X.7.26917445653629e.05.","X.Medium.Risk."
"6217","18926","412","2.2019224921145e-05","0.00808599428283567","0.580350534016271","4.35213318431422e-06","3.17559047934005e-05","1.68916826430776e-05","1.5264003373058e-06","Low Risk"
"6254","18925","408","2.18054460384154e-05","0.00800212659028752","0.574471790255975","4.30699298818454e-06","3.14265334920313e-05","1.67205759271904e-05","1.51056855834124e-06","Low Risk"
"6291","18924","400","2.13778882729563e-05","0.0078479289833481","0.563333314574964","4.22399904846245e-06","3.0820957436192e-05","1.63963794540189e-05","1.48146053884342e-06","Low Risk"
"6328","18923","390","2.08434410661324e-05","0.0076544538612765","0.549376402843027","4.11986473057226e-06","3.00611278665077e-05","1.59901495811492e-05","1.4449380678571e-06","Low Risk"
"6365","18922","391","2.08968857868148e-05","0.00766561294196557","0.550391796084705","4.12587089427639e-06","3.01049526197228e-05","1.60197036168414e-05","1.44704457745036e-06","Low Risk"
"6402","18921","413","2.20726696418274e-05","0.00810060154852577","0.58159631827036","4.35999526824829e-06","3.18132715095174e-05","1.69279424395771e-05","1.52915776385059e-06","Low Risk"
"6439","18920","414","2.21261143625098e-05","0.00812137502869482","0.58306250960751","4.37117620026914e-06","3.18948546315679e-05","1.69706174046362e-05","1.5330791921905e-06","Low Risk"
"6476","18919","405","2.16451118763683e-05","0.00794312279411806","0.570309658008817","4.2752353130827e-06","3.11948094927225e-05","1.65994329060046e-05","1.49943035922495e-06","Low Risk"
"6513","18918","424","2.26605615693337e-05","0.00831785654389453","0.597163291430513","4.4769286522861e-06","3.26664911269819e-05","1.73810347603765e-05","1.57016918268329e-06","Low Risk"
"6550","18917","425","2.27140062900161e-05","0.00833775534895343","0.598587353777086","4.48763880700496e-06","3.27446391613299e-05","1.74224835190359e-05","1.5739254978242e-06","Low Risk"
"6587","18916","437","2.33553429382048e-05","0.00857283501850725","0.615471828296402","4.61416598412585e-06","3.36678611355356e-05","1.79139230343951e-05","1.61830169626678e-06","Low Risk"
"6624","18915","443","2.36760112622991e-05","0.00869351789423238","0.624055206586245","4.67912125491261e-06","3.41418157016247e-05","1.81637508428992e-05","1.64108311012517e-06","Low Risk"
"6661","18914","462","2.46914609552645e-05","0.00906848170794168","0.650922393789655","4.88093842166789e-06","3.56144008596923e-05","1.89457471936417e-05","1.71186536295687e-06","Low Risk"
"6698","18913","472","2.52259081620884e-05","0.00926920700845179","0.665218086287575","4.98897501070381e-06","3.64027038574024e-05","1.93618376194862e-05","1.74975645657968e-06","Low Risk"
"6735","18912","472","2.52259081620884e-05","0.00927256534237685","0.665372675579368","4.99078257029487e-06","3.64158929506243e-05","1.93663370954131e-05","1.75039041226363e-06","Low Risk"
"6772","18911","481","2.57069106482299e-05","0.00945618785693998","0.678373391060878","5.0896139089113e-06","3.71370286435804e-05","1.97447359202179e-05","1.78505299776175e-06","Low Risk"
"6809","18910","481","2.57069106482299e-05","0.00945646108399521","0.67838531928867","5.08976096819583e-06","3.71381016807419e-05","1.9745083103216e-05","1.78510457507614e-06","Low Risk"
"6846","18909","478","2.55465764861828e-05","0.00940060705915797","0.674298441300517","5.05969859782195e-06","3.69187476924729e-05","1.96261304324928e-05","1.77456096109753e-06","Low Risk"
"6883","18908","463","2.47449056759469e-05","0.00911374502306745","0.653516098027669","4.90530054324508e-06","3.57921622425835e-05","1.90212395491933e-05","1.72040975923751e-06","Low Risk"
"6920","18907","467","2.49586845586765e-05","0.00919370391460039","0.659151540046567","4.94833690130437e-06","3.61061826163422e-05","1.91852647245954e-05","1.7355036703556e-06","Low Risk"
"6957","18906","471","2.5172463441406e-05","0.00926168622540501","0.664292712498313","4.98492709175593e-06","3.63731676912796e-05","1.93349036899759e-05","1.74833675167044e-06","Low Risk"
"6994","18905","483","2.58138000895947e-05","0.00949710583735163","0.681192160237509","5.11163723642746e-06","3.72977247119723e-05","1.98267790158729e-05","1.79277712134106e-06","Low Risk"
"7031","18904","469","2.50655740000413e-05","0.00922133948850069","0.661424971769129","4.9632112252319e-06","3.62147150519329e-05","1.92514352283123e-05","1.74072046223642e-06","Low Risk"
"7068","18903","464","2.47983503966293e-05","0.00912284989837851","0.654365517117111","4.91020106983393e-06","3.58279195710481e-05","1.90459627412106e-05","1.72212849465332e-06","Low Risk"
"7105","18902","472","2.52259081620884e-05","0.00927772620225372","0.665536074889057","4.99356030531967e-06","3.64361610548511e-05","1.93710929957209e-05","1.75136463237575e-06","Low Risk"
"7142","18901","495","2.64551367377834e-05","0.00972477316665226","0.697740238332624","5.23417486187901e-06","3.81918364044806e-05","2.03084273769093e-05","1.83575408571707e-06","Low Risk"
"7179","18900","476","2.5439687044818e-05","0.0093522324380798","0.670986386615524","5.03366187477852e-06","3.67287673625788e-05","1.95297297688314e-05","1.76542924082319e-06","Low Risk"
"7216","18899","492","2.62948025757362e-05","0.00965538361296474","0.6930265999655","5.19682724961452e-06","3.7919324702953e-05","2.01712322185958e-05","1.82265535791077e-06","Low Risk"
"7253","18898","496","2.65085814584658e-05","0.00973050215598441","0.698503891792937","5.23725838181643e-06","3.82143357080208e-05","2.03306542745252e-05","1.83683555213209e-06","Low Risk"
"7290","18897","481","2.57069106482299e-05","0.00943117135301148","0.677145288114248","5.07614924976185e-06","3.70387820100522e-05","1.97089907558533e-05","1.78033061005048e-06","Low Risk"
"7327","18896","474","2.53327976034532e-05","0.00928871874786174","0.667049829888325","4.99947683467244e-06","3.64793317793848e-05","1.94151523487296e-05","1.75343970499354e-06","Low Risk"
"7364","18895","504","2.69361392239249e-05","0.00985909252338604","0.708455886403956","5.30646971014247e-06","3.87193451504864e-05","2.06203170296735e-05","1.86110967023193e-06","Low Risk"
"7401","18894","516","2.75774758721136e-05","0.0100608197717421","0.723850393114523","5.41504557861845e-06","3.95115830706426e-05","2.10683895419913e-05","1.89918990244135e-06","Low Risk"
"7438","18893","504","2.69361392239249e-05","0.00981511387434783","0.706474846844009","5.28279903574108e-06","3.85466290016802e-05","2.05626568922417e-05","1.85280778151199e-06","Low Risk"
"7475","18892","515","2.75240311514312e-05","0.0100404565664216","0.722414771042452","5.4040854692597e-06","3.94316112098144e-05","2.10266043259616e-05","1.89534592204976e-06","Low Risk"
"7512","18891","526","2.81119230789375e-05","0.0102565262844697","0.737918675079986","5.52038090024198e-06","4.02801759199871e-05","2.14778609568781e-05","1.93613359502775e-06","Low Risk"
"7549","18890","538","2.87532597271262e-05","0.0104912874892925","0.754788581020233","5.64673666975661e-06","4.12021471963408e-05","2.19688764391749e-05","1.98044967659961e-06","Low Risk"
"7586","18889","540","2.8860149168491e-05","0.0105235849178284","0.757280975075861","5.66412014859452e-06","4.13289880064852e-05","2.2041420060558e-05","1.98654649092904e-06","Low Risk"
"7623","18888","554","2.96083752580445e-05","0.0107946204462001","0.776826423611192","5.80999988532133e-06","4.23934184442943e-05","2.26103098856273e-05","2.03771010884139e-06","Low Risk"
"7660","18887","534","2.85394808443967e-05","0.0104073362542334","0.748884732051803","5.60155150845366e-06","4.08724478007473e-05","2.17970390110998e-05","1.96460212724091e-06","Low Risk"
"7697","18886","545","2.9127372771903e-05","0.0106097252057624","0.763754165002486","5.71048352612246e-06","4.16672844097259e-05","2.22298287265624e-05","2.0028072697472e-06","Low Risk"
"7734","18885","524","2.80050336375727e-05","0.010200866624263","0.734321546733802","5.49042314294705e-06","4.00615852546301e-05","2.1373162939234e-05","1.92562667143342e-06","Low Risk"
"7771","18884","514","2.74705864307488e-05","0.0100008996666027","0.720064795013027","5.3827947175786e-06","3.92762604761094e-05","2.09582059236492e-05","1.88787873086529e-06","Low Risk"
"7808","18883","517","2.7630920592796e-05","0.0100665491328352","0.724603880496006","5.41812929864917e-06","3.95340838341895e-05","2.10903205457168e-05","1.90027143903403e-06","Low Risk"
"7845","18882","526","2.81119230789375e-05","0.0102480670760053","0.737509991708054","5.5158278915972e-06","4.02469543013179e-05","2.14659658186546e-05","1.93453674271721e-06","Low Risk"
"7882","18881","498","2.66154708998306e-05","0.00971220581008648","0.698700558876005","5.22741072037261e-06","3.8142480967827e-05","2.0336378466645e-05","1.8333817346332e-06","Low Risk"
"7919","18880","523","2.79515889168904e-05","0.0102309582831414","0.735165681103069","5.50661940806855e-06","4.01797634057632e-05","2.13977323141859e-05","1.93130710066148e-06","Low Risk"
"7956","18879","532","2.84325914030319e-05","0.0104130591370688","0.748097620431299","5.60463174168493e-06","4.08949231224094e-05","2.17741293402734e-05","1.96568244092711e-06","Low Risk"
"7993","18878","556","2.97152646994093e-05","0.010882328875759","0.781823627788981","5.85720728536088e-06","4.27378733673658e-05","2.27557585104261e-05","2.05426690714972e-06","Low Risk"
"8030","18877","657","3.51131814883307e-05","0.0128628641749635","0.924017823410953","6.92319287685092e-06","5.05159756268509e-05","2.68944627681992e-05","2.42813431825697e-06","Low Risk"
"8067","18876","642","3.43115106780949e-05","0.0125438425047217","0.901744264535211","6.7514855086523e-06","4.92630905229452e-05","2.62461685635618e-05","2.36791231363613e-06","Low Risk"
"8104","18875","636","3.39908423540005e-05","0.0124228277295609","0.893131129717105","6.68635159928419e-06","4.87878324972556e-05","2.59954746615461e-05","2.3450682468259e-06","Low Risk"
"8141","18874","600","3.20668324094344e-05","0.0117279376353442","0.842961627264066","6.31234017499817e-06","4.60588095840603e-05","2.45352411231479e-05","2.21389322528842e-06","Low Risk"
"8178","18873","622","3.3242616264447e-05","0.0121567951326217","0.873816317509649","6.54316459558989e-06","4.77430499356013e-05","2.54332977374358e-05","2.29484903673267e-06","Low Risk"
"8215","18872","608","3.24943901748936e-05","0.0118960179445868","0.854745057301625","6.40280621614257e-06","4.67189067979901e-05","2.48782096378211e-05","2.24562189485561e-06","Low Risk"
"8252","18871","608","3.24943901748936e-05","0.0119158518446878","0.855655930075161","6.41348143699788e-06","4.67967999328674e-05","2.49047215007676e-05","2.24936595782985e-06","Low Risk"
"8289","18870","618","3.30288373817175e-05","0.0121176790432264","0.870000522407765","6.52211110176547e-06","4.75894303846495e-05","2.53222352052004e-05","2.2874650577242e-06","Low Risk"
"8326","18869","625","3.34029504264942e-05","0.0122554809903462","0.879880281906694","6.59628038830531e-06","4.81306162128871e-05","2.56097954851762e-05","2.31347805392573e-06","Low Risk"
"8363","18868","647","3.45787342815068e-05","0.0126874353397389","0.910878136713547","6.82877163085929e-06","4.98270187472702e-05","2.65120190471845e-05","2.39501846089996e-06","Low Risk"
"8400","18867","668","3.5701073415837e-05","0.0130906271627913","0.940070846717458","7.04578198869189e-06","5.14104629964838e-05","2.73617020645583e-05","2.47112934017829e-06","Low Risk"
"8437","18866","657","3.51131814883307e-05","0.0128622438057134","0.923994732692007","6.92285897485876e-06","5.05135392676163e-05","2.68937906897335e-05","2.42801721060151e-06","Low Risk"
"8474","18865","661","3.53269603710603e-05","0.0129283947441736","0.929055455194215","6.9584634638524e-06","5.07733320438978e-05","2.70410880788828e-05","2.44050458212897e-06","Low Risk"
"8511","18864","633","3.38305081919533e-05","0.012365725353011","0.889002937913864","6.65561732725857e-06","4.85635758913553e-05","2.58753195109209e-05","2.33428898038345e-06","Low Risk"
"8548","18863","534","2.85394808443967e-05","0.0104290531554194","0.749839655632526","5.61324021895801e-06","4.09577359944248e-05","2.18248330168403e-05","1.96870164600583e-06","Low Risk"
"8585","18862","556","2.97152646994093e-05","0.0108617238980054","0.780879031912231","5.84611704657185e-06","4.26569520002556e-05","2.27282651028374e-05","2.05037728716075e-06","Low Risk"
"8622","18861","598","3.19599429680697e-05","0.0116907242728339","0.840261606548984","6.29231078786087e-06","4.59126625605053e-05","2.44566543202147e-05","2.20686842572746e-06","Low Risk"
"8659","18860","651","3.47925131642364e-05","0.0127139690090548","0.914134389920151","6.84305287552657e-06","4.99312237030422e-05","2.66067955530159e-05","2.40002724527169e-06","Low Risk"
"8696","18859","638","3.40977317953653e-05","0.0124613030415534","0.895936227065119","6.70706020681494e-06","4.89389355405908e-05","2.60771198249573e-05","2.35233126571374e-06","Low Risk"
"8733","18858","674","3.60217417399314e-05","0.0131407363483994","0.945390041821901","7.07275230822165e-06","5.16072554343442e-05","2.75165225572682e-05","2.4805884957427e-06","Low Risk"
"8770","18857","705","3.76785280810855e-05","0.0136985064925861","0.986715376179799","7.3729615179768e-06","5.37977709078703e-05","2.87193377390892e-05","2.58587926227626e-06","Low Risk"
"8807","18856","717","3.83198647292742e-05","0.0139274046327086","1.00331330543543","7.49616160402802e-06","5.46967163301478e-05","2.92024370680036e-05","2.62908856790653e-06","Low Risk"
"8844","18855","741","3.96025380256515e-05","0.0143826864696133","1.03638974493706","7.74120842465397e-06","5.64847322699562e-05","3.01651599161379e-05","2.71503252545986e-06","Low Risk"
"8881","18854","773","4.1312769087488e-05","0.0149861470179632","1.08033660939467","8.06600962856689e-06","5.88546864215009e-05","3.14442773530413e-05","2.82894831025176e-06","Low Risk"
"8918","18853","781","4.17403268529472e-05","0.0151176172754334","1.09039260592584","8.13677100314529e-06","5.9371005977681e-05","3.17369671880776e-05","2.85376606776295e-06","Low Risk"
"8955","18852","794","4.24351082218182e-05","0.0153823134981964","1.10916066239096","8.27923872876498e-06","6.04105402334838e-05","3.22832302395513e-05","2.90373300931355e-06","Low Risk"
"8992","18851","796","4.2541997663183e-05","0.0154336603803926","1.11257753449951","8.3068752150276e-06","6.06121934433955e-05","3.23826817191428e-05","2.91342580596446e-06","Low Risk"
"9029","18850","826","4.41453392836548e-05","0.0160297679055161","1.15518882820686","8.62771879353669e-06","6.29532702673838e-05","3.36229260337889e-05","3.0259535540177e-06","Low Risk"
"9066","18849","851","4.54814573007145e-05","0.0165191321177058","1.19034491792746","8.89110980676159e-06","6.48751369900184e-05","3.46461791811968e-05","3.11833127188691e-06","Low Risk"
"9103","18848","851","4.54814573007145e-05","0.0165470803858662","1.19163042468711","8.90615243244873e-06","6.49848974612478e-05","3.46835951409431e-05","3.12360709134151e-06","Low Risk"
"9140","18847","851","4.54814573007145e-05","0.0165444221884656","1.19150641806479","8.90472170807356e-06","6.49744579951012e-05","3.46799858041938e-05","3.12310530105239e-06","Low Risk"
"9177","18846","845","4.51607889766202e-05","0.0164317874642605","1.1833326529842","8.84409820232123e-06","6.45321107149555e-05","3.44420801977582e-05","3.1018431439193e-06","Low Risk"
"9214","18845","859","4.59090150661736e-05","0.0166962251993836","1.20257527050683","8.98642680186737e-06","6.55706298193007e-05","3.50021558233719e-05","3.15176129052807e-06","Low Risk"
"9251","18844","847","4.5267678417985e-05","0.0164748922855471","1.18637469528574","8.86729855549532e-06","6.47013951038673e-05","3.45306218809869e-05","3.10998007939687e-06","Low Risk"
"9288","18843","842","4.5000454814573e-05","0.0164189055486372","1.18127747100838","8.83716475536336e-06","6.44815199190953e-05","3.43822620711699e-05","3.09941141324219e-06","Low Risk"
"9325","18842","836","4.46797864904787e-05","0.0162854206215042","1.1720922093071","8.76531902301915e-06","6.39572882057006e-05","3.41149158440923e-05","3.0742133447457e-06","Low Risk"
"9362","18841","821","4.38781156802428e-05","0.015999543612192","1.15139467031015","8.61145114043839e-06","6.28345712246102e-05","3.35124932740471e-05","3.0202480872673e-06","Low Risk"
"9399","18840","787","4.20609951770415e-05","0.0153434979385839","1.10416603425023","8.25834698940078e-06","6.02581009449508e-05","3.21378565928872e-05","2.89640576157965e-06","Low Risk"
"9436","18839","788","4.21144398977239e-05","0.0153717846188366","1.10599018041902","8.27357175898331e-06","6.03691904527597e-05","3.21909501912759e-05","2.90174546338609e-06","Low Risk"
"9473","18838","791","4.22747740597711e-05","0.0154275705268183","1.11005683632368","8.30359746675061e-06","6.058827692756e-05","3.23093142780371e-05","2.91227621888527e-06","Low Risk"
"9510","18837","812","4.33971131941013e-05","0.0157592520094669","1.13772228964392","8.48211873905989e-06","6.18908805674216e-05","3.31145449623759e-05","2.97488802756136e-06","Low Risk"
"9547","18836","822","4.39315604009252e-05","0.0159558931534621","1.1519981093829","8.58795710825086e-06","6.266314396865e-05","3.35300569716988e-05","3.01200815132394e-06","Low Risk"
"9584","18835","821","4.38781156802428e-05","0.0159357443926862","1.15055384851068","8.57711241960424e-06","6.25840142900323e-05","3.34880203147519e-05","3.00820465181987e-06","Low Risk"
"9621","18834","827","4.41987840043371e-05","0.0160338545165239","1.1580936135624","8.62991833446593e-06","6.29693195033286e-05","3.37074727163472e-05","3.02672498721474e-06","Low Risk"
"9658","18833","814","4.35040026354661e-05","0.0157831911568343","1.139955405984","8.4950035314574e-06","6.19848961279134e-05","3.31795420465704e-05","2.97940704171574e-06","Low Risk"
"9695","18832","824","4.403844984229e-05","0.0159637043889726","1.15331358917255","8.59216135773293e-06","6.2693820820811e-05","3.35683453264563e-05","3.01348268520325e-06","Low Risk"
"9732","18831","847","4.5267678417985e-05","0.0164120197747308","1.18562415900928","8.83345861805116e-06","6.44544776070489e-05","3.45087767721241e-05","3.09811157957353e-06","Low Risk"
"9769","18830","891","4.76192461280102e-05","0.0172651790029663","1.24721376087757","9.29265540434983e-06","6.7805066573327e-05","3.63014037241025e-05","3.25916320639926e-06","Low Risk"
"9806","18829","922","4.92760324691643e-05","0.0178709454401338","1.29095750024373","9.61869770921972e-06","7.01840765791296e-05","3.75746090020941e-05","3.3735142758755e-06","Low Risk"
"9843","18828","957","5.11465976930479e-05","0.018566687991625","1.34078238385306","9.99316795247874e-06","7.29164473245273e-05","3.9024812064427e-05","3.50485021653137e-06","Low Risk"
"9880","18827","975","5.2108602665331e-05","0.0189117566435686","1.36576943839893","1.01788946149596e-05","7.42716260292127e-05","3.97520852740392e-05","3.56998913306985e-06","Low Risk"
"9917","18826","1018","5.44067256546738e-05","0.0197326645199266","1.42521606794324","1.06207327223085e-05","7.74955551409503e-05","4.1482338873556e-05","3.72495264349796e-06","Low Risk"
"9954","18825","1045","5.58497331130983e-05","0.0202296779577352","1.46177761186313","1.08882407862616e-05","7.94474624587175e-05","4.25464991708884e-05","3.81877431249505e-06","Low Risk"
"9991","18824","1072","5.72927405715229e-05","0.0207230152651593","1.49825614282489","1.11537702427019e-05","8.13849326098957e-05","4.36082432930613e-05","3.9119020350877e-06","Low Risk"
"10028","18823","1093","5.84150797058531e-05","0.0212222342506902","1.52949623191911","1.14224654009189e-05","8.33455017150741e-05","4.45175173262376e-05","4.00614004729126e-06","Low Risk"
"10065","18822","1110","5.93236399574537e-05","0.0215226180012434","1.55171453605806","1.15841412620541e-05","8.45251906253545e-05","4.51642032865058e-05","4.06284375522473e-06","Low Risk"
"10102","18821","1135","6.06597579745135e-05","0.0220003207650066","1.5863375339181","1.18412557216606e-05","8.64012596596611e-05","4.61719402622203e-05","4.15302013109577e-06","Low Risk"
"10139","18820","1149","6.1407984064067e-05","0.0222792951123672","1.60626626438554","1.19914083772589e-05","8.74968680047463e-05","4.67519858912054e-05","4.20568236693421e-06","Low Risk"
"10176","18819","1355","7.24175965246395e-05","0.026255715867697","1.89363918376639","1.41316414912993e-05","0.0001031133567763","5.51162620827044e-05","4.95631485193228e-06","Low Risk"
"10213","18818","1364","7.2898599010781e-05","0.0264619853261476","1.90765056421475","1.42426621182789e-05","0.000103923433194268","5.55240773220346e-05","4.99525252118383e-06","Low Risk"
"10250","18817","1398","7.47157195139823e-05","0.0270978552739843","1.95412646292583","1.45849070672721e-05","0.000106420667896418","5.68768048299191e-05","5.11528625716122e-06","Low Risk"
"10287","18816","1414","7.55708350449005e-05","0.0274198579339978","1.97705884337845","1.47582188967223e-05","0.000107685260160145","5.75442746953731e-05","5.17607098587433e-06","Low Risk"
"10324","18815","1909","0.000102025971782684","0.0369729031106501","2.66694219492059","1.98999644224167e-05","0.000145202673913551","7.76240195253588e-05","6.97940782608118e-06","Low Risk"
"10361","18814","2227","0.000119021392959684","0.0431249539618396","3.11086990254408","2.32111892049874e-05","0.000169363455418088","9.05449793834479e-05","8.14073594058548e-06","Low Risk"
"10398","18813","2262","0.000120891958183568","0.0438208174681942","3.16066912051888","2.35857245499094e-05","0.000172096301186222","9.19944354218226e-05","8.27209471399857e-06","Low Risk"
"10435","18812","2292","0.00012249529980404","0.0443261532596003","3.19918431345562","2.38577119629686e-05","0.000174080892656272","9.31154586274394e-05","8.36748740109115e-06","Low Risk"
"10472","18811","2341","0.000125114091117477","0.0452730470225366","3.26738079403331","2.43673595861982e-05","0.000177799602703977","9.51003853911336e-05","8.54623337945608e-06","Low Risk"
"10509","18810","2413","0.000128962111006609","0.0466947643559444","3.36915340107461","2.51325719978089e-05","0.000183383074408708","9.80625788916777e-05","8.81461222581191e-06","Low Risk"
"10546","18809","2478","0.000132436017850964","0.0478530258047112","3.45522086882875","2.57559842722883e-05","0.000187931883003711","0.00010056765860813","9.0332582703483e-06","Low Risk"
"10583","18808","2596","0.000138742494891486","0.0500367942806639","3.61544629772353","2.69313562696724e-05","0.000196508137374851","0.000105231179941541","9.44549018910783e-06","Low Risk"
"10620","18807","2723","0.00014552997441815","0.0525327852050468","3.79476037180274","2.82747760829677e-05","0.000206310574451531","0.000110450295381691","9.91666061733551e-06","Low Risk"
"10657","18806","2795","0.000149377994307282","0.0537647403952413","3.88908504703751","2.89378526171936e-05","0.000211148798467172","0.000113195709379074","1.01492178950286e-05","Low Risk"
"10694","18805","2791","0.000149164215424553","0.0536536074196542","3.88163713277409","2.88780373991751e-05","0.000210712348963412","0.000112978930386523","1.01282392243187e-05","Low Risk"
"10731","18804","2919","0.000156005139671899","0.0560695848144032","4.05768574815325","3.01783914464887e-05","0.00022020055108761","0.000118103001385748","1.05843054273454e-05","Low Risk"
"10768","18803","3042","0.000162578840315833","0.0582777925644797","4.22153071225859","3.13669174200191e-05","0.000228872785153411","0.000122871872910998","1.10011507696322e-05","Low Risk"
"10805","18802","3238","0.000173054005569581","0.0620353470649537","4.49362952675163","3.33893499201379e-05","0.000243629726452066","0.000130791581005633","1.17104676769102e-05","Low Risk"
"10842","18801","2987","0.000159639380678301","0.0572296023568667","4.14546906470859","3.08027489051205e-05","0.000224756256341489","0.000120658022597408","1.08032829712518e-05","Low Risk"
"10879","18800","2906","0.000155310358303027","0.0556423981561039","4.03165412190034","2.99484663233129e-05","0.000218522872576415","0.000117345324872031","1.05036650216621e-05","Low Risk"
"10916","18799","3048","0.000162899508639927","0.0583450901809844","4.22782696772425","3.14031390867394e-05","0.0002291370812471","0.000123055131722582","1.10138546005947e-05","Low Risk"
"10953","18798","3305","0.000176634801855301","0.063316822178053","4.58678923348215","3.40790796144108e-05","0.000248662428710226","0.000133503087429731","1.19523728745228e-05","Low Risk"
"10990","18797","3584","0.000191545878925688","0.0686308510510198","4.97274437485629","3.69392549486347e-05","0.000269532069357577","0.000144736697774567","1.29555068343584e-05","Low Risk"
"11027","18796","3942","0.000210679088929984","0.0753349833932153","5.46264008425934","4.05476271311923e-05","0.000295861025443167","0.000158995602292452","1.42210518632725e-05","Low Risk"
"11064","18795","4271","0.000228262402034491","0.0815868595157641","5.91747769962247","4.39125809742742e-05","0.00032041384801308","0.000172234105925212","1.54012240830958e-05","Low Risk"
"11101","18794","4635","0.000247716280362881","0.0885913072929299","6.42460536015205","4.7682592248399e-05","0.000347922224715026","0.000186994563612586","1.67234599239499e-05","Low Risk"
"11138","18793","5030","0.000268826945032425","0.096097544557362","6.97064221326048","5.17226822045862e-05","0.000377401265583503","0.00020288751225916","1.81404190129079e-05","Low Risk"
"11175","18792","5547","0.000296457865625221","0.105716157834777","7.67611117290505","5.6899718517929e-05","0.000415176183150599","0.000223420891798574","1.99561332018513e-05","Medium Risk"
"11212","18791","6238","0.000333388167616753","0.118194316829889","8.60420553671046","6.36158511223081e-05","0.000464181316617837","0.000250434006351495","2.23116463809201e-05","Medium Risk"
"11249","18790","6981","0.00037309759508377","0.131954759362099","9.61522728485864","7.10221485398572e-05","0.000518222327244757","0.000279860805353096","2.49092173645193e-05","Medium Risk"
"11286","18789","7884","0.000421358177859969","0.149039867873189","10.8601602998557","8.0217884414487e-05","0.00058532020788694","0.000316095825687601","2.81343885039043e-05","Medium Risk"
"11323","18788","8651","0.000462350278623362","0.162946476644374","11.8908253273164","8.7702853040154e-05","0.000639935253197353","0.000346094361976871","3.07595514185227e-05","Medium Risk"
"11360","18787","9805","0.000524025486290841","0.183982854455931","13.4508133077565","9.90252847348921e-05","0.000722550845988441","0.000391499372135562","3.47306071803866e-05","Medium Risk"
"11397","18786","11057","0.000590938276585194","0.20710368357915","15.1514215535075","0.000111469632845503","0.000813352647560322","0.000440997275736389","3.90951466715145e-05","Medium Risk"
"11434","18785","12376","0.000661431863165268","0.23150497778471","16.9470477217027","0.000124603167020473","0.000909183184724117","0.000493260770987879","4.37014006958499e-05","Medium Risk"
"11471","18784","13644","0.000729199768990539","0.255013362724374","18.6817064913779","0.00013725610970468","0.00100150702368295","0.000543749749138045","4.8139099443373e-05","Medium Risk"
"11508","18783","15490","0.000827858723370233","0.289256370005569","21.202514606375","0.0001556867594314","0.00113598865216612","0.000617120390133151","5.46031824041206e-05","Medium Risk"
"11545","18782","17976","0.000960722298986656","0.333476429425807","24.5058000854535","0.000179487368395926","0.00130965288538088","0.00071326581728721","6.29506423767318e-05","Medium Risk"
"11582","18781","20720","0.00110737461253914","0.383093430665143","28.1898492536105","0.00020619277901664","0.0015045123809948","0.000820493752375587","7.23168878598123e-05","Medium Risk"
"11619","18780","23990","0.00128213884917055","0.441564582828205","32.5496811044872","0.00023766376857622","0.00173414454202565","0.000947391018227204","8.33545392929589e-05","Medium Risk"
"11656","18779","27849","0.0014883820262839","0.510700081115754","37.7061578998208","0.000274874640336301","0.00200565849871049","0.00109747543183219","9.64053088352931e-05","Medium Risk"
"11693","18778","31725","0.00169553376364885","0.579737932139175","42.861652564845","0.000312032955306986","0.00227678896795834","0.00124753125955238","0.000109437645416672","Medium Risk"
"11730","18777","37235","0.00199001417460882","0.678854322744453","50.2533029437888","0.000365380474186434","0.00266604606528378","0.00146267263548192","0.000128147934684818","Medium Risk"
"11767","18776","42709","0.00228257057562423","0.774285129137612","57.4838247932175","0.000416744297209554","0.00304082886826096","0.00167312420443139","0.000146162492941072","Medium Risk"
"11804","18775","50074","0.00267619094345003","0.902286835030038","67.1490413587292","0.00048563878963404","0.00354352647643776","0.00195443999778717","0.000170325488883903","Medium Risk"
"11841","18774","59491","0.00317947987811611","1.06988662122704","79.6978601193518","0.0005758461983556","0.00420173654531748","0.00231968591663385","0.000201963449688122","High Risk"
"11878","18773","71287","0.00380991380328559","1.27419814104813","95.1289513899959","0.000685813001972879","0.00500412360430983","0.00276882325915722","0.000240531517122001","High Risk"
"11915","18772","82200","0.00439315604009252","1.46538268666701","99","0.000788714460496315","0.00575495745556919","0.00318774353845584","0.000276621593952723","High Risk"
"11952","18771","93301","0.00498644588438774","1.65377166800606","99","0.00089011125952513","0.00649481236348418","0.00360578265200734","0.000312183949626288","High Risk"
"11989","18770","104988","0.00561105433500284","1.84704023652093","99","0.000994134403877824","0.00725383074101916","0.00403852562546896","0.000348667429313866","High Risk"
"12026","18769","120092","0.00641828339618967","2.09342231053453","99","0.00112674488600628","0.00822144033997532","0.00459358649489084","0.000395177192705459","High Risk"
"12063","18768","136915","0.00731738393222953","2.37595214781673","99","0.00127881121667447","0.00933101206364987","0.00522504787056967","0.000448510601540776","High Risk"
"12100","18767","152817","0.00816726188052091","2.63663232548326","99","0.00141911738212943","0.0103547742150871","0.0058121476432851","0.000497719430684245","High Risk"
"12137","18766","169931","0.00908191483027934","2.91065277490075","99","0.00156660369604163","0.0114309272519026","0.00643613520105991","0.000549446514798984","High Risk"
"12174","18765","185402","0.00990875810395661","3.15383118927386","99","0.00169748986908144","0.0123859552057357","0.00699282849713156","0.000595351520508986","High Risk"
