"","X.18426.","X.29.","X.0.000413223140495868.","X.0.227272727272727.","X.0.681818181818182.","X.0.00856276668717172.","X.0.0197434710579273.","X.0.00019845.","X.0.00042902475.","X.Medium.Risk."
"1261","19004","1708","0.0243374180678256","13.8914588276872","41.6743764830615","0.523377011898124","1.20676870739405","0.0121297440191599","0.0262230304630087","High Risk"
"1275","19003","1662","0.0236819606725563","13.440678290738","40.322034872214","0.506393326212063","1.16760882846123","0.0117361314699066","0.0253720880314629","High Risk"
"1289","19002","1300","0.018523795953263","10.4577755965067","31.37332678952","0.394008966998613","0.908480275207682","0.0091315204953577","0.0197412360677285","High Risk"
"1303","19001","1300","0.018523795953263","10.4007460302442","31.2022380907327","0.391860311169839","0.903526044207508","0.00908172341868867","0.0196335808479317","High Risk"
"1317","19000","1300","0.018523795953263","10.3514692978982","31.0544078936947","0.390003752456225","0.899245311756337","0.00903869596153879","0.0195405607217193","High Risk"
"1331","18999","1162","0.0165574237674551","9.19816661474835","27.5944998442451","0.346551720556018","0.799056439914819","0.00803165512466596","0.0173634609823433","High Risk"
"1345","18998","1093","0.0155742376745512","8.62443710150736","25.8733113045221","0.324935787916938","0.749215826939909","0.0075306859882942","0.0162804266740056","High Risk"
"1359","18997","972","0.0138500997435167","7.65655625899063","22.9696687769719","0.288469741440941","0.665134786372203","0.00668555179422544","0.0144533493934473","High Risk"
"1373","18996","915","0.0130379025363351","7.20247591428035","21.6074277428411","0.271361731625409","0.625688248939655","0.00628905791883132","0.0135961778854227","High Risk"
"1387","18995","890","0.0126816756910801","7.00218796381604","21.0065638914481","0.263815648069066","0.608288979785382","0.00611417048624489","0.0132180925387684","High Risk"
"1401","18994","890","0.0126816756910801","6.99704847733353","20.9911454320006","0.263622011885043","0.607842506053853","0.00610968278943809","0.0132083906843939","High Risk"
"1415","18993","890","0.0126816756910801","6.99223371420149","20.9767011426045","0.263440610034288","0.607424241453042","0.00610547863456646","0.0131993018131782","High Risk"
"1429","18992","819","0.0116699914505557","6.42933202374014","19.2879960712204","0.242232628324053","0.558524255223081","0.00561396413648941","0.0121367072822693","High Risk"
"1443","18991","759","0.0108150470219436","5.95534341515378","17.8660302454613","0.224374551306164","0.517348261571268","0.00520008676324398","0.0112419547673422","High Risk"
"1457","18990","720","0.0102593331433457","5.64739870669372","16.9421961200812","0.212772373065356","0.490596712840007","0.00493119560271082","0.0106606448004742","High Risk"
"1471","18989","639","0.00910515816471929","5.01183737456569","15.0355121236971","0.188826854094795","0.435384691067814","0.00437623615872327","0.00946089001732029","High Risk"
"1485","18988","627","0.00893416927899687","4.91729817310661","14.7518945193198","0.185264978745298","0.427171950321287","0.00429368641879323","0.00928242752532708","High Risk"
"1499","18987","627","0.00893416927899687","4.9162960408753","14.7488881226259","0.185227222237558","0.427084893818985","0.00429281137697149","0.00928053579139507","High Risk"
"1513","18986","627","0.00893416927899687","4.91605629166324","14.7481688749897","0.185218189404666","0.427064066499815","0.0042926020327545","0.00928008321467369","High Risk"
"1527","18985","614","0.00874893131946423","4.81379747883216","14.4413924364965","0.181365468638355","0.418180713289003","0.00420331168256667","0.00908704834358903","High Risk"
"1541","18984","607","0.00864918780279282","4.7587386550012","14.2762159650036","0.179291062843203","0.413397683191926","0.00415523541877395","0.0089831133118198","High Risk"
"1555","18983","586","0.00834995725277857","4.59383499262666","13.78150497788","0.1730781238614","0.399072292175999","0.00401124483886175","0.00867182320071278","High Risk"
"1569","18982","566","0.00806497577657452","4.43701147690185","13.3110344307055","0.167169613886061","0.385448833782772","0.00387430968140116","0.00837578605434976","High Risk"
"1583","18981","568","0.00809347392419493","4.45271723787786","13.3581517136336","0.167761346860341","0.386813213226771","0.00388802363777019","0.00840543395912544","High Risk"
"1597","18980","568","0.00809347392419493","4.45253294519594","13.3575988355878","0.167754403417297","0.386797203486953","0.00388786271708619","0.0084050860681896","High Risk"
"1611","18979","568","0.00809347392419493","4.45249415179345","13.3574824553803","0.167752941830337","0.386793833454707","0.003887828843463","0.00840501283753844","High Risk"
"1625","18978","554","0.00789398689085209","4.34261313844145","13.0278394153244","0.163613045715331","0.377248329984212","0.00379188294022431","0.00819758947069286","High Risk"
"1639","18977","555","0.0079082359646623","4.35028688486268","13.050860654588","0.163902163116306","0.377914958101854","0.00379858350212439","0.00821207527010855","High Risk"
"1653","18976","564","0.00803647762895412","4.42059642538041","13.2617892761412","0.166551157558182","0.384022837366409","0.00385997638671366","0.00834479921549878","High Risk"
"1667","18975","576","0.00820746651467655","4.51443483929148","13.5433045178744","0.170086629914487","0.392174699806779","0.00394191421297253","0.00852193882460059","High Risk"
"1681","18974","574","0.00817896836705614","4.49869062830062","13.4960718849019","0.169493448290779","0.390806980161057","0.00392816668281954","0.00849221833738968","High Risk"
"1695","18973","574","0.00817896836705614","4.49891786969122","13.4967536090737","0.16950200987682","0.390826720909858","0.00392836510545698","0.00849264730298515","High Risk"
"1709","18972","574","0.00817896836705614","4.49902995370783","13.4970898611235","0.169506232773668","0.390836457791025","0.00392846297497861","0.00849285888498087","High Risk"
"1723","18971","579","0.00825021373610715","4.53830776845402","13.614923305362","0.170986070533743","0.394248571545129","0.00396275957725868","0.00856700396544978","High Risk"
"1737","18970","528","0.00752351097178683","4.1385703495159","12.4157110485477","0.155925494213946","0.359522873234197","0.00361371685779029","0.00781241608205727","High Risk"
"1751","18969","508","0.00723852949558279","3.98180494622065","11.945414838662","0.150019173692581","0.345904463141684","0.00347683244294095","0.00751648863504475","High Risk"
"1765","18968","503","0.00716728412653178","3.94261976898597","11.8278593069579","0.148542826159454","0.3425003969261","0.00344261672988317","0.00744251842723076","High Risk"
"1779","18967","449","0.00639783414078085","3.51926603875148","10.5577981162544","0.13259247759963","0.305723119597439","0.00307295271971702","0.00664334982281892","High Risk"
"1793","18966","449","0.00639783414078085","3.51926655827649","10.5577996748295","0.132592497173344","0.305723164729238","0.00307295317335586","0.00664335080353089","High Risk"
"1807","18965","449","0.00639783414078085","3.519272384527","10.557817153581","0.132592716684169","0.305723670863035","0.00307295826072129","0.00664336180179584","High Risk"
"1821","18964","409","0.00582787118837276","3.20584604028295","9.61753812084886","0.12078401138292","0.278495925454988","0.00279928064545427","0.00605170410227189","High Risk"
"1835","18963","389","0.00554288971216871","3.04908760837656","9.14726282512969","0.11487795351681","0.264878120975896","0.00266240231788225","0.00575578981521215","High Risk"
"1849","18962","368","0.00524365916215446","2.88448184042262","8.65344552126785","0.108676238056859","0.250578608427403","0.00251867185342022","0.00544506204205415","High Risk"
"1863","18961","343","0.0048874323168994","2.68855101911301","8.06565305733903","0.101294314454179","0.233557848627922","0.0023475889788691","0.0050752016868837","High Risk"
"1877","18960","311","0.00443146195497293","2.43770431492706","7.31311294478119","0.0918433705245418","0.211766476194006","0.00212855465370801","0.00460167613085622","High Risk"
"1891","18959","311","0.00443146195497293","2.43758840331869","7.31276520995607","0.0918390034186829","0.211756406805072","0.00212845344200981","0.00460145732348148","High Risk"
"1905","18958","311","0.00443146195497293","2.43752240514134","7.31256721542403","0.0918365168599075","0.211750673459412","0.00212839581372132","0.00460133273813472","High Risk"
"1919","18957","291","0.00414648047876888","2.28074980578614","6.84224941735841","0.0859299252185392","0.198131638236012","0.00199150511541634","0.00430539170705576","High Risk"
"1933","18956","291","0.00414648047876888","2.28085442463234","6.84256327389703","0.0859338668563323","0.198140726608326","0.00199159646650047","0.00430558919698285","High Risk"
"1947","18955","281","0.00400398974066686","2.202537762163","6.607613286489","0.0829831946991832","0.191337258469531","0.00192321192316549","0.00415775013622118","High Risk"
"1961","18954","275","0.00391849529780564","2.1555070220495","6.46652106614851","0.0812112563784289","0.187251638221971","0.00188214562151318","0.00406896978953534","High Risk"
"1975","18953","206","0.00293530920490168","1.61468523854985","4.84405571564956","0.0608351610720594","0.140269761609874","0.00140991085659696","0.00304805569550918","High Risk"
"1989","18952","206","0.00293530920490168","1.61468521677347","4.84405565032041","0.0608351602516087","0.140269759718132","0.00140991083758226","0.00304805565440171","High Risk"
"2003","18951","206","0.00293530920490168","1.61469789917855","4.84409369753565","0.0608356380761019","0.140270861454802","0.00140992191160473","0.00304807959509065","High Risk"
"2017","18950","204","0.00290681105728128","1.59897466973483","4.79692400920449","0.0602432469568019","0.138904964502781","0.00139619270211906","0.003018398714933","High Risk"
"2031","18949","189","0.00269307495012824","1.48139941769806","4.44419825309417","0.0558134613707462","0.128691052725628","0.00129352834354559","0.00279645086524344","High Risk"
"2045","18948","168","0.00239384440011399","1.31679815880654","3.95039447641963","0.0496119157950141","0.114391931885127","0.0011498018163067","0.00248573160388273","High Risk"
"2059","18947","165","0.00235109717868339","1.29330505118324","3.87991515354973","0.0487267853979404","0.112351055727273","0.00112928810459219","0.00244138345553357","High Risk"
"2073","18946","138","0.00196637218580792","1.08172819013447","3.24518457040341","0.0407553788886552","0.0939711045436415","0.000944543421061617","0.00204198793189773","High Risk"
"2087","18945","138","0.00196637218580792","1.08178671614563","3.24536014843688","0.0407575839248014","0.0939761887727142","0.00094459452480404","0.00204209841196988","High Risk"
"2101","18944","138","0.00196637218580792","1.08179680212438","3.24539040637314","0.0407579639258859","0.0939770649545242","0.000944603331678965","0.00204211745136173","High Risk"
"2115","18943","112","0.00159589626674266","0.877991324050418","2.63397397215126","0.0330793533893007","0.076272223700203","0.000766644464334344","0.00165739203653276","Medium Risk"
"2129","18942","112","0.00159589626674266","0.877951281193306","2.63385384357992","0.0330778447276718","0.0762687451262449","0.000766609499712371","0.00165731644727501","Medium Risk"
"2143","18941","105","0.00149615275007125","0.823057137562862","2.46917141268859","0.0310096434523136","0.0715000210077684","0.00071867703137714","0.00155369228378594","Medium Risk"
"2157","18940","98","0.00139640923339983","0.768187577963325","2.30456273388998","0.0289423684091674","0.0667334325353439","0.000670766029326016","0.00145011452779081","Medium Risk"
"2171","18939","102","0.00145340552864064","0.799536408712039","2.39860922613612","0.0301234723930816","0.0694567453587271","0.000698139201359179","0.00150929199459975","Medium Risk"
"2185","18938","102","0.00145340552864064","0.799536031194453","2.39860809358336","0.0301234581696636","0.0694567125632939","0.000698138871718372","0.00150929128195645","Medium Risk"
"2199","18937","102","0.00145340552864064","0.799530115335327","2.39859034600598","0.0301232352827292","0.0694561986450828","0.000698133706108501","0.00150928011453652","Medium Risk"
"2213","18936","98","0.00139640923339983","0.768177808177379","2.30453342453214","0.0289420003210177","0.0667325838216052","0.000670757498544324","0.00145009608527893","Medium Risk"
"2227","18935","99","0.00141065830721003","0.776016261252685","2.32804878375805","0.0292373232384554","0.0674135202159026","0.000677601879000619","0.00146489280291142","Medium Risk"
"2241","18934","106","0.00151040182388145","0.83088424726791","2.49265274180373","0.0313045389949662","0.0721799719890554","0.000725511507029394","0.00156846758843744","Medium Risk"
"2255","18933","107","0.00152465089769165","0.838700724576475","2.51610217372942","0.031599033949605","0.0728589993205283","0.000732336698685686","0.00158322282221946","Medium Risk"
"2269","18932","103","0.00146765460245084","0.807299001982045","2.42189700594614","0.0304159372033389","0.0701310917151948","0.000704917342550682","0.00152394551100262","Medium Risk"
"2283","18931","103","0.00146765460245084","0.807257060988481","2.42177118296544","0.0304143570271918","0.0701274482477074","0.000704880720513922","0.0015238663386158","Medium Risk"
"2297","18930","103","0.00146765460245084","0.807256497502196","2.42176949250659","0.0304143357971848","0.0701273992969367","0.000704880228488967","0.00152386527491772","Medium Risk"
"2311","18929","92","0.00131091479053862","0.721026205604586","2.16307861681376","0.0271655083652866","0.0626364640983896","0.000629585662209813","0.00136108758545301","Medium Risk"
"2325","18928","101","0.00143915645483044","0.79156118027977","2.37468354083931","0.029822996303575","0.0687639271151025","0.00069117539139669","0.00149423708490863","Medium Risk"
"2339","18927","100","0.00142490738102023","0.783723426608196","2.35117027982459","0.0295276997369936","0.0680830514788975","0.000684331621645745","0.00147944168754679","Medium Risk"
"2353","18926","140","0.00199487033342833","1.09721229586899","3.29163688760696","0.0413387607416175","0.0953162285147217","0.000958063832506882","0.00207121741610132","High Risk"
"2367","18925","118","0.00168139070960388","0.92479281277044","2.77437843831132","0.0348426543947968","0.0803379285874543","0.000807510588254893","0.00174573962332279","Medium Risk"
"2381","18924","118","0.00168139070960388","0.924798860765858","2.77439658229757","0.0348428822601211","0.0803384539845132","0.000807515869243532","0.00174575104017757","Medium Risk"
"2395","18923","118","0.00168139070960388","0.924804251191718","2.77441275357515","0.0348430853507406","0.0803389222576679","0.000807520576055584","0.00174576121573244","Medium Risk"
"2409","18922","117","0.00166714163579367","0.916978134397473","2.75093440319242","0.0345482272171677","0.0796590575318061","0.000800686967393186","0.00173098778540751","Medium Risk"
"2423","18921","118","0.00168139070960388","0.924819698742973","2.77445909622892","0.0348436673553606","0.0803402642061047","0.000807534064548389","0.00174579037621243","Medium Risk"
"2437","18920","109","0.00155314904531205","0.854285287043441","2.56285586113032","0.0321862006278406","0.0742128500958032","0.000745944826940592","0.00161264193949096","Medium Risk"
"2451","18919","107","0.00152465089769165","0.838610358513119","2.51583107553936","0.0315956293021304","0.0728511491055999","0.000732257792846485","0.00158305223739741","Medium Risk"
"2465","18918","121","0.00172413793103448","0.94833502003244","2.84500506009732","0.0357296346783733","0.0823830700934092","0.000828067172791926","0.00179018045749692","Medium Risk"
"2479","18917","121","0.00172413793103448","0.948328648901818","2.84498594670545","0.0357293946385511","0.0823825166251838","0.000828061609648089","0.00179016843065694","Medium Risk"
"2493","18916","121","0.00172413793103448","0.948321347600431","2.84496404280129","0.0357291195534538","0.0823818823518403","0.000828055234297744","0.00179015464792533","Medium Risk"
"2507","18915","130","0.0018523795953263","1.01885799490514","3.05657398471541","0.038386670510022","0.0885094906720085","0.000889646423991267","0.00192330730481858","High Risk"
"2521","18914","126","0.00179538330008549","0.987507393701227","2.96252218110368","0.0372054998221308","0.0857860240469292","0.000862271706032037","0.00186412649590561","Medium Risk"
"2535","18913","122","0.00173838700484469","0.956158063526661","2.86847419057998","0.0360243770217616","0.0830626678377867","0.00083489809791021","0.00180494808632604","Medium Risk"
"2549","18912","86","0.0012254203476774","0.674013499856973","2.02204049957092","0.025394249510429","0.058552410519145","0.000588535107805111","0.00127234128240016","Medium Risk"
"2563","18911","131","0.00186662866913651","1.02669553444851","3.08008660334554","0.0386819590090723","0.0891903477066246","0.000896490006769753","0.00193810229796872","High Risk"
"2577","18910","131","0.00186662866913651","1.02669633067767","3.08008899203302","0.0386819890079402","0.0891904168760651","0.000896490702021132","0.00193810380101759","High Risk"
