"","X.18426.","X.156410.","X.0.00279417334200353.","X.1.53679533810194.","X.4.82249813566236.","X.0.00579005676748405.","X.0.0422479008958868.","X.0.000140363630736589.","X.0.000290102223721354.","X.High.Risk."
"590","19063","482381","0.00861745496380669","8.81994049004626","27.677170482853","0.0332301607488423","0.242468181997033","0.00080557172407392","0.00166494801605307","High Risk"
"609","19062","449945","0.00803800475908048","8.20615273872551","25.7510907941336","0.0309176433724408","0.225594598738422","0.000749511248654054","0.00154908275596515","High Risk"
"628","19061","425244","0.00759673581386707","7.73150946373738","24.2616495835936","0.0291293691381631","0.212546223625986","0.000706159572780076","0.00145948392251313","High Risk"
"647","19060","403439","0.00720720221804592","7.31557464974464","22.9564368364529","0.0275622859196746","0.201111797476296","0.000668170050561797","0.00138096753749373","High Risk"
"666","19059","388497","0.00694027211078796","7.02756708480352","22.0526626574521","0.0264771836232728","0.193194207697603","0.000641864799307801","0.00132660009313307","High Risk"
"685","19058","323018","0.00577052800068599","5.82904655914434","18.2916784474901","0.0219616169056302","0.160245788910575","0.000532397592892648","0.00110035430682112","High Risk"
"704","19057","346689","0.006193396597186","6.23471554332583","19.5646767911261","0.0234900224056881","0.171397998066417","0.000569449482682515","0.00117693280201045","High Risk"
"723","19056","378553","0.00676262835583059","6.78034611308942","21.2768777200378","0.0255457496028488","0.186397878444508","0.000619284802919421","0.00127993197027593","High Risk"
"742","19055","383393","0.00684909213036736","6.83895372188555","21.4607897069808","0.0257665606461431","0.188009054888616","0.000624637745211383","0.00129099538074915","High Risk"
"761","19054","390638","0.00697851982592913","6.9465368525969","21.7983879768487","0.0261718927151561","0.190966612952252","0.000634463880454158","0.00131130394408251","High Risk"
"780","19053","401122","0.00716581036564887","7.11273213913352","22.3199125023386","0.0267980529589292","0.195535472461961","0.000649643373293068","0.00134267677623584","High Risk"
"799","19052","410781","0.00733836276198166","7.26482325873799","22.7971778366083","0.0273710740987693","0.199716595601057","0.000663534658112322","0.00137138715224467","High Risk"
"818","19051","382230","0.00682831581429582","6.74301798361099","21.15974121503","0.0254051114948682","0.185371694231339","0.000615875427804664","0.00127288550605225","High Risk"
"837","19050","414120","0.0073980120477623","7.28266383937704","22.8531619775916","0.0274382905797826","0.200207049381126","0.000665164132519781","0.00137475493453002","High Risk"
"856","19049","451386","0.00806374738286302","7.91128240881847","24.8257811052096","0.0298066848037369","0.217488345312097","0.000722579184848231","0.00149341982135401","High Risk"
"875","19048","474387","0.0084746468204912","8.287926751322","26.0076994742323","0.0312257365604533","0.227842640682838","0.000756980100897006","0.00156451930910186","High Risk"
"894","19047","499965","0.00893158285873534","8.7087496615238","27.3282511765811","0.0328112362549902","0.239411445040927","0.000795416078745569","0.00164395842439305","High Risk"
"913","19046","528871","0.00944797167418163","9.18226992227383","28.8141683433299","0.0345952794013487","0.252428947471061","0.00083866518380096","0.00173334526544786","High Risk"
"932","19045","557409","0.00995778638445653","9.64800035496686","30.2756408554456","0.0363499734564257","0.265232300446426","0.0008812028027386","0.00182126161372741","High Risk"
"951","19044","576081","0.0102913507642397","9.94351232146759","31.2029640143483","0.0374633494662875","0.273356193046003","0.000908193470601622","0.0018770456706494","High Risk"
"970","19043","601174","0.010739622560614","10.3503590011033","32.4796579926546","0.0389961920721629","0.284540778120487","0.000945352925534206","0.00195384648045779","High Risk"
"989","19042","626223","0.0111871083226742","10.7539389889022","33.7461010189292","0.0405167270332214","0.29563555886673","0.000982214016256954","0.00203003063394076","High Risk"
"1008","19041","660947","0.0118074323117269","11.3049605177288","35.4752188979292","0.0425927653012398","0.310783641610212","0.00103254172124313","0.00213404745834652","High Risk"
"1027","19040","698156","0.0124721493751027","11.890070423596","37.3113068663425","0.0447972355297693","0.326868844827195","0.00108598289765176","0.0022444991760249","High Risk"
"1046","19039","735984","0.0131479245121228","12.4895514993017","39.1924918870663","0.047055850827012","0.343349124567406","0.00114073666886495","0.00235766375222402","High Risk"
"1065","19038","803051","0.0143460373151926","13.5867876227918","42.6356433781735","0.0511898166745322","0.373513143064397","0.00124095303616512","0.00256478999179539","High Risk"
"1084","19037","1593576","0.0284683049527308","26.9000524589959","84.4129661357175","0.101349104154787","0.739506896074687","0.00245692379234619","0.00507794684373135","High Risk"
"1103","19036","1621245","0.0289625954853047","27.2816781568243","85.6105161091389","0.102786923752214","0.749998133431698","0.0024917796818726","0.00514998666635728","High Risk"
"1122","19035","1652532","0.0295215194757866","27.7384528799503","87.0438854043722","0.104507876120613","0.762555285809718","0.00253349932857966","0.00523621243737129","High Risk"
"1141","19034","1684314","0.0300892863523006","28.1755963131171","88.4156512727328","0.106154865300509","0.77457275618058","0.00257342594594416","0.00531873239230784","High Risk"
"1160","19033","1715471","0.030645887968673","28.6164760928659","89.7991418802169","0.107815931604585","0.786692942115572","0.00261369382356559","0.00540195766071401","High Risk"
"1179","19032","1747079","0.0312105464367635","29.016930008942","91.055775223523","0.109324688723607","0.797701784308346","0.00265026939365586","0.0054775517028557","High Risk"
"1198","19031","1772638","0.0316671430510994","29.3558188757182","92.1192160654528","0.110601492295205","0.807018147329048","0.00268122190280107","0.00554152405584813","High Risk"
"1217","19030","1800639","0.0321673645698606","29.7538614065782","93.3682824280286","0.112101164237468","0.817960698350116","0.0027175772283502","0.00561666289865642","High Risk"
"1236","19029","1820788","0.0325273146924105","29.9978131707134","94.1338085189564","0.113020281134722","0.824667154114934","0.00273985863075274","0.00566271389028928","High Risk"
"1255","19028","1835828","0.0327959955124586","30.0640909259372","94.3417895969038","0.113269990354715","0.826489189857024","0.00274591212800748","0.00567522520113009","High Risk"
"1274","19027","1850538","0.033058781075152","30.1471171492967","94.602327742378","0.113582801393715","0.82877165621366","0.00275349535126965","0.00569089813520701","High Risk"
"1293","19026","1868522","0.0333800547365713","30.2127825140616","94.8083871253711","0.113830203360795","0.830576856785328","0.00275949291567105","0.00570329384455584","High Risk"
"1312","19025","1884241","0.0336608654952373","30.1588664416574","94.6391972845347","0.113627068231373","0.82909465494156","0.00275456847616367","0.0056931160595828","High Risk"
"1331","19024","1865474","0.0333256039959126","29.6614553638087","93.0783101995012","0.111753013628191","0.815420372231006","0.00270913729666668","0.00559921932772144","High Risk"
"1350","19023","1117136","0.0199569824857263","17.6179563421233","55.2855409614956","0.0663777178514467","0.484333635765305","0.00160914095522529","0.00332575729868375","High Risk"
"1369","19022","1123086","0.0200632757622746","17.5526795988989","55.0807010815864","0.066131780061622","0.482539118753067","0.00160317888568065","0.00331343494976898","High Risk"
"1388","19021","1128121","0.0201532230979756","17.3767576662053","54.5286541229558","0.0654689735371049","0.477702864898321","0.00158711100690275","0.00328022600996389","High Risk"
"1407","19020","1136866","0.0203094474178773","17.2118492070057","54.0111676904245","0.0648476615663234","0.473169381441921","0.0015720490467975","0.00324909609335226","High Risk"
"1426","19019","1146648","0.0204841971374059","17.0410149473619","53.475085963591","0.0642040234470208","0.468472992344354","0.00155644585205628","0.0032168475581168","High Risk"
"1445","19018","1172908","0.0209533167075166","17.0986599879334","53.6559773899206","0.0644212079015788","0.470057706912926","0.00156171087791103","0.00322772926372957","High Risk"
"1464","19017","1188389","0.0212298757351207","17.0400053446217","53.4719178076162","0.0642002196502281","0.468445237447229","0.00155635363970848","0.00321665697450899","High Risk"
"1483","19016","1228231","0.0219416298064212","17.3839245424261","54.5511439407973","0.0654959755842451","0.47789988884081","0.00158776559554085","0.00328157890756662","High Risk"
"1502","19015","1280546","0.0228762067413161","17.8346613538572","55.9655661341165","0.0671941794118309","0.490291053537463","0.00162893376789959","0.00336666489661623","High Risk"
"1521","19014","1333142","0.0238158035771707","18.1776253959347","57.0417949672677","0.0684863366845662","0.499719446831807","0.00166025848431729","0.00343140652407719","High Risk"
"1540","19013","1396645","0.0249502476008089","18.5556337807259","58.2279937314907","0.0699105276306614","0.510111240965044","0.00169478398554877","0.00350276350330168","High Risk"
"1559","19012","1453794","0.0259711811237432","18.7526256640943","58.84615866649","0.0706527176667435","0.515526726917859","0.00171277629414686","0.00353994983644792","High Risk"
"1578","19011","1507209","0.0269254089164874","18.8177485446839","59.0505157220107","0.0708980757610372","0.517317014106395","0.00171872431060484","0.00355224314057619","High Risk"
"1597","19010","1571348","0.0280712147088457","19.1291903445292","60.0278270541601","0.0720714692872688","0.525878832305917","0.00174716993423838","0.00361103428631619","High Risk"
"1616","19009","1633709","0.0291852575691532","19.3736067613369","60.7948112355646","0.0729923368179899","0.532598061795104","0.00176949377582234","0.00365717299084759","High Risk"
"1635","19008","1689109","0.0301749462281072","19.6230199880592","61.5774755182161","0.0739320304164017","0.539454658131283","0.0017922740024332","0.00370425494763373","High Risk"
"1654","19007","1778093","0.0317645934416155","20.2123812208341","63.4269042455304","0.0761525180179162","0.5556567341897","0.00184610347497041","0.00381550919207613","High Risk"
"1673","19006","1851576","0.0330773243391952","20.3901049774855","63.9846053680317","0.0768221131256247","0.560542521823028","0.00186233592384193","0.00384905826379336","High Risk"
"1692","19005","1902761","0.0339917144837541","20.3710154165849","63.9247018990588","0.0767501909649177","0.560017732440161","0.001860592373474","0.00384545471039245","High Risk"
"1711","19004","1924030","0.0343716727524778","20.116247321537","63.1252339198598","0.0757903222717362","0.553013925905771","0.00183732305847144","0.00379736191034665","High Risk"
"1730","19003","1940847","0.0346720986401606","19.9864798624168","62.7180207313754","0.0753014081422818","0.549446500487115","0.00182547071140741","0.0037728655915955","High Risk"
"1749","19002","1921995","0.0343353186654567","19.6417969529776","61.6363980540067","0.0740027748350649","0.539970853966427","0.00179398900175992","0.00370779949201287","High Risk"
"1768","19001","1903357","0.0340023616758252","19.2583535090029","60.4331439525311","0.0725581066657334","0.529429645115398","0.00175896708788237","0.0036354165318291","High Risk"
"1787","19000","1892436","0.0338072643862144","19.0330191341189","59.7260396453817","0.0717091329670914","0.523234998305566","0.00173838610991848","0.00359287996133465","High Risk"
"1806","18999","1847291","0.0330007753156642","18.4842704490736","58.004054000991","0.06964165790472","0.508149398103802","0.00168826599575284","0.00348929218367232","High Risk"
"1825","18998","1801184","0.0321771006767041","17.9306509784437","56.266783722519","0.0675558315861093","0.492929895578442","0.00163770100702764","0.00338478494348019","High Risk"
"1844","18997","1746839","0.0312062589768692","17.3162351636226","54.338733156491","0.0652409479067715","0.476039046283252","0.00158158316725283","0.00326880112328632","High Risk"
"1863","18996","1677434","0.0299663791686615","16.5959450674106","52.0784467279753","0.0625271704487565","0.456237616745709","0.00151579527046445","0.00313283132076621","High Risk"
"1882","18995","1617271","0.0288916022952202","15.9775938225925","50.1380466946157","0.0601974595751126","0.43923857890233","0.00145931798709348","0.00301610460594929","High Risk"
"1901","18994","1567154","0.0279962913471914","15.4641105278054","48.5267246334343","0.0582628510086629","0.425122456337401","0.00141241884718074","0.0029191739073922","High Risk"
"1920","18993","1485675","0.0265407165774637","14.6461108260679","45.9598232778682","0.055180941146355","0.402634900919284","0.00133770661632563","0.00276475937567548","High Risk"
"1939","18992","1408558","0.0251630663913165","13.8758518604871","43.5427334199052","0.0522789001095277","0.381459781737688","0.00126735479891976","0.0026193569052123","High Risk"
"1958","18991","1339506","0.0239294927220368","13.1875438796648","41.3828075846432","0.0496856190241001","0.362537569626126","0.00120448799755862","0.00248942439507838","High Risk"
"1977","18990","1270071","0.0226890769813424","12.4967430858822","39.2150592465689","0.0470829459733318","0.343546827820146","0.00114139351443064","0.00235902131442334","High Risk"
"1996","18989","1206342","0.021550595599637","11.8671689517708","37.2394415356489","0.0447109515473551","0.326239262547724","0.0010838911853366","0.00224017604480614","High Risk"
"2015","18988","1153423","0.0206052285573412","11.3406787193382","35.5873034132841","0.0427273378170613","0.311765567442729","0.00103580405314705","0.00214079001505353","High Risk"
"2034","18987","1090765","0.0194858799654145","10.7213983077797","33.6439876339157","0.0403941261986922","0.29474098596098","0.00097924190407275","0.00202388790060406","High Risk"
"2053","18986","1023894","0.0182912685879251","10.0624646773453","31.5762391670187","0.0379115164252065","0.276626301444863","0.000919058017195247","0.00189950041273604","High Risk"
"2072","18985","968542","0.01730243742095","9.51789535565468","29.8673684582908","0.03585978760469","0.261655595741042","0.000869319626347011","0.0017967015772138","High Risk"
"2091","18984","905060","0.0161683685500525","8.89341693904641","27.9077412228423","0.0335069918923499","0.244488116375136","0.000812282716032048","0.00167881823072487","High Risk"
"2110","18983","853355","0.0152446889090558","8.38504277282098","26.3124517213339","0.0315916325672734","0.230512448398912","0.000765850219801144","0.00158285198691348","High Risk"
"2129","18982","812319","0.0145116047247808","7.98175457313629","25.0469243326862","0.0300721969521741","0.219425689173183","0.000729015779627165","0.00150672291453251","High Risk"
"2148","18981","777178","0.0138838312741616","7.63640006368683","23.9631941594677","0.0287710333131116","0.209931579757684","0.000697472729205468","0.00144153003641822","High Risk"
"2167","18980","743075","0.0132746010875857","7.30130984967711","22.9116735748618","0.0275085416115549","0.200719645154766","0.000666867171069928","0.00137827475848931","High Risk"
"2186","18979","700544","0.0125148096010519","6.88334423074657","21.6000881164149","0.0259338070971638","0.189229390331196","0.000628692164716372","0.00129937501661439","High Risk"
"2205","18978","661273","0.0118132561114168","6.49754438441258","20.3894395716436","0.0244802609054378","0.17862340183718","0.000593455028172259","0.00122654723626006","High Risk"
"2224","18977","629782","0.0112506877800247","6.18818690752883","19.4186688915557","0.0233147203105432","0.170118883570663","0.000565199776757621","0.00116814955002056","High Risk"
"2243","18976","602169","0.0107573976547594","5.91680613976385","18.5670699738901","0.0222922614235301","0.162658379561232","0.000540413138660045","0.00111692076096069","High Risk"
"2262","18975","583178","0.0104181345262","5.73020074619893","17.9814980761494","0.0215892037065579","0.157528427655141","0.000523369483004404","0.00108169509473864","High Risk"
"2281","18974","573421","0.010243831417077","5.63433102377418","17.6806567434116","0.0212280032777435","0.154892881833587","0.000514613195173738","0.00106359768191246","High Risk"
"2300","18973","564458","0.0100837126544379","5.54626647787298","17.4043082291384","0.0208962097673595","0.152471907410103","0.000506569795317302","0.00104697365920525","High Risk"
"2319","18972","553499","0.0098879365170105","5.43859018923628","17.0664176276176","0.0204905267149314","0.149511788350411","0.000496735151469439","0.0010266475103674","High Risk"
"2338","18971","546118","0.00975607926084191","5.36612482216292","16.8390196853236","0.0202175049412256","0.147519649533618","0.000490116506961029","0.00101296815853079","High Risk"
"2357","18970","543204","0.00970402235195758","5.33749554600965","16.7491803765676","0.0201096407838915","0.146732604706206","0.000487501644040378","0.00100756378459128","High Risk"
"2376","18969","535180","0.00956067827615529","5.25860491021635","16.5016197973533","0.0198124110563272","0.144563829411296","0.000480296145821765","0.00099267152905991","High Risk"
"2395","18968","533446","0.00952970137841836","5.2415682697808","16.4481584387056","0.0197482235143668","0.144095476678258","0.000478740099516967","0.000989455507282282","High Risk"
"2414","18967","528520","0.00944170126408609","5.19316374815273","16.2962639674501","0.0195658537992324","0.142764792375701","0.000474319059036602","0.000980318142654527","High Risk"
"2433","18966","524799","0.00937522777130689","5.15666437676951","16.1817281238772","0.0194283381346239","0.141761391475966","0.000470985378773569","0.000973428123834076","High Risk"
"2452","18965","521515","0.00931656102841871","5.12439858433993","16.080477345729","0.0193067729755014","0.140874375510277","0.000468038373624787","0.000967337281480588","High Risk"
"2471","18964","514633","0.00919361811594721","5.05677887963944","15.8682852003162","0.0190520078033869","0.139015448357151","0.000461862309040404","0.00095457264964274","High Risk"
"2490","18963","508290","0.00908030412382184","4.99439228633933","15.6725146754969","0.0188169589925389","0.137300384193675","0.000456164212145013","0.00094279587690141","High Risk"
"2509","18962","498142","0.00889901602795424","4.89468087189618","15.3596180273002","0.0184412845382521","0.134559226766177","0.000447057042302601","0.000923973264453818","High Risk"
"2528","18961","494988","0.00884267165917552","4.86364069363498","15.2622132538187","0.0183243370243254","0.133705904048144","0.000444221978965648","0.000918113782377692","High Risk"
"2547","18960","491527","0.00878084291461524","4.8296373664206","15.1555100526623","0.0181962254990147","0.132771121671684","0.00044111627559279","0.000911694944036472","High Risk"
"2566","18959","489575","0.0087459715741409","4.81045838033329","15.0953259654539","0.0181239664184233","0.132243873909141","0.0004393645575505","0.000908074509763473","High Risk"
"2585","18958","486593","0.00869269988495316","4.78115994471402","15.0033868193303","0.0180135811242803","0.131438433279697","0.000436688576763427","0.000902543817996015","High Risk"
"2604","18957","476749","0.00851684257161845","4.68437968672153","14.6996882056202","0.0176489501458701","0.128777856007648","0.000427849124912782","0.000884274522560344","High Risk"
"2623","18956","472418","0.00843947178494101","4.6418233886987","14.5661455908116","0.0174886142994129","0.127607944688432","0.000423962233566163","0.00087624113230747","High Risk"
"2642","18955","468683","0.00837274819033464","4.60512533092964","14.4509862649171","0.0173503500605314","0.12659908171933","0.000420610406226676","0.000869313607281133","High Risk"
"2661","18954","459680","0.0082119148510465","4.51666478436541","14.1733950917081","0.0170170645711817","0.124167220877627","0.000412530837539257","0.000852614831176316","High Risk"
"2680","18953","448324","0.00800904654037715","4.40508556763876","13.8232570145667","0.016596676779196","0.121099806776716","0.00040233971866598","0.000831551923129324","High Risk"
"2699","18952","438675","0.00783667278820663","4.31022370066633","13.5255783547752","0.0162392735640624","0.118491967817757","0.000393675483594088","0.000813644764073877","High Risk"
"2718","18951","429112","0.00766583537583159","4.21631275466545","13.2308837062563","0.0158854530552725","0.115910270540756","0.000385098101154295","0.000795917111216548","High Risk"
"2737","18950","420132","0.00750541291811666","4.12802807204904","12.9538443980482","0.0155528301539825","0.113483244358851","0.00037703459504959","0.00077925153310568","High Risk"
"2756","18949","410941","0.00734122106857792","4.03772250734189","12.6704635166499","0.0152125933422807","0.111000662291153","0.000368786511115611","0.00076220447128396","High Risk"
"2775","18948","414531","0.00740535432283144","4.07299640447079","12.7811537946096","0.015345491888836","0.111970373789597","0.000372008262345906","0.000768863156238751","High Risk"
"2794","18947","412325","0.00736594542063554","4.05132085880448","12.7131354476159","0.0152638267270786","0.111374493334686","0.000370028520338309","0.000764771444192086","High Risk"
"2813","18946","413004","0.00737807535925341","4.05799299533267","12.7340727612388","0.0152889647843727","0.111557916433271","0.000370637921788617","0.000766030949342714","High Risk"
"2832","18945","415126","0.00741598365048627","4.07884348227513","12.7995020555076","0.0153675214405737","0.11213111527383","0.000372542306827606","0.000769966914319775","High Risk"
"2851","18944","417974","0.00746686150789965","4.10682613560648","12.8873122473892","0.01547294937055","0.112900383852044","0.000375098110272509","0.000775249224693696","High Risk"
"2870","18943","422768","0.00755250351929","4.15392844698023","13.0351203537476","0.0156504128557468","0.114195269210912","0.000379400213016176","0.000784140769932775","High Risk"
"2889","18942","420369","0.00750964678476237","4.13035820660001","12.9611564123739","0.0155616092093268","0.113547301875908","0.000377247418538555","0.000779691394678688","High Risk"
"2908","18941","426330","0.00761613656988917","4.1889275051581","13.1449481809332","0.0157822759143038","0.115157425136745","0.000382596861754241","0.000790747573294173","High Risk"
"2927","18940","430689","0.00769400756022095","4.2317575860312","13.2793499324481","0.0159436432697758","0.116334862995403","0.000386508759133834","0.000798832645779361","High Risk"
"2946","18939","438895","0.00784060295977648","4.31238751532834","13.5323684535702","0.0162474259897086","0.11855145304987","0.000393873116209615","0.000814053229293419","High Risk"
"2965","18938","447577","0.00799570182145588","4.39769201265232","13.80005587369","0.0165688206932074","0.120896551228895","0.000401664426259621","0.00083015623517427","High Risk"
"2984","18937","463121","0.00827338630728225","4.55036246900524","14.2791391796311","0.017144024552228","0.125093600861863","0.000415608624962341","0.000858975973096716","High Risk"
"3003","18936","476276","0.00850839270274326","4.67961598650879","14.6847396078302","0.0176310023463348","0.128646897558272","0.000427414031025506","0.000883375274631493","High Risk"
"3022","18935","490643","0.00876505077067092","4.820777923869","15.127708923827","0.0181628465096137","0.132527567542105","0.00044030709593691","0.000910022539181104","High Risk"
"3041","18934","497713","0.00889135219339302","4.89024370636616","15.3456941026464","0.0184245669964503","0.134437245052071","0.000446651772551626","0.000923135656767639","High Risk"
"3060","18933","505783","0.00903551803234174","4.96953491778796","15.5945116971403","0.0187233059396994","0.13661703253516","0.000453893857456966","0.000938103529316909","High Risk"
"3079","18932","513118","0.0091665535253639","5.04160443895014","15.8206674661134","0.0189948363174853","0.138598289188004","0.000460476347268697","0.000951708156968569","High Risk"
"3098","18931","520081","0.00929094345554976","5.11001890055237","16.0353535764556","0.0192525958294858","0.140479064930846","0.000466725001196316","0.000964622815774092","High Risk"
"3117","18930","523437","0.00935089643640625","5.14299304002344","16.1388271634595","0.0193768297692062","0.141385554000641","0.000469736703419652","0.00097084737342903","High Risk"
"3136","18929","524006","0.00936106128923919","5.14858370908155","16.1563708079784","0.019397893270905","0.141539246575347","0.000470247328737018","0.000971902729002826","High Risk"
"3155","18928","528911","0.0094486862508307","5.19677743795688","16.3076038068622","0.0195794687996084","0.142864135993507","0.000474649116402531","0.00098100030209504","High Risk"
"3174","18927","526542","0.00940636544878986","5.17350099683443","16.2345618141291","0.0194917720763671","0.142224245467183","0.000472523156162042","0.000976606387588322","High Risk"
"3193","18926","527077","0.0094159229114711","5.1787576013091","16.251057156515","0.0195115769505479","0.142368754302802","0.000473003269597525","0.000977598681493385","High Risk"
"3212","18925","525817","0.00939341374702557","5.16637756086407","16.212208312765","0.0194649336954681","0.14202841573667","0.000471872535151339","0.000975261690240338","High Risk"
"3231","18924","523932","0.00935973932243842","5.14785662734113","16.1540892092184","0.0193951539051304","0.141519258437336","0.000470180920523512","0.000971765477135584","High Risk"
"3250","18923","512692","0.00915894328405136","5.03741880622825","15.807532857036","0.0189790664550536","0.138483222339454","0.000460094051336891","0.000950918031354444","High Risk"
"3269","18922","502517","0.00897717284894564","4.9374450669201","15.4938130275471","0.0186024036610561","0.135734853362946","0.000450962921979786","0.000932045899608617","High Risk"
"3288","18921","491016","0.00877171419792344","4.82444280885789","15.1392094148737","0.0181766543938556","0.132628318562079","0.000440641829229313","0.000910714362782204","High Risk"
"3307","18920","482391","0.00861763360796896","4.73969848438293","14.8732798296804","0.0178573702072975","0.130298620043908","0.000432901682722676","0.000894717101228616","High Risk"
"3326","18919","474122","0.00846991275019115","4.65845201260513","14.6183265844672","0.0175512645912223","0.128065080676169","0.000425481013567501","0.000879380132441762","High Risk"
"3345","18918","462530","0.00826282843729233","4.54455564051078","14.2609172219674","0.0171221466444882","0.124933965867748","0.000415078256662582","0.00085787981291374","High Risk"
"3364","18917","448831","0.00801810379940404","4.40995708967222","13.8385439596412","0.0166150308100929","0.121233729345961","0.000402784660489316","0.000832471524679235","High Risk"
"3383","18916","435693","0.00778340109901889","4.28087060446039","13.4334676825084","0.0161286823297451","0.117685024519095","0.00039099451036709","0.000808103753978825","High Risk"
"3402","18915","426504","0.0076192449783126","4.19058473807193","13.1501486148746","0.0157885197337703","0.115202983976084","0.000382748225584541","0.000791060410626255","High Risk"
"3421","18914","417597","0.00746012662298221","4.10306964264022","12.8755242884611","0.0154587963425039","0.112797114445493","0.000374755009939948","0.000774540108173176","High Risk"
"3440","18913","409842","0.00732158807514488","4.02687344132968","12.6364189049046","0.0151717182130247","0.110702411603939","0.000367795608646154","0.000760156483437167","High Risk"
