"","X.18566.","X.512.","X.0.000297111461480834.","X.0.163411303814459.","X.3.88040576583583.","X.0.000615671262188287.","X.0.0044923252938466.","X.0.000112943090220418.","X.3.08472972571157e.05.","X.Medium.Risk."
"25","19070","183","0.00010619413564647","0.116055875316065","2.75589189501195","0.000437254128523059","0.00319048151512107","8.02129894962177e-05","2.19079708731425e-05","Medium Risk"
"26","19069","205","0.000118960643756974","0.129954248076584","3.08592613705483","0.000489617878766116","0.0035725604168737","8.9818966145118e-05","2.45315790686976e-05","Medium Risk"
"27","19068","192","0.000111416798055313","0.121811566098576","2.89256797051889","0.000458939368932485","0.00334871068704662","8.41910833499229e-05","2.2994477744722e-05","Medium Risk"
"28","19067","178","0.000103292656530446","0.1128860289051","2.68061992787879","0.000425311360212506","0.00310333955567773","7.802212362084e-05","2.13095961449815e-05","Medium Risk"
"29","19066","205","0.000118960643756974","0.130000143577926","3.08701598312959","0.000489790795452908","0.00357382212592772","8.98506872049698e-05","2.45402428033329e-05","Medium Risk"
"30","19065","202","0.00011721975628736","0.128089276783448","3.041640061428","0.0004825913805791","0.00352129066063966","8.85299756279233e-05","2.41795267778678e-05","Medium Risk"
"31","19064","209","0.000121281827049793","0.132556033874408","3.14770879453108","0.00049942041205909","0.00364408587365608","9.16172121736216e-05","2.50227204893421e-05","Medium Risk"
"32","19063","212","0.000123022714519408","0.134499446404184","3.19385755541794","0.000506742446809626","0.00369751205079376","9.29604180079945e-05","2.53895802022251e-05","Medium Risk"
"33","19062","249","0.000144493659977984","0.157827146899164","3.74780297652046","0.000594632295751788","0.00433881174386679","0.000109083553434605","2.97931709863159e-05","Medium Risk"
"34","19061","270","0.000156679872265283","0.171234021537319","4.06616598099673","0.000645144269145289","0.0047073789154304","0.000118349827042891","3.23239986438789e-05","Medium Risk"
"35","19060","321","0.000186274959248726","0.203482807678169","4.83195373717451","0.000766645355079471","0.00559392736278188","0.000140638845474201","3.84116307051068e-05","Medium Risk"
"36","19059","302","0.000175249338607835","0.191405242126711","4.54515683935197","0.000721141709654362","0.00526190410644395","0.000132291334966178","3.61317379069248e-05","Medium Risk"
"37","19058","299","0.000173508451138221","0.189450740560146","4.49874475541897","0.000713777895656511","0.00520817308160424","0.000130940464851225","3.57627849066979e-05","Medium Risk"
"38","19057","287","0.000166544901259764","0.181750133345292","4.315884206978","0.000684764954367159","0.00499647638889231","0.000125618125728302","3.43091344292095e-05","Medium Risk"
"39","19056","426","0.000247206020685225","0.269652503310789","6.40323590959971","0.00101594744788332","0.00741299244847547","0.000186372584384809","5.09025430407056e-05","Medium Risk"
"40","19055","404","0.00023443951257472","0.255450600965851","6.06599397799077","0.000962440114314089","0.00702256924251816","0.000176556820723399","4.82216372953585e-05","Medium Risk"
"41","19054","501","0.000290728207425581","0.316607276222386","7.51823571246844","0.00119285506461142","0.00870382184089677","0.000218825768647106","5.97662373129756e-05","Medium Risk"
"42","19053","761","0.000441605121458817","0.480020018583568","11.3986756383954","0.00180853174669329","0.0131961866817005","0.000331769853131136","9.06138061258367e-05","Medium Risk"
"43","19052","755","0.000438123346519589","0.47598676465602","11.302900980032","0.00179333598924973","0.0130853088647302","0.000328982235924811","8.98524451923373e-05","Medium Risk"
"44","19051","765","0.000443926304751636","0.482041392956038","11.4466757007336","0.0018161475118344","0.0132517561007665","0.000333166942945552","9.0995382765151e-05","Medium Risk"
"45","19050","754","0.000437543050696384","0.474204851260187","11.2605872180463","0.00178662242143702","0.0130363224455983","0.000327750651568455","8.9516071814703e-05","Medium Risk"
"46","19049","1187","0.000688811142144042","0.74495793272217","17.6899577321925","0.00280671642664939","0.0204795707879504","0.000514883909753195","0.000140626371972524","Medium Risk"
"47","19048","1557","0.000903520596729801","0.974810091543518","23.1480846888986","0.00367271140640257","0.0267984155851916","0.000673748152955082","0.000184015768561651","Medium Risk"
"48","19047","1521","0.00088262994709443","0.950193985395493","22.5635444643272","0.003579967337978","0.026121696449468","0.000656734525178707","0.000179368964295754","Medium Risk"
"49","19046","1856","0.00107702904786802","1.15641651155765","27.4605562431051","0.00435693490393091","0.0317909411639651","0.000799266950011817","0.000218297774097433","High Risk"
"50","19045","1853","0.00107528816039841","1.15421721074184","27.4083310948609","0.0043486487800362","0.0317304803852244","0.000797746884847022","0.000217882610125054","High Risk"
"51","19044","1992","0.00115594927982387","1.23934842059639","29.4298781351272","0.00466939060265991","0.0340708147341847","0.000856586033001011","0.000233952904376074","High Risk"
"52","19043","2169","0.00125866164053111","1.34843248314225","32.0202156171923","0.00508037760848231","0.037069634778401","0.000931980395754","0.000254544799947672","High Risk"
"53","19042","2719","0.00157782434329372","1.69044139111941","40.1416448421171","0.00636893630141713","0.046471770568047","0.00116836271477466","0.000319106125894448","High Risk"
"54","19041","4060","0.0023560010422113","2.51831855587527","59.8006234349935","0.00948806066469149","0.0692308664238243","0.00174055694569892","0.00047538523509609","High Risk"
"55","19040","4592","0.00266471842015623","2.84309226852893","67.5127813931977","0.0107116837368266","0.0781591910260627","0.00196502701523041","0.000536693057882325","High Risk"
"56","19039","4332","0.00251384150612299","2.67265650646965","63.4655710817836","0.0100695470039345","0.0734737569893556","0.00184722891190639","0.000504519747390566","High Risk"
"57","19038","5300","0.00307556786298519","3.26136113166834","77.4450986216226","0.012287560759358","0.0896577823086038","0.00225411704048095","0.000615650043436439","High Risk"
"58","19037","5635","0.00326996696375879","3.46465700889721","82.2726134615095","0.0130535018320349","0.0952465707834021","0.00239462668741069","0.000654026387114264","High Risk"
"59","19036","5891","0.0034185226944992","3.60651773588185","85.6412738300841","0.0135879787672214","0.0991464511292573","0.00249267491609843","0.000680805562803203","High Risk"
"60","19035","6407","0.00371795533927285","3.90419048875367","92.7098856067061","0.014709495793288","0.107329745710478","0.00269841393046879","0.000736997513291566","High Risk"
"61","19034","8270","0.00479904645790331","4.99911938065534","99","0.0188347688750628","0.137430336313672","0.00345518319756553","0.000943688214702557","High Risk"
"62","19033","9223","0.00535206837741744","5.54977386455591","99","0.0209094242582525","0.152568328658469","0.00383577265254029","0.00104763575171096","High Risk"
"63","19032","8822","0.00511936975231233","5.25391482882347","99","0.0197947406243343","0.144434894810203","0.00363128720394981","0.000991786178221203","High Risk"
"64","19031","9657","0.0056039167646883","5.70419594627864","99","0.0214912275713937","0.1568135320652","0.00394250276668122","0.00107678614551341","High Risk"
"65","19030","10019","0.00581398385268842","5.90141055017474","99","0.0222342567331984","0.16223514080779","0.00407880929065286","0.00111401452181188","High Risk"
"66","19029","11479","0.00666121575456736","6.67847626331505","99","0.0251619429901757","0.18359738366759","0.00461588476155203","0.00126070190806986","High Risk"
"67","19028","10776","0.00625326779085442","6.19531473649444","99","0.0233415752425674","0.170314834068609","0.00428194362871158","0.00116949507663817","High Risk"
"68","19027","11537","0.00669487291231324","6.5513844844454","99","0.0246831098000356","0.180103515131395","0.00452804421495529","0.00123671067986095","High Risk"
"69","19026","10881","0.00631419885229092","6.09446022477217","99","0.0229615940351478","0.167542251857755","0.00421223718888342","0.00115045668069984","High Risk"
"70","19025","12989","0.00753746244760654","7.1424426921014","99","0.0269099909535419","0.196352242571961","0.00493655904174234","0.00134828526376198","High Risk"
"71","19024","12000","0.00696354987845704","6.56741843465317","99","0.0247435195889049","0.180544302998557","0.00453912621382951","0.00123973742291189","High Risk"
"72","19023","11998","0.00696238928681063","6.54014680889969","99","0.0246407705387618","0.179794581214832","0.00452027720145378","0.00123458933384665","High Risk"
"73","19022","12081","0.00701055384013662","6.47219753824151","99","0.0243847636882296","0.177926593993931","0.00447331349437099","0.00122176248954966","High Risk"
"74","19021","12930","0.00750322499403746","6.69415787322174","99","0.0252210252956162","0.184028485379575","0.00462672323747842","0.00126366213952858","High Risk"
"75","19020","10660","0.00618595347536267","5.39680841550815","99","0.0203331089796389","0.148363169408152","0.00373004930226323","0.00101876032775496","High Risk"
"76","19019","10714","0.00621728944981573","5.2430478149256","99","0.0197537978743131","0.144136150719296","0.00362377637634827","0.000989734802336061","High Risk"
"77","19018","11913","0.00691306414183823","5.59112973089062","99","0.0210652373374633","0.153705239019305","0.00386435610566474","0.00105544253540568","High Risk"
"78","19017","12403","0.00719740909520856","5.66513393195557","99","0.0213440568488027","0.155739681781432","0.00391550472857187","0.00106941237430445","High Risk"
"79","19016","11902","0.00690668088778297","5.34283566776671","99","0.0201297603192337","0.146879409507842","0.00369274558596386","0.00100857184412807","High Risk"
"80","19015","10630","0.00616854460066653","4.6272599889594","99","0.0174337449819914","0.127207583590478","0.00319816946690397","0.000873491986377256","High Risk"
"81","19014","11442","0.00663974480910879","4.79320012264387","99","0.0180589439074538","0.131769428716329","0.00331286037905282","0.000904816653099592","High Risk"
"82","19013","10001","0.00580353852787074","3.98477111729288","94.6233734028332","0.0150130927668302","0.109544980442291","0.00275410790626286","0.00075220879025767","High Risk"
"83","19012","10766","0.00624746483262237","4.10611136511047","97.5047493313552","0.0154702563888335","0.112880734161333","0.00283797323403842","0.000775114296831019","High Risk"
"84","19011","9479","0.00550062410815786","3.51302943739433","83.4212772691297","0.0132357506325325","0.0965763728166147","0.00242805969619529","0.000663157693493126","High Risk"
"85","19010","10115","0.00586969225171608","3.68273863650211","87.4512344346448","0.0138751499542482","0.10124183297729","0.00254535562945477","0.00069519385004989","High Risk"
"86","19009","9881","0.00573390302908617","3.5254544405397","83.7163245071137","0.0132825632898618","0.0969179474482536","0.00243664734110405","0.00066550317239513","High Risk"
"87","19008","9589","0.00556445664871038","3.33438735717843","79.1791976705374","0.0125626956330366","0.0916653396336811","0.00230458972739866","0.00062943526901932","High Risk"
"88","19007","8320","0.00482806124906355","2.85059919181903","67.6910426746305","0.0107399669512021","0.0783655631716114","0.0019702154880878","0.00053811014647296","High Risk"
"89","19006","9247","0.00536599547717435","3.1173495105205","74.0253625813058","0.0117449800780206","0.0856987719268932","0.00215458220329149","0.000588464841542018","High Risk"
"90","19005","8588","0.00498358052968242","2.83289204194905","67.2705642569928","0.0106732531862683","0.0778787775246821","0.00195797704326403","0.000534767552032639","High Risk"
"91","19004","7657","0.0044433251182788","2.50591222605931","59.5060196185685","0.00944131836132188","0.068889805138986","0.00173198220701806","0.000473043281175097","High Risk"
"92","19003","6360","0.00369068143558223","2.07279305058698","49.2210631524898","0.00780949104450559","0.0569829652704691","0.00143262826411637","0.00039128298894512","High Risk"
"93","19002","6365","0.00369358291469826","2.07050606703441","49.1667558680082","0.00780087456561126","0.0569200940135854","0.00143104759629425","0.000390851273024486","High Risk"
"94","19001","5983","0.00347190991023404","1.94323939201912","46.1446495142836","0.00732138243371972","0.0534214174233534","0.00134308616876274","0.000366827029514509","High Risk"
"95","19000","5287","0.00306802401728353","1.70870548975207","40.5753487046262","0.00643774843616806","0.0469738672427667","0.00118098609939685","0.000322553856048385","High Risk"
"96","18999","4813","0.00279296379708448","1.55542214602154","36.9354440166744","0.00586023545203464","0.0427599687786315","0.00107504303354933","0.000293618422830195","High Risk"
"97","18998","4093","0.00237515080437706","1.32055429636827","31.3582132087077","0.00497534326851923","0.0363032380808168","0.000912712153652647","0.000249282209818762","High Risk"
"98","18997","3304","0.0019172973998685","1.06443062544424","25.276236342841","0.00401036728415809","0.0292621655332819","0.000735690134994731","0.000200933516508366","High Risk"
"99","18996","2668","0.00154822925631028","0.858036229280828","20.3751432959484","0.00323275217780782","0.0235881959562088","0.000593038920771874","0.000161972262653586","Medium Risk"
"100","18995","2603","0.00151051002780197","0.834536870296169","19.817121629338","0.00314421558536298","0.0229421772152053","0.000576797142143513","0.000157536267743622","Medium Risk"
"101","18994","2584","0.00149948440716108","0.827194910562002","19.6427776138387","0.00311655389054165","0.0227403400677724","0.000571722685228391","0.000156150319470259","Medium Risk"
"102","18993","2066","0.00119889117074102","0.66087637263162","15.6933359382296","0.00248992928267993","0.0181680922652056","0.000456770235818111","0.000124754221041643","Medium Risk"
"103","18992","1139","0.000660956942630214","0.36434815639337","8.65190261529136","0.00137272443268293","0.0100162620365036","0.00025182227752067","6.87783257522356e-05","Medium Risk"
"104","18991","807","0.000468298729326236","0.25835498202315","6.134962138319","0.000973382710754379","0.0071024133180632","0.000178564207997913","4.87698998924441e-05","Medium Risk"
"105","18990","583","0.000338312464928371","0.186537035349881","4.42955518141799","0.000702800169375802","0.00512807267661787","0.000128926633110352","3.52127621809584e-05","Medium Risk"
"106","18989","556","0.000322644477701843","0.17790753796002","4.22463697413221","0.000670287525353953","0.00489083994857068","0.000122962283769092","3.35837642784218e-05","Medium Risk"
"107","18988","562","0.000326126252641071","0.179827014051958","4.27021733436848","0.000677519376766174","0.00494360809127234","0.000124288945734129","3.39461054886306e-05","Medium Risk"
"108","18987","568","0.0003296080275803","0.181732399720654","4.31546309988385","0.000684698140855428","0.00499598887542992","0.000125605868985219","3.43057868371036e-05","Medium Risk"
"109","18986","461","0.000267516374497391","0.147482114820506","3.50214725265856","0.000555656173485011","0.00405441740768686","0.00010193349793588","2.78403300737491e-05","Medium Risk"
"110","18985","274","0.000159001055558102","0.0875820851893728","2.07974614007514","0.000329975783039143","0.00240771113992688","6.0533091153027e-05","1.65329481692537e-05","Low Risk"
"111","18984","260","0.000150876914033236","0.083105788287801","1.97345087223875","0.000313110809203248","0.0022846536688444","5.74392610873811e-05","1.56879536192398e-05","Low Risk"
"112","18983","236","0.000136949814276322","0.0754334928340595","1.79126262197122","0.000284204535796056","0.00207373529218276","5.21364898750942e-05","1.4239647578094e-05","Low Risk"
"113","18982","236","0.000136949814276322","0.0754371311312641","1.79134901788827","0.000284218243507701","0.00207383531228037","5.21390045146561e-05","1.42403343826954e-05","Low Risk"
"114","18981","193","0.000111997093878517","0.0616939030310655","1.46499887982346","0.000232439018977444","0.00169602147827703","4.26402573961418e-05","1.16460129827479e-05","Low Risk"
"115","18980","199","0.000115478868817746","0.063561096390594","1.50933772119555","0.000239473889060335","0.0017473523211362","4.39307837131178e-05","1.19984847350282e-05","Low Risk"
"116","18979","164","9.51685150055795e-05","0.0523804213087667","1.24383860919583","0.0001973493837228","0.00143998539914284","3.62031665592539e-05","9.88789874903085e-06","Low Risk"
"117","18978","177","0.000102712360707241","0.056530254344319","1.34238158426864","0.000212984366635427","0.00155406808177059","3.9071358391723e-05","1.06712664245035e-05","Low Risk"
"118","18977","161","9.34276275359653e-05","0.0513851951447809","1.22020571933505","0.000193599752367801","0.00141262572716661","3.55153076669658e-05","9.70002902030397e-06","Low Risk"
"119","18976","129","7.48581611934132e-05","0.0411719886563773","0.977680358970342","0.000155120298481033","0.00113185539630119","2.84563645281908e-05","7.77207294173423e-06","Low Risk"
"120","18975","125","7.25369779005942e-05","0.0398953378453268","0.947364688924763","0.000150310366745187","0.00109675910494302","2.75739966358441e-05","7.53107843191302e-06","Low Risk"
"121","18974","125","7.25369779005942e-05","0.0398953378453268","0.947364688924763","0.000150310366745187","0.00109675910494302","2.75739966358441e-05","7.53107843191302e-06","Low Risk"
"122","18973","127","7.36975695470037e-05","0.040533663250852","0.96252252394759","0.00015271533261311","0.00111430725062211","2.80151805820185e-05","7.65157568682363e-06","Low Risk"
"123","18972","118","6.84749071381609e-05","0.0376611989259885","0.894312266344982","0.000141892986207457","0.00103534059506621","2.6029852824237e-05","7.10933803972589e-06","Low Risk"
"124","18971","127","7.36975695470037e-05","0.040533663250852","0.962522523947515","0.00015271533261311","0.00111430725062211","2.80151805820164e-05","7.65157568682363e-06","Low Risk"
"125","18970","111","6.44128363757276e-05","0.0354270600066502","0.8412598437652","0.000133475605669726","0.0009739220851894","2.44857090126299e-05","6.68759764753876e-06","Low Risk"
"126","18969","115","6.67340196685466e-05","0.0367037108177007","0.871575513810779","0.000138285537405572","0.00100901837654758","2.53680769049765e-05","6.92859215735998e-06","Low Risk"
"127","18968","115","6.67340196685466e-05","0.0367037108177007","0.871575513810779","0.000138285537405572","0.00100901837654758","2.53680769049765e-05","6.92859215735998e-06","Low Risk"
"128","18967","131","7.60187528398227e-05","0.0418103140619025","0.992838193993094","0.000157525264348956","0.00114940354198028","2.8897548474363e-05","7.89257019664484e-06","Low Risk"
"129","18966","103","5.97704697900896e-05","0.0328737583845493","0.780628503673969","0.000123855742198034","0.000903729502473047","2.27209732279345e-05","6.20560862789633e-06","Low Risk"
"130","18965","114","6.61537238453419e-05","0.036384548114938","0.863996596299329","0.000137083054471611","0.00100024430370803","2.51474849318883e-05","6.86834352990467e-06","Low Risk"
"131","18964","101","5.86098781436801e-05","0.0322354329790241","0.765470668651216","0.000121450776330111","0.000886181356793959","2.22797892817623e-05","6.08511137298572e-06","Low Risk"
"132","18963","116","6.73143154917514e-05","0.0370228735204633","0.87915443132223","0.000139488020339534","0.00101779244938712","2.55886688780648e-05","6.98884078481528e-06","Low Risk"
"133","18962","119","6.90552029613656e-05","0.0379803616287511","0.901891183856358","0.000143095469141418","0.00104411466790575","2.62504447973231e-05","7.16958666718119e-06","Low Risk"
"134","18961","128","7.42778653702084e-05","0.0408528259536146","0.970101441458966","0.000153917815547072","0.00112308132346165","2.82357725551047e-05","7.71182431427893e-06","Low Risk"
"135","18960","125","7.25369779005942e-05","0.0398953378453268","0.947364688924763","0.000150310366745187","0.00109675910494302","2.75739966358441e-05","7.53107843191302e-06","Low Risk"
"136","18959","124","7.19566820773894e-05","0.0395761751425642","0.939785771413313","0.000149107883811226","0.00108798503210347","2.73534046627559e-05","7.47082980445772e-06","Low Risk"
"137","18958","133","7.71793444862322e-05","0.0424486394674277","1.00799602901592","0.000159930230216879","0.00116695168765937","2.93387324205374e-05","8.01306745155545e-06","Low Risk"
"138","18957","124","7.19566820773894e-05","0.0395761751425642","0.939785771413387","0.000149107883811226","0.00108798503210347","2.7353404662758e-05","7.47082980445772e-06","Low Risk"
"139","18956","151","8.76246693039177e-05","0.0481935681171548","1.14441654422106","0.000181574923028186","0.00132488499877117","3.33093879360982e-05","9.09754274575093e-06","Low Risk"
"140","18955","139","8.06611194254607e-05","0.0443636156840034","1.05346953408433","0.000167145127820648","0.00121959612469664","3.06622842590584e-05","8.37455921628728e-06","Low Risk"
"141","18954","169","9.80699941216033e-05","0.0539384967668818","1.28083705942628","0.000203219615839493","0.00148281830988296","3.72800434516612e-05","1.01820180399464e-05","Low Risk"
"142","18953","152","8.82049651271225e-05","0.0485127308199174","1.15199546173251","0.000182777405962148","0.00133365907161071","3.35299799091865e-05","9.15779137320623e-06","Low Risk"
"143","18952","165","9.57488108287843e-05","0.0526618459558314","1.2505213893807","0.000198409684103647","0.00144772201852478","3.63976755593146e-05","9.94102353012519e-06","Low Risk"
"144","18951","190","0.000110256206408903","0.0606409135248967","1.4399943271657","0.000228471757452685","0.00166707383951339","4.19124748864848e-05","1.14472392165078e-05","Low Risk"
"145","18950","209","0.000121281827049793","0.0667050048773864","1.58399375988221","0.000251318933197953","0.00183378122346473","4.61037223751317e-05","1.25919631381586e-05","Low Risk"
"146","18949","203","0.000117800052110565","0.0647900286608107","1.53852025481381","0.000244104035594184","0.00178113678642746","4.47801705366107e-05","1.22304713734267e-05","Low Risk"
"147","18948","204","0.00011838034793377","0.0651091913635733","1.54609917232526","0.000245306518528145","0.001789910859267","4.5000762509699e-05","1.2290720000882e-05","Low Risk"
"148","18947","205","0.000118960643756974","0.0654283540663359","1.55367808983664","0.000246509001462107","0.00179868493210655","4.52213544827851e-05","1.23509686283374e-05","Low Risk"
"149","18946","197","0.000114318277171336","0.062875052444235","1.49304674974548","0.000236889137990415","0.0017284923493902","4.34566186980919e-05","1.18689796086949e-05","Low Risk"
"150","18945","210","0.000121862122872998","0.067024167580149","1.59157267739359","0.000252521416131915","0.00184255529630427","4.63243143482178e-05","1.26522117656139e-05","Low Risk"
"151","18944","233","0.000135208926806708","0.0743649097436891","1.76588778015576","0.000280178523613029","0.00204435897161379","5.13979297292136e-05","1.40379301970859e-05","Low Risk"
"152","18943","274","0.000159001055558102","0.0874505805569563","2.07662339812307","0.00032948032390545","0.0024040959580351","6.04422006257702e-05","1.65081239227533e-05","Low Risk"
"153","18942","326","0.00018917643836475","0.104047041100612","2.47072710871582","0.000392009436471448","0.00286034774569139","7.19129832262826e-05","1.96410525504291e-05","Medium Risk"
"154","18941","365","0.000211807975469735","0.116494386508354","2.76630489166031","0.000438906270895947","0.00320253658643361","8.05160701766648e-05","2.1990749021186e-05","Medium Risk"
"155","18940","335","0.000194399100773592","0.106919505425476","2.53893736631835","0.000402831782877102","0.00293931440124729","7.3898310984062e-05","2.01832901975269e-05","Medium Risk"
"156","18939","388","0.000225154779403444","0.123835128671894","2.94061999442248","0.000466563378377061","0.00340434026174313","8.55896855576606e-05","2.3376467452658e-05","Medium Risk"
"157","18938","369","0.000214129158762554","0.117771037319405","2.79662056170588","0.000443716202631793","0.00323763287779179","8.13984380690115e-05","2.22317435310072e-05","Medium Risk"
"158","18937","352","0.000204264129768073","0.11234527137244","2.66777896401212","0.000423273992754447","0.00308847363951954","7.76483745265367e-05","2.12075168642671e-05","Medium Risk"
"159","18936","360","0.000208906496353711","0.114898572994541","2.72841030410335","0.000432893856226139","0.00315866622223589","7.94131103112321e-05","2.16895058839095e-05","Medium Risk"
"160","18935","417","0.000241983358276382","0.13309084705201","3.16040860225298","0.000501435383461945","0.00365878837408991","9.19868527771752e-05","2.51236776488618e-05","Medium Risk"
"161","18934","455","0.000264034599558163","0.145219029756989","3.44840746768609","0.000547129734952481","0.00399220314199258","0.000100369347754471","2.74131254921634e-05","Medium Risk"
"162","18933","518","0.000300593236420062","0.165326280031034","3.92587927090419","0.000622886159792056","0.00454496973088387","0.000114266642058937","3.12087890218476e-05","Medium Risk"
"163","18932","541","0.000313940040353772","0.172667022194574","4.10019437366637","0.00065054326727317","0.00474677340619338","0.000119340257439933","3.25945074533195e-05","Medium Risk"
"164","18931","569","0.000330188323403505","0.181603577871928","4.31240406398556","0.000684212789424092","0.00499244744570062","0.000125516832686364","3.42814690220681e-05","Medium Risk"
"165","18930","583","0.000338312464928371","0.186071855710604","4.41850890914505","0.000701047550499553","0.00511528446545424","0.000128605120309576","3.51249498064423e-05","Medium Risk"
"166","18929","574","0.000333089802519528","0.183199391385741","4.35029865154252","0.0006902252040939","0.00503631780989834","0.000126619792551797","3.45827121593446e-05","Medium Risk"
"167","18928","551","0.000319742998585819","0.175858649222201","4.17598354878035","0.000662568096612785","0.00483451413458882","0.000121546177170801","3.31969937278726e-05","Medium Risk"
"168","18927","565","0.000327867140110686","0.180326927060877","4.28208839393999","0.000679402857688246","0.00495735115434244","0.000124634464794017","3.40404745122468e-05","Medium Risk"
"169","18926","623","0.000361524297856561","0.198838363821109","4.72166560960106","0.000749146867858013","0.005466247379036","0.000137428799233049","3.75348949046545e-05","Medium Risk"
"170","18925","591","0.000342954831514009","0.188625157332705","4.47914024923628","0.000710667413971245","0.00518547704817059","0.000130369856094271","3.56069388260847e-05","Medium Risk"
"171","18924","708","0.000410849442828965","0.225967193555931","5.36587359806989","0.00085135791724474","0.00621204357039725","0.000156179116945422","4.26560282383553e-05","Medium Risk"
"172","18923","689","0.000399823822188075","0.219903102203441","5.2218741653533","0.000828510741499472","0.00604533618644591","0.000151987869456773","4.15113043167046e-05","Medium Risk"
"173","18922","734","0.000425937134232289","0.234265423827759","5.56292545336619","0.000882622473527739","0.0064401694642254","0.000161914508245676","4.42224925521932e-05","Medium Risk"
"174","18921","816","0.000473521391735079","0.260436765454293","6.18439668930089","0.000981226074112582","0.00715964343706802","0.000180003050038792","4.91628800035282e-05","Medium Risk"
"175","18920","820","0.000475842575027898","0.261713416265344","6.21471235934647","0.000986036005848428","0.0071947397284262","0.000180885417931138","4.94038745133494e-05","Medium Risk"
