"","X.18426.","X.3242.","X.0.000376779811017381.","X.0.20722889605956.","X.0.704830836475594.","X.0.000780759182631194.","X.0.00569691073783537.","X.2.05148063264586e.05.","X.3.91187831428805e.05.","X.Medium.Risk."
"2302","18917","7723","0.000897554127232336","0.493654769977785","1.67902793032109","0.00185990227250485","0.0135710183924437","4.88697869399257e-05","9.31876502814517e-05","Medium Risk"
"2315","18916","7685","0.000893137830866309","0.49122580697647","1.67076649547037","0.00185075086937715","0.0135042439914451","4.86293296171605e-05","9.27291327739164e-05","Medium Risk"
"2328","18915","7651","0.000889186407801969","0.489052524291083","1.66337468534076","0.00184256277184185","0.013444498474762","4.84141835915283e-05","9.23188802671743e-05","Medium Risk"
"2341","18914","7662","0.000890464809381608","0.489755645159884","1.66576615332387","0.00184521186222092","0.0134638279066301","4.84837896586446e-05","9.24516090193555e-05","Medium Risk"
"2354","18913","7744","0.000899994712066193","0.494997091636406","1.68359346010702","0.00186495962686489","0.0136079200351009","4.9002671249875e-05","9.3441041535616e-05","Medium Risk"
"2367","18912","7804","0.0009069678115915","0.498832296375325","1.69663783092397","0.00187940921075072","0.0137133532998357","4.9382340706873e-05","9.41650165475138e-05","Medium Risk"
"2380","18911","9357","0.00108745487097151","0.59810017903433","2.03426962890257","0.00225341260699571","0.0164423176353873","5.92094518188382e-05","0.00011290390310547","Medium Risk"
"2393","18910","8745","0.00101632925581339","0.558981090697362","1.90121704656973","0.00210602685136021","0.0153668983350926","5.53368233574584e-05","0.000105519357984112","Medium Risk"
"2406","18909","8143","0.00094636582390948","0.520501203150214","1.77033852603972","0.00196104935970568","0.0143090512455871","5.1527473138912e-05","9.82554753647367e-05","Medium Risk"
"2419","18908","8201","0.000953106486783943","0.524208567731168","1.78294808449609","0.00197501729079532","0.0144109700681641","5.18944869473433e-05","9.89553178762379e-05","Medium Risk"
"2432","18907","8331","0.000968214869088773","0.532518177998825","1.81121088793282","0.00200632472254796","0.0146394088084227","5.27171041041726e-05","0.000100523930402017","Medium Risk"
"2445","18906","8509","0.000988901731013848","0.543895952057616","1.84990918802307","0.00204919182140926","0.0149521941604692","5.38434568265994e-05","0.000102671722937314","Medium Risk"
"2458","18905","8660","0.00100645069815254","0.553547883983895","1.88273752124572","0.00208555660752194","0.0152175345433851","5.47989582933779e-05","0.000104493726717256","Medium Risk"
"2471","18904","8937","0.00103864317429437","0.571253745861901","1.94295903318396","0.00215226551979487","0.0157042847822439","5.65517656198523e-05","0.000107836078022185","Medium Risk"
"2484","18903","9180","0.00106688422737186","0.586786325054521","1.99578873499258","0.0022107863345325","0.0161312895044197","5.8089426920694e-05","0.000110768176820371","Medium Risk"
"2497","18902","9361","0.0010879197442732","0.598355859350258","2.0351392536237","0.0022543759125881","0.0164493465197029","5.92347631159715e-05","0.000112952168106263","Medium Risk"
"2510","18901","9555","0.00111046609940502","0.610756354672761","2.07731605259849","0.00230109623381896","0.016790247409012","6.04623610269316e-05","0.000115293020644733","Medium Risk"
"2523","18900","9682","0.00112522582673359","0.618874204703472","2.10492663749435","0.0023316811863773","0.017013414486034","6.12659947109106e-05","0.000116825434419917","Medium Risk"
"2536","18899","9873","0.00114742352688914","0.631082939789029","2.14645121792829","0.00237767902841387","0.0173490437121063","6.24746091490209e-05","0.000119130088207791","Medium Risk"
"2549","18898","10037","0.00116648333225831","0.641565832742073","2.18210583149461","0.00241717455770182","0.017637227969048","6.3512372331482e-05","0.000121108953240312","Medium Risk"
"2562","18897","8643","0.00100447498662037","0.552461242641201","1.87904161618092","0.00208146255875429","0.0151876617850435","5.4691385280562e-05","0.000104288600463885","Medium Risk"
"2575","18896","10395","0.00120808949275931","0.664449221017619","2.25993724403571","0.00250339040822062","0.0182663131152988","6.57777334249033e-05","0.000125428670811303","Medium Risk"
"2588","18895","10395","0.00120808949275931","0.664449221017619","2.25993724403571","0.00250339040822062","0.0182663131152988","6.57777334249033e-05","0.000125428670811303","Medium Risk"
"2601","18894","10573","0.00122877635468438","0.675826995076411","2.29863554412599","0.00254625750708193","0.0185790984673453","6.6904086147331e-05","0.0001275764633466","Medium Risk"
"2614","18893","10522","0.00122284922008787","0.67256707104833","2.28754782893157","0.00253397536077897","0.0184894801923207","6.65813671088823e-05","0.000126961084586486","Medium Risk"
"2627","18892","10439","0.00121320309907787","0.667261704492826","2.26950311596815","0.0025139867697369","0.018343630842771","6.60561576933688e-05","0.000125959585820028","Medium Risk"
"2640","18891","10367","0.0012048353796475","0.662659458806124","2.2538498709878","0.0024966472690739","0.0182171109250892","6.56005543449709e-05","0.00012509081580575","Medium Risk"
"2653","18890","10218","0.00118751884915965","0.65313536703781","2.22145635012573","0.00246076413575741","0.0179552849843312","6.46577085267595e-05","0.000123292944526204","Medium Risk"
"2666","18889","10254","0.00119170270887484","0.655436489881161","2.22928297261589","0.00246943388608892","0.0180185449431721","6.48855102009581e-05","0.000123727329533343","Medium Risk"
"2679","18888","10099","0.00117368886843446","0.645528877638955","2.19558501467212","0.00243210579438385","0.0177461756759406","6.39046974370467e-05","0.000121857060752607","Medium Risk"
"2692","18887","10012","0.00116357787412277","0.639967830767523","2.17667067698755","0.00241115389774939","0.0175932974420752","6.33541767243995e-05","0.000120807296985355","Medium Risk"
"2705","18886","9929","0.00115393175311276","0.634662464212019","2.15862596402411","0.00239116530670732","0.0174474480925254","6.28289673088856e-05","0.000119805798218896","Medium Risk"
"2718","18885","9834","0.00114289101219769","0.628590056708732","2.13797237689728","0.00236828679888808","0.0172805120900287","6.22278240019722e-05","0.000118659504450058","Medium Risk"
"2731","18884","9626","0.00111871760050997","0.615294680280481","2.09275189139854","0.00231819490808386","0.0169150101056148","6.09116365510459e-05","0.000116149724408812","Medium Risk"
"2744","18883","9373","0.00108931436417826","0.599122900298042","2.03774812778707","0.00225726582936526","0.0164704331726499","5.93106970073705e-05","0.000113096963108643","Medium Risk"
"2757","18882","8200","0.000952990268458521","0.524144647652186","1.78273067831582","0.00197477646439722","0.0144092128470852","5.18881591230602e-05","9.89432516260396e-05","Medium Risk"
"2770","18881","8804","0.00102318613701327","0.562752375357299","1.91404401120639","0.00212023560884794","0.0154705743787485","5.57101649901733e-05","0.000106231266745811","Medium Risk"
"2783","18880","8537","0.000992155844125658","0.545685714269112","1.85599656107099","0.00205593496055599","0.0150013963506788","5.40206359065322e-05","0.000103009577942866","Medium Risk"
"2796","18879","8437","0.00098053401158348","0.539293706370914","1.83425594304275","0.00203185232074626","0.0148256742427875","5.33878534782024e-05","0.000101802952923036","Medium Risk"
"2809","18878","8387","0.000974723095312392","0.536097702421816","1.82338563402863","0.0020198110008414","0.0147378131888419","5.30714622640372e-05","0.000101199640413121","Medium Risk"
"2822","18877","8217","0.000954965979990691","0.52523128899488","1.78642658338061","0.00197887051316487","0.0144390856054267","5.19957321358762e-05","9.91483778794107e-05","Medium Risk"
"2835","18876","8063","0.000937068357875738","0.515387596831656","1.75294603161712","0.0019417832478579","0.0141684735592741","5.10212471962479e-05","9.72901753488728e-05","Medium Risk"
"2848","18875","7748","0.00090045958536788","0.495252771952334","1.68446308482817","0.00186592293245728","0.0136149489194166","4.90279825470087e-05","9.34893065364091e-05","Medium Risk"
"2861","18874","7645","0.000888489097849438","0.488669003817191","1.66207024825906","0.00184111781345326","0.0134339551482885","4.83762166458283e-05","9.22464827659845e-05","Medium Risk"
"2874","18873","7422","0.000862572411280383","0.474414826204211","1.6135886700561","0.00178741352667758","0.013042094847691","4.69651118306527e-05","8.95557089717642e-05","Medium Risk"
"2887","18872","7159","0.000832006991694457","0.457603845431952","1.55641084464181","0.00172407618397801","0.0125799457039369","4.53008940441445e-05","8.63822851696119e-05","Medium Risk"
"2900","18871","6905","0.000802487537037328","0.44136814537053","1.50118967485009","0.00166290627886132","0.012133611549893","4.36936266761869e-05","8.33174576192443e-05","Medium Risk"
"2913","18870","6803","0.000790633267844307","0.434848297314369","1.47901424446128","0.0016383419862554","0.0119543749998439","4.30481885992899e-05","8.2086700099018e-05","Medium Risk"
"2926","18869","6826","0.000793306289329008","0.436318459130954","1.48401458660777","0.00164388099341164","0.0119947910846589","4.31937285578059e-05","8.23642238535788e-05","Medium Risk"
"2939","18868","6568","0.000763321961370191","0.419827078753605","1.42792379209491","0.00158174778270255","0.0115414280462994","4.15611498927145e-05","7.92511313024181e-05","Medium Risk"
"2952","18867","6397","0.000743448627723068","0.408896745247687","1.39074733526662","0.00154056646862793","0.0112409432418053","4.04790919402703e-05","7.71878025185092e-05","Medium Risk"
"2965","18866","6211","0.000721832019194619","0.39700761055704","1.35030978573409","0.00149577275858185","0.0109141001211276","3.93021166235764e-05","7.49434799816259e-05","Medium Risk"
"2978","18865","5977","0.000694636931045924","0.382050312075258","1.299436739548","0.0014394193814271","0.0105029103886619","3.7821405741284e-05","7.21199774352242e-05","Medium Risk"
"2991","18864","5792","0.000673136540842897","0.370225097463593","1.25921659619574","0.00139486649777911","0.0101778244890631","3.66507582488732e-05","6.98877211485392e-05","Medium Risk"
"3004","18863","5681","0.00066023630672108","0.363129968696594","1.23508451018441","0.00136813476759032","0.00998277294930375","3.59483697534274e-05","6.85483673765282e-05","Medium Risk"
"3017","18862","5555","0.000645592797717937","0.355076038744865","1.20769133146882","0.00133779064143007","0.00976136309336074","3.51510638937315e-05","6.70280198515427e-05","Medium Risk"
"3030","18861","5366","0.000623627534213222","0.342995143817272","1.16660156339544","0.00129227445218969","0.00942924830944621","3.39551051041878e-05","6.47474985640645e-05","Medium Risk"
"3043","18860","5038","0.000585507923474881","0.322029357911185","1.09529233626282","0.0012132833936138","0.00885287979556281","3.18795787392656e-05","6.07897684990229e-05","Medium Risk"
"3056","18859","4729","0.000549596460919554","0.302278053505755","1.02811382655554","0.00113886803660176","0.00830989848217874","2.99242810357255e-05","5.70612971877489e-05","Medium Risk"
"3069","18858","4598","0.000534371860289302","0.293904523159116","0.999633616938557","0.00110731977845103","0.00807970252084116","2.90953360546136e-05","5.5480618411772e-05","Medium Risk"
"3082","18857","4346","0.000505084842283016","0.277796663255659","0.944847259507379","0.00104663152613053","0.00763688280895513","2.75007243352218e-05","5.2439923361801e-05","Medium Risk"
"3095","18856","4198","0.000487884530120594","0.268336491566327","0.912671144825585","0.00101098921921214","0.00737681408927604","2.65642063412935e-05","5.0654118332453e-05","Medium Risk"
"3108","18855","3943","0.000458248857138042","0.252036871425923","0.857232568853565","0.000949578487697347","0.00692872271415327","2.49506111490519e-05","4.75772245318871e-05","Medium Risk"
"3121","18854","3780","0.000439305270094294","0.241617898551862","0.821795361467528","0.000910323784807499","0.00664229567829047","2.39191757908739e-05","4.56104257495646e-05","Medium Risk"
"3134","18853","3536","0.000410947998691382","0.22602139928026","0.768748253478618","0.000851562143671777","0.00621353373503575","2.23751866657486e-05","4.266626070118e-05","Medium Risk"
"3147","18852","3235","0.000375966282739429","0.206781455506686","0.703308993213606","0.000779073397844514","0.00568461019028299","2.04705115564752e-05","3.90343193914925e-05","Medium Risk"
"3160","18851","3004","0.000349119849567","0.19201591726185","0.653088165568372","0.000723442499884055","0.00527869212105412","1.9008784147033e-05","3.62470155956857e-05","Medium Risk"
"3173","18850","2772","0.000322157198069149","0.177186458938032","0.602649931742863","0.0006675707755255","0.00487101683074635","1.75407289133078e-05","3.34476455496807e-05","Medium Risk"
"3186","18849","2611","0.000303446047676244","0.166895326221934","0.567647536717393","0.000628797725431847","0.00458810423704138","1.65219492036964e-05","3.15049792677548e-05","Medium Risk"
"3199","18848","2436","0.000283107840727434","0.155709312400089","0.529601455167955","0.000586653105764833","0.00428059054823164","1.54145799541185e-05","2.93933854830527e-05","Medium Risk"
"3212","18847","2264","0.000263118288754889","0.144715058815189","0.492207592159389","0.000545230965292111","0.00397834852265863","1.43261941773912e-05","2.73179904489456e-05","Medium Risk"
"3225","18846","2150","0.000249869399656807","0.137428169811244","0.467423287607186","0.000517776755909027","0.00377802531966257","1.36048222090948e-05","2.59424379263397e-05","Medium Risk"
"3238","18845","2033","0.00023627185558246","0.129949520570353","0.441986764514156","0.000489600067331652","0.00357243045342977","1.2864466767949e-05","2.45306866531388e-05","Medium Risk"
"3251","18844","1638","0.000190365617040861","0.104701089372473","0.356111323302594","0.00039447364008325","0.00287832812725921","1.03649761760453e-05","1.97645178248113e-05","Medium Risk"
"3264","18843","1557","0.000180951932681697","0.0995235629749334","0.338501422699721","0.000374966701837375","0.00273599321986727","9.85242240909808e-06","1.87871515587492e-05","Low Risk"
"3277","18842","1367","0.000158870450851561","0.0873787479683584","0.297194248446054","0.000329209686198903","0.00240212121487383","8.65013579527086e-06","1.64945640210727e-05","Low Risk"
"3290","18841","1274","0.000148062146587336","0.0814341806230348","0.27697547367981","0.000306812831175861","0.00223869965453494","8.06164813692456e-06","1.5372402752631e-05","Low Risk"
"3303","18840","1197","0.00013911333552986","0.0765123345414228","0.260235197798056","0.000288269198522375","0.00210339363145865","7.57440566711021e-06","1.44433014873621e-05","Low Risk"
"3316","18839","1105","0.000128421249591057","0.0706316872750812","0.240233829212073","0.00026611316989743","0.00194172929219867","6.99224583304659e-06","1.33332064691188e-05","Low Risk"
"3329","18838","1023","0.000118891346906472","0.0653902407985594","0.222406522428924","0.000246365405253458","0.00179763716372782","6.47336424181625e-06","1.23437739528584e-05","Low Risk"
"3342","18837","925","0.000107501951015138","0.0591260730583259","0.20110071676124","0.00022276441823993","0.00162542949799436","5.85323746205266e-06","1.11612814334252e-05","Low Risk"
"3355","18836","824","9.57639001475392e-05","0.0526701450811465","0.179142692552714","0.000198440952032111","0.00144795016902417","5.21412720943929e-06","9.94259016339715e-06","Low Risk"
"3368","18835","831","9.65774284254916e-05","0.0531175856340204","0.18066453581469","0.000200126736818792","0.00146025071657656","5.25842197942238e-06","1.00270539147852e-05","Low Risk"
"3381","18834","816","9.4834153544165e-05","0.0521587844492908","0.177403443110462","0.000196514340847333","0.00143389240039286","5.1635046151731e-06","9.84606016181077e-06","Low Risk"
"3394","18833","768","8.925567392392e-05","0.049090620658156","0.166967946456889","0.000184954673738667","0.00134954578860505","4.8597690495742e-06","9.26688015229249e-06","Low Risk"
"3407","18832","707","8.2166356073192e-05","0.0451914958402556","0.153706169459668","0.000170264263454736","0.00124235530279137","4.47377176829311e-06","8.53083889019634e-06","Low Risk"
"3420","18831","678","7.87960246359606e-05","0.0433378135497783","0.147401390231472","0.000163280297909917","0.00119139589150289","4.29026486407723e-06","8.18091763444572e-06","Low Risk"
"3433","18830","841","9.77396116797093e-05","0.0537567864238401","0.182838597617509","0.000202535000799764","0.00147782292736568","5.32170022225523e-06","1.01477164167682e-05","Low Risk"
"3446","18829","807","9.37881886153691e-05","0.051583503738453","0.175446787487904","0.000194346903264458","0.00141807741068265","5.10655419662292e-06","9.73746391002609e-06","Low Risk"
"3459","18828","909","0.00010564245780839","0.0581033517946143","0.197622217876721","0.000218911195870375","0.00159731396073176","5.75199227351983e-06","1.09682214302524e-05","Low Risk"
"3472","18827","926","0.00010761816934056","0.0591899931373079","0.201318122941516","0.000223005244638028","0.00162718671907328","5.85956528633577e-06","1.11733476836235e-05","Low Risk"
"3485","18826","885","0.000102853217998267","0.0565692698990469","0.192404469549934","0.000213131362316042","0.00155514065483785","5.60012449072038e-06","1.06786314254933e-05","Low Risk"
"3498","18825","850","9.87855766085052e-05","0.0543320671346779","0.184795253240052","0.000204702438382639","0.0014936379170759","5.37865064080497e-06","1.02563126685529e-05","Low Risk"
"3511","18824","873","0.000101458598093206","0.0558022289512633","0.189795595386548","0.000210241445538875","0.0015340540018909","5.52419059932087e-06","1.05338364231137e-05","Low Risk"
"3524","18823","912","0.000105991112784655","0.0582951120315603","0.198274436417563","0.000219633675064666","0.0016025856239685","5.7709757463696e-06","1.10044201808473e-05","Low Risk"
"3537","18822","954","0.000110872282452369","0.0609797553488032","0.207405495989421","0.00022974838378475","0.00167638890928283","6.0367443662681e-06","1.15112026891758e-05","Low Risk"
"3550","18821","979","0.000113777740587914","0.0625777573233525","0.212840650496484","0.00023576904373718","0.00172031943625566","6.19493997335066e-06","1.18128589441333e-05","Low Risk"
"3563","18820","1016","0.000118077818628519","0.0649428002456855","0.220884679166932","0.000244679620466778","0.00178533661617543","6.42906947183273e-06","1.22593102014703e-05","Low Risk"
"3576","18819","1011","0.00011749672700141","0.0646231998507757","0.219797648265523","0.000243475488476292","0.00177655051078087","6.39743035041631e-06","1.21989789504788e-05","Low Risk"
"3589","18818","1030","0.000119704875184424","0.0658376813514332","0.223928365690885","0.000248051190040139","0.00180993771128021","6.5176590117989e-06","1.24282377042464e-05","Low Risk"
"3602","18817","1062","0.000123423861597921","0.0678831238788563","0.230885363459924","0.00025575763477925","0.00186616878580542","6.72014938886454e-06","1.2814357710592e-05","Low Risk"
"3615","18816","1070","0.000124353608201295","0.0683944845107121","0.232624612902191","0.000257684245964028","0.00188022655443672","6.77077198313117e-06","1.29108877121783e-05","Low Risk"
"3628","18815","1081","0.000125632009780934","0.0690976053795138","0.235016080885286","0.000260333336343097","0.00189955598630476","6.84037805024714e-06","1.30436164643596e-05","Low Risk"
"3641","18814","1122","0.000130396961123227","0.0717183286177748","0.243929734276868","0.000270207218665083","0.00197160205054019","7.09981884586252e-06","1.35383327224898e-05","Low Risk"
"3654","18813","1137","0.000132140236004553","0.0726771298025044","0.247190826981097","0.000273819614636541","0.00199796036672388","7.1947362101118e-06","1.37193264754643e-05","Low Risk"
"3667","18812","1191","0.000138416025577329","0.076128814067531","0.258930760716355","0.000286824240133791","0.00209285030498517","7.53643872141024e-06","1.43709039861723e-05","Low Risk"
"3680","18811","1217","0.000141437702038295","0.0777907361210623","0.264583321403694","0.000293085726484319","0.00213853805303691","7.70096215277591e-06","1.46846264913281e-05","Low Risk"
"3693","18810","1281","0.000148875674865288","0.0818816211759086","0.278497316941772","0.000308498615962541","0.00225100020208733","8.10594290690721e-06","1.54568665040191e-05","Low Risk"
"3706","18809","1361","0.00015817314089903","0.0869952274944665","0.295889811364369","0.000327764727810319","0.00239157788840035","8.61216884957132e-06","1.64221665198829e-05","Low Risk"
"3719","18808","1437","0.000167005733631085","0.0918531534970966","0.312412681065833","0.000346067534065708","0.00252512669039773","9.09308349510212e-06","1.73392015349535e-05","Low Risk"
"3732","18807","1506","0.000175024798085187","0.0962636389468528","0.32741370750532","0.000362684555534416","0.00264637494484271","9.52970337064983e-06","1.81717727986361e-05","Low Risk"
"3745","18806","1519","0.00017653563631567","0.0970945999736184","0.330239987848982","0.00036581529870968","0.00266921881886858","9.61196508633246e-06","1.83286340512139e-05","Low Risk"
"3758","18805","1589","0.000184670919095194","0.101569005502357","0.34545842046876","0.000382673146576486","0.00279222429439248","1.00549127861637e-05","1.91732715650947e-05","Medium Risk"
"3771","18804","1643","0.000190946708667969","0.105020689767383","0.357198354204018","0.000395677772073736","0.00288711423265377","1.03966152974622e-05","1.98248490758028e-05","Medium Risk"
"3784","18803","1702","0.000197803589867854","0.10879197442732","0.370025318840687","0.000409886529561472","0.00299079027630963","1.0769956930177e-05","2.05367578375024e-05","Medium Risk"
"3797","18802","1837","0.000213493063799793","0.117421185089886","0.399375153178789","0.000442398093304597","0.00322801512196286","1.16242132084218e-05","2.21657016142725e-05","Medium Risk"
"3810","18801","1912","0.000222209438206426","0.122215191013534","0.415680616699991","0.000460460073161889","0.00335980670288132","1.20988000296699e-05","2.30706703791448e-05","Medium Risk"
"3823","18800","1983","0.000230460939311372","0.126753516621254","0.43111645550003","0.000477558747426791","0.00348456939948413","1.25480755537839e-05","2.3927374143224e-05","Medium Risk"
"3836","18799","2053","0.000238596222090896","0.131227922149993","0.446334888119809","0.000494416595293597","0.00360757487500803","1.29910232536152e-05","2.47720116571048e-05","Medium Risk"
"3849","18798","2112","0.00024545310329078","0.134999206809929","0.459161852756462","0.000508625352781333","0.00371125091866389","1.33643648863296e-05","2.54839204188044e-05","Medium Risk"
"3862","18797","2236","0.00025986417564308","0.142925296603694","0.486120219111484","0.000538487826145388","0.00392914633244907","1.41490150974588e-05","2.69801354433932e-05","Medium Risk"
"3875","18796","2340","0.000271950881486944","0.149572984817819","0.508730461860853","0.0005635337715475","0.00411189732465601","1.4807108822922e-05","2.82350254640162e-05","Medium Risk"
"3888","18795","2452","0.000284967333934182","0.1567320336638","0.533079954052489","0.000590506328134388","0.00430870608549424","1.55158251426517e-05","2.95864454862255e-05","Medium Risk"
"3901","18794","2598","0.000301935209445761","0.166064365195168","0.564821256373716","0.000625666982256583","0.00456526036301552","1.64396874880134e-05","3.13481180151769e-05","Medium Risk"
"3914","18793","2707","0.000314603006916734","0.173031653804203","0.588518530024494","0.00065191705964918","0.00475679746061702","1.71294203348929e-05","3.26633392867914e-05","Medium Risk"
"3927","18792","2846","0.00033075735415036","0.181916544782698","0.61873798908376","0.000685391928984694","0.0050010511905859","1.80089879102719e-05","3.43405480643547e-05","Medium Risk"
"3940","18791","3000","0.000348654976265313","0.191760236945922","0.652218540847254","0.000722479194291666","0.00527166323673847","1.89834728499002e-05","3.61987505948925e-05","Medium Risk"
"3953","18790","3170","0.000368412091587014","0.202626650372857","0.689177591495252","0.000763419681968194","0.00557039082015365","2.00592029780608e-05","3.82500131286031e-05","Medium Risk"
"3966","18789","3407","0.000395955834711973","0.217775709091585","0.740702856222186","0.000820495538317236","0.00598685221585599","2.15588973332029e-05","4.11097144255996e-05","Medium Risk"
"3979","18788","3604","0.000418850844820062","0.230367964651034","0.783531873737829","0.000867938338742388","0.00633302476840182","2.28054787170132e-05","4.34867657146642e-05","Medium Risk"
"3992","18787","3910","0.000454413652399124","0.249927508819518","0.850058164904235","0.000941631216560138","0.00687073441854914","2.47417929477027e-05","4.71790382753433e-05","Medium Risk"
"4005","18786","4110","0.000477657317483478","0.262711524615913","0.893539400960736","0.000989796496179583","0.00722217863433171","2.60073578043632e-05","4.95922883150028e-05","Medium Risk"
"4018","18785","4330","0.000503225349076268","0.276773941991947","0.94136876062286","0.00104277830376097","0.00760876727169253","2.73994791466889e-05","5.22468633586282e-05","Medium Risk"
"4031","18784","4526","0.000526004140858935","0.289302277472414","0.983980371958212","0.00108998027778803","0.00795318260315944","2.86397327062157e-05","5.46118483974946e-05","Medium Risk"
"4044","18783","4809","0.000558893926953296","0.307391659824313","1.04550632097814","0.00115813414844954","0.00845047616849177","3.04305069783897e-05","5.80265972036127e-05","Medium Risk"
"4057","18782","5130","0.000596200009413684","0.327910005177526","1.11529370484879","0.00123543942223875","0.00901454413482279","3.24617385733288e-05","6.18998635172662e-05","Medium Risk"
"4070","18781","5535","0.000643268431209502","0.353797637165226","1.20334320786317","0.00133297411346812","0.00972621867178248","3.50245074080654e-05","6.67866948475768e-05","Medium Risk"
"4083","18780","6039","0.000701842467222074","0.386013356972141","1.31291592272551","0.00145435061810912","0.0106118580955545","3.82137308468486e-05","7.28680849475187e-05","Medium Risk"
"4096","18779","6340","0.000736824183174027","0.405253300745715","1.37835518299052","0.00152683936393639","0.0111407816403073","4.0118405956122e-05","7.65000262572062e-05","Medium Risk"
"4109","18778","6668","0.000774943793912368","0.426219086651802","1.44966441012315","0.00160583042251228","0.0117171501541907","4.21939323210443e-05","8.04577563222478e-05","Medium Risk"
"4122","18777","6954","0.000808182234982994","0.444500229240647","1.51184257768391","0.00167470677236808","0.0122197153827598","4.4003690066068e-05","8.39087038789609e-05","Medium Risk"
"4135","18776","7310","0.000849555958833145","0.46725577735823","1.58923917786446","0.00176044097009069","0.0128452860868527","4.6256395510923e-05","8.82042889495548e-05","Medium Risk"
"4148","18775","7700","0.000894881105747635","0.492184608161199","1.6740275881746","0.00185436326534861","0.0135306023076287","4.87242469814098e-05","9.29101265268908e-05","Medium Risk"
"4161","18774","8175","0.000950084810322976","0.522546645677637","1.77729552380876","0.00196875580444479","0.0143652823201123","5.17299635159777e-05","9.86415953710822e-05","Medium Risk"
"4174","18773","8572","0.00099622348551542","0.547922917033481","1.86360577738087","0.00206436388448939","0.0150628990884407","5.42421097564476e-05","0.000103431896699806","Medium Risk"
"4187","18772","9007","0.00104677845707389","0.575728151390639","1.95817746580371","0.00216912336766168","0.0158272902577678","5.69947133196827e-05","0.000108680715536066","Medium Risk"
"4200","18771","9295","0.00108024933479536","0.594137134137448","2.02079044572506","0.00223848137031368","0.0163333699284947","5.88171267132735e-05","0.000112155795593175","Medium Risk"
"4213","18770","9657","0.00112232036859804","0.617276202728922","2.0994914829873","0.00232566052642487","0.0169694839590611","6.11077991038285e-05","0.000116523778164959","Medium Risk"
"4226","18769","9976","0.00115939401440759","0.637666707924172","2.16884405449739","0.00240248414741789","0.0175300374832343","6.3126375050201e-05","0.000120372911978216","Medium Risk"
"4239","18768","10428","0.00121192469749823","0.666558583624025","2.26711164798504","0.00251133767935783","0.0183243014109029","6.59865516262525e-05","0.000125826857067846","Medium Risk"
"4252","18767","10792","0.00125422816795175","0.689825492373463","2.34624749760783","0.00259899848826522","0.0189639298836272","6.82898796653736e-05","0.000130218972140027","Medium Risk"
"4265","18766","10886","0.0012651526905414","0.695833979797769","2.36668367855438","0.00262163616968636","0.019129108665045","6.88846951480039e-05","0.000131353199658667","Medium Risk"
"4278","18765","11207","0.00130245877300179","0.716352325150982","2.43647106242503","0.00269894144347557","0.019693176631376","7.0915926742943e-05","0.00013522646597232","Medium Risk"
"4291","18764","11480","0.00133418637584193","0.733802506713061","2.49582294964214","0.00276468705015611","0.0201728979859192","7.26434227722841e-05","0.000138520552276455","Medium Risk"
"4304","18763","11698","0.00135952197078388","0.747737083931131","2.5432174969437","0.0028171872049413","0.0205559721811222","7.40228884660433e-05","0.000141150994819684","Medium Risk"
"4317","18762","11959","0.00138985495371896","0.764420224545427","2.59996050999742","0.00288004289484468","0.0210146068827185","7.56744506039849e-05","0.00014430028612144","Medium Risk"
"4330","18761","12342","0.0014343665723555","0.788901614795522","2.68322707704558","0.00297227940531591","0.0216876225559421","7.80980073044886e-05","0.000148921659947388","Medium Risk"
"4343","18760","12569","0.00146074813222624","0.803411472724431","2.73257827996968","0.00302694699768398","0.0220865117408553","7.95344234167975e-05","0.000151660698742401","Medium Risk"
"4356","18759","12781","0.00148538641721565","0.816962529468609","2.77866839018957","0.0030780021940806","0.0224590426095848","8.08759221648575e-05","0.000154218743784441","Medium Risk"
"4369","18758","13030","0.00151432478024567","0.832878629135121","2.83280252907989","0.0031379679672068","0.0228965906582341","8.24515504113991e-05","0.000157223240083817","Medium Risk"
"4382","18757","13328","0.00154895784122136","0.851926812671749","2.89758957080404","0.00320973423383977","0.0234202425397501","8.43372420478224e-05","0.000160818982642909","Medium Risk"
"4395","18756","13508","0.00156987713979728","0.863432426888504","2.93672268325487","0.00325308298549728","0.0237365423339544","8.54762504188163e-05","0.000162990907678603","Medium Risk"
"4408","18755","13893","0.00161462119508466","0.888041657296564","3.0204240626636","0.00334580114876471","0.0244130724493359","8.79124627678867e-05","0.000167636414004947","Medium Risk"
"4421","18754","13804","0.00160427776412212","0.882352770267169","3.00107491261847","0.00332436759933405","0.0242566797733126","8.73492864066733e-05","0.000166562517737299","Medium Risk"
"4434","18753","13858","0.0016105535536949","0.885804454532195","3.01281484635372","0.0033373722248313","0.0243515697115739","8.76909889179713e-05","0.000167214095248007","Medium Risk"
"4447","18752","14164","0.00164611636127396","0.905363998700679","3.07934113752014","0.00341106510264905","0.0248892793617212","8.96273031486612e-05","0.000170906367808686","Medium Risk"
"4460","18751","14483","0.00168319000708351","0.925754503895929","3.14869370903024","0.00348788872364207","0.0254498328858944","9.16458790950341e-05","0.000174755501621943","Medium Risk"
"4473","18750","14821","0.00172247180107607","0.947359490591836","3.22217699796568","0.00356928804619893","0.026043773610567","9.37846837027891e-05","0.000178833894188967","Medium Risk"
