"","X.18438.","X.15.","X.0.000213736107153035.","X.0.117554858934169.","X.0.352664576802508.","X.0.000442901725198537.","X.0.00323168993746082.","X.1.02646551724138e.05.","X.2.21909353448276e.05.","X.Medium.Risk."
"4901","18744","102","0.00145340552864064","0.799515091825004","2.39854527547501","0.00301226692543488","0.0219793966878548","6.98120587879757e-05","0.000150925175452238","Medium Risk"
"4915","18743","106","0.00151040182388145","0.830884271098136","2.49265281329441","0.00313045398927979","0.0228417639427903","7.2551152783747e-05","0.000156846763342196","Medium Risk"
"4929","18742","108","0.00153889997150185","0.846562402194249","2.53968720658275","0.00318952318789323","0.0232727700191097","7.39201358347974e-05","0.000159806338102746","Medium Risk"
"4943","18741","112","0.00159589626674266","0.877907528186582","2.63372258455975","0.00330761962818027","0.02413447602749","7.6657129546196e-05","0.000165723385433481","Medium Risk"
"4957","18740","110","0.00156739811912226","0.862251410757823","2.58675423227347","0.00324863336864172","0.023704075126898","7.52900686845515e-05","0.00016276796621251","Medium Risk"
"4971","18739","114","0.00162439441436307","0.893594976783789","2.68078493035137","0.00336672393157241","0.0245657382503847","7.80269261828069e-05","0.000168684719067005","Medium Risk"
"4985","18738","111","0.00158164719293246","0.87006734868356","2.61020204605068","0.0032780808319175","0.0239189423656956","7.59725407523511e-05","0.000164243387770936","Medium Risk"
"4999","18737","110","0.00156739811912226","0.862215570344905","2.58664671103472","0.00324849833568045","0.0237030898413656","7.52869391713765e-05","0.000162761200585865","Medium Risk"
"5013","18736","134","0.00190937589056711","1.05033942871997","3.15101828615991","0.00395727704700518","0.0288747857254757","9.17135382369702e-05","0.00019827350876156","High Risk"
"5027","18735","126","0.00179538330008549","0.987636937665639","2.96291081299692","0.0037210380543","0.0271510372455641","8.62384821230883e-05","0.000186437103720017","Medium Risk"
"5041","18734","125","0.00178113422627529","0.979802620550051","2.93940786165015","0.0036915213452698","0.0269356647461296","8.55544052211894e-05","0.000184958212705565","Medium Risk"
"5055","18733","126","0.00179538330008549","0.987643145426067","2.9629294362782","0.00372106144276584","0.0271512079025415","8.62390241723133e-05","0.000186438275564478","Medium Risk"
"5069","18732","126","0.00179538330008549","0.987647625787051","2.96294287736115","0.00372107832305159","0.0271513310717379","8.62394153884737e-05","0.000186439121326209","Medium Risk"
"5083","18731","138","0.00196637218580792","1.08167344248","3.24502032744","0.00407533162065309","0.0297361862484882","9.44495616504686e-05","0.000204188458426313","High Risk"
"5097","18730","136","0.00193787403818752","1.06597527309007","3.19792581927021","0.00401618692541635","0.0293046293012556","9.30788288956787e-05","0.000201225101019206","High Risk"
"5111","18729","131","0.00186662866913651","1.02676365133752","3.08029095401255","0.00386845253927954","0.0282266661732473","8.96549485074893e-05","0.000193823088282633","High Risk"
"5125","18728","137","0.00195212311199772","1.0737948210025","3.22138446300749","0.00404564798974059","0.029519595781869","9.37616161802959e-05","0.000202701204038032","High Risk"
"5139","18727","133","0.00189512681675691","1.04244430048524","3.12733290145571","0.00392753122494789","0.0286577414730945","9.10241514297699e-05","0.000196783138378026","High Risk"
"5153","18726","148","0.00210886292390995","1.15998685770124","3.47996057310373","0.00437038660197974","0.03188909322514","0.000101287732440757","0.000218971751516567","High Risk"
"5167","18725","144","0.00205186662866914","1.12863739692932","3.38591219078795","0.00425227382990193","0.0310272680497281","9.8550360225074e-05","0.00021305388590563","High Risk"
"5181","18724","149","0.00212311199772015","1.16782852776013","3.50348558328037","0.00439993101408661","0.0321046678636699","0.000101972451386959","0.000220452030552668","High Risk"
"5195","18723","156","0.00222285551439156","1.22269444418409","3.66808333255227","0.00460664479230977","0.0336129817830136","0.000106763233477266","0.000230809118426686","High Risk"
"5209","18722","132","0.00188087774294671","1.03461459360548","3.10384378081643","0.00389803188552214","0.0284424957132339","9.03404770844429e-05","0.000195305117641894","High Risk"
"5223","18721","141","0.00200911940723853","1.10513018041097","3.31539054123291","0.0041637076332769","0.0303810332979804","9.64977570931252e-05","0.00020861640772204","High Risk"
"5237","18720","147","0.00209461385009974","1.1521913783815","3.45657413514451","0.00434101621890271","0.0316747884120195","0.000100607046777516","0.000217500191947403","High Risk"
"5251","18719","140","0.00199487033342833","1.0973289447846","3.29198683435381","0.00413431556263919","0.0301665702387579","9.58165688007019e-05","0.00020714376152975","High Risk"
"5265","18718","137","0.00195212311199772","1.07381627500149","3.22144882500446","0.00404572882019924","0.0295201855718043","9.37634895005797e-05","0.000202705253928515","High Risk"
"5279","18717","126","0.00179538330008549","0.98759623948268","2.96278871844804","0.00372088471912008","0.0271499184155171","8.62349284391487e-05","0.000186429421087799","Medium Risk"
"5293","18716","130","0.0018523795953263","1.01892098412871","3.05676295238612","0.00383890437029331","0.0280110641221594","8.89701424921505e-05","0.000192342621013652","High Risk"
"5307","18715","131","0.00186662866913651","1.02675935388203","3.08027806164608","0.00386843634811171","0.0282265480322892","8.96545732622708e-05","0.000193822277048135","High Risk"
"5321","18714","122","0.00173838700484469","0.956219113991316","2.86865734197395","0.00360266771696555","0.0262873327118188","8.34951405954937e-05","0.000180506333183152","Medium Risk"
"5335","18713","122","0.00173838700484469","0.956217899809649","2.86865369942895","0.00360266314239364","0.026287299332861","8.3495034575579e-05","0.000180506103980998","Medium Risk"
"5349","18712","99","0.00141065830721003","0.775945998118122","2.32783799435437","0.00292346759924123","0.0213314608759438","6.77540526636782e-05","0.000146476016656696","Medium Risk"
"5363","18711","100","0.00142490738102023","0.783781758770706","2.35134527631212","0.00295298974696645","0.0215468730595226","6.84382556123405e-05","0.000147955180168911","Medium Risk"
"5377","18710","103","0.00146765460245084","0.807294516148983","2.42188354844695","0.00304157681943145","0.0221932601345467","7.04913425610969e-05","0.000152393704305563","Medium Risk"
"5391","18709","95","0.00135366201196922","0.744592117229472","2.23377635168842","0.002805338173855","0.020469514187505","6.50162944922431e-05","0.000140557316656392","Medium Risk"
"5405","18708","97","0.00138216015958963","0.760248153204745","2.28074445961423","0.00286432412650798","0.0208999128488666","6.63833482415319e-05","0.000143512720501316","Medium Risk"
"5419","18707","91","0.00129666571672841","0.713222335886316","2.13966700765895","0.00268714884164062","0.0196071303811173","6.22771479249213e-05","0.000134635615113139","Medium Risk"
"5433","18706","83","0.00118267312624679","0.650503951394118","1.95151185418235","0.00245084996854329","0.0178829449761504","5.68007040278315e-05","0.000122796209853184","Medium Risk"
"5447","18705","86","0.0012254203476774","0.67401540520253","2.02204621560759","0.00253943212965586","0.0185292962148539","5.88536771514745e-05","0.000127234487913792","Medium Risk"
"5461","18704","90","0.00128241664291821","0.705364004466177","2.11609201339853","0.00265754165590013","0.01939109770662","6.15909741419776e-05","0.000133152190897044","Medium Risk"
"5475","18703","88","0.00125391849529781","0.689706154758607","2.06911846427582","0.00259854886979789","0.0189606491841088","6.0223762021212e-05","0.00013019644467226","Medium Risk"
"5489","18702","81","0.00115417497862639","0.634858316452787","1.90457494935836","0.00239190320300617","0.0174528322486671","5.54345584760244e-05","0.000119842769420694","Medium Risk"
"5503","18701","81","0.00115417497862639","0.634889824598376","1.90466947379513","0.00239202191364192","0.0174536984362324","5.5437309704281e-05","0.000119848717241379","Medium Risk"
"5517","18700","79","0.00112567683100598","0.61932108092972","1.85796324278916","0.0023333648449972","0.0170256995197344","5.40778781446213e-05","0.000116909791642865","Medium Risk"
"5531","18699","77","0.00109717868338558","0.603643246226574","1.81092973867972","0.00227429676307904","0.0165947015915271","5.27089209740119e-05","0.000113950272832679","Medium Risk"
"5545","18698","78","0.00111142775719578","0.611501563119724","1.83450468935917","0.0023039038940874","0.0168107338666642","5.3395093488488e-05","0.000115433694306501","Medium Risk"
"5559","18697","77","0.00109717868338558","0.603716110980069","1.81114833294021","0.00227457128958796","0.0165967047098397","5.27152833785577e-05","0.000113964027577046","Medium Risk"
"5573","18696","68","0.000968937019093759","0.533158185587432","1.5994745567623","0.00200873602623803","0.014657003198844","4.65543064491234e-05","0.000100644745204125","Medium Risk"
"5587","18695","69","0.000983186092903961","0.540999568791643","1.62299870637493","0.00203827935758627","0.0148725699514783","4.72390003477487e-05","0.000102124970090415","Medium Risk"
"5601","18694","63","0.000897691650042747","0.493958470913123","1.48187541273937","0.00186104650141572","0.013579367407241","4.31314657631921e-05","9.32449801773093e-05","Medium Risk"
"5615","18693","67","0.000954687945283557","0.525322813104696","1.57596843931409","0.00197921534098826","0.0144416016864072","4.58701373946759e-05","9.91656549670772e-05","Medium Risk"
"5629","18692","69","0.000983186092903961","0.540989321807856","1.62296796542357","0.00203824075087245","0.0148722882525788","4.72381056016184e-05","0.000102123035758165","Medium Risk"
"5643","18691","69","0.000983186092903961","0.541010112143855","1.62303033643156","0.00203831908090291","0.0148728597978152","4.72399209721771e-05","0.000102126960368395","Medium Risk"
"5657","18690","65","0.000926189797663152","0.509659430965425","1.52897829289628","0.0019202017108004","0.0140110010723191","4.4502442193039e-05","9.62088643802368e-05","Medium Risk"
"5671","18689","63","0.000897691650042747","0.493996154768354","1.48198846430506","0.00186118847976221","0.0135804033706785","4.31347562420631e-05","9.32520937921998e-05","Medium Risk"
"5685","18688","69","0.000983186092903961","0.541043969360997","1.62313190808299","0.00203844664194138","0.0148737905634929","4.72428773166635e-05","0.000102133351625408","Medium Risk"
"5699","18687","69","0.000983186092903961","0.541006681985784","1.62302004595735","0.00203830615737988","0.0148727654996516","4.72396214576347e-05","0.000102126312854403","Medium Risk"
"5713","18686","73","0.00104018238814477","0.57225089789568","1.71675269368704","0.0021560224070903","0.0157316973981315","4.9967803902455e-05","0.000108024311299067","Medium Risk"
"5727","18685","79","0.00112567683100598","0.619267216607741","1.85780164982322","0.00233316190484358","0.0170242187405569","5.40731748197547e-05","0.000116899623626866","Medium Risk"
"5741","18684","87","0.0012396694214876","0.681959987237512","2.04587996171254","0.00256936427470863","0.0187476999971609","5.95473821656051e-05","0.000128734193735214","Medium Risk"
"5755","18683","94","0.00133941293815902","0.736808504588457","2.21042551376537","0.00277601249988254","0.0202555356001703","6.43366450036549e-05","0.000139087997170732","Medium Risk"
"5769","18682","103","0.00146765460245084","0.807391676310636","2.42217502893191","0.00304194288174148","0.0221959311557158","7.04998263920921e-05","0.000152412045315751","Medium Risk"
"5783","18681","106","0.00151040182388145","0.830929183017298","2.49278754905189","0.00313062320020531","0.0228429986122761","7.25550744027044e-05","0.000156855241405148","Medium Risk"
"5797","18680","109","0.00155314904531205","0.854462667048806","2.56338800114642","0.00321928836276846","0.0234899554818395","7.46099711613677e-05","0.000161297678130577","Medium Risk"
"5811","18679","114","0.00162439441436307","0.893657829632911","2.68097348889873","0.00336696073705678","0.0245674661323446","7.80324143678865e-05","0.000168696583855273","Medium Risk"
"5825","18678","114","0.00162439441436307","0.893724714626164","2.68117414387849","0.00336721273411731","0.0245693048616121","7.80382546317274e-05","0.000168709209794977","Medium Risk"
"5839","18677","119","0.00169563978341408","0.932945372215295","2.79883611664589","0.00351498116382871","0.0256475163929821","8.14629240110952e-05","0.000176112928234463","Medium Risk"
"5853","18676","126","0.00179538330008549","0.987899578183799","2.9636987345514","0.00372202758327102","0.0271582574721664","8.6261415367853e-05","0.00018648668260438","Medium Risk"
"5867","18675","126","0.00179538330008549","0.9881179019528","2.9643537058584","0.00372285014368936","0.0271642593910474","8.62804789627145e-05","0.000186527895776563","Medium Risk"
"5881","18674","127","0.0018096323738957","0.996484011403416","2.98945203421025","0.00375437044274354","0.0273942513452072","8.70109909077235e-05","0.000188107173703393","Medium Risk"
"5895","18673","129","0.0018381305215161","1.01228354791061","3.03685064373183","0.00381389705048923","0.027828594966643","8.83905748364587e-05","0.000191089666271444","High Risk"
"5909","18672","130","0.0018523795953263","1.02024965441956","3.06074896325868","0.0038439102915234","0.0280475904763066","8.90861593246072e-05","0.000192593435286973","High Risk"
"5923","18671","134","0.00190937589056711","1.05175146601973","3.15525439805918","0.0039625970632238","0.028913603914484","9.18368345099104e-05","0.000198540060299348","High Risk"
"5937","18670","137","0.00195212311199772","1.07538498045436","3.22615494136307","0.00405163910206853","0.0295633107107637","9.39004657233136e-05","0.000203001379853002","High Risk"
"5951","18669","146","0.00208036477628954","1.14604975708003","3.43814927124009","0.00431787693997709","0.0315059496592906","0.000100070772688714","0.000216340832628281","High Risk"
"5965","18668","145","0.00206611570247934","1.13816981404706","3.41450944214118","0.00428818832994931","0.0312893228619102","9.93827118229612e-05","0.000214853328768798","High Risk"
"5979","18667","148","0.00210886292390995","1.16167313673106","3.48501941019319","0.00437673985609653","0.031935450568612","0.000101434974953083","0.000219290071909814","High Risk"
"5993","18666","151","0.00215161014534055","1.18519980937855","3.55559942813566","0.00446537935597113","0.0325822201870367","0.000103489276955316","0.00022373122284422","High Risk"
"6007","18665","147","0.00209461385009974","1.15391170269534","3.46173510808601","0.00434749774262198","0.0317220816912986","0.000100757262055951","0.000217824939099214","High Risk"
"6021","18664","156","0.00222285551439156","1.22458472154004","3.67375416462011","0.00461376663405789","0.0336649472259192","0.000106928288715433","0.000231165947765515","High Risk"
"6035","18663","157","0.00223710458820177","1.23255639416766","3.69766918250299","0.00464380084609732","0.0338840957532452","0.000107624359225932","0.000232670767502221","High Risk"
"6049","18662","160","0.00227985180963237","1.25615409697507","3.7684622909252","0.00473270796043424","0.0345328180553372","0.000109684863439669","0.000237125326863129","High Risk"
"6063","18661","177","0.00252208606440581","1.38919082657197","4.1675724797159","0.00523393945003379","0.0381901186913897","0.000121301364594611","0.000262238788711826","High Risk"
"6077","18660","187","0.00266457680250784","1.46615017267028","4.39845051801082","0.00552389281705012","0.040305801076911","0.000128021300777223","0.000276766472968621","High Risk"
"6091","18659","191","0.00272157309774865","1.49730662670595","4.49191988011785","0.00564127841360123","0.0411623203216871","0.00013074182003071","0.00028264790452618","High Risk"
"6105","18658","189","0.00269307495012824","1.48161781246807","4.44485343740422","0.00558216896499761","0.0407310205560888","0.000129371904149087","0.000279686313099451","High Risk"
"6119","18657","206","0.00293530920490168","1.61481030201492","4.84443090604477","0.00608398729848584","0.0443926031747619","0.000141002005951339","0.000304829177892526","High Risk"
"6133","18656","216","0.0030777999430037","1.69319119879393","5.0795735963818","0.00637929652449981","0.0465473652807819","0.000147846069096289","0.000319625209536497","High Risk"
"6147","18655","209","0.00297805642633229","1.638901682404","4.916705047212","0.00617475440104101","0.0450548971223606","0.000143105617104152","0.0003093769292099","High Risk"
"6161","18654","219","0.00312054716443431","1.71793989818291","5.15381969454874","0.00647254015351848","0.0472277295252356","0.000150007076029536","0.000324297043546498","High Risk"
"6175","18653","229","0.00326303790253634","1.79642215158896","5.38926645476687","0.00676823125251824","0.0493852780170729","0.000156859989432445","0.000339112208371162","High Risk"
"6189","18652","235","0.00334853234539755","1.84374719977387","5.53124159932161","0.00694653392478753","0.0506862866133631","0.000160992317989855","0.000348045799836321","High Risk"
"6203","18651","247","0.00351952123111998","1.93831315052368","5.81493945157104","0.00730282224082885","0.0532859905663551","0.000169249627677427","0.000365897098523059","High Risk"
"6217","18650","248","0.00353377030493018","1.94605501756592","5.83816505269776","0.00733199063335941","0.0534988215292298","0.000169925632023821","0.000367358537654884","High Risk"
"6231","18649","269","0.00383300085494443","2.11059621194231","6.33178863582692","0.00795191889082377","0.0580222085417712","0.000184293040034378","0.000398419125358977","High Risk"
"6245","18648","281","0.00400398974066686","2.20492097027313","6.61476291081938","0.00830729848612447","0.0606152818959048","0.000192529289282309","0.000416224893938122","High Risk"
"6259","18647","277","0.00394699344542605","2.17365880076963","6.52097640230888","0.00818951459414343","0.0597558564368158","0.000189799539165602","0.000410323506377615","High Risk"
"6273","18646","273","0.00388999715018524","2.14230649848524","6.42691949545572","0.00807139111633401","0.0588939531456433","0.000187061918834734","0.000404405104371843","High Risk"
"6287","18645","271","0.00386149900256483","2.12667319811051","6.38001959433155","0.00801249082272393","0.0584641795066089","0.000185696850312614","0.000401453992346468","High Risk"
"6301","18644","270","0.00384724992875463","2.11882894640562","6.35648683921686","0.00798293668396277","0.0582485338962831","0.000185011905942246","0.000399973225970751","High Risk"
"6315","18643","272","0.00387574807637504","2.13459553633025","6.40378660899075","0.00804233916159262","0.0586819717862136","0.000186388613041285","0.000402949499183089","High Risk"
"6329","18642","248","0.00353377030493018","1.94621196789534","5.83863590368602","0.00733258196214242","0.0535031362364641","0.000169939336612685","0.000367388165308255","High Risk"
"6343","18641","254","0.00361926474779139","1.99266932118951","5.97800796356854","0.00750761549209349","0.0547802911114142","0.000173995899787626","0.00037615796123664","High Risk"
"6357","18640","253","0.00360501567398119","1.98417995303424","5.95253985910271","0.00747563080140602","0.0545469106634127","0.000173254625139043","0.000374555415654431","High Risk"
"6371","18639","250","0.00356226845255058","1.96067579443199","5.88202738329598","0.00738707612583874","0.0539007599765586","0.000171202289018213","0.000370118514716384","High Risk"
"6385","18638","244","0.00347677400968937","1.91343987195234","5.74031961585702","0.00720910924512223","0.0526022015269273","0.000167077742739134","0.000361201747589929","High Risk"
"6399","18637","237","0.00337703049301795","1.85792209309664","5.57376627928991","0.00699993949869643","0.0510759673167479","0.000162230041325012","0.000350721607064515","High Risk"
"6413","18636","239","0.00340552864063836","1.87347106439575","5.62041319318724","0.00705852207261874","0.0515034226728327","0.000163587746400908","0.000353656800215232","High Risk"
"6427","18635","203","0.00289256198347107","1.5912987092501","4.77389612775029","0.00599540461383867","0.0437462481160202","0.0001389490206943","0.000300390873600992","High Risk"
"6441","18634","203","0.00289256198347107","1.59110246748511","4.77330740245533","0.00599466524996162","0.0437408532515036","0.000138931885255865","0.00030035382886836","High Risk"
"6455","18633","188","0.00267882587631804","1.47362085416674","4.42086256250021","0.00555203948621541","0.0405111769026063","0.000128673625744131","0.000278176720163615","High Risk"
"6469","18632","194","0.00276432031917925","1.52065115767475","4.56195347302425","0.00572923167332845","0.0418040826997855","0.000132780217785844","0.000287054672413793","High Risk"
"6483","18631","189","0.00269307495012824","1.48145893998635","4.44437681995905","0.00558157039428025","0.0407266530071404","0.000129358031721728","0.00027965632259968","High Risk"
"6497","18630","198","0.00282131661442006","1.55200633800462","4.65601901401385","0.00584736599451193","0.0426660651110446","0.000135518089421887","0.000292973617710772","High Risk"
"6511","18629","184","0.00262182958107723","1.44227518354839","4.32682555064517","0.00543394099398596","0.0396494559219618","0.000125936584477078","0.000272259570023343","High Risk"
"6525","18628","203","0.00289256198347107","1.59121495653795","4.77364486961385","0.00599508906566793","0.0437439456778264","0.000138941707574981","0.00030037506352698","High Risk"
"6539","18627","226","0.00322029068110573","1.77151180728955","5.31453542186866","0.00667437860733176","0.0487004700070855","0.000154684867988909","0.000334409860507557","High Risk"
"6553","18626","220","0.00313479623824451","1.72449630516274","5.17348891548821","0.00649724218615921","0.0474079711133308","0.0001505795683742","0.000325534702327282","High Risk"
"6567","18625","234","0.00333428327158735","1.83422820629094","5.50268461887282","0.00691066999985947","0.050424600829105","0.000160161138516912","0.000346248890964644","High Risk"
"6581","18624","255","0.0036335138216016","1.998831384494","5.99649415348199","0.00753083178866416","0.054949691833389","0.000174533958831247","0.000377321179410864","High Risk"
"6595","18623","267","0.00380450270732402","2.09288406138681","6.27865218416043","0.00788518628522047","0.0575352854214513","0.000182746450472173","0.000395075586934802","High Risk"
"6609","18622","284","0.00404673696209746","2.22637645004649","6.67912935013946","0.00838813452380715","0.0612051125393646","0.000194402738865159","0.000420275063950316","High Risk"
"6623","18621","322","0.00458820176688515","2.52425213454875","7.57275640364626","0.00951041611860392","0.0693939858955847","0.000220412647884528","0.000476505322023168","High Risk"
"6637","18620","313","0.00445996010259333","2.45369158777092","7.36107476331276","0.00924457097887767","0.0674542123203269","0.000214251442060981","0.00046318554480903","High Risk"
"6651","18619","352","0.00501567398119122","2.75925022427171","8.27775067281512","0.0103957989968645","0.0758542970113121","0.000240932211082957","0.00052086612056847","High Risk"
"6665","18618","356","0.00507267027643203","2.79059801559549","8.37179404678646","0.0105139054791006","0.0767160762920768","0.000243669437525767","0.000526783671036194","High Risk"
"6679","18617","373","0.00531490453120547","2.92384504103429","8.77153512310286","0.0110159292829611","0.0803791581519963","0.000255304301293032","0.000551936830618129","High Risk"
"6693","18616","373","0.00531490453120547","2.92382817123359","8.77148451370078","0.0110158657240074","0.0803786943858395","0.000255302828255775","0.000551933646090838","High Risk"
"6707","18615","378","0.00538614990025648","2.96299717484539","8.88899152453617","0.011163439541298","0.0814554859024155","0.00025872298731315","0.00055932761376305","High Risk"
"6721","18614","376","0.00535765175263608","2.94730526566406","8.84191579699218","0.0111043184321318","0.0810241010540083","0.000257352801187254","0.000556365438101091","High Risk"
"6735","18613","354","0.00504417212881163","2.77486633675838","8.32459901027513","0.0104546345330895","0.0762835981396788","0.000242295778793068","0.000523813988020918","High Risk"
"6749","18612","359","0.00511541749786264","2.81406726512231","8.44220179536693","0.0106023286306299","0.0773612672967129","0.00024571872545595","0.000531213982157004","High Risk"
"6763","18611","343","0.0048874323168994","2.68865758622351","8.06597275867053","0.0101298329495115","0.0739136412178588","0.000234768203113864","0.000507540285456663","High Risk"
"6777","18610","320","0.00455970361926475","2.50837975371445","7.52513926114335","0.00945061506130813","0.0689576397173762","0.000219026703334838","0.000473509078566658","High Risk"
"6791","18609","304","0.00433171843830151","2.38296878415415","7.14890635246244","0.0089781145174711","0.0655099781570642","0.000208076068294772","0.000449835138226996","High Risk"
"6805","18608","276","0.00393274437161585","2.16324955198552","6.48974865595655","0.00815029652790352","0.0594696967250256","0.000188890624380271","0.000408358543220407","High Risk"
"6819","18607","252","0.00359076660017099","1.97514727095438","5.92544181286314","0.00744159911175398","0.0542985940217152","0.000172465909405195","0.000372850308219129","High Risk"
"6833","18606","235","0.00334853234539755","1.84191054850131","5.52573164550393","0.00693961412560118","0.0506357954002395","0.000160831945274037","0.000347699093540981","High Risk"
"6847","18605","199","0.00283556568823026","1.55965673673708","4.67897021021123","0.00587618976945228","0.0428763815269326","0.000136186106938408","0.000294417790288353","High Risk"
"6861","18604","185","0.00263607865488743","1.4499339093853","4.3498017281559","0.00546279614226944","0.039860001257521","0.000126605329099706","0.000273705314515842","High Risk"
"6875","18603","168","0.00239384440011399","1.31669876975967","3.95009630927901","0.00496081711960476","0.0361972461494105","0.000114971503177875","0.000248554398629438","High Risk"
"6889","18602","160","0.00227985180963237","1.25400416887633","3.76201250662899","0.00472460785404463","0.0344737145774721","0.000109497136017943","0.000236719483022495","High Risk"
"6903","18601","145","0.00206611570247934","1.13636363636364","3.40909090909091","0.00428138334358586","0.0312396693954545","9.9225e-05","0.000214512375","High Risk"
"6917","18600","134","0.00190937589056711","1.05015673981191","3.15047021943574","0.00395658874510693","0.0288697634413166","9.16975862068965e-05","0.000198239022413793","High Risk"
"6931","18599","114","0.00162439441436307","0.893416927899686","2.68025078369906","0.00336605311150888","0.0245608435247022","7.80113793103448e-05","0.00016865110862069","Medium Risk"
"6945","18598","103","0.00146765460245084","0.807210031347962","2.42163009404389","0.00304125851302996","0.0221909375705643","7.04839655172413e-05","0.000152377756034483","Medium Risk"
"6959","18597","91","0.00129666571672841","0.713166144200627","2.13949843260188","0.00268693713287113","0.0196055856205956","6.22722413793103e-05","0.000134625007758621","Medium Risk"
"6973","18596","89","0.00126816756910801","0.697492163009404","2.09247648902821","0.00262788356951132","0.0191746936289342","6.09036206896552e-05","0.00013166621637931","Medium Risk"
"6987","18595","85","0.0012111712738672","0.666144200626959","1.99843260188088","0.00250977644279171","0.0183129096456113","5.81663793103448e-05","0.00012574863362069","Medium Risk"
"7001","18594","83","0.00118267312624679","0.650529677408263","1.95158903222479","0.00245094689432034","0.0178836522076659","5.68029503719347e-05","0.000122801066175771","Medium Risk"
"7015","18593","77","0.00109717868338558","0.603504911082704","1.81051473324811","0.00227377556919194","0.016590898632666","5.26968418259195e-05","0.000113924159184453","Medium Risk"
"7029","18592","84","0.001196922200057","0.658370673562634","1.9751120206879","0.00248048876741289","0.0180992083199483","5.74876104741421e-05","0.000124281217998318","Medium Risk"
"7043","18591","82","0.00116842405243659","0.642831063595027","1.92849319078508","0.00242194146340549","0.0176720103153766","5.61307228109906e-05","0.00012134779199448","Medium Risk"
"7057","18590","79","0.00112567683100598","0.619312249562616","1.85793674868785","0.00233333157178535","0.0170254567374244","5.40771070073085e-05","0.000116908124537837","Medium Risk"
"7071","18589","81","0.00115417497862639","0.634989459502097","1.90496837850629","0.00239239729983308","0.0174564374903106","5.54460096248041e-05","0.00011986752541083","Medium Risk"
"7085","18588","75","0.00106868053576518","0.587950029460961","1.76385008838288","0.00221517072743558","0.0161632807964392","5.13386206724722e-05","0.000110987850336872","Medium Risk"
"7099","18587","71","0.00101168424052437","0.556644154301433","1.6699324629043","0.00209722216926692","0.0153026538291344","4.86050542652925e-05","0.000105078212420779","Medium Risk"
"7113","18586","70","0.000997435166714164","0.548800398475205","1.64640119542562","0.00206766989878682","0.015087021850964","4.79201531940579e-05","0.000103597539652519","Medium Risk"
"7127","18585","72","0.00102593331433457","0.564480660706982","1.69344198212095","0.00212674712670395","0.0155180865141402","4.92893223316122e-05","0.000106557516709445","Medium Risk"
"7141","18584","68","0.000968937019093759","0.533177906250164","1.59953371875049","0.00200881032614894","0.0146575453377899","4.65560284179518e-05","0.00010064846789118","Medium Risk"
"7155","18583","67","0.000954687945283557","0.525336393674952","1.57600918102485","0.00197926650738027","0.0144419750286292","4.58713232229094e-05","9.9168218583411e-05","Medium Risk"
"7169","18582","67","0.000954687945283557","0.525343133101754","1.57602939930526","0.00197929189896157","0.0144421603015985","4.58719116961789e-05","9.91694907910065e-05","Medium Risk"
"7183","18581","66","0.000940438871473354","0.517508053562412","1.55252416068724","0.00194977231741041","0.014226766842442","4.51877682209627e-05","9.76904558531442e-05","Medium Risk"
"7197","18580","57","0.000812197207181533","0.446943895837663","1.34083168751299","0.00168391357301794","0.0122868939989709","3.90262470967531e-05","8.4369996997343e-05","Medium Risk"
"7211","18579","50","0.000712453690510117","0.392057738882467","1.1761732166474","0.00147712353621829","0.0107780236490236","3.42336976437392e-05","7.40090883002308e-05","Medium Risk"
"7225","18578","49","0.000698204616699914","0.384218864426294","1.15265659327888","0.00144758965687267","0.0105625258641535","3.35492228039752e-05","7.25293369925409e-05","Medium Risk"
"7239","18577","45","0.000641208321459105","0.352777852362509","1.05833355708753","0.00132913195455994","0.00969818386050205","3.08038565125895e-05","6.65941891627593e-05","Medium Risk"
"7253","18576","46","0.000655457395269308","0.360618310133676","1.08185493040103","0.00135867179923059","0.0099137251721407","3.14884696042523e-05","6.80742393542299e-05","Medium Risk"
"7267","18575","46","0.000655457395269308","0.360619919849662","1.08185975954898","0.00135867786402446","0.00991376942469649","3.14886101614327e-05","6.80745432217493e-05","Medium Risk"
"7281","18574","44","0.000626959247648903","0.344944834621112","1.03483450386334","0.00129962014107447","0.00948284708204528","3.01198930694462e-05","6.51155434323301e-05","Medium Risk"
"7295","18573","44","0.000626959247648903","0.344910001977978","1.03473000593394","0.00129948890500412","0.00948188950102031","3.01168515527131e-05","6.51089680432847e-05","Medium Risk"
"7309","18572","39","0.000555713878597891","0.305715492021028","0.917146476063084","0.00115181898956519","0.00840439679182896","2.66944653322921e-05","5.77101855155974e-05","Medium Risk"
"7323","18571","45","0.000641208321459105","0.352751035389613","1.05825310616884","0.00132903091846779","0.00969744663753871","3.08015149081502e-05","6.65891268989188e-05","Medium Risk"
"7337","18570","46","0.000655457395269308","0.360547345374932","1.08164203612479","0.00135840443117485","0.00991177428641104","3.14822731034483e-05","6.80608432735632e-05","Medium Risk"
"7351","18569","49","0.000698204616699914","0.384061879097478","1.15218563729243","0.00144699819622532","0.010558210194754","3.35355151590336e-05","7.24997027323034e-05","Medium Risk"
"7365","18568","46","0.000655457395269308","0.360685920027829","1.08205776008349","0.00135892652744032","0.00991558382959297","3.149437316499e-05","6.80870021341221e-05","Medium Risk"
