"","X.18463.","X.167578.","X.0.00282552185860116.","X.1.55403702223064.","X.19.1562184046583.","X.0.00585501683561874.","X.0.042721890466448.","X.0.000557560892885984.","X.0.000293356951779427.","X.High.Risk."
"29","19066","21133","0.000356322151104669","0.387431815835731","99","0.001459694828323","0.0106508528191902","0.0132446328215748","7.3135848689627e-05","Medium Risk"
"30","19065","21247","0.000358244297758052","0.389360185752662","99","0.00146696018826451","0.010703865461226","0.0132337822777485","7.34998687950954e-05","Medium Risk"
"31","19064","21541","0.000363201412811512","0.394891337406159","99","0.00148779945115742","0.0108559218483736","0.0132333012582904","7.45439892154509e-05","Medium Risk"
"32","19063","22291","0.000375847114478502","0.408567922091925","99","0.00153932758880371","0.0112319035943308","0.0132258319877492","7.71257302787433e-05","Medium Risk"
"33","19062","22731","0.000383265926123136","0.416610627819817","99","0.00156962942638358","0.011453004886157","0.0132196546655688","7.86439589970056e-05","Medium Risk"
"34","19061","23274","0.000392421414130037","0.42630714645966","99","0.00160616219817153","0.0117195709983611","0.0132062019713756","8.04743794505504e-05","Medium Risk"
"35","19060","24524","0.000413497583575021","0.449216494508324","99","0.00169247585518173","0.0123493698023741","0.0132012948345075","8.47989974710164e-05","Medium Risk"
"36","19059","25422","0.000428638703704297","0.465821820170212","99","0.00175503836812092","0.0128058653001895","0.0131999188827704","8.79335995749508e-05","Medium Risk"
"37","19058","25772","0.000434540031148892","0.471227065953741","99","0.00177540326587464","0.0129544604205147","0.0131654278791672","8.89539526321763e-05","Medium Risk"
"38","19057","26081","0.000439750060235692","0.477882976087048","99","0.00180048018832205","0.0131374374407543","0.0131867613136638","9.02103947118008e-05","Medium Risk"
"39","19056","26613","0.000448720077951477","0.487662203709623","99","0.0018373245759077","0.0134062772980817","0.0131812089447761","9.20564282136268e-05","Medium Risk"
"40","19055","27515","0.000463928641822977","0.504418733590913","99","0.00190045676848615","0.0138669295373435","0.013180829321537","9.52195732726296e-05","Medium Risk"
"41","19054","28718","0.00048421234729683","0.52714520851201","99","0.00198608142952948","0.0144917009928356","0.0131912439634865","9.95096701700476e-05","Medium Risk"
"42","19053","30422","0.000512943381484231","0.558957420117375","99","0.00210593766967254","0.0153662476093306","0.0131973829325952","0.000105514889667661","Medium Risk"
"43","19052","31137","0.000524998950406762","0.572284969370741","99","0.00215615077537062","0.0157326340539542","0.0131943398290391","0.000108030743001738","Medium Risk"
"44","19051","31446","0.000530208979493562","0.57806637515527","99","0.00217793290006761","0.0158915701546619","0.0131888304072448","0.000109122104117134","Medium Risk"
"45","19050","31829","0.000536666717811505","0.585257436113784","99","0.00220502606604484","0.0160892589575749","0.0131843389163282","0.000110479567094317","Medium Risk"
"46","19049","31998","0.000539516215920466","0.588522272199908","99","0.00221732671910287","0.0161790122695404","0.0131797669502795","0.000111095873107999","Medium Risk"
"47","19048","32749","0.000552178778523012","0.601599924799947","99","0.00226659830983608","0.016538528827991","0.0131558622365473","0.000113564553228419","Medium Risk"
"48","19047","33507","0.00056495936767445","0.615180513403508","99","0.00231776477097825","0.0169118715543814","0.0131405073319869","0.000116128173025837","Medium Risk"
"49","19046","36018","0.000607297176855533","0.661215639930079","99","0.0024912075120373","0.0181774190316572","0.0131319292277109","0.000124818264831521","Medium Risk"
"50","19045","34508","0.000581837164165993","0.63355602320297","99","0.00238699666037333","0.0174170310233566","0.0131231343135363","0.000119596934364885","Medium Risk"
"51","19044","34585","0.000583135456203804","0.635550620198215","99","0.00239451153860363","0.0174718643079801","0.0131263115405706","0.000119973456214869","Medium Risk"
"52","19043","34881","0.000588126293128376","0.640129039047096","99","0.00241176126885924","0.0175977292042299","0.0130999600381265","0.000120837728415765","Medium Risk"
"53","19042","38749","0.000653344391858933","0.711264311048786","99","0.00267977175330598","0.0195533024983558","0.0130958440406427","0.000134265997021916","Medium Risk"
"54","19041","35949","0.00060613377230217","0.659494642467133","99","0.00248472345214975","0.0181301072468971","0.0130769884661809","0.000124493390608752","Medium Risk"
"55","19040","36159","0.000609674568768927","0.662347866318045","99","0.00249547330781207","0.0182085449643332","0.0130481904225614","0.000125031996214458","Medium Risk"
"56","19039","36962","0.000623213900020385","0.676814699760654","99","0.00254997880037941","0.0186062513670059","0.0130346890579289","0.000127762913238901","Medium Risk"
"57","19038","37683","0.000635370634556251","0.690122545383236","99","0.00260011767033644","0.0189720961409072","0.0130275991487056","0.000130275047101059","Medium Risk"
"58","19037","37955","0.00063995680902748","0.694997617266804","99","0.0026184850757102","0.0191061162987584","0.0130161004474804","0.000131195318759334","Medium Risk"
"59","19036","38532","0.000649685568843284","0.705044480724906","99","0.00265633781271122","0.0193823137085037","0.0129971262231824","0.000133091874116028","Medium Risk"
"60","19035","39385","0.000664067946872541","0.720454511908769","99","0.00271439691344579","0.0198059494745143","0.0129841533495422","0.000136000839417534","Medium Risk"
"61","19034","40312","0.000679698034132941","0.737001380624719","99","0.00277673918298168","0.0202608379377446","0.0129673493558029","0.000139124406551757","Medium Risk"
"62","19033","41243","0.000695395565135564","0.754692685337032","99","0.00284339324942469","0.0207471879868851","0.012969056199497","0.000142464009887561","Medium Risk"
"63","19032","40126","0.000676561900119527","0.733258356686346","99","0.00276263690107861","0.0201579388070154","0.0129403512636199","0.000138417832591619","Medium Risk"
"64","19031","42499","0.000716572900193884","0.775709959291376","99","0.00292257829526411","0.0213249719540212","0.0129161659711999","0.000146431459397297","Medium Risk"
"65","19030","42603","0.000718326437491707","0.776869790456167","99","0.00292694809527478","0.0213568567671067","0.0128931163672871","0.000146650401758524","Medium Risk"
"66","19029","42782","0.000721344544956228","0.779882717761449","99","0.00293829965244142","0.0214396848776847","0.0128781979939028","0.000147219154727448","Medium Risk"
"67","19028","39696","0.000669311697830453","0.723250346420319","99","0.00272493054803786","0.0198828095068405","0.0128589499136514","0.000136528611586572","Medium Risk"
"68","19027","43215","0.00072864533005197","0.786402038257479","99","0.00296286195740263","0.0216189069246262","0.0128349740120035","0.000148449812659678","Medium Risk"
"69","19026","48231","0.0008132197828008","0.877758061152767","99","0.00330705649359155","0.0241303670428547","0.0128277669324788","0.000165695170408482","Medium Risk"
"70","19025","43729","0.000737311850927748","0.79535848572942","99","0.00299660642422382","0.0218651278076497","0.0128055783931507","0.000150140529220195","Medium Risk"
"71","19024","44301","0.000746956306065772","0.805115545494038","99","0.00303336729180339","0.0221333582504098","0.0127844878956052","0.000151982378075745","Medium Risk"
"72","19023","44564","0.000751390732116997","0.809896852589884","99","0.00305138142733683","0.0222648007290079","0.0127733912640711","0.000152884949671591","Medium Risk"
"73","19022","44997","0.000758691517212739","0.818242443563794","99","0.00308282442062234","0.0224942286115904","0.0127697261842536","0.000154460354307312","Medium Risk"
"74","19021","46245","0.000779733964786611","0.840166813568975","99","0.00316542705727408","0.023096949473776","0.0127472633552592","0.00015859903714588","Medium Risk"
"75","19020","47691","0.000804114877600567","0.866340786175597","99","0.00326404057038513","0.023816495774653","0.0127348570623899","0.000163539921249667","Medium Risk"
"76","19019","49508","0.000834751197505796","0.899209795893077","99","0.00338787842142276","0.0247200947319514","0.0127217467374744","0.000169744633467455","Medium Risk"
"77","19018","51757","0.00087267144157121","0.940639915012411","99","0.00354397125671262","0.0258590463693374","0.0127182236985114","0.000177565433926417","Medium Risk"
"78","19017","54228","0.000914334813330053","0.986150549619679","99","0.00371543791292057","0.0271101750869528","0.0127141392250626","0.000186156516925696","Medium Risk"
"79","19016","55305","0.000932494040923851","1.00677421692347","99","0.0037931399995173","0.02767713844945","0.0127140261064898","0.000190049664957696","High Risk"
"80","19015","57856","0.000975506287527174","1.05477931895645","99","0.00397400485445831","0.0289968423442388","0.0127201886174614","0.000199111630793003","High Risk"
"81","19014","62566","0.00105492129399587","1.13991831667443","99","0.00429477601877133","0.0313373907886444","0.0126998068524911","0.000215183395165934","High Risk"
"82","19013","68306","0.00115170306408724","1.24596786933266","99","0.00469433015251553","0.0342527893974738","0.0127018913861958","0.00023520246360533","High Risk"
"83","19012","69882","0.00117827589852347","1.27482100088196","99","0.00480303771132195","0.0350459882132228","0.0126863492718812","0.000240649094927179","High Risk"
"84","19011","80988","0.00136553344880826","1.47720192265591","99","0.0055655315819594","0.0406096237308085","0.0126725274202706","0.000278852721649468","High Risk"
"85","19010","85409","0.00144007564490128","1.55792637830601","99","0.00586967044101889","0.042828812400649","0.0126549152186625","0.000294091148987301","High Risk"
"86","19009","86856","0.00146447341865079","1.58065965909931","99","0.00595532074398437","0.0434537709557549","0.0126046977964367","0.000298382530635272","High Risk"
"87","19008","88554","0.00149310328722486","1.61147883521979","99","0.00607143560641302","0.0443010181240338","0.0125828476035908","0.000304200293940603","High Risk"
"88","19007","93757","0.00158083073492266","1.70740950851113","99","0.00643286567476933","0.0469382395403182","0.0125722536020076","0.000322309212516109","High Risk"
"89","19006","100276","0.00169074717381213","1.82314477536353","99","0.00686891187328457","0.0501199072373181","0.0125313287773179","0.000344156661844224","High Risk"
"90","19005","107337","0.00180980223977296","1.94799961704228","99","0.00733931714007046","0.053552280336608","0.0124869815200394","0.000367725621428729","High Risk"
"91","19004","109597","0.00184790795412949","1.98688845277602","99","0.00748583539200493","0.0546213697835247","0.0124476055018734","0.000375066701561252","High Risk"
"92","19003","111145","0.00187400868237016","2.01388840832981","99","0.00758756089279224","0.0553636231064942","0.0124140742598065","0.000380163507201102","High Risk"
"93","19002","112514","0.0018970913031463","2.03743769298","99","0.00767628558604036","0.056011014349429","0.0123789952457791","0.000384608926623382","High Risk"
"94","19001","113635","0.00191599241190456","2.05311301082752","99","0.00773534418540959","0.056441943086987","0.0123233334585807","0.00038756797032449","High Risk"
"95","19000","120704","0.00203518236534983","2.17598036007332","99","0.00819826134123733","0.0598196782125295","0.012270968875912","0.000410761749193561","High Risk"
"96","18999","130292","0.00219684501546063","2.34534039079948","99","0.00883634513010308","0.0644755394169761","0.0122273861855911","0.000442731992924165","High Risk"
"97","18998","141590","0.00238733986537217","2.54104530875915","99","0.0095736863729922","0.0698556455207657","0.0121638027814518","0.000479675384464789","High Risk"
"98","18997","151582","0.00255581433344759","2.71272782055579","99","0.0102205203818164","0.0745753538411332","0.0120994090768845","0.000512084045014078","High Risk"
"99","18996","158927","0.00267965790510632","2.83994794417889","99","0.0106998371258754","0.0780727506912754","0.0120473616240522","0.000536099500976319","High Risk"
"100","18995","164362","0.00277129708985311","2.94281650711836","99","0.0110874065075893","0.0809007010010001","0.0120339702982246","0.000555518091155424","High Risk"
"101","18994","175470","0.00295858836200901","3.12927615212491","99","0.0117899150997655","0.0860266461467269","0.0119511513635206","0.000590716244292395","High Risk"
"102","18993","181757","0.0030645930638495","3.21865952946839","99","0.0121266774623631","0.0884838764454671","0.0118270976521915","0.000607589223984729","High Risk"
"103","18992","190716","0.00321565018549558","3.37238578807433","99","0.0127058591802623","0.0927099510421669","0.0117695080801663","0.000636608266638142","High Risk"
"104","18991","202523","0.00341472725160512","3.57410855160993","99","0.0134658733625069","0.0982554931914696","0.0117053014779082","0.000674687652244016","High Risk"
"105","18990","219892","0.00370758484127705","3.84593030140994","99","0.0144899937010828","0.105728120197926","0.0115599179784478","0.000725999685875122","High Risk"
"106","18989","236533","0.00398816766986423","4.1326664984825","99","0.0155703059698545","0.113610758918152","0.0115025825902486","0.000780127132991725","High Risk"
"107","18988","246043","0.00414851516700167","4.29208373859854","99","0.0161709291283861","0.117993283770054","0.0114316638723431","0.000810220467289773","High Risk"
"108","18987","278315","0.00469265127926447","4.82318437814761","99","0.0181719131084874","0.132593723157854","0.0113132701761131","0.000910476807697021","High Risk"
"109","18986","280640","0.00473185295443214","4.85645636448058","99","0.0182972692212101","0.133508400308646","0.0112307467987107","0.000916757590169164","High Risk"
"110","18985","280810","0.00473471931347666","4.77938647681135","99","0.018006899375854","0.13138967903485","0.0109791040635213","0.000902209038881642","High Risk"
"111","18984","282042","0.00475549198608164","4.71906694108186","99","0.0177796384469568","0.129731440163086","0.0107280691089981","0.0008908224664376","High Risk"
"112","18983","280786","0.00473431465102332","4.57607879745812","99","0.0172409138372888","0.125800566108924","0.0103846543647554","0.000863830467306298","High Risk"
"113","18982","278510","0.00469593916169789","4.54031005403355","99","0.0171061508992481","0.124817250835963","0.0103225796641014","0.000857078369775861","High Risk"
"114","18981","276380","0.00466002536896364","4.4511276800101","99","0.0167701458402449","0.122365546301215","0.0101340750661148","0.000840243333659141","High Risk"
"115","18980","272040","0.00458684890865065","4.24742208941051","99","0.0160026611243671","0.116765494433399","0.00976223641567919","0.000801789648023681","High Risk"
"116","18979","272326","0.00459167113621967","4.14293963881638","99","0.0156090112315369","0.113893176884914","0.0094543349793655","0.000782066402835646","High Risk"
"117","18978","267668","0.00451313289839988","3.75002521208442","99","0.0141286600233198","0.10309160210812","0.00865134889813781","0.000707895596807614","High Risk"
"118","18977","254418","0.00428972550228305","3.09987463303666","99","0.011679141426557","0.0852183716590107","0.00747357434382502","0.000585166093366753","High Risk"
"119","18976","236590","0.00398912874319092","2.68375759642354","99","0.0101113716629638","0.0737789360438337","0.00691166011723419","0.000506615310021132","High Risk"
"120","18975","217106","0.00366061027481807","2.39769973000584","99","0.00903361508453124","0.0659149452499587","0.00668631327900829","0.000452615911985962","High Risk"
"121","18974","206091","0.00347488706966888","2.24130215993643","99","0.00844436888723546","0.0616154338727243","0.00654772094942624","0.000423092603490122","High Risk"
"122","18973","171074","0.00288446768930489","1.81527317562505","99","0.00683925469759778","0.0499035098046878","0.00634721352273369","0.000342670732955866","High Risk"
"123","18972","157141","0.00264954427420333","1.58853307611019","99","0.00598498476645818","0.0436702183468556","0.00601859900361646","0.000299868802571759","High Risk"
"124","18971","140952","0.00237658258848745","1.37652504793366","99","0.00518621964278168","0.0378419249225687","0.00578828843864153","0.00025984785840573","High Risk"
"125","18970","121029","0.00204066216940553","1.15856948972701","99","0.00436504650181951","0.0318501284910444","0.00564932313356625","0.000218704193702613","High Risk"
"126","18969","102462","0.00172760517893752","0.970543909453115","99","0.00365663806477312","0.0266811343612768","0.00556890190403896","0.000183210437571544","Medium Risk"
"127","18968","107901","0.00181931180742653","1.02803578159376","99","0.0038732454392947","0.0282616381904444","0.00558929761284073","0.0001940632294433","High Risk"
"128","18967","101832","0.00171698278953725","0.969863251387257","99","0.00365407360563998","0.0266624224522819","0.00557122713423269","0.000183081949142666","Medium Risk"
"129","18966","91394","0.00154098834420386","0.86353497778971","99","0.00325346935805113","0.0237393615514543","0.00551063892233372","0.000163010266303494","Medium Risk"
"130","18965","75915","0.00127999792273274","0.716645543565935","99","0.00270004617826084","0.0197012374721586","0.00548942975827725","0.000135281817073475","Medium Risk"
"131","18964","60649","0.00102259888053504","0.574927815056369","99","0.00216610800660897","0.0158052882843786","0.00549811435723047","0.000108529635333946","Medium Risk"
"132","18963","49699","0.000837971636196989","0.468278267286553","99","0.00176429332087703","0.0128733952644952","0.00545388180051134","8.83973052833404e-05","Medium Risk"
"133","18962","41704","0.000703168456426874","0.392241361713001","99","0.00147781535677906","0.0107830716075606","0.00543536016631568","7.4043750945375e-05","Medium Risk"
"134","18961","37604","0.000634038620647328","0.35354227234252","99","0.00133201199653347","0.00971919846066229","0.00542664725232338","6.67384894027198e-05","Medium Risk"
"135","18960","35467","0.000598006801364185","0.333289123960305","99","0.00125570588345134","0.00916242100014614","0.00541848906189766","6.29152845573072e-05","Medium Risk"
"136","18959","32871","0.000554235812660843","0.308430047715","99","0.00116204639667459","0.00847902239557198","0.00540498529888163","5.82226146099031e-05","Medium Risk"
"137","18958","29957","0.000505103046450697","0.280882026199705","99","0.00105825599306598","0.00772170224109169","0.00539592133820849","5.30223500707216e-05","Medium Risk"
"138","18957","27522","0.000464046668371869","0.257786460256079","99","0.000971240738285253","0.00708678413786145","0.00538580031697391","4.86625795324896e-05","Medium Risk"
"139","18956","25413","0.000428486955284293","0.237941148481021","99","0.000896471197477092","0.00654121847642722","0.00537955694429747","4.49163623663844e-05","Medium Risk"
"140","18955","24443","0.000412131847794986","0.228708496972457","99","0.000861686099537502","0.00628740449334877","0.00537242757041789","4.3173506524053e-05","Medium Risk"
"141","18954","6102","0.000102885428762632","0.0569248185706083","99","0.000214470933657067","0.00156491501103699","0.00534822101723429","1.07457486646622e-05","Low Risk"
"142","18953","5906","9.95806853936582e-05","0.0550841435008023","99","0.000207535974342425","0.00151431318006922","0.005346186083773","1.03982827935342e-05","Low Risk"
"143","18952","5424","9.14537144556725e-05","0.050566384027281","99","0.000190514785401395","0.00139011586519155","0.00534293520075872","9.54546131691162e-06","Low Risk"
"144","18951","4895","8.25342795465555e-05","0.0456196938190165","99","0.000171877549585477","0.00125412685448858","0.00534033125197322","8.61167020374324e-06","Low Risk"
"145","18950","4445","7.49468585463614e-05","0.0413175345765563","99","0.000155668659814009","0.00113585658595805","0.00532560973803721","7.7995477746223e-06","Low Risk"
"146","18949","4179","7.04618496884689e-05","0.0388411050080482","99","0.000146338420824576","0.00106777728587689","0.00532442741080809","7.33206996095271e-06","Low Risk"
"147","18948","3957","6.67187219950399e-05","0.0367720655012411","99","0.00013854307169671","0.00101089750893716","0.00532299999498168","6.94149553180758e-06","Low Risk"
"148","18947","3853","6.49651846972172e-05","0.0358063924959081","99","0.000134904785334773","0.000984350280158127","0.00532257499389814","6.75920457914189e-06","Low Risk"
"149","18946","3823","6.44593566305376e-05","0.0355275988870637","99","0.000133854397699153","0.000976685990408648","0.00532206605617171","6.70657646147403e-06","Low Risk"
"150","18945","3791","6.3919806692746e-05","0.0352323195368386","99","0.000132741898098406","0.00096856849264195","0.00532187775949913","6.65083631573341e-06","Low Risk"
"151","18944","3782","6.37680582727422e-05","0.0351519613743846","99","0.000132439139291944","0.000966359373705056","0.00532187985439309","6.6356670338882e-06","Low Risk"
"152","18943","3864","6.51506549883331e-05","0.0359163867243375","99","0.000135319201497363","0.000987374121489884","0.00532174713411031","6.77996828753737e-06","Low Risk"
"153","18942","4041","6.81350405817427e-05","0.0374742723199585","99","0.00014118871828483","0.00103020181273745","0.00530891755956095","7.07405173794093e-06","Low Risk"
"154","18941","4208","7.09508168195925e-05","0.0390229492507759","99","0.000147023540347084","0.00107277634941826","0.00530843848359665","7.3663968604938e-06","Low Risk"
"155","18940","4294","7.24008572774074e-05","0.0398204715025741","99","0.000150028299013873","0.00109470096112215","0.00530791588321688","7.51694584576054e-06","Low Risk"
"156","18939","4324","7.2906685344087e-05","0.0400986769392479","99","0.000151076470641823","0.00110234908148397","0.00530736701267713","7.56946293364429e-06","Low Risk"
"157","18938","4419","7.45084742219058e-05","0.0409796608220482","99","0.000154395680796997","0.00112656812929641","0.00530683179535402","7.73576704527616e-06","Low Risk"
"158","18937","4510","7.60428193575006e-05","0.0418235506466253","99","0.000157575134735112","0.00114976742772727","0.00530628317607065","7.89506887852354e-06","Low Risk"
"159","18936","4688","7.90440658864662e-05","0.0434742362375564","99","0.00016379428639428","0.00119514627520741","0.00530574623591796","8.20667026663378e-06","Low Risk"
"160","18935","4889","8.24331139332196e-05","0.0453382126632708","99","0.000170817036301543","0.00124638868163162","0.00530519241570823","8.55853475545489e-06","Low Risk"
"161","18934","5136","8.65977650155483e-05","0.0476287707585516","99","0.000179446982704996","0.00130935820594396","0.00530462494019068","8.99092544569775e-06","Low Risk"
"162","18933","5419","9.13694097778926e-05","0.0502531753778409","99","0.000189334735061989","0.00138150547469048","0.00530403514362848","9.48633664140111e-06","Low Risk"
"163","18932","5523","9.31229470757152e-05","0.0512176208916434","99","0.000192968396705548","0.00140801895861146","0.00530336032481162","9.66839587939811e-06","Low Risk"
"164","18931","5707","9.62253592180168e-05","0.0529239475699092","99","0.000199397182690306","0.00145492743016397","0.00530269360951148","9.9905006850851e-06","Low Risk"
"165","18930","6029","0.000101654580467045","0.0559100192568745","99","0.000210647558163634","0.00153701725538087","0.00530204027611892","1.05541840950373e-05","Low Risk"
"166","18929","6287","0.000106004701840489","0.058302586012269","99","0.000219661834164001","0.00160279109049254","0.00530132790205821","1.10058310508376e-05","Low Risk"
"167","18928","6701","0.000112985129160668","0.0621418210383672","99","0.000234126602629708","0.00170833515148568","0.00530062416994992","1.17305668636333e-05","Low Risk"
"168","18927","7171","0.000120909768871981","0.0665003728795898","99","0.000250547958134254","0.0018281557038209","0.00529988185378792","1.2553334573812e-05","Low Risk"
"169","18926","7432","0.000125310473052094","0.0689207601786517","99","0.000259667051297417","0.00189469435096875","0.00529902216244788","1.30102332384006e-05","Low Risk"
"170","18925","7487","0.000126237824507673","0.0694308034792203","99","0.000261588699281991","0.00190871590496542","0.00529807301473587","1.31065145661875e-05","Low Risk"
"171","18924","7835","0.000132105430081157","0.0726579865446362","99","0.000273747490166208","0.00199743410116256","0.00529719581813035","1.3715712785639e-05","Low Risk"
"172","18923","8202","0.000138293393430204","0.0760613663866122","99","0.00028657012308146","0.00209099610692219","0.00529627861137549","1.43581718274169e-05","Low Risk"
"173","18922","8609","0.000145155794201491","0.0798356868108198","99","0.000300790318167312","0.00219475560649757","0.00529532459822436","1.50706536530397e-05","Low Risk"
"174","18921","9078","0.000153063572977248","0.0841849651374866","99","0.000317176734617593","0.00231432122148739","0.00529433452846799","1.58916707936223e-05","Low Risk"
"175","18920","9636","0.000162471975017489","0.089359586259619","99","0.000336672726897458","0.00245657626021729","0.00529330764788658","1.686848862826e-05","Low Risk"
"176","18919","9952","0.000167800030653181","0.0922900168592495","99","0.000347713468045195","0.00253713646136181","0.00529214307059335","1.74216686206355e-05","Low Risk"
"177","18918","10171","0.000171492575539942","0.0943209165469681","99","0.000355365120929228","0.00259296774000312","0.00529091132369034","1.78050433621869e-05","Low Risk"
"178","18917","10566","0.000178152645084557","0.0979839547965062","99","0.0003691660473639","0.00269366799143377","0.00528969867566672","1.84965183526562e-05","Low Risk"
"179","18916","11253","0.00018973610781152","0.104354859296336","99","0.000393169177643949","0.0028688099477195","0.00528851360796936","1.96991596651941e-05","Medium Risk"
"180","18915","12155","0.00020494467168302","0.112719569425661","99","0.000424684204590971","0.00309876343326496","0.00528729746228904","2.12781734408988e-05","Medium Risk"
"181","18914","14992","0.000252779145855354","0.139028530220445","99","0.000523806301540752","0.00382202068214794","0.00528648660496708","2.62445393851053e-05","Medium Risk"
"182","18913","14050","0.000236896144561615","0.130292879508888","99","0.00049089371242313","0.00358186970278673","0.00528428775637414","2.45955028255556e-05","Medium Risk"
"183","18912","14825","0.000249963369617505","0.137479853289628","99","0.000517971479478499","0.00377944614546713","0.00528267453702827","2.59521942625524e-05","Medium Risk"
"184","18911","15202","0.000256319942322112","0.140975968277161","99","0.0005311435029364","0.0038755575246807","0.00528085336751514","2.66121590002915e-05","Medium Risk"
"185","18910","15521","0.000261698580764471","0.144057135064712","99","0.000542752160359868","0.00396026160066061","0.00528347572795194","2.7193793597016e-05","Medium Risk"
"186","18909","16339","0.000275490826049269","0.151649458561565","99","0.000571357130035384","0.00416898147552743","0.00528168563493704","2.86270032606848e-05","Medium Risk"
"187","18908","17676","0.000298033896887623","0.164056971257212","99","0.000618103890043","0.00451007527880351","0.00527986862752686","3.09691804749284e-05","Medium Risk"
"188","18907","19470","0.000328282415275063","0.180706042364892","99","0.000680831219082405","0.0049677733786914","0.00527801031046625","3.41120404455983e-05","Medium Risk"
"189","18906","21288","0.000358935596115847","0.19757705899776","99","0.000744394753931569","0.0054315729628303","0.00527591232612191","3.72967972705897e-05","Medium Risk"
"190","18905","22717","0.000383029873025353","0.210838543260483","99","0.000794358952025179","0.00579614322080353","0.00527350295821764","3.98001794575849e-05","Medium Risk"
