"","X.18426.","X.156410.","X.0.00279417334200353.","X.1.53679533810194.","X.4.82249813566236.","X.0.496290580070061.","X.0.388680688242159.","X.0.0120311683488505.","X.0.0248659048904018.","X.High.Risk."
"3554","18907","387792","0.00692767769734821","3.81022273354151","11.95656413928","1.23046810706815","0.963667677608868","0.0298292362146756","0.0616507831293312","High Risk"
"3573","18906","381934","0.00682302794709275","3.75266537090101","11.7759478482582","1.21188061126833","0.949110478761464","0.0293786346918346","0.0607194841660426","High Risk"
"3592","18905","378413","0.00676012733755886","3.71807003565737","11.667386912668","1.20070844112302","0.940360752380154","0.0291077968697242","0.0601597191182892","High Risk"
"3611","18904","377489","0.00674362061696548","3.70899133933101","11.6388977605847","1.19777657937515","0.938064601520646","0.0290367221331066","0.0600128225252406","High Risk"
"3630","18903","374656","0.0066930107257955","3.68115589918753","11.5515495269786","1.188787440488","0.931024563225204","0.0288188057599061","0.0595624350272897","High Risk"
"3649","18902","371028","0.00662819862372537","3.64550924304896","11.4396895229112","1.17727575821389","0.922008940586353","0.0285397374217588","0.0589856592268781","High Risk"
"3668","18901","365727","0.00653349935330813","3.59342464431947","11.2762468874202","1.16045562929022","0.908835893285211","0.0281319807347358","0.0581429115648103","High Risk"
"3687","18900","359020","0.00641368271367628","3.52752549252196","11.0694538754907","1.13917424753375","0.892168919459752","0.0276160735285742","0.0570766394332335","High Risk"
"3706","18899","353009","0.00630629970773815","3.46846483925598","10.8841202248708","1.12010128111983","0.877231513814182","0.0271537031370076","0.0561210166834336","High Risk"
"3725","18898","343508","0.00613656988916916","3.37511343904304","10.5911814435465","1.08995450788765","0.853621417151636","0.0264228794653598","0.0546105572347813","High Risk"
"3744","18897","335193","0.00598802726824493","3.29341499753471","10.3348099072123","1.06357092516734","0.83295854442781","0.0257832837565132","0.0532886468763407","High Risk"
"3763","18896","329556","0.00588732555397555","3.23802905468655","10.1610075800546","1.04568466469899","0.818950533177756","0.0253496817107203","0.0523924822713462","High Risk"
"3782","18895","326214","0.00582762267494623","3.20519247122043","10.0579656468702","1.03508046344207","0.810645623900182","0.0250926126958117","0.0518611744640211","High Risk"
"3801","18894","323792","0.00578435505884539","3.18139528236496","9.9832895361063","1.02739543189083","0.804626925435106","0.024906310734678","0.0514761273337573","High Risk"
"3820","18893","322206","0.00575602209470999","3.16581215209049","9.9343893248464","1.0223630371591","0.8006856967953","0.0247843144876268","0.0512239866448232","High Risk"
"3839","18892","324593","0.0057986644562429","3.18926545093359","10.0079863010617","1.0299370133411","0.806617419849031","0.0249679242238886","0.0516034695101988","High Risk"
"3858","18891","327324","0.00584745217695776","3.21609869732677","10.092189628269","1.03860250515218","0.813403986945696","0.0251779946846054","0.0520376411504755","High Risk"
"3877","18890","327640","0.00585309733248537","3.21920353286695","10.1019326716221","1.03960517648587","0.814189250659554","0.0252023016291629","0.0520878785134662","High Risk"
"3896","18889","332602","0.00594174056580179","3.26795731119099","10.2549231181994","1.05534965483321","0.826519878976526","0.0255839821952839","0.0528767322956168","High Risk"
"3915","18888","339032","0.00605660876213887","3.33113481917638","10.453175550987","1.07575211266743","0.842498504546483","0.0260785823646024","0.0538989672450783","High Risk"
"3934","18887","348202","0.00622042545893685","3.42123400241527","10.735908802723","1.10484861940768","0.86528606231888","0.0267839452810333","0.0553568046457879","High Risk"
"3953","18886","354208","0.00632771914279385","3.48024552853662","10.9210882912646","1.12390572076885","0.880211042905687","0.0272459310690469","0.0563116325006038","High Risk"
"3972","18885","357371","0.00638422429131861","3.51132336022523","11.0186112220433","1.13394195313738","0.888071135079524","0.0274892312767536","0.0568144830675007","High Risk"
"3991","18884","358793","0.00640962749119284","3.52529512015606","11.0624549171326","1.13845397413898","0.891604821791885","0.0275986125272624","0.0570405512009586","High Risk"
"4010","18883","359331","0.00641923854712276","3.53058120091752","11.0790427567655","1.14016105381469","0.892941758114846","0.0276399958695786","0.0571260819012401","High Risk"
"4029","18882","362222","0.00647088457443388","3.55898651593863","11.1681792704807","1.14933422731371","0.900125927091945","0.0278623736439953","0.0575856901810058","High Risk"
"4048","18881","363877","0.00650045018328891","3.5752476008089","11.2192069184222","1.15458555977338","0.904238621542689","0.0279896774200796","0.0578488004207195","High Risk"
"4067","18880","365306","0.00652597843407673","3.5892881387422","11.2632664404212","1.15911979184882","0.907789703337318","0.0280995971155628","0.058075981407155","High Risk"
"4086","18879","367883","0.0065720150346927","3.61460826908098","11.3427215756146","1.16729664003526","0.914193578624065","0.0282978217868433","0.0584856702819237","High Risk"
"4105","18878","366134","0.00654077017071236","3.5974235938918","11.2887956805997","1.16174704458393","0.909847293068566","0.0281632874639602","0.0582076160165103","High Risk"
"4124","18877","362154","0.00646966979413047","3.55831838677176","11.1660826662149","1.14911846259634","0.89995694629276","0.0278571430356728","0.057574879609223","High Risk"
"4143","18876","359251","0.00641780939382463","3.52979516660355","11.0765761635115","1.13990721297071","0.892742957174629","0.0276338422127285","0.0571133635814957","High Risk"
"4162","18875","358398","0.00640257104678333","3.52141407573083","11.0502761129411","1.13720063497187","0.890623242149563","0.0275682288465655","0.0569777544972203","High Risk"
"4181","18874","356421","0.00636725309590333","3.50198920274683","10.9893204271525","1.13092759311522","0.885710373914445","0.02741615660166","0.0566634530205351","High Risk"
"4200","18873","353947","0.00632305653015871","3.47768109158729","10.9130410307735","1.1230775650154","0.879562454838228","0.0272258547635738","0.0562701389824375","High Risk"
"4219","18872","355043","0.00634263593034307","3.48844976168869","10.9468333583529","1.12655518457781","0.882286027719204","0.0273101598624187","0.0564443799629367","High Risk"
"4238","18871","358903","0.00641159257697777","3.52637591733777","11.0658464828568","1.13880300529944","0.891878173084684","0.0276070738054311","0.0570580388906072","High Risk"
"4257","18870","360663","0.0064430339495366","3.54366867224513","11.1201115344441","1.14438750386682","0.896251793769463","0.027742454256131","0.0573378419249855","High Risk"
"4276","18869","362490","0.00647567223798261","3.56161973089043","11.1764423578815","1.15018459414102","0.900791910241673","0.0278829883944428","0.0576282965521498","High Risk"
"4295","18868","362777","0.00648079932543964","3.5644396289918","11.1852912611801","1.15109524816877","0.901505108614702","0.0279050646383922","0.0576739235242331","High Risk"
"4314","18867","364301","0.00650802469576899","3.57941358267294","11.2322798626682","1.15593091624642","0.905292266525839","0.0280222918013846","0.0579162075153651","High Risk"
"4333","18866","365437","0.00652831867260242","3.59057526993133","11.2673054868745","1.15953545623082","0.908115239876924","0.0281096737286546","0.0580968076557366","High Risk"
"4352","18865","364063","0.00650377296470706","3.57707513058888","11.2249417477376","1.15517573973561","0.904700833728693","0.0280039846722559","0.0578783705141254","High Risk"
"4371","18864","363297","0.00649008882187748","3.56954885203261","11.2013241173309","1.15274521365458","0.902797314726114","0.0279450634079172","0.0577565926025721","High Risk"
"4390","18863","360454","0.00643930028654524","3.54161515759988","11.1136675595681","1.14372434466194","0.895732426313145","0.0277263778276104","0.0573046153146531","High Risk"
"4409","18862","358170","0.00639849795988367","3.51917387793602","11.0432463221673","1.13647718856655","0.890056659469944","0.027550690924543","0.0569415072859485","High Risk"
"4428","18861","356371","0.006366359875092","3.5014979313006","10.9877788063687","1.13076894258774","0.885586123326809","0.0274123105661287","0.0566555040706948","High Risk"
"4447","18860","355158","0.00634469033820913","3.48957968601502","10.9503790861555","1.12692008079102","0.882571804070766","0.0273190057441406","0.0564626625475694","High Risk"
"4466","18859","353863","0.00632155591919567","3.47685575555762","10.9104511078569","1.12281103212922","0.879353713851","0.0272193934238813","0.0562567847467058","High Risk"
"4485","18858","350519","0.0062618173113339","3.44399952123365","10.807347509841","1.11220048485121","0.871043834549921","0.0269621705675514","0.055725158981387","High Risk"
"4504","18857","348149","0.00621947864487684","3.42071325468226","10.7342746846923","1.10468044984855","0.865154356695986","0.0267798684833703","0.0553483787589572","High Risk"
"4523","18856","344450","0.00615339816925463","3.38436899309004","10.620225579112","1.09294348382541","0.855962298222693","0.0264953387747685","0.0547603154497724","High Risk"
"4542","18855","340455","0.00608202982642933","3.34511640453613","10.497050078492","1.08026730667958","0.846034676270597","0.0261880405358218","0.0541251943575331","High Risk"
"4561","18854","339230","0.00606014591655174","3.33308025410346","10.4592803692906","1.07638036875626","0.842990536873521","0.0260938126653062","0.0539304450864459","High Risk"
"4580","18853","336466","0.0060107686701014","3.30592276855577","10.3740595723661","1.06761016759704","0.836121964389017","0.0258812038211389","0.0534910271392745","High Risk"
"4599","18852","333958","0.00596596471420507","3.28128059281279","10.2967318738542","1.05965225713853","0.829889554913207","0.0256882866788914","0.0530923078152855","High Risk"
"4618","18851","333274","0.00595374545350607","3.27455999942834","10.2756425015327","1.05748191792257","0.82818980687435","0.0256356729128239","0.0529835661814703","High Risk"
"4637","18850","330945","0.0059121392281143","3.25167657546287","10.2038338054266","1.05009197635245","0.822402214502277","0.0254565245777783","0.0526133040979095","High Risk"
"4656","18849","330534","0.00590479695304517","3.24763832417484","10.1911616825844","1.04878786901654","0.821380874671911","0.0254249101657115","0.0525479637302223","High Risk"
"4675","18848","330515","0.00590445752913686","3.24745164102527","10.1905758666866","1.0487275818161","0.821333659448609","0.0254234486722097","0.052544943129283","High Risk"
"4694","18847","331548","0.00592291147109895","3.25760130910442","10.2224257520784","1.05200530171388","0.823900676589164","0.0255029077662852","0.0527091684329834","High Risk"
"4713","18846","334512","0.00597586160079461","3.28672388043703","10.3138130321379","1.06141010498303","0.831266251424211","0.0257309007525776","0.0531803821795159","High Risk"
"4732","18845","338612","0.0060491057073237","3.32700813902803","10.4402259364037","1.07441944823658","0.841454799610343","0.0260462756661399","0.0538321960664199","High Risk"
"4751","18844","347838","0.00621392281143037","3.4176575462867","10.7246858034175","1.10369364356761","0.864381518040892","0.0267559461423659","0.0552989362909506","High Risk"
"4770","18843","360622","0.00644230150847131","3.54326582965922","11.1188474054014","1.14425741043428","0.896149908287601","0.0277393005069954","0.0573313237861165","High Risk"
"4789","18842","384660","0.00687172634572647","3.77944949014956","11.8599970133872","1.22053023802666","0.955884620799365","0.0295883205489983","0.0611528609113353","High Risk"
"4808","18841","399991","0.00714560571089658","3.93008314099312","12.3326887780943","1.26917566276328","0.993982335980239","0.0307675919635896","0.0635901679113657","High Risk"
"4827","18840","422892","0.0075547187069021","4.15509528879615","13.038781929458","1.34184077736071","1.05089159012917","0.0325291531576119","0.0672309459172163","High Risk"
"4846","18839","449583","0.00803153784040645","4.41734581222355","13.8617299362284","1.4265316019413","1.11721903882088","0.0345822438449027","0.071474254320961","High Risk"
"4865","18838","470512","0.0084054222076131","4.62298221418721","14.5070215638819","1.49293953973483","1.16922784979346","0.0361921173975726","0.0748015257451105","High Risk"
"4884","18837","487332","0.00870590168854462","4.78824592869954","15.0256227955285","1.54630957717987","1.21102574747412","0.0374859237502845","0.0774755524713848","High Risk"
"4903","18836","500707","0.00894483825557548","4.91966104056652","15.4380063551761","1.58874859328138","1.24426277966669","0.0385147382548934","0.0796018965536629","High Risk"
"4922","18835","513139","0.00916692867810466","5.04181077295756","15.8213149468426","1.62819546043457","1.27515644577644","0.0394710165293829","0.0815783234419532","High Risk"
"4941","18834","521668","0.00931929428410138","5.12561185625576","16.0842846201312","1.6552580674125","1.29635111101535","0.0401270732703032","0.0829342553057102","High Risk"
"4960","18833","524757","0.00937447746582537","5.15596260620395","16.17952595215","1.66505949700035","1.30402731231948","0.0403646813454237","0.0834253414268434","High Risk"
"4979","18832","525464","0.00938710760809758","5.16290918445367","16.2013244700319","1.66730281545895","1.30578421562865","0.0404190642878356","0.0835377395775852","High Risk"
"4998","18831","524131","0.00936329434126752","5.14981188769713","16.1602248599377","1.66307319239627","1.30247169496228","0.0403165289805725","0.0833258205748429","High Risk"
"5017","18830","516630","0.00922929335515174","5.07611134533346","15.9289509099626","1.63927244026338","1.28383162180517","0.0397395467301746","0.0821333191198023","High Risk"
"5036","18829","504842","0.0090187076166725","4.96028918916988","15.5654983939905","1.60186899190416","1.25453830326416","0.0388328053933276","0.0802592747054551","High Risk"
"5055","18828","486870","0.00869764832824793","4.78370658053636","15.0113782194868","1.54484364630593","1.20987767204437","0.0374503863819757","0.0774021041748605","High Risk"
"5074","18827","475677","0.00849769191742352","4.67373055458294","14.6662709908411","1.50932813922375","1.18206293549623","0.0365894128679505","0.0756226522636127","High Risk"
"5093","18826","451486","0.00806553382448568","4.43604360346713","13.9204040232572","1.43256984101727","1.1219480161863","0.034728623957222","0.0717767913518825","High Risk"
"5112","18825","422115","0.00754083805549402","4.14746093052171","13.0148251424789","1.33937534816363","1.04896073599731","0.0324693857654563","0.0671074192366981","High Risk"
"5131","18824","397326","0.00709799704165267","3.90389837290897","12.2505203903215","1.26071958964847","0.987359779659254","0.0305625982697741","0.0631664888848781","High Risk"
"5150","18823","375980","0.00671666321287953","3.69416476708374","11.5923716453317","1.19298850645574","0.934314718785798","0.0289206487807736","0.0597729232190606","High Risk"
"5169","18822","359470","0.00642172170097826","3.53194693553804","11.0833284625443","1.14060210228109","0.893287174748473","0.0276506878483554","0.0571481799817961","High Risk"
"5188","18821","343578","0.00613782039830502","3.37580121906776","10.5933397126437","1.09017661862612","0.853795367974326","0.0264282639151035","0.0546216857645577","High Risk"
"5207","18820","331910","0.00592937838977298","3.26115811437514","10.2335870865526","1.05315393153286","0.824800250843647","0.0255307530635315","0.0527667188298271","High Risk"
"5226","18819","315215","0.00563113196086978","3.09712257847838","9.71883990686537","1.00018052040652","0.783312979632069","0.0242465617996477","0.0501125644781536","High Risk"
"5245","18818","300859","0.00537467040152062","2.95606872083634","9.27620974744097","0.954628780955812","0.747638150910092","0.0231422880779157","0.0478302620000089","High Risk"
"5264","18817","283119","0.00505775565766062","2.78176561171334","8.72924269337376","0.8983395738051","0.703554042416928","0.0217777146714289","0.0450099745966733","High Risk"
"5283","18816","268340","0.0047937374502476","2.63655559763618","8.27357042211904","0.851445650891888","0.666828053723552","0.0206409034891026","0.0426604240028797","High Risk"
"5302","18815","253836","0.0045346319572969","2.49404757651329","7.8263770651748","0.805424305879829","0.630785443262173","0.0195252455021981","0.0403545926332078","High Risk"
"5321","18814","237932","0.00425051628162895","2.33778395489592","7.33601832628615","0.754960746098266","0.591263816346993","0.0183018985204187","0.0378261906680077","High Risk"
"5340","18813","223480","0.00399233973832203","2.19585301814943","6.89063587301942","0.709125763923737","0.555367159967483","0.0171907583760088","0.0355296967324504","High Risk"
"5359","18812","211022","0.00376978484097097","2.07344870151691","6.50652839031033","0.669596681684548","0.52440910533719","0.0162324870281462","0.0335491505789736","High Risk"
"5378","18811","198851","0.00355235703107694","1.95386398186139","6.13126886596485","0.630978156228416","0.494164172920645","0.0152962895668091","0.0316142265252787","High Risk"
"5397","18810","185856","0.00332020894221219","1.82618199560864","5.73059993797213","0.589744710595938","0.461871309282643","0.0142967007252529","0.0295482857668303","High Risk"
"5416","18809","172515","0.00308187976533303","1.69510091867142","5.31926458740352","0.547413567276797","0.42871875998977","0.0132705012926543","0.0274273464906362","High Risk"
"5435","18808","159079","0.00284185346891234","1.56308348445686","4.90499092676049","0.504780038021934","0.395329390619445","0.0122369713640821","0.0252912566147334","High Risk"
"5454","18807","148932","0.00266058323746097","1.46338424321003","4.59213247832609","0.472583301706968","0.370113821087004","0.0114564521069279","0.0236780868002343","High Risk"
"5473","18806","136965","0.00244679976847717","1.34580185975929","4.22315632976603","0.434611407960298","0.34037531226173","0.0105359304115003","0.0217755612711786","High Risk"
"5492","18805","131756","0.00235374402435277","1.29462275004253","4.06255513904484","0.418083696417283","0.327431277948807","0.0101352625608891","0.0209474647491237","High Risk"
"5511","18804","123360","0.00220375438571418","1.21212727720131","3.80368250056539","0.39144272149079","0.30656682295873","0.00948942710241054","0.0196126581351916","High Risk"
"5530","18803","116991","0.00208997591876693","1.14954889309982","3.60731013192264","0.371233743902443","0.290739725622729","0.00899951731712061","0.0186001172270543","High Risk"
"5549","18802","110198","0.00196862293933959","1.0828033629685","3.3978611658556","0.349679033886945","0.273858688867002","0.00847698403657654","0.0175201503876477","High Risk"
"5568","18801","103659","0.00185180752163381","1.01861266982113","3.19642933537362","0.328949379425245","0.257623812190402","0.0079744519058901","0.0164815217354924","High Risk"
"5587","18800","99875","0.00178420857063233","0.981431885753912","3.07975520356107","0.316942267980614","0.248220183494808","0.00768337328184416","0.0158799231898409","Medium Risk"
"5606","18799","96089","0.0017165738907984","0.944173176391061","2.96283654042829","0.30490999144782","0.238796846216825","0.00739168460106051","0.0152770637846972","Medium Risk"
"5625","18798","92810","0.00165799646999135","0.911953883292214","2.86173167821975","0.294505137096021","0.230648059774121","0.00713944819082263","0.0147557439589738","Medium Risk"
"5644","18797","88798","0.00158632443209021","0.872532514657031","2.73802654193061","0.28177445434208","0.22067775057765","0.00683082861680848","0.0141178919439211","Medium Risk"
"5663","18796","84823","0.00151531337758945","0.833475293545491","2.61546410871345","0.269161368890304","0.21079954024861","0.0065250598584183","0.0134859319676223","Medium Risk"
"5682","18795","79864","0.00142672373752171","0.784748379375515","2.46255796245229","0.253425566016052","0.198475706315788","0.00614358960472598","0.0126975128572092","Medium Risk"
"5701","18794","75886","0.00135565908977226","0.745662336451102","2.33990508574184","0.240803172887532","0.188590206478649","0.00583759520790873","0.0120650865335446","Medium Risk"
"5720","18793","71959","0.00128550552725038","0.70707588003372","2.21881992266184","0.228342115540831","0.178831060244084","0.00553551194305677","0.0114407437004142","Medium Risk"
"5739","18792","68202","0.00121838891548702","0.670159489497692","2.10297546366235","0.21642038698077","0.169494300998913","0.00524650318674483","0.0108434231378078","Medium Risk"
"5758","18791","64596","0.00115396983057388","0.634769070657826","1.99191953796807","0.204991453628687","0.160543484965825","0.00496944086332273","0.0102707933496472","Medium Risk"
"5777","18790","60772","0.00108565630292333","0.597190815627171","1.87399813338428","0.192855983455919","0.151039329359592","0.00467525054316711","0.00966276357992288","Medium Risk"
"5796","18789","57437","0.0010260784748076","0.564419126033283","1.771159838622","0.182272738937157","0.142750832804193","0.00441868956539418","0.00913250577894214","Medium Risk"
"5815","18788","53936","0.000963535153598251","0.530016113475988","1.66320241592208","0.171162677216573","0.134049747977317","0.00414935738724241","0.00857585258187455","Medium Risk"
"5834","18787","50310","0.000898758780360575","0.494350817263434","1.55128391888572","0.159644975342516","0.125029410958741","0.00387014312083611","0.00799877517831821","Medium Risk"
"5853","18786","47140","0.000842128580922233","0.463202365497902","1.45353938072648","0.149585937023144","0.117151457811865","0.00362629004703642","0.00749478195301236","Medium Risk"
"5872","18785","44221","0.000789982349956768","0.434520244929861","1.36353424501526","0.1403233723202","0.109897280182461","0.00340174523446407","0.00703069485929381","Medium Risk"
"5891","18784","41525","0.000741819883809837","0.408029208629268","1.28040478073075","0.131768393367364","0.10319726361794","0.00319435384696707","0.00660206030219507","Medium Risk"
"5910","18783","38900","0.000694925791214995","0.382235648450472","1.19946401211287","0.123438656397302","0.0966736501777193","0.00299242281741918","0.00618471116123337","Medium Risk"
"5929","18782","36073","0.000644423086542378","0.354457161478595","1.11229449883282","0.114467909889332","0.0896480162713269","0.00277495231568811","0.00573524518621612","Medium Risk"
"5948","18781","33985","0.000607122185461224","0.333940466631417","1.04791265162297","0.1078422765767","0.0844590084210658","0.00261433248326899","0.00540327763654524","Medium Risk"
"5967","18780","32158","0.000574483897015213","0.315987421972642","0.991575596030815","0.10204454494203","0.079918389653551","0.00247378279697768","0.00511279087496409","Medium Risk"
"5986","18779","26917","0.000480856491571568","0.264488658385269","0.829971324315776","0.0854136048161737","0.066893509646118","0.002070612459903","0.00427952223756798","Medium Risk"
"6005","18778","25808","0.000461044853976262","0.253591309536651","0.795775199950241","0.0818944299155094","0.0641373918043455","0.00198529996883586","0.00410319918835707","Medium Risk"
"6024","18777","24787","0.000442805285008896","0.243542906754893","0.764243087326033","0.0786494124940644","0.0615959863145475","0.00190663365426099","0.00394061239382641","Medium Risk"
"6043","18776","23812","0.000425387479187955","0.233963113553375","0.734181482043294","0.07555572720816","0.0591730998556504","0.00183163596140161","0.00378560787194072","Medium Risk"
"6062","18775","22360","0.000399448346826922","0.219710783041032","0.689457350195322","0.0709530991275352","0.0555684522521287","0.00172005819726729","0.00355500000490735","Medium Risk"
"6081","18774","21815","0.000389712239983422","0.214355518684906","0.672652410895294","0.0692236773965891","0.0542140182659947","0.00167813323470158","0.00346834988901954","Medium Risk"
"6100","18773","21272","0.000380011861972374","0.209020088890367","0.655909712893017","0.0675006610117754","0.0528646007650473","0.0016363635517255","0.00338202070351832","Medium Risk"
"6119","18772","21391","0.000382137727503341","0.210189145649471","0.659578239144688","0.0678781945991868","0.0531602743491981","0.00164551579101817","0.00340093646507917","Medium Risk"
"6138","18771","21505","0.000384174270953174","0.211309278276122","0.663093240374711","0.0682399286943218","0.0534435742196849","0.00165428501608683","0.00341906061646639","Medium Risk"
"6157","18770","21332","0.000381083726945971","0.209609277718663","0.657758600611216","0.0676909328444107","0.053013616260871","0.00164097615680486","0.0033915539920465","Medium Risk"
"6176","18769","21003","0.000375206334007417","0.206376715525297","0.647614748164229","0.0666470136404132","0.0521960483863776","0.00161566927372012","0.00333924996557032","Medium Risk"
"6195","18768","20968","0.000374581079439486","0.206032684274618","0.646535170406623","0.0665359126598673","0.0521090372535512","0.00161297594313044","0.00333368341539503","Medium Risk"
"6214","18767","21035","0.000375777995326669","0.206690660051468","0.648599913107568","0.0667483984553852","0.0522754500942542","0.00161812706322076","0.00334432970165169","Medium Risk"
"6233","18766","21351","0.000381423150854276","0.209795661771342","0.658343477936315","0.0677511234549144","0.0530607558376749","0.00164243530875552","0.00339456975348987","Medium Risk"
"6252","18765","25778","0.000460508921489464","0.253295066018799","0.794845581166861","0.081798761439902","0.064062466971122","0.00198298075589508","0.00409840586099807","Medium Risk"
"6271","18764","25586","0.000457078953573955","0.251408026778899","0.788924009835453","0.081189363574249","0.0635852038689251","0.00196820761973749","0.00406787288298828","Medium Risk"
"6290","18763","25492","0.000455399698448654","0.250483992183849","0.786024368613585","0.0808909571086563","0.0633515003994655","0.00196097359481717","0.00405292166873985","Medium Risk"
"6309","18762","25520","0.000455899902102999","0.250758681090159","0.786886348543976","0.0809796647675564","0.0634209737187229","0.00196312406234751","0.00405736623468133","Medium Risk"
"6328","18761","25738","0.000459794344840399","0.25288688966222","0.793564714632552","0.0816669455267773","0.0639592324913795","0.00197978525006529","0.00409180141978877","Medium Risk"
"6347","18760","25612","0.000457543428395847","0.251648885617716","0.789679830257545","0.0812671461975219","0.0636461210105374","0.00197009324052652","0.00407177006619123","Medium Risk"
"6366","18759","25637","0.000457990038801512","0.251894521340832","0.790450640649422","0.0813464714612631","0.0637082463043553","0.00197201625829218","0.00407574454111138","Medium Risk"
"6385","18758","25930","0.000463224312755908","0.254773372015749","0.79948453844206","0.0822761635523092","0.0644363547479008","0.00199455402650525","0.00412232538717549","Medium Risk"
"6404","18757","25673","0.00045863315778567","0.252248236782118","0.791560607613707","0.0814606998410503","0.0637977067274531","0.00197478540387468","0.00408146778499639","Medium Risk"
"6423","18756","25656","0.000458329462709818","0.2520812044904","0.791036456547249","0.0814067586617064","0.0637554615276569","0.00197347775179408","0.00407876514205069","Medium Risk"
"6442","18755","25718","0.000459437056515867","0.252690381083727","0.792948066319068","0.0816034853157844","0.0639095322563252","0.00197824683585281","0.00408862183985265","Medium Risk"
"6461","18754","25853","0.000461848752706459","0.254016813988552","0.797110442435133","0.0820318417399865","0.0642450088429418","0.00198863113178717","0.00411008400442144","Medium Risk"
"6480","18753","25974","0.000464010347069878","0.255205690888433","0.800841164731745","0.0824157760164936","0.0645456952650203","0.00199793853777276","0.00412932046303495","Medium Risk"
"6499","18752","26011","0.000464671330470263","0.255569231758645","0.801981964111724","0.0825331774068305","0.0646376406998708","0.00200078460406593","0.00413520268591676","Medium Risk"
"6518","18751","26521","0.000473782182745832","0.260588597384519","0.817732845685101","0.0841541244622307","0.0659071204006704","0.00204007990341519","0.00421641783875377","Medium Risk"
"6537","18750","27618","0.00049337944734642","0.271375672404886","0.851582928311734","0.0876376876839471","0.0686353481868208","0.00212452908955211","0.00439095661750447","Medium Risk"
"6556","18749","27736","0.000495487448461159","0.272535045877549","0.855221068194019","0.0880120941641074","0.0689285727093786","0.00213360552093044","0.00440971569998534","Medium Risk"
"6575","18748","27991","0.000500042874598944","0.275040511808847","0.863083276311858","0.0888212058978309","0.0695622460414094","0.00215322015774282","0.00445025504573242","Medium Risk"
"6594","18747","28170","0.000503240605103506","0.276799313318144","0.868602434777049","0.0893891908465326","0.0700070757231281","0.00216698935428178","0.00447871309083898","Medium Risk"
"6613","18746","28238","0.000504455385406916","0.277467175857055","0.870698202358407","0.0896048694594394","0.0701759890877378","0.00217221787524375","0.00448951934848481","Medium Risk"
"6632","18745","28463","0.000508474879057902","0.279677541285109","0.877634378498226","0.0903186818411262","0.0707350266736428","0.00218952224747737","0.00452528386126301","Medium Risk"
"6651","18744","28123","0.000502400977540856","0.276344557861691","0.867175401985802","0.0892423327427386","0.0698920606268341","0.00216342919287418","0.0044713549829321","Medium Risk"
"6670","18743","29593","0.000528661669393968","0.290788910767522","0.912502104398394","0.0939069722719198","0.0735452738358129","0.00227651025005311","0.0047050698418042","Medium Risk"
"6689","18742","29530","0.000527536211171691","0.290177955677114","0.910584913662948","0.0937096712724323","0.0733907532961306","0.00227172724260632","0.00469518436727566","Medium Risk"
"6708","18741","29758","0.000531609298071358","0.292417848501936","0.917613747434097","0.0944330191911594","0.0739572588438476","0.00228926277709858","0.00473142664402248","Medium Risk"
"6727","18740","22109","0.000394964378354044","0.217254099926777","0.681748223648234","0.0701597412498835","0.0549471168927825","0.00170082546835761","0.00351524998279943","Medium Risk"
"6746","18739","22280","0.000398019193528794","0.218934594055467","0.687021651802062","0.0707024377204245","0.0553721413565688","0.00171398161691578","0.00354244098614051","Medium Risk"
"6765","18738","22641","0.000404468247786599","0.222489095019512","0.698175755310376","0.0718503233897576","0.0562711328141876","0.00174180887434833","0.00359995409846809","Medium Risk"
"6784","18737","22409","0.000400323703222026","0.220203846699351","0.691004594980664","0.0711123284295324","0.0556931561195281","0.00172391826355776","0.003562977953388","Medium Risk"
"6803","18736","22095","0.000394714276526872","0.217112415291734","0.681303614095212","0.0701139858080433","0.054911282530134","0.00169971625644473","0.00351295747411459","Medium Risk"
"6810","18700","70539","0.0012601380562086","0.693146205960957","2.17510829393628","0.223843685688554","0.175308017733897","0.00542646017171224","0.0112153565313748","Medium Risk"
"6822","18735","22554","0.000402914043574884","0.221622469375076","0.695456264659296","0.0715704564919884","0.0560519490077455","0.00173502428907201","0.00358593178182264","Medium Risk"
"6841","18734","23504","0.00041988523899016","0.230957631111974","0.724750210935757","0.0745851408280139","0.0584129641662316","0.00180810682624253","0.0037369780780542","Medium Risk"
"6860","18733","24160","0.000431604296034814","0.237403472230117","0.744977404501716","0.0766667519236813","0.0600432228610516","0.00185856962875088","0.00384127412074024","Medium Risk"
"6879","18732","25773","0.000460419599408331","0.253261195959451","0.794739296163245","0.0817878234893601","0.0640539006788825","0.00198271559606806","0.00409785783117685","Medium Risk"
"6898","18731","27046","0.000483161001264801","0.265771352862059","0.833996448266632","0.0858278364123763","0.0672179240685738","0.00208065433913559","0.00430027669853784","Medium Risk"
"6917","18730","28360","0.000506634844186562","0.27868385235991","0.874516160430807","0.0899977813016275","0.0704837064843054","0.00218174291704278","0.0045092056147379","Medium Risk"
"6936","18729","29250","0.000522534174628242","0.28743942569688","0.901991345347984","0.0928252941541961","0.0726981342523979","0.00225028800837415","0.00465087396084762","Medium Risk"
"6955","18728","31065","0.000554958090079532","0.30526624367004","0.957932298778084","0.0985822623160268","0.0772068282256196","0.00238984949899156","0.00493931832896145","Medium Risk"
"6974","18727","31996","0.000571589861586503","0.314414404087357","0.986639430732121","0.101536556702221","0.0795205476904015","0.0024614680517905","0.00508733887614772","Medium Risk"
