"","X.18449.","X.39698.","X.0.00212164852164955.","X.1.16690668690725.","X.83.605323233909.","X.0.0439645787050243.","X.0.101370668961122.","X.0.0243341653804615.","X.0.00220278013834433.","X.High.Risk."
"19870","18557","42329","0.00226226158176492","1.2442438699707","89.1462977270426","0.0468783478262122","0.108089048477388","0.025946921416433","0.00234877022711414","High Risk"
"19907","18556","41514","0.00221870413440877","1.22028727392482","87.4298803146883","0.0459757549589495","0.106007908490404","0.0254473409643932","0.00230354714754463","High Risk"
"19944","18555","40611","0.00217044355163257","1.19374395339791","85.5281319424727","0.0449757042115407","0.103702056455745","0.0248938180831761","0.00225344108515043","High Risk"
"19981","18554","40404","0.00215938049445132","1.18765927194822","85.092182980071","0.044746456698015","0.10317347243451","0.0247669307781794","0.00224195497782418","High Risk"
"20018","18553","39788","0.00212645854651096","1.16955220058103","83.7948662610401","0.0440642515369919","0.10160048810079","0.0243893337739383","0.00220777409805139","High Risk"
"20055","18552","38787","0.00207296038110789","1.14012820960934","81.6867265926149","0.0429556681503294","0.0990443885584931","0.0237757386420465","0.00215223016842062","High Risk"
"20092","18551","38279","0.00204581046300124","1.12519575465068","80.6168615061414","0.0423930703876675","0.0977471871923726","0.0234643437099775","0.0021240420402963","High Risk"
"20129","18550","37833","0.00202197411757689","1.11208576466729","79.677570505025","0.0418991361314722","0.0966083056780228","0.0231909536711926","0.00209929419552575","High Risk"
"20166","18549","37899","0.00202550146914193","1.11402580802806","79.816568724921","0.0419722295415818","0.0967768397137786","0.0232314104930755","0.00210295643264426","High Risk"
"20203","18548","38090","0.00203570941079226","1.11964017593575","80.2188211491661","0.0421837574405354","0.0972645669990719","0.0233484900836763","0.00211355472491147","High Risk"
"20240","18547","38225","0.00204292444808439","1.12360844644641","80.5031356898628","0.0423332666884869","0.0976092957085724","0.0234312426738915","0.00212104566447207","High Risk"
"20277","18546","38737","0.00207028814507377","1.13865847979057","81.5814249108753","0.0429002943547918","0.0989167112586781","0.0237450895345594","0.00214945574636114","High Risk"
"20314","18545","39243","0.00209733117373906","1.15353214555648","82.6470779300793","0.0434606771656322","0.100208805532806","0.0240552585023289","0.00217753289760307","High Risk"
"20351","18544","40210","0.00214901221863893","1.18195672025141","84.6836124549217","0.0445316063713292","0.102678084511228","0.0246480122411295","0.0022311902202334","High Risk"
"20388","18543","41318","0.00220822896915502","1.21452593303526","87.0170977222693","0.0457586896804422","0.105507413475129","0.0253271964630437","0.00229267141307147","High Risk"
"20425","18542","42161","0.00225328286869028","1.23930557777965","88.7924840763977","0.0466922918732059","0.10766005275001","0.0258439404152763","0.00233944816899429","High Risk"
"20462","18541","43301","0.0023142098502682","1.27281541764751","91.1933624200588","0.0479548144114629","0.110571095185792","0.0265427400659823","0.00240270499195042","High Risk"
"20499","18540","43902","0.00234633012739832","1.29048157006908","92.4590886345678","0.0486204074338248","0.112105776329568","0.0269111423379773","0.00243605354510537","High Risk"
"20536","18539","45031","0.00240666921704874","1.32366806937681","94.8368006082462","0.0498707477370635","0.114988729759391","0.0276031991850361","0.00249869999520841","High Risk"
"20573","18538","46844","0.00250356449564591","1.37696047260525","98.6550395881211","0.0518786015632565","0.119618308650683","0.0287145358225185","0.00259930053908514","High Risk"
"20610","18537","48051","0.00256807227350956","1.41243975043026","99","0.0532153249875339","0.122700438668217","0.0294544052772572","0.00266627508760097","High Risk"
"20647","18536","49446","0.00264262765886149","1.45344521237382","99","0.0547602538830326","0.126262635333056","0.0303095153761474","0.00274368146306045","High Risk"
"20684","18535","50529","0.00270050829136052","1.48527956024829","99","0.0559596502943768","0.129028125647049","0.0309733750443181","0.00280377544486878","High Risk"
"20721","18534","54794","0.00292845002507092","1.61064751378901","99","0.0606830350537332","0.139918999321269","0.0335877439129681","0.00304043364654238","High Risk"
"20758","18533","52810","0.00282241569923706","1.55232863458038","99","0.0584858028468016","0.13485276406461","0.0323715873278798","0.00293034457922223","High Risk"
"20795","18532","53753","0.00287281407084055","1.5800477389623","99","0.0595301526306406","0.137260757939121","0.0329496294950867","0.00298267017926401","High Risk"
"20832","18531","54702","0.00292353311076814","1.60794321092248","99","0.060581147269944","0.13968407308961","0.0335313495551919","0.00303532870995293","High Risk"
"20869","18530","55141","0.00294699534314771","1.62084743873124","99","0.061067329194764","0.140805079781985","0.0338004487189287","0.00305968813563516","High Risk"
"20906","18529","55615","0.00297232814075116","1.63478047741314","99","0.0615922727764604","0.142015460584232","0.0340910022579064","0.00308598965675903","High Risk"
"20943","18528","55940","0.00298969767497294","1.64433372123512","99","0.0619522024474547","0.142845363033029","0.0342902214565726","0.00310402340014565","High Risk"
"20980","18527","55733","0.00297863461779168","1.63824903978543","99","0.0617229549339291","0.142316779011795","0.034163334151576","0.0030925372928194","High Risk"
"21017","18526","55262","0.00295346215435028","1.62440418489265","99","0.061201333779965","0.141114058847538","0.0338746195590475","0.00306640223701911","High Risk"
"21054","18525","54706","0.00292374688965087","1.60806078930798","99","0.060585577173587","0.139694287273595","0.0335338014837908","0.00303555066371769","High Risk"
"21091","18524","53608","0.0028650645863416","1.57578552248788","99","0.0593695686235816","0.136890493769657","0.032860747083374","0.00297462435529152","High Risk"
"21128","18523","52395","0.00280023614015386","1.54012987708462","99","0.0580262003438397","0.133793042476145","0.0321171997357369","0.00290731687612855","High Risk"
"21165","18522","50700","0.00270964733859721","1.49030603622847","99","0.0561490286751154","0.129464782012417","0.031078194991924","0.0028132639683122","High Risk"
"21202","18521","48736","0.002604681907177","1.43257504894735","99","0.0539739459863989","0.124449617675683","0.0298742980498306","0.00270428466981584","High Risk"
"21239","18520","43556","0.00232783825404221","1.28031103972322","91.7304009969303","0.0482372207687047","0.111222249414848","0.0266990505141665","0.00241685454445377","High Risk"
"21276","18519","44914","0.0024004161847289","1.32022890160089","94.5903946729757","0.0497411730555056","0.114689964877824","0.0275314802735163","0.00249220784758923","High Risk"
"21313","18518","42703","0.00228224990730013","1.25523744901507","89.9339543064541","0.0472925438168334","0.109044074680004","0.0261761767404365","0.00236952290411905","High Risk"
"21350","18517","40336","0.00215574625344491","1.1856604393947","84.9489726929052","0.0446711483360839","0.102999831306762","0.024725247991997","0.00223818176382329","High Risk"
"21387","18516","37878","0.0020243791300076","1.11340852150418","79.7723420185905","0.041948972547456","0.0967232152478563","0.0232185378679309","0.00210179117537928","High Risk"
"21424","18515","35410","0.00189247755936346","1.0408626576499","74.5746510079278","0.0392157219997206","0.0904210637289876","0.0217056979223675","0.00196484570252337","High Risk"
"21461","18514","33064","0.00176709624464257","0.971902934553412","69.6338961007095","0.036617583513097","0.0844304448216675","0.0202676417990725","0.00183466981949259","Medium Risk"
"21498","18513","30999","0.00165673289643343","0.911203093038387","65.2849366448674","0.0343306457573945","0.0791573723393077","0.0190018336598551","0.00172008618843609","Medium Risk"
"21535","18512","29983","0.00160243306022012","0.881338183121067","63.1452064719203","0.0332054502320707","0.0765629696070668","0.0183790437957171","0.00166370993218747","Medium Risk"
"21572","18511","28177","0.00150591189466772","0.828251542067248","59.3417097274889","0.031205348737253","0.0719512655377487","0.0172719980332829","0.00156349780739907","Medium Risk"
"21609","18510","26616","0.00142248468568251","0.782366577125382","56.0541912235811","0.0294765788405694","0.0679651802375242","0.0163151328975355","0.00147688035070212","Medium Risk"
"21646","18509","24952","0.00133355267046701","0.733453968756858","52.5497512552899","0.0276337389250785","0.0637160796996808","0.0152951306003647","0.00138454758456264","Medium Risk"
"21683","18508","23430","0.00125220980558842","0.688715393073628","49.3443680631389","0.0259481605889143","0.059829582693312","0.0143621717684572","0.00130009417707209","Medium Risk"
"21720","18507","22319","0.00119283272091028","0.656057996500653","47.0045646948868","0.024717754852069","0.0569925930914226","0.0136811486000937","0.00123844651891045","Medium Risk"
"21757","18506","21381","0.0011427015729102","0.628485865100608","45.0291051454534","0.0236789424477839","0.0545973669468931","0.0131061713436357","0.00118639836107462","Medium Risk"
"21794","18505","20810","0.00111218463740055","0.611701550570303","43.8265599399881","0.0230465737027446","0.0531392921830057","0.0127561585361329","0.00115471446115536","Medium Risk"
"21831","18504","19438","0.00103885848062431","0.571372164343371","40.9370817930556","0.0215271167531932","0.0496358270760819","0.0119151470266868","0.00107858431984324","Medium Risk"
"21868","18503","18760","0.00100262296000165","0.551442628000908","39.5091909886678","0.0207762480857034","0.0479045228905904","0.0114995451291616","0.0010409631567167","Medium Risk"
"21905","18502","18144","0.000969701012061298","0.533335556633714","38.2118742696369","0.0200940429246803","0.0463315385568695","0.0111219481249205","0.00100678227694392","Medium Risk"
"21942","18501","17260","0.000922455878978064","0.507350733437935","36.3501405364822","0.0191150342195758","0.0440742038961402","0.0105800719045485","0.000957730494932318","Medium Risk"
"21979","18500","16680","0.000891457940982278","0.490301867540253","35.1286410283037","0.0184726981913397","0.0425931472182862","0.0102245422576981","0.000925547199042356","Medium Risk"
"22016","18499","16393","0.000876119306146432","0.481865618380537","34.5242093751189","0.018154852604954","0.041860279517348","0.0100486163807221","0.000909622016420944","Medium Risk"
"22053","18498","16039","0.000857199875024865","0.471459931263676","33.7786734684031","0.0177628061325478","0.0409563242346578","0.0098316206997134","0.000889979108239829","Medium Risk"
"22090","18497","15889","0.000849183166922507","0.467050741807379","33.4627684231846","0.0175966847459351","0.0405732923352128","0.0097396733772521","0.000881655842061391","Medium Risk"
"22127","18496","15881","0.000848755609157047","0.466815585036376","33.4459201541062","0.0175878249386491","0.0405528639672424","0.00973476952005415","0.000881211934531874","Medium Risk"
"22163","18495","15823","0.000845655815357469","0.465110698446608","33.3237702032884","0.0175235913358255","0.0404047582994569","0.00969921655536911","0.000877993604942877","Medium Risk"
"22199","18494","15907","0.00085014517189479","0.467579844542134","33.5006770286108","0.0176166193123286","0.0406192561631462","0.00975070705594746","0.000882654634002803","Medium Risk"
"22235","18493","15585","0.00083293597183506","0.458114784509283","32.8225341982082","0.0172600120690665","0.0397970143523375","0.00955332680373048","0.000864787355939755","Medium Risk"
"22271","18492","14885","0.000795524667357386","0.437538567046562","31.3483106538549","0.0164847789315403","0.0380095321549274","0.00912423929891102","0.000825945447107042","Medium Risk"
"22307","18491","14903","0.000796486672329669","0.438067669781318","31.3862192592812","0.0165047134979338","0.0380554959828608","0.00913527297760638","0.000826944239048455","Medium Risk"
"22343","18490","15212","0.000813001091020528","0.44715060006129","32.0369836524315","0.0168469235543561","0.0388445416957176","0.0093246844618767","0.000844090167376038","Medium Risk"
"22379","18489","15054","0.00080455682515271","0.442506253833991","31.7042303381346","0.0166719423604573","0.0384410814283021","0.00922783328221744","0.000835322993668083","Medium Risk"
"22415","18488","15057","0.000804717159314757","0.442594437623117","31.7105484390389","0.0166752647881896","0.038448742066291","0.00922967222866666","0.000835489458991652","Medium Risk"
"22451","18487","15194","0.000812039086048245","0.446621497326535","31.9990750470052","0.0168269889879626","0.0387985778677842","0.00931365078318134","0.000843091375434626","Medium Risk"
"22487","18485","14915","0.000797128008977858","0.438420404937822","31.4114916628987","0.0165180032088628","0.0380861385348164","0.00914262876340329","0.00082761010034273","Medium Risk"
"22488","18486","16172","0.000864308022875623","0.475369412581593","34.0587759418302","0.0179101004286778","0.0412959458521657","0.0099131473256291","0.000897359070918044","Medium Risk"
"22559","18484","14821","0.000792104205233713","0.435657312878542","31.2135245012284","0.0164139004732522","0.0378461052111642","0.00908500844132754","0.000822394186870909","Medium Risk"
"22595","18483","14596","0.000780079143080175","0.429043528694096","30.7396669334005","0.016164718393333","0.0372715573619967","0.00894708745763556","0.000809909287603251","Medium Risk"
"22631","18474","15758","0.000842181908513113","0.463200049682212","33.186878017027","0.0174516054016266","0.0402387778096974","0.00965937271563588","0.000874386856265554","Medium Risk"
"22632","18482","14334","0.000766076626261389","0.421342144443764","30.1878861210855","0.0158745597047161","0.0366025283109661","0.00878648613440315","0.000795371316011579","Medium Risk"
"22668","18481","14167","0.00075715135790743","0.416433246849086","29.8361785040755","0.0156896112276205","0.0361760861295839","0.00868411811539621","0.000786104746332917","Medium Risk"
"22704","18480","13909","0.000743362619971373","0.408849440984255","29.2928218262996","0.0154038824426465","0.0355172712625385","0.00852596872076276","0.000771788728506003","Medium Risk"
"22740","18479","14060","0.000751432772794414","0.413288025036928","29.610832905153","0.0155711113051701","0.0359028567079798","0.00861852902537382","0.000780167483125631","Medium Risk"
"22776","18478","14735","0.000787507959255028","0.433129377590265","31.0324056086364","0.0163186575449275","0.0376265002554824","0.00903229197644972","0.000817622180928604","Medium Risk"
"22812","18477","14884","0.000795471222636704","0.437509172450187","31.3462046202202","0.0164836714556295","0.0380069786089311","0.00912362631676129","0.000825889958665853","Medium Risk"
"22848","18476","15134","0.000808832402807302","0.444857821544016","31.8727130289178","0.0167605404333175","0.0386453651080061","0.00927687185419681","0.00083976206896325","Medium Risk"
"22884","18475","15491","0.000827912168090915","0.455351692450003","32.6245670365379","0.0171559093334559","0.0395569810286853","0.00949570648165473","0.000859571442467933","Medium Risk"
"22955","18473","16317","0.00087205750737457","0.479631629056013","34.3641508188748","0.0180706844357368","0.0416662100216292","0.0100020297373417","0.000905404894890535","Medium Risk"
"22991","18472","15873","0.000848328051391588","0.466580428265374","33.4290718850279","0.017578965131363","0.0405324355992719","0.00972986566285622","0.000880768027002357","Medium Risk"
"23027","18471","17479","0.000934160272807508","0.513788150044129","36.8113619025013","0.0193575714440304","0.04463343046933","0.010714314995342","0.000969882463552838","Medium Risk"
"23063","18470","18112","0.000967990780999461","0.532394929549704","38.1444811933236","0.0200586036955363","0.0462498250849879","0.0111023326961288","0.00100500664682585","Medium Risk"
"23099","18469","18610","0.000994606251899292","0.54703343854461","39.1932859434492","0.0206101266990907","0.0475214909911454","0.0114075978067003","0.00103263989053826","Medium Risk"
"23135","18468","19249","0.00102875742841534","0.565816585628437","40.5390414360802","0.0213178038060611","0.0491532068827812","0.0117992934003855","0.00106809700445841","Medium Risk"
"23171","18467","20313","0.0010856226112214","0.597092436171772","42.7798612234972","0.022496158175101","0.0518701798228445","0.0124515064077111","0.00112713670588413","Medium Risk"
"23207","18466","21459","0.00114687026112342","0.630778643617883","45.193375768967","0.0237653255688225","0.0547965435346045","0.0131539839513155","0.0011907264594874","Medium Risk"
"23243","18465","22265","0.00118994670599343","0.654470688296386","46.8908388786081","0.0246579511528884","0.0568547016076224","0.0136480475640077","0.00123545014308621","Medium Risk"
"23279","18464","22924","0.00122516677692313","0.673841727307719","48.278715043935","0.0253877777780739","0.0585374884191841","0.0140520028006877","0.00127201702583015","Medium Risk"
"23315","18463","23349","0.00124788078321314","0.686334430767228","49.1737793387209","0.0258584550401434","0.0596227454676117","0.0143125202143281","0.00129559961333573","Medium Risk"
"23351","18462","24382","0.00130308917967805","0.716699048822928","51.3493120834593","0.02700247765595","0.0622605584817897","0.0149457307750117","0.00135291917308458","Medium Risk"
"23387","18461","25412","0.00135813724198091","0.746975483089502","53.5185267272935","0.0281431778440243","0.0648907108579789","0.015577102389246","0.00141007226750985","Medium Risk"
"23423","18460","26470","0.00141468175646288","0.778074966054586","55.7467103129017","0.0293148873575997","0.0675923625220644","0.0162256375036732","0.00146877903828844","Medium Risk"
"23459","18459","27191","0.00145321540007489","0.799268470041188","57.2651605635856","0.0301133774892517","0.0694334691853968","0.0166675976336372","0.00150878620438613","Medium Risk"
"23495","18458","27986","0.00149570395301739","0.822637174159563","58.9394573032439","0.0309938208382994","0.0714635382524554","0.0171549184426822","0.00155289951513186","Medium Risk"
"23531","18457","28579","0.00152739667238205","0.840068169810125","60.1883352486746","0.0316505540533752","0.0729777910282614","0.0175184168574792","0.00158580416075728","Medium Risk"
"23567","18456","29417","0.00157218334831389","0.864700841572639","61.9531914346289","0.0325786188665852","0.0751176625731609","0.0180320958989631","0.00163230347447416","Medium Risk"
"23603","18455","30733","0.00164251660073191","0.903384130402553","64.7247316980131","0.0340360571651345","0.0784781291042919","0.0188387804080237","0.00170532626307966","Medium Risk"
"23639","18454","31900","0.00170488658976826","0.937687624372546","67.1824729498135","0.0353284815529819","0.0814581172819741","0.0195541305767727","0.00177008127394791","Medium Risk"
"23675","18453","33271","0.00177815930182382","0.977987616003102","70.0698450631111","0.0368468310266226","0.0849590288429016","0.0203945291040691","0.00184615592681884","Medium Risk"
"23711","18452","34474","0.00184245330080474","1.01334931544261","72.603403525764","0.038179124547257","0.0880309446764506","0.0211319466302089","0.00191290852156992","High Risk"
"23747","18451","36229","0.00193624878560233","1.06493683208128","76.2994925548211","0.0401227447706263","0.0925124178999574","0.0222077303030062","0.00201029073585764","High Risk"
"23783","18450","38168","0.00203987809900549","1.12193295445302","80.3830917726797","0.042270140561574","0.0974637435867833","0.0233963026913561","0.00211788282332426","High Risk"
"23819","18449","39698","0.00212164852164955","1.16690668690725","83.605323233909","0.0439645787050243","0.101370668961122","0.0243341653804615","0.00220278013834433","High Risk"
