"","X.18426.","X.29.","X.0.000413223140495868.","X.0.0205741029405088.","X.0.136647396219562.","X.1.10736210060099e.05.","X.8.08001132990284e.05.","X.3.97725911436657e.06.","X.3.88379172303146e.06.","X.Low.Risk."
"2479","18917","121","0.00172413793103448","0.631119637517618","1.89576005361223","0.000339688184487504","0.00247857893800371","5.51779921204375e-05","0.000119137015670678","Medium Risk"
"2493","18916","121","0.00172413793103448","0.63108504258509","1.89567001960013","0.000339669564420683","0.0024784430742688","5.51753715904813e-05","0.000119130485154475","Medium Risk"
"2507","18915","130","0.0018523795953263","0.677994527514289","2.03659333919025","0.000364917705697857","0.00266266941492813","5.92770857304713e-05","0.000127985630374002","Medium Risk"
"2521","18914","126","0.00179538330008549","0.657576579479524","1.97500414085292","0.000353928132110557","0.00258248256453115","5.74844705236651e-05","0.000124131316151505","Medium Risk"
"2535","18913","122","0.00173838700484469","0.636627357039707","1.91212146199858","0.000342652610142969","0.00250020925465425","5.56542072729306e-05","0.000120176712786733","Medium Risk"
"2549","18912","86","0.0012254203476774","0.44887292724278","1.34813878758898","0.000241597346456257","0.00176284640370261","3.92389275515647e-05","8.47341419725248e-05","Medium Risk"
"2563","18911","131","0.00186662866913651","0.683925489461187","2.05399153634322","0.000368109933567569","0.00268596192000927","5.97834776568057e-05","0.000129105223339274","Medium Risk"
"2577","18910","131","0.00186662866913651","0.683614430803813","2.05322977738163","0.000367942512140139","0.0026847403078286","5.97613059004697e-05","0.000129046504519679","Medium Risk"
"2591","18909","131","0.00186662866913651","0.683444771031234","2.05281188412041","0.000367851195982786","0.00268407400763139","5.97491426992085e-05","0.000129014477693412","Medium Risk"
"2605","18908","130","0.0018523795953263","0.678348122544995","2.03743125513917","0.000365108021522122","0.00266405807904757","5.93014741120805e-05","0.000128052378822648","Medium Risk"
"2619","18907","136","0.00193787403818752","0.709535877372878","2.13117060046657","0.000381894239516217","0.00278654089790591","6.202985149718e-05","0.000133939719058609","Medium Risk"
"2633","18906","144","0.00205186662866914","0.751355603596591","2.25673411659733","0.000404402914626649","0.00295077836802945","6.5684503197682e-05","0.000141834065997416","Medium Risk"
"2647","18905","156","0.00222285551439156","0.814039377069791","2.44496563922874","0.000438141267772637","0.00319695464182814","7.11631698953918e-05","0.00015366693770451","Medium Risk"
"2661","18904","178","0.00253633513821602","0.927886579087707","2.7874498274447","0.000499417366729974","0.00364406365301682","8.11315146776054e-05","0.000175157975353442","Medium Risk"
"2675","18903","178","0.00253633513821602","0.927458418565122","2.78640481986404","0.000499186917442802","0.00364238214987498","8.11010986869626e-05","0.000175077151110531","Medium Risk"
"2689","18902","178","0.00253633513821602","0.92746486221656","2.78641309075445","0.000499190385616074","0.00364240745585151","8.11013394194989e-05","0.000175078367484347","Medium Risk"
"2703","18901","176","0.00250783699059561","0.916874186043255","2.75467568762466","0.000493490154870672","0.00360081498218738","8.01775905640033e-05","0.000173079156117411","Medium Risk"
"2717","18900","185","0.00263607865488743","0.963665074302249","2.89529901408085","0.000518674463737644","0.00378457556137865","8.42705731038373e-05","0.000181911913737952","Medium Risk"
"2731","18899","210","0.00299230550014249","1.09410798020607","3.28708183668322","0.000588882885804856","0.00429686042777402","9.56738039385017e-05","0.000206535737179602","High Risk"
"2745","18898","211","0.00300655457395269","1.09939110083448","3.30289078329236","0.000591726425362195","0.0043176086833156","9.61339391385075e-05","0.000207533036562605","High Risk"
"2759","18897","223","0.00317754345967512","1.16183487363377","3.4905204787278","0.000625335602693725","0.00456284240901389","0.000101595089053851","0.000219320603128884","High Risk"
"2773","18896","223","0.00317754345967512","1.16234419969725","3.49173956100307","0.000625609737795108","0.00456484267137062","0.000101630571662555","0.000219416749063188","High Risk"
"2787","18895","223","0.00317754345967512","1.16265608729951","3.49247863881344","0.000625777605386413","0.00456606753904393","0.000101652083261304","0.000219475624363446","High Risk"
"2801","18894","234","0.00333428327158735","1.21992812299447","3.66452740841357","0.000656603193231605","0.0047909904426767","0.000106659734749285","0.000230286917513696","High Risk"
"2815","18893","247","0.00351952123111998","1.28804313143753","3.86891471674877","0.000693264805672284","0.00505849665743015","0.00011260863174569","0.000243145048279849","High Risk"
"2829","18892","252","0.00359076660017099","1.31396773477672","3.94683983793564","0.000707218232120062","0.00516030964500469","0.000114876720322955","0.000248038858725086","High Risk"
"2843","18891","269","0.00383300085494443","1.40223767776603","4.21218289677135","0.000754727856122238","0.00550696978445562","0.000122599795393427","0.000264701654423426","High Risk"
"2857","18890","218","0.00310629809062411","1.13721196308497","3.41557594962361","0.00061208278772188","0.00446614152403011","9.94137535897448e-05","0.000214672514390198","High Risk"
"2871","18889","218","0.00310629809062411","1.13681600215902","3.41457391065311","0.000611869669257378","0.00446458647748586","9.93845882434694e-05","0.000214597768493801","High Risk"
"2885","18888","218","0.00310629809062411","1.13582131035109","3.41211324073877","0.000611334295242255","0.00446068005147978","9.93129679849426e-05","0.000214409999635942","High Risk"
"2899","18887","210","0.00299230550014249","1.09322934058546","3.28465305117389","0.000588409974680244","0.00429340977035778","9.56031117074673e-05","0.00020636987559643","High Risk"
"2913","18886","206","0.00293530920490168","1.07191677861634","3.22085539817085","0.000576938892096692","0.00420970952705791","9.37462172191607e-05","0.00020234668430534","High Risk"
"2927","18885","187","0.00266457680250784","0.97238463633982","2.92211880482559","0.000523367602759144","0.00381881965953403","8.50511899332537e-05","0.000183557913224194","Medium Risk"
"2941","18884","184","0.00262182958107723","0.956587730960983","2.87474239734814","0.000514865217807593","0.00375678090391612","8.36722522172149e-05","0.000180575917336585","Medium Risk"
"2955","18883","156","0.00222285551439156","0.810698336718874","2.43647477015885","0.00043634301612012","0.0031838334651882","7.09160346602434e-05","0.000153036246543942","Medium Risk"
"2969","18882","156","0.00222285551439156","0.810093319671497","2.43494169542275","0.000436017377160102","0.00318145739824048","7.08714129869746e-05","0.000152922036937443","Medium Risk"
"2983","18881","156","0.00222285551439156","0.809513692890936","2.43347136751359","0.000435705404030026","0.00317918104579509","7.08286176228507e-05","0.000152812620274209","Medium Risk"
"2997","18880","143","0.00203761755485893","0.741564488393317","2.22944532719885","0.000399133032420812","0.00291232598835409","6.48902356934497e-05","0.000139985788466401","Medium Risk"
"3011","18879","127","0.0018096323738957","0.658065264372153","1.97865571910729","0.000354191157492903","0.0025844017633806","5.75907533603369e-05","0.000124223565633617","Medium Risk"
"3025","18878","117","0.00166714163579367","0.605582509681169","1.82115660529972","0.000325943309385996","0.00237828767240232","5.30065841538536e-05","0.000114316349320948","Medium Risk"
"3039","18877","84","0.001196922200057","0.434648267366074","1.30716398059507","0.00023394119285046","0.00170698228496064","3.80463148192e-05","8.20489402676518e-05","Medium Risk"
"3053","18876","105","0.00149615275007125","0.543134344808388","1.63349503882172","0.000292331768104144","0.00213303669783359","4.7544506599945e-05","0.000102527953659046","Medium Risk"
"3067","18875","105","0.00149615275007125","0.542869982468384","1.63279174690349","0.000292189480084592","0.00213199847482644","4.7524036585373e-05","0.000102478049744841","Medium Risk"
"3081","18874","105","0.00149615275007125","0.542615412921148","1.63211413015949","0.000292052462850163","0.00213099871078722","4.75043138724221e-05","0.000102429994424842","Medium Risk"
"3095","18873","104","0.00148190367626104","0.537152692791132","1.61577665095423","0.000289112257264694","0.00210954511902177","4.70287952026738e-05","0.000101398791884079","Medium Risk"
"3109","18872","103","0.00146765460245084","0.531185085568881","1.59819733362405","0.000285900305769991","0.00208610869795027","4.65171315924615e-05","0.000100272281357564","Medium Risk"
"3123","18871","105","0.00149615275007125","0.540703036162648","1.62717288988084","0.000291023162301528","0.00212348828570555","4.73604941328717e-05","0.000102068993362125","Medium Risk"
"3137","18870","106","0.00151040182388145","0.545341802236192","1.64137671853209","0.000293519890230931","0.0021417059851792","4.77739107695949e-05","0.00010294465736233","Medium Risk"
"3151","18869","98","0.00139640923339983","0.503647707111916","1.51613325262358","0.000271078833678924","0.00197796190264577","4.4128574450862e-05","9.50740259179756e-05","Medium Risk"
"3165","18868","98","0.00139640923339983","0.502683211335669","1.51369836468139","0.000270559712105607","0.0019741740646913","4.40577046024165e-05","9.48919571918922e-05","Medium Risk"
"3179","18867","98","0.00139640923339983","0.501097271819306","1.50965790902148","0.000269706110216211","0.00196794564768677","4.39401030999793e-05","9.45925779779023e-05","Medium Risk"
"3193","18866","98","0.00139640923339983","0.499889878630953","1.50658645876032","0.000269056253713999","0.00196320388535101","4.38507054686779e-05","9.4364657291157e-05","Medium Risk"
"3207","18865","98","0.00139640923339983","0.498783803986333","1.50374339733522","0.000268460929997855","0.00195886002856849","4.3767955322839e-05","9.41558625960856e-05","Medium Risk"
"3221","18864","98","0.00139640923339983","0.497348011047434","1.50002497092146","0.000267688141658337","0.00195322127812224","4.36597268036401e-05","9.3884826685154e-05","Medium Risk"
"3235","18863","103","0.00146765460245084","0.522016949915432","1.57471593007638","0.000280965730500705","0.00205010292886855","4.58336818608031e-05","9.85416042306216e-05","Medium Risk"
"3249","18862","92","0.00131091479053862","0.465236333448323","1.40389439290519","0.000250404639741974","0.00182710996256537","4.08617501998986e-05","8.78230767253767e-05","Medium Risk"
"3263","18861","92","0.00131091479053862","0.463864328263498","1.40034238463186","0.000249666183952238","0.00182172172402582","4.07583654470948e-05","8.75640820855526e-05","Medium Risk"
"3277","18860","92","0.00131091479053862","0.462196375179789","1.39603399708711","0.000248768439814464","0.00181517121737526","4.06329655192175e-05","8.72492210974627e-05","Medium Risk"
"3291","18859","95","0.00135366201196922","0.475494106805386","1.43693893362604","0.000255925691855405","0.00186739503607954","4.18235446021194e-05","8.97594457314077e-05","Medium Risk"
"3305","18858","99","0.00141065830721003","0.493436626383944","1.49204797977117","0.000265582912988224","0.00193786020382024","4.34275484992196e-05","9.31464711210946e-05","Medium Risk"
"3319","18857","93","0.00132516386434882","0.461428783041995","1.39618004920165","0.000248355297893006","0.00181215667370934","4.06372165120633e-05","8.71043220464543e-05","Medium Risk"
"3333","18856","93","0.00132516386434882","0.460556691318618","1.39390331707182","0.000247885911049989","0.0018087317316713","4.05709499466924e-05","8.69396965156708e-05","Medium Risk"
"3347","18855","83","0.00118267312624679","0.409879936970024","1.24102266429008","0.000220610108401695","0.00160971029657721","3.61212056668269e-05","7.73734004949753e-05","Medium Risk"
"3361","18854","83","0.00118267312624679","0.408587750550247","1.23751029688928","0.000219914613549594","0.0016046355280965","3.60189747012594e-05","7.71294733144681e-05","Medium Risk"
"3375","18853","83","0.00118267312624679","0.407289857064144","1.23398637174304","0.000219216046977198","0.00159953834640987","3.59164073359529e-05","7.68844688059712e-05","Medium Risk"
"3389","18852","77","0.00109717868338558","0.376195849124353","1.14036397671177","0.000202480286469012","0.00147742369714809","3.31914339061727e-05","7.10148252535098e-05","Medium Risk"
"3403","18851","68","0.000968937019093759","0.330416977185278","1.00228374020358","0.000177840676207422","0.00129763758204627","2.91724705423654e-05","6.23731068543746e-05","Medium Risk"
"3417","18850","62","0.000883442576232545","0.299132371957289","0.908219491034558","0.000161002330320891","0.00117477440525328","2.64346365060518e-05","5.64674840821884e-05","Medium Risk"
"3431","18849","57","0.000812197207181533","0.274020421721794","0.832351655879291","0.000147486299005516","0.00107615292804698","2.42264272960227e-05","5.17270788865983e-05","Medium Risk"
"3445","18848","49","0.000698204616699914","0.234420233537043","0.712527572862992","0.000126172248181886","0.00092063218912374","2.07388275357502e-05","4.42517161187955e-05","Medium Risk"
"3459","18847","49","0.000698204616699914","0.233057270976925","0.708900222931909","0.000125438659413531","0.000915279463437553","2.06332498886562e-05","4.39944284632852e-05","Medium Risk"
"3473","18846","49","0.000698204616699914","0.231485617157586","0.704686988040333","0.000124592746529828","0.000909107150261292","2.05106194739019e-05","4.36977459730367e-05","Medium Risk"
"3487","18845","41","0.000584212026218296","0.191783876304714","0.5845829151266","0.000103224036907116","0.000753187586314493","1.70148703276748e-05","3.62032130176908e-05","Medium Risk"
"3501","18844","29","0.000413223140495868","0.134370206633775","0.40996775926921","7.23222172584727e-05","0.000527708447431067","1.19325216012896e-05","2.53651834957415e-05","Medium Risk"
"3515","18843","27","0.000384724992875463","0.124407033741339","0.379759246769482","6.69597282621262e-05","0.00048858035028611","1.10532726364725e-05","2.34844264816127e-05","Medium Risk"
"3529","18842","21","0.000299230550014249","0.0964442159852667","0.29452136595802","5.19092715308537e-05","0.000378762738826503","8.57233887757414e-06","1.8205860486891e-05","Low Risk"
"3543","18841","13","0.00018523795953263","0.0594165663452408","0.181540766824627","3.1979840826507e-05","0.000233345060361401","5.28392555919759e-06","1.12161181097352e-05","Low Risk"
"3557","18840","13","0.00018523795953263","0.0588525128367214","0.180043828059608","3.16762497149764e-05","0.000231129868402516","5.24035565950295e-06","1.11096412269243e-05","Low Risk"
"3571","18839","13","0.00018523795953263","0.0582943591735701","0.178539808298628","3.13758340834067e-05","0.000228937846745421","5.19657966033986e-06","1.10042780631745e-05","Low Risk"
"3585","18838","11","0.000156739811912226","0.0488226432788974","0.149703444736935","2.6277862502459e-05","0.000191739835262796","4.35726846251324e-06","9.21629382390997e-06","Low Risk"
"3599","18837","9","0.000128241664291821","0.0394550630790215","0.121146704074829","2.12359399857505e-05","0.00015495079305394","3.52609596880198e-06","7.44796737243302e-06","Low Risk"
"3613","18836","9","0.000128241664291821","0.0389524503434266","0.119784830041784","2.09654182058768e-05","0.000152976895766704","3.48645726319617e-06","7.35308871900945e-06","Low Risk"
"3627","18835","8","0.000113992590481619","0.0344121455535362","0.10590855170612","1.85216851964524e-05","0.000135145880606721","3.08257430595834e-06","6.49601134295058e-06","Low Risk"
"3641","18834","7","9.97435166714164e-05","0.0299661777265717","0.092262884879451","1.61287272695343e-05","0.000117685352428101","2.6854035273013e-06","5.65674203934311e-06","Low Risk"
"3655","18833","7","9.97435166714164e-05","0.029664330661555","0.0914415323001428","1.59662638071206e-05","0.000116499916682842","2.66149723912796e-06","5.59976210023602e-06","Low Risk"
"3669","18832","7","9.97435166714164e-05","0.0293640233343836","0.0906065587971826","1.58046290794224e-05","0.000115320527908024","2.6371945003508e-06","5.54307281881236e-06","Low Risk"
"3683","18831","6","8.5494442861214e-05","0.024929696723647","0.0770079503985252","1.34179368165253e-05","9.7905717960371e-05","2.24139340429947e-06","4.70600103795292e-06","Low Risk"
"3697","18830","5","7.12453690510117e-05","0.0205337685348195","0.0635327509368866","1.10519117765287e-05","8.06417090877261e-05","1.84918424876902e-06","3.87617776137187e-06","Low Risk"
"3711","18829","4","5.69962952408093e-05","0.0162028572029792","0.0502178490020064","8.72088082766501e-06","6.36330391441271e-05","1.4616407130524e-06","3.05862777474929e-06","Low Risk"
"3725","18828","5","7.12453690510117e-05","0.0201877322275807","0.0625854309639435","1.08656642919233e-05","7.92827301367934e-05","1.82161155363654e-06","3.81085617968209e-06","Low Risk"
"3739","18827","2","2.84981476204047e-05","0.00803143115012524","0.024915326247791","4.32276561216378e-06","3.15416204905708e-05","7.25185485768204e-07","1.51610040618286e-06","Low Risk"
"3753","18826","2","2.84981476204047e-05","0.00797147059804833","0.0247531474891892","4.29049298132633e-06","3.13061390498832e-05","7.20465110820342e-07","1.50478159940242e-06","Low Risk"
"3767","18825","2","2.84981476204047e-05","0.0079006604784912","0.0245633469465072","4.2523807764038e-06","3.10280483987633e-05","7.14940776225038e-07","1.49141471011261e-06","Low Risk"
"3781","18824","2","2.84981476204047e-05","0.00784853459798193","0.0244196393676776","4.22432500906204e-06","3.08233358500247e-05","7.10758023435625e-07","1.48157486125684e-06","Low Risk"
"3795","18823","2","2.84981476204047e-05","0.00778332428551428","0.0242386746105903","4.18922679418297e-06","3.0567237168547e-05","7.05490863215842e-07","1.46926505253514e-06","Low Risk"
"3809","18822","3","4.2747221430607e-05","0.0115938565606021","0.0361372509726306","6.24017357750103e-06","4.55322366364211e-05","1.05181082680939e-06","2.1885826214772e-06","Low Risk"
"3823","18821","3","4.2747221430607e-05","0.0115342170966094","0.0359778531317514","6.20807376623993e-06","4.52980161962085e-05","1.04717139325276e-06","2.17732442678017e-06","Low Risk"
"3837","18820","2","2.84981476204047e-05","0.00765576165181497","0.0238932270727236","4.12056862404553e-06","3.00662639166181e-05","6.95436267178693e-07","1.44518494064098e-06","Low Risk"
"3851","18819","2","2.84981476204047e-05","0.00759051940974752","0.0237173066725886","4.08545322366446e-06","2.9810039838894e-05","6.90315928012364e-07","1.43286910454031e-06","Low Risk"
"3865","18818","2","2.84981476204047e-05","0.00752989140054238","0.0235551439859107","4.05282134667678e-06","2.95719371120322e-05","6.85596020853916e-07","1.42142430128373e-06","Low Risk"
"3879","18817","4","5.69962952408093e-05","0.0149493274843393","0.0468008188793652","8.04619221236417e-06","5.87100860713891e-05","1.3621846343028e-06","2.82199785412018e-06","Low Risk"
"3893","18816","5","7.12453690510117e-05","0.0185710732319129","0.0581549759350467","9.99552822495857e-06","7.29336693590979e-05","1.69265872956547e-06","3.50567802224337e-06","Low Risk"
"3907","18815","5","7.12453690510117e-05","0.0184164638344695","0.057726589480484","9.91231264680161e-06","7.23264760896446e-05","1.68019011341897e-06","3.47649226868562e-06","Low Risk"
"3921","18814","4","5.69962952408093e-05","0.0146604727082697","0.0459910557973876","7.89072160325816e-06","5.75756745881339e-05","1.33861567003876e-06","2.76747048096077e-06","Low Risk"
"3935","18813","4","5.69962952408093e-05","0.0146254437446162","0.0458865234843305","7.87186792740882e-06","5.74381062946278e-05","1.33557315253492e-06","2.76085803231614e-06","Low Risk"
"3949","18812","5","7.12453690510117e-05","0.0181791179071502","0.0570751515401509","9.7845656993865e-06","7.13943539031309e-05","1.66122936072763e-06","3.43168826674768e-06","Low Risk"
"3963","18811","6","8.5494442861214e-05","0.0217302561708284","0.068224549661637","1.16958985718632e-05","8.53406423452272e-05","1.98574374245161e-06","4.10203979729528e-06","Low Risk"
"3977","18810","6","8.5494442861214e-05","0.0216187236831166","0.0679078475051228","1.16358683240147e-05","8.49026238483967e-05","1.9765258094841e-06","4.080985710326e-06","Low Risk"
"3991","18809","6","8.5494442861214e-05","0.0214440330622321","0.0674456885124441","1.15418444079017e-05","8.42165661378584e-05","1.9630742098432e-06","4.04800920634698e-06","Low Risk"
"4005","18808","5","7.12453690510117e-05","0.0178087028389204","0.056040751092185","9.58519680868188e-06","6.99396329091135e-05","1.63112210128914e-06","3.36176468464853e-06","Low Risk"
"4019","18807","5","7.12453690510117e-05","0.0177890340003247","0.055984651738529","9.57461042905371e-06","6.98623880157838e-05","1.62948927350163e-06","3.35805178048155e-06","Low Risk"
"4033","18806","5","7.12453690510117e-05","0.0177610791779747","0.0559006790059942","9.55956427569826e-06","6.97526018044646e-05","1.62704516314847e-06","3.35277472378676e-06","Low Risk"
"4047","18805","5","7.12453690510117e-05","0.0177123121125754","0.0557682954804648","9.53331632693623e-06","6.95610802386924e-05","1.62319200825441e-06","3.34356892144864e-06","Low Risk"
"4061","18804","7","9.97435166714164e-05","0.0247188805438583","0.077852507649214","1.33044690029508e-05","9.70777853277088e-05","2.26597508763802e-06","4.66620508006781e-06","Low Risk"
"4075","18803","5","7.12453690510117e-05","0.0175993250272912","0.055453983069529","9.47250316951066e-06","6.91173491404914e-05","1.61404363122171e-06","3.32224024880104e-06","Low Risk"
"4089","18802","4","5.69962952408093e-05","0.0140238197629583","0.0442197121936945","7.54805522071291e-06","5.50753648413583e-05","1.28705894310967e-06","2.64728893785323e-06","Low Risk"
"4103","18801","5","7.12453690510117e-05","0.0174449892736042","0.0550591125576447","9.3894348749197e-06","6.85112305446984e-05","1.60255053010281e-06","3.29310615121872e-06","Low Risk"
"4117","18800","5","7.12453690510117e-05","0.0174300799657519","0.0550150796042661","9.38141022251587e-06","6.84526776266364e-05","1.60126890696177e-06","3.29029170790616e-06","Low Risk"
"4131","18799","5","7.12453690510117e-05","0.0174229339716386","0.0549909414819736","9.37756402660877e-06","6.84246133588693e-05","1.60056634277432e-06","3.28894275223745e-06","Low Risk"
"4145","18798","4","5.69962952408093e-05","0.0139232979045406","0.0439471482215598","7.49395123541854e-06","5.46805880886285e-05","1.27912569613672e-06","2.62831333717526e-06","Low Risk"
"4159","18797","3","4.2747221430607e-05","0.0104058541941707","0.0328709719658527","5.60075381771157e-06","4.08666273466878e-05","9.56742510038108e-07","1.96432235744384e-06","Low Risk"
"4173","18796","6","8.5494442861214e-05","0.0207200581680939","0.0655149096432915","1.11521786412466e-05","8.13733192832485e-05","1.90687696007764e-06","3.91134382124285e-06","Low Risk"
"4187","18795","8","0.000113992590481619","0.0275871716024443","0.087240133906157","1.48482723079869e-05","0.000108342346566587","2.53921133747261e-06","5.20765493597614e-06","Low Risk"
"4201","18794","9","0.000128241664291821","0.0310091888382094","0.0980584753926478","1.66901082341737e-05","0.000121781541517665","2.85408998477841e-06","5.85363217516685e-06","Low Risk"
"4215","18793","9","0.000128241664291821","0.0309816664628227","0.0979853626697262","1.66752948372009e-05","0.000121673453643509","2.85196196586505e-06","5.84843675187019e-06","Low Risk"
"4229","18792","9","0.000128241664291821","0.0309082524547038","0.0978105134355903","1.66357811386066e-05","0.000121385136811864","2.84687280405629e-06","5.83457832421913e-06","Low Risk"
"4243","18791","11","0.000156739811912226","0.0376913629836812","0.119319603645343","2.02866618334765e-05","0.000148024261776194","3.47291638370134e-06","7.11503213574255e-06","Low Risk"
"4257","18790","10","0.000142490738102023","0.0341681403645602","0.108233705431141","1.83903540276508e-05","0.000134187605683541","3.1502502302788e-06","6.44995026626295e-06","Low Risk"
"4271","18789","12","0.000170988885722428","0.0408869513433005","0.129596226974582","2.20066267081524e-05","0.000160574208778059","3.77202778232219e-06","7.71826619446152e-06","Low Risk"
"4285","18788","10","0.000142490738102023","0.0339686348535352","0.107751389887547","1.82829739671889e-05","0.000133404093131804","3.13621195406695e-06","6.41228943338685e-06","Low Risk"
"4299","18787","12","0.000170988885722428","0.0406638910840834","0.129065904315996","2.18865687508643e-05","0.000159698190306228","3.75659221102137e-06","7.67615891080549e-06","Low Risk"
"4313","18786","11","0.000156739811912226","0.0372431731973482","0.118231053174032","2.00454321746687e-05","0.000146264098253153","3.44123303368336e-06","7.03042695088756e-06","Low Risk"
"4327","18785","15","0.000213736107153035","0.0505648029476821","0.16070841015311","2.72155469283541e-05","0.000198581771410867","4.67757898591643e-06","9.54516285510857e-06","Low Risk"
"4341","18784","17","0.00024223425477344","0.0570287071637351","0.181470533055369","3.06946208746007e-05","0.00022396728612912","5.28188133510957e-06","1.07653598068476e-05","Low Risk"
"4355","18783","18","0.000256483328583642","0.0601306345180699","0.191535224847375","3.23641744881606e-05","0.000236149400819629","5.5748242544077e-06","1.13509133942408e-05","Low Risk"
"4369","18782","17","0.00024223425477344","0.0565213376018052","0.180252385885554","3.04215388230992e-05","0.000221974707487565","5.24642594358492e-06","1.06695832030832e-05","Low Risk"
"4383","18781","19","0.000270732402393844","0.0628276299341478","0.200641718890661","3.38157811598561e-05","0.000246741237353945","5.83987787003158e-06","1.18600276192597e-05","Low Risk"
"4397","18780","19","0.000270732402393844","0.0623155168421945","0.199451321574686","3.35401459932145e-05","0.000244730029576313","5.80523016575282e-06","1.1763355575111e-05","Low Risk"
"4411","18779","21","0.000299230550014249","0.068627491289712","0.21986505174332","3.6937446620782e-05","0.000269518874658634","6.39939219604107e-06","1.29548726092262e-05","Low Risk"
"4425","18778","23","0.000327728697634654","0.0747975801022373","0.239956673740982","4.02583799942026e-05","0.000293750496156722","6.98417894590502e-06","1.41196057657456e-05","Low Risk"
"4439","18777","23","0.000327728697634654","0.0743079236256047","0.238832263088688","3.99948316751801e-05","0.000291827481631913","6.95145184945935e-06","1.40271728768574e-05","Low Risk"
"4453","18776","26","0.000370475919065261","0.0834356873169704","0.26868800092435","4.49076775009676e-05","0.000327674699008131","7.82043295490413e-06","1.57502289525862e-05","Low Risk"
"4467","18775","28","0.000398974066685665","0.0891439729414048","0.287707124069121","4.7980054060073e-05","0.000350092693441773","8.37400355315583e-06","1.68277871102849e-05","Low Risk"
"4481","18774","36","0.000512966657167284","0.113660442782959","0.367650234620575","6.11755793384124e-05","0.000446375556739276","1.07008277288664e-05","2.14557829419332e-05","Medium Risk"
"4495","18773","38","0.000541464804787689","0.118905624976748","0.385563503826976","6.39986992522886e-05","0.000466974817701354","1.1222211342388e-05","2.24459206528669e-05","Medium Risk"
"4509","18772","42","0.000598461100028498","0.130822148232963","0.424772737921501","7.04125420638171e-05","0.000513774254450399","1.23634353099432e-05","2.46954133536483e-05","Medium Risk"
"4523","18771","40","0.000569962952408094","0.124129457646381","0.403465298080809","6.6810328189385e-05","0.000487490233259546","1.174326096594e-05","2.34320281951246e-05","Medium Risk"
"4537","18770","46","0.000655457395269308","0.141826623915281","0.461843837088082","7.6335492552993e-05","0.000556991831639488","1.34424267222857e-05","2.67727380221828e-05","Medium Risk"
"4551","18769","49","0.000698204616699914","0.15020648603856","0.489934143359158","8.08457945333098e-05","0.000589901835587125","1.42600231766117e-05","2.83546120532716e-05","Medium Risk"
"4565","18768","53","0.000755200911940724","0.161277540658429","0.52717876963503","8.68045798738785e-05","0.000633380886421648","1.53440652689972e-05","3.04445048871028e-05","Medium Risk"
"4579","18767","61","0.000869193502422343","0.18416404486464","0.603406357339492","9.91228070386235e-05","0.000723262430138413","1.75627454367233e-05","3.4764810655098e-05","Medium Risk"
"4593","18766","65","0.000926189797663152","0.194419595106737","0.638753782464217","0.000104642662602555","0.000763538772873812","1.85915675924035e-05","3.67007600017384e-05","Medium Risk"
"4607","18765","66","0.000940438871473354","0.196903237740989","0.647381856174321","0.000105979436182701","0.000773292714847474","1.88426963058098e-05","3.71695994322481e-05","Medium Risk"
"4621","18764","67","0.000954687945283557","0.198882698523482","0.65485486141291","0.000107044843435934","0.000781066597186784","1.90602055962842e-05","3.75432640058793e-05","Medium Risk"
"4635","18763","71","0.00101168424052437","0.208834362414568","0.689552568313671","0.000112401137930413","0.000820149495344665","2.00701170533377e-05","3.94218484555806e-05","Medium Risk"
"4649","18762","79","0.00112567683100598","0.229885292076366","0.761526726302486","0.00012373140188277","0.000902822237220286","2.21649968957602e-05","4.33956511831655e-05","Medium Risk"
"4663","18761","86","0.0012254203476774","0.247892706322334","0.823571437245585","0.000133423551340497","0.000973542264018243","2.397087025247e-05","4.67949267969755e-05","Medium Risk"
"4677","18760","88","0.00125391849529781","0.251375575130765","0.837566047032821","0.000135298139472467","0.000987220439690865","2.43781973649373e-05","4.74523910416963e-05","Medium Risk"
"4691","18759","91","0.00129666571672841","0.256315558038347","0.85790024343386","0.000137956991654403","0.00100662109982084","2.49700444853859e-05","4.83849160117453e-05","Medium Risk"
"4705","18758","91","0.00129666571672841","0.254845785855664","0.854527231487818","0.000137165914630862","0.00100084890361729","2.48718695996844e-05","4.81074658087231e-05","Medium Risk"
"4719","18757","94","0.00133941293815902","0.260728649739628","0.876979907692561","0.00014033225462971","0.00102395251448779","2.55253771932997e-05","4.92179792598478e-05","Medium Risk"
"4733","18756","95","0.00135366201196922","0.260195924556742","0.878859245892131","0.000140045525395746","0.00102186035740765","2.55800772109364e-05","4.9117416252949e-05","Medium Risk"
"4747","18755","96","0.00136791108577942","0.258570953020506","0.878277825457115","0.000139170915261352","0.00101547865101612","2.55631543877548e-05","4.88106689298291e-05","Medium Risk"
"4761","18754","102","0.00145340552864064","0.270493605140727","0.923557943623689","0.000145588056817783","0.0010623021574856","2.68810775071111e-05","5.10613185817235e-05","Medium Risk"
"4775","18753","97","0.00138216015958963","0.253636503096605","0.870176277092193","0.000136515041103027","0.000996099720422039","2.53273507210454e-05","4.78791884260339e-05","Medium Risk"
"4789","18752","98","0.00139640923339983","0.251233062942311","0.867800731872179","0.000135221434987794","0.000986660755460314","2.52582081018716e-05","4.74254888890461e-05","Medium Risk"
