date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-04-30,38,1,a.2.5,0.0263157894736842,0.0254083484573503,North Dakota
2021-05-01,0,0,a.2.5,0,0.0136010362694301,North Dakota
2021-05-02,0,0,a.2.5,0,0.00974591019839889,North Dakota
2021-05-03,0,0,a.2.5,0,0.00751395448690425,North Dakota
2021-05-04,54,1,a.2.5,0.0185185185185185,0.0112736545430144,North Dakota
2021-05-05,0,0,a.2.5,0,0.0103934669636229,North Dakota
2021-05-06,0,0,a.2.5,0,0.00980392156862745,North Dakota
2021-05-07,0,0,a.2.5,0,0.0050251256281407,North Dakota
2021-05-08,0,0,a.2.5,0,0.00515463917525773,North Dakota
2021-05-09,0,0,a.2.5,0,0.00485436893203884,North Dakota
2021-05-10,48,1,a.2.5,0.0208333333333333,0.00921658986175115,North Dakota
2021-05-11,0,0,a.2.5,0,0.005249343832021,North Dakota
2021-05-12,0,0,a.2.5,0,0.00491803278688525,North Dakota
2021-05-13,0,0,a.2.5,0,0.00463499420625724,North Dakota
2021-05-14,0,0,a.2.5,0,0.00473036896877956,North Dakota
2021-05-15,0,0,a.2.5,0,0.00460475825019187,North Dakota
2021-05-16,0,0,a.2.5,0,0.00483091787439614,North Dakota
2021-05-17,47,2,a.2.5,0.0425531914893617,0.00970873786407767,North Dakota
2021-03-12,10,1,a.21,0.1,0.0962199312714777,North Dakota
2021-07-09,10,1,ay.100,0.1,0.0968858131487889,North Dakota
2021-07-10,0,0,ay.100,0,0.062799043062201,North Dakota
2021-07-11,0,0,ay.100,0,0.0407569141193595,North Dakota
2021-07-12,0,0,ay.100,0,0.0251256281407035,North Dakota
2021-07-13,0,0,ay.100,0,0.0201438848920863,North Dakota
2021-07-14,0,0,ay.100,0,0.0189445196211096,North Dakota
2021-07-15,0,0,ay.100,0,0.0175029171528588,North Dakota
2021-07-16,0,0,ay.100,0,0,North Dakota
2021-07-17,0,0,ay.100,0,0,North Dakota
2021-07-18,0,0,ay.100,0,0,North Dakota
2021-07-19,0,0,ay.100,0,0,North Dakota
2021-07-20,0,0,ay.100,0,0,North Dakota
2021-07-21,0,0,ay.100,0,0,North Dakota
2021-07-22,0,0,ay.100,0,0,North Dakota
2021-07-23,0,0,ay.100,0,0,North Dakota
2021-07-24,0,0,ay.100,0,0,North Dakota
2021-07-25,0,0,ay.100,0,0,North Dakota
2021-07-26,33,1,ay.100,0.0303030303030303,0.00934142923867352,North Dakota
2021-07-27,0,0,ay.100,0,0.00856898029134533,North Dakota
2021-07-28,0,0,ay.100,0,0.00810810810810811,North Dakota
2021-07-29,0,0,ay.100,0,0.00669642857142857,North Dakota
2021-07-30,28,1,ay.100,0.0357142857142857,0.0125904941768964,North Dakota
2021-07-31,0,0,ay.100,0,0.0120554550934298,North Dakota
2021-08-01,0,0,ay.100,0,0.0127186009538951,North Dakota
2021-08-02,0,0,ay.100,0,0.00552028705492686,North Dakota
2021-08-03,41,1,ay.100,0.024390243902439,0.0100217137130449,North Dakota
2021-08-04,50,2,ay.100,0.04,0.0170454545454545,North Dakota
2021-08-05,0,0,ay.100,0,0.0159151193633952,North Dakota
2021-08-06,0,0,ay.100,0,0.0119276389901266,North Dakota
2021-08-07,0,0,ay.100,0,0.0122432322133043,North Dakota
2021-08-08,0,0,ay.100,0,0.0123941334435034,North Dakota
2021-08-09,0,0,ay.100,0,0.0125874125874126,North Dakota
2021-08-10,27,1,ay.100,0.037037037037037,0.0134629768137622,North Dakota
2021-08-11,28,4,ay.100,0.142857142857143,0.0248756218905473,North Dakota
2021-08-12,19,1,ay.100,0.0526315789473684,0.0327868852459016,North Dakota
2021-08-13,0,0,ay.100,0,0.0271493212669683,North Dakota
2021-08-14,31,1,ay.100,0.032258064516129,0.0301075268817204,North Dakota
2021-08-15,0,0,ay.100,0,0.0300214438884918,North Dakota
2021-08-16,73,6,ay.100,0.0821917808219178,0.0490257699560025,North Dakota
2021-08-17,54,4,ay.100,0.0740740740740741,0.0517129928894635,North Dakota
2021-08-18,67,4,ay.100,0.0597014925373134,0.0453857791225416,North Dakota
2021-08-19,80,5,ay.100,0.0625,0.0503461296412838,North Dakota
2021-08-20,50,1,ay.100,0.02,0.0551108778375541,North Dakota
2021-08-21,0,0,ay.100,0,0.0574850299401198,North Dakota
2021-08-22,0,0,ay.100,0,0.0585166040864095,North Dakota
2021-08-23,47,2,ay.100,0.0425531914893617,0.0477042337507454,North Dakota
2021-08-24,46,3,ay.100,0.0652173913043478,0.0487804878048781,North Dakota
2021-08-25,48,4,ay.100,0.0833333333333333,0.0504342953208182,North Dakota
2021-08-26,43,4,ay.100,0.0930232558139535,0.0542846064366033,North Dakota
2021-08-27,35,2,ay.100,0.0571428571428571,0.0638388423889913,North Dakota
2021-08-28,26,1,ay.100,0.0384615384615385,0.0629508196721312,North Dakota
2021-08-29,0,0,ay.100,0,0.0643733655200161,North Dakota
2021-08-30,39,1,ay.100,0.0256410256410256,0.0615426695842451,North Dakota
2021-08-31,30,3,ay.100,0.1,0.066030814380044,North Dakota
2021-09-01,23,1,ay.100,0.0434782608695652,0.0591133004926108,North Dakota
2021-09-02,60,2,ay.100,0.0333333333333333,0.0431034482758621,North Dakota
2021-09-03,16,4,ay.100,0.25,0.0566037735849057,North Dakota
2021-09-04,0,0,ay.100,0,0.0587711487088157,North Dakota
2021-09-05,0,0,ay.100,0,0.0598368087035358,North Dakota
2021-09-06,14,1,ay.100,0.0714285714285714,0.0698191050460171,North Dakota
2021-09-07,0,0,ay.100,0,0.0468566966028895,North Dakota
2021-09-08,30,3,ay.100,0.1,0.0545950864422202,North Dakota
2021-09-09,103,5,ay.100,0.0485436893203884,0.0584269662921348,North Dakota
2021-09-10,91,7,ay.100,0.0769230769230769,0.0529217199558986,North Dakota
2021-09-11,24,1,ay.100,0.0416666666666667,0.0539254559873117,North Dakota
2021-09-12,38,3,ay.100,0.0789473684210526,0.0578480524489009,North Dakota
2021-09-13,95,6,ay.100,0.0631578947368421,0.057881535790083,North Dakota
2021-09-14,65,2,ay.100,0.0307692307692308,0.060619667714414,North Dakota
2021-09-15,49,3,ay.100,0.0612244897959184,0.0581687612208259,North Dakota
2021-09-16,29,1,ay.100,0.0344827586206897,0.058974358974359,North Dakota
2021-09-17,41,3,ay.100,0.0731707317073171,0.0558823529411765,North Dakota
2021-09-18,0,0,ay.100,0,0.0552147239263804,North Dakota
2021-09-19,12,1,ay.100,0.0833333333333333,0.0533333333333333,North Dakota
2021-09-20,58,5,ay.100,0.0862068965517242,0.0570342205323194,North Dakota
2021-09-21,34,2,ay.100,0.0588235294117647,0.0657894736842105,North Dakota
2021-09-22,0,0,ay.100,0,0.0659340659340659,North Dakota
2021-09-23,0,0,ay.100,0,0.0635838150289017,North Dakota
2021-09-24,0,0,ay.100,0,0.0573476702508961,North Dakota
2021-09-25,0,0,ay.100,0,0.0546697038724374,North Dakota
2021-09-26,0,0,ay.100,0,0.0490367775831874,North Dakota
2021-09-27,0,0,ay.100,0,0.0162074554294976,North Dakota
2021-09-28,97,3,ay.100,0.0309278350515464,0.0161001788908766,North Dakota
2021-09-29,77,2,ay.100,0.025974025974026,0.018796992481203,North Dakota
2021-09-30,47,1,ay.100,0.0212765957446809,0.0202360876897133,North Dakota
2021-10-01,79,4,ay.100,0.0506329113924051,0.0275229357798165,North Dakota
2021-10-02,41,1,ay.100,0.024390243902439,0.0285158781594297,North Dakota
2021-10-03,42,1,ay.100,0.0238095238095238,0.0286806883365201,North Dakota
2021-10-04,84,3,ay.100,0.0357142857142857,0.0322465066284486,North Dakota
2021-10-05,72,2,ay.100,0.0277777777777778,0.0317460317460317,North Dakota
2021-10-06,65,1,ay.100,0.0153846153846154,0.0294117647058824,North Dakota
2021-10-07,42,1,ay.100,0.0238095238095238,0.0305882352941177,North Dakota
2021-10-08,42,1,ay.100,0.0238095238095238,0.0259291270527226,North Dakota
2021-10-09,8,2,ay.100,0.25,0.0312944523470839,North Dakota
2021-10-10,0,0,ay.100,0,0.0312695434646654,North Dakota
2021-10-11,54,4,ay.100,0.0740740740740741,0.0372460496613996,North Dakota
2021-10-12,31,3,ay.100,0.0967741935483871,0.0473372781065089,North Dakota
2021-10-13,32,1,ay.100,0.03125,0.053019145802651,North Dakota
2021-10-14,69,4,ay.100,0.0579710144927536,0.0601805416248746,North Dakota
2021-10-15,44,1,ay.100,0.0227272727272727,0.0600640683395622,North Dakota
2021-10-16,27,3,ay.100,0.111111111111111,0.0597200622083981,North Dakota
2021-10-17,29,1,ay.100,0.0344827586206897,0.0583390528483185,North Dakota
2021-10-18,87,7,ay.100,0.0804597701149425,0.0623700623700624,North Dakota
2021-10-19,110,12,ay.100,0.109090909090909,0.0728033472803347,North Dakota
2021-10-20,33,1,ay.100,0.0303030303030303,0.0727272727272727,North Dakota
2021-10-21,25,3,ay.100,0.12,0.0787844682048396,North Dakota
2021-10-22,39,4,ay.100,0.102564102564103,0.087037903603182,North Dakota
2021-10-23,11,1,ay.100,0.0909090909090909,0.0873493975903614,North Dakota
2021-10-24,0,0,ay.100,0,0.0872274143302181,North Dakota
2021-10-25,81,1,ay.100,0.0123456790123457,0.0698412698412698,North Dakota
2021-10-26,91,7,ay.100,0.0769230769230769,0.0574324324324324,North Dakota
2021-10-27,54,1,ay.100,0.0185185185185185,0.0537974683544304,North Dakota
2021-10-28,20,6,ay.100,0.3,0.0647249190938511,North Dakota
2021-10-29,35,1,ay.100,0.0285714285714286,0.0553745928338762,North Dakota
2021-10-30,5,1,ay.100,0.2,0.0562913907284768,North Dakota
2021-10-31,0,0,ay.100,0,0.0588235294117647,North Dakota
2021-11-01,56,1,ay.100,0.0178571428571429,0.0641509433962264,North Dakota
2021-11-02,0,0,ay.100,0,0.0446428571428571,North Dakota
2021-11-03,33,1,ay.100,0.0303030303030303,0.0490196078431373,North Dakota
2021-11-04,24,1,ay.100,0.0416666666666667,0.0240384615384615,North Dakota
2021-11-05,26,1,ay.100,0.0384615384615385,0.0251256281407035,North Dakota
2021-11-06,0,0,ay.100,0,0.0199004975124378,North Dakota
2021-11-07,2,1,ay.100,0.5,0.0255102040816327,North Dakota
2021-11-08,41,2,ay.100,0.0487804878048781,0.0331491712707182,North Dakota
2021-11-09,0,0,ay.100,0,0.0377358490566038,North Dakota
2021-11-10,34,5,ay.100,0.147058823529412,0.0625,North Dakota
2021-11-11,36,3,ay.100,0.0833333333333333,0.0697674418604651,North Dakota
2021-11-12,0,0,ay.100,0,0.0561224489795918,North Dakota
2021-11-13,15,2,ay.100,0.133333333333333,0.0640394088669951,North Dakota
2021-11-14,0,0,ay.100,0,0.0588235294117647,North Dakota
2021-11-15,65,2,ay.100,0.0307692307692308,0.0526315789473684,North Dakota
2021-11-16,61,2,ay.100,0.0327868852459016,0.0520446096654275,North Dakota
2021-11-17,0,0,ay.100,0,0.0350877192982456,North Dakota
2021-11-18,0,0,ay.100,0,0.0258249641319943,North Dakota
2021-11-19,0,0,ay.100,0,0.0304955527318933,North Dakota
2021-11-20,0,0,ay.100,0,0.0210084033613445,North Dakota
2021-11-21,0,0,ay.100,0,0.0216021602160216,North Dakota
2021-11-22,103,8,ay.100,0.0776699029126214,0.0448430493273543,North Dakota
2021-11-23,34,1,ay.100,0.0294117647058824,0.0459183673469388,North Dakota
2021-11-24,68,5,ay.100,0.0735294117647059,0.0583333333333333,North Dakota
2021-11-25,0,0,ay.100,0,0.0588235294117647,North Dakota
2021-11-26,0,0,ay.100,0,0.0562248995983936,North Dakota
2021-11-27,20,2,ay.100,0.1,0.0599250936329588,North Dakota
2021-11-28,10,2,ay.100,0.2,0.0647482014388489,North Dakota
2021-11-29,99,7,ay.100,0.0707070707070707,0.0634328358208955,North Dakota
2021-11-30,66,3,ay.100,0.0454545454545455,0.0635451505016722,North Dakota
2021-12-01,48,1,ay.100,0.0208333333333333,0.0537634408602151,North Dakota
