date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-05-06,46,1,a.2,0.0217391304347826,0.027027027027027,Kansas
2021-04-28,34,1,a.2.5,0.0294117647058824,0.0265654648956357,Kansas
2021-04-29,0,0,a.2.5,0,0.0130353817504656,Kansas
2021-04-30,0,0,a.2.5,0,0.00897666068222621,Kansas
2021-05-01,0,0,a.2.5,0,0.00659340659340659,Kansas
2021-05-02,0,0,a.2.5,0,0.00523560209424084,Kansas
2021-05-03,0,0,a.2.5,0,0.00455432661027976,Kansas
2021-05-04,0,0,a.2.5,0,0.00392156862745098,Kansas
2021-05-05,0,0,a.2.5,0,0,Kansas
2021-05-06,46,1,a.2.5,0.0217391304347826,0.00386100386100386,Kansas
2021-11-02,67,1,ay.1,0.0149253731343284,0.0157303370786517,Kansas
2021-08-07,75,2,ay.10,0.0266666666666667,0.026369486736776,Kansas
2021-06-28,74,1,ay.100,0.0135135135135135,0.0302506482281763,Kansas
2021-06-29,0,0,ay.100,0,0.0152063721940623,Kansas
2021-06-30,0,0,ay.100,0,0.00966850828729282,Kansas
2021-07-01,0,0,ay.100,0,0.00682926829268293,Kansas
2021-07-02,0,0,ay.100,0,0.00490654205607477,Kansas
2021-07-03,0,0,ay.100,0,0.0042411390487731,Kansas
2021-07-04,0,0,ay.100,0,0.00382555470543229,Kansas
2021-07-05,0,0,ay.100,0,0,Kansas
2021-07-06,0,0,ay.100,0,0,Kansas
2021-07-07,81,3,ay.100,0.037037037037037,0.00860832137733142,Kansas
2021-07-08,67,2,ay.100,0.0298507462686567,0.0143198090692124,Kansas
2021-07-09,0,0,ay.100,0,0.012202562538133,Kansas
2021-07-10,0,0,ay.100,0,0.0120177863237592,Kansas
2021-07-11,0,0,ay.100,0,0.0109202096680256,Kansas
2021-07-12,119,1,ay.100,0.00840336134453782,0.0110667076544728,Kansas
2021-07-13,105,1,ay.100,0.00952380952380953,0.0131558339859045,Kansas
2021-07-14,109,1,ay.100,0.0091743119266055,0.00890762789869058,Kansas
2021-07-15,60,1,ay.100,0.0166666666666667,0.00710795202132386,Kansas
2021-07-16,80,3,ay.100,0.0375,0.0122990424316964,Kansas
2021-07-17,0,0,ay.100,0,0.0119593382499502,Kansas
2021-07-18,0,0,ay.100,0,0.0122274302017526,Kansas
