date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-17,7,1,a,0.142857142857143,0.194444444444444,District of Columbia
2020-03-18,0,0,a,0,0.137254901960784,District of Columbia
2020-03-19,0,0,a,0,0.106060606060606,District of Columbia
2020-03-20,0,0,a,0,0.053030303030303,District of Columbia
2020-03-21,0,0,a,0,0.0321100917431193,District of Columbia
2020-03-22,0,0,a,0,0.0264150943396226,District of Columbia
2020-03-23,0,0,a,0,0.0236220472440945,District of Columbia
2020-03-24,0,0,a,0,0,District of Columbia
2020-03-25,0,0,a,0,0,District of Columbia
2020-03-26,0,0,a,0,0,District of Columbia
2020-03-27,0,0,a,0,0,District of Columbia
2020-03-28,0,0,a,0,0,District of Columbia
2020-03-29,0,0,a,0,0,District of Columbia
2020-03-30,0,0,a,0,0,District of Columbia
2020-03-31,0,0,a,0,0,District of Columbia
2020-04-01,0,0,a,0,0,District of Columbia
2020-04-02,0,0,a,0,0,District of Columbia
2020-04-03,0,0,a,0,0,District of Columbia
2020-04-04,0,0,a,0,0,District of Columbia
2020-04-05,0,0,a,0,0,District of Columbia
2020-04-06,0,0,a,0,0,District of Columbia
2020-04-07,0,0,a,0,0,District of Columbia
2020-04-08,0,0,a,0,0,District of Columbia
2020-04-09,0,0,a,0,0,District of Columbia
2020-04-10,0,0,a,0,0,District of Columbia
2020-04-11,0,0,a,0,0,District of Columbia
2020-04-12,0,0,a,0,0,District of Columbia
2020-04-13,0,0,a,0,0,District of Columbia
2020-04-14,0,0,a,0,0,District of Columbia
2020-04-15,0,0,a,0,0,District of Columbia
2020-04-16,0,0,a,0,0,District of Columbia
2020-04-17,0,0,a,0,0,District of Columbia
2020-04-18,0,0,a,0,0,District of Columbia
2020-04-19,0,0,a,0,0,District of Columbia
2020-04-20,0,0,a,0,0,District of Columbia
2020-04-21,0,0,a,0,0,District of Columbia
2020-04-22,0,0,a,0,0,District of Columbia
2020-04-23,0,0,a,0,0,District of Columbia
2020-04-24,0,0,a,0,0,District of Columbia
2020-04-25,0,0,a,0,0,District of Columbia
2020-04-26,0,0,a,0,0,District of Columbia
2020-04-27,0,0,a,0,0,District of Columbia
2020-04-28,0,0,a,0,0,District of Columbia
2020-04-29,0,0,a,0,0,District of Columbia
