date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-03-30,31,1,a.2.5,0.032258064516129,0.0362694300518135,Kentucky
2021-02-01,9,1,a.21,0.111111111111111,0.137254901960784,Kentucky
2021-02-02,4,1,a.21,0.25,0.155555555555556,Kentucky
2021-08-02,102,1,ay.1,0.00980392156862745,0.0177006068779501,Kentucky
2021-08-03,0,0,ay.1,0,0.0076692717843839,Kentucky
2021-08-04,0,0,ay.1,0,0.0044675623065386,Kentucky
2021-08-05,0,0,ay.1,0,0.00306569343065694,Kentucky
2021-08-06,0,0,ay.1,0,0.00249250764072283,Kentucky
2021-08-07,0,0,ay.1,0,0.00199441563621859,Kentucky
2021-08-08,0,0,ay.1,0,0.00164631636712855,Kentucky
2021-08-09,0,0,ay.1,0,0,Kentucky
2021-08-10,0,0,ay.1,0,0,Kentucky
2021-08-11,0,0,ay.1,0,0,Kentucky
2021-08-12,0,0,ay.1,0,0,Kentucky
2021-08-13,0,0,ay.1,0,0,Kentucky
2021-08-14,0,0,ay.1,0,0,Kentucky
2021-08-15,0,0,ay.1,0,0,Kentucky
2021-08-16,0,0,ay.1,0,0,Kentucky
2021-08-17,0,0,ay.1,0,0,Kentucky
2021-08-18,0,0,ay.1,0,0,Kentucky
2021-08-19,0,0,ay.1,0,0,Kentucky
2021-08-20,0,0,ay.1,0,0,Kentucky
2021-08-21,0,0,ay.1,0,0,Kentucky
2021-08-22,0,0,ay.1,0,0,Kentucky
2021-08-23,0,0,ay.1,0,0,Kentucky
2021-08-24,0,0,ay.1,0,0,Kentucky
2021-08-25,0,0,ay.1,0,0,Kentucky
2021-08-26,0,0,ay.1,0,0,Kentucky
2021-08-27,0,0,ay.1,0,0,Kentucky
2021-08-28,0,0,ay.1,0,0,Kentucky
2021-08-29,0,0,ay.1,0,0,Kentucky
2021-08-30,0,0,ay.1,0,0,Kentucky
2021-08-31,0,0,ay.1,0,0,Kentucky
2021-09-01,0,0,ay.1,0,0,Kentucky
2021-09-02,0,0,ay.1,0,0,Kentucky
2021-09-03,0,0,ay.1,0,0,Kentucky
2021-09-04,0,0,ay.1,0,0,Kentucky
2021-09-05,0,0,ay.1,0,0,Kentucky
2021-09-06,0,0,ay.1,0,0,Kentucky
2021-09-07,0,0,ay.1,0,0,Kentucky
2021-09-08,0,0,ay.1,0,0,Kentucky
2021-09-09,0,0,ay.1,0,0,Kentucky
2021-09-10,0,0,ay.1,0,0,Kentucky
2021-09-11,0,0,ay.1,0,0,Kentucky
2021-09-12,0,0,ay.1,0,0,Kentucky
2021-09-13,0,0,ay.1,0,0,Kentucky
2021-09-14,162,1,ay.1,0.00617283950617284,0.000844594594594594,Kentucky
2021-09-15,0,0,ay.1,0,0.00097323600973236,Kentucky
2021-09-16,0,0,ay.1,0,0.00114242193450114,Kentucky
2021-09-17,108,1,ay.1,0.00925925925925926,0.00249765844520762,Kentucky
2021-09-18,0,0,ay.1,0,0.00265111346765642,Kentucky
2021-09-19,0,0,ay.1,0,0.00276561419681954,Kentucky
2021-09-20,0,0,ay.1,0,0.0027359781121751,Kentucky
2021-09-21,0,0,ay.1,0,0.00144092219020173,Kentucky
2021-09-22,0,0,ay.1,0,0.00157728706624606,Kentucky
2021-09-23,0,0,ay.1,0,0.00159235668789809,Kentucky
2021-09-24,0,0,ay.1,0,0,Kentucky
2021-09-25,0,0,ay.1,0,0,Kentucky
2021-09-26,0,0,ay.1,0,0,Kentucky
2021-09-27,0,0,ay.1,0,0,Kentucky
2021-09-28,0,0,ay.1,0,0,Kentucky
2021-09-29,0,0,ay.1,0,0,Kentucky
