date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-04-19,188,1,a.2.5,0.00531914893617021,0.0096551724137931,Connecticut
2021-05-07,32,1,a.2.5.3,0.03125,0.0183070351320722,Connecticut
2021-03-08,123,1,a.23.1,0.00813008130081301,0.018970189701897,Connecticut
2021-03-09,0,0,a.23.1,0,0.00818075574600701,Connecticut
2021-03-10,0,0,a.23.1,0,0.00521318190281139,Connecticut
2021-03-11,56,1,a.23.1,0.0178571428571429,0.00736480325454163,Connecticut
2021-05-18,46,1,ay.1,0.0217391304347826,0.0297872340425532,Connecticut
2021-05-19,0,0,ay.1,0,0.0160919540229885,Connecticut
2021-05-20,0,0,ay.1,0,0.010989010989011,Connecticut
2021-05-21,0,0,ay.1,0,0.00789177001127396,Connecticut
2021-05-22,0,0,ay.1,0,0.00629496402877698,Connecticut
2021-05-23,0,0,ay.1,0,0.00591216216216216,Connecticut
2021-05-24,0,0,ay.1,0,0.00575263662511985,Connecticut
2021-05-25,0,0,ay.1,0,0,Connecticut
2021-05-26,0,0,ay.1,0,0,Connecticut
2021-05-27,0,0,ay.1,0,0,Connecticut
2021-05-28,0,0,ay.1,0,0,Connecticut
2021-05-29,0,0,ay.1,0,0,Connecticut
2021-05-30,0,0,ay.1,0,0,Connecticut
2021-05-31,0,0,ay.1,0,0,Connecticut
2021-06-01,0,0,ay.1,0,0,Connecticut
2021-06-02,0,0,ay.1,0,0,Connecticut
2021-06-03,0,0,ay.1,0,0,Connecticut
2021-06-04,0,0,ay.1,0,0,Connecticut
2021-06-05,0,0,ay.1,0,0,Connecticut
2021-06-06,0,0,ay.1,0,0,Connecticut
2021-06-07,0,0,ay.1,0,0,Connecticut
2021-06-08,0,0,ay.1,0,0,Connecticut
2021-06-09,0,0,ay.1,0,0,Connecticut
2021-06-10,0,0,ay.1,0,0,Connecticut
2021-06-11,0,0,ay.1,0,0,Connecticut
2021-06-12,0,0,ay.1,0,0,Connecticut
2021-06-13,0,0,ay.1,0,0,Connecticut
2021-06-14,0,0,ay.1,0,0,Connecticut
2021-06-15,0,0,ay.1,0,0,Connecticut
2021-06-16,0,0,ay.1,0,0,Connecticut
2021-06-17,0,0,ay.1,0,0,Connecticut
2021-06-18,0,0,ay.1,0,0,Connecticut
2021-06-19,0,0,ay.1,0,0,Connecticut
2021-06-20,0,0,ay.1,0,0,Connecticut
2021-06-21,0,0,ay.1,0,0,Connecticut
2021-06-22,0,0,ay.1,0,0,Connecticut
2021-06-23,0,0,ay.1,0,0,Connecticut
2021-06-24,0,0,ay.1,0,0,Connecticut
2021-06-25,0,0,ay.1,0,0,Connecticut
2021-06-26,0,0,ay.1,0,0,Connecticut
2021-06-27,0,0,ay.1,0,0,Connecticut
2021-06-28,0,0,ay.1,0,0,Connecticut
2021-06-29,0,0,ay.1,0,0,Connecticut
2021-06-30,0,0,ay.1,0,0,Connecticut
2021-07-01,0,0,ay.1,0,0,Connecticut
2021-07-02,0,0,ay.1,0,0,Connecticut
2021-07-03,0,0,ay.1,0,0,Connecticut
2021-07-04,0,0,ay.1,0,0,Connecticut
2021-07-05,0,0,ay.1,0,0,Connecticut
2021-07-06,0,0,ay.1,0,0,Connecticut
2021-07-07,0,0,ay.1,0,0,Connecticut
2021-07-08,0,0,ay.1,0,0,Connecticut
2021-07-09,0,0,ay.1,0,0,Connecticut
2021-07-10,0,0,ay.1,0,0,Connecticut
2021-07-11,0,0,ay.1,0,0,Connecticut
2021-07-12,0,0,ay.1,0,0,Connecticut
2021-07-13,0,0,ay.1,0,0,Connecticut
2021-07-14,0,0,ay.1,0,0,Connecticut
2021-07-15,0,0,ay.1,0,0,Connecticut
2021-07-16,0,0,ay.1,0,0,Connecticut
2021-07-17,0,0,ay.1,0,0,Connecticut
2021-07-18,0,0,ay.1,0,0,Connecticut
2021-07-19,0,0,ay.1,0,0,Connecticut
2021-07-20,0,0,ay.1,0,0,Connecticut
2021-07-21,0,0,ay.1,0,0,Connecticut
2021-07-22,0,0,ay.1,0,0,Connecticut
2021-07-23,0,0,ay.1,0,0,Connecticut
2021-07-24,0,0,ay.1,0,0,Connecticut
2021-07-25,0,0,ay.1,0,0,Connecticut
2021-07-26,0,0,ay.1,0,0,Connecticut
2021-07-27,0,0,ay.1,0,0,Connecticut
2021-07-28,0,0,ay.1,0,0,Connecticut
2021-07-29,0,0,ay.1,0,0,Connecticut
2021-07-30,0,0,ay.1,0,0,Connecticut
2021-07-31,0,0,ay.1,0,0,Connecticut
2021-08-01,0,0,ay.1,0,0,Connecticut
2021-08-02,0,0,ay.1,0,0,Connecticut
2021-08-03,0,0,ay.1,0,0,Connecticut
2021-08-04,0,0,ay.1,0,0,Connecticut
2021-08-05,0,0,ay.1,0,0,Connecticut
2021-08-06,0,0,ay.1,0,0,Connecticut
2021-08-07,0,0,ay.1,0,0,Connecticut
2021-08-08,0,0,ay.1,0,0,Connecticut
2021-08-09,0,0,ay.1,0,0,Connecticut
2021-08-10,0,0,ay.1,0,0,Connecticut
2021-08-11,0,0,ay.1,0,0,Connecticut
2021-08-12,0,0,ay.1,0,0,Connecticut
2021-08-13,0,0,ay.1,0,0,Connecticut
2021-08-14,0,0,ay.1,0,0,Connecticut
2021-08-15,0,0,ay.1,0,0,Connecticut
2021-08-16,0,0,ay.1,0,0,Connecticut
2021-08-17,0,0,ay.1,0,0,Connecticut
2021-08-18,0,0,ay.1,0,0,Connecticut
2021-08-19,0,0,ay.1,0,0,Connecticut
2021-08-20,132,1,ay.1,0.00757575757575758,0.00132333480370534,Connecticut
2021-08-21,0,0,ay.1,0,0.00129617627997408,Connecticut
2021-08-22,0,0,ay.1,0,0.00133547008547009,Connecticut
2021-08-23,0,0,ay.1,0,0.00124636476942252,Connecticut
2021-08-24,172,1,ay.1,0.00581395348837209,0.00227790432801822,Connecticut
2021-08-25,0,0,ay.1,0,0.0022392237357716,Connecticut
2021-08-26,0,0,ay.1,0,0.00235895419697268,Connecticut
2021-08-27,0,0,ay.1,0,0.00125226973890176,Connecticut
2021-08-28,0,0,ay.1,0,0.00132146947405515,Connecticut
2021-08-29,0,0,ay.1,0,0.00128177739799188,Connecticut
2021-08-30,180,1,ay.1,0.00555555555555556,0.00246305418719212,Connecticut
2021-08-31,0,0,ay.1,0,0.00130718954248366,Connecticut
2021-09-01,0,0,ay.1,0,0.00149925037481259,Connecticut
2021-09-02,0,0,ay.1,0,0.00162337662337662,Connecticut
2021-09-03,0,0,ay.1,0,0.00159235668789809,Connecticut
2021-09-04,0,0,ay.1,0,0.00154559505409583,Connecticut
2021-09-05,0,0,ay.1,0,0.00159108989657916,Connecticut
2021-09-06,0,0,ay.1,0,0,Connecticut
2021-09-07,0,0,ay.1,0,0,Connecticut
2021-09-08,0,0,ay.1,0,0,Connecticut
2021-09-09,0,0,ay.1,0,0,Connecticut
2021-09-10,0,0,ay.1,0,0,Connecticut
2021-09-11,0,0,ay.1,0,0,Connecticut
2021-09-12,0,0,ay.1,0,0,Connecticut
2021-09-13,0,0,ay.1,0,0,Connecticut
2021-09-14,0,0,ay.1,0,0,Connecticut
2021-09-15,111,1,ay.1,0.00900900900900901,0.00122549019607843,Connecticut
2021-09-16,0,0,ay.1,0,0.00132919805050953,Connecticut
2021-09-17,146,1,ay.1,0.00684931506849315,0.00263244488318526,Connecticut
2021-09-18,0,0,ay.1,0,0.00266880170803309,Connecticut
2021-09-19,0,0,ay.1,0,0.00273161848395174,Connecticut
2021-09-20,0,0,ay.1,0,0.00272479564032698,Connecticut
2021-09-21,0,0,ay.1,0,0.00288600288600289,Connecticut
2021-09-22,0,0,ay.1,0,0.00149700598802395,Connecticut
2021-09-23,0,0,ay.1,0,0.00153609831029186,Connecticut
2021-09-24,0,0,ay.1,0,0,Connecticut
2021-09-25,0,0,ay.1,0,0,Connecticut
2021-09-26,0,0,ay.1,0,0,Connecticut
2021-09-27,0,0,ay.1,0,0,Connecticut
2021-09-28,0,0,ay.1,0,0,Connecticut
2021-09-29,0,0,ay.1,0,0,Connecticut
2021-09-30,0,0,ay.1,0,0,Connecticut
2021-10-01,0,0,ay.1,0,0,Connecticut
2021-10-02,0,0,ay.1,0,0,Connecticut
2021-10-03,0,0,ay.1,0,0,Connecticut
2021-10-04,0,0,ay.1,0,0,Connecticut
2021-10-05,0,0,ay.1,0,0,Connecticut
2021-10-06,0,0,ay.1,0,0,Connecticut
2021-10-07,0,0,ay.1,0,0,Connecticut
2021-10-08,0,0,ay.1,0,0,Connecticut
2021-10-09,0,0,ay.1,0,0,Connecticut
2021-10-10,0,0,ay.1,0,0,Connecticut
2021-10-11,0,0,ay.1,0,0,Connecticut
2021-10-12,0,0,ay.1,0,0,Connecticut
2021-10-13,0,0,ay.1,0,0,Connecticut
2021-10-14,0,0,ay.1,0,0,Connecticut
2021-10-15,0,0,ay.1,0,0,Connecticut
2021-10-16,0,0,ay.1,0,0,Connecticut
2021-10-17,0,0,ay.1,0,0,Connecticut
2021-10-18,0,0,ay.1,0,0,Connecticut
2021-10-19,0,0,ay.1,0,0,Connecticut
2021-10-20,0,0,ay.1,0,0,Connecticut
2021-10-21,0,0,ay.1,0,0,Connecticut
2021-10-22,0,0,ay.1,0,0,Connecticut
2021-10-23,0,0,ay.1,0,0,Connecticut
2021-10-24,0,0,ay.1,0,0,Connecticut
2021-10-25,0,0,ay.1,0,0,Connecticut
2021-10-26,0,0,ay.1,0,0,Connecticut
2021-10-27,0,0,ay.1,0,0,Connecticut
2021-10-28,0,0,ay.1,0,0,Connecticut
2021-10-29,0,0,ay.1,0,0,Connecticut
2021-10-30,0,0,ay.1,0,0,Connecticut
2021-10-31,0,0,ay.1,0,0,Connecticut
2021-11-01,0,0,ay.1,0,0,Connecticut
2021-11-02,0,0,ay.1,0,0,Connecticut
2021-11-03,0,0,ay.1,0,0,Connecticut
2021-11-04,0,0,ay.1,0,0,Connecticut
2021-11-05,0,0,ay.1,0,0,Connecticut
2021-11-06,0,0,ay.1,0,0,Connecticut
2021-11-07,0,0,ay.1,0,0,Connecticut
2021-11-08,0,0,ay.1,0,0,Connecticut
2021-11-09,0,0,ay.1,0,0,Connecticut
2021-11-10,0,0,ay.1,0,0,Connecticut
2021-11-11,0,0,ay.1,0,0,Connecticut
2021-11-12,0,0,ay.1,0,0,Connecticut
2021-11-13,0,0,ay.1,0,0,Connecticut
2021-11-14,0,0,ay.1,0,0,Connecticut
2021-11-15,0,0,ay.1,0,0,Connecticut
2021-11-16,0,0,ay.1,0,0,Connecticut
2021-11-17,0,0,ay.1,0,0,Connecticut
2021-11-18,0,0,ay.1,0,0,Connecticut
2021-11-19,0,0,ay.1,0,0,Connecticut
2021-11-20,0,0,ay.1,0,0,Connecticut
2021-11-21,0,0,ay.1,0,0,Connecticut
2021-11-22,0,0,ay.1,0,0,Connecticut
