date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-06-30,18,1,ay.1,0.0555555555555556,0.0626398210290828,Hawaii
2021-07-01,0,0,ay.1,0,0.0336862367661213,Hawaii
2021-07-02,0,0,ay.1,0,0.019690576652602,Hawaii
2021-07-03,0,0,ay.1,0,0.0144329896907217,Hawaii
2021-07-04,0,0,ay.1,0,0.0126429861529199,Hawaii
2021-07-05,0,0,ay.1,0,0.011336032388664,Hawaii
2021-07-06,0,0,ay.1,0,0.00841750841750842,Hawaii
2021-07-07,0,0,ay.1,0,0,Hawaii
2021-07-08,0,0,ay.1,0,0,Hawaii
2021-07-09,0,0,ay.1,0,0,Hawaii
2021-07-10,0,0,ay.1,0,0,Hawaii
2021-07-11,0,0,ay.1,0,0,Hawaii
2021-07-12,0,0,ay.1,0,0,Hawaii
2021-07-13,0,0,ay.1,0,0,Hawaii
2021-07-14,0,0,ay.1,0,0,Hawaii
2021-07-15,0,0,ay.1,0,0,Hawaii
2021-07-16,0,0,ay.1,0,0,Hawaii
2021-07-17,0,0,ay.1,0,0,Hawaii
2021-07-18,0,0,ay.1,0,0,Hawaii
2021-07-19,0,0,ay.1,0,0,Hawaii
2021-07-20,42,3,ay.1,0.0714285714285714,0.0125130344108446,Hawaii
2021-07-21,49,4,ay.1,0.0816326530612245,0.025974025974026,Hawaii
2021-07-22,37,1,ay.1,0.027027027027027,0.0289505428226779,Hawaii
2021-07-23,31,2,ay.1,0.0645161290322581,0.036003600360036,Hawaii
2021-07-24,36,2,ay.1,0.0555555555555556,0.0437503797776022,Hawaii
2021-07-25,0,0,ay.1,0,0.0467502110252581,Hawaii
2021-07-26,13,2,ay.1,0.153846153846154,0.0605667315595933,Hawaii
2021-07-27,26,3,ay.1,0.115384615384615,0.0656301273536995,Hawaii
2021-07-28,21,1,ay.1,0.0476190476190476,0.05890753302392,Hawaii
2021-07-29,35,6,ay.1,0.171428571428571,0.0868778280542986,Hawaii
2021-07-30,0,0,ay.1,0,0.0622222222222222,Hawaii
2021-07-31,49,5,ay.1,0.102040816326531,0.0783410138248848,Hawaii
2021-08-01,42,2,ay.1,0.0476190476190476,0.075098814229249,Hawaii
2021-08-02,57,4,ay.1,0.0701754385964912,0.0732984293193717,Hawaii
2021-08-03,64,3,ay.1,0.046875,0.064648537711647,Hawaii
2021-08-04,46,4,ay.1,0.0869565217391304,0.0691476590636255,Hawaii
2021-08-05,34,2,ay.1,0.0588235294117647,0.0575291241190853,Hawaii
2021-08-06,27,2,ay.1,0.0740740740740741,0.0688791484032561,Hawaii
2021-08-07,16,2,ay.1,0.125,0.0668425681618294,Hawaii
2021-08-08,0,0,ay.1,0,0.0671538613470275,Hawaii
2021-08-09,30,4,ay.1,0.133333333333333,0.073097319764942,Hawaii
2021-08-10,39,1,ay.1,0.0256410256410256,0.0732302685109845,Hawaii
2021-08-11,40,3,ay.1,0.075,0.0618556701030928,Hawaii
2021-08-12,108,9,ay.1,0.0833333333333333,0.0731070496083551,Hawaii
2021-08-13,0,0,ay.1,0,0.0638512378178559,Hawaii
2021-08-14,38,1,ay.1,0.0263157894736842,0.0583941605839416,Hawaii
2021-08-15,0,0,ay.1,0,0.0555984555984556,Hawaii
2021-08-16,37,2,ay.1,0.0540540540540541,0.0495765337740136,Hawaii
2021-08-17,43,3,ay.1,0.0697674418604651,0.0541896638233818,Hawaii
2021-08-18,42,3,ay.1,0.0714285714285714,0.0548780487804878,Hawaii
2021-08-19,39,1,ay.1,0.0256410256410256,0.0384615384615385,Hawaii
2021-08-20,0,0,ay.1,0,0.0408163265306122,Hawaii
2021-08-21,32,2,ay.1,0.0625,0.0458333333333333,Hawaii
2021-08-22,15,1,ay.1,0.0666666666666667,0.0517241379310345,Hawaii
2021-08-23,50,6,ay.1,0.12,0.0637450199203187,Hawaii
2021-08-24,51,4,ay.1,0.0784313725490196,0.0662768031189084,Hawaii
2021-08-25,56,3,ay.1,0.0535714285714286,0.0633540372670807,Hawaii
2021-08-26,51,1,ay.1,0.0196078431372549,0.0605520926090828,Hawaii
2021-08-27,44,1,ay.1,0.0227272727272727,0.0603217158176944,Hawaii
2021-08-28,0,0,ay.1,0,0.0561075394506137,Hawaii
2021-08-29,29,2,ay.1,0.0689655172413793,0.0568561872909699,Hawaii
2021-08-30,58,3,ay.1,0.0517241379310345,0.0456026058631922,Hawaii
2021-08-31,0,0,ay.1,0,0.033003300330033,Hawaii
2021-09-01,41,2,ay.1,0.0487804878048781,0.0306122448979592,Hawaii
2021-09-02,46,1,ay.1,0.0217391304347826,0.031523642732049,Hawaii
2021-09-03,0,0,ay.1,0,0.0290556900726392,Hawaii
2021-09-04,21,1,ay.1,0.0476190476190476,0.0327570518653321,Hawaii
2021-09-05,26,1,ay.1,0.0384615384615385,0.0294767870302137,Hawaii
2021-09-06,0,0,ay.1,0,0.0206469373709566,Hawaii
2021-09-07,70,1,ay.1,0.0142857142857143,0.0225563909774436,Hawaii
2021-09-08,40,1,ay.1,0.025,0.0188679245283019,Hawaii
2021-09-09,24,1,ay.1,0.0416666666666667,0.02,Hawaii
2021-09-10,15,1,ay.1,0.0666666666666667,0.0263736263736264,Hawaii
2021-09-11,0,0,ay.1,0,0.0232198142414861,Hawaii
2021-09-12,18,1,ay.1,0.0555555555555556,0.0241837968561064,Hawaii
2021-09-13,0,0,ay.1,0,0.0218914185639229,Hawaii
2021-09-14,41,2,ay.1,0.0487804878048781,0.0301255230125523,Hawaii
2021-09-15,37,2,ay.1,0.0540540540540541,0.0346534653465347,Hawaii
2021-09-16,38,1,ay.1,0.0263157894736842,0.0334928229665072,Hawaii
2021-09-17,20,2,ay.1,0.1,0.0382775119617225,Hawaii
2021-09-18,0,0,ay.1,0,0.0382775119617225,Hawaii
2021-09-19,0,0,ay.1,0,0.0348258706467662,Hawaii
2021-09-20,52,3,ay.1,0.0576923076923077,0.0478468899521531,Hawaii
2021-09-21,44,1,ay.1,0.0227272727272727,0.0427553444180523,Hawaii
2021-09-22,0,0,ay.1,0,0.0313432835820896,Hawaii
2021-09-23,0,0,ay.1,0,0.0277456647398844,Hawaii
2021-09-24,0,0,ay.1,0,0.016478989288657,Hawaii
2021-09-25,0,0,ay.1,0,0.015330565314596,Hawaii
2021-09-26,15,1,ay.1,0.0666666666666667,0.0188394875659382,Hawaii
2021-09-27,42,1,ay.1,0.0238095238095238,0.0118032786885246,Hawaii
2021-09-28,43,2,ay.1,0.0465116279069768,0.0158102766798419,Hawaii
2021-09-29,41,2,ay.1,0.0487804878048781,0.0238095238095238,Hawaii
2021-09-30,0,0,ay.1,0,0.0262008733624454,Hawaii
2021-10-01,50,3,ay.1,0.06,0.0384615384615385,Hawaii
2021-10-02,35,1,ay.1,0.0285714285714286,0.0423728813559322,Hawaii
2021-10-03,0,0,ay.1,0,0.0354330708661417,Hawaii
2021-10-04,0,0,ay.1,0,0.0289855072463768,Hawaii
2021-10-05,0,0,ay.1,0,0.0214285714285714,Hawaii
2021-10-06,0,0,ay.1,0,0.0142857142857143,Hawaii
2021-10-07,45,2,ay.1,0.0444444444444444,0.0188087774294671,Hawaii
2021-10-08,38,1,ay.1,0.0263157894736842,0.0133333333333333,Hawaii
2021-10-09,28,1,ay.1,0.0357142857142857,0.0136986301369863,Hawaii
2021-10-10,0,0,ay.1,0,0.0134680134680135,Hawaii
2021-10-11,36,1,ay.1,0.0277777777777778,0.01953125,Hawaii
