date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-03-10,21,1,a.2.5,0.0476190476190476,0.0476190476190476,Nevada
2021-03-11,0,0,a.2.5,0,0.0309734513274336,Nevada
2021-03-12,0,0,a.2.5,0,0.0242214532871972,Nevada
2021-03-13,0,0,a.2.5,0,0.0180412371134021,Nevada
2021-03-14,0,0,a.2.5,0,0.0167464114832536,Nevada
2021-03-15,0,0,a.2.5,0,0.0109717868338558,Nevada
2021-03-16,22,1,a.2.5,0.0454545454545455,0.0186335403726708,Nevada
2021-03-17,0,0,a.2.5,0,0.00921658986175115,Nevada
2021-03-18,0,0,a.2.5,0,0.00806451612903226,Nevada
2021-03-19,0,0,a.2.5,0,0.0072202166064982,Nevada
2021-03-20,0,0,a.2.5,0,0.00728155339805825,Nevada
2021-03-21,0,0,a.2.5,0,0.00631246712256707,Nevada
2021-03-22,0,0,a.2.5,0,0.00741289844329133,Nevada
2021-03-23,0,0,a.2.5,0,0,Nevada
2021-03-24,0,0,a.2.5,0,0,Nevada
2021-03-25,0,0,a.2.5,0,0,Nevada
2021-03-26,0,0,a.2.5,0,0,Nevada
2021-03-27,0,0,a.2.5,0,0,Nevada
2021-03-28,0,0,a.2.5,0,0,Nevada
2021-03-29,30,2,a.2.5,0.0666666666666667,0.0153846153846154,Nevada
2021-03-30,0,0,a.2.5,0,0.0161290322580645,Nevada
2021-03-31,0,0,a.2.5,0,0.016,Nevada
2021-04-01,0,0,a.2.5,0,0.0147058823529412,Nevada
2021-04-02,0,0,a.2.5,0,0.0151515151515152,Nevada
2021-04-03,0,0,a.2.5,0,0.0158102766798419,Nevada
2021-04-04,0,0,a.2.5,0,0.0152284263959391,Nevada
2021-04-05,0,0,a.2.5,0,0,Nevada
2021-04-06,0,0,a.2.5,0,0,Nevada
2021-04-07,0,0,a.2.5,0,0,Nevada
2021-04-08,0,0,a.2.5,0,0,Nevada
2021-04-09,0,0,a.2.5,0,0,Nevada
2021-04-10,0,0,a.2.5,0,0,Nevada
2021-04-11,0,0,a.2.5,0,0,Nevada
2021-04-12,0,0,a.2.5,0,0,Nevada
2021-04-13,0,0,a.2.5,0,0,Nevada
2021-04-14,0,0,a.2.5,0,0,Nevada
2021-04-15,0,0,a.2.5,0,0,Nevada
2021-04-16,0,0,a.2.5,0,0,Nevada
2021-04-17,0,0,a.2.5,0,0,Nevada
2021-04-18,0,0,a.2.5,0,0,Nevada
2021-04-19,0,0,a.2.5,0,0,Nevada
2021-04-20,0,0,a.2.5,0,0,Nevada
2021-04-21,0,0,a.2.5,0,0,Nevada
2021-04-22,0,0,a.2.5,0,0,Nevada
2021-04-23,0,0,a.2.5,0,0,Nevada
2021-04-24,0,0,a.2.5,0,0,Nevada
2021-04-25,0,0,a.2.5,0,0,Nevada
2021-04-26,0,0,a.2.5,0,0,Nevada
2021-04-27,0,0,a.2.5,0,0,Nevada
2021-04-28,0,0,a.2.5,0,0,Nevada
2021-04-29,0,0,a.2.5,0,0,Nevada
2021-04-30,0,0,a.2.5,0,0,Nevada
2021-05-01,0,0,a.2.5,0,0,Nevada
2021-05-02,0,0,a.2.5,0,0,Nevada
2021-05-03,0,0,a.2.5,0,0,Nevada
2021-05-04,0,0,a.2.5,0,0,Nevada
2021-05-05,0,0,a.2.5,0,0,Nevada
2021-05-06,0,0,a.2.5,0,0,Nevada
2021-05-07,0,0,a.2.5,0,0,Nevada
2021-05-08,0,0,a.2.5,0,0,Nevada
2021-05-09,0,0,a.2.5,0,0,Nevada
2021-05-10,0,0,a.2.5,0,0,Nevada
2021-05-11,0,0,a.2.5,0,0,Nevada
2021-05-12,0,0,a.2.5,0,0,Nevada
2021-05-13,0,0,a.2.5,0,0,Nevada
2021-05-14,0,0,a.2.5,0,0,Nevada
2021-05-15,0,0,a.2.5,0,0,Nevada
2021-05-16,0,0,a.2.5,0,0,Nevada
2021-05-17,0,0,a.2.5,0,0,Nevada
2021-05-18,0,0,a.2.5,0,0,Nevada
2021-05-19,0,0,a.2.5,0,0,Nevada
2021-05-20,0,0,a.2.5,0,0,Nevada
2021-05-21,0,0,a.2.5,0,0,Nevada
2021-05-22,0,0,a.2.5,0,0,Nevada
2021-05-23,9,1,a.2.5,0.111111111111111,0.010752688172043,Nevada
2021-05-24,0,0,a.2.5,0,0.0123456790123457,Nevada
2021-05-25,0,0,a.2.5,0,0.0112359550561798,Nevada
2021-05-26,0,0,a.2.5,0,0.0105263157894737,Nevada
2021-05-27,0,0,a.2.5,0,0.00833333333333333,Nevada
2021-05-28,0,0,a.2.5,0,0.00823045267489712,Nevada
2021-05-29,0,0,a.2.5,0,0.00909090909090909,Nevada
2021-05-30,0,0,a.2.5,0,0,Nevada
2021-05-31,0,0,a.2.5,0,0,Nevada
2021-06-01,0,0,a.2.5,0,0,Nevada
2021-06-02,0,0,a.2.5,0,0,Nevada
2021-06-03,0,0,a.2.5,0,0,Nevada
2021-06-04,0,0,a.2.5,0,0,Nevada
2021-06-05,0,0,a.2.5,0,0,Nevada
2021-06-06,0,0,a.2.5,0,0,Nevada
2021-06-07,0,0,a.2.5,0,0,Nevada
2021-06-08,0,0,a.2.5,0,0,Nevada
2021-06-09,0,0,a.2.5,0,0,Nevada
2021-06-10,0,0,a.2.5,0,0,Nevada
2021-06-11,0,0,a.2.5,0,0,Nevada
2021-06-12,0,0,a.2.5,0,0,Nevada
2021-06-13,0,0,a.2.5,0,0,Nevada
2021-06-14,0,0,a.2.5,0,0,Nevada
2021-06-15,0,0,a.2.5,0,0,Nevada
2021-06-16,0,0,a.2.5,0,0,Nevada
2021-06-17,0,0,a.2.5,0,0,Nevada
2021-06-18,0,0,a.2.5,0,0,Nevada
2021-06-19,0,0,a.2.5,0,0,Nevada
2021-06-20,0,0,a.2.5,0,0,Nevada
2021-06-21,0,0,a.2.5,0,0,Nevada
2021-06-22,0,0,a.2.5,0,0,Nevada
2021-06-23,0,0,a.2.5,0,0,Nevada
2021-06-24,0,0,a.2.5,0,0,Nevada
2021-06-25,0,0,a.2.5,0,0,Nevada
2021-06-26,0,0,a.2.5,0,0,Nevada
2021-06-27,0,0,a.2.5,0,0,Nevada
2021-06-28,0,0,a.2.5,0,0,Nevada
2021-06-29,0,0,a.2.5,0,0,Nevada
2021-06-30,0,0,a.2.5,0,0,Nevada
2021-07-01,0,0,a.2.5,0,0,Nevada
2021-07-02,0,0,a.2.5,0,0,Nevada
2021-07-03,0,0,a.2.5,0,0,Nevada
2021-07-04,0,0,a.2.5,0,0,Nevada
2021-07-05,0,0,a.2.5,0,0,Nevada
2021-07-06,0,0,a.2.5,0,0,Nevada
2021-07-07,240,1,a.2.5,0.00416666666666667,0.000911521633446767,Nevada
2021-08-05,64,1,a.2.5.2,0.015625,0.00788510278794706,Nevada
2021-02-10,30,1,a.21,0.0333333333333333,0.0310650887573965,Nevada
2021-07-18,85,1,ay.1,0.0117647058823529,0.00686375447369711,Nevada
2021-07-19,0,0,ay.1,0,0.00319965870307167,Nevada
2021-07-20,0,0,ay.1,0,0.00204996046504817,Nevada
2021-07-21,0,0,ay.1,0,0.00149434284494414,Nevada
2021-07-22,0,0,ay.1,0,0.0011143687233845,Nevada
2021-07-23,179,2,ay.1,0.0111731843575419,0.00267747858017136,Nevada
2021-07-24,89,1,ay.1,0.0112359550561798,0.00308808770169073,Nevada
2021-07-25,0,0,ay.1,0,0.00218991422835939,Nevada
2021-07-26,0,0,ay.1,0,0.00223735892209019,Nevada
2021-07-27,162,1,ay.1,0.00617283950617284,0.00314729332773815,Nevada
2021-07-28,0,0,ay.1,0,0.00335791137912219,Nevada
2021-07-29,0,0,ay.1,0,0.00381679389312977,Nevada
2021-07-30,0,0,ay.1,0,0.00184956843403206,Nevada
2021-07-31,0,0,ay.1,0,0.000931705953601043,Nevada
2021-08-01,0,0,ay.1,0,0.00102651839178785,Nevada
2021-08-02,111,1,ay.1,0.00900900900900901,0.00225712404777579,Nevada
2021-08-03,0,0,ay.1,0,0.00108149029362461,Nevada
2021-08-04,0,0,ay.1,0,0.00106224771616741,Nevada
2021-08-05,0,0,ay.1,0,0.00112644325542101,Nevada
2021-08-06,0,0,ay.1,0,0.0014068325165889,Nevada
2021-08-07,0,0,ay.1,0,0.00139020829954355,Nevada
2021-08-08,0,0,ay.1,0,0.00140614014530115,Nevada
2021-08-09,0,0,ay.1,0,0,Nevada
2021-08-10,0,0,ay.1,0,0,Nevada
2021-08-11,86,1,ay.1,0.0116279069767442,0.00212539851222104,Nevada
2021-08-12,0,0,ay.1,0,0.00181488203266788,Nevada
2021-08-13,0,0,ay.1,0,0.00169707254985151,Nevada
2021-08-14,0,0,ay.1,0,0.00181093806591815,Nevada
2021-08-15,0,0,ay.1,0,0.00152749490835031,Nevada
2021-08-16,0,0,ay.1,0,0.00126984126984127,Nevada
2021-08-17,0,0,ay.1,0,0.00108774474256708,Nevada
2021-08-18,135,1,ay.1,0.00740740740740741,0.00103923096908288,Nevada
2021-08-19,0,0,ay.1,0,0.00109441120677076,Nevada
2021-08-20,0,0,ay.1,0,0.00102520290474156,Nevada
2021-08-21,0,0,ay.1,0,0.0010317433022664,Nevada
2021-08-22,0,0,ay.1,0,0.00114383757506434,Nevada
2021-08-23,0,0,ay.1,0,0.00118602858328886,Nevada
2021-08-24,0,0,ay.1,0,0.00137823310515919,Nevada
2021-08-25,0,0,ay.1,0,0,Nevada
2021-08-26,0,0,ay.1,0,0,Nevada
2021-08-27,0,0,ay.1,0,0,Nevada
2021-08-28,0,0,ay.1,0,0,Nevada
2021-08-29,0,0,ay.1,0,0,Nevada
2021-08-30,0,0,ay.1,0,0,Nevada
2021-08-31,222,1,ay.1,0.00450450450450451,0.00121802679658953,Nevada
2021-09-01,0,0,ay.1,0,0.00122399020807834,Nevada
2021-09-02,0,0,ay.1,0,0.00112044817927171,Nevada
2021-09-03,0,0,ay.1,0,0.00107719928186715,Nevada
2021-09-04,0,0,ay.1,0,0.00105235464351486,Nevada
2021-09-05,0,0,ay.1,0,0.00103763143331489,Nevada
2021-09-06,0,0,ay.1,0,0.00106082036775106,Nevada
2021-09-07,0,0,ay.1,0,0,Nevada
2021-09-08,0,0,ay.1,0,0,Nevada
2021-09-09,0,0,ay.1,0,0,Nevada
2021-09-10,89,1,ay.1,0.0112359550561798,0.00129965775679071,Nevada
2021-09-11,0,0,ay.1,0,0.00133200133200133,Nevada
2021-09-12,0,0,ay.1,0,0.00129007288911824,Nevada
2021-09-13,0,0,ay.1,0,0.00117224132541419,Nevada
2021-09-14,0,0,ay.1,0,0.00114613180515759,Nevada
2021-09-15,209,1,ay.1,0.00478468899521531,0.00207343412526998,Nevada
2021-09-16,157,1,ay.1,0.00636942675159236,0.00323020601536142,Nevada
2021-09-17,0,0,ay.1,0,0.00201480884501083,Nevada
2021-09-18,0,0,ay.1,0,0.00202706126792682,Nevada
2021-09-19,0,0,ay.1,0,0.00208862742367807,Nevada
2021-09-20,0,0,ay.1,0,0.00191723917558715,Nevada
2021-09-21,0,0,ay.1,0,0.0018964536317087,Nevada
2021-09-22,0,0,ay.1,0,0.000972132209980557,Nevada
2021-09-23,0,0,ay.1,0,0,Nevada
2021-09-24,0,0,ay.1,0,0,Nevada
2021-09-25,110,1,ay.1,0.00909090909090909,0.000838926174496644,Nevada
2021-06-15,92,1,ay.100,0.0108695652173913,0.0161669040378767,Nevada
2021-06-16,0,0,ay.100,0,0.00679831660731628,Nevada
2021-06-17,0,0,ay.100,0,0.00456919060052219,Nevada
2021-06-18,0,0,ay.100,0,0.0032367447595561,Nevada
2021-06-19,0,0,ay.100,0,0.00245988052008903,Nevada
2021-06-20,0,0,ay.100,0,0.00224481287881217,Nevada
2021-06-21,0,0,ay.100,0,0.00182820926902099,Nevada
2021-06-22,0,0,ay.100,0,0,Nevada
2021-06-23,0,0,ay.100,0,0,Nevada
2021-06-24,0,0,ay.100,0,0,Nevada
2021-06-25,0,0,ay.100,0,0,Nevada
2021-06-26,0,0,ay.100,0,0,Nevada
2021-06-27,0,0,ay.100,0,0,Nevada
2021-06-28,0,0,ay.100,0,0,Nevada
2021-06-29,0,0,ay.100,0,0,Nevada
2021-06-30,0,0,ay.100,0,0,Nevada
2021-07-01,0,0,ay.100,0,0,Nevada
2021-07-02,0,0,ay.100,0,0,Nevada
2021-07-03,0,0,ay.100,0,0,Nevada
2021-07-04,0,0,ay.100,0,0,Nevada
2021-07-05,162,1,ay.100,0.00617283950617284,0.00106241699867198,Nevada
2021-07-06,253,1,ay.100,0.00395256916996047,0.00197696831908269,Nevada
2021-07-07,240,2,ay.100,0.00833333333333333,0.00364608653378707,Nevada
2021-07-08,0,0,ay.100,0,0.00397713149391002,Nevada
2021-07-09,116,2,ay.100,0.0172413793103448,0.00615416175188471,Nevada
2021-07-10,0,0,ay.100,0,0.00569313976658127,Nevada
2021-07-11,100,1,ay.100,0.01,0.00628836652193442,Nevada
2021-07-12,156,1,ay.100,0.00641025641025641,0.00624907007885731,Nevada
2021-07-13,178,2,ay.100,0.0112359550561798,0.00780995769606248,Nevada
2021-07-14,189,1,ay.100,0.00529100529100529,0.00707154041722089,Nevada
2021-07-15,0,0,ay.100,0,0.00665409781523788,Nevada
2021-07-16,144,2,ay.100,0.0138888888888889,0.00632492018553099,Nevada
2021-07-17,96,2,ay.100,0.0208333333333333,0.00869705266548559,Nevada
2021-07-18,0,0,ay.100,0,0.00784429082708241,Nevada
2021-07-19,214,2,ay.100,0.00934579439252336,0.00822769380789859,Nevada
