date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-08-26,128,1,ay.1,0.0078125,0.0116214720531267,Idaho
2021-08-27,0,0,ay.1,0,0.00586019254918376,Idaho
2021-08-28,0,0,ay.1,0,0.00379321556302157,Idaho
2021-08-29,0,0,ay.1,0,0.0028267599946157,Idaho
2021-08-30,0,0,ay.1,0,0.00235531628532974,Idaho
2021-08-31,0,0,ay.1,0,0.00203193033381713,Idaho
2021-09-01,0,0,ay.1,0,0.00175131348511384,Idaho
2021-09-02,0,0,ay.1,0,0,Idaho
2021-09-03,0,0,ay.1,0,0,Idaho
2021-09-04,0,0,ay.1,0,0,Idaho
2021-09-05,0,0,ay.1,0,0,Idaho
2021-09-06,0,0,ay.1,0,0,Idaho
2021-09-07,0,0,ay.1,0,0,Idaho
2021-09-08,0,0,ay.1,0,0,Idaho
2021-09-09,0,0,ay.1,0,0,Idaho
2021-09-10,0,0,ay.1,0,0,Idaho
2021-09-11,0,0,ay.1,0,0,Idaho
2021-09-12,0,0,ay.1,0,0,Idaho
2021-09-13,97,1,ay.1,0.0103092783505155,0.00153609831029186,Idaho
2021-09-14,0,0,ay.1,0,0.00150715900527506,Idaho
2021-09-15,0,0,ay.1,0,0.0014985014985015,Idaho
2021-09-16,0,0,ay.1,0,0.001640016400164,Idaho
2021-09-17,0,0,ay.1,0,0.00168520390967307,Idaho
2021-09-18,0,0,ay.1,0,0.00156698876991382,Idaho
2021-09-19,0,0,ay.1,0,0.0015527950310559,Idaho
2021-09-20,0,0,ay.1,0,0,Idaho
2021-09-21,0,0,ay.1,0,0,Idaho
2021-09-22,0,0,ay.1,0,0,Idaho
2021-09-23,0,0,ay.1,0,0,Idaho
2021-09-24,0,0,ay.1,0,0,Idaho
2021-09-25,0,0,ay.1,0,0,Idaho
2021-09-26,0,0,ay.1,0,0,Idaho
2021-09-27,0,0,ay.1,0,0,Idaho
2021-09-28,0,0,ay.1,0,0,Idaho
2021-09-29,110,1,ay.1,0.00909090909090909,0.00146377165162235,Idaho
2021-01-02,2,1,ay.100,0.5,0.0452488687782806,Idaho
2021-01-03,0,0,ay.100,0,0.0267584097859327,Idaho
2021-01-04,0,0,ay.100,0,0.02,Idaho
2021-01-05,0,0,ay.100,0,0.0238907849829352,Idaho
2021-01-06,0,0,ay.100,0,0.0238365493757094,Idaho
2021-01-07,0,0,ay.100,0,0.0171779141104294,Idaho
2021-01-08,0,0,ay.100,0,0.00851788756388416,Idaho
2021-01-09,0,0,ay.100,0,0,Idaho
2021-01-10,0,0,ay.100,0,0,Idaho
2021-01-11,0,0,ay.100,0,0,Idaho
2021-01-12,0,0,ay.100,0,0,Idaho
2021-01-13,0,0,ay.100,0,0,Idaho
2021-01-14,0,0,ay.100,0,0,Idaho
2021-01-15,0,0,ay.100,0,0,Idaho
2021-01-16,0,0,ay.100,0,0,Idaho
2021-01-17,0,0,ay.100,0,0,Idaho
2021-01-18,0,0,ay.100,0,0,Idaho
2021-01-19,0,0,ay.100,0,0,Idaho
2021-01-20,0,0,ay.100,0,0,Idaho
2021-01-21,0,0,ay.100,0,0,Idaho
2021-01-22,0,0,ay.100,0,0,Idaho
2021-01-23,0,0,ay.100,0,0,Idaho
2021-01-24,0,0,ay.100,0,0,Idaho
2021-01-25,0,0,ay.100,0,0,Idaho
2021-01-26,0,0,ay.100,0,0,Idaho
2021-01-27,0,0,ay.100,0,0,Idaho
2021-01-28,0,0,ay.100,0,0,Idaho
2021-01-29,0,0,ay.100,0,0,Idaho
2021-01-30,0,0,ay.100,0,0,Idaho
2021-01-31,0,0,ay.100,0,0,Idaho
2021-02-01,0,0,ay.100,0,0,Idaho
2021-02-02,0,0,ay.100,0,0,Idaho
2021-02-03,0,0,ay.100,0,0,Idaho
2021-02-04,0,0,ay.100,0,0,Idaho
2021-02-05,0,0,ay.100,0,0,Idaho
2021-02-06,0,0,ay.100,0,0,Idaho
2021-02-07,0,0,ay.100,0,0,Idaho
2021-02-08,0,0,ay.100,0,0,Idaho
2021-02-09,0,0,ay.100,0,0,Idaho
2021-02-10,0,0,ay.100,0,0,Idaho
2021-02-11,0,0,ay.100,0,0,Idaho
2021-02-12,0,0,ay.100,0,0,Idaho
2021-02-13,0,0,ay.100,0,0,Idaho
2021-02-14,0,0,ay.100,0,0,Idaho
