iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
BWA,Africa,Botswana,2020-01-05,,0.0,,0.0
BWA,Africa,Botswana,2020-01-12,,0.0,,0.0
BWA,Africa,Botswana,2020-01-19,,0.0,,0.0
BWA,Africa,Botswana,2020-01-26,,0.0,,0.0
BWA,Africa,Botswana,2020-02-02,,0.0,,0.0
BWA,Africa,Botswana,2020-02-09,,0.0,,0.0
BWA,Africa,Botswana,2020-02-16,,0.0,,0.0
BWA,Africa,Botswana,2020-02-23,,0.0,,0.0
BWA,Africa,Botswana,2020-03-01,,0.0,,0.0
BWA,Africa,Botswana,2020-03-08,,0.0,,0.0
BWA,Africa,Botswana,2020-03-15,,0.0,,0.0
BWA,Africa,Botswana,2020-03-22,,0.0,,0.0
BWA,Africa,Botswana,2020-03-29,,0.0,1.0,1.0
BWA,Africa,Botswana,2020-04-03,,,,
BWA,Africa,Botswana,2020-04-04,,,,
BWA,Africa,Botswana,2020-04-05,4.0,4.0,1.0,0.0
BWA,Africa,Botswana,2020-04-06,,,,
BWA,Africa,Botswana,2020-04-07,,,,
BWA,Africa,Botswana,2020-04-08,,,,
BWA,Africa,Botswana,2020-04-09,,,,
BWA,Africa,Botswana,2020-04-10,,,,
BWA,Africa,Botswana,2020-04-11,,,,
BWA,Africa,Botswana,2020-04-12,13.0,9.0,1.0,0.0
BWA,Africa,Botswana,2020-04-13,,,,
BWA,Africa,Botswana,2020-04-14,,,,
BWA,Africa,Botswana,2020-04-15,,,,
BWA,Africa,Botswana,2020-04-16,,,,
BWA,Africa,Botswana,2020-04-17,,,,
BWA,Africa,Botswana,2020-04-18,,,,
BWA,Africa,Botswana,2020-04-19,15.0,2.0,1.0,0.0
BWA,Africa,Botswana,2020-04-20,,,,
BWA,Africa,Botswana,2020-04-21,,,,
BWA,Africa,Botswana,2020-04-22,,,,
BWA,Africa,Botswana,2020-04-23,,,,
BWA,Africa,Botswana,2020-04-24,,,,
BWA,Africa,Botswana,2020-04-25,,,,
BWA,Africa,Botswana,2020-04-26,22.0,7.0,1.0,0.0
BWA,Africa,Botswana,2020-04-27,,,,
BWA,Africa,Botswana,2020-04-28,,,,
BWA,Africa,Botswana,2020-04-29,,,,
BWA,Africa,Botswana,2020-04-30,,,,
BWA,Africa,Botswana,2020-05-01,,,,
BWA,Africa,Botswana,2020-05-02,,,,
BWA,Africa,Botswana,2020-05-03,23.0,1.0,1.0,0.0
BWA,Africa,Botswana,2020-05-04,,,,
BWA,Africa,Botswana,2020-05-05,,,,
BWA,Africa,Botswana,2020-05-06,,,,
BWA,Africa,Botswana,2020-05-07,,,,
BWA,Africa,Botswana,2020-05-08,,,,
BWA,Africa,Botswana,2020-05-09,,,,
BWA,Africa,Botswana,2020-05-10,23.0,0.0,1.0,0.0
BWA,Africa,Botswana,2020-05-11,,,,
BWA,Africa,Botswana,2020-05-12,,,,
BWA,Africa,Botswana,2020-05-13,,,,
