iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
AUT,Europe,Austria,2020-01-05,,0.0,,0.0
AUT,Europe,Austria,2020-01-12,,0.0,,0.0
AUT,Europe,Austria,2020-01-19,,0.0,,0.0
AUT,Europe,Austria,2020-01-26,,0.0,,0.0
AUT,Europe,Austria,2020-02-02,,0.0,,0.0
AUT,Europe,Austria,2020-02-09,,0.0,,0.0
AUT,Europe,Austria,2020-02-16,,0.0,,0.0
AUT,Europe,Austria,2020-02-23,,0.0,,0.0
AUT,Europe,Austria,2020-03-01,7.0,7.0,,0.0
AUT,Europe,Austria,2020-03-08,75.0,68.0,,0.0
AUT,Europe,Austria,2020-03-11,,,,
AUT,Europe,Austria,2020-03-12,,,,
AUT,Europe,Austria,2020-03-13,,,,
AUT,Europe,Austria,2020-03-14,,,,
AUT,Europe,Austria,2020-03-15,588.0,513.0,1.0,1.0
AUT,Europe,Austria,2020-03-16,,,,
AUT,Europe,Austria,2020-03-17,,,,
AUT,Europe,Austria,2020-03-18,,,,
AUT,Europe,Austria,2020-03-19,,,,
AUT,Europe,Austria,2020-03-20,,,,
AUT,Europe,Austria,2020-03-21,,,,
AUT,Europe,Austria,2020-03-22,1132.0,544.0,15.0,14.0
AUT,Europe,Austria,2020-03-23,,,,
AUT,Europe,Austria,2020-03-24,,,,
AUT,Europe,Austria,2020-03-25,,,,
AUT,Europe,Austria,2020-03-26,,,,
AUT,Europe,Austria,2020-03-27,,,,
AUT,Europe,Austria,2020-03-28,,,,
AUT,Europe,Austria,2020-03-29,4946.0,3814.0,66.0,51.0
AUT,Europe,Austria,2020-03-30,,,,
AUT,Europe,Austria,2020-03-31,,,,
AUT,Europe,Austria,2020-04-01,,,,
AUT,Europe,Austria,2020-04-02,,,,
AUT,Europe,Austria,2020-04-03,,,,
AUT,Europe,Austria,2020-04-04,,,,
AUT,Europe,Austria,2020-04-05,8699.0,3753.0,169.0,103.0
AUT,Europe,Austria,2020-04-06,,,,
AUT,Europe,Austria,2020-04-07,,,,
AUT,Europe,Austria,2020-04-08,,,,
AUT,Europe,Austria,2020-04-09,,,,
AUT,Europe,Austria,2020-04-10,,,,
AUT,Europe,Austria,2020-04-11,,,,
AUT,Europe,Austria,2020-04-12,10641.0,1942.0,320.0,151.0
AUT,Europe,Austria,2020-04-13,,,,
