iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
CHE,Europe,Switzerland,2020-01-05,,0.0,,0.0
CHE,Europe,Switzerland,2020-01-12,,0.0,,0.0
CHE,Europe,Switzerland,2020-01-19,,0.0,,0.0
CHE,Europe,Switzerland,2020-01-26,,0.0,,0.0
CHE,Europe,Switzerland,2020-02-02,,0.0,,0.0
CHE,Europe,Switzerland,2020-02-09,,0.0,,0.0
CHE,Europe,Switzerland,2020-02-16,,0.0,,0.0
CHE,Europe,Switzerland,2020-02-23,,0.0,,0.0
CHE,Europe,Switzerland,2020-03-01,45.0,45.0,,0.0
CHE,Europe,Switzerland,2020-03-02,,,,
CHE,Europe,Switzerland,2020-03-03,,,,
CHE,Europe,Switzerland,2020-03-04,,,,
CHE,Europe,Switzerland,2020-03-05,,,,
CHE,Europe,Switzerland,2020-03-06,,,,
CHE,Europe,Switzerland,2020-03-07,,,,
CHE,Europe,Switzerland,2020-03-08,365.0,320.0,2.0,2.0
CHE,Europe,Switzerland,2020-03-09,,,,
CHE,Europe,Switzerland,2020-03-10,,,,
CHE,Europe,Switzerland,2020-03-11,,,,
CHE,Europe,Switzerland,2020-03-12,,,,
CHE,Europe,Switzerland,2020-03-13,,,,
CHE,Europe,Switzerland,2020-03-14,,,,
CHE,Europe,Switzerland,2020-03-15,2373.0,2008.0,20.0,18.0
CHE,Europe,Switzerland,2020-03-16,,,,
CHE,Europe,Switzerland,2020-03-17,,,,
CHE,Europe,Switzerland,2020-03-18,,,,
CHE,Europe,Switzerland,2020-03-19,,,,
CHE,Europe,Switzerland,2020-03-20,,,,
CHE,Europe,Switzerland,2020-03-21,,,,
CHE,Europe,Switzerland,2020-03-22,8710.0,6337.0,109.0,89.0
CHE,Europe,Switzerland,2020-03-23,,,,
CHE,Europe,Switzerland,2020-03-24,,,,
CHE,Europe,Switzerland,2020-03-25,,,,
CHE,Europe,Switzerland,2020-03-26,,,,
CHE,Europe,Switzerland,2020-03-27,,,,
CHE,Europe,Switzerland,2020-03-28,,,,
