iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
PER,South America,Peru,2020-01-05,,0.0,,0.0
PER,South America,Peru,2020-01-12,,0.0,,0.0
PER,South America,Peru,2020-01-19,,0.0,,0.0
PER,South America,Peru,2020-01-26,,0.0,,0.0
PER,South America,Peru,2020-02-02,,0.0,,0.0
PER,South America,Peru,2020-02-09,,0.0,,0.0
PER,South America,Peru,2020-02-16,,0.0,,0.0
PER,South America,Peru,2020-02-23,,0.0,,0.0
PER,South America,Peru,2020-03-01,,0.0,,0.0
PER,South America,Peru,2020-03-08,9.0,9.0,1.0,1.0
PER,South America,Peru,2020-03-15,47.0,38.0,3.0,2.0
PER,South America,Peru,2020-03-18,,,,
PER,South America,Peru,2020-03-19,,,,
PER,South America,Peru,2020-03-20,,,,
PER,South America,Peru,2020-03-21,,,,
PER,South America,Peru,2020-03-22,318.0,271.0,26.0,23.0
PER,South America,Peru,2020-03-23,,,,
PER,South America,Peru,2020-03-24,,,,
PER,South America,Peru,2020-03-25,,,,
PER,South America,Peru,2020-03-26,,,,
PER,South America,Peru,2020-03-27,,,,
PER,South America,Peru,2020-03-28,,,,
PER,South America,Peru,2020-03-29,635.0,317.0,71.0,45.0
PER,South America,Peru,2020-03-30,,,,
PER,South America,Peru,2020-03-31,,,,
PER,South America,Peru,2020-04-01,,,,
PER,South America,Peru,2020-04-02,,,,
PER,South America,Peru,2020-04-03,,,,
PER,South America,Peru,2020-04-04,,,,
PER,South America,Peru,2020-04-05,1595.0,960.0,209.0,138.0
PER,South America,Peru,2020-04-06,,,,
PER,South America,Peru,2020-04-07,,,,
PER,South America,Peru,2020-04-08,,,,
PER,South America,Peru,2020-04-09,,,,
PER,South America,Peru,2020-04-10,,,,
PER,South America,Peru,2020-04-11,,,,
PER,South America,Peru,2020-04-12,5897.0,4302.0,650.0,441.0
PER,South America,Peru,2020-04-13,,,,
PER,South America,Peru,2020-04-14,,,,
PER,South America,Peru,2020-04-15,,,,
PER,South America,Peru,2020-04-16,,,,
PER,South America,Peru,2020-04-17,,,,
PER,South America,Peru,2020-04-18,,,,
PER,South America,Peru,2020-04-19,13489.0,7592.0,1490.0,840.0
PER,South America,Peru,2020-04-20,,,,
PER,South America,Peru,2020-04-21,,,,
PER,South America,Peru,2020-04-22,,,,
PER,South America,Peru,2020-04-23,,,,
PER,South America,Peru,2020-04-24,,,,
