iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
PRI,North America,Puerto Rico,2020-01-05,,0.0,,0.0
PRI,North America,Puerto Rico,2020-01-12,,0.0,,0.0
PRI,North America,Puerto Rico,2020-01-19,,0.0,,0.0
PRI,North America,Puerto Rico,2020-01-26,,0.0,,0.0
PRI,North America,Puerto Rico,2020-02-02,,0.0,,0.0
PRI,North America,Puerto Rico,2020-02-09,,0.0,,0.0
PRI,North America,Puerto Rico,2020-02-16,,0.0,,0.0
PRI,North America,Puerto Rico,2020-02-23,,0.0,,0.0
PRI,North America,Puerto Rico,2020-03-01,,0.0,,0.0
PRI,North America,Puerto Rico,2020-03-02,,,,
PRI,North America,Puerto Rico,2020-03-03,,,,
PRI,North America,Puerto Rico,2020-03-04,,,,
PRI,North America,Puerto Rico,2020-03-05,,,,
PRI,North America,Puerto Rico,2020-03-06,,,,
PRI,North America,Puerto Rico,2020-03-07,,,,
PRI,North America,Puerto Rico,2020-03-08,,0.0,,0.0
PRI,North America,Puerto Rico,2020-03-09,,,,
PRI,North America,Puerto Rico,2020-03-10,,,,
PRI,North America,Puerto Rico,2020-03-11,,,,
PRI,North America,Puerto Rico,2020-03-12,,,,
PRI,North America,Puerto Rico,2020-03-13,,,,
PRI,North America,Puerto Rico,2020-03-14,,,,
PRI,North America,Puerto Rico,2020-03-15,2.0,2.0,,0.0
PRI,North America,Puerto Rico,2020-03-16,,,,
PRI,North America,Puerto Rico,2020-03-17,,,,
PRI,North America,Puerto Rico,2020-03-18,,,,
PRI,North America,Puerto Rico,2020-03-19,,,,
PRI,North America,Puerto Rico,2020-03-20,,,,
PRI,North America,Puerto Rico,2020-03-21,,,,
PRI,North America,Puerto Rico,2020-03-22,41.0,39.0,4.0,4.0
PRI,North America,Puerto Rico,2020-03-23,,,,
PRI,North America,Puerto Rico,2020-03-24,,,,
PRI,North America,Puerto Rico,2020-03-25,,,,
PRI,North America,Puerto Rico,2020-03-26,,,,
PRI,North America,Puerto Rico,2020-03-27,,,,
PRI,North America,Puerto Rico,2020-03-28,,,,
PRI,North America,Puerto Rico,2020-03-29,296.0,255.0,16.0,12.0
PRI,North America,Puerto Rico,2020-03-30,,,,
PRI,North America,Puerto Rico,2020-03-31,,,,
PRI,North America,Puerto Rico,2020-04-01,,,,
PRI,North America,Puerto Rico,2020-04-02,,,,
PRI,North America,Puerto Rico,2020-04-03,,,,
PRI,North America,Puerto Rico,2020-04-04,,,,
PRI,North America,Puerto Rico,2020-04-05,631.0,335.0,34.0,18.0
PRI,North America,Puerto Rico,2020-04-06,,,,
PRI,North America,Puerto Rico,2020-04-07,,,,
PRI,North America,Puerto Rico,2020-04-08,,,,
PRI,North America,Puerto Rico,2020-04-09,,,,
PRI,North America,Puerto Rico,2020-04-10,,,,
PRI,North America,Puerto Rico,2020-04-11,,,,
PRI,North America,Puerto Rico,2020-04-12,789.0,158.0,58.0,24.0
PRI,North America,Puerto Rico,2020-04-13,,,,
PRI,North America,Puerto Rico,2020-04-14,,,,
PRI,North America,Puerto Rico,2020-04-15,,,,
PRI,North America,Puerto Rico,2020-04-16,,,,
PRI,North America,Puerto Rico,2020-04-17,,,,
PRI,North America,Puerto Rico,2020-04-18,,,,
PRI,North America,Puerto Rico,2020-04-19,927.0,138.0,79.0,21.0
