iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
DEU,Europe,Germany,2020-01-05,1.0,1.0,3.0,3.0
DEU,Europe,Germany,2020-01-12,1.0,0.0,3.0,0.0
DEU,Europe,Germany,2020-01-19,1.0,0.0,3.0,0.0
DEU,Europe,Germany,2020-01-26,2.0,1.0,6.0,3.0
DEU,Europe,Germany,2020-02-02,11.0,9.0,9.0,3.0
DEU,Europe,Germany,2020-02-09,20.0,9.0,9.0,0.0
DEU,Europe,Germany,2020-02-16,25.0,5.0,9.0,0.0
DEU,Europe,Germany,2020-02-23,31.0,6.0,10.0,1.0
DEU,Europe,Germany,2020-03-01,170.0,139.0,11.0,1.0
DEU,Europe,Germany,2020-03-02,,,,
DEU,Europe,Germany,2020-03-03,,,,
DEU,Europe,Germany,2020-03-04,,,,
DEU,Europe,Germany,2020-03-05,,,,
DEU,Europe,Germany,2020-03-06,,,,
DEU,Europe,Germany,2020-03-07,,,,
DEU,Europe,Germany,2020-03-08,1075.0,905.0,23.0,12.0
DEU,Europe,Germany,2020-03-09,,,,
DEU,Europe,Germany,2020-03-10,,,,
DEU,Europe,Germany,2020-03-11,,,,
DEU,Europe,Germany,2020-03-12,,,,
DEU,Europe,Germany,2020-03-13,,,,
DEU,Europe,Germany,2020-03-14,,,,
DEU,Europe,Germany,2020-03-15,7516.0,6441.0,107.0,84.0
DEU,Europe,Germany,2020-03-16,,,,
DEU,Europe,Germany,2020-03-17,,,,
DEU,Europe,Germany,2020-03-18,,,,
DEU,Europe,Germany,2020-03-19,,,,
DEU,Europe,Germany,2020-03-20,,,,
DEU,Europe,Germany,2020-03-21,,,,
DEU,Europe,Germany,2020-03-22,29923.0,22407.0,586.0,479.0
DEU,Europe,Germany,2020-03-23,,,,
DEU,Europe,Germany,2020-03-24,,,,
DEU,Europe,Germany,2020-03-25,,,,
DEU,Europe,Germany,2020-03-26,,,,
DEU,Europe,Germany,2020-03-27,,,,
DEU,Europe,Germany,2020-03-28,,,,
DEU,Europe,Germany,2020-03-29,63904.0,33981.0,2045.0,1459.0
DEU,Europe,Germany,2020-03-30,,,,
DEU,Europe,Germany,2020-03-31,,,,
DEU,Europe,Germany,2020-04-01,,,,
DEU,Europe,Germany,2020-04-02,,,,
DEU,Europe,Germany,2020-04-03,,,,
DEU,Europe,Germany,2020-04-04,,,,
DEU,Europe,Germany,2020-04-05,99971.0,36067.0,4318.0,2273.0
DEU,Europe,Germany,2020-04-06,,,,
DEU,Europe,Germany,2020-04-07,,,,
DEU,Europe,Germany,2020-04-08,,,,
DEU,Europe,Germany,2020-04-09,,,,
DEU,Europe,Germany,2020-04-10,,,,
DEU,Europe,Germany,2020-04-11,,,,
DEU,Europe,Germany,2020-04-12,127116.0,27145.0,6196.0,1878.0
DEU,Europe,Germany,2020-04-13,,,,
DEU,Europe,Germany,2020-04-14,,,,
DEU,Europe,Germany,2020-04-15,,,,
DEU,Europe,Germany,2020-04-16,,,,
DEU,Europe,Germany,2020-04-17,,,,
DEU,Europe,Germany,2020-04-18,,,,
DEU,Europe,Germany,2020-04-19,144461.0,17345.0,7422.0,1226.0
DEU,Europe,Germany,2020-04-20,,,,
DEU,Europe,Germany,2020-04-21,,,,
DEU,Europe,Germany,2020-04-22,,,,
DEU,Europe,Germany,2020-04-23,,,,
DEU,Europe,Germany,2020-04-24,,,,
DEU,Europe,Germany,2020-04-25,,,,
DEU,Europe,Germany,2020-04-26,156812.0,12351.0,8149.0,727.0
DEU,Europe,Germany,2020-04-27,,,,
DEU,Europe,Germany,2020-04-28,,,,
DEU,Europe,Germany,2020-04-29,,,,
DEU,Europe,Germany,2020-04-30,,,,
DEU,Europe,Germany,2020-05-01,,,,
DEU,Europe,Germany,2020-05-02,,,,
DEU,Europe,Germany,2020-05-03,164254.0,7442.0,8537.0,388.0
DEU,Europe,Germany,2020-05-04,,,,
DEU,Europe,Germany,2020-05-05,,,,
DEU,Europe,Germany,2020-05-06,,,,
DEU,Europe,Germany,2020-05-07,,,,
DEU,Europe,Germany,2020-05-08,,,,
DEU,Europe,Germany,2020-05-09,,,,
DEU,Europe,Germany,2020-05-10,170497.0,6243.0,8795.0,258.0
