iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
DZA,Africa,Algeria,2020-01-05,,0.0,,0.0
DZA,Africa,Algeria,2020-01-12,,0.0,,0.0
DZA,Africa,Algeria,2020-01-19,,0.0,,0.0
DZA,Africa,Algeria,2020-01-26,,0.0,,0.0
DZA,Africa,Algeria,2020-02-02,,0.0,,0.0
DZA,Africa,Algeria,2020-02-09,,0.0,,0.0
DZA,Africa,Algeria,2020-02-16,,0.0,,0.0
DZA,Africa,Algeria,2020-02-23,,0.0,,0.0
DZA,Africa,Algeria,2020-03-01,1.0,1.0,,0.0
DZA,Africa,Algeria,2020-03-08,19.0,18.0,,0.0
DZA,Africa,Algeria,2020-03-15,37.0,18.0,,0.0
DZA,Africa,Algeria,2020-03-22,139.0,102.0,,0.0
DZA,Africa,Algeria,2020-03-23,,,,
DZA,Africa,Algeria,2020-03-24,,,,
DZA,Africa,Algeria,2020-03-25,,,,
DZA,Africa,Algeria,2020-03-26,,,,
DZA,Africa,Algeria,2020-03-27,,,,
DZA,Africa,Algeria,2020-03-28,,,,
DZA,Africa,Algeria,2020-03-29,454.0,315.0,30.0,30.0
DZA,Africa,Algeria,2020-03-30,,,,
DZA,Africa,Algeria,2020-03-31,,,,
DZA,Africa,Algeria,2020-04-01,,,,
DZA,Africa,Algeria,2020-04-02,,,,
DZA,Africa,Algeria,2020-04-03,,,,
DZA,Africa,Algeria,2020-04-04,,,,
DZA,Africa,Algeria,2020-04-05,1251.0,797.0,130.0,100.0
DZA,Africa,Algeria,2020-04-06,,,,
DZA,Africa,Algeria,2020-04-07,,,,
DZA,Africa,Algeria,2020-04-08,,,,
DZA,Africa,Algeria,2020-04-09,,,,
DZA,Africa,Algeria,2020-04-10,,,,
DZA,Africa,Algeria,2020-04-11,,,,
DZA,Africa,Algeria,2020-04-12,1825.0,574.0,276.0,146.0
DZA,Africa,Algeria,2020-04-13,,,,
DZA,Africa,Algeria,2020-04-14,,,,
DZA,Africa,Algeria,2020-04-15,,,,
DZA,Africa,Algeria,2020-04-16,,,,
DZA,Africa,Algeria,2020-04-17,,,,
DZA,Africa,Algeria,2020-04-18,,,,
DZA,Africa,Algeria,2020-04-19,2534.0,709.0,368.0,92.0
DZA,Africa,Algeria,2020-04-20,,,,
DZA,Africa,Algeria,2020-04-21,,,,
DZA,Africa,Algeria,2020-04-22,,,,
DZA,Africa,Algeria,2020-04-23,,,,
DZA,Africa,Algeria,2020-04-24,,,,
DZA,Africa,Algeria,2020-04-25,,,,
DZA,Africa,Algeria,2020-04-26,3256.0,722.0,416.0,48.0
DZA,Africa,Algeria,2020-04-27,,,,
DZA,Africa,Algeria,2020-04-28,,,,
DZA,Africa,Algeria,2020-04-29,,,,
DZA,Africa,Algeria,2020-04-30,,,,
DZA,Africa,Algeria,2020-05-01,,,,
DZA,Africa,Algeria,2020-05-02,,,,
DZA,Africa,Algeria,2020-05-03,4295.0,1039.0,456.0,40.0
DZA,Africa,Algeria,2020-05-04,,,,
DZA,Africa,Algeria,2020-05-05,,,,
DZA,Africa,Algeria,2020-05-06,,,,
DZA,Africa,Algeria,2020-05-07,,,,
DZA,Africa,Algeria,2020-05-08,,,,
DZA,Africa,Algeria,2020-05-09,,,,
DZA,Africa,Algeria,2020-05-10,5558.0,1263.0,491.0,35.0
DZA,Africa,Algeria,2020-05-11,,,,
DZA,Africa,Algeria,2020-05-12,,,,
DZA,Africa,Algeria,2020-05-13,,,,
DZA,Africa,Algeria,2020-05-14,,,,
DZA,Africa,Algeria,2020-05-15,,,,
DZA,Africa,Algeria,2020-05-16,,,,
DZA,Africa,Algeria,2020-05-17,6821.0,1263.0,539.0,48.0
DZA,Africa,Algeria,2020-05-18,,,,
DZA,Africa,Algeria,2020-05-19,,,,
DZA,Africa,Algeria,2020-05-20,,,,
DZA,Africa,Algeria,2020-05-21,,,,
DZA,Africa,Algeria,2020-05-22,,,,
DZA,Africa,Algeria,2020-05-23,,,,
DZA,Africa,Algeria,2020-05-24,8113.0,1292.0,589.0,50.0
DZA,Africa,Algeria,2020-05-25,,,,
DZA,Africa,Algeria,2020-05-26,,,,
DZA,Africa,Algeria,2020-05-27,,,,
DZA,Africa,Algeria,2020-05-28,,,,
DZA,Africa,Algeria,2020-05-29,,,,
DZA,Africa,Algeria,2020-05-30,,,,
DZA,Africa,Algeria,2020-05-31,9267.0,1154.0,643.0,54.0
DZA,Africa,Algeria,2020-06-01,,,,
DZA,Africa,Algeria,2020-06-02,,,,
DZA,Africa,Algeria,2020-06-03,,,,
DZA,Africa,Algeria,2020-06-04,,,,
DZA,Africa,Algeria,2020-06-05,,,,
DZA,Africa,Algeria,2020-06-06,,,,
DZA,Africa,Algeria,2020-06-07,10050.0,783.0,695.0,52.0
DZA,Africa,Algeria,2020-06-08,,,,
DZA,Africa,Algeria,2020-06-09,,,,
DZA,Africa,Algeria,2020-06-10,,,,
DZA,Africa,Algeria,2020-06-11,,,,
DZA,Africa,Algeria,2020-06-12,,,,
DZA,Africa,Algeria,2020-06-13,,,,
DZA,Africa,Algeria,2020-06-14,10810.0,760.0,748.0,53.0
DZA,Africa,Algeria,2020-06-15,,,,
DZA,Africa,Algeria,2020-06-16,,,,
DZA,Africa,Algeria,2020-06-17,,,,
DZA,Africa,Algeria,2020-06-18,,,,
DZA,Africa,Algeria,2020-06-19,,,,
DZA,Africa,Algeria,2020-06-20,,,,
DZA,Africa,Algeria,2020-06-21,11631.0,821.0,825.0,77.0
DZA,Africa,Algeria,2020-06-22,,,,
DZA,Africa,Algeria,2020-06-23,,,,
DZA,Africa,Algeria,2020-06-24,,,,
DZA,Africa,Algeria,2020-06-25,,,,
DZA,Africa,Algeria,2020-06-26,,,,
DZA,Africa,Algeria,2020-06-27,,,,
DZA,Africa,Algeria,2020-06-28,12968.0,1337.0,880.0,55.0
DZA,Africa,Algeria,2020-06-29,,,,
DZA,Africa,Algeria,2020-06-30,,,,
DZA,Africa,Algeria,2020-07-01,,,,
DZA,Africa,Algeria,2020-07-02,,,,
DZA,Africa,Algeria,2020-07-03,,,,
DZA,Africa,Algeria,2020-07-04,,,,
DZA,Africa,Algeria,2020-07-05,15500.0,2532.0,934.0,54.0
DZA,Africa,Algeria,2020-07-06,,,,
DZA,Africa,Algeria,2020-07-07,,,,
DZA,Africa,Algeria,2020-07-08,,,,
DZA,Africa,Algeria,2020-07-09,,,,
DZA,Africa,Algeria,2020-07-10,,,,
DZA,Africa,Algeria,2020-07-11,,,,
DZA,Africa,Algeria,2020-07-12,18712.0,3212.0,992.0,58.0
DZA,Africa,Algeria,2020-07-13,,,,
DZA,Africa,Algeria,2020-07-14,,,,
DZA,Africa,Algeria,2020-07-15,,,,
DZA,Africa,Algeria,2020-07-16,,,,
DZA,Africa,Algeria,2020-07-17,,,,
DZA,Africa,Algeria,2020-07-18,,,,
DZA,Africa,Algeria,2020-07-19,22549.0,3837.0,1056.0,64.0
DZA,Africa,Algeria,2020-07-20,,,,
DZA,Africa,Algeria,2020-07-21,,,,
DZA,Africa,Algeria,2020-07-22,,,,
DZA,Africa,Algeria,2020-07-23,,,,
DZA,Africa,Algeria,2020-07-24,,,,
DZA,Africa,Algeria,2020-07-25,,,,
DZA,Africa,Algeria,2020-07-26,26764.0,4215.0,1134.0,78.0
DZA,Africa,Algeria,2020-07-27,,,,
DZA,Africa,Algeria,2020-07-28,,,,
DZA,Africa,Algeria,2020-07-29,,,,
DZA,Africa,Algeria,2020-07-30,,,,
DZA,Africa,Algeria,2020-07-31,,,,
DZA,Africa,Algeria,2020-08-01,,,,
DZA,Africa,Algeria,2020-08-02,30950.0,4186.0,1211.0,77.0
DZA,Africa,Algeria,2020-08-03,,,,
DZA,Africa,Algeria,2020-08-04,,,,
DZA,Africa,Algeria,2020-08-05,,,,
DZA,Africa,Algeria,2020-08-06,,,,
DZA,Africa,Algeria,2020-08-07,,,,
DZA,Africa,Algeria,2020-08-08,,,,
DZA,Africa,Algeria,2020-08-09,34693.0,3743.0,1281.0,70.0
DZA,Africa,Algeria,2020-08-10,,,,
DZA,Africa,Algeria,2020-08-11,,,,
DZA,Africa,Algeria,2020-08-12,,,,
DZA,Africa,Algeria,2020-08-13,,,,
DZA,Africa,Algeria,2020-08-14,,,,
DZA,Africa,Algeria,2020-08-15,,,,
DZA,Africa,Algeria,2020-08-16,38133.0,3440.0,1348.0,67.0
DZA,Africa,Algeria,2020-08-17,,,,
DZA,Africa,Algeria,2020-08-18,,,,
DZA,Africa,Algeria,2020-08-19,,,,
DZA,Africa,Algeria,2020-08-20,,,,
DZA,Africa,Algeria,2020-08-21,,,,
DZA,Africa,Algeria,2020-08-22,,,,
DZA,Africa,Algeria,2020-08-23,41068.0,2935.0,1412.0,64.0
DZA,Africa,Algeria,2020-08-24,,,,
DZA,Africa,Algeria,2020-08-25,,,,
DZA,Africa,Algeria,2020-08-26,,,,
DZA,Africa,Algeria,2020-08-27,,,,
DZA,Africa,Algeria,2020-08-28,,,,
DZA,Africa,Algeria,2020-08-29,,,,
DZA,Africa,Algeria,2020-08-30,43782.0,2714.0,1489.0,77.0
DZA,Africa,Algeria,2020-08-31,,,,
DZA,Africa,Algeria,2020-09-01,,,,
DZA,Africa,Algeria,2020-09-02,,,,
DZA,Africa,Algeria,2020-09-03,,,,
DZA,Africa,Algeria,2020-09-04,,,,
DZA,Africa,Algeria,2020-09-05,,,,
DZA,Africa,Algeria,2020-09-06,46071.0,2289.0,1547.0,58.0
DZA,Africa,Algeria,2020-09-07,,,,
DZA,Africa,Algeria,2020-09-08,,,,
DZA,Africa,Algeria,2020-09-09,,,,
DZA,Africa,Algeria,2020-09-10,,,,
DZA,Africa,Algeria,2020-09-11,,,,
DZA,Africa,Algeria,2020-09-12,,,,
DZA,Africa,Algeria,2020-09-13,48007.0,1936.0,1603.0,56.0
DZA,Africa,Algeria,2020-09-14,,,,
DZA,Africa,Algeria,2020-09-15,,,,
DZA,Africa,Algeria,2020-09-16,,,,
DZA,Africa,Algeria,2020-09-17,,,,
DZA,Africa,Algeria,2020-09-18,,,,
DZA,Africa,Algeria,2020-09-19,,,,
DZA,Africa,Algeria,2020-09-20,49623.0,1616.0,1663.0,60.0
DZA,Africa,Algeria,2020-09-21,,,,
DZA,Africa,Algeria,2020-09-22,,,,
DZA,Africa,Algeria,2020-09-23,,,,
DZA,Africa,Algeria,2020-09-24,,,,
DZA,Africa,Algeria,2020-09-25,,,,
DZA,Africa,Algeria,2020-09-26,,,,
DZA,Africa,Algeria,2020-09-27,50914.0,1291.0,1709.0,46.0
DZA,Africa,Algeria,2020-09-28,,,,
DZA,Africa,Algeria,2020-09-29,,,,
DZA,Africa,Algeria,2020-09-30,,,,
DZA,Africa,Algeria,2020-10-01,,,,
DZA,Africa,Algeria,2020-10-02,,,,
DZA,Africa,Algeria,2020-10-03,,,,
DZA,Africa,Algeria,2020-10-04,51995.0,1081.0,1756.0,47.0
