iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
SVN,Europe,Slovenia,2020-01-05,,0.0,,0.0
SVN,Europe,Slovenia,2020-01-12,,0.0,,0.0
SVN,Europe,Slovenia,2020-01-19,,0.0,,0.0
SVN,Europe,Slovenia,2020-01-26,,0.0,,0.0
SVN,Europe,Slovenia,2020-02-02,,0.0,,0.0
SVN,Europe,Slovenia,2020-02-03,,,,
SVN,Europe,Slovenia,2020-02-04,,,,
SVN,Europe,Slovenia,2020-02-05,,,,
SVN,Europe,Slovenia,2020-02-06,,,,
SVN,Europe,Slovenia,2020-02-07,,,,
SVN,Europe,Slovenia,2020-02-08,,,,
SVN,Europe,Slovenia,2020-02-09,,0.0,,0.0
SVN,Europe,Slovenia,2020-02-10,,,,
SVN,Europe,Slovenia,2020-02-11,,,,
SVN,Europe,Slovenia,2020-02-12,,,,
SVN,Europe,Slovenia,2020-02-13,,,,
SVN,Europe,Slovenia,2020-02-14,,,,
SVN,Europe,Slovenia,2020-02-15,,,,
SVN,Europe,Slovenia,2020-02-16,,0.0,,0.0
SVN,Europe,Slovenia,2020-02-17,,,,
SVN,Europe,Slovenia,2020-02-18,,,,
SVN,Europe,Slovenia,2020-02-19,,,,
SVN,Europe,Slovenia,2020-02-20,,,,
SVN,Europe,Slovenia,2020-02-21,,,,
SVN,Europe,Slovenia,2020-02-22,,,,
SVN,Europe,Slovenia,2020-02-23,,0.0,,0.0
SVN,Europe,Slovenia,2020-02-24,,,,
SVN,Europe,Slovenia,2020-02-25,,,,
SVN,Europe,Slovenia,2020-02-26,,,,
SVN,Europe,Slovenia,2020-02-27,,,,
SVN,Europe,Slovenia,2020-02-28,,,,
SVN,Europe,Slovenia,2020-02-29,,,,
SVN,Europe,Slovenia,2020-03-01,,0.0,,0.0
SVN,Europe,Slovenia,2020-03-02,,,,
SVN,Europe,Slovenia,2020-03-03,,,,
SVN,Europe,Slovenia,2020-03-04,,,,
SVN,Europe,Slovenia,2020-03-05,,,,
SVN,Europe,Slovenia,2020-03-06,,,,
SVN,Europe,Slovenia,2020-03-07,,,,
SVN,Europe,Slovenia,2020-03-08,20.0,20.0,,0.0
SVN,Europe,Slovenia,2020-03-09,,,,
SVN,Europe,Slovenia,2020-03-10,,,,
SVN,Europe,Slovenia,2020-03-11,,,,
SVN,Europe,Slovenia,2020-03-12,,,,
SVN,Europe,Slovenia,2020-03-13,,,,
SVN,Europe,Slovenia,2020-03-14,,,,
SVN,Europe,Slovenia,2020-03-15,250.0,230.0,1.0,1.0
SVN,Europe,Slovenia,2020-03-16,,,,
SVN,Europe,Slovenia,2020-03-17,,,,
SVN,Europe,Slovenia,2020-03-18,,,,
SVN,Europe,Slovenia,2020-03-19,,,,
SVN,Europe,Slovenia,2020-03-20,,,,
SVN,Europe,Slovenia,2020-03-21,,,,
SVN,Europe,Slovenia,2020-03-22,442.0,192.0,2.0,1.0
SVN,Europe,Slovenia,2020-03-23,,,,
SVN,Europe,Slovenia,2020-03-24,,,,
SVN,Europe,Slovenia,2020-03-25,,,,
SVN,Europe,Slovenia,2020-03-26,,,,
SVN,Europe,Slovenia,2020-03-27,,,,
SVN,Europe,Slovenia,2020-03-28,,,,
SVN,Europe,Slovenia,2020-03-29,757.0,315.0,13.0,11.0
SVN,Europe,Slovenia,2020-03-30,,,,
SVN,Europe,Slovenia,2020-03-31,,,,
SVN,Europe,Slovenia,2020-04-01,,,,
SVN,Europe,Slovenia,2020-04-02,,,,
SVN,Europe,Slovenia,2020-04-03,,,,
SVN,Europe,Slovenia,2020-04-04,,,,
SVN,Europe,Slovenia,2020-04-05,1021.0,264.0,33.0,20.0
SVN,Europe,Slovenia,2020-04-06,,,,
SVN,Europe,Slovenia,2020-04-07,,,,
SVN,Europe,Slovenia,2020-04-08,,,,
SVN,Europe,Slovenia,2020-04-09,,,,
SVN,Europe,Slovenia,2020-04-10,,,,
SVN,Europe,Slovenia,2020-04-11,,,,
SVN,Europe,Slovenia,2020-04-12,1213.0,192.0,61.0,28.0
SVN,Europe,Slovenia,2020-04-13,,,,
SVN,Europe,Slovenia,2020-04-14,,,,
SVN,Europe,Slovenia,2020-04-15,,,,
SVN,Europe,Slovenia,2020-04-16,,,,
SVN,Europe,Slovenia,2020-04-17,,,,
SVN,Europe,Slovenia,2020-04-18,,,,
SVN,Europe,Slovenia,2020-04-19,1336.0,123.0,83.0,22.0
SVN,Europe,Slovenia,2020-04-20,,,,
SVN,Europe,Slovenia,2020-04-21,,,,
SVN,Europe,Slovenia,2020-04-22,,,,
SVN,Europe,Slovenia,2020-04-23,,,,
SVN,Europe,Slovenia,2020-04-24,,,,
SVN,Europe,Slovenia,2020-04-25,,,,
SVN,Europe,Slovenia,2020-04-26,1403.0,67.0,90.0,7.0
SVN,Europe,Slovenia,2020-04-27,,,,
SVN,Europe,Slovenia,2020-04-28,,,,
SVN,Europe,Slovenia,2020-04-29,,,,
SVN,Europe,Slovenia,2020-04-30,,,,
SVN,Europe,Slovenia,2020-05-01,,,,
SVN,Europe,Slovenia,2020-05-02,,,,
SVN,Europe,Slovenia,2020-05-03,1439.0,36.0,105.0,15.0
SVN,Europe,Slovenia,2020-05-04,,,,
SVN,Europe,Slovenia,2020-05-05,,,,
SVN,Europe,Slovenia,2020-05-06,,,,
SVN,Europe,Slovenia,2020-05-07,,,,
SVN,Europe,Slovenia,2020-05-08,,,,
SVN,Europe,Slovenia,2020-05-09,,,,
SVN,Europe,Slovenia,2020-05-10,1460.0,21.0,110.0,5.0
SVN,Europe,Slovenia,2020-05-11,,,,
SVN,Europe,Slovenia,2020-05-12,,,,
SVN,Europe,Slovenia,2020-05-13,,,,
SVN,Europe,Slovenia,2020-05-14,,,,
SVN,Europe,Slovenia,2020-05-15,,,,
SVN,Europe,Slovenia,2020-05-16,,,,
SVN,Europe,Slovenia,2020-05-17,1466.0,6.0,111.0,1.0
SVN,Europe,Slovenia,2020-05-18,,,,
SVN,Europe,Slovenia,2020-05-19,,,,
SVN,Europe,Slovenia,2020-05-20,,,,
SVN,Europe,Slovenia,2020-05-21,,,,
SVN,Europe,Slovenia,2020-05-22,,,,
SVN,Europe,Slovenia,2020-05-23,,,,
SVN,Europe,Slovenia,2020-05-24,1469.0,3.0,113.0,2.0
SVN,Europe,Slovenia,2020-05-25,,,,
SVN,Europe,Slovenia,2020-05-26,,,,
SVN,Europe,Slovenia,2020-05-27,,,,
SVN,Europe,Slovenia,2020-05-28,,,,
SVN,Europe,Slovenia,2020-05-29,,,,
SVN,Europe,Slovenia,2020-05-30,,,,
SVN,Europe,Slovenia,2020-05-31,1473.0,4.0,113.0,0.0
SVN,Europe,Slovenia,2020-06-01,,,,
SVN,Europe,Slovenia,2020-06-02,,,,
SVN,Europe,Slovenia,2020-06-03,,,,
SVN,Europe,Slovenia,2020-06-04,,,,
SVN,Europe,Slovenia,2020-06-05,,,,
SVN,Europe,Slovenia,2020-06-06,,,,
SVN,Europe,Slovenia,2020-06-07,1485.0,12.0,114.0,1.0
SVN,Europe,Slovenia,2020-06-08,,,,
