iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
SWE,Europe,Sweden,2020-01-05,,0.0,,0.0
SWE,Europe,Sweden,2020-01-12,,0.0,,0.0
SWE,Europe,Sweden,2020-01-19,,0.0,,0.0
SWE,Europe,Sweden,2020-01-26,,0.0,,0.0
SWE,Europe,Sweden,2020-02-02,,0.0,,0.0
SWE,Europe,Sweden,2020-02-09,1.0,1.0,,0.0
SWE,Europe,Sweden,2020-02-16,1.0,0.0,,0.0
SWE,Europe,Sweden,2020-02-23,1.0,0.0,,0.0
SWE,Europe,Sweden,2020-03-01,14.0,13.0,,0.0
SWE,Europe,Sweden,2020-03-07,,,,
SWE,Europe,Sweden,2020-03-08,179.0,165.0,,0.0
SWE,Europe,Sweden,2020-03-09,,,,
SWE,Europe,Sweden,2020-03-10,,,,
SWE,Europe,Sweden,2020-03-11,,,,
SWE,Europe,Sweden,2020-03-12,,,,
SWE,Europe,Sweden,2020-03-13,,,,
SWE,Europe,Sweden,2020-03-14,,,,
SWE,Europe,Sweden,2020-03-15,994.0,815.0,3.0,3.0
SWE,Europe,Sweden,2020-03-16,,,,
SWE,Europe,Sweden,2020-03-17,,,,
SWE,Europe,Sweden,2020-03-18,,,,
SWE,Europe,Sweden,2020-03-19,,,,
SWE,Europe,Sweden,2020-03-20,,,,
SWE,Europe,Sweden,2020-03-21,,,,
SWE,Europe,Sweden,2020-03-22,1869.0,875.0,38.0,35.0
SWE,Europe,Sweden,2020-03-23,,,,
SWE,Europe,Sweden,2020-03-24,,,,
SWE,Europe,Sweden,2020-03-25,,,,
SWE,Europe,Sweden,2020-03-26,,,,
SWE,Europe,Sweden,2020-03-27,,,,
SWE,Europe,Sweden,2020-03-28,,,,
SWE,Europe,Sweden,2020-03-29,3664.0,1795.0,201.0,163.0
SWE,Europe,Sweden,2020-03-30,,,,
SWE,Europe,Sweden,2020-03-31,,,,
SWE,Europe,Sweden,2020-04-01,,,,
SWE,Europe,Sweden,2020-04-02,,,,
SWE,Europe,Sweden,2020-04-03,,,,
SWE,Europe,Sweden,2020-04-04,,,,
SWE,Europe,Sweden,2020-04-05,6833.0,3169.0,605.0,404.0
SWE,Europe,Sweden,2020-04-06,,,,
SWE,Europe,Sweden,2020-04-07,,,,
SWE,Europe,Sweden,2020-04-08,,,,
SWE,Europe,Sweden,2020-04-09,,,,
SWE,Europe,Sweden,2020-04-10,,,,
SWE,Europe,Sweden,2020-04-11,,,,
SWE,Europe,Sweden,2020-04-12,10449.0,3616.0,1257.0,652.0
SWE,Europe,Sweden,2020-04-13,,,,
SWE,Europe,Sweden,2020-04-14,,,,
SWE,Europe,Sweden,2020-04-15,,,,
SWE,Europe,Sweden,2020-04-16,,,,
SWE,Europe,Sweden,2020-04-17,,,,
SWE,Europe,Sweden,2020-04-18,,,,
SWE,Europe,Sweden,2020-04-19,14277.0,3828.0,1924.0,667.0
SWE,Europe,Sweden,2020-04-20,,,,
SWE,Europe,Sweden,2020-04-21,,,,
SWE,Europe,Sweden,2020-04-22,,,,
SWE,Europe,Sweden,2020-04-23,,,,
SWE,Europe,Sweden,2020-04-24,,,,
SWE,Europe,Sweden,2020-04-25,,,,
SWE,Europe,Sweden,2020-04-26,18568.0,4291.0,2483.0,559.0
SWE,Europe,Sweden,2020-04-27,,,,
SWE,Europe,Sweden,2020-04-28,,,,
SWE,Europe,Sweden,2020-04-29,,,,
SWE,Europe,Sweden,2020-04-30,,,,
SWE,Europe,Sweden,2020-05-01,,,,
SWE,Europe,Sweden,2020-05-02,,,,
SWE,Europe,Sweden,2020-05-03,22439.0,3871.0,3025.0,542.0
SWE,Europe,Sweden,2020-05-04,,,,
SWE,Europe,Sweden,2020-05-05,,,,
SWE,Europe,Sweden,2020-05-06,,,,
SWE,Europe,Sweden,2020-05-07,,,,
SWE,Europe,Sweden,2020-05-08,,,,
SWE,Europe,Sweden,2020-05-09,,,,
SWE,Europe,Sweden,2020-05-10,26574.0,4135.0,3536.0,511.0
SWE,Europe,Sweden,2020-05-11,,,,
SWE,Europe,Sweden,2020-05-12,,,,
SWE,Europe,Sweden,2020-05-13,,,,
SWE,Europe,Sweden,2020-05-14,,,,
SWE,Europe,Sweden,2020-05-15,,,,
SWE,Europe,Sweden,2020-05-16,,,,
SWE,Europe,Sweden,2020-05-17,30463.0,3889.0,3937.0,401.0
SWE,Europe,Sweden,2020-05-18,,,,
SWE,Europe,Sweden,2020-05-19,,,,
SWE,Europe,Sweden,2020-05-20,,,,
SWE,Europe,Sweden,2020-05-21,,,,
SWE,Europe,Sweden,2020-05-22,,,,
SWE,Europe,Sweden,2020-05-23,,,,
SWE,Europe,Sweden,2020-05-24,34171.0,3708.0,4305.0,368.0
SWE,Europe,Sweden,2020-05-25,,,,
SWE,Europe,Sweden,2020-05-26,,,,
SWE,Europe,Sweden,2020-05-27,,,,
SWE,Europe,Sweden,2020-05-28,,,,
SWE,Europe,Sweden,2020-05-29,,,,
SWE,Europe,Sweden,2020-05-30,,,,
SWE,Europe,Sweden,2020-05-31,38396.0,4225.0,4575.0,270.0
SWE,Europe,Sweden,2020-06-01,,,,
SWE,Europe,Sweden,2020-06-02,,,,
SWE,Europe,Sweden,2020-06-03,,,,
SWE,Europe,Sweden,2020-06-04,,,,
SWE,Europe,Sweden,2020-06-05,,,,
SWE,Europe,Sweden,2020-06-06,,,,
SWE,Europe,Sweden,2020-06-07,44220.0,5824.0,4834.0,259.0
SWE,Europe,Sweden,2020-06-08,,,,
SWE,Europe,Sweden,2020-06-09,,,,
SWE,Europe,Sweden,2020-06-10,,,,
SWE,Europe,Sweden,2020-06-11,,,,
SWE,Europe,Sweden,2020-06-12,,,,
SWE,Europe,Sweden,2020-06-13,,,,
SWE,Europe,Sweden,2020-06-14,51387.0,7167.0,5074.0,240.0
SWE,Europe,Sweden,2020-06-15,,,,
