iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
NAM,Africa,Namibia,2020-01-05,,0.0,,0.0
NAM,Africa,Namibia,2020-01-12,,0.0,,0.0
NAM,Africa,Namibia,2020-01-19,,0.0,,0.0
NAM,Africa,Namibia,2020-01-26,,0.0,,0.0
NAM,Africa,Namibia,2020-02-02,,0.0,,0.0
NAM,Africa,Namibia,2020-02-09,,0.0,,0.0
NAM,Africa,Namibia,2020-02-16,,0.0,,0.0
NAM,Africa,Namibia,2020-02-23,,0.0,,0.0
NAM,Africa,Namibia,2020-03-01,,0.0,,0.0
NAM,Africa,Namibia,2020-03-08,,0.0,,0.0
NAM,Africa,Namibia,2020-03-15,2.0,2.0,,0.0
NAM,Africa,Namibia,2020-03-22,3.0,1.0,,0.0
NAM,Africa,Namibia,2020-03-29,11.0,8.0,,0.0
NAM,Africa,Namibia,2020-04-01,,,,
NAM,Africa,Namibia,2020-04-02,,,,
NAM,Africa,Namibia,2020-04-03,,,,
NAM,Africa,Namibia,2020-04-04,,,,
NAM,Africa,Namibia,2020-04-05,16.0,5.0,,0.0
NAM,Africa,Namibia,2020-04-06,,,,
NAM,Africa,Namibia,2020-04-07,,,,
NAM,Africa,Namibia,2020-04-08,,,,
NAM,Africa,Namibia,2020-04-09,,,,
NAM,Africa,Namibia,2020-04-10,,,,
NAM,Africa,Namibia,2020-04-11,,,,
NAM,Africa,Namibia,2020-04-12,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-04-13,,,,
NAM,Africa,Namibia,2020-04-14,,,,
NAM,Africa,Namibia,2020-04-15,,,,
NAM,Africa,Namibia,2020-04-16,,,,
NAM,Africa,Namibia,2020-04-17,,,,
NAM,Africa,Namibia,2020-04-18,,,,
NAM,Africa,Namibia,2020-04-19,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-04-20,,,,
NAM,Africa,Namibia,2020-04-21,,,,
NAM,Africa,Namibia,2020-04-22,,,,
NAM,Africa,Namibia,2020-04-23,,,,
NAM,Africa,Namibia,2020-04-24,,,,
NAM,Africa,Namibia,2020-04-25,,,,
NAM,Africa,Namibia,2020-04-26,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-04-27,,,,
NAM,Africa,Namibia,2020-04-28,,,,
NAM,Africa,Namibia,2020-04-29,,,,
NAM,Africa,Namibia,2020-04-30,,,,
NAM,Africa,Namibia,2020-05-01,,,,
NAM,Africa,Namibia,2020-05-02,,,,
NAM,Africa,Namibia,2020-05-03,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-05-04,,,,
NAM,Africa,Namibia,2020-05-05,,,,
NAM,Africa,Namibia,2020-05-06,,,,
NAM,Africa,Namibia,2020-05-07,,,,
NAM,Africa,Namibia,2020-05-08,,,,
NAM,Africa,Namibia,2020-05-09,,,,
NAM,Africa,Namibia,2020-05-10,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-05-11,,,,
NAM,Africa,Namibia,2020-05-12,,,,
NAM,Africa,Namibia,2020-05-13,,,,
NAM,Africa,Namibia,2020-05-14,,,,
NAM,Africa,Namibia,2020-05-15,,,,
NAM,Africa,Namibia,2020-05-16,,,,
NAM,Africa,Namibia,2020-05-17,16.0,0.0,,0.0
NAM,Africa,Namibia,2020-05-18,,,,
NAM,Africa,Namibia,2020-05-19,,,,
NAM,Africa,Namibia,2020-05-20,,,,
NAM,Africa,Namibia,2020-05-21,,,,
NAM,Africa,Namibia,2020-05-22,,,,
NAM,Africa,Namibia,2020-05-23,,,,
NAM,Africa,Namibia,2020-05-24,20.0,4.0,,0.0
NAM,Africa,Namibia,2020-05-25,,,,
NAM,Africa,Namibia,2020-05-26,,,,
NAM,Africa,Namibia,2020-05-27,,,,
NAM,Africa,Namibia,2020-05-28,,,,
NAM,Africa,Namibia,2020-05-29,,,,
NAM,Africa,Namibia,2020-05-30,,,,
NAM,Africa,Namibia,2020-05-31,23.0,3.0,,0.0
NAM,Africa,Namibia,2020-06-01,,,,
NAM,Africa,Namibia,2020-06-02,,,,
NAM,Africa,Namibia,2020-06-03,,,,
NAM,Africa,Namibia,2020-06-04,,,,
NAM,Africa,Namibia,2020-06-05,,,,
NAM,Africa,Namibia,2020-06-06,,,,
NAM,Africa,Namibia,2020-06-07,29.0,6.0,,0.0
NAM,Africa,Namibia,2020-06-08,,,,
NAM,Africa,Namibia,2020-06-09,,,,
NAM,Africa,Namibia,2020-06-10,,,,
NAM,Africa,Namibia,2020-06-11,,,,
