iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
GUF,South America,French Guiana,2020-01-05,,0.0,,0.0
GUF,South America,French Guiana,2020-01-12,,0.0,,0.0
GUF,South America,French Guiana,2020-01-19,,0.0,,0.0
GUF,South America,French Guiana,2020-01-26,,0.0,,0.0
GUF,South America,French Guiana,2020-02-02,,0.0,,0.0
GUF,South America,French Guiana,2020-02-09,,0.0,,0.0
GUF,South America,French Guiana,2020-02-16,,0.0,,0.0
GUF,South America,French Guiana,2020-02-23,,0.0,,0.0
GUF,South America,French Guiana,2020-03-01,,0.0,,0.0
GUF,South America,French Guiana,2020-03-08,5.0,5.0,,0.0
GUF,South America,French Guiana,2020-03-15,6.0,1.0,,0.0
GUF,South America,French Guiana,2020-03-22,15.0,9.0,,0.0
GUF,South America,French Guiana,2020-03-29,31.0,16.0,,0.0
GUF,South America,French Guiana,2020-04-05,62.0,31.0,,0.0
GUF,South America,French Guiana,2020-04-12,86.0,24.0,,0.0
GUF,South America,French Guiana,2020-04-19,96.0,10.0,,0.0
GUF,South America,French Guiana,2020-04-26,109.0,13.0,1.0,1.0
GUF,South America,French Guiana,2020-05-03,128.0,19.0,1.0,0.0
GUF,South America,French Guiana,2020-05-10,141.0,13.0,1.0,0.0
GUF,South America,French Guiana,2020-05-17,189.0,48.0,1.0,0.0
GUF,South America,French Guiana,2020-05-24,261.0,72.0,1.0,0.0
GUF,South America,French Guiana,2020-05-31,436.0,175.0,1.0,0.0
GUF,South America,French Guiana,2020-06-07,639.0,203.0,1.0,0.0
GUF,South America,French Guiana,2020-06-14,1161.0,522.0,2.0,1.0
GUF,South America,French Guiana,2020-06-21,2163.0,1002.0,5.0,3.0
GUF,South America,French Guiana,2020-06-28,3461.0,1298.0,12.0,7.0
GUF,South America,French Guiana,2020-07-05,4913.0,1452.0,16.0,4.0
GUF,South America,French Guiana,2020-07-12,5949.0,1036.0,26.0,10.0
GUF,South America,French Guiana,2020-07-19,6655.0,706.0,37.0,11.0
GUF,South America,French Guiana,2020-07-26,7332.0,677.0,41.0,4.0
GUF,South America,French Guiana,2020-08-02,7857.0,525.0,43.0,2.0
GUF,South America,French Guiana,2020-08-09,8267.0,410.0,48.0,5.0
GUF,South America,French Guiana,2020-08-16,8588.0,321.0,53.0,5.0
GUF,South America,French Guiana,2020-08-23,8797.0,209.0,55.0,2.0
GUF,South America,French Guiana,2020-08-30,9076.0,279.0,58.0,3.0
