iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
PNG,Oceania,Papua New Guinea,2020-01-05,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-01-12,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-01-19,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-01-26,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-02-02,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-02-09,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-02-16,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-02-23,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-03-01,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-03-08,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-03-15,,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-03-22,1.0,1.0,,0.0
PNG,Oceania,Papua New Guinea,2020-03-29,1.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-04-05,1.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-04-12,2.0,1.0,,0.0
PNG,Oceania,Papua New Guinea,2020-04-19,7.0,5.0,,0.0
PNG,Oceania,Papua New Guinea,2020-04-26,8.0,1.0,,0.0
PNG,Oceania,Papua New Guinea,2020-05-03,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-05-10,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-05-17,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-05-24,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-05-31,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-06-07,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-06-14,8.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-06-21,9.0,1.0,,0.0
PNG,Oceania,Papua New Guinea,2020-06-28,11.0,2.0,,0.0
PNG,Oceania,Papua New Guinea,2020-07-05,11.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-07-12,11.0,0.0,,0.0
PNG,Oceania,Papua New Guinea,2020-07-19,15.0,4.0,,0.0
PNG,Oceania,Papua New Guinea,2020-07-26,39.0,24.0,,0.0
PNG,Oceania,Papua New Guinea,2020-08-02,91.0,52.0,2.0,2.0
PNG,Oceania,Papua New Guinea,2020-08-03,,,,
PNG,Oceania,Papua New Guinea,2020-08-04,,,,
PNG,Oceania,Papua New Guinea,2020-08-05,,,,
PNG,Oceania,Papua New Guinea,2020-08-06,,,,
PNG,Oceania,Papua New Guinea,2020-08-07,,,,
PNG,Oceania,Papua New Guinea,2020-08-08,,,,
PNG,Oceania,Papua New Guinea,2020-08-09,188.0,97.0,3.0,1.0
PNG,Oceania,Papua New Guinea,2020-08-10,,,,
PNG,Oceania,Papua New Guinea,2020-08-11,,,,
PNG,Oceania,Papua New Guinea,2020-08-12,,,,
PNG,Oceania,Papua New Guinea,2020-08-13,,,,
PNG,Oceania,Papua New Guinea,2020-08-14,,,,
PNG,Oceania,Papua New Guinea,2020-08-15,,,,
PNG,Oceania,Papua New Guinea,2020-08-16,275.0,87.0,3.0,0.0
PNG,Oceania,Papua New Guinea,2020-08-17,,,,
PNG,Oceania,Papua New Guinea,2020-08-18,,,,
PNG,Oceania,Papua New Guinea,2020-08-19,,,,
PNG,Oceania,Papua New Guinea,2020-08-20,,,,
PNG,Oceania,Papua New Guinea,2020-08-21,,,,
PNG,Oceania,Papua New Guinea,2020-08-22,,,,
PNG,Oceania,Papua New Guinea,2020-08-23,361.0,86.0,4.0,1.0
PNG,Oceania,Papua New Guinea,2020-08-24,,,,
PNG,Oceania,Papua New Guinea,2020-08-25,,,,
PNG,Oceania,Papua New Guinea,2020-08-26,,,,
PNG,Oceania,Papua New Guinea,2020-08-27,,,,
PNG,Oceania,Papua New Guinea,2020-08-28,,,,
PNG,Oceania,Papua New Guinea,2020-08-29,,,,
PNG,Oceania,Papua New Guinea,2020-08-30,459.0,98.0,5.0,1.0
PNG,Oceania,Papua New Guinea,2020-08-31,,,,
PNG,Oceania,Papua New Guinea,2020-09-01,,,,
PNG,Oceania,Papua New Guinea,2020-09-02,,,,
PNG,Oceania,Papua New Guinea,2020-09-03,,,,
PNG,Oceania,Papua New Guinea,2020-09-04,,,,
PNG,Oceania,Papua New Guinea,2020-09-05,,,,
PNG,Oceania,Papua New Guinea,2020-09-06,488.0,29.0,5.0,0.0
PNG,Oceania,Papua New Guinea,2020-09-07,,,,
PNG,Oceania,Papua New Guinea,2020-09-08,,,,
PNG,Oceania,Papua New Guinea,2020-09-09,,,,
PNG,Oceania,Papua New Guinea,2020-09-10,,,,
PNG,Oceania,Papua New Guinea,2020-09-11,,,,
PNG,Oceania,Papua New Guinea,2020-09-12,,,,
PNG,Oceania,Papua New Guinea,2020-09-13,508.0,20.0,5.0,0.0
PNG,Oceania,Papua New Guinea,2020-09-14,,,,
PNG,Oceania,Papua New Guinea,2020-09-15,,,,
PNG,Oceania,Papua New Guinea,2020-09-16,,,,
PNG,Oceania,Papua New Guinea,2020-09-17,,,,
PNG,Oceania,Papua New Guinea,2020-09-18,,,,
PNG,Oceania,Papua New Guinea,2020-09-19,,,,
PNG,Oceania,Papua New Guinea,2020-09-20,516.0,8.0,6.0,1.0
PNG,Oceania,Papua New Guinea,2020-09-21,,,,
PNG,Oceania,Papua New Guinea,2020-09-22,,,,
PNG,Oceania,Papua New Guinea,2020-09-23,,,,
PNG,Oceania,Papua New Guinea,2020-09-24,,,,
PNG,Oceania,Papua New Guinea,2020-09-25,,,,
PNG,Oceania,Papua New Guinea,2020-09-26,,,,
PNG,Oceania,Papua New Guinea,2020-09-27,532.0,16.0,7.0,1.0
PNG,Oceania,Papua New Guinea,2020-09-28,,,,
PNG,Oceania,Papua New Guinea,2020-09-29,,,,
PNG,Oceania,Papua New Guinea,2020-09-30,,,,
PNG,Oceania,Papua New Guinea,2020-10-01,,,,
PNG,Oceania,Papua New Guinea,2020-10-02,,,,
PNG,Oceania,Papua New Guinea,2020-10-03,,,,
PNG,Oceania,Papua New Guinea,2020-10-04,540.0,8.0,7.0,0.0
PNG,Oceania,Papua New Guinea,2020-10-05,,,,
PNG,Oceania,Papua New Guinea,2020-10-06,,,,
PNG,Oceania,Papua New Guinea,2020-10-07,,,,
PNG,Oceania,Papua New Guinea,2020-10-08,,,,
PNG,Oceania,Papua New Guinea,2020-10-09,,,,
PNG,Oceania,Papua New Guinea,2020-10-10,,,,
PNG,Oceania,Papua New Guinea,2020-10-11,550.0,10.0,7.0,0.0
PNG,Oceania,Papua New Guinea,2020-10-12,,,,
PNG,Oceania,Papua New Guinea,2020-10-13,,,,
PNG,Oceania,Papua New Guinea,2020-10-14,,,,
PNG,Oceania,Papua New Guinea,2020-10-15,,,,
PNG,Oceania,Papua New Guinea,2020-10-16,,,,
PNG,Oceania,Papua New Guinea,2020-10-17,,,,
PNG,Oceania,Papua New Guinea,2020-10-18,581.0,31.0,7.0,0.0
PNG,Oceania,Papua New Guinea,2020-10-19,,,,
PNG,Oceania,Papua New Guinea,2020-10-20,,,,
PNG,Oceania,Papua New Guinea,2020-10-21,,,,
PNG,Oceania,Papua New Guinea,2020-10-22,,,,
PNG,Oceania,Papua New Guinea,2020-10-23,,,,
PNG,Oceania,Papua New Guinea,2020-10-24,,,,
