iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
ARE,Asia,United Arab Emirates,2020-01-05,,0.0,,0.0
ARE,Asia,United Arab Emirates,2020-01-12,,0.0,,0.0
ARE,Asia,United Arab Emirates,2020-01-19,,0.0,,0.0
ARE,Asia,United Arab Emirates,2020-01-26,,0.0,,0.0
ARE,Asia,United Arab Emirates,2020-01-29,,,,
ARE,Asia,United Arab Emirates,2020-01-30,,,,
ARE,Asia,United Arab Emirates,2020-01-31,,,,
ARE,Asia,United Arab Emirates,2020-02-01,,,,
ARE,Asia,United Arab Emirates,2020-02-02,5.0,5.0,,0.0
ARE,Asia,United Arab Emirates,2020-02-03,,,,
ARE,Asia,United Arab Emirates,2020-02-04,,,,
ARE,Asia,United Arab Emirates,2020-02-05,,,,
ARE,Asia,United Arab Emirates,2020-02-06,,,,
ARE,Asia,United Arab Emirates,2020-02-07,,,,
ARE,Asia,United Arab Emirates,2020-02-08,,,,
ARE,Asia,United Arab Emirates,2020-02-09,7.0,2.0,,0.0
ARE,Asia,United Arab Emirates,2020-02-10,,,,
ARE,Asia,United Arab Emirates,2020-02-11,,,,
ARE,Asia,United Arab Emirates,2020-02-12,,,,
ARE,Asia,United Arab Emirates,2020-02-13,,,,
ARE,Asia,United Arab Emirates,2020-02-14,,,,
ARE,Asia,United Arab Emirates,2020-02-15,,,,
ARE,Asia,United Arab Emirates,2020-02-16,8.0,1.0,,0.0
ARE,Asia,United Arab Emirates,2020-02-17,,,,
ARE,Asia,United Arab Emirates,2020-02-18,,,,
ARE,Asia,United Arab Emirates,2020-02-19,,,,
ARE,Asia,United Arab Emirates,2020-02-20,,,,
ARE,Asia,United Arab Emirates,2020-02-21,,,,
ARE,Asia,United Arab Emirates,2020-02-22,,,,
ARE,Asia,United Arab Emirates,2020-02-23,13.0,5.0,,0.0
ARE,Asia,United Arab Emirates,2020-02-24,,,,
ARE,Asia,United Arab Emirates,2020-02-25,,,,
ARE,Asia,United Arab Emirates,2020-02-26,,,,
ARE,Asia,United Arab Emirates,2020-02-27,,,,
ARE,Asia,United Arab Emirates,2020-02-28,,,,
ARE,Asia,United Arab Emirates,2020-02-29,,,,
ARE,Asia,United Arab Emirates,2020-03-01,19.0,6.0,,0.0
ARE,Asia,United Arab Emirates,2020-03-02,,,,
ARE,Asia,United Arab Emirates,2020-03-03,,,,
ARE,Asia,United Arab Emirates,2020-03-04,,,,
ARE,Asia,United Arab Emirates,2020-03-05,,,,
ARE,Asia,United Arab Emirates,2020-03-06,,,,
ARE,Asia,United Arab Emirates,2020-03-07,,,,
ARE,Asia,United Arab Emirates,2020-03-08,45.0,26.0,,0.0
ARE,Asia,United Arab Emirates,2020-03-09,,,,
ARE,Asia,United Arab Emirates,2020-03-10,,,,
ARE,Asia,United Arab Emirates,2020-03-11,,,,
ARE,Asia,United Arab Emirates,2020-03-12,,,,
ARE,Asia,United Arab Emirates,2020-03-13,,,,
ARE,Asia,United Arab Emirates,2020-03-14,,,,
