iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
PAK,Asia,Pakistan,2020-01-05,,0.0,,0.0
PAK,Asia,Pakistan,2020-01-12,,0.0,,0.0
PAK,Asia,Pakistan,2020-01-19,,0.0,,0.0
PAK,Asia,Pakistan,2020-01-26,,0.0,,0.0
PAK,Asia,Pakistan,2020-02-02,,0.0,,0.0
PAK,Asia,Pakistan,2020-02-09,,0.0,,0.0
PAK,Asia,Pakistan,2020-02-16,,0.0,,0.0
PAK,Asia,Pakistan,2020-02-23,,0.0,,0.0
PAK,Asia,Pakistan,2020-03-01,2.0,2.0,,0.0
PAK,Asia,Pakistan,2020-03-08,6.0,4.0,,0.0
PAK,Asia,Pakistan,2020-03-11,,,,
PAK,Asia,Pakistan,2020-03-12,,,,
PAK,Asia,Pakistan,2020-03-13,,,,
PAK,Asia,Pakistan,2020-03-14,,,,
PAK,Asia,Pakistan,2020-03-15,21.0,15.0,,0.0
PAK,Asia,Pakistan,2020-03-16,,,,
PAK,Asia,Pakistan,2020-03-17,,,,
PAK,Asia,Pakistan,2020-03-18,,,,
PAK,Asia,Pakistan,2020-03-19,,,,
PAK,Asia,Pakistan,2020-03-20,,,,
PAK,Asia,Pakistan,2020-03-21,,,,
PAK,Asia,Pakistan,2020-03-22,461.0,440.0,2.0,2.0
PAK,Asia,Pakistan,2020-03-23,,,,
PAK,Asia,Pakistan,2020-03-24,,,,
PAK,Asia,Pakistan,2020-03-25,,,,
PAK,Asia,Pakistan,2020-03-26,,,,
PAK,Asia,Pakistan,2020-03-27,,,,
PAK,Asia,Pakistan,2020-03-28,,,,
PAK,Asia,Pakistan,2020-03-29,1235.0,774.0,9.0,7.0
PAK,Asia,Pakistan,2020-03-30,,,,
PAK,Asia,Pakistan,2020-03-31,,,,
PAK,Asia,Pakistan,2020-04-01,,,,
PAK,Asia,Pakistan,2020-04-02,,,,
PAK,Asia,Pakistan,2020-04-03,,,,
PAK,Asia,Pakistan,2020-04-04,,,,
PAK,Asia,Pakistan,2020-04-05,2450.0,1215.0,35.0,26.0
PAK,Asia,Pakistan,2020-04-06,,,,
PAK,Asia,Pakistan,2020-04-07,,,,
PAK,Asia,Pakistan,2020-04-08,,,,
PAK,Asia,Pakistan,2020-04-09,,,,
PAK,Asia,Pakistan,2020-04-10,,,,
PAK,Asia,Pakistan,2020-04-11,,,,
PAK,Asia,Pakistan,2020-04-12,4695.0,2245.0,66.0,31.0
PAK,Asia,Pakistan,2020-04-13,,,,
PAK,Asia,Pakistan,2020-04-14,,,,
PAK,Asia,Pakistan,2020-04-15,,,,
PAK,Asia,Pakistan,2020-04-16,,,,
PAK,Asia,Pakistan,2020-04-17,,,,
PAK,Asia,Pakistan,2020-04-18,,,,
PAK,Asia,Pakistan,2020-04-19,7025.0,2330.0,135.0,69.0
PAK,Asia,Pakistan,2020-04-20,,,,
PAK,Asia,Pakistan,2020-04-21,,,,
PAK,Asia,Pakistan,2020-04-22,,,,
PAK,Asia,Pakistan,2020-04-23,,,,
PAK,Asia,Pakistan,2020-04-24,,,,
PAK,Asia,Pakistan,2020-04-25,,,,
PAK,Asia,Pakistan,2020-04-26,11940.0,4915.0,253.0,118.0
PAK,Asia,Pakistan,2020-04-27,,,,
