iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
SPM,North America,Saint Pierre and Miquelon,2020-01-05,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-01-12,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-01-19,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-01-26,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-02-02,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-02-09,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-02-16,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-02-23,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-03-01,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-03-08,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-03-15,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-03-22,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-03-29,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-04-05,,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-04-12,1.0,1.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-04-19,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-04-26,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-05-03,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-05-10,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-05-17,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-05-24,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-05-31,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-06-07,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-06-14,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-06-21,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-06-28,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-07-05,1.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-07-12,2.0,1.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-07-19,4.0,2.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-07-26,4.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-08-02,4.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-08-09,5.0,1.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-08-16,5.0,0.0,,0.0
SPM,North America,Saint Pierre and Miquelon,2020-08-23,5.0,0.0,,0.0
