iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
MDV,Asia,Maldives,2022-05-06,179468.0,11.0,298.0,0.0
MDV,Asia,Maldives,2022-05-07,179483.0,15.0,298.0,0.0
MDV,Asia,Maldives,2022-05-08,179502.0,19.0,298.0,0.0
MDV,Asia,Maldives,2022-05-09,179515.0,13.0,298.0,0.0
MDV,Asia,Maldives,2022-05-10,179521.0,6.0,298.0,0.0
MDV,Asia,Maldives,2022-05-11,179540.0,19.0,298.0,0.0
MDV,Asia,Maldives,2022-05-12,179547.0,7.0,298.0,0.0
MDV,Asia,Maldives,2022-05-13,179556.0,9.0,298.0,0.0
MDV,Asia,Maldives,2022-05-14,179560.0,4.0,298.0,0.0
MDV,Asia,Maldives,2022-05-15,179569.0,9.0,298.0,0.0
MDV,Asia,Maldives,2022-05-16,179581.0,12.0,298.0,0.0
MDV,Asia,Maldives,2022-05-17,179594.0,13.0,298.0,0.0
MDV,Asia,Maldives,2022-05-18,179606.0,12.0,298.0,0.0
MDV,Asia,Maldives,2022-05-19,179635.0,29.0,298.0,0.0
MDV,Asia,Maldives,2022-05-20,179643.0,8.0,298.0,0.0
MDV,Asia,Maldives,2022-05-21,179662.0,19.0,298.0,0.0
MDV,Asia,Maldives,2022-05-22,179670.0,8.0,298.0,0.0
MDV,Asia,Maldives,2022-05-23,179678.0,8.0,298.0,0.0
MDV,Asia,Maldives,2022-05-24,179701.0,23.0,298.0,0.0
MDV,Asia,Maldives,2022-05-25,179714.0,13.0,298.0,0.0
MDV,Asia,Maldives,2022-05-26,179730.0,16.0,298.0,0.0
MDV,Asia,Maldives,2022-05-27,179740.0,10.0,298.0,0.0
MDV,Asia,Maldives,2022-05-28,179753.0,13.0,298.0,0.0
MDV,Asia,Maldives,2022-05-29,179765.0,12.0,298.0,0.0
MDV,Asia,Maldives,2022-05-30,179772.0,7.0,298.0,0.0
MDV,Asia,Maldives,2022-05-31,179787.0,15.0,298.0,0.0
MDV,Asia,Maldives,2022-06-01,179797.0,10.0,298.0,0.0
MDV,Asia,Maldives,2022-06-02,179815.0,18.0,298.0,0.0
MDV,Asia,Maldives,2022-06-03,179823.0,8.0,298.0,0.0
