iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
BRA,South America,Brazil,2020-01-05,,0.0,,0.0
BRA,South America,Brazil,2020-01-12,,0.0,,0.0
BRA,South America,Brazil,2020-01-19,,0.0,,0.0
BRA,South America,Brazil,2020-01-26,,0.0,,0.0
BRA,South America,Brazil,2020-02-02,,0.0,,0.0
BRA,South America,Brazil,2020-02-09,,0.0,,0.0
BRA,South America,Brazil,2020-02-16,,0.0,,0.0
BRA,South America,Brazil,2020-02-23,,0.0,,0.0
BRA,South America,Brazil,2020-03-01,1.0,1.0,,0.0
BRA,South America,Brazil,2020-03-08,13.0,12.0,,0.0
BRA,South America,Brazil,2020-03-14,,,,
BRA,South America,Brazil,2020-03-15,84.0,71.0,,0.0
BRA,South America,Brazil,2020-03-16,,,,
BRA,South America,Brazil,2020-03-17,,,,
BRA,South America,Brazil,2020-03-18,,,,
BRA,South America,Brazil,2020-03-19,,,,
BRA,South America,Brazil,2020-03-20,,,,
BRA,South America,Brazil,2020-03-21,,,,
BRA,South America,Brazil,2020-03-22,904.0,820.0,11.0,11.0
BRA,South America,Brazil,2020-03-23,,,,
BRA,South America,Brazil,2020-03-24,,,,
BRA,South America,Brazil,2020-03-25,,,,
BRA,South America,Brazil,2020-03-26,,,,
BRA,South America,Brazil,2020-03-27,,,,
BRA,South America,Brazil,2020-03-28,,,,
BRA,South America,Brazil,2020-03-29,3417.0,2513.0,92.0,81.0
BRA,South America,Brazil,2020-03-30,,,,
BRA,South America,Brazil,2020-03-31,,,,
BRA,South America,Brazil,2020-04-01,,,,
BRA,South America,Brazil,2020-04-02,,,,
BRA,South America,Brazil,2020-04-03,,,,
BRA,South America,Brazil,2020-04-04,,,,
BRA,South America,Brazil,2020-04-05,9056.0,5639.0,359.0,267.0
BRA,South America,Brazil,2020-04-06,,,,
BRA,South America,Brazil,2020-04-07,,,,
BRA,South America,Brazil,2020-04-08,,,,
BRA,South America,Brazil,2020-04-09,,,,
BRA,South America,Brazil,2020-04-10,,,,
BRA,South America,Brazil,2020-04-11,,,,
BRA,South America,Brazil,2020-04-12,19638.0,10582.0,1056.0,697.0
BRA,South America,Brazil,2020-04-13,,,,
BRA,South America,Brazil,2020-04-14,,,,
BRA,South America,Brazil,2020-04-15,,,,
BRA,South America,Brazil,2020-04-16,,,,
BRA,South America,Brazil,2020-04-17,,,,
BRA,South America,Brazil,2020-04-18,,,,
BRA,South America,Brazil,2020-04-19,33682.0,14044.0,2141.0,1085.0
BRA,South America,Brazil,2020-04-20,,,,
BRA,South America,Brazil,2020-04-21,,,,
BRA,South America,Brazil,2020-04-22,,,,
BRA,South America,Brazil,2020-04-23,,,,
BRA,South America,Brazil,2020-04-24,,,,
BRA,South America,Brazil,2020-04-25,,,,
