iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
ITA,Europe,Italy,2020-01-03,,0.0,,0.0
ITA,Europe,Italy,2020-01-04,,0.0,,0.0
ITA,Europe,Italy,2020-01-05,,0.0,,0.0
ITA,Europe,Italy,2020-01-06,,0.0,,0.0
ITA,Europe,Italy,2020-01-07,,0.0,,0.0
ITA,Europe,Italy,2020-01-08,,0.0,,0.0
ITA,Europe,Italy,2020-01-09,,0.0,,0.0
ITA,Europe,Italy,2020-01-10,,0.0,,0.0
ITA,Europe,Italy,2020-01-11,,0.0,,0.0
ITA,Europe,Italy,2020-01-12,,0.0,,0.0
ITA,Europe,Italy,2020-01-13,,0.0,,0.0
ITA,Europe,Italy,2020-01-14,,0.0,,0.0
ITA,Europe,Italy,2020-01-15,,0.0,,0.0
ITA,Europe,Italy,2020-01-16,,0.0,,0.0
ITA,Europe,Italy,2020-01-17,,0.0,,0.0
ITA,Europe,Italy,2020-01-18,,0.0,,0.0
ITA,Europe,Italy,2020-01-19,,0.0,,0.0
ITA,Europe,Italy,2020-01-20,,0.0,,0.0
ITA,Europe,Italy,2020-01-21,,0.0,,0.0
ITA,Europe,Italy,2020-01-22,,0.0,,0.0
ITA,Europe,Italy,2020-01-23,,0.0,,0.0
ITA,Europe,Italy,2020-01-24,,0.0,,0.0
ITA,Europe,Italy,2020-01-25,,0.0,,0.0
ITA,Europe,Italy,2020-01-26,,0.0,,0.0
ITA,Europe,Italy,2020-01-27,,0.0,,0.0
ITA,Europe,Italy,2020-01-28,,0.0,,0.0
ITA,Europe,Italy,2020-01-29,,0.0,,0.0
ITA,Europe,Italy,2020-01-30,,0.0,,0.0
ITA,Europe,Italy,2020-01-31,3.0,3.0,,0.0
ITA,Europe,Italy,2020-02-01,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-02,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-03,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-04,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-05,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-06,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-07,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-08,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-09,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-10,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-11,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-12,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-13,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-14,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-15,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-16,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-17,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-18,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-19,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-20,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-21,3.0,0.0,,0.0
ITA,Europe,Italy,2020-02-22,17.0,14.0,,0.0
ITA,Europe,Italy,2020-02-23,79.0,62.0,2.0,2.0
ITA,Europe,Italy,2020-02-24,132.0,53.0,3.0,1.0
ITA,Europe,Italy,2020-02-25,229.0,97.0,7.0,4.0
ITA,Europe,Italy,2020-02-26,322.0,93.0,10.0,3.0
ITA,Europe,Italy,2020-02-27,400.0,78.0,12.0,2.0
ITA,Europe,Italy,2020-02-28,650.0,250.0,17.0,5.0
ITA,Europe,Italy,2020-02-29,888.0,238.0,21.0,4.0
ITA,Europe,Italy,2020-03-01,1128.0,240.0,29.0,8.0
ITA,Europe,Italy,2020-03-02,1694.0,566.0,34.0,5.0
ITA,Europe,Italy,2020-03-03,2036.0,342.0,52.0,18.0
ITA,Europe,Italy,2020-03-04,2502.0,466.0,79.0,27.0
ITA,Europe,Italy,2020-03-05,3089.0,587.0,107.0,28.0
ITA,Europe,Italy,2020-03-06,3858.0,769.0,148.0,41.0
ITA,Europe,Italy,2020-03-07,4636.0,778.0,197.0,49.0
ITA,Europe,Italy,2020-03-08,5883.0,1247.0,233.0,36.0
ITA,Europe,Italy,2020-03-09,7375.0,1492.0,366.0,133.0
ITA,Europe,Italy,2020-03-10,9172.0,1797.0,463.0,97.0
ITA,Europe,Italy,2020-03-11,10149.0,977.0,631.0,168.0
ITA,Europe,Italy,2020-03-12,12462.0,2313.0,827.0,196.0
ITA,Europe,Italy,2020-03-13,15113.0,2651.0,1016.0,189.0
ITA,Europe,Italy,2020-03-14,17660.0,2547.0,1266.0,250.0
ITA,Europe,Italy,2020-03-15,21157.0,3497.0,1441.0,175.0
ITA,Europe,Italy,2020-03-16,24747.0,3590.0,1809.0,368.0
ITA,Europe,Italy,2020-03-17,27980.0,3233.0,2158.0,349.0
ITA,Europe,Italy,2020-03-18,31506.0,3526.0,2503.0,345.0
ITA,Europe,Italy,2020-03-19,35713.0,4207.0,2978.0,475.0
ITA,Europe,Italy,2020-03-20,41035.0,5322.0,3405.0,427.0
ITA,Europe,Italy,2020-03-21,47021.0,5986.0,4032.0,627.0
ITA,Europe,Italy,2020-03-22,53578.0,6557.0,4825.0,793.0
ITA,Europe,Italy,2020-03-23,59138.0,5560.0,5476.0,651.0
ITA,Europe,Italy,2020-03-24,63927.0,4789.0,6077.0,601.0
ITA,Europe,Italy,2020-03-25,69176.0,5249.0,6820.0,743.0
ITA,Europe,Italy,2020-03-26,74386.0,5210.0,7503.0,683.0
ITA,Europe,Italy,2020-03-27,80539.0,6153.0,8165.0,662.0
ITA,Europe,Italy,2020-03-28,86498.0,5959.0,9134.0,969.0
ITA,Europe,Italy,2020-03-29,92472.0,5974.0,10023.0,889.0
ITA,Europe,Italy,2020-03-30,97689.0,5217.0,10779.0,756.0
ITA,Europe,Italy,2020-03-31,101739.0,4050.0,11591.0,812.0
ITA,Europe,Italy,2020-04-01,105792.0,4053.0,12428.0,837.0
ITA,Europe,Italy,2020-04-02,110574.0,4782.0,13155.0,727.0
ITA,Europe,Italy,2020-04-03,115242.0,4668.0,13915.0,760.0
ITA,Europe,Italy,2020-04-04,119827.0,4585.0,14681.0,766.0
ITA,Europe,Italy,2020-04-05,124632.0,4805.0,15362.0,681.0
ITA,Europe,Italy,2020-04-06,128948.0,4316.0,15887.0,525.0
ITA,Europe,Italy,2020-04-07,132547.0,3599.0,16523.0,636.0
ITA,Europe,Italy,2020-04-08,135586.0,3039.0,17127.0,604.0
ITA,Europe,Italy,2020-04-09,139422.0,3836.0,17669.0,542.0
ITA,Europe,Italy,2020-04-10,143626.0,4204.0,18279.0,610.0
ITA,Europe,Italy,2020-04-11,147577.0,3951.0,18849.0,570.0
ITA,Europe,Italy,2020-04-12,152271.0,4694.0,19468.0,619.0
ITA,Europe,Italy,2020-04-13,156363.0,4092.0,19899.0,431.0
ITA,Europe,Italy,2020-04-14,159516.0,3153.0,20465.0,566.0
ITA,Europe,Italy,2020-04-15,162488.0,2972.0,21067.0,602.0
ITA,Europe,Italy,2020-04-16,165155.0,2667.0,21645.0,578.0
ITA,Europe,Italy,2020-04-17,168941.0,3786.0,22170.0,525.0
ITA,Europe,Italy,2020-04-18,172434.0,3493.0,22745.0,575.0
ITA,Europe,Italy,2020-04-19,175925.0,3491.0,23227.0,482.0
ITA,Europe,Italy,2020-04-20,178972.0,3047.0,23660.0,433.0
ITA,Europe,Italy,2020-04-21,181228.0,2256.0,24114.0,454.0
ITA,Europe,Italy,2020-04-22,183957.0,2729.0,24648.0,534.0
ITA,Europe,Italy,2020-04-23,187327.0,3370.0,25085.0,437.0
ITA,Europe,Italy,2020-04-24,189973.0,2646.0,25549.0,464.0
ITA,Europe,Italy,2020-04-25,192994.0,3021.0,25969.0,420.0
ITA,Europe,Italy,2020-04-26,195351.0,2357.0,26384.0,415.0
ITA,Europe,Italy,2020-04-27,197675.0,2324.0,26644.0,260.0
ITA,Europe,Italy,2020-04-28,199414.0,1739.0,26977.0,333.0
ITA,Europe,Italy,2020-04-29,201505.0,2091.0,27359.0,382.0
ITA,Europe,Italy,2020-04-30,203591.0,2086.0,27682.0,323.0
ITA,Europe,Italy,2020-05-01,205463.0,1872.0,27967.0,285.0
ITA,Europe,Italy,2020-05-02,207428.0,1965.0,28236.0,269.0
ITA,Europe,Italy,2020-05-03,209328.0,1900.0,28710.0,474.0
ITA,Europe,Italy,2020-05-04,210717.0,1389.0,28884.0,174.0
ITA,Europe,Italy,2020-05-05,211938.0,1221.0,29079.0,195.0
ITA,Europe,Italy,2020-05-06,213013.0,1075.0,29315.0,236.0
ITA,Europe,Italy,2020-05-07,214457.0,1444.0,29684.0,369.0
ITA,Europe,Italy,2020-05-08,215858.0,1401.0,29958.0,274.0
ITA,Europe,Italy,2020-05-09,217185.0,1327.0,30201.0,243.0
ITA,Europe,Italy,2020-05-10,218268.0,1083.0,30395.0,194.0
ITA,Europe,Italy,2020-05-11,219070.0,802.0,30560.0,165.0
ITA,Europe,Italy,2020-05-12,219814.0,744.0,30739.0,179.0
ITA,Europe,Italy,2020-05-13,221216.0,1402.0,30911.0,172.0
ITA,Europe,Italy,2020-05-14,222104.0,888.0,31106.0,195.0
ITA,Europe,Italy,2020-05-15,223096.0,992.0,31368.0,262.0
ITA,Europe,Italy,2020-05-16,223885.0,789.0,31610.0,242.0
ITA,Europe,Italy,2020-05-17,224760.0,875.0,31763.0,153.0
ITA,Europe,Italy,2020-05-18,225435.0,675.0,31908.0,145.0
ITA,Europe,Italy,2020-05-19,225886.0,451.0,32007.0,99.0
ITA,Europe,Italy,2020-05-20,226699.0,813.0,32169.0,162.0
ITA,Europe,Italy,2020-05-21,227364.0,665.0,32330.0,161.0
ITA,Europe,Italy,2020-05-22,228006.0,642.0,32486.0,156.0
ITA,Europe,Italy,2020-05-23,228658.0,652.0,32616.0,130.0
ITA,Europe,Italy,2020-05-24,229327.0,669.0,32735.0,119.0
ITA,Europe,Italy,2020-05-25,229858.0,531.0,32785.0,50.0
ITA,Europe,Italy,2020-05-26,230158.0,300.0,32877.0,92.0
ITA,Europe,Italy,2020-05-27,230555.0,397.0,32955.0,78.0
ITA,Europe,Italy,2020-05-28,231139.0,584.0,33072.0,117.0
ITA,Europe,Italy,2020-05-29,231732.0,593.0,33142.0,70.0
ITA,Europe,Italy,2020-05-30,232248.0,516.0,33229.0,87.0
ITA,Europe,Italy,2020-05-31,232664.0,416.0,33340.0,111.0
ITA,Europe,Italy,2020-06-01,233019.0,355.0,33415.0,75.0
ITA,Europe,Italy,2020-06-02,233197.0,178.0,33475.0,60.0
ITA,Europe,Italy,2020-06-03,233515.0,318.0,33530.0,55.0
ITA,Europe,Italy,2020-06-04,233836.0,321.0,33601.0,71.0
ITA,Europe,Italy,2020-06-05,234013.0,177.0,33689.0,88.0
ITA,Europe,Italy,2020-06-06,234531.0,518.0,33774.0,85.0
ITA,Europe,Italy,2020-06-07,234801.0,270.0,33846.0,72.0
ITA,Europe,Italy,2020-06-08,234998.0,197.0,33899.0,53.0
ITA,Europe,Italy,2020-06-09,235278.0,280.0,33964.0,65.0
ITA,Europe,Italy,2020-06-10,235561.0,283.0,34043.0,79.0
ITA,Europe,Italy,2020-06-11,235763.0,202.0,34114.0,71.0
ITA,Europe,Italy,2020-06-12,236142.0,379.0,34167.0,53.0
ITA,Europe,Italy,2020-06-13,236305.0,163.0,34223.0,56.0
ITA,Europe,Italy,2020-06-14,236651.0,346.0,34301.0,78.0
ITA,Europe,Italy,2020-06-15,236989.0,338.0,34345.0,44.0
ITA,Europe,Italy,2020-06-16,237290.0,301.0,34371.0,26.0
ITA,Europe,Italy,2020-06-17,237500.0,210.0,34405.0,34.0
ITA,Europe,Italy,2020-06-18,237828.0,328.0,34448.0,43.0
ITA,Europe,Italy,2020-06-19,238159.0,331.0,34514.0,66.0
ITA,Europe,Italy,2020-06-20,238410.0,251.0,34561.0,47.0
ITA,Europe,Italy,2020-06-21,238674.0,264.0,34610.0,49.0
ITA,Europe,Italy,2020-06-22,238898.0,224.0,34634.0,24.0
ITA,Europe,Italy,2020-06-23,239119.0,221.0,34657.0,23.0
ITA,Europe,Italy,2020-06-24,239232.0,113.0,34675.0,18.0
ITA,Europe,Italy,2020-06-25,239809.0,577.0,34684.0,9.0
ITA,Europe,Italy,2020-06-26,240105.0,296.0,34698.0,14.0
ITA,Europe,Italy,2020-06-27,240360.0,255.0,34708.0,10.0
ITA,Europe,Italy,2020-06-28,240535.0,175.0,34716.0,8.0
ITA,Europe,Italy,2020-06-29,240709.0,174.0,34738.0,22.0
ITA,Europe,Italy,2020-06-30,240835.0,126.0,34744.0,6.0
ITA,Europe,Italy,2020-07-01,240977.0,142.0,34767.0,23.0
ITA,Europe,Italy,2020-07-02,241159.0,182.0,34788.0,21.0
ITA,Europe,Italy,2020-07-03,241360.0,201.0,34818.0,30.0
ITA,Europe,Italy,2020-07-04,241583.0,223.0,34833.0,15.0
ITA,Europe,Italy,2020-07-05,241818.0,235.0,34854.0,21.0
ITA,Europe,Italy,2020-07-06,242010.0,192.0,34861.0,7.0
ITA,Europe,Italy,2020-07-07,242218.0,208.0,34869.0,8.0
ITA,Europe,Italy,2020-07-08,242355.0,137.0,34899.0,30.0
ITA,Europe,Italy,2020-07-09,242548.0,193.0,34914.0,15.0
ITA,Europe,Italy,2020-07-10,242762.0,214.0,34926.0,12.0
ITA,Europe,Italy,2020-07-11,243038.0,276.0,34938.0,12.0
ITA,Europe,Italy,2020-07-12,243226.0,188.0,34945.0,7.0
ITA,Europe,Italy,2020-07-13,243460.0,234.0,34954.0,9.0
ITA,Europe,Italy,2020-07-14,243629.0,169.0,34967.0,13.0
ITA,Europe,Italy,2020-07-15,243743.0,114.0,34984.0,17.0
ITA,Europe,Italy,2020-07-16,243905.0,162.0,34997.0,13.0
ITA,Europe,Italy,2020-07-17,244135.0,230.0,35017.0,20.0
ITA,Europe,Italy,2020-07-18,244366.0,231.0,35028.0,11.0
ITA,Europe,Italy,2020-07-19,244615.0,249.0,35042.0,14.0
ITA,Europe,Italy,2020-07-20,244833.0,218.0,35045.0,3.0
ITA,Europe,Italy,2020-07-21,245023.0,190.0,35058.0,13.0
ITA,Europe,Italy,2020-07-22,245151.0,128.0,35073.0,15.0
ITA,Europe,Italy,2020-07-23,245431.0,280.0,35082.0,9.0
ITA,Europe,Italy,2020-07-24,245737.0,306.0,35092.0,10.0
ITA,Europe,Italy,2020-07-25,245989.0,252.0,35097.0,5.0
ITA,Europe,Italy,2020-07-26,246263.0,274.0,35102.0,5.0
ITA,Europe,Italy,2020-07-27,246517.0,254.0,35107.0,5.0
ITA,Europe,Italy,2020-07-28,246685.0,168.0,35112.0,5.0
ITA,Europe,Italy,2020-07-29,246887.0,202.0,35123.0,11.0
ITA,Europe,Italy,2020-07-30,247175.0,288.0,35129.0,6.0
ITA,Europe,Italy,2020-07-31,247557.0,382.0,35132.0,3.0
ITA,Europe,Italy,2020-08-01,247936.0,379.0,35141.0,9.0
ITA,Europe,Italy,2020-08-02,248231.0,295.0,35146.0,5.0
ITA,Europe,Italy,2020-08-03,248469.0,238.0,35154.0,8.0
ITA,Europe,Italy,2020-08-04,248628.0,159.0,35166.0,12.0
ITA,Europe,Italy,2020-08-05,248818.0,190.0,35171.0,5.0
ITA,Europe,Italy,2020-08-06,249202.0,384.0,35181.0,10.0
ITA,Europe,Italy,2020-08-07,249603.0,401.0,35187.0,6.0
ITA,Europe,Italy,2020-08-08,250155.0,552.0,35190.0,3.0
ITA,Europe,Italy,2020-08-09,250502.0,347.0,35203.0,13.0
ITA,Europe,Italy,2020-08-10,250965.0,463.0,35205.0,2.0
ITA,Europe,Italy,2020-08-11,251224.0,259.0,35209.0,4.0
ITA,Europe,Italy,2020-08-12,251636.0,412.0,35215.0,6.0
ITA,Europe,Italy,2020-08-13,252112.0,476.0,35225.0,10.0
ITA,Europe,Italy,2020-08-14,252634.0,522.0,35231.0,6.0
ITA,Europe,Italy,2020-08-15,253208.0,574.0,35234.0,3.0
ITA,Europe,Italy,2020-08-16,253837.0,629.0,35392.0,158.0
ITA,Europe,Italy,2020-08-17,254314.0,477.0,35396.0,4.0
ITA,Europe,Italy,2020-08-18,254634.0,320.0,35400.0,4.0
ITA,Europe,Italy,2020-08-19,255035.0,401.0,35405.0,5.0
ITA,Europe,Italy,2020-08-20,255677.0,642.0,35412.0,7.0
ITA,Europe,Italy,2020-08-21,256517.0,840.0,35418.0,6.0
ITA,Europe,Italy,2020-08-22,257464.0,947.0,35427.0,9.0
ITA,Europe,Italy,2020-08-23,258535.0,1071.0,35430.0,3.0
ITA,Europe,Italy,2020-08-24,259744.0,1209.0,35437.0,7.0
ITA,Europe,Italy,2020-08-25,260697.0,953.0,35441.0,4.0
ITA,Europe,Italy,2020-08-26,261573.0,876.0,35445.0,4.0
ITA,Europe,Italy,2020-08-27,262939.0,1366.0,35458.0,13.0
ITA,Europe,Italy,2020-08-28,264348.0,1409.0,35463.0,5.0
ITA,Europe,Italy,2020-08-29,265808.0,1460.0,35472.0,9.0
ITA,Europe,Italy,2020-08-30,267252.0,1444.0,35473.0,1.0
ITA,Europe,Italy,2020-08-31,268617.0,1365.0,35477.0,4.0
ITA,Europe,Italy,2020-09-01,269613.0,996.0,35483.0,6.0
ITA,Europe,Italy,2020-09-02,270588.0,975.0,35491.0,8.0
ITA,Europe,Italy,2020-09-03,271914.0,1326.0,35497.0,6.0
ITA,Europe,Italy,2020-09-04,273311.0,1397.0,35507.0,10.0
ITA,Europe,Italy,2020-09-05,275043.0,1732.0,35518.0,11.0
ITA,Europe,Italy,2020-09-06,276736.0,1693.0,35533.0,15.0
ITA,Europe,Italy,2020-09-07,278033.0,1297.0,35541.0,8.0
ITA,Europe,Italy,2020-09-08,279183.0,1150.0,35553.0,12.0
ITA,Europe,Italy,2020-09-09,280552.0,1369.0,35563.0,10.0
ITA,Europe,Italy,2020-09-10,281982.0,1430.0,35577.0,14.0
ITA,Europe,Italy,2020-09-11,283579.0,1597.0,35587.0,10.0
