iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
MLI,Africa,Mali,2020-01-05,,0.0,,0.0
MLI,Africa,Mali,2020-01-12,,0.0,,0.0
MLI,Africa,Mali,2020-01-19,,0.0,,0.0
MLI,Africa,Mali,2020-01-26,,0.0,,0.0
MLI,Africa,Mali,2020-02-02,,0.0,,0.0
MLI,Africa,Mali,2020-02-09,,0.0,,0.0
MLI,Africa,Mali,2020-02-16,,0.0,,0.0
MLI,Africa,Mali,2020-02-23,,0.0,,0.0
MLI,Africa,Mali,2020-03-01,,0.0,,0.0
MLI,Africa,Mali,2020-03-08,,0.0,,0.0
MLI,Africa,Mali,2020-03-15,,0.0,,0.0
MLI,Africa,Mali,2020-03-22,,0.0,,0.0
MLI,Africa,Mali,2020-03-29,17.0,17.0,1.0,1.0
MLI,Africa,Mali,2020-04-05,39.0,22.0,3.0,2.0
MLI,Africa,Mali,2020-04-12,105.0,66.0,9.0,6.0
MLI,Africa,Mali,2020-04-13,,,,
MLI,Africa,Mali,2020-04-14,,,,
MLI,Africa,Mali,2020-04-15,,,,
MLI,Africa,Mali,2020-04-16,,,,
MLI,Africa,Mali,2020-04-17,,,,
MLI,Africa,Mali,2020-04-18,,,,
MLI,Africa,Mali,2020-04-19,216.0,111.0,13.0,4.0
MLI,Africa,Mali,2020-04-20,,,,
MLI,Africa,Mali,2020-04-21,,,,
MLI,Africa,Mali,2020-04-22,,,,
MLI,Africa,Mali,2020-04-23,,,,
MLI,Africa,Mali,2020-04-24,,,,
MLI,Africa,Mali,2020-04-25,,,,
MLI,Africa,Mali,2020-04-26,370.0,154.0,21.0,8.0
MLI,Africa,Mali,2020-04-27,,,,
MLI,Africa,Mali,2020-04-28,,,,
MLI,Africa,Mali,2020-04-29,,,,
MLI,Africa,Mali,2020-04-30,,,,
MLI,Africa,Mali,2020-05-01,,,,
MLI,Africa,Mali,2020-05-02,,,,
MLI,Africa,Mali,2020-05-03,544.0,174.0,26.0,5.0
MLI,Africa,Mali,2020-05-04,,,,
MLI,Africa,Mali,2020-05-05,,,,
MLI,Africa,Mali,2020-05-06,,,,
MLI,Africa,Mali,2020-05-07,,,,
MLI,Africa,Mali,2020-05-08,,,,
MLI,Africa,Mali,2020-05-09,,,,
MLI,Africa,Mali,2020-05-10,692.0,148.0,38.0,12.0
MLI,Africa,Mali,2020-05-11,,,,
MLI,Africa,Mali,2020-05-12,,,,
MLI,Africa,Mali,2020-05-13,,,,
MLI,Africa,Mali,2020-05-14,,,,
MLI,Africa,Mali,2020-05-15,,,,
MLI,Africa,Mali,2020-05-16,,,,
MLI,Africa,Mali,2020-05-17,835.0,143.0,48.0,10.0
MLI,Africa,Mali,2020-05-18,,,,
MLI,Africa,Mali,2020-05-19,,,,
MLI,Africa,Mali,2020-05-20,,,,
MLI,Africa,Mali,2020-05-21,,,,
MLI,Africa,Mali,2020-05-22,,,,
MLI,Africa,Mali,2020-05-23,,,,
MLI,Africa,Mali,2020-05-24,1013.0,178.0,63.0,15.0
MLI,Africa,Mali,2020-05-25,,,,
MLI,Africa,Mali,2020-05-26,,,,
MLI,Africa,Mali,2020-05-27,,,,
MLI,Africa,Mali,2020-05-28,,,,
MLI,Africa,Mali,2020-05-29,,,,
MLI,Africa,Mali,2020-05-30,,,,
MLI,Africa,Mali,2020-05-31,1248.0,235.0,76.0,13.0
MLI,Africa,Mali,2020-06-01,,,,
MLI,Africa,Mali,2020-06-02,,,,
MLI,Africa,Mali,2020-06-03,,,,
MLI,Africa,Mali,2020-06-04,,,,
MLI,Africa,Mali,2020-06-05,,,,
MLI,Africa,Mali,2020-06-06,,,,
MLI,Africa,Mali,2020-06-07,1521.0,273.0,90.0,14.0
MLI,Africa,Mali,2020-06-08,,,,
MLI,Africa,Mali,2020-06-09,,,,
MLI,Africa,Mali,2020-06-10,,,,
MLI,Africa,Mali,2020-06-11,,,,
MLI,Africa,Mali,2020-06-12,,,,
MLI,Africa,Mali,2020-06-13,,,,
MLI,Africa,Mali,2020-06-14,1774.0,253.0,104.0,14.0
MLI,Africa,Mali,2020-06-15,,,,
MLI,Africa,Mali,2020-06-16,,,,
MLI,Africa,Mali,2020-06-17,,,,
MLI,Africa,Mali,2020-06-18,,,,
MLI,Africa,Mali,2020-06-19,,,,
MLI,Africa,Mali,2020-06-20,,,,
MLI,Africa,Mali,2020-06-21,1931.0,157.0,109.0,5.0
MLI,Africa,Mali,2020-06-22,,,,
MLI,Africa,Mali,2020-06-23,,,,
MLI,Africa,Mali,2020-06-24,,,,
MLI,Africa,Mali,2020-06-25,,,,
MLI,Africa,Mali,2020-06-26,,,,
MLI,Africa,Mali,2020-06-27,,,,
MLI,Africa,Mali,2020-06-28,2058.0,127.0,113.0,4.0
MLI,Africa,Mali,2020-06-29,,,,
MLI,Africa,Mali,2020-06-30,,,,
MLI,Africa,Mali,2020-07-01,,,,
MLI,Africa,Mali,2020-07-02,,,,
MLI,Africa,Mali,2020-07-03,,,,
MLI,Africa,Mali,2020-07-04,,,,
MLI,Africa,Mali,2020-07-05,2260.0,202.0,118.0,5.0
MLI,Africa,Mali,2020-07-06,,,,
MLI,Africa,Mali,2020-07-07,,,,
MLI,Africa,Mali,2020-07-08,,,,
MLI,Africa,Mali,2020-07-09,,,,
MLI,Africa,Mali,2020-07-10,,,,
MLI,Africa,Mali,2020-07-11,,,,
MLI,Africa,Mali,2020-07-12,2291.0,31.0,121.0,3.0
MLI,Africa,Mali,2020-07-13,,,,
MLI,Africa,Mali,2020-07-14,,,,
MLI,Africa,Mali,2020-07-15,,,,
MLI,Africa,Mali,2020-07-16,,,,
MLI,Africa,Mali,2020-07-17,,,,
MLI,Africa,Mali,2020-07-18,,,,
MLI,Africa,Mali,2020-07-19,2357.0,66.0,121.0,0.0
MLI,Africa,Mali,2020-07-20,,,,
MLI,Africa,Mali,2020-07-21,,,,
MLI,Africa,Mali,2020-07-22,,,,
MLI,Africa,Mali,2020-07-23,,,,
MLI,Africa,Mali,2020-07-24,,,,
MLI,Africa,Mali,2020-07-25,,,,
MLI,Africa,Mali,2020-07-26,2388.0,31.0,123.0,2.0
MLI,Africa,Mali,2020-07-27,,,,
MLI,Africa,Mali,2020-07-28,,,,
MLI,Africa,Mali,2020-07-29,,,,
MLI,Africa,Mali,2020-07-30,,,,
MLI,Africa,Mali,2020-07-31,,,,
MLI,Africa,Mali,2020-08-01,,,,
MLI,Africa,Mali,2020-08-02,2420.0,32.0,124.0,1.0
MLI,Africa,Mali,2020-08-03,,,,
MLI,Africa,Mali,2020-08-04,,,,
MLI,Africa,Mali,2020-08-05,,,,
MLI,Africa,Mali,2020-08-06,,,,
MLI,Africa,Mali,2020-08-07,,,,
MLI,Africa,Mali,2020-08-08,,,,
MLI,Africa,Mali,2020-08-09,2450.0,30.0,125.0,1.0
MLI,Africa,Mali,2020-08-10,,,,
MLI,Africa,Mali,2020-08-11,,,,
MLI,Africa,Mali,2020-08-12,,,,
MLI,Africa,Mali,2020-08-13,,,,
MLI,Africa,Mali,2020-08-14,,,,
MLI,Africa,Mali,2020-08-15,,,,
MLI,Africa,Mali,2020-08-16,2612.0,162.0,125.0,0.0
MLI,Africa,Mali,2020-08-17,,,,
MLI,Africa,Mali,2020-08-18,,,,
MLI,Africa,Mali,2020-08-19,,,,
MLI,Africa,Mali,2020-08-20,,,,
MLI,Africa,Mali,2020-08-21,,,,
MLI,Africa,Mali,2020-08-22,,,,
