iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths
FRA,Europe,France,2020-01-05,,0.0,,0.0
FRA,Europe,France,2020-01-12,,0.0,,0.0
FRA,Europe,France,2020-01-19,,0.0,,0.0
FRA,Europe,France,2020-01-26,3.0,3.0,,0.0
FRA,Europe,France,2020-02-02,6.0,3.0,,0.0
FRA,Europe,France,2020-02-09,12.0,6.0,,0.0
FRA,Europe,France,2020-02-16,12.0,0.0,,0.0
FRA,Europe,France,2020-02-23,16.0,4.0,,0.0
FRA,Europe,France,2020-03-01,16.0,0.0,,0.0
FRA,Europe,France,2020-03-02,,,,
FRA,Europe,France,2020-03-03,,,,
FRA,Europe,France,2020-03-04,,,,
FRA,Europe,France,2020-03-05,,,,
FRA,Europe,France,2020-03-06,,,,
FRA,Europe,France,2020-03-07,,,,
FRA,Europe,France,2020-03-08,16.0,0.0,,0.0
FRA,Europe,France,2020-03-09,,,,
FRA,Europe,France,2020-03-10,,,,
FRA,Europe,France,2020-03-11,,,,
FRA,Europe,France,2020-03-12,,,,
FRA,Europe,France,2020-03-13,,,,
FRA,Europe,France,2020-03-14,,,,
FRA,Europe,France,2020-03-15,16.0,0.0,43.0,43.0
FRA,Europe,France,2020-03-16,,,,
FRA,Europe,France,2020-03-17,,,,
FRA,Europe,France,2020-03-18,,,,
FRA,Europe,France,2020-03-19,,,,
FRA,Europe,France,2020-03-20,,,,
FRA,Europe,France,2020-03-21,,,,
FRA,Europe,France,2020-03-22,16.0,0.0,713.0,670.0
FRA,Europe,France,2020-03-23,,,,
FRA,Europe,France,2020-03-24,,,,
FRA,Europe,France,2020-03-25,,,,
FRA,Europe,France,2020-03-26,,,,
FRA,Europe,France,2020-03-27,,,,
FRA,Europe,France,2020-03-28,,,,
FRA,Europe,France,2020-03-29,16.0,0.0,2712.0,1999.0
FRA,Europe,France,2020-03-30,,,,
FRA,Europe,France,2020-03-31,,,,
FRA,Europe,France,2020-04-01,,,,
FRA,Europe,France,2020-04-02,,,,
FRA,Europe,France,2020-04-03,,,,
FRA,Europe,France,2020-04-04,,,,
FRA,Europe,France,2020-04-05,16.0,0.0,5988.0,3276.0
FRA,Europe,France,2020-04-06,,,,
FRA,Europe,France,2020-04-07,,,,
FRA,Europe,France,2020-04-08,,,,
FRA,Europe,France,2020-04-09,,,,
FRA,Europe,France,2020-04-10,,,,
FRA,Europe,France,2020-04-11,,,,
FRA,Europe,France,2020-04-12,16.0,0.0,9332.0,3344.0
FRA,Europe,France,2020-04-13,,,,
FRA,Europe,France,2020-04-14,,,,
FRA,Europe,France,2020-04-15,,,,
FRA,Europe,France,2020-04-16,,,,
FRA,Europe,France,2020-04-17,,,,
FRA,Europe,France,2020-04-18,,,,
FRA,Europe,France,2020-04-19,16.0,0.0,12062.0,2730.0
FRA,Europe,France,2020-04-20,,,,
FRA,Europe,France,2020-04-21,,,,
FRA,Europe,France,2020-04-22,,,,
FRA,Europe,France,2020-04-23,,,,
FRA,Europe,France,2020-04-24,,,,
FRA,Europe,France,2020-04-25,,,,
FRA,Europe,France,2020-04-26,16.0,0.0,14158.0,2096.0
FRA,Europe,France,2020-04-27,,,,
FRA,Europe,France,2020-04-28,,,,
FRA,Europe,France,2020-04-29,,,,
FRA,Europe,France,2020-04-30,,,,
FRA,Europe,France,2020-05-01,,,,
FRA,Europe,France,2020-05-02,,,,
FRA,Europe,France,2020-05-03,16.0,0.0,15564.0,1406.0
FRA,Europe,France,2020-05-04,,,,
FRA,Europe,France,2020-05-05,,,,
FRA,Europe,France,2020-05-06,,,,
FRA,Europe,France,2020-05-07,,,,
FRA,Europe,France,2020-05-08,,,,
FRA,Europe,France,2020-05-09,,,,
FRA,Europe,France,2020-05-10,16.0,0.0,16620.0,1056.0
FRA,Europe,France,2020-05-11,,,,
FRA,Europe,France,2020-05-12,,,,
FRA,Europe,France,2020-05-13,,,,
FRA,Europe,France,2020-05-14,,,,
FRA,Europe,France,2020-05-15,,,,
FRA,Europe,France,2020-05-16,,,,
FRA,Europe,France,2020-05-17,693.0,677.0,17430.0,810.0
FRA,Europe,France,2020-05-18,,,,
FRA,Europe,France,2020-05-19,,,,
FRA,Europe,France,2020-05-20,,,,
FRA,Europe,France,2020-05-21,,,,
FRA,Europe,France,2020-05-22,,,,
FRA,Europe,France,2020-05-23,,,,
FRA,Europe,France,2020-05-24,5033.0,4340.0,17992.0,562.0
FRA,Europe,France,2020-05-25,,,,
FRA,Europe,France,2020-05-26,,,,
FRA,Europe,France,2020-05-27,,,,
FRA,Europe,France,2020-05-28,,,,
FRA,Europe,France,2020-05-29,,,,
FRA,Europe,France,2020-05-30,,,,
FRA,Europe,France,2020-05-31,8469.0,3436.0,18463.0,471.0
FRA,Europe,France,2020-06-01,,,,
FRA,Europe,France,2020-06-02,,,,
FRA,Europe,France,2020-06-03,,,,
FRA,Europe,France,2020-06-04,,,,
FRA,Europe,France,2020-06-05,,,,
FRA,Europe,France,2020-06-06,,,,
FRA,Europe,France,2020-06-07,11214.0,2745.0,18794.0,331.0
FRA,Europe,France,2020-06-08,,,,
FRA,Europe,France,2020-06-09,,,,
FRA,Europe,France,2020-06-10,,,,
FRA,Europe,France,2020-06-11,,,,
FRA,Europe,France,2020-06-12,,,,
FRA,Europe,France,2020-06-13,,,,
FRA,Europe,France,2020-06-14,13841.0,2627.0,19052.0,258.0
FRA,Europe,France,2020-06-15,,,,
FRA,Europe,France,2020-06-16,,,,
FRA,Europe,France,2020-06-17,,,,
FRA,Europe,France,2020-06-18,,,,
FRA,Europe,France,2020-06-19,,,,
FRA,Europe,France,2020-06-20,,,,
FRA,Europe,France,2020-06-21,16108.0,2267.0,19211.0,159.0
FRA,Europe,France,2020-06-22,,,,
FRA,Europe,France,2020-06-23,,,,
