Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-15,0,KEN,0,0,0,0,0
2020-12-16,0,KEN,0,0,0,0,0
2020-12-17,0,KEN,0,0,0,0,0
2020-12-18,0,KEN,0,0,0,0,0
2020-12-19,0,KEN,0,0,0,0,0
2020-12-20,0,KEN,0,0,0,0,0
2020-12-21,0,KEN,0,0,0,0,0
2020-12-22,0,KEN,0,0,0,0,0
2020-12-23,0,KEN,0,0,0,0,0
2020-12-24,0,KEN,0,0,0,0,0
2020-12-25,0,KEN,0,0,0,0,0
2020-12-26,0,KEN,0,0,0,0,0
2020-12-27,0,KEN,0,0,0,0,0
2020-12-28,0,KEN,0,0.0714285714285714,0,0,0
2020-12-29,0,KEN,0,0.0454545454545455,0,0,0
2021-01-01,0,KEN,0,0.0476190476190476,0,0,0
2021-01-02,0,KEN,0,0.0263157894736842,0,0,0
2021-01-03,0,KEN,0,0.027027027027027,0,0,0
2021-01-04,0,KEN,0.0731707317073171,0.024390243902439,0,0,0
2021-01-05,0,KEN,0.0540540540540541,0.027027027027027,0,0,0
2021-01-06,0,KEN,0.0434782608695652,0.0217391304347826,0,0,0
2021-01-07,0,KEN,0.037037037037037,0.0185185185185185,0,0,0
2021-01-08,0,KEN,0.0363636363636364,0.0181818181818182,0,0,0
2021-01-09,0,KEN,0.0344827586206897,0.0172413793103448,0,0,0
2021-01-10,0,KEN,0.0178571428571429,0,0,0,0
2021-01-11,0,KEN,0.0175438596491228,0,0,0,0
2021-01-12,0,KEN,0.0338983050847458,0,0,0,0
2021-01-13,0,KEN,0.0338983050847458,0,0,0,0
2021-01-14,0,KEN,0.0526315789473684,0,0,0,0
2021-01-15,0,KEN,0.0909090909090909,0,0,0,0
2021-01-16,0,KEN,0.0909090909090909,0,0,0,0
2021-01-17,0,KEN,0.10126582278481,0,0,0,0
2021-01-18,0,KEN,0.151898734177215,0,0,0,0
2021-01-19,0,KEN,0.148148148148148,0.0123456790123457,0,0,0
2021-01-20,0,KEN,0.166666666666667,0.0277777777777778,0,0.0694444444444445,0.0138888888888889
2021-01-21,0,KEN,0.173913043478261,0.0289855072463768,0,0.0289855072463768,0
2021-01-22,0,KEN,0.173913043478261,0.0434782608695652,0,0.0289855072463768,0
2021-01-23,0,KEN,0.184615384615385,0.0461538461538462,0,0.0153846153846154,0
2021-01-24,0,KEN,0.173913043478261,0.0434782608695652,0,0.0144927536231884,0
2021-01-25,0,KEN,0.148148148148148,0.037037037037037,0,0.0123456790123457,0
2021-01-26,0,KEN,0.146341463414634,0.0365853658536585,0,0.0121951219512195,0
2021-01-27,0,KEN,0.154761904761905,0.0357142857142857,0,0.0119047619047619,0
2021-01-28,0,KEN,0.129032258064516,0.0537634408602151,0,0.010752688172043,0
2021-01-29,0,KEN,0.180722891566265,0.072289156626506,0,0.0120481927710843,0
2021-01-31,0,KEN,0.180722891566265,0.072289156626506,0,0.0120481927710843,0
2021-02-01,0,KEN,0.180722891566265,0.072289156626506,0,0.0120481927710843,0
2021-02-02,0,KEN,0.1625,0.075,0,0.0125,0
2021-02-03,0,KEN,0.168831168831169,0.0649350649350649,0,0.012987012987013,0
2021-02-04,0,KEN,0.292134831460674,0.0674157303370787,0,0.0112359550561798,0
2021-02-05,0,KEN,0.298969072164948,0.103092783505155,0,0,0
2021-02-06,0,KEN,0.305263157894737,0.0947368421052632,0,0,0
2021-02-07,0,KEN,0.319148936170213,0.0957446808510638,0,0,0
2021-02-08,0,KEN,0.32967032967033,0.0989010989010989,0,0,0
2021-02-09,0,KEN,0.472527472527473,0.10989010989011,0,0,0
2021-02-10,0,KEN,0.477272727272727,0.113636363636364,0,0,0
2021-02-11,0,KEN,0.477777777777778,0.111111111111111,0,0,0
2021-02-12,0,KEN,0.542168674698795,0.108433734939759,0,0,0
2021-02-15,0,KEN,0.649484536082474,0.0824742268041237,0,0,0
2021-02-16,0,KEN,0.64,0.09,0,0,0
2021-02-17,0,KEN,0.67,0.09,0,0,0
2021-02-18,0,KEN,0.683168316831683,0.0891089108910891,0,0,0
2021-02-19,0,KEN,0.692307692307692,0.0865384615384615,0,0,0
2021-02-20,0,KEN,0.666666666666667,0.0777777777777778,0,0,0
2021-02-22,0,KEN,0.725274725274725,0.054945054945055,0,0,0
2021-02-23,0,KEN,0.693877551020408,0.0510204081632653,0,0,0
2021-02-24,0,KEN,0.579831932773109,0.151260504201681,0,0,0
2021-02-25,0,KEN,0.592592592592593,0.17037037037037,0,0,0
2021-02-26,0,KEN,0.598684210526316,0.164473684210526,0,0,0
2021-02-27,0,KEN,0.61875,0.15625,0,0,0
2021-02-28,0,KEN,0.647435897435897,0.16025641025641,0,0,0
2021-03-01,0,KEN,0.653179190751445,0.15606936416185,0,0,0
2021-03-02,0,KEN,0.622448979591837,0.147959183673469,0,0,0
2021-03-03,0,KEN,0.644549763033175,0.137440758293839,0,0,0
2021-03-04,0,KEN,0.648888888888889,0.133333333333333,0,0,0
2021-03-05,0,KEN,0.636752136752137,0.128205128205128,0,0,0
2021-03-06,0,KEN,0.637931034482759,0.129310344827586,0,0,0
2021-03-07,0,KEN,0.636752136752137,0.128205128205128,0,0,0
2021-03-08,0,KEN,0.630434782608696,0.130434782608696,0,0,0
2021-03-09,0,KEN,0.635983263598326,0.133891213389121,0,0,0
2021-03-10,0,KEN,0.677551020408163,0.114285714285714,0,0,0
2021-03-11,0,KEN,0.679166666666667,0.104166666666667,0,0,0
2021-03-12,0,KEN,0.642857142857143,0.113445378151261,0,0,0
2021-03-13,0,KEN,0.63519313304721,0.124463519313305,0,0,0
2021-03-14,0,KEN,0.618025751072961,0.128755364806867,0,0,0
2021-03-15,0,KEN,0.619047619047619,0.121212121212121,0,0.00432900432900433,0
2021-03-16,0,KEN,0.609302325581395,0.158139534883721,0,0.00465116279069768,0
2021-03-17,0,KEN,0.622881355932203,0.161016949152542,0,0.00423728813559322,0
2021-03-18,0,KEN,0.6328125,0.15234375,0,0.00390625,0
2021-03-19,0,KEN,0.671052631578947,0.154605263157895,0,0.00328947368421053,0
2021-03-21,0,KEN,0.674267100977199,0.153094462540717,0,0.00325732899022801,0
2021-03-22,0,KEN,0.669781931464175,0.161993769470405,0,0.00311526479750779,0
2021-03-23,0,KEN,0.668639053254438,0.174556213017751,0,0.0029585798816568,0
2021-03-24,0,KEN,0.683431952662722,0.171597633136095,0,0.0029585798816568,0
2021-03-25,0,KEN,0.698461538461539,0.156923076923077,0,0.00307692307692308,0
2021-03-26,0,KEN,0.705329153605016,0.153605015673981,0,0.00313479623824451,0
2021-03-27,0,KEN,0.72945205479452,0.150684931506849,0,0.00342465753424658,0
2021-03-28,0,KEN,0.731292517006803,0.146258503401361,0,0.00340136054421769,0
2021-03-29,0,KEN,0.732484076433121,0.165605095541401,0,0.00318471337579618,0
2021-03-30,0,KEN,0.726688102893891,0.180064308681672,0,0,0
2021-03-31,0,KEN,0.73469387755102,0.173469387755102,0,0,0
2021-04-01,0,KEN,0.744525547445256,0.167883211678832,0,0,0
2021-04-02,0,KEN,0.742616033755274,0.185654008438819,0,0,0
2021-04-03,0,KEN,0.72316384180791,0.203389830508475,0,0,0
2021-04-04,0,KEN,0.716763005780347,0.208092485549133,0,0,0
2021-04-05,0,KEN,0.73125,0.19375,0,0.00625,0
2021-04-06,0,KEN,0.768211920529801,0.158940397350993,0,0.00662251655629139,0
2021-04-07,0,KEN,0.707482993197279,0.183673469387755,0,0.0272108843537415,0
2021-04-08,0,KEN,0.678082191780822,0.184931506849315,0,0.0616438356164384,0
2021-04-09,0,KEN,0.675862068965517,0.193103448275862,0,0.0620689655172414,0
2021-04-11,0,KEN,0.680272108843538,0.19047619047619,0,0.0612244897959184,0
2021-04-12,0,KEN,0.707006369426752,0.178343949044586,0,0.0573248407643312,0
2021-04-13,0,KEN,0.727891156462585,0.149659863945578,0,0.0612244897959184,0
2021-04-14,0,KEN,0.762237762237762,0.118881118881119,0,0.0629370629370629,0
2021-04-15,0,KEN,0.775510204081633,0.102040816326531,0,0.0612244897959184,0
2021-04-16,0,KEN,0.736486486486487,0.114864864864865,0,0.0810810810810811,0
2021-04-17,0,KEN,0.733333333333333,0.12,0,0.08,0
