Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-22,0,CYP,0,0,0,0,0
2020-12-23,0,CYP,0,0,0,0,0
2020-12-24,0,CYP,0,0,0,0,0
2020-12-28,0,CYP,0,0,0,0,0
2020-12-29,0,CYP,0,0,0,0,0
2020-12-30,0,CYP,0,0,0,0,0
2021-01-04,0,CYP,0,0,0,0,0
2021-01-05,0,CYP,0,0,0,0,0
2021-01-07,0,CYP,0,0,0,0,0
2021-01-08,0,CYP,0,0,0,0,0
2021-01-09,0,CYP,0,0,0,0,0
2021-01-11,0,CYP,0,0,0,0,0
2021-01-12,0,CYP,0,0,0,0,0
2021-01-13,0,CYP,0.0341880341880342,0,0,0,0
2021-01-14,0,CYP,0.0341880341880342,0,0,0,0
2021-01-15,0,CYP,0.0353982300884956,0,0,0,0
2021-01-16,0,CYP,0.037037037037037,0,0,0,0
2021-01-18,0,CYP,0.0447761194029851,0,0,0,0
2021-01-19,0,CYP,0.0555555555555556,0,0,0,0
2021-01-20,0,CYP,0.0833333333333333,0,0,0,0
2021-01-21,0,CYP,0.0952380952380952,0,0,0,0
2021-01-22,0,CYP,0.125,0,0,0,0
2021-01-23,0,CYP,0.25,0,0,0,0
2021-01-24,0,CYP,0.277777777777778,0,0,0,0
2021-01-25,0,CYP,0.317073170731707,0,0,0,0
2021-01-26,0,CYP,0.292682926829268,0,0,0,0
2021-01-27,0,CYP,0.357142857142857,0,0,0,0
2021-01-28,0,CYP,0.380952380952381,0,0,0,0
2021-01-30,0,CYP,0.375,0,0,0,0
2021-08-28,0,CYP,0.375,0,0,0,0
