Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-13,0,UGA,0,0,0,0,0
2021-02-15,0,UGA,0,0,0,0,0
2021-02-16,0,UGA,0,0,0,0,0
2021-02-19,0,UGA,0,0,0,0,0
2021-02-20,0,UGA,0,0,0,0,0
2021-02-23,0,UGA,0,0,0,0,0
2021-02-27,0,UGA,0,0,0,0,0
2021-03-01,0,UGA,0,0,0,0,0
2021-03-02,0,UGA,0,0,0,0,0
2021-03-03,0,UGA,0,0,0,0,0
2021-03-05,0,UGA,0,0,0,0,0
2021-03-08,0,UGA,0,0,0,0,0
2021-03-09,0,UGA,0,0,0,0,0
2021-03-10,0,UGA,0,0.227272727272727,0,0,0
2021-03-15,0,UGA,0,0.217391304347826,0,0,0
2021-03-16,0,UGA,0,0.217391304347826,0,0,0
2021-03-20,0,UGA,0,0.173913043478261,0,0,0
2021-03-22,0,UGA,0,0.181818181818182,0,0,0
2021-03-23,0,UGA,0,0.181818181818182,0,0,0
2021-03-25,0,UGA,0,0.272727272727273,0,0,0
2021-03-26,0,UGA,0,0.24,0,0,0
2021-03-27,0,UGA,0,0.178571428571429,0,0,0
2021-03-28,0,UGA,0,0.189189189189189,0,0,0
2021-04-01,0,UGA,0,0.216216216216216,0,0,0
2021-04-02,0,UGA,0,0.27027027027027,0,0,0
2021-04-07,0,UGA,0,0.236842105263158,0,0,0
2021-04-09,0,UGA,0,0.216216216216216,0,0,0
2021-04-10,0,UGA,0,0.216216216216216,0,0,0
2021-04-13,0,UGA,0,0.189189189189189,0,0,0
2021-04-14,0,UGA,0,0.194444444444444,0,0,0
2021-04-15,0,UGA,0,0.189189189189189,0,0,0
2021-04-16,0,UGA,0,0.184210526315789,0,0,0
2021-04-17,0,UGA,0.292682926829268,0.170731707317073,0,0,0
2021-04-20,0,UGA,0.275,0.125,0,0,0
2021-04-21,0,UGA,0.243243243243243,0.135135135135135,0,0,0
2021-04-25,0,UGA,0.176470588235294,0.147058823529412,0,0,0
2021-04-26,0,UGA,0.04,0.12,0,0,0
2021-04-27,0,UGA,0.0357142857142857,0.0714285714285714,0,0,0
2021-05-01,0,UGA,0.037037037037037,0,0,0,0
2021-05-02,0,UGA,0.0384615384615385,0,0,0,0
2021-05-05,0,UGA,0,0,0,0,0
2021-05-09,0,UGA,0.129032258064516,0,0,0,0
