Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-09-02,0,SRB,0,0,0,0,0
2020-09-10,0,SRB,0,0,0,0,0
2020-09-11,0,SRB,0,0,0,0,0
2020-09-14,0,SRB,0,0,0,0,0
2020-09-18,0,SRB,0,0,0,0,0
2020-09-19,0,SRB,0,0,0,0,0
2020-09-21,0,SRB,0,0,0,0,0
2020-09-22,0,SRB,0,0,0,0,0
2020-09-23,0,SRB,0,0,0,0,0
2020-09-24,0,SRB,0,0,0,0,0
2020-09-25,0,SRB,0,0,0,0,0
2020-09-26,0,SRB,0,0,0,0,0
2020-09-28,0,SRB,0,0,0,0,0
2020-09-29,0,SRB,0,0,0,0.04,0
2020-09-30,0,SRB,0,0,0,0,0
2020-10-02,0,SRB,0,0,0,0,0
2020-10-03,0,SRB,0,0,0,0,0
2020-10-04,0,SRB,0,0,0,0,0
2020-10-05,0,SRB,0,0,0,0,0
2020-10-07,0,SRB,0,0,0,0,0
2020-10-08,0,SRB,0,0,0,0,0
2020-10-09,0,SRB,0,0,0,0,0
2020-10-10,0,SRB,0,0,0,0,0
2020-10-12,0,SRB,0,0,0,0,0
2020-10-13,0,SRB,0,0,0,0,0
2020-10-19,0,SRB,0.025,0,0,0,0
2020-10-20,0,SRB,0,0,0,0,0
2020-10-21,0,SRB,0,0,0,0,0
2020-10-22,0,SRB,0,0,0,0,0
2020-10-23,0,SRB,0,0,0,0,0
2020-10-27,0,SRB,0,0,0,0,0
2020-11-01,0,SRB,0,0,0,0,0
2020-11-02,0,SRB,0,0,0,0,0
2020-11-07,0,SRB,0,0,0,0,0
2020-11-09,0,SRB,0,0,0,0,0
2020-11-10,0,SRB,0,0,0,0,0
2020-11-12,0,SRB,0,0,0,0,0
2020-11-13,0,SRB,0,0,0,0,0
2020-11-15,0,SRB,0,0,0,0,0
2020-11-16,0,SRB,0,0,0,0,0
2020-11-17,0,SRB,0,0,0,0,0
2020-11-18,0,SRB,0,0,0,0,0
2020-11-21,0,SRB,0,0,0,0,0
2020-11-24,0,SRB,0,0,0,0,0
2020-11-25,0,SRB,0,0,0,0,0
2020-11-27,0,SRB,0,0,0,0,0
2020-11-29,0,SRB,0,0,0,0,0
2020-12-02,0,SRB,0,0,0,0,0
2020-12-06,0,SRB,0,0,0,0,0
2020-12-08,0,SRB,0,0,0,0,0
2020-12-09,0,SRB,0,0,0,0,0
2020-12-11,0,SRB,0,0,0,0,0
2020-12-13,0,SRB,0.0357142857142857,0,0,0,0
2020-12-15,0,SRB,0.0357142857142857,0,0,0,0
2020-12-18,0,SRB,0.0344827586206897,0,0,0,0
2020-12-23,0,SRB,0.0344827586206897,0,0,0,0
2020-12-28,0,SRB,0.0357142857142857,0,0,0,0
2020-12-29,0,SRB,0.0357142857142857,0,0,0,0
2020-12-30,0,SRB,0.0344827586206897,0,0,0,0
2020-12-31,0,SRB,0.0294117647058824,0,0,0,0
2021-01-02,0,SRB,0.0357142857142857,0,0,0,0
2021-01-03,0,SRB,0.0357142857142857,0,0,0,0
2021-01-05,0,SRB,0.032258064516129,0,0,0,0
2021-01-08,0,SRB,0.027027027027027,0,0,0,0
2021-01-10,0,SRB,0.0256410256410256,0,0,0,0
2021-01-11,0,SRB,0.0232558139534884,0,0,0,0
2021-01-21,0,SRB,0,0,0,0,0
2021-01-26,0,SRB,0,0,0,0,0
2021-01-27,0,SRB,0,0,0,0,0
2021-01-29,0,SRB,0.025,0,0,0,0
2021-02-01,0,SRB,0.025,0,0,0,0
2021-02-02,0,SRB,0.025,0,0,0,0
2021-02-03,0,SRB,0.0526315789473684,0,0,0,0
2021-02-04,0,SRB,0.0882352941176471,0,0,0,0
2021-02-05,0,SRB,0.0857142857142857,0,0,0,0
2021-02-09,0,SRB,0.0857142857142857,0,0,0,0
2021-02-15,0,SRB,0.125,0,0,0,0
2021-02-17,0,SRB,0.185185185185185,0,0,0,0
2021-02-21,0,SRB,0.34375,0,0,0,0
2021-02-26,0,SRB,0.466666666666667,0,0,0,0
2021-03-01,0,SRB,0.5,0,0,0,0
2021-03-03,0,SRB,0.59375,0,0,0,0
2021-03-04,0,SRB,0.606060606060606,0,0,0,0
2021-03-05,0,SRB,0.636363636363636,0,0,0,0
2021-03-06,0,SRB,0.696969696969697,0,0,0,0
2021-03-07,0,SRB,0.742857142857143,0,0,0,0
2021-03-08,0,SRB,0.743589743589744,0,0,0,0
2021-03-09,0,SRB,0.743589743589744,0,0,0,0
2021-03-11,0,SRB,0.789473684210526,0,0,0,0
2021-03-18,0,SRB,0.825,0,0,0,0
2021-04-03,0,SRB,0.825,0,0,0,0
2021-04-05,0,SRB,0.857142857142857,0,0,0,0
2021-04-07,0,SRB,0.885714285714286,0,0,0,0
2021-04-08,0,SRB,0.878787878787879,0,0,0,0
2021-04-09,0,SRB,0.878787878787879,0,0,0,0
2021-04-14,0,SRB,0.896551724137931,0,0,0,0
2021-04-16,0,SRB,0.928571428571429,0,0,0,0
2021-04-17,0,SRB,0.925925925925926,0,0,0,0
2021-04-19,0,SRB,0.925925925925926,0,0,0,0
2021-04-20,0,SRB,0.92,0,0,0,0
2021-04-22,0,SRB,0.954545454545455,0,0,0,0
2021-04-23,0,SRB,1,0,0,0,0
2021-04-25,0,SRB,1,0,0,0,0
2021-04-26,0,SRB,1,0,0,0,0
2021-04-29,0,SRB,1,0,0,0,0
2021-04-30,0,SRB,1,0,0,0,0
2021-05-01,0,SRB,1,0,0,0,0
2021-05-02,0,SRB,0.95,0,0,0,0
2021-05-04,0,SRB,0.96,0,0,0,0
2021-05-05,0,SRB,0.961538461538461,0,0,0,0
2021-05-08,0,SRB,0.964285714285714,0,0,0,0
2021-05-09,0,SRB,0.971428571428571,0,0,0,0
2021-05-10,0,SRB,0.970588235294118,0,0,0,0
2021-05-12,0,SRB,0.971428571428571,0,0,0,0
2021-05-13,0,SRB,0.970588235294118,0,0,0,0
2021-05-14,0,SRB,0.972222222222222,0,0,0,0
2021-05-15,0,SRB,0.972972972972973,0,0,0,0
2021-05-17,0,SRB,0.972972972972973,0,0,0,0
2021-05-18,0,SRB,0.975,0,0,0,0
2021-05-19,0,SRB,0.975609756097561,0,0,0,0
2021-05-20,0,SRB,0.976190476190476,0,0,0,0
2021-05-22,0,SRB,1,0,0,0,0
2021-05-25,0,SRB,1,0,0,0,0
2021-05-26,0,SRB,1,0,0,0,0
2021-05-27,0,SRB,1,0,0,0,0
2021-06-04,0,SRB,1,0,0,0,0
2021-06-07,0,SRB,1,0,0,0,0
2021-06-11,0,SRB,1,0,0,0,0
2021-06-26,0,SRB,0.966666666666667,0,0,0.0333333333333333,0
2021-06-29,0,SRB,0.818181818181818,0,0,0.181818181818182,0
2021-06-30,0,SRB,0.774193548387097,0,0,0.225806451612903,0
2021-07-01,0,SRB,0.741935483870968,0,0,0.258064516129032,0
2021-07-02,0,SRB,0.692307692307692,0,0,0.307692307692308,0
2021-07-06,0,SRB,0.576923076923077,0,0,0.423076923076923,0
2021-07-09,0,SRB,0.464285714285714,0,0,0.535714285714286,0
2021-07-13,0,SRB,0.433333333333333,0,0,0.566666666666667,0
2021-07-16,0,SRB,0.379310344827586,0,0,0.620689655172414,0
2021-07-17,0,SRB,0.333333333333333,0,0,0.666666666666667,0
2021-07-18,0,SRB,0.275862068965517,0,0,0.724137931034483,0
2021-07-19,0,SRB,0.241379310344828,0,0,0.758620689655172,0
2021-07-20,0,SRB,0.206896551724138,0,0,0.793103448275862,0
2021-07-22,0,SRB,0.111111111111111,0,0,0.888888888888889,0
2021-07-23,0,SRB,0.1,0,0,0.9,0
2021-07-24,0,SRB,0.0769230769230769,0,0,0.923076923076923,0
2021-07-25,0,SRB,0.0689655172413793,0,0,0.931034482758621,0
