date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-02-27,2,1,a,0.5,0.139072847682119,Papua New Guinea
2021-01-01,1,1,au.1,1,1,Papua New Guinea
2021-01-02,0,0,au.1,0,1,Papua New Guinea
2021-01-03,0,0,au.1,0,1,Papua New Guinea
2021-01-04,0,0,au.1,0,1,Papua New Guinea
2021-01-05,0,0,au.1,0,1,Papua New Guinea
2021-01-06,0,0,au.1,0,1,Papua New Guinea
2021-01-07,0,0,au.1,0,1,Papua New Guinea
2021-01-08,0,0,au.1,0,0,Papua New Guinea
2021-01-09,0,0,au.1,0,0,Papua New Guinea
2021-01-10,0,0,au.1,0,0,Papua New Guinea
2021-01-11,0,0,au.1,0,0,Papua New Guinea
2021-01-12,0,0,au.1,0,0,Papua New Guinea
2021-01-13,0,0,au.1,0,0,Papua New Guinea
2021-01-14,0,0,au.1,0,0,Papua New Guinea
2021-01-15,0,0,au.1,0,0,Papua New Guinea
2021-01-16,0,0,au.1,0,0,Papua New Guinea
2021-01-17,0,0,au.1,0,0,Papua New Guinea
2021-01-18,0,0,au.1,0,0,Papua New Guinea
2021-01-19,0,0,au.1,0,0,Papua New Guinea
2021-01-20,0,0,au.1,0,0,Papua New Guinea
2021-01-21,0,0,au.1,0,0,Papua New Guinea
2021-01-22,3,1,au.1,0.333333333333333,0.111111111111111,Papua New Guinea
2021-01-23,0,0,au.1,0,0.181818181818182,Papua New Guinea
2021-01-24,0,0,au.1,0,0.230769230769231,Papua New Guinea
2021-01-25,0,0,au.1,0,0.266666666666667,Papua New Guinea
2021-01-26,0,0,au.1,0,0.294117647058824,Papua New Guinea
2021-01-27,1,1,au.1,1,0.48,Papua New Guinea
2021-01-28,0,0,au.1,0,0.5,Papua New Guinea
2021-01-29,0,0,au.1,0,1,Papua New Guinea
2021-01-30,2,2,au.1,1,1,Papua New Guinea
2021-01-31,0,0,au.1,0,1,Papua New Guinea
2021-02-01,0,0,au.1,0,1,Papua New Guinea
2021-02-02,0,0,au.1,0,1,Papua New Guinea
2021-02-03,2,2,au.1,1,1,Papua New Guinea
2021-02-04,0,0,au.1,0,1,Papua New Guinea
2021-02-05,5,5,au.1,1,1,Papua New Guinea
2021-02-06,0,0,au.1,0,1,Papua New Guinea
2021-02-07,0,0,au.1,0,1,Papua New Guinea
2021-02-08,0,0,au.1,0,1,Papua New Guinea
2021-02-09,0,0,au.1,0,0.5,Papua New Guinea
2021-02-10,0,0,au.1,0,0.588235294117647,Papua New Guinea
2021-02-11,0,0,au.1,0,0.681818181818182,Papua New Guinea
2021-02-12,33,33,au.1,1,0.949640287769784,Papua New Guinea
2021-02-13,0,0,au.1,0,0.959302325581395,Papua New Guinea
2021-02-14,0,0,au.1,0,0.965853658536585,Papua New Guinea
2021-02-15,0,0,au.1,0,0.785714285714286,Papua New Guinea
2021-02-16,0,0,au.1,0,0.88,Papua New Guinea
2021-02-17,1,1,au.1,1,0.910714285714286,Papua New Guinea
2021-02-18,0,0,au.1,0,0.925170068027211,Papua New Guinea
2021-02-19,21,21,au.1,1,0.901639344262295,Papua New Guinea
2021-02-20,0,0,au.1,0,0.910344827586207,Papua New Guinea
2021-02-21,0,0,au.1,0,0.916666666666667,Papua New Guinea
2021-02-22,0,0,au.1,0,0.578947368421053,Papua New Guinea
2021-02-23,3,1,au.1,0.333333333333333,0.676470588235294,Papua New Guinea
2021-02-24,4,3,au.1,0.75,0.721153846153846,Papua New Guinea
2021-02-25,0,0,au.1,0,0.666666666666667,Papua New Guinea
2021-02-26,27,25,au.1,0.925925925925926,0.677570093457944,Papua New Guinea
2021-02-27,0,0,au.1,0,0.576158940397351,Papua New Guinea
2021-02-28,9,4,au.1,0.444444444444444,0.634615384615385,Papua New Guinea
2021-03-01,10,5,au.1,0.5,0.655172413793104,Papua New Guinea
2021-03-02,11,5,au.1,0.454545454545455,0.5,Papua New Guinea
2021-03-03,23,13,au.1,0.565217391304348,0.562162162162162,Papua New Guinea
2021-03-04,22,6,au.1,0.272727272727273,0.542056074766355,Papua New Guinea
2021-03-05,23,6,au.1,0.260869565217391,0.385185185185185,Papua New Guinea
2021-03-06,39,5,au.1,0.128205128205128,0.318379160636758,Papua New Guinea
2021-03-07,0,0,au.1,0,0.304182509505703,Papua New Guinea
2021-03-08,70,26,au.1,0.371428571428571,0.319371727748691,Papua New Guinea
2021-03-09,29,14,au.1,0.482758620689655,0.334928229665072,Papua New Guinea
2021-03-10,68,19,au.1,0.279411764705882,0.299212598425197,Papua New Guinea
2021-03-11,16,8,au.1,0.5,0.314516129032258,Papua New Guinea
2021-03-12,14,10,au.1,0.714285714285714,0.343096234309623,Papua New Guinea
2021-03-13,14,4,au.1,0.285714285714286,0.378504672897196,Papua New Guinea
2021-03-14,0,0,au.1,0,0.383886255924171,Papua New Guinea
2021-03-15,49,21,au.1,0.428571428571429,0.387755102040816,Papua New Guinea
2021-03-16,16,4,au.1,0.25,0.375,Papua New Guinea
2021-03-17,13,1,au.1,0.0769230769230769,0.396694214876033,Papua New Guinea
2021-03-18,20,1,au.1,0.05,0.328,Papua New Guinea
2021-03-19,27,10,au.1,0.37037037037037,0.297101449275362,Papua New Guinea
2021-03-20,12,5,au.1,0.416666666666667,0.308823529411765,Papua New Guinea
2021-03-21,7,2,au.1,0.285714285714286,0.307692307692308,Papua New Guinea
2021-03-22,37,12,au.1,0.324324324324324,0.265151515151515,Papua New Guinea
2021-03-23,15,7,au.1,0.466666666666667,0.290076335877863,Papua New Guinea
2021-03-24,0,0,au.1,0,0.258741258741259,Papua New Guinea
2021-03-25,150,132,au.1,0.88,0.615384615384615,Papua New Guinea
2021-03-26,5,1,au.1,0.2,0.633466135458167,Papua New Guinea
2021-03-27,0,0,au.1,0,0.636363636363636,Papua New Guinea
2021-03-28,0,0,au.1,0,0.64406779661017,Papua New Guinea
2021-03-29,17,5,au.1,0.294117647058824,0.671296296296296,Papua New Guinea
2021-03-30,13,3,au.1,0.230769230769231,0.640909090909091,Papua New Guinea
2021-03-31,154,122,au.1,0.792207792207792,0.750356633380885,Papua New Guinea
2021-04-01,102,58,au.1,0.568627450980392,0.626519337016575,Papua New Guinea
2021-04-02,18,1,au.1,0.0555555555555556,0.606255012028869,Papua New Guinea
2021-04-03,0,0,au.1,0,0.603833865814696,Papua New Guinea
2021-04-04,3,1,au.1,0.333333333333333,0.605416887944769,Papua New Guinea
2021-04-05,7,2,au.1,0.285714285714286,0.617161716171617,Papua New Guinea
2021-04-06,19,5,au.1,0.263157894736842,0.611650485436893,Papua New Guinea
2021-04-07,25,6,au.1,0.24,0.405555555555556,Papua New Guinea
