date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-04-14,3,1,a,0.333333333333333,0.466666666666667,Namibia
2021-12-06,14,1,ay.112,0.0714285714285714,0.128440366972477,Namibia
2021-07-09,14,2,ay.116,0.142857142857143,0.538461538461538,Namibia
2021-11-15,21,2,ay.127,0.0952380952380952,0.099290780141844,Namibia
2021-07-15,12,1,ay.39.1,0.0833333333333333,0.111111111111111,Namibia
2021-10-15,8,2,ay.45,0.25,0.7,Namibia
2021-12-06,14,1,ay.54,0.0714285714285714,0.128440366972477,Namibia
2021-04-26,1,1,ay.91,1,0.636363636363636,Namibia
2021-04-27,0,0,ay.91,0,0.636363636363636,Namibia
2021-04-28,0,0,ay.91,0,0.4375,Namibia
2021-04-29,0,0,ay.91,0,0.368421052631579,Namibia
2021-04-30,0,0,ay.91,0,0.318181818181818,Namibia
2021-05-01,0,0,ay.91,0,0.28,Namibia
2021-05-02,0,0,ay.91,0,0.25,Namibia
2021-05-03,0,0,ay.91,0,0,Namibia
2021-05-04,0,0,ay.91,0,0,Namibia
2021-05-05,0,0,ay.91,0,0,Namibia
2021-05-06,0,0,ay.91,0,0,Namibia
2021-05-07,0,0,ay.91,0,0,Namibia
2021-05-08,0,0,ay.91,0,0,Namibia
2021-05-09,0,0,ay.91,0,0,Namibia
2021-05-10,0,0,ay.91,0,0,Namibia
2021-05-11,0,0,ay.91,0,0,Namibia
2021-05-12,0,0,ay.91,0,0,Namibia
2021-05-13,0,0,ay.91,0,0,Namibia
2021-05-14,0,0,ay.91,0,0,Namibia
2021-05-15,15,9,ay.91,0.6,0.6,Namibia
2021-05-16,0,0,ay.91,0,0.6,Namibia
2021-05-17,0,0,ay.91,0,0.6,Namibia
2021-05-18,0,0,ay.91,0,0.6,Namibia
2021-05-19,0,0,ay.91,0,0.6,Namibia
2021-05-20,0,0,ay.91,0,0.6,Namibia
2021-05-21,0,0,ay.91,0,0.6,Namibia
2021-05-22,0,0,ay.91,0,0,Namibia
2021-05-23,0,0,ay.91,0,0,Namibia
2021-05-24,0,0,ay.91,0,0,Namibia
2021-05-25,0,0,ay.91,0,0,Namibia
2021-05-26,0,0,ay.91,0,0,Namibia
2021-05-27,0,0,ay.91,0,0,Namibia
2021-05-28,0,0,ay.91,0,0,Namibia
2021-05-29,0,0,ay.91,0,0,Namibia
2021-05-30,0,0,ay.91,0,0,Namibia
2021-05-31,0,0,ay.91,0,0,Namibia
2021-06-01,0,0,ay.91,0,0,Namibia
2021-06-02,0,0,ay.91,0,0,Namibia
2021-06-03,0,0,ay.91,0,0,Namibia
2021-06-04,0,0,ay.91,0,0,Namibia
2021-06-05,0,0,ay.91,0,0,Namibia
2021-06-06,0,0,ay.91,0,0,Namibia
2021-06-07,23,12,ay.91,0.521739130434783,0.352941176470588,Namibia
2021-06-08,8,2,ay.91,0.25,0.297872340425532,Namibia
2021-06-09,2,2,ay.91,1,0.470588235294118,Namibia
2021-06-10,0,0,ay.91,0,0.484848484848485,Namibia
2021-06-11,2,2,ay.91,1,0.5625,Namibia
2021-06-12,0,0,ay.91,0,0.5625,Namibia
2021-06-13,0,0,ay.91,0,0.5625,Namibia
2021-06-14,0,0,ay.91,0,0.6,Namibia
2021-06-15,27,20,ay.91,0.740740740740741,0.631578947368421,Namibia
2021-06-16,0,0,ay.91,0,0.676923076923077,Namibia
2021-06-17,0,0,ay.91,0,0.702127659574468,Namibia
2021-06-18,0,0,ay.91,0,0.695652173913044,Namibia
2021-06-19,0,0,ay.91,0,0.704225352112676,Namibia
2021-06-20,0,0,ay.91,0,0.710059171597633,Namibia
2021-06-21,0,0,ay.91,0,0.714285714285714,Namibia
2021-06-22,0,0,ay.91,0,0,Namibia
2021-06-23,0,0,ay.91,0,0,Namibia
2021-06-24,0,0,ay.91,0,0,Namibia
2021-06-25,0,0,ay.91,0,0,Namibia
2021-06-26,0,0,ay.91,0,0,Namibia
2021-06-27,0,0,ay.91,0,0,Namibia
2021-06-28,0,0,ay.91,0,0,Namibia
2021-06-29,0,0,ay.91,0,0,Namibia
2021-06-30,0,0,ay.91,0,0,Namibia
2021-07-01,0,0,ay.91,0,0,Namibia
2021-07-02,0,0,ay.91,0,0,Namibia
2021-07-03,0,0,ay.91,0,0,Namibia
2021-07-04,0,0,ay.91,0,0,Namibia
2021-07-05,0,0,ay.91,0,0,Namibia
2021-07-06,0,0,ay.91,0,0,Namibia
2021-07-07,0,0,ay.91,0,0,Namibia
2021-07-08,0,0,ay.91,0,0,Namibia
2021-07-09,14,12,ay.91,0.857142857142857,0.461538461538462,Namibia
2021-07-10,2,2,ay.91,1,1,Namibia
2021-07-11,1,1,ay.91,1,1,Namibia
2021-07-12,29,28,ay.91,0.96551724137931,0.977272727272727,Namibia
2021-07-13,1,1,ay.91,1,0.977777777777778,Namibia
2021-07-14,0,0,ay.91,0,0.977777777777778,Namibia
2021-07-15,12,11,ay.91,0.916666666666667,0.873015873015873,Namibia
2021-07-16,0,0,ay.91,0,0.977272727272727,Namibia
2021-07-17,0,0,ay.91,0,0.976190476190476,Namibia
2021-07-18,0,0,ay.91,0,0.975609756097561,Namibia
2021-07-19,0,0,ay.91,0,1,Namibia
2021-07-20,0,0,ay.91,0,1,Namibia
2021-07-21,0,0,ay.91,0,1,Namibia
2021-07-22,0,0,ay.91,0,0,Namibia
2021-07-23,0,0,ay.91,0,0,Namibia
2021-07-24,0,0,ay.91,0,0,Namibia
2021-07-25,0,0,ay.91,0,0,Namibia
2021-07-26,0,0,ay.91,0,0,Namibia
2021-07-27,0,0,ay.91,0,0,Namibia
2021-07-28,0,0,ay.91,0,0,Namibia
2021-07-29,0,0,ay.91,0,0,Namibia
2021-07-30,0,0,ay.91,0,0,Namibia
2021-07-31,0,0,ay.91,0,0,Namibia
2021-08-01,0,0,ay.91,0,0,Namibia
2021-08-02,0,0,ay.91,0,0,Namibia
2021-08-03,0,0,ay.91,0,0,Namibia
2021-08-04,0,0,ay.91,0,0,Namibia
2021-08-05,0,0,ay.91,0,0,Namibia
2021-08-06,0,0,ay.91,0,0,Namibia
2021-08-07,0,0,ay.91,0,0,Namibia
2021-08-08,0,0,ay.91,0,0,Namibia
2021-08-09,0,0,ay.91,0,0,Namibia
2021-08-10,0,0,ay.91,0,0,Namibia
2021-08-11,0,0,ay.91,0,0,Namibia
2021-08-12,0,0,ay.91,0,0,Namibia
2021-08-13,0,0,ay.91,0,0,Namibia
2021-08-14,0,0,ay.91,0,0,Namibia
2021-08-15,15,15,ay.91,1,1,Namibia
2021-08-16,0,0,ay.91,0,1,Namibia
2021-08-17,0,0,ay.91,0,1,Namibia
2021-08-18,0,0,ay.91,0,1,Namibia
2021-08-19,0,0,ay.91,0,1,Namibia
2021-08-20,0,0,ay.91,0,1,Namibia
2021-08-21,0,0,ay.91,0,1,Namibia
2021-08-22,0,0,ay.91,0,0,Namibia
2021-08-23,0,0,ay.91,0,0,Namibia
2021-08-24,0,0,ay.91,0,0,Namibia
2021-08-25,0,0,ay.91,0,0,Namibia
2021-08-26,0,0,ay.91,0,0,Namibia
2021-08-27,0,0,ay.91,0,0,Namibia
2021-08-28,0,0,ay.91,0,0,Namibia
2021-08-29,0,0,ay.91,0,0,Namibia
2021-08-30,0,0,ay.91,0,0,Namibia
2021-08-31,0,0,ay.91,0,0,Namibia
2021-09-01,0,0,ay.91,0,0,Namibia
2021-09-02,0,0,ay.91,0,0,Namibia
2021-09-03,0,0,ay.91,0,0,Namibia
2021-09-04,0,0,ay.91,0,0,Namibia
2021-09-05,0,0,ay.91,0,0,Namibia
2021-09-06,0,0,ay.91,0,0,Namibia
2021-09-07,0,0,ay.91,0,0,Namibia
2021-09-08,0,0,ay.91,0,0,Namibia
2021-09-09,0,0,ay.91,0,0,Namibia
2021-09-10,0,0,ay.91,0,0,Namibia
2021-09-11,0,0,ay.91,0,0,Namibia
2021-09-12,0,0,ay.91,0,0,Namibia
2021-09-13,0,0,ay.91,0,0,Namibia
2021-09-14,0,0,ay.91,0,0,Namibia
2021-09-15,8,6,ay.91,0.75,0.75,Namibia
2021-09-16,0,0,ay.91,0,0.75,Namibia
2021-09-17,0,0,ay.91,0,0.75,Namibia
2021-09-18,0,0,ay.91,0,0.75,Namibia
2021-09-19,0,0,ay.91,0,0.75,Namibia
2021-09-20,0,0,ay.91,0,0.75,Namibia
2021-09-21,0,0,ay.91,0,0.75,Namibia
2021-09-22,0,0,ay.91,0,0,Namibia
2021-09-23,0,0,ay.91,0,0,Namibia
2021-09-24,0,0,ay.91,0,0,Namibia
2021-09-25,0,0,ay.91,0,0,Namibia
2021-09-26,0,0,ay.91,0,0,Namibia
2021-09-27,0,0,ay.91,0,0,Namibia
2021-09-28,0,0,ay.91,0,0,Namibia
2021-09-29,0,0,ay.91,0,0,Namibia
2021-09-30,0,0,ay.91,0,0,Namibia
2021-10-01,0,0,ay.91,0,0,Namibia
2021-10-02,0,0,ay.91,0,0,Namibia
2021-10-03,0,0,ay.91,0,0,Namibia
2021-10-04,0,0,ay.91,0,0,Namibia
2021-10-05,0,0,ay.91,0,0,Namibia
2021-10-06,0,0,ay.91,0,0,Namibia
2021-10-07,0,0,ay.91,0,0,Namibia
2021-10-08,0,0,ay.91,0,0,Namibia
2021-10-09,0,0,ay.91,0,0,Namibia
2021-10-10,0,0,ay.91,0,0,Namibia
2021-10-11,0,0,ay.91,0,0,Namibia
2021-10-12,0,0,ay.91,0,0,Namibia
2021-10-13,0,0,ay.91,0,0,Namibia
2021-10-14,0,0,ay.91,0,0,Namibia
2021-10-15,8,4,ay.91,0.5,0.2,Namibia
2021-10-16,0,0,ay.91,0,1,Namibia
2021-10-17,0,0,ay.91,0,1,Namibia
2021-10-18,0,0,ay.91,0,1,Namibia
2021-10-19,0,0,ay.91,0,1,Namibia
2021-10-20,0,0,ay.91,0,1,Namibia
2021-10-21,0,0,ay.91,0,1,Namibia
2021-10-22,0,0,ay.91,0,0,Namibia
2021-10-23,0,0,ay.91,0,0,Namibia
2021-10-24,0,0,ay.91,0,0,Namibia
2021-10-25,0,0,ay.91,0,0,Namibia
2021-10-26,0,0,ay.91,0,0,Namibia
2021-10-27,0,0,ay.91,0,0,Namibia
2021-10-28,0,0,ay.91,0,0,Namibia
2021-10-29,0,0,ay.91,0,0,Namibia
2021-10-30,0,0,ay.91,0,0,Namibia
2021-10-31,0,0,ay.91,0,0,Namibia
2021-11-01,0,0,ay.91,0,0,Namibia
2021-11-02,0,0,ay.91,0,0,Namibia
2021-11-03,0,0,ay.91,0,0,Namibia
2021-11-04,0,0,ay.91,0,0,Namibia
2021-11-05,0,0,ay.91,0,0,Namibia
2021-11-06,0,0,ay.91,0,0,Namibia
2021-11-07,0,0,ay.91,0,0,Namibia
2021-11-08,0,0,ay.91,0,0,Namibia
2021-11-09,0,0,ay.91,0,0,Namibia
2021-11-10,0,0,ay.91,0,0,Namibia
2021-11-11,0,0,ay.91,0,0,Namibia
2021-11-12,0,0,ay.91,0,0,Namibia
2021-11-13,0,0,ay.91,0,0,Namibia
2021-11-14,0,0,ay.91,0,0,Namibia
2021-11-15,21,1,ay.91,0.0476190476190476,0.00709219858156028,Namibia
2021-06-07,23,1,ay.91.1,0.0434782608695652,0.205882352941176,Namibia
2021-06-08,8,2,b,0.25,0.297872340425532,Namibia
2020-08-15,3,1,b.1,0.333333333333333,0.333333333333333,Namibia
2020-08-16,0,0,b.1,0,0.333333333333333,Namibia
2020-08-17,0,0,b.1,0,0.333333333333333,Namibia
2020-08-18,0,0,b.1,0,0.333333333333333,Namibia
2020-08-19,0,0,b.1,0,0.333333333333333,Namibia
2020-08-20,0,0,b.1,0,0.333333333333333,Namibia
2020-08-21,0,0,b.1,0,0.333333333333333,Namibia
2020-08-22,0,0,b.1,0,0,Namibia
2020-08-23,0,0,b.1,0,0,Namibia
2020-08-24,0,0,b.1,0,0,Namibia
2020-08-25,0,0,b.1,0,0,Namibia
2020-08-26,0,0,b.1,0,0,Namibia
2020-08-27,0,0,b.1,0,0,Namibia
2020-08-28,0,0,b.1,0,0,Namibia
2020-08-29,0,0,b.1,0,0,Namibia
2020-08-30,0,0,b.1,0,0,Namibia
2020-08-31,0,0,b.1,0,0,Namibia
2020-09-01,0,0,b.1,0,0,Namibia
2020-09-02,0,0,b.1,0,0,Namibia
2020-09-03,0,0,b.1,0,0,Namibia
2020-09-04,0,0,b.1,0,0,Namibia
2020-09-05,0,0,b.1,0,0,Namibia
2020-09-06,0,0,b.1,0,0,Namibia
2020-09-07,0,0,b.1,0,0,Namibia
2020-09-08,0,0,b.1,0,0,Namibia
2020-09-09,0,0,b.1,0,0,Namibia
2020-09-10,0,0,b.1,0,0,Namibia
2020-09-11,0,0,b.1,0,0,Namibia
2020-09-12,0,0,b.1,0,0,Namibia
2020-09-13,0,0,b.1,0,0,Namibia
2020-09-14,0,0,b.1,0,0,Namibia
2020-09-15,0,0,b.1,0,0,Namibia
2020-09-16,0,0,b.1,0,0,Namibia
2020-09-17,0,0,b.1,0,0,Namibia
2020-09-18,0,0,b.1,0,0,Namibia
2020-09-19,0,0,b.1,0,0,Namibia
2020-09-20,0,0,b.1,0,0,Namibia
2020-09-21,0,0,b.1,0,0,Namibia
2020-09-22,0,0,b.1,0,0,Namibia
2020-09-23,0,0,b.1,0,0,Namibia
2020-09-24,0,0,b.1,0,0,Namibia
