date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-02-01,2,1,a,0.5,0.456521739130435,Thailand
2020-02-02,0,0,a,0,0.368421052631579,Thailand
2020-02-03,0,0,a,0,0.28,Thailand
2020-02-04,0,0,a,0,0.2,Thailand
2020-02-05,0,0,a,0,0.259259259259259,Thailand
2020-02-06,0,0,a,0,0.225806451612903,Thailand
2020-02-07,1,1,a,1,0.4,Thailand
2020-02-08,0,0,a,0,0.333333333333333,Thailand
2020-02-09,0,0,a,0,0.333333333333333,Thailand
2020-02-10,0,0,a,0,0.5,Thailand
2020-02-11,0,0,a,0,1,Thailand
2020-02-12,0,0,a,0,1,Thailand
2020-02-13,0,0,a,0,1,Thailand
2020-02-14,0,0,a,0,0,Thailand
2020-02-15,0,0,a,0,0,Thailand
2020-02-16,0,0,a,0,0,Thailand
2020-02-17,0,0,a,0,0,Thailand
2020-02-18,0,0,a,0,0,Thailand
2020-02-19,0,0,a,0,0,Thailand
2020-02-20,0,0,a,0,0,Thailand
2020-02-21,0,0,a,0,0,Thailand
2020-02-22,0,0,a,0,0,Thailand
2020-02-23,0,0,a,0,0,Thailand
2020-02-24,0,0,a,0,0,Thailand
2020-02-25,0,0,a,0,0,Thailand
2020-02-26,0,0,a,0,0,Thailand
2020-02-27,0,0,a,0,0,Thailand
2020-02-28,0,0,a,0,0,Thailand
2020-02-29,0,0,a,0,0,Thailand
2020-03-01,0,0,a,0,0,Thailand
2020-03-02,0,0,a,0,0,Thailand
2020-03-03,0,0,a,0,0,Thailand
2020-03-04,0,0,a,0,0,Thailand
2020-03-05,0,0,a,0,0,Thailand
2020-03-06,0,0,a,0,0,Thailand
2020-03-07,0,0,a,0,0,Thailand
2020-03-08,0,0,a,0,0,Thailand
2020-03-09,0,0,a,0,0,Thailand
2020-03-10,0,0,a,0,0,Thailand
2020-03-11,0,0,a,0,0,Thailand
2020-03-12,0,0,a,0,0,Thailand
2020-03-13,0,0,a,0,0,Thailand
2020-03-14,0,0,a,0,0,Thailand
2020-03-15,0,0,a,0,0,Thailand
2020-03-16,0,0,a,0,0,Thailand
2020-03-17,0,0,a,0,0,Thailand
2020-03-18,0,0,a,0,0,Thailand
2020-03-19,0,0,a,0,0,Thailand
2020-03-20,0,0,a,0,0,Thailand
