date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-09-10,6,1,ay.126,0.166666666666667,0.266666666666667,Uruguay
2021-09-11,0,0,ay.126,0,0.185185185185185,Uruguay
2021-09-12,0,0,ay.126,0,0.153846153846154,Uruguay
2021-09-13,0,0,ay.126,0,0.0886075949367089,Uruguay
2021-09-14,0,0,ay.126,0,0.148936170212766,Uruguay
2021-09-15,0,0,ay.126,0,0.162790697674419,Uruguay
2021-09-16,0,0,ay.126,0,0.166666666666667,Uruguay
2021-09-17,0,0,ay.126,0,0,Uruguay
2021-09-18,0,0,ay.126,0,0,Uruguay
2021-09-19,0,0,ay.126,0,0,Uruguay
2021-09-20,0,0,ay.126,0,0,Uruguay
2021-09-21,0,0,ay.126,0,0,Uruguay
2021-09-22,0,0,ay.126,0,0,Uruguay
2021-09-23,0,0,ay.126,0,0,Uruguay
2021-09-24,0,0,ay.126,0,0,Uruguay
2021-09-25,0,0,ay.126,0,0,Uruguay
2021-09-26,0,0,ay.126,0,0,Uruguay
2021-09-27,0,0,ay.126,0,0,Uruguay
2021-09-28,0,0,ay.126,0,0,Uruguay
2021-09-29,0,0,ay.126,0,0,Uruguay
2021-09-30,0,0,ay.126,0,0,Uruguay
2021-10-01,0,0,ay.126,0,0,Uruguay
2021-10-02,0,0,ay.126,0,0,Uruguay
2021-10-03,0,0,ay.126,0,0,Uruguay
2021-10-04,0,0,ay.126,0,0,Uruguay
2021-10-05,0,0,ay.126,0,0,Uruguay
2021-10-06,0,0,ay.126,0,0,Uruguay
2021-10-07,0,0,ay.126,0,0,Uruguay
2021-10-08,0,0,ay.126,0,0,Uruguay
2021-10-09,0,0,ay.126,0,0,Uruguay
2021-10-10,0,0,ay.126,0,0,Uruguay
2021-10-11,0,0,ay.126,0,0,Uruguay
2021-10-12,0,0,ay.126,0,0,Uruguay
2021-10-13,0,0,ay.126,0,0,Uruguay
2021-10-14,0,0,ay.126,0,0,Uruguay
2021-10-15,0,0,ay.126,0,0,Uruguay
2021-10-16,0,0,ay.126,0,0,Uruguay
2021-10-17,0,0,ay.126,0,0,Uruguay
2021-10-18,0,0,ay.126,0,0,Uruguay
2021-10-19,0,0,ay.126,0,0,Uruguay
2021-10-20,0,0,ay.126,0,0,Uruguay
2021-10-21,0,0,ay.126,0,0,Uruguay
2021-10-22,0,0,ay.126,0,0,Uruguay
2021-10-23,0,0,ay.126,0,0,Uruguay
2021-10-24,0,0,ay.126,0,0,Uruguay
2021-10-25,0,0,ay.126,0,0,Uruguay
2021-10-26,0,0,ay.126,0,0,Uruguay
2021-10-27,0,0,ay.126,0,0,Uruguay
2021-10-28,0,0,ay.126,0,0,Uruguay
2021-10-29,0,0,ay.126,0,0,Uruguay
2021-10-30,0,0,ay.126,0,0,Uruguay
2021-10-31,0,0,ay.126,0,0,Uruguay
2021-11-01,0,0,ay.126,0,0,Uruguay
2021-11-02,0,0,ay.126,0,0,Uruguay
2021-11-03,0,0,ay.126,0,0,Uruguay
2021-11-04,0,0,ay.126,0,0,Uruguay
2021-11-05,0,0,ay.126,0,0,Uruguay
2021-11-06,0,0,ay.126,0,0,Uruguay
2021-11-07,0,0,ay.126,0,0,Uruguay
2021-11-08,0,0,ay.126,0,0,Uruguay
2021-11-09,2,1,ay.126,0.5,0.0909090909090909,Uruguay
2021-09-13,1,1,ay.127,1,0.354430379746836,Uruguay
2021-09-03,2,1,ay.20,0.5,0.5,Uruguay
2021-09-04,0,0,ay.20,0,1,Uruguay
2021-09-05,0,0,ay.20,0,1,Uruguay
2021-09-06,0,0,ay.20,0,1,Uruguay
2021-09-07,0,0,ay.20,0,0.0625,Uruguay
2021-09-08,0,0,ay.20,0,0.0454545454545455,Uruguay
2021-09-09,0,0,ay.20,0,0.0666666666666667,Uruguay
2021-09-10,0,0,ay.20,0,0,Uruguay
2021-09-11,0,0,ay.20,0,0,Uruguay
2021-09-12,0,0,ay.20,0,0,Uruguay
2021-09-13,0,0,ay.20,0,0,Uruguay
2021-09-14,0,0,ay.20,0,0,Uruguay
2021-09-15,0,0,ay.20,0,0,Uruguay
2021-09-16,0,0,ay.20,0,0,Uruguay
2021-09-17,0,0,ay.20,0,0,Uruguay
2021-09-18,0,0,ay.20,0,0,Uruguay
2021-09-19,0,0,ay.20,0,0,Uruguay
2021-09-20,0,0,ay.20,0,0,Uruguay
2021-09-21,0,0,ay.20,0,0,Uruguay
2021-09-22,0,0,ay.20,0,0,Uruguay
2021-09-23,0,0,ay.20,0,0,Uruguay
2021-09-24,0,0,ay.20,0,0,Uruguay
2021-09-25,0,0,ay.20,0,0,Uruguay
2021-09-26,0,0,ay.20,0,0,Uruguay
2021-09-27,0,0,ay.20,0,0,Uruguay
2021-09-28,0,0,ay.20,0,0,Uruguay
2021-09-29,0,0,ay.20,0,0,Uruguay
2021-09-30,0,0,ay.20,0,0,Uruguay
2021-10-01,0,0,ay.20,0,0,Uruguay
2021-10-02,0,0,ay.20,0,0,Uruguay
2021-10-03,0,0,ay.20,0,0,Uruguay
2021-10-04,0,0,ay.20,0,0,Uruguay
2021-10-05,0,0,ay.20,0,0,Uruguay
2021-10-06,0,0,ay.20,0,0,Uruguay
2021-10-07,0,0,ay.20,0,0,Uruguay
2021-10-08,0,0,ay.20,0,0,Uruguay
2021-10-09,0,0,ay.20,0,0,Uruguay
2021-10-10,0,0,ay.20,0,0,Uruguay
2021-10-11,0,0,ay.20,0,0,Uruguay
2021-10-12,0,0,ay.20,0,0,Uruguay
2021-10-13,0,0,ay.20,0,0,Uruguay
2021-10-14,0,0,ay.20,0,0,Uruguay
2021-10-15,0,0,ay.20,0,0,Uruguay
2021-10-16,0,0,ay.20,0,0,Uruguay
2021-10-17,0,0,ay.20,0,0,Uruguay
2021-10-18,0,0,ay.20,0,0,Uruguay
2021-10-19,0,0,ay.20,0,0,Uruguay
2021-10-20,0,0,ay.20,0,0,Uruguay
2021-10-21,0,0,ay.20,0,0,Uruguay
2021-10-22,0,0,ay.20,0,0,Uruguay
2021-10-23,0,0,ay.20,0,0,Uruguay
2021-10-24,0,0,ay.20,0,0,Uruguay
