date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-03-19,4,2,a.2.5,0.5,0.583333333333333,Suriname
2021-03-20,4,1,a.2.5,0.25,0.466666666666667,Suriname
2021-03-21,0,0,a.2.5,0,0.39622641509434,Suriname
2021-03-22,0,0,a.2.5,0,0.225806451612903,Suriname
2021-03-23,0,0,a.2.5,0,0.169354838709677,Suriname
2021-03-24,0,0,a.2.5,0,0.139072847682119,Suriname
2021-03-25,2,1,a.2.5,0.5,0.16,Suriname
2021-03-26,0,0,a.2.5,0,0.0869565217391304,Suriname
2021-03-27,2,1,a.2.5,0.5,0.0952380952380952,Suriname
2021-03-28,6,1,a.2.5,0.166666666666667,0.115384615384615,Suriname
2021-03-29,0,0,a.2.5,0,0.136363636363636,Suriname
2021-03-30,0,0,a.2.5,0,0.12,Suriname
2021-03-31,0,0,a.2.5,0,0.107142857142857,Suriname
2021-04-01,0,0,a.2.5,0,0.0606060606060606,Suriname
2021-04-02,0,0,a.2.5,0,0.0571428571428571,Suriname
2021-04-03,0,0,a.2.5,0,0.0285714285714286,Suriname
2021-04-04,0,0,a.2.5,0,0,Suriname
2021-04-05,0,0,a.2.5,0,0,Suriname
2021-04-06,0,0,a.2.5,0,0,Suriname
2021-04-07,0,0,a.2.5,0,0,Suriname
2021-04-08,0,0,a.2.5,0,0,Suriname
2021-04-09,0,0,a.2.5,0,0,Suriname
2021-04-10,0,0,a.2.5,0,0,Suriname
2021-04-11,0,0,a.2.5,0,0,Suriname
2021-04-12,0,0,a.2.5,0,0,Suriname
2021-04-13,0,0,a.2.5,0,0,Suriname
2021-04-14,0,0,a.2.5,0,0,Suriname
2021-04-15,0,0,a.2.5,0,0,Suriname
2021-04-16,0,0,a.2.5,0,0,Suriname
2021-04-17,0,0,a.2.5,0,0,Suriname
2021-04-18,0,0,a.2.5,0,0,Suriname
2021-04-19,0,0,a.2.5,0,0,Suriname
2021-04-20,0,0,a.2.5,0,0,Suriname
2021-04-21,0,0,a.2.5,0,0,Suriname
