date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-02-02,26,1,a.23.1,0.0384615384615385,0.0457516339869281,Latvia
2021-02-03,0,0,a.23.1,0,0.0241379310344828,Latvia
2021-02-04,0,0,a.23.1,0,0.0145228215767635,Latvia
2021-02-05,0,0,a.23.1,0,0.0111111111111111,Latvia
2021-02-06,0,0,a.23.1,0,0.0091324200913242,Latvia
2021-02-07,0,0,a.23.1,0,0.00759219088937093,Latvia
2021-02-08,0,0,a.23.1,0,0.00565770862800566,Latvia
2021-02-09,0,0,a.23.1,0,0,Latvia
2021-02-10,0,0,a.23.1,0,0,Latvia
2021-02-11,0,0,a.23.1,0,0,Latvia
2021-02-12,0,0,a.23.1,0,0,Latvia
2021-02-13,0,0,a.23.1,0,0,Latvia
2021-02-14,0,0,a.23.1,0,0,Latvia
2021-02-15,0,0,a.23.1,0,0,Latvia
2021-02-16,46,1,a.23.1,0.0217391304347826,0.00462962962962963,Latvia
2021-02-17,0,0,a.23.1,0,0.00466200466200466,Latvia
2021-02-18,0,0,a.23.1,0,0.00522648083623693,Latvia
2021-02-19,0,0,a.23.1,0,0.00516129032258065,Latvia
2021-02-20,0,0,a.23.1,0,0.00517063081695967,Latvia
2021-02-21,0,0,a.23.1,0,0.00512382578992314,Latvia
2021-02-22,61,1,a.23.1,0.0163934426229508,0.00930232558139535,Latvia
2021-02-23,57,2,a.23.1,0.0350877192982456,0.0128755364806867,Latvia
2021-02-24,0,0,a.23.1,0,0.0136674259681093,Latvia
2021-02-25,0,0,a.23.1,0,0.0124137931034483,Latvia
2021-02-26,0,0,a.23.1,0,0.0122950819672131,Latvia
2021-02-27,0,0,a.23.1,0,0.0104529616724739,Latvia
2021-02-28,0,0,a.23.1,0,0.0103448275862069,Latvia
2021-03-01,0,0,a.23.1,0,0.0074719800747198,Latvia
2021-03-02,37,2,a.23.1,0.0540540540540541,0.00808080808080808,Latvia
2021-03-03,0,0,a.23.1,0,0.00807102502017756,Latvia
2021-03-04,0,0,a.23.1,0,0.00889547813194959,Latvia
2021-03-05,28,1,a.23.1,0.0357142857142857,0.0139318885448916,Latvia
2021-08-15,132,2,ay.1,0.0151515151515152,0.0513698630136986,Latvia
2021-08-16,0,0,ay.1,0,0.0302049622437972,Latvia
2021-08-17,0,0,ay.1,0,0.021046301864101,Latvia
2021-08-18,0,0,ay.1,0,0.0174708818635607,Latvia
2021-08-19,0,0,ay.1,0,0.0141772151898734,Latvia
2021-08-20,21,2,ay.1,0.0952380952380952,0.0233566900233567,Latvia
2021-08-15,132,1,ay.100,0.00757575757575758,0.0256849315068493,Latvia
2021-08-16,0,0,ay.100,0,0.0151024811218986,Latvia
2021-08-17,0,0,ay.100,0,0.0105231509320505,Latvia
2021-08-18,0,0,ay.100,0,0.00873544093178037,Latvia
2021-08-19,0,0,ay.100,0,0.00708860759493671,Latvia
2021-08-20,0,0,ay.100,0,0.00583917250583917,Latvia
2021-08-21,0,0,ay.100,0,0.00509337860780985,Latvia
2021-08-22,0,0,ay.100,0,0,Latvia
2021-08-23,0,0,ay.100,0,0,Latvia
2021-08-24,0,0,ay.100,0,0,Latvia
2021-08-25,0,0,ay.100,0,0,Latvia
2021-08-26,0,0,ay.100,0,0,Latvia
2021-08-27,0,0,ay.100,0,0,Latvia
2021-08-28,26,1,ay.100,0.0384615384615385,0.00441988950276243,Latvia
2021-08-29,0,0,ay.100,0,0.00446993965581465,Latvia
2021-08-30,0,0,ay.100,0,0.00450721153846154,Latvia
2021-08-31,0,0,ay.100,0,0.0045153521974714,Latvia
2021-09-01,0,0,ay.100,0,0.00428571428571428,Latvia
2021-09-02,0,0,ay.100,0,0.00476190476190476,Latvia
2021-09-03,0,0,ay.100,0,0.00465116279069768,Latvia
2021-09-04,0,0,ay.100,0,0,Latvia
2021-09-05,0,0,ay.100,0,0,Latvia
2021-09-06,0,0,ay.100,0,0,Latvia
2021-09-07,0,0,ay.100,0,0,Latvia
2021-09-08,0,0,ay.100,0,0,Latvia
2021-09-09,0,0,ay.100,0,0,Latvia
2021-09-10,0,0,ay.100,0,0,Latvia
2021-09-11,0,0,ay.100,0,0,Latvia
2021-09-12,0,0,ay.100,0,0,Latvia
2021-09-13,0,0,ay.100,0,0,Latvia
2021-09-14,0,0,ay.100,0,0,Latvia
2021-09-15,0,0,ay.100,0,0,Latvia
2021-09-16,0,0,ay.100,0,0,Latvia
2021-09-17,0,0,ay.100,0,0,Latvia
2021-09-18,0,0,ay.100,0,0,Latvia
2021-09-19,0,0,ay.100,0,0,Latvia
2021-09-20,0,0,ay.100,0,0,Latvia
2021-09-21,0,0,ay.100,0,0,Latvia
2021-09-22,0,0,ay.100,0,0,Latvia
2021-09-23,0,0,ay.100,0,0,Latvia
2021-09-24,0,0,ay.100,0,0,Latvia
2021-09-25,0,0,ay.100,0,0,Latvia
2021-09-26,0,0,ay.100,0,0,Latvia
2021-09-27,0,0,ay.100,0,0,Latvia
2021-09-28,0,0,ay.100,0,0,Latvia
2021-09-29,0,0,ay.100,0,0,Latvia
2021-09-30,0,0,ay.100,0,0,Latvia
2021-10-01,0,0,ay.100,0,0,Latvia
2021-10-02,0,0,ay.100,0,0,Latvia
2021-10-03,0,0,ay.100,0,0,Latvia
2021-10-04,0,0,ay.100,0,0,Latvia
2021-10-05,0,0,ay.100,0,0,Latvia
2021-10-06,0,0,ay.100,0,0,Latvia
2021-10-07,0,0,ay.100,0,0,Latvia
2021-10-08,0,0,ay.100,0,0,Latvia
2021-10-09,0,0,ay.100,0,0,Latvia
2021-10-10,0,0,ay.100,0,0,Latvia
2021-10-11,0,0,ay.100,0,0,Latvia
2021-10-12,0,0,ay.100,0,0,Latvia
2021-10-13,0,0,ay.100,0,0,Latvia
2021-10-14,0,0,ay.100,0,0,Latvia
2021-10-15,0,0,ay.100,0,0,Latvia
2021-10-16,0,0,ay.100,0,0,Latvia
2021-10-17,0,0,ay.100,0,0,Latvia
2021-10-18,0,0,ay.100,0,0,Latvia
2021-10-19,0,0,ay.100,0,0,Latvia
2021-10-20,0,0,ay.100,0,0,Latvia
2021-10-21,71,1,ay.100,0.0140845070422535,0.00242277407631738,Latvia
2021-10-22,0,0,ay.100,0,0.00275178866263071,Latvia
2021-10-23,0,0,ay.100,0,0.00278035217794254,Latvia
2021-10-24,0,0,ay.100,0,0.00279069767441861,Latvia
2021-10-25,0,0,ay.100,0,0.00285103349964362,Latvia
2021-10-26,0,0,ay.100,0,0.00299940011997601,Latvia
2021-10-27,0,0,ay.100,0,0.00325379609544469,Latvia
2021-10-28,0,0,ay.100,0,0,Latvia
2021-10-29,0,0,ay.100,0,0,Latvia
2021-10-30,0,0,ay.100,0,0,Latvia
2021-10-31,0,0,ay.100,0,0,Latvia
2021-11-01,0,0,ay.100,0,0,Latvia
2021-11-02,0,0,ay.100,0,0,Latvia
2021-11-03,0,0,ay.100,0,0,Latvia
2021-11-04,0,0,ay.100,0,0,Latvia
2021-11-05,0,0,ay.100,0,0,Latvia
2021-11-06,0,0,ay.100,0,0,Latvia
2021-11-07,0,0,ay.100,0,0,Latvia
2021-11-08,0,0,ay.100,0,0,Latvia
2021-11-09,0,0,ay.100,0,0,Latvia
2021-11-10,0,0,ay.100,0,0,Latvia
2021-11-11,0,0,ay.100,0,0,Latvia
2021-11-12,173,1,ay.100,0.00578034682080925,0.00232018561484919,Latvia
2021-11-13,0,0,ay.100,0,0.00205761316872428,Latvia
2021-11-14,0,0,ay.100,0,0.00205761316872428,Latvia
2021-11-15,0,0,ay.100,0,0.00199600798403194,Latvia
2021-11-16,0,0,ay.100,0,0.002,Latvia
2021-11-17,0,0,ay.100,0,0.0018018018018018,Latvia
2021-11-18,29,1,ay.100,0.0344827586206897,0.0041407867494824,Latvia
2021-07-24,14,1,ay.102,0.0714285714285714,0.048398248444342,Latvia
2021-07-25,0,0,ay.102,0,0.0254761615916535,Latvia
2021-07-26,0,0,ay.102,0,0.0194877505567929,Latvia
2021-07-27,0,0,ay.102,0,0.0182894966033792,Latvia
2021-07-28,0,0,ay.102,0,0.0204928031227129,Latvia
2021-07-29,0,0,ay.102,0,0.0179763739085773,Latvia
2021-07-30,0,0,ay.102,0,0.0164158686730506,Latvia
2021-07-31,0,0,ay.102,0,0,Latvia
2021-08-01,0,0,ay.102,0,0,Latvia
2021-08-02,0,0,ay.102,0,0,Latvia
2021-08-03,0,0,ay.102,0,0,Latvia
2021-08-04,0,0,ay.102,0,0,Latvia
2021-08-05,0,0,ay.102,0,0,Latvia
2021-08-06,0,0,ay.102,0,0,Latvia
2021-08-07,0,0,ay.102,0,0,Latvia
2021-08-08,0,0,ay.102,0,0,Latvia
2021-08-09,0,0,ay.102,0,0,Latvia
2021-08-10,0,0,ay.102,0,0,Latvia
2021-08-11,0,0,ay.102,0,0,Latvia
2021-08-12,0,0,ay.102,0,0,Latvia
2021-08-13,0,0,ay.102,0,0,Latvia
2021-08-14,0,0,ay.102,0,0,Latvia
2021-08-15,132,1,ay.102,0.00757575757575758,0.0036692759295499,Latvia
2021-08-16,0,0,ay.102,0,0.00431499460625674,Latvia
2021-08-17,0,0,ay.102,0,0.00450992182802165,Latvia
2021-08-18,0,0,ay.102,0,0.00499168053244592,Latvia
2021-08-19,0,0,ay.102,0,0.00506329113924051,Latvia
2021-08-20,21,1,ay.102,0.0476190476190476,0.01001001001001,Latvia
2021-08-21,0,0,ay.102,0,0.0101867572156197,Latvia
2021-08-22,0,0,ay.102,0,0.0136986301369863,Latvia
2021-08-23,0,0,ay.102,0,0.0125,Latvia
2021-08-24,0,0,ay.102,0,0.0106382978723404,Latvia
2021-08-25,0,0,ay.102,0,0.00813008130081301,Latvia
2021-08-26,0,0,ay.102,0,0.00483091787439614,Latvia
2021-08-27,50,1,ay.102,0.02,0.00449775112443778,Latvia
2021-08-28,0,0,ay.102,0,0.00441988950276243,Latvia
2021-08-29,0,0,ay.102,0,0.00446993965581465,Latvia
2021-08-30,0,0,ay.102,0,0.00450721153846154,Latvia
2021-08-31,0,0,ay.102,0,0.0045153521974714,Latvia
2021-09-01,0,0,ay.102,0,0.00428571428571428,Latvia
2021-09-02,0,0,ay.102,0,0.00476190476190476,Latvia
2021-09-03,0,0,ay.102,0,0,Latvia
2021-09-04,0,0,ay.102,0,0,Latvia
2021-09-05,0,0,ay.102,0,0,Latvia
2021-09-06,0,0,ay.102,0,0,Latvia
2021-09-07,0,0,ay.102,0,0,Latvia
2021-09-08,0,0,ay.102,0,0,Latvia
2021-09-09,0,0,ay.102,0,0,Latvia
2021-09-10,0,0,ay.102,0,0,Latvia
2021-09-11,0,0,ay.102,0,0,Latvia
2021-09-12,0,0,ay.102,0,0,Latvia
2021-09-13,0,0,ay.102,0,0,Latvia
2021-09-14,0,0,ay.102,0,0,Latvia
2021-09-15,151,1,ay.102,0.00662251655629139,0.00476190476190476,Latvia
2021-09-16,0,0,ay.102,0,0.00452488687782806,Latvia
2021-09-17,0,0,ay.102,0,0.00453857791225416,Latvia
2021-09-18,0,0,ay.102,0,0.00446428571428572,Latvia
2021-09-19,0,0,ay.102,0,0.00455373406193078,Latvia
2021-09-20,0,0,ay.102,0,0.00429799426934097,Latvia
2021-09-21,0,0,ay.102,0,0.00413223140495868,Latvia
2021-09-22,0,0,ay.102,0,0,Latvia
2021-09-23,0,0,ay.102,0,0,Latvia
2021-09-24,0,0,ay.102,0,0,Latvia
2021-09-25,0,0,ay.102,0,0,Latvia
2021-09-26,0,0,ay.102,0,0,Latvia
2021-09-27,0,0,ay.102,0,0,Latvia
2021-09-28,0,0,ay.102,0,0,Latvia
2021-09-29,0,0,ay.102,0,0,Latvia
2021-09-30,0,0,ay.102,0,0,Latvia
2021-10-01,0,0,ay.102,0,0,Latvia
2021-10-02,0,0,ay.102,0,0,Latvia
2021-10-03,0,0,ay.102,0,0,Latvia
2021-10-04,0,0,ay.102,0,0,Latvia
2021-10-05,0,0,ay.102,0,0,Latvia
2021-10-06,0,0,ay.102,0,0,Latvia
2021-10-07,0,0,ay.102,0,0,Latvia
2021-10-08,0,0,ay.102,0,0,Latvia
2021-10-09,0,0,ay.102,0,0,Latvia
2021-10-10,0,0,ay.102,0,0,Latvia
2021-10-11,0,0,ay.102,0,0,Latvia
2021-10-12,0,0,ay.102,0,0,Latvia
2021-10-13,0,0,ay.102,0,0,Latvia
2021-10-14,0,0,ay.102,0,0,Latvia
2021-10-15,114,2,ay.102,0.0175438596491228,0.00671140939597315,Latvia
2021-10-16,0,0,ay.102,0,0.0066006600660066,Latvia
2021-10-17,0,0,ay.102,0,0.00665188470066519,Latvia
2021-10-18,0,0,ay.102,0,0.00572246065808298,Latvia
2021-10-19,0,0,ay.102,0,0.00538068334678504,Latvia
2021-10-20,0,0,ay.102,0,0.0049771878888428,Latvia
2021-10-21,71,1,ay.102,0.0140845070422535,0.00726832222895215,Latvia
2021-10-22,0,0,ay.102,0,0.00275178866263071,Latvia
2021-10-23,0,0,ay.102,0,0.00278035217794254,Latvia
2021-10-24,0,0,ay.102,0,0.00279069767441861,Latvia
2021-10-25,0,0,ay.102,0,0.00285103349964362,Latvia
2021-10-26,52,1,ay.102,0.0192307692307692,0.00599880023995201,Latvia
2021-10-27,0,0,ay.102,0,0.00650759219088937,Latvia
2021-10-28,0,0,ay.102,0,0.00332778702163062,Latvia
2021-10-29,66,3,ay.102,0.0454545454545455,0.0131147540983607,Latvia
2021-10-30,0,0,ay.102,0,0.0137339055793991,Latvia
2021-10-31,0,0,ay.102,0,0.0137362637362637,Latvia
2021-11-01,0,0,ay.102,0,0.0134453781512605,Latvia
2021-11-02,0,0,ay.102,0,0.010507880910683,Latvia
2021-11-03,0,0,ay.102,0,0.00957446808510639,Latvia
2021-11-04,0,0,ay.102,0,0.0119165839126117,Latvia
2021-11-05,0,0,ay.102,0,0,Latvia
2021-11-06,0,0,ay.102,0,0,Latvia
2021-11-07,0,0,ay.102,0,0,Latvia
2021-11-08,0,0,ay.102,0,0,Latvia
2021-11-09,0,0,ay.102,0,0,Latvia
2021-11-10,0,0,ay.102,0,0,Latvia
2021-11-11,97,1,ay.102,0.0103092783505155,0.00321543408360129,Latvia
2021-11-12,173,3,ay.102,0.0173410404624277,0.00928074245939675,Latvia
2021-11-13,0,0,ay.102,0,0.00823045267489712,Latvia
2021-11-14,0,0,ay.102,0,0.00823045267489712,Latvia
2021-11-15,0,0,ay.102,0,0.00798403193612774,Latvia
2021-11-16,0,0,ay.102,0,0.008,Latvia
2021-11-17,94,3,ay.102,0.0319148936170213,0.0126126126126126,Latvia
2021-11-18,29,1,ay.102,0.0344827586206897,0.0144927536231884,Latvia
2021-11-19,34,1,ay.102,0.0294117647058824,0.0145772594752187,Latvia
2021-11-20,35,1,ay.102,0.0285714285714286,0.0194647201946472,Latvia
2021-11-21,0,0,ay.102,0,0.01953125,Latvia
2021-11-22,0,0,ay.102,0,0.0213523131672598,Latvia
2021-11-23,0,0,ay.102,0,0.0228571428571429,Latvia
2021-11-24,0,0,ay.102,0,0.0146818923327896,Latvia
2021-11-25,0,0,ay.102,0,0.0100882723833544,Latvia
2021-11-26,0,0,ay.102,0,0.00546050236621769,Latvia
2021-11-27,0,0,ay.102,0,0,Latvia
2021-11-28,0,0,ay.102,0,0,Latvia
2021-11-29,89,2,ay.102,0.0224719101123596,0.010126582278481,Latvia
2021-11-30,135,1,ay.102,0.00740740740740741,0.00933852140077821,Latvia
2021-12-01,0,0,ay.102,0,0.00941225685003137,Latvia
2021-12-02,0,0,ay.102,0,0.00857959961868446,Latvia
2021-12-03,0,0,ay.102,0,0.00719769673704415,Latvia
2021-12-04,0,0,ay.102,0,0.00625869262865091,Latvia
2021-12-05,0,0,ay.102,0,0.00641711229946524,Latvia
2021-12-06,107,1,ay.102,0.00934579439252336,0.00406779661016949,Latvia
2021-12-07,0,0,ay.102,0,0.00237247924080664,Latvia
2021-12-08,0,0,ay.102,0,0.00254777070063694,Latvia
2021-12-09,0,0,ay.102,0,0.00272975432211101,Latvia
2021-12-10,0,0,ay.102,0,0.00315109500551442,Latvia
2021-12-11,0,0,ay.102,0,0.00316555872111428,Latvia
2021-12-12,0,0,ay.102,0,0.00321888412017167,Latvia
2021-12-13,0,0,ay.102,0,0,Latvia
2021-12-14,0,0,ay.102,0,0,Latvia
2021-12-15,0,0,ay.102,0,0,Latvia
2021-12-16,42,1,ay.102,0.0238095238095238,0.003003003003003,Latvia
2021-12-17,0,0,ay.102,0,0.00318674314850223,Latvia
2021-12-18,0,0,ay.102,0,0.00373715353472439,Latvia
2021-12-19,0,0,ay.102,0,0.00375657400450789,Latvia
2021-12-20,0,0,ay.102,0,0.00323974082073434,Latvia
2021-12-21,0,0,ay.102,0,0.0036101083032491,Latvia
2021-12-22,41,1,ay.102,0.024390243902439,0.00904295403165034,Latvia
2021-12-23,0,0,ay.102,0,0.00335758254057079,Latvia
2021-12-24,18,1,ay.102,0.0555555555555556,0.00760311727808401,Latvia
2021-12-25,27,1,ay.102,0.037037037037037,0.0105091078935077,Latvia
2021-11-01,59,1,ay.103,0.0169491525423729,0.0235294117647059,Latvia
2021-11-02,0,0,ay.103,0,0.0122591943957968,Latvia
2021-11-03,0,0,ay.103,0,0.0074468085106383,Latvia
2021-11-04,0,0,ay.103,0,0.00695134061569017,Latvia
2021-11-05,0,0,ay.103,0,0.00607638888888889,Latvia
2021-11-06,0,0,ay.103,0,0.0050035739814153,Latvia
2021-11-07,0,0,ay.103,0,0.00431034482758621,Latvia
2021-11-08,67,1,ay.103,0.0149253731343284,0.00416666666666667,Latvia
2021-11-09,0,0,ay.103,0,0.00431034482758621,Latvia
2021-11-10,0,0,ay.103,0,0.00462962962962963,Latvia
2021-11-11,0,0,ay.103,0,0.00321543408360129,Latvia
2021-11-12,0,0,ay.103,0,0.00232018561484919,Latvia
2021-11-13,0,0,ay.103,0,0.00205761316872428,Latvia
2021-11-14,0,0,ay.103,0,0.00205761316872428,Latvia
2021-11-15,0,0,ay.103,0,0,Latvia
2021-11-16,0,0,ay.103,0,0,Latvia
2021-11-17,0,0,ay.103,0,0,Latvia
2021-11-18,0,0,ay.103,0,0,Latvia
2021-11-19,0,0,ay.103,0,0,Latvia
2021-11-20,0,0,ay.103,0,0,Latvia
2021-11-21,0,0,ay.103,0,0,Latvia
2021-11-22,0,0,ay.103,0,0,Latvia
2021-11-23,0,0,ay.103,0,0,Latvia
2021-11-24,0,0,ay.103,0,0,Latvia
2021-11-25,0,0,ay.103,0,0,Latvia
2021-11-26,0,0,ay.103,0,0,Latvia
2021-11-27,0,0,ay.103,0,0,Latvia
2021-11-28,0,0,ay.103,0,0,Latvia
2021-11-29,0,0,ay.103,0,0,Latvia
2021-11-30,0,0,ay.103,0,0,Latvia
2021-12-01,0,0,ay.103,0,0,Latvia
2021-12-02,0,0,ay.103,0,0,Latvia
2021-12-03,0,0,ay.103,0,0,Latvia
2021-12-04,0,0,ay.103,0,0,Latvia
2021-12-05,0,0,ay.103,0,0,Latvia
2021-12-06,0,0,ay.103,0,0,Latvia
2021-12-07,0,0,ay.103,0,0,Latvia
2021-12-08,0,0,ay.103,0,0,Latvia
2021-12-09,0,0,ay.103,0,0,Latvia
2021-12-10,0,0,ay.103,0,0,Latvia
2021-12-11,0,0,ay.103,0,0,Latvia
2021-12-12,0,0,ay.103,0,0,Latvia
2021-12-13,0,0,ay.103,0,0,Latvia
2021-12-14,0,0,ay.103,0,0,Latvia
2021-12-15,0,0,ay.103,0,0,Latvia
2021-12-16,0,0,ay.103,0,0,Latvia
2021-12-17,0,0,ay.103,0,0,Latvia
2021-12-18,0,0,ay.103,0,0,Latvia
2021-12-19,0,0,ay.103,0,0,Latvia
2021-12-20,0,0,ay.103,0,0,Latvia
2021-12-21,0,0,ay.103,0,0,Latvia
2021-12-22,0,0,ay.103,0,0,Latvia
2021-12-23,0,0,ay.103,0,0,Latvia
2021-12-24,0,0,ay.103,0,0,Latvia
2021-12-25,0,0,ay.103,0,0,Latvia
2021-12-26,0,0,ay.103,0,0,Latvia
2021-12-27,0,0,ay.103,0,0,Latvia
2021-12-28,0,0,ay.103,0,0,Latvia
2021-12-29,117,1,ay.103,0.00854700854700855,0.00254000508001016,Latvia
2021-12-30,0,0,ay.103,0,0.00304568527918782,Latvia
2021-12-31,0,0,ay.103,0,0.0032546786004882,Latvia
2022-01-01,0,0,ay.103,0,0.00352133341158519,Latvia
2022-01-02,0,0,ay.103,0,0.00362165751192129,Latvia
2022-01-03,0,0,ay.103,0,0.00329055610398157,Latvia
2022-01-04,0,0,ay.103,0,0.00419580419580419,Latvia
2022-01-05,0,0,ay.103,0,0,Latvia
2022-01-06,0,0,ay.103,0,0,Latvia
2022-01-07,134,1,ay.103,0.00746268656716418,0.00348553502962705,Latvia
2022-01-08,68,1,ay.103,0.0147058823529412,0.00613496932515337,Latvia
2021-11-11,97,1,ay.106,0.0103092783505155,0.022508038585209,Latvia
2021-09-15,151,1,ay.109,0.00662251655629139,0.0333333333333333,Latvia
2021-09-16,0,0,ay.109,0,0.0158371040723982,Latvia
2021-09-17,0,0,ay.109,0,0.010590015128593,Latvia
2021-09-18,0,0,ay.109,0,0.0078125,Latvia
2021-09-19,0,0,ay.109,0,0.0063752276867031,Latvia
2021-09-20,0,0,ay.109,0,0.00501432664756447,Latvia
2021-09-21,0,0,ay.109,0,0.00413223140495868,Latvia
2021-09-22,0,0,ay.109,0,0,Latvia
2021-09-23,33,1,ay.109,0.0303030303030303,0.00847457627118644,Latvia
2021-08-16,12,2,ay.111,0.166666666666667,0.0604099244875944,Latvia
2021-08-17,0,0,ay.111,0,0.0315694527961515,Latvia
2021-08-18,0,0,ay.111,0,0.0232945091514143,Latvia
2021-08-19,0,0,ay.111,0,0.0177215189873418,Latvia
2021-08-20,0,0,ay.111,0,0.014014014014014,Latvia
2021-08-21,0,0,ay.111,0,0.0118845500848896,Latvia
2021-08-22,0,0,ay.111,0,0.0273972602739726,Latvia
2021-08-23,0,0,ay.111,0,0,Latvia
2021-08-24,29,1,ay.111,0.0344827586206897,0.0106382978723404,Latvia
2021-08-25,25,1,ay.111,0.04,0.016260162601626,Latvia
2021-08-26,0,0,ay.111,0,0.00966183574879227,Latvia
2021-08-27,0,0,ay.111,0,0.00899550224887556,Latvia
2021-08-28,0,0,ay.111,0,0.00883977900552486,Latvia
2021-08-29,0,0,ay.111,0,0.00893987931162929,Latvia
2021-08-30,0,0,ay.111,0,0.00901442307692308,Latvia
2021-08-31,0,0,ay.111,0,0.0045153521974714,Latvia
2021-09-01,0,0,ay.111,0,0,Latvia
2021-09-02,0,0,ay.111,0,0,Latvia
2021-09-03,49,1,ay.111,0.0204081632653061,0.00465116279069768,Latvia
2021-09-04,0,0,ay.111,0,0.00496277915632754,Latvia
2021-09-05,0,0,ay.111,0,0.00470957613814757,Latvia
