date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-06-07,6,1,ay.1,0.166666666666667,0.101449275362319,Romania
2021-11-01,27,1,ay.10,0.037037037037037,0.0278884462151394,Romania
2021-08-31,122,1,ay.100,0.00819672131147541,0.0238907849829352,Romania
2021-09-01,95,1,ay.100,0.0105263157894737,0.021105527638191,Romania
2021-09-02,30,3,ay.100,0.1,0.0361383582860093,Romania
2021-09-03,63,2,ay.100,0.0317460317460317,0.0350200114351058,Romania
2021-09-04,19,1,ay.100,0.0526315789473684,0.031546333677589,Romania
2021-09-05,15,1,ay.100,0.0666666666666667,0.0294392523364486,Romania
2021-09-06,32,2,ay.100,0.0625,0.0293529019346231,Romania
2021-09-07,177,3,ay.100,0.0169491525423729,0.0285588752196837,Romania
2021-09-08,0,0,ay.100,0,0.0231884057971014,Romania
2021-09-09,0,0,ay.100,0,0.0171156893819334,Romania
2021-09-10,0,0,ay.100,0,0.012895302425545,Romania
2021-09-11,0,0,ay.100,0,0.0114573056236275,Romania
2021-09-12,0,0,ay.100,0,0.00980744712151427,Romania
2021-09-13,0,0,ay.100,0,0.00595750314423777,Romania
2021-09-14,0,0,ay.100,0,0,Romania
2021-09-15,0,0,ay.100,0,0,Romania
2021-09-16,0,0,ay.100,0,0,Romania
2021-09-17,0,0,ay.100,0,0,Romania
2021-09-18,0,0,ay.100,0,0,Romania
2021-09-19,0,0,ay.100,0,0,Romania
2021-09-20,0,0,ay.100,0,0,Romania
2021-09-21,0,0,ay.100,0,0,Romania
2021-09-22,0,0,ay.100,0,0,Romania
2021-09-23,0,0,ay.100,0,0,Romania
2021-09-24,0,0,ay.100,0,0,Romania
2021-09-25,0,0,ay.100,0,0,Romania
2021-09-26,0,0,ay.100,0,0,Romania
2021-09-27,0,0,ay.100,0,0,Romania
2021-09-28,0,0,ay.100,0,0,Romania
2021-09-29,0,0,ay.100,0,0,Romania
2021-09-30,0,0,ay.100,0,0,Romania
2021-10-01,0,0,ay.100,0,0,Romania
2021-10-02,0,0,ay.100,0,0,Romania
2021-10-03,0,0,ay.100,0,0,Romania
2021-10-04,0,0,ay.100,0,0,Romania
2021-10-05,0,0,ay.100,0,0,Romania
2021-10-06,0,0,ay.100,0,0,Romania
2021-10-07,0,0,ay.100,0,0,Romania
2021-10-08,214,2,ay.100,0.00934579439252336,0.00344827586206897,Romania
2021-10-09,0,0,ay.100,0,0.00328407224958949,Romania
2021-10-10,0,0,ay.100,0,0.00338983050847458,Romania
2021-10-11,0,0,ay.100,0,0.0040650406504065,Romania
2021-10-12,0,0,ay.100,0,0.00428265524625268,Romania
2021-10-13,0,0,ay.100,0,0.00436681222707424,Romania
2021-10-14,83,1,ay.100,0.0120481927710843,0.00641025641025641,Romania
2021-10-15,0,0,ay.100,0,0.0031055900621118,Romania
2021-10-16,0,0,ay.100,0,0.00332225913621262,Romania
2021-10-17,0,0,ay.100,0,0.0033112582781457,Romania
2021-10-18,0,0,ay.100,0,0.00317460317460317,Romania
2021-10-19,0,0,ay.100,0,0.00303030303030303,Romania
2021-10-20,0,0,ay.100,0,0.00263852242744063,Romania
2021-10-21,0,0,ay.100,0,0,Romania
2021-10-22,0,0,ay.100,0,0,Romania
2021-10-23,0,0,ay.100,0,0,Romania
2021-10-24,15,1,ay.100,0.0666666666666667,0.00267379679144385,Romania
2021-10-25,0,0,ay.100,0,0.00265957446808511,Romania
2021-10-26,0,0,ay.100,0,0.00263157894736842,Romania
2021-10-27,0,0,ay.100,0,0.00273972602739726,Romania
2021-10-28,53,1,ay.100,0.0188679245283019,0.00630914826498423,Romania
2021-10-29,0,0,ay.100,0,0.00630914826498423,Romania
2021-10-30,0,0,ay.100,0,0.00738007380073801,Romania
2021-10-31,0,0,ay.100,0,0.00381679389312977,Romania
2021-11-01,0,0,ay.100,0,0.00398406374501992,Romania
2021-11-02,0,0,ay.100,0,0.00540540540540541,Romania
2021-11-03,0,0,ay.100,0,0.00558659217877095,Romania
2021-11-04,0,0,ay.100,0,0,Romania
2021-11-05,0,0,ay.100,0,0,Romania
2021-11-06,0,0,ay.100,0,0,Romania
2021-11-07,0,0,ay.100,0,0,Romania
2021-11-08,0,0,ay.100,0,0,Romania
2021-11-09,0,0,ay.100,0,0,Romania
2021-11-10,0,0,ay.100,0,0,Romania
2021-11-11,0,0,ay.100,0,0,Romania
2021-11-12,0,0,ay.100,0,0,Romania
2021-11-13,0,0,ay.100,0,0,Romania
2021-11-14,0,0,ay.100,0,0,Romania
2021-11-15,0,0,ay.100,0,0,Romania
2021-11-16,0,0,ay.100,0,0,Romania
2021-11-17,0,0,ay.100,0,0,Romania
2021-11-18,0,0,ay.100,0,0,Romania
2021-11-19,0,0,ay.100,0,0,Romania
2021-11-20,0,0,ay.100,0,0,Romania
2021-11-21,0,0,ay.100,0,0,Romania
2021-11-22,0,0,ay.100,0,0,Romania
2021-11-23,0,0,ay.100,0,0,Romania
2021-11-24,0,0,ay.100,0,0,Romania
2021-11-25,0,0,ay.100,0,0,Romania
2021-11-26,0,0,ay.100,0,0,Romania
2021-11-27,0,0,ay.100,0,0,Romania
2021-11-28,0,0,ay.100,0,0,Romania
2021-11-29,0,0,ay.100,0,0,Romania
2021-11-30,0,0,ay.100,0,0,Romania
2021-12-01,0,0,ay.100,0,0,Romania
2021-12-02,0,0,ay.100,0,0,Romania
2021-12-03,0,0,ay.100,0,0,Romania
2021-12-04,0,0,ay.100,0,0,Romania
2021-12-05,0,0,ay.100,0,0,Romania
2021-12-06,0,0,ay.100,0,0,Romania
2021-12-07,0,0,ay.100,0,0,Romania
2021-12-08,0,0,ay.100,0,0,Romania
2021-12-09,0,0,ay.100,0,0,Romania
2021-12-10,0,0,ay.100,0,0,Romania
2021-12-11,0,0,ay.100,0,0,Romania
2021-12-12,0,0,ay.100,0,0,Romania
2021-12-13,0,0,ay.100,0,0,Romania
2021-12-14,0,0,ay.100,0,0,Romania
2021-12-15,0,0,ay.100,0,0,Romania
2021-12-16,0,0,ay.100,0,0,Romania
2021-12-17,0,0,ay.100,0,0,Romania
2021-12-18,0,0,ay.100,0,0,Romania
2021-12-19,0,0,ay.100,0,0,Romania
2021-12-20,0,0,ay.100,0,0,Romania
2021-12-21,0,0,ay.100,0,0,Romania
2021-12-22,0,0,ay.100,0,0,Romania
2021-12-23,0,0,ay.100,0,0,Romania
2021-12-24,0,0,ay.100,0,0,Romania
2021-12-25,0,0,ay.100,0,0,Romania
2021-12-26,0,0,ay.100,0,0,Romania
2021-12-27,0,0,ay.100,0,0,Romania
2021-12-28,0,0,ay.100,0,0,Romania
2021-12-29,0,0,ay.100,0,0,Romania
2021-12-30,0,0,ay.100,0,0,Romania
2021-12-31,0,0,ay.100,0,0,Romania
2022-01-01,0,0,ay.100,0,0,Romania
2022-01-02,0,0,ay.100,0,0,Romania
2022-01-03,0,0,ay.100,0,0,Romania
2022-01-04,78,1,ay.100,0.0128205128205128,0.00332042058660764,Romania
2021-05-05,36,3,ay.102,0.0833333333333333,0.162790697674419,Romania
2021-05-06,0,0,ay.102,0,0.091703056768559,Romania
2021-05-07,0,0,ay.102,0,0.0589887640449438,Romania
2021-05-08,0,0,ay.102,0,0.0465631929046563,Romania
2021-05-09,0,0,ay.102,0,0.035958904109589,Romania
2021-05-10,0,0,ay.102,0,0.0308370044052863,Romania
2021-05-11,0,0,ay.102,0,0.0272727272727273,Romania
2021-05-12,0,0,ay.102,0,0,Romania
2021-05-13,0,0,ay.102,0,0,Romania
2021-05-14,0,0,ay.102,0,0,Romania
2021-05-15,0,0,ay.102,0,0,Romania
2021-05-16,0,0,ay.102,0,0,Romania
2021-05-17,0,0,ay.102,0,0,Romania
2021-05-18,0,0,ay.102,0,0,Romania
2021-05-19,0,0,ay.102,0,0,Romania
2021-05-20,0,0,ay.102,0,0,Romania
2021-05-21,0,0,ay.102,0,0,Romania
2021-05-22,0,0,ay.102,0,0,Romania
2021-05-23,0,0,ay.102,0,0,Romania
2021-05-24,0,0,ay.102,0,0,Romania
2021-05-25,0,0,ay.102,0,0,Romania
2021-05-26,0,0,ay.102,0,0,Romania
2021-05-27,0,0,ay.102,0,0,Romania
2021-05-28,0,0,ay.102,0,0,Romania
2021-05-29,0,0,ay.102,0,0,Romania
2021-05-30,0,0,ay.102,0,0,Romania
2021-05-31,0,0,ay.102,0,0,Romania
2021-06-01,0,0,ay.102,0,0,Romania
2021-06-02,0,0,ay.102,0,0,Romania
2021-06-03,0,0,ay.102,0,0,Romania
2021-06-04,0,0,ay.102,0,0,Romania
2021-06-05,0,0,ay.102,0,0,Romania
2021-06-06,0,0,ay.102,0,0,Romania
2021-06-07,0,0,ay.102,0,0,Romania
2021-06-08,0,0,ay.102,0,0,Romania
2021-06-09,0,0,ay.102,0,0,Romania
2021-06-10,0,0,ay.102,0,0,Romania
