date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-12-20,11,1,a,0.0909090909090909,0.0365535248041775,Philippines
2020-12-21,0,0,a,0,0.0177215189873418,Philippines
2020-12-22,0,0,a,0,0.0104011887072808,Philippines
2020-12-23,40,1,a,0.025,0.0151515151515152,Philippines
2020-12-24,0,0,a,0,0.013106568887502,Philippines
2020-12-25,0,0,a,0,0.0124721603563474,Philippines
2020-12-26,0,0,a,0,0.0108902804247209,Philippines
2020-12-27,0,0,a,0,0.00588697017268446,Philippines
2020-12-28,0,0,a,0,0.00638637573177222,Philippines
2020-12-29,0,0,a,0,0.00774293457220287,Philippines
2020-12-30,6,1,a,0.166666666666667,0.0111028867505551,Philippines
2020-12-31,6,2,a,0.333333333333333,0.0434782608695652,Philippines
2021-01-01,0,0,a,0,0.047556142668428,Philippines
2021-01-02,0,0,a,0,0.0482703137570394,Philippines
2021-01-03,0,0,a,0,0.0495321959273528,Philippines
2021-01-04,0,0,a,0,0.0399113082039911,Philippines
2021-01-05,0,0,a,0,0.020979020979021,Philippines
2021-01-06,0,0,a,0,0.0116959064327485,Philippines
2021-01-07,0,0,a,0,0,Philippines
2021-01-08,0,0,a,0,0,Philippines
2021-01-09,30,1,a,0.0333333333333333,0.00318640467339352,Philippines
2021-01-10,0,0,a,0,0.00309837335398916,Philippines
2021-01-11,0,0,a,0,0.00327528795239915,Philippines
2021-01-12,0,0,a,0,0.00356040826014716,Philippines
2021-01-13,0,0,a,0,0.00407664084794129,Philippines
2021-01-14,0,0,a,0,0.00423131170662906,Philippines
2021-01-15,0,0,a,0,0.0045662100456621,Philippines
2021-01-16,0,0,a,0,0,Philippines
2021-01-17,0,0,a,0,0,Philippines
2021-01-18,0,0,a,0,0,Philippines
2021-01-19,0,0,a,0,0,Philippines
2021-01-20,0,0,a,0,0,Philippines
2021-01-21,0,0,a,0,0,Philippines
2021-01-22,0,0,a,0,0,Philippines
2021-01-23,0,0,a,0,0,Philippines
2021-01-24,0,0,a,0,0,Philippines
2021-01-25,0,0,a,0,0,Philippines
2021-01-26,0,0,a,0,0,Philippines
2021-01-27,0,0,a,0,0,Philippines
2021-01-28,0,0,a,0,0,Philippines
2021-01-29,0,0,a,0,0,Philippines
2021-01-30,23,1,a,0.0434782608695652,0.00327689787001638,Philippines
2021-01-31,0,0,a,0,0.00304878048780488,Philippines
2021-02-01,0,0,a,0,0.0029585798816568,Philippines
