date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-03-15,13,1,a,0.0769230769230769,0.212121212121212,Saudi Arabia
2020-03-16,0,0,a,0,0.123529411764706,Saudi Arabia
2020-03-17,0,0,a,0,0.1,Saudi Arabia
2020-03-18,0,0,a,0,0.0679611650485437,Saudi Arabia
2020-03-19,0,0,a,0,0.0551181102362205,Saudi Arabia
2020-03-20,0,0,a,0,0.0429447852760736,Saudi Arabia
2020-03-21,0,0,a,0,0.037037037037037,Saudi Arabia
2020-03-22,0,0,a,0,0,Saudi Arabia
2020-03-23,13,8,a,0.615384615384615,0.296296296296296,Saudi Arabia
2020-03-24,0,0,a,0,0.150943396226415,Saudi Arabia
2020-03-25,0,0,a,0,0.148148148148148,Saudi Arabia
2020-03-26,15,1,a,0.0666666666666667,0.132352941176471,Saudi Arabia
2020-03-27,0,0,a,0,0.136363636363636,Saudi Arabia
2020-03-28,0,0,a,0,0.136363636363636,Saudi Arabia
2020-03-29,11,1,a,0.0909090909090909,0.133333333333333,Saudi Arabia
2020-03-30,27,4,a,0.148148148148148,0.0674157303370786,Saudi Arabia
2020-03-31,0,0,a,0,0.0923076923076923,Saudi Arabia
2020-04-01,47,4,a,0.0851063829787234,0.0934579439252336,Saudi Arabia
2020-04-02,0,0,a,0,0.0909090909090909,Saudi Arabia
2020-04-03,0,0,a,0,0.0882352941176471,Saudi Arabia
2020-04-04,0,0,a,0,0.0891089108910891,Saudi Arabia
2020-04-05,0,0,a,0,0.0842105263157895,Saudi Arabia
2020-04-06,108,8,a,0.0740740740740741,0.0681818181818182,Saudi Arabia
2020-04-07,0,0,a,0,0.0689655172413793,Saudi Arabia
2020-04-08,0,0,a,0,0.0601503759398496,Saudi Arabia
2020-04-09,0,0,a,0,0.0610687022900763,Saudi Arabia
2020-04-10,0,0,a,0,0.0634920634920635,Saudi Arabia
2020-04-11,0,0,a,0,0.0634920634920635,Saudi Arabia
2020-04-12,4,1,a,0.25,0.072,Saudi Arabia
2020-04-13,0,0,a,0,0.037037037037037,Saudi Arabia
2020-04-14,16,1,a,0.0625,0.0476190476190476,Saudi Arabia
2020-04-15,0,0,a,0,0.04,Saudi Arabia
2020-04-16,0,0,a,0,0.037037037037037,Saudi Arabia
2020-04-17,0,0,a,0,0.0357142857142857,Saudi Arabia
2020-04-18,0,0,a,0,0.0294117647058824,Saudi Arabia
2020-04-19,0,0,a,0,0.0153846153846154,Saudi Arabia
2020-04-20,0,0,a,0,0.0172413793103448,Saudi Arabia
2020-04-21,0,0,a,0,0,Saudi Arabia
2020-04-22,0,0,a,0,0,Saudi Arabia
2020-04-23,29,1,a,0.0344827586206897,0.0123456790123457,Saudi Arabia
